"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000289901",2.99345538112038e-27,2.03084539894019,0.858,0.454,5.26129717785718e-23
"RPS4Y1",4.62508566023945e-25,0.76702299932163,0.922,0.532,8.12905055643686e-21
"HSP90AB1",2.55192381369829e-22,-1.04132318781643,0.936,0.981,4.48526129495611e-18
"SNHG5",9.20470889542757e-17,-1.49094673227279,0.332,0.588,1.61781963546035e-12
"RPL41",1.67353684853953e-15,-0.565984729136098,1,1,2.94140836499308e-11
"RBFOX2",7.07580105656763e-13,-0.47771636922601,0.984,0.991,1.24364279370233e-08
"ZFP36L2",4.28121257285317e-12,0.710906049367133,0.901,0.769,7.52465921804673e-08
"MT-ND3",5.19421117903719e-12,-0.526310562168775,0.987,0.995,9.12934556827576e-08
"RPL39",5.27591105707004e-12,-0.301574114733319,1,1,9.27294127390631e-08
"PSMB9",1.53248219330009e-11,0.88641364875272,0.805,0.56,2.69349070294424e-07
"HLA-G",2.15459955477137e-11,-1.3789110931728,0.12,0.352,3.78692417746616e-07
"KLRB1",2.41243352589299e-11,-0.879717565376745,0.602,0.806,4.24009316510952e-07
"CRTAM",3.44890536671279e-11,-1.17395260955509,0.369,0.606,6.0617960725344e-07
"RPS4X",1.21799565806108e-10,-0.36242322586203,0.995,1,2.14074916860816e-06
"RPS14",2.25384761015758e-10,-0.286931024643938,1,1,3.96136255961296e-06
"RPS26",2.47566381554894e-10,0.235416499544504,1,1,4.35122672220882e-06
"HSPA8",5.37313591952431e-10,-0.745941752649053,0.885,0.944,9.44382369215592e-06
"RPS29",6.99088623409454e-10,-0.407955165872592,0.997,1,1.22871816450446e-05
"RAB38",1.08515006810868e-09,5.6774566111518,0.115,0,1.90725975970782e-05
"SLC7A5",1.56258266118768e-09,1.15584132081497,0.644,0.394,2.74639528530347e-05
"HSP90AA1",2.83379285875445e-09,-1.17074489510881,0.933,0.926,4.98067432854683e-05
"SLFN5",3.41942410371561e-09,0.791991265044342,0.757,0.565,6.00997980469056e-05
"RPL21",3.55327042032101e-09,-0.377678647208139,0.997,1,6.24522809075621e-05
"IL32",3.89881227265025e-09,0.873200150367044,0.757,0.569,6.85255245041009e-05
"RPS28",7.08377195098018e-09,-0.280198248576568,1,1,0.000124504375810428
"GNLY",8.44949211706462e-09,0.286685935124989,1,0.972,0.000148508273449528
"JUND",1.11336611665127e-08,-0.464969617685611,1,0.991,0.000195685228662627
"SOCS1",1.3496338978895e-08,0.885443892165807,0.698,0.523,0.000237211653893059
"TIMP1",3.76532733169514e-08,1.64038275265751,0.316,0.12,0.000661793931818738
"RPS21",7.28751892033375e-08,-0.260555241711415,1,1,0.00128085432543786
"HSPH1",9.54677845805847e-08,-1.05143232984363,0.388,0.505,0.00167794178178836
"MARCKSL1",1.05234013648193e-07,-1.40434874412998,0.139,0.324,0.00184959302388064
"DNAJA1",1.12429854046666e-07,-0.611029763286708,0.767,0.819,0.0019760671147242
"XCL1",1.27473416993831e-07,-0.93780836431132,0.612,0.755,0.00224047277708357
"ABLIM1",1.27621379190031e-07,0.841796624282234,0.757,0.569,0.00224307336064398
"HSH2D",1.39888538853845e-07,0.802427177103927,0.679,0.481,0.00245868095889519
"STIP1",1.94767171138212e-07,-0.501057849525246,0.433,0.38,0.00342322779992522
"RPS27",3.57151840845877e-07,-0.258906115331332,1,1,0.00627730075470713
"RPS6",5.267753483991e-07,-0.214839178438038,1,1,0.00925860352346258
"TUBB",6.34508681588957e-07,-0.752757616609262,0.543,0.685,0.0111521245876075
"ZFP36",6.38183405055517e-07,0.14589250438438,0.85,0.708,0.0112167115272558
"CACYBP",1.0048741468987e-06,-0.900199259018811,0.441,0.551,0.0176616680058915
"SYTL3",1.02889048128603e-06,0.537479142543179,0.896,0.764,0.0180837790990832
"DUSP4",1.09092391929557e-06,1.11334842015996,0.54,0.343,0.019174078805539
"IER5",1.23781307697274e-06,-0.714244080934668,0.492,0.69,0.0217558026408729
"TCIRG1",1.44893072806857e-06,0.667897941778214,0.575,0.468,0.0254664064765333
"UBB",1.5210588209872e-06,-0.386744527141824,0.987,0.991,0.0267341298376711
"INPP5D",2.00208192102202e-06,0.870643895502737,0.612,0.394,0.0351885918438831
"TNFSF11",2.6423186770272e-06,2.39486799197233,0.142,0.023,0.0464413930674301
"AKNA",2.64508642944837e-06,0.629178309289897,0.799,0.639,0.0464900390839846
"P2RY8",2.71329158980673e-06,0.697340318959929,0.682,0.56,0.047688812982443
"NFKBIA",2.72140185148699e-06,-0.643415005727256,0.829,0.907,0.0478313589417353
"HMGA1",3.56604851534916e-06,-0.837604986700338,0.452,0.56,0.0626768687057769
"EIF1AY",3.75676555695839e-06,1.16474917497539,0.297,0.111,0.0660289114291006
"MT2A",3.82151574100625e-06,1.41090933538455,0.412,0.208,0.0671669606639258
"SIGLEC17P",4.19307767101483e-06,2.50750094986515,0.15,0.032,0.0736975331457566
"COMMD8",4.43570492336942e-06,1.51854300380861,0.259,0.093,0.077961949733141
