"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",1.31149709938194e-43,1.17410029164883,0.895,0.367,2.30508730187369e-39
"XIST",8.11082102183671e-25,-5.75914169029359,0.008,0.245,1.42555790279802e-20
"RPS29",1.67357516109389e-24,-0.691654484201553,0.99,0.995,2.94147570313863e-20
"HLA-B",2.618242261502e-19,0.544376796185334,1,0.995,4.60182259881591e-15
"RPS27",9.82150131184246e-19,-0.4368547885113,1,0.995,1.72622707056943e-14
"RBFOX2",1.5147038767241e-18,-0.661128432105517,0.957,0.995,2.66224353373027e-14
"ENSG00000289901",4.37836461983998e-18,0.988682199913701,0.797,0.447,7.69541365583074e-14
"UTY",1.0613290171343e-14,1.11658822713731,0.481,0.165,1.86539188051524e-10
"PSMB9",1.48411630513685e-14,0.853826196231695,0.862,0.702,2.60848281790853e-10
"RPL41",8.40835894745449e-14,-0.597528452679414,0.998,1,1.4778531686046e-09
"SNHG5",9.82658942400488e-13,-1.24635400826361,0.353,0.574,1.7271213571631e-08
"RPS21",1.44000893127358e-12,-0.402609808901652,1,0.995,2.53095969760644e-08
"JUND",2.39956798756371e-12,-0.661939633135515,0.944,0.984,4.21748069494197e-08
"DDX3Y",1.32069988134236e-11,1.30571927811883,0.473,0.186,2.32126211144734e-07
"B2M",1.78315577681332e-11,0.321438893636235,0.998,1,3.13407459332708e-07
"ANK2",5.42143723144893e-11,-1.7006868876491,0.192,0.436,9.52871807799464e-07
"EIF1AY",8.47299559918377e-11,1.73224737744335,0.347,0.101,1.48921370651254e-06
"RPL21",1.4717065227482e-10,-0.36497616601546,0.99,0.968,2.58667138438223e-06
"ENSG00000284977",8.53908373358913e-10,-1.81729064248977,0.109,0.298,1.50082935701562e-05
"RPS28",2.25089934513906e-09,-0.315173137548785,1,0.995,3.95618068901642e-05
"RPS4X",3.8948581598118e-09,-0.351502286984994,0.998,1,6.84560270168521e-05
