"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",1.94529108086204e-92,-0.835516480835066,1,0.997,3.41904360372313e-88
"ENSG00000289901",2.90181251343172e-51,1.33386743581448,0.88,0.555,5.1002256736076e-47
"RPL34",2.99450610073646e-41,-0.343895334054454,1,1,5.26314392265441e-37
"HLA-A",2.76045135946236e-39,0.355556783676174,1,0.997,4.85176930939105e-35
"RPL39",4.13832406696551e-39,-0.306565655795159,0.999,0.999,7.27351838009858e-35
"RPS29",7.21095461898469e-36,-0.439255397286573,0.999,0.999,1.26739738383275e-31
"RPS4Y1",2.34064111927672e-34,0.846851585682831,0.797,0.472,4.11391083124076e-30
"RPL37A",3.60585961298731e-32,-0.336137134282331,1,0.999,6.3376588557865e-28
"MT-ND3",3.42583397557028e-31,-0.493151920202374,0.991,1,6.02124579546232e-27
"RPL37",6.41164823357168e-31,-0.236900999058158,1,1,1.12691129353256e-26
"HLA-DQB1",2.07526054626372e-27,0.432238079743384,0.997,0.985,3.64747793611311e-23
"CD74",1.14325208291293e-25,0.265310374156462,1,1,2.00937986092776e-21
"RPS27",1.97721419879666e-25,-0.28004260689833,1,1,3.475151675805e-21
"HBB",3.98052873349318e-25,3.45855867501015,0.293,0.078,6.99617730198762e-21
"HLA-DRB5",9.0292466899437e-25,-0.393763472882527,0.661,0.877,1.5869803982245e-20
"HLA-B",4.62987342761702e-23,0.210254419980383,1,1,8.13746553637967e-19
"CD52",1.26851675172961e-22,0.62966873182984,0.955,0.889,2.22954504283996e-18
"RPS28",1.98238163234234e-21,-0.220912136342235,1,1,3.4842339570049e-17
"RPS21",7.69325134920173e-20,-0.231053081454233,1,1,1.3521658571357e-15
"PSMB9",1.108095436491e-18,0.652154713614751,0.813,0.641,1.94758853917659e-14
"HLA-DRA",7.96566250318952e-18,0.239080938061253,1,0.999,1.40004484156059e-13
"B2M",1.28245633943064e-17,0.19589453771041,1,0.999,2.2540452621833e-13
"NSA2",2.06024797445245e-16,-0.575940288204255,0.666,0.756,3.62109183989762e-12
"RPL21",4.00390711638058e-14,-0.231560955378951,0.997,0.999,7.0372671477505e-10
"RPS4X",1.77181300464367e-13,-0.202500125252211,1,0.997,3.11413853696171e-09
"SNHG5",2.22278991635327e-13,-0.721186914506077,0.438,0.541,3.9067755569825e-09
"MARCKSL1",4.3585197387927e-13,-0.922223449818758,0.355,0.503,7.66053429290204e-09
"ANK2",4.53921633227944e-13,-1.1417260225866,0.207,0.329,7.97812662561434e-09
"VSIR",5.98864719485978e-13,0.942051768071588,0.398,0.204,1.05256463096856e-08
"YBX1",9.49432806096904e-13,-0.279818323200592,0.988,0.985,1.66872309999592e-08
"HLA-DPA1",1.146584555657e-12,0.298189627253286,0.999,0.996,2.01523701502275e-08
"RPL38",2.51574979762766e-12,-0.263205902407926,0.999,0.997,4.42168184431037e-08
"SMDT1",3.67584606617164e-12,-0.548906739006641,0.533,0.662,6.46066704590328e-08
"NPEPPSP1",3.73175063857844e-12,-0.737278265961352,0.338,0.499,6.55892492236546e-08
"LCN8",8.22240998622705e-12,-5.36920013268723,0,0.04,1.44517077917927e-07
"XIST",1.67284546854219e-11,-1.4877139724244,0.07,0.179,2.94019319550975e-07
"ATP5MC2",4.96937335998441e-11,0.295734763248447,0.927,0.926,8.7341706175086e-07
"USP9Y",9.35739172861712e-11,0.905562402453363,0.348,0.172,1.64465517022175e-06
"CIB1",1.19245952861086e-10,0.431816267338575,0.896,0.835,2.09586686748644e-06
"DDX3Y",2.99406379471497e-10,0.667952255314066,0.443,0.258,5.26236652559103e-06
"TCIRG1",3.53706636330791e-10,0.909732799024249,0.435,0.27,6.21674784014998e-06
"TPT1",1.15367474877934e-09,-0.164849607795644,1,1,2.02769873845456e-05
"MT-CO2",1.47729257912847e-09,-0.240279045607036,0.996,1,2.59648943707619e-05
"NME4",3.66917714061481e-09,0.783875178742355,0.412,0.248,6.44894574234459e-05
"PLAAT4",3.92111633357485e-09,0.919852824347671,0.385,0.247,6.89175406789115e-05
"RPL36",9.17338396993049e-09,-0.147268509774702,1,1,0.000161231396655498
"TAP1",1.07617991516783e-08,0.395928294695433,0.811,0.71,0.000189149381889898
"MBNL1",1.38972581259682e-08,-0.34239733651554,0.842,0.845,0.000244258208822018
"UCP2",1.57666510497465e-08,0.414069601813749,0.889,0.804,0.000277114658850345
"MKNK2",1.91928895719867e-08,-0.352244278198657,0.934,0.938,0.000337334227117238
"CERNA2",2.02702356432961e-08,-6.11827215728962,0,0.033,0.000356269661666572
"IFITM1",2.27382681912593e-08,0.801057674060713,0.59,0.447,0.000399647801729574
"PPP1R14B",7.1051382396206e-08,-0.36364902404963,0.79,0.804,0.00124879909699572
"CACNA1A",7.82296040107886e-08,1.38629735590124,0.183,0.076,0.00137496352009362
"DNAH8",9.12688191349489e-08,-4.90254938516212,0,0.024,0.00160414076511586
"IGHA1",1.17398528512838e-07,0.953155001313948,0.376,0.252,0.00206339653714164
"ABCA5",1.27628237245051e-07,-1.84561803920397,0.047,0.119,0.00224319389781902
"LDLRAD4",1.27648531424604e-07,0.590381537483798,0.577,0.469,0.00224355058831885
"ENSG00000284977",1.38192948564308e-07,-0.986679658403758,0.132,0.207,0.00242887926396628
"ISG20",1.62099885755228e-07,0.287410060480746,0.931,0.864,0.00284906759203389
"CPXM1",1.74288887792647e-07,5.01193485915596,0.032,0,0.00306330149184357
"CCL22",1.79386493549796e-07,6.11962799862306,0.032,0,0.00315289701063122
"STK17A",1.92407784954666e-07,-0.376840869506385,0.796,0.832,0.00338175922836321
"STMN1",2.56165885852801e-07,-1.06026131806998,0.194,0.3,0.00450237160974884
"STAT1",3.28388664471515e-07,0.751500725087336,0.48,0.338,0.00577175916675135
"HLA-DQA2",4.02740926972673e-07,-0.574564649726567,0.305,0.406,0.00707857453247171
"LYST",4.2480211888334e-07,-0.410540968363441,0.58,0.591,0.00746632204149358
"VEGFB",4.644245837992e-07,-0.502922756221592,0.489,0.553,0.00816272648485474
"HLA-E",4.65732988975513e-07,0.18910590201519,0.985,0.979,0.00818572301423362
"HSPA12A",5.45715262791441e-07,4.8765825754545,0.026,0,0.00959149145882236
"ABCA6",7.03643652829735e-07,-4.82489446221735,0,0.024,0.0123672408421354
"PPDPF",7.19372133569578e-07,0.275503742022796,0.95,0.892,0.0126436846196189
"RPS24",7.24142827890614e-07,-0.107226431882262,1,0.999,0.0127275343430054
"TBC1D10C",7.36014579617372e-07,0.46516560719193,0.613,0.512,0.0129361922513549
"EIF3J",7.46691257121759e-07,-0.469992583291142,0.437,0.515,0.013123845535172
"HNF1B",8.48145064431212e-07,-5.65152611023629,0,0.026,0.014906997652443
"PCBP1",1.1022564759603e-06,-0.254754454075361,0.962,0.968,0.0193732598214782
"MT-ND4L",1.37397261865685e-06,-0.259234129748509,0.993,0.994,0.0241489427455129
"DGKG",1.47107830580114e-06,4.74203826304736,0.024,0,0.0258556723027608
"MAZ",1.51959108083545e-06,-0.51128270360702,0.377,0.441,0.0267083328367638
"POLR2J3",1.7102125505155e-06,-0.818614120350803,0.202,0.291,0.0300586957878604
"MYT1",1.77129575730297e-06,4.54311874653367,0.026,0,0.0311322942303571
"PSME1",2.41554565136526e-06,0.34681082043563,0.901,0.827,0.0424556303683958
"RNF145",2.44384165553166e-06,-0.494709401802253,0.468,0.526,0.0429529609376244
"RPS6",2.48278570844171e-06,-0.111398676242009,0.999,1,0.0436374416115715
"EIF2S2",3.27526562071112e-06,-0.360020359677425,0.668,0.693,0.0575660685496186
"HBG2",3.52882023358039e-06,8.0279383696519,0.034,0.003,0.062022544425409
"CYBA",4.39563761265307e-06,0.173736841947072,0.997,0.982,0.0772577266799903
"ISG15",4.6862362255908e-06,0.845337384528371,0.38,0.241,0.0823652879009839
"HSPA2-AS1",4.85251116889574e-06,-1.16809079126317,0.053,0.103,0.0852877363045115
"EIF1AY",5.09231786171396e-06,0.620696627453109,0.307,0.176,0.0895025787374845
"CAPG",5.51958092070578e-06,0.461222576457926,0.642,0.51,0.0970121542623248
"COL19A1",6.19614078867412e-06,-0.614064484523011,0.455,0.508,0.108903370501736
"IFITM2",6.47371022728875e-06,0.4266028832009,0.723,0.614,0.113781930954827
"CIRBP",6.60993003188774e-06,0.259369089907262,0.858,0.771,0.116176130240459
"VAMP5",6.90411604636433e-06,0.874010942799922,0.256,0.137,0.121346743630899
"NOTCH2NLR",7.82839834574684e-06,-4.44770824295751,0,0.019,0.137591929324846
"CCNI",8.08943034156524e-06,-0.235646351406704,0.926,0.924,0.142179827683351
"LKAAEAR1",8.17199522421348e-06,4.57083995534595,0.021,0,0.143630988060776
"LINC00278",8.33891573109745e-06,0.749377734955884,0.193,0.096,0.146564782889769
"SET",8.4494287967072e-06,-0.204092829951703,0.917,0.918,0.148507160530926
"MAN1A1",9.34464246537142e-06,0.465173911921374,0.458,0.315,0.164241435971368
"TXLNGY",9.36614317167655e-06,0.977197685763703,0.215,0.108,0.164619332385387
"GNB5",9.76970688262943e-06,0.460728771255636,0.508,0.381,0.171712368169095
"RPS27A",1.01819096723581e-05,-0.116379041993648,1,1,0.178957244401366
"MCOLN2",1.13523616661304e-05,1.0012613466063,0.261,0.137,0.199529108643907
"RPLP0",1.39189232406855e-05,-0.111419162409223,0.999,1,0.244638994878288
"TRPV3",1.45068395039316e-05,1.80498732187107,0.075,0.018,0.254972211121102
"PRXL2C",1.5754106515444e-05,0.587172565929066,0.227,0.129,0.276894176115443
"ABHD14B",1.62631338330357e-05,0.723204853435824,0.317,0.198,0.285840840249436
"RPL35A",1.78906889697909e-05,-0.121013247534662,0.999,1,0.314446749333044
"FAM162A",1.81695059314605e-05,0.559600446651414,0.278,0.164,0.31934723625135
"ESPNL",1.96381727807357e-05,-4.09386704672223,0,0.017,0.345160524794211
"FCRL4",2.2395890581144e-05,4.85733780460706,0.02,0,0.393630172854188
"RPL36A",2.35952307700632e-05,-0.136183206891158,0.997,0.994,0.41470977601463
"PSMB10",3.19186452049293e-05,0.473311750765072,0.579,0.447,0.561002108121837
"TGM2",3.45163512451163e-05,4.50808918582209,0.02,0,0.606659389484165
"SERP1",3.49977488017057e-05,0.250061813273332,0.875,0.811,0.615120432938779
"LILRA4",3.50881424243308e-05,3.08242660777015,0.036,0.003,0.616709191250037
"NBEAL1",3.66351821461226e-05,0.692769231292723,0.288,0.175,0.643899961400251
"HLA-DRB1",3.7305095504441e-05,0.137889542800222,1,0.997,0.655674358586056
"INF2",3.94638785166493e-05,1.18208854201479,0.152,0.069,0.693617128808629
"PDIA3",4.04578838110191e-05,0.221716003935362,0.766,0.634,0.711087765862472
"SNHG32",4.4913882314975e-05,0.436165087465547,0.525,0.399,0.789406395568
"RPS19",5.09295999989302e-05,-0.10359832391955,1,1,0.895138649581198
