"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000289901",6.86375485278468e-267,1.78161732374478,0.76,0.332,1.20637355292543e-262
"RBFOX2",7.43359471550215e-225,-0.584388165666787,0.993,0.997,1.30652860719666e-220
"RPL39",2.21088956719933e-131,-0.224063996604459,0.999,0.999,3.88585950330954e-127
"JUND",1.55213616834319e-121,0.704975062867259,0.959,0.869,2.72803452947999e-117
"RPL34",7.24481780666956e-121,-0.21955788056993,1,1,1.27334917770024e-116
"HBB",1.84295522217701e-115,1.64897812698507,0.268,0.062,3.23917809849831e-111
"MZT2B",7.30033964199219e-107,-0.69608718273402,0.682,0.817,1.28310769547655e-102
"SNHG5",9.54542113609355e-103,-0.829957739770123,0.526,0.676,1.6777032188798e-98
"RPS4Y1",2.23352993645437e-99,0.677340396928604,0.784,0.506,3.92565221631219e-95
"C20orf204",3.22485259319927e-96,4.69623844695445,0.137,0.007,5.66800091780704e-92
"RPL37A",2.82861146230943e-94,-0.228552305223732,0.998,1,4.97156750615506e-90
"FILIP1L",1.76055653129143e-81,1.29749089890301,0.519,0.272,3.09435415939783e-77
"CREM",2.10427870095866e-79,1.07285751072069,0.609,0.397,3.69848024480493e-75
"ACTG1",3.89917374806453e-68,0.570602880155431,0.916,0.833,6.85318777959822e-64
"RPL36",4.1692385745242e-67,-0.164213026696722,0.999,0.999,7.32785371858374e-63
"RPL35",2.76707069221e-65,-0.198286946874065,0.996,0.997,4.8634034486283e-61
"KLHL4",4.72363740514933e-65,9.02154081874941,0.07,0,8.30226510329047e-61
"RPS28",1.71546604868865e-61,-0.140952001327695,0.999,0.999,3.01510312717517e-57
"PPDPF",3.94879952511159e-61,0.422645822135219,0.915,0.836,6.94041004533614e-57
"RPS4X",2.92389058465248e-58,-0.191719046823279,0.997,0.998,5.1390300915852e-54
"CXCR4",6.8502969251708e-57,0.45207260830525,0.956,0.911,1.20400818756802e-52
"MYADM",1.85565207949298e-55,0.734036477390545,0.715,0.526,3.26149409491686e-51
"LITAF",4.38338526003665e-55,0.57378635079294,0.811,0.667,7.70423793304042e-51
"HSPH1",5.08790729981046e-55,0.923911180177648,0.507,0.318,8.94250587014686e-51
"FAM177A1",1.32841129017227e-54,0.555424734475114,0.874,0.745,2.33481568360679e-50
"ZFP36L2",3.51950056604326e-51,0.490311585369909,0.878,0.792,6.18587419487763e-47
"HLA-C",4.08242670531384e-50,0.293111755244007,0.998,0.996,7.17527317725961e-46
"RPL37",1.00649086725465e-49,-0.113024786462192,1,1,1.76900834828677e-45
"NSA2",1.78222552822595e-49,-0.47982270512933,0.692,0.769,3.13243958840993e-45
"CCDC57",2.43904651570595e-49,0.752281309119077,0.553,0.381,4.28686815600479e-45
"RPS6",1.16716819005725e-47,-0.114920978618904,0.999,0.999,2.05141481084462e-43
"CD8A",4.46357762922018e-47,0.51284601946799,0.772,0.649,7.84518404111739e-43
"YWHAZ",6.16964730433326e-47,0.324977067800963,0.974,0.927,1.08437721020961e-42
