"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CR1",1.08455316726205e-27,1.88410395282619,0.893,0.801,1.485837839149e-25
"FCGR2A",3.076241392093e-24,4.8107978560424,0.94,0.95,4.21445070716741e-22
"CD47",2.16124515546732e-22,0.58656566584079,0.564,0.314,2.96090586299022e-20
"CD82",8.27805886175084e-20,1.35281558611722,0.921,0.874,1.13409406405987e-17
"TFRC",6.09243585662558e-19,6.90007544360392,0.305,0.121,8.34663712357704e-17
"CD79B",1.24547437776397e-16,2.46762199297235,0.684,0.587,1.70629989753664e-14
"BTLA",3.37014750084635e-13,1.66223184514718,0.607,0.466,4.6171020761595e-11
"CD69",2.54892640290733e-11,5.47948820808909,0.465,0.489,3.49202917198304e-09
"ITGA4",3.72832233212049e-11,2.00260091404351,0.933,0.947,5.10780159500508e-09
"MS4A1",1.87112519508561e-08,6.39829599095632,0.977,0.994,2.56344151726729e-06
"TNFRSF13C",1.90595050732764e-08,-0.939655401255237,0.901,0.908,2.61115219503886e-06
"CD48",2.02914285905895e-07,0.347415874680905,0.944,0.989,2.77992571691076e-05
"CD1C",3.84373612265446e-07,3.9423893521424,0.908,0.863,5.26591848803661e-05
"HLA-DRA",4.52975929539357e-07,5.7079430465286,0.963,0.981,6.2057702346892e-05
"IFNGR1",9.0575681062718e-07,16.3095060817048,0.28,0.179,0.000124088683055924
"IGHM",1.50929130781527e-06,-2.74589122860681,0.695,0.694,0.000206772909170691
"CD1D",1.73761000358382e-06,-7.09227416530489,0.418,0.325,0.000238052570490983
"CD19",1.904242401299e-06,0.623547300632666,0.987,0.991,0.000260881208977963
"CD44",5.26846016649322e-06,2.38364288911097,0.931,0.893,0.000721779042809571
"TNFRSF14",1.27968709731017e-05,1.12531684141814,0.281,0.182,0.00175317132331494
"CD52",1.28405982968599e-05,0.484373638479743,0.764,0.859,0.0017591619666698
"CD45",4.46086567813611e-05,2.66516068236919,0.956,0.984,0.00611138597904647
"CD58",0.000165649053924772,2.89614239947402,0.049,0.012,0.0226939203876938
"HLA-E",0.000986214419604181,-0.167427623449334,0.545,0.621,0.135111375485773
"CD40",0.00147460213780459,1.61497380115579,0.781,0.856,0.202020492879228
"ITGAL",0.0014946519423181,1.12639193597226,0.459,0.427,0.204767316097579
"CD101",0.00173834768832973,-4.69404384006291,0.006,0.03,0.238153633301173
"IGKC",0.00261944698989699,0.865638256050925,0.471,0.427,0.358864237615887
"CD83",0.00311034145988766,-7.92579105666901,0.289,0.214,0.42611678000461
"IL2RA",0.0052384909534615,3.4112817952082,0.107,0.115,0.717673260624225
"LAMP1",0.00541727742316228,3.14029756831245,0.17,0.12,0.742167006973232
"CD45RA",0.00549797455913885,0.157152689038885,0.984,0.964,0.753222514602023
"ITGB2",0.00844555444944643,0.331790954040632,0.435,0.396,1
"HLA-A",0.00896150190180008,2.18717673152898,0.984,0.991,1
"LILRB1",0.0212381216398254,-0.514799061162018,0.111,0.081,1
"SIGLEC7",0.0224985263608429,-7.7591271310271,0.02,0.031,1
"ENTPD1",0.0336924964126818,2.31638521791965,0.832,0.804,1
"GGT1",0.0351980725531391,-1.83245246025111,0.024,0.016,1
"B3GAT1",0.0407292259738528,1.23735389173153,0.01,0.019,1
"CCR6",0.0513299567936276,0.928490742082829,0.709,0.657,1
"CD36",0.0618104177318356,2.63173604997502,0.026,0.017,1
"CD28",0.0658472756684807,4.0829276197127,0.047,0.025,1
"SELP",0.0711852013420457,0.232057791102539,0.01,0.019,1
"Rat-IgG2b",0.099227383979857,0.270782177907051,0.013,0.026,1
"SELL",0.102904227669712,2.03412520199574,0.462,0.441,1
"CD8A",0.1102285873259,-3.98194700814832,0.013,0.031,1
"CD33",0.11185870380794,-9.77244872303961,0.019,0.033,1
"KIR3DL1",0.113064922686895,2.75799152312666,0.044,0.025,1
"SIGLEC1",0.1168424324534,-1.61109314217032,0.007,0.019,1
"TCR-vA7.2",0.124010531195446,-12.8604581962527,0.031,0.033,1
"CD81",0.124429251712484,0.475738464316078,0.436,0.391,1
"ICAM1",0.125883494458318,0.525408787623825,0.374,0.38,1
"CR2",0.136628443807334,15.9775025334174,0.847,0.86,1
"IL2RB",0.142034800929806,-2.60469400852627,0.007,0.019,1
"SLAMF6",0.156559708447723,1.16235134365948,0.98,0.989,1
"TCR-AB",0.167846667652816,8.78116956529262,0.024,0.04,1
"CD5",0.171654840090619,2.03202076772902,0.217,0.21,1
"ITGB7",0.177458795012281,-1.41227052314196,0.172,0.148,1
"IL4R",0.185049925595379,3.08326550898162,0.028,0.02,1
"GP1BB",0.185364579112297,-0.901694366522619,0.01,0.022,1
"FCER2",0.196419772948895,7.34066481801223,0.019,0.009,1
"CLEC12A",0.218115067231275,2.99732215449843,0.008,0.019,1
"KIR2DL1",0.233272399164096,0.942506610716982,0.019,0.025,1
"CD38",0.233997386176883,-2.50791731741162,0.411,0.404,1
"Mouse-IgG1",0.253892229309198,-0.510798220958607,0.005,0.012,1
"THBD",0.260737594401118,17.2918775499313,0.06,0.078,1
"FCER1A",0.27936590822602,-5.2515325664233,0.011,0.019,1
"FCGR1A",0.290257586984675,-1.67026268581225,0.035,0.028,1
"ITGAX",0.330903222917352,7.25056774021862,0.374,0.391,1
"CCR4",0.348565166344388,2.31311348738538,0.012,0.022,1
"IL3RA",0.35585252750135,-2.21196839082852,0.183,0.196,1
"CD22",0.376360676749857,-0.420472327088596,0.807,0.798,1
"IGHD",0.392558326242987,4.15450309784228,0.721,0.707,1
"DPP4",0.393864333677724,-0.950809700837616,0.056,0.042,1
"Mouse-IgG2b",0.398238802146495,-0.927805622963056,0.011,0.019,1
"CXCR5",0.413128128612535,0.382130340512518,0.466,0.436,1
"ITGA2B",0.421655559853871,-0.7509633567482,0.018,0.026,1
"KIR2DL3",0.4383824399265,-1.04066842910341,0.047,0.042,1
"Rat-IgG1",0.467915493197769,1.25241761082494,0.016,0.009,1
"CCR5",0.484134823209913,0.626758941466264,0.014,0.008,1
"Mouse-IgG2a",0.486561188361059,-0.789155545358817,0.023,0.017,1
"CD2",0.491150891659639,-2.62364742605893,0.049,0.064,1
"ITGAE",0.516465334100482,-13.4709156581667,0.068,0.07,1
"CD24",0.521650910215921,-0.863352483531292,0.52,0.508,1
"Rat-IgG2a",0.525903970717048,30.6223865281638,0.011,0.011,1
"CD45RO",0.530171658676473,1.70403087513996,0.035,0.025,1
"IL7R",0.535326576584216,0.338564450115406,0.089,0.075,1
