"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ITGAX",8.22367808789395e-11,5.66064950572911,0.906,0.817,1.12664389804147e-08
"CD7",2.33567068653173e-08,-2.97514462767047,0.958,0.986,3.19986884054848e-06
"ICAM1",5.46291541709171e-08,6.77594102750205,0.827,0.736,7.48419412141564e-06
"GGT1",1.4263863407885e-06,3.33709085909388,0.332,0.178,0.000195414928688025
"ADGRG1",2.13261672587091e-05,-0.22810921120515,0.448,0.279,0.00292168491444315
"CD226",0.000101466532247317,2.90676396589153,0.107,0.024,0.0139009149178825
"CD4",0.000155902211151857,-4.03659914818314,0.026,0.005,0.0213586029278044
"KLRD1",0.000187341020809039,2.00986515980513,0.987,0.986,0.0256657198508383
"KLRK1",0.000378836840944469,0.180594863232636,0.223,0.399,0.0519006472093922
"ITGA2",0.000403032334197349,-3.86391908251256,0,0.034,0.0552154297850368
"NCR1",0.000411396861058601,3.68506682917896,0.963,0.942,0.0563613699650283
"SIGLEC7",0.00149905001179685,-2.81489139908907,0.665,0.562,0.205369851616168
"KIR2DL1",0.00211815054264264,13.3541472868605,0.113,0.048,0.290186624342041
"LAMP1",0.00250902454954326,5.06848273939266,0.026,0,0.343736363287427
"CD99",0.00364753085872029,-0.623015482098904,0.346,0.312,0.49971172764468
"SELL",0.00471088140659078,3.91343319011533,0.859,0.875,0.645390752702937
"IL2RB",0.00594661764250443,1.58690004859574,0.61,0.538,0.814686617023106
"NCAM1",0.00947497525457967,-1.96162944927703,0.997,0.995,1
"GP1BB",0.0113622010126775,-4.40873781847319,0.003,0.034,1
"TNFRSF9",0.0114046857591684,-0.691763362650321,0.139,0.25,1
"TIGIT",0.0162080238648695,3.56549733444335,0.081,0.048,1
"CD58",0.0167157780631324,-4.38068339799981,0,0.014,1
"SLAMF6",0.019865743236249,0.581027055795798,0.448,0.476,1
"FCER1A",0.0205175298208523,17.8033668344875,0.013,0,1
"IL2RA",0.022874194664355,-5.13360361168725,0.026,0.072,1
"CD14",0.0231944423932951,2.20438945141043,0.018,0,1
"IL7R",0.0255448885402409,-2.31268754851914,0.058,0.096,1
"ITGAM",0.0306162175579404,2.41920374552086,0.17,0.149,1
"C5AR1",0.0368312795005801,3.08499773917793,0.01,0,1
"Rat-IgG1",0.0369376247278334,2.01327933647179,0.01,0,1
"CD27",0.0381134372827835,-4.10928752048293,0.128,0.072,1
"CCR5",0.0461264388892563,2.32499404897919,0.039,0.01,1
"CD3D",0.0515091559869496,-0.438064318702126,0.029,0.019,1
"ITGA1",0.0548054612609296,1.24205655529935,0.076,0.144,1
"CD19",0.0600236104846398,3.36525154708702,0.029,0.062,1
"Mouse-IgG2b",0.0600416971783541,2.2769068588,0.01,0,1
"ITGAL",0.0642235837123906,1.20258786809425,0.945,0.928,1
"KLRB1",0.0642726511604523,0.610407153640165,0.33,0.269,1
"ITGB1",0.0684338379300959,0.192422538048211,0.678,0.577,1
"ITGB2",0.0698693109140799,-0.376587933395477,0.997,0.981,1
"SIGLEC1",0.0768864440979266,0.264902559180949,0.01,0,1
"CD40",0.0820313953336122,1.82917295441044,0.01,0,1
"IGLC1",0.0855995202347026,8.79181847094321,0.008,0.014,1
"CR2",0.0871391642125871,-1.01820808534145,0.039,0.077,1
"CD33",0.0888984985554811,5.91867896840837,0.076,0.087,1
"CD45",0.0981837577120462,-0.498565916322613,0.435,0.543,1
"PECAM1",0.10159385545055,1.5755371410258,0.149,0.096,1
"FCGR1A",0.103190853047359,3.04897263617417,0.024,0.01,1
"B3GAT1",0.105990333561729,-0.159386253656018,0.016,0.01,1
"ENG",0.109142229767063,-2.64716865897408,0.003,0.019,1
"CD47",0.118122791466408,-1.49357287208271,0.094,0.091,1
"KIR2DL3",0.12059831127786,10.3996271098949,0.037,0.053,1
"HLA-A",0.123528210967526,-1.29290696770179,0.055,0.115,1
"CD244",0.127358545494205,1.10428715219736,0.89,0.851,1
"CD22",0.143794245299742,3.23850870482978,0.031,0.01,1
"IL3RA",0.15960656646746,12.4203539698731,0.034,0.062,1
"Rat-IgG2b",0.165558694112493,-1.05193983139192,0.016,0.014,1
"TNFRSF14",0.166520379330143,-1.01571786365302,0.021,0.053,1
"CX3CR1",0.170184914936779,-3.28157254934782,0.003,0.014,1
"Hamster-IgG",0.17779795497379,-4.42530578497124,0.008,0.019,1
"TCR-vA7.2",0.193300749771248,-0.695267523517182,0.013,0.024,1
"BTLA",0.197538257306019,-0.386395174102206,0.029,0.058,1
"IGHM",0.203625428547497,2.76154635652007,0.01,0.005,1
"CD5",0.230360180889883,-5.69269747772617,0.026,0.019,1
"CD163",0.235287510669643,-1.19861556606617,0.008,0.029,1
"CD45RA",0.238728120911428,0.385980399839666,0.78,0.793,1
"ENTPD1",0.239440032803912,-19.5124802150086,0.236,0.188,1
"FCGR2A",0.245967843967664,11.5839585124793,0.018,0.005,1
"FCGR3A",0.256764885554411,2.37258823258767,0.332,0.279,1
"IGKC",0.25777803428591,11.8842800718507,0.013,0.005,1
"TCR-vD2",0.258168716092942,-1.97121039183406,0.005,0.014,1
"TFRC",0.263274497060649,0.980065462846193,0.157,0.125,1
"CD48",0.264097351406022,-0.792935310548777,0.618,0.688,1
"SLAMF7",0.267383734476338,0.663685447621027,0.024,0.014,1
"CCR6",0.28767329999661,-1.44202719141834,0.021,0.019,1
"CXCR3",0.292228168719018,1.21854484078672,0.005,0.019,1
"KIR3DL1",0.299511307821503,-2.05618536912733,0.065,0.067,1
"CLEC12A",0.322692030674875,4.45804914701912,0.034,0.024,1
"TNFRSF4",0.332087919317737,0.270371832309152,0.016,0.005,1
"CD101",0.346525724480017,-0.208518324415459,0.018,0.019,1
"MCAM",0.356293367671703,1.08069910456461,0.029,0.019,1
"CD86",0.367619462945952,1.43206657513382,0.024,0.01,1
"ITGA6",0.395085367970704,-0.830276451346547,0.042,0.072,1
"SELP",0.458913179149388,-1.85566509891078,0.018,0.038,1
"CD79B",0.46531254983821,-1.68712714993149,0.01,0.01,1
"CLEC4C",0.49487311096982,-1.58277763737197,0.01,0.019,1
"CD38",0.51951192601485,-0.159976215410712,0.859,0.832,1
"THBD",0.540912752657973,-1.21351408788943,0.005,0.01,1
"ITGAE",0.548047844965636,-1.1154469114391,0.055,0.048,1
"ANPEP",0.553313315378249,1.12968013635267,0.016,0.024,1
"CD1C",0.564731591551431,-13.2404045907369,0.031,0.029,1
"CCR4",0.596336620768531,0.984254378485995,0.026,0.014,1
"KLRG1",0.616140866242605,2.91243234874536,0.05,0.053,1
"NT5E",0.624278148211741,-13.1899516851627,0.029,0.034,1
"CD52",0.626974699228179,-3.30595272158838,0.021,0.034,1
"CD82",0.653931021757549,0.886449341151595,0.039,0.024,1
"IGHD",0.686555361808317,2.49447515916162,0.016,0.024,1
"IFNGR1",0.687992743926313,1.75948055653955,0.021,0.014,1
"CR1",0.692145813155359,1.52268677209102,0.01,0.01,1
"CD81",0.698335369646765,1.5538424565374,0.113,0.111,1
"CD45RO",0.709829733832723,-1.4641480886284,0.118,0.101,1
"TNFRSF13C",0.713558721703983,5.42004568625222,0.013,0.01,1
"MS4A1",0.740983343557107,2.08203953281465,0.008,0.014,1
"ITGB7",0.742349155190467,2.20405452514342,0.118,0.135,1
"CD83",0.782704240561577,-0.999480008079595,0.021,0.024,1
"ITGA4",0.790593004689493,4.33674824804935,0.846,0.851,1
"CD1D",0.809898296279326,-1.45915560900787,0.013,0.019,1
"DPP4",0.826779647800744,-0.605357444752549,0.11,0.135,1
"ITGA2B",0.831476141292468,-0.322358836882666,0.026,0.038,1
"FAS",0.844634495486478,0.188310155124204,0.063,0.077,1
"CD8A",0.871487208984095,6.64865971883726,0.063,0.072,1
"HLA-E",0.91013746880194,-0.524063703044498,0.042,0.048,1
"CD28",0.92110637693834,0.244886634429733,0.024,0.024,1
"TCR-AB",0.923227894270765,2.11158049851304,0.018,0.019,1
"CD69",0.948502100013035,3.17754227822971,0.118,0.125,1
"HLA-DRA",0.949606510453726,3.29831654688892,0.037,0.034,1
"CXCR5",0.963804468858692,-0.937582396304141,0.01,0.01,1
