"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"SARM1",-0.0750114341686699,0.999876801227939,-0.376825624583552,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"POLDIP2",-0.0143056049437256,0.999876801227939,-0.268546760263228,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"PLXND1",0.0805201959853141,0.999876801227939,-0.376980937705416,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"AK2",-0.298391935356578,0.999876801227939,-0.163473070463015,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CD38",0.785353240821737,0.999876801227939,0.800372216237251,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"FKBP4",-0.0165797611334007,0.999876801227939,-0.217604426128321,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"KDM1A",-0.049490611915637,0.999876801227939,-0.14354985332455,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"RBM6",-0.0847818332332593,0.999876801227939,-0.00506351504325377,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CAMKK1",-0.828274521302161,0.999876801227939,-0.235482765684533,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"RECQL",-0.0231781256534499,0.999876801227939,0.163236211899017,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"VPS50",0.118891161350148,0.999876801227939,0.199753341815101,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ARHGAP33",0.913938119589685,0.999876801227939,0.358447211683734,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"NDUFAB1",0.174821706457847,0.999876801227939,-0.166731462556445,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ZMYND10",-0.0233571534982936,0.999876801227939,-1.8480336212359,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ABCB5",2.08420108986281,0.999876801227939,0.287889772041512,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"SLC25A13",-0.0291556440298429,0.999876801227939,0.162584281033694,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ST7",0.155763033660343,0.999876801227939,-0.255873477834052,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CDC27",0.315449074025642,0.999876801227939,0.0354812778966544,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"SLC4A1",-0.17834487418711,0.999876801227939,-0.988289930084368,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"HCCS",0.293379941941412,0.999876801227939,0.252268211143266,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"DVL2",-0.141432662396763,0.999876801227939,-0.295919424317272,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"UPF1",-0.14342673387773,0.999876801227939,-0.201419605120691,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"SKAP2",-1.03104979218474,0.999876801227939,0.263946032060296,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"SLC25A5",-0.336117775027016,0.999876801227939,-0.4084249979914,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MCUB",-0.104722379181443,0.999876801227939,0.103538633383466,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"POLR2J",-0.0956286712762924,0.999876801227939,-0.290993987827782,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"DHX33",-0.414625481243865,0.999876801227939,-0.319694143945795,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MEOX1",-0.199655710197099,0.999876801227939,1.30152527848589,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"THSD7A",0.200631296607341,0.999876801227939,-0.58316459348409,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"LIG3",-0.205406652824733,0.999876801227939,-0.232183024725844,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"RPAP3",0.153112090490051,0.999876801227939,0.0488660721913728,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ACSM3",-0.251513471809847,0.999876801227939,-0.160038132845292,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"REXO5",0.782161381581879,0.999876801227939,1.91023915115736,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CIAPIN1",0.0543846150334948,0.999876801227939,0.092641385921507,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"SPPL2B",0.150595151872256,0.999876801227939,-0.00844648638645148,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ATOSB",0.748892529731261,0.999876801227939,-0.148211888027271,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"COPZ2",0.838641454265065,0.999876801227939,0.741245641865136,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"PRKAR2B",0.449126055010199,0.999876801227939,0.404693087971514,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MSL3",-0.157909059081065,0.999876801227939,-0.208116130996403,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CREBBP",-0.0626736906591362,0.999876801227939,-0.0949107413037478,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TSPOAP1",0.0322566749949955,0.999876801227939,-0.19091202695352,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"GCFC2",0.0216370237686768,0.999876801227939,-0.026004231905116,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"WDR54",-0.540297561182523,0.999876801227939,-0.473513404797493,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CROT",0.195926851267838,0.999876801227939,0.112717738434993,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ABCB4",0.927630165468616,0.999876801227939,0.379383025065432,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"KMT2E",0.0507918796506206,0.999876801227939,-0.0189441666730229,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"RHBDD2",0.260635541426168,0.999876801227939,0.131591222190386,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"IBTK",0.0186475008513657,0.999876801227939,0.274435407831452,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ZNF195",0.0905914339313939,0.999876801227939,0.0911608302728548,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MYCBP2",0.193340703658252,0.999876801227939,0.174011256770832,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"FBXL3",-0.378155512989117,0.999876801227939,-0.0366639274591868,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ITGAL",-0.0288437624380138,0.999876801227939,0.0428031249817205,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"PDK2",-0.228491470361974,0.999876801227939,0.112315712913359,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ITGA3",-0.68651290078947,0.999876801227939,0.0177876914259571,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ZFX",-0.318847755732766,0.999876801227939,-0.389985320596618,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"LAMP2",-0.0305825550957775,0.999876801227939,0.169823979849604,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ITGA2B",-0.379840226230183,0.999876801227939,-0.688123095737511,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"GDE1",-0.305162773441491,0.999876801227939,0.125468023334549,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"REX1BD",-0.477372418799111,0.999876801227939,-0.284388108922793,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CRLF1",-0.975041599469066,0.999876801227939,-0.138575890361358,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"OSBPL7",0.0360649266587104,0.999876801227939,-0.346613632623389,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"MAP3K14",0.0613788279186073,0.999876801227939,-0.0964328642943521,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CACNG3",-0.282925411522556,0.999876801227939,1.03910448598257,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"AP2B1",-0.0271429762388162,0.999876801227939,-0.0326727887438125,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ZNF263",-0.194807919341112,0.999876801227939,0.013279211587738,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"SPATA20",0.266188231105643,0.999876801227939,-0.119028840692338,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CACNA1G",2.50577595917798,0.999876801227939,NA,NA,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TNFRSF12A",0.430153111885016,0.999876801227939,0.601861294859952,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MAP3K9",0.174429009278744,0.999876801227939,0.167155195880361,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"RALA",0.215880747021192,0.999876801227939,0.0632690492605521,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"BAIAP2L1",-0.569597165702945,0.999876801227939,-0.100955719445616,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"KDM7A",0.0986312023659463,0.999876801227939,0.308830704993693,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"AGK",0.513000393280737,0.999876801227939,0.298679018195215,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TTC22",-0.190482728550745,0.999876801227939,-0.0310906072685341,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"PHTF2",-0.0580464053557632,0.999876801227939,0.26195957424299,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CCL26",-1.5912039329989,0.999876801227939,NA,NA,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"FARP2",-0.0750422909627163,0.999876801227939,-0.0261459262934977,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"GGCT",0.354028350371785,0.999876801227939,0.263142182939303,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"DBF4",0.193875530847717,0.999876801227939,0.203395290884842,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TBXA2R",-0.627403252580538,0.999876801227939,0.360194684813316,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"IFRD1",0.0106785679131973,0.999876801227939,0.102762914260052,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"COX10",0.115448814568008,0.999876801227939,0.144038943548557,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"GTF2IRD1",-0.99777425537538,0.999876801227939,0.0548060305094477,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"PAF1",0.00659067781319487,0.999876801227939,-0.398925168335855,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"VPS41",0.0510090573202054,0.999876801227939,0.0881253012422214,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ARHGAP44",-1.62648602138295,0.999876801227939,-1.76060488484211,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ELAC2",-0.0865800284942578,0.999876801227939,0.199123749226653,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ARSD",-0.544721106323057,0.999876801227939,0.228425801102959,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"PNPLA4",0.326910018379962,0.999876801227939,0.585486881363491,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MYH13",-0.62435924246868,0.999876801227939,-0.323306234657664,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ADIPOR2",0.0121635836504069,0.999876801227939,-0.0319815589459019,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CDKL3",0.0748404286416459,0.999876801227939,-0.0503636506335858,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"UPP2",-0.255980532654755,0.999876801227939,0.416719085963746,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"MARK4",-0.138450329817135,0.999876801227939,-0.202210009824387,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"PROM1",-1.08340868372388,0.999876801227939,1.39334481654355,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CCDC124",-0.502256706487164,0.999876801227939,-0.380895435773249,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CEACAM21",-0.24423248308976,0.999876801227939,-0.110760324943095,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"PAFAH1B1",-0.0433309004348435,0.999876801227939,0.0329028742940809,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"DNAH9",-0.301592886579879,0.999876801227939,-0.828651622873381,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"BLTP2",-0.114210826177923,0.999876801227939,-0.0187401429455769,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"GAS7",-0.268484515762187,0.999876801227939,-0.0713189043553298,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TRAPPC6A",-0.304892483010017,0.999876801227939,-0.390197419707046,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MATK",-0.607338394032834,0.999876801227939,-0.07293779382908,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CD79B",-1.27009675879229,0.999876801227939,0.527958661263321,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"ST7L",0.148588619653739,0.999876801227939,0.191952543633884,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TKTL1",1.05174348903329,0.999876801227939,1.51450086628071,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"RPUSD1",-0.311631070044383,0.999876801227939,-0.573660050637487,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"LUC7L",-0.0943363952919717,0.999876801227939,0.121511417815468,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CACNA2D2",-0.236125852442394,0.999876801227939,-0.565898648040145,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"BAIAP3",-0.826554002917039,0.999876801227939,-1.78079456557188,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TSR3",-0.202739475121965,0.999876801227939,-0.124801619543469,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"PIGQ",0.609800180681526,0.999876801227939,-0.12109106826322,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CRAMP1",-0.182903003414805,0.999876801227939,-0.0552708404655935,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"TEAD3",0.0602562160065056,0.999876801227939,-0.13918087912428,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"DNAJC11",-0.21026698004473,0.999876801227939,-0.21263665797433,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MYLIP",-0.309461849081775,0.999876801227939,-0.13141834022479,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"E2F2",1.23908286572857,0.999876801227939,0.927217824806774,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"PSMB1",-0.0561201959384488,0.999876801227939,-0.079537164691727,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"SYN1",-0.585303061587897,0.999876801227939,0.0414762297410164,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"JARID2",0.00462435532453739,0.999876801227939,0.0241762975623548,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CDKL5",-0.157607896139862,0.999876801227939,-0.125098632438241,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CDK11A",0.1471620861998,0.999876801227939,-0.0835860424042638,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"NADK",-0.158729615774212,0.999876801227939,-0.19727088813887,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"DLEC1",-0.318196088795702,0.999876801227939,0.271512144965918,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CYTH3",-0.881641711992271,0.999876801227939,-0.458759506580683,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ADAM22",-0.29873485686282,0.999876801227939,0.0175203422348416,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"SYPL1",-0.722968466596774,0.999876801227939,0.0247484132149293,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"CYB561",-0.477720404204038,0.999876801227939,-0.0578734251141737,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"SPAG9",0.0551024338831241,0.999876801227939,0.119674498882855,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CELSR3",-0.945397495176288,0.999876801227939,-0.711912787662951,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"AASS",-0.885912169518488,0.999876801227939,0.12243746747495,0.999958473785448,FALSE,FALSE,TRUE,FALSE,"CD8_TCM_TEM","week44"
"SS18L2",-0.040735589709981,0.999876801227939,-0.118374091974485,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MPND",-0.0305585185463994,0.999876801227939,-0.526953297070696,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MGST1",-0.195287739309406,0.999876801227939,-0.235513643641659,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"CRY1",-0.21194815520605,0.999876801227939,-0.219865042167328,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"NFIX",-0.96975798230723,0.999876801227939,-0.235276427490355,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"ST3GAL1",-0.234190216938632,0.999876801227939,-0.0854890323454357,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"MMP25",-1.59044059692277,0.999876801227939,-0.23836428762104,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
"IL32",-0.124375680844959,0.999876801227939,-0.126552000372678,0.999958473785448,FALSE,FALSE,FALSE,FALSE,"CD8_TCM_TEM","week44"
