"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"RNU4-39P",3.21045411782672,0.235236205134565,-2.21831003767976,0.913651158892163,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ELL2",0.453003320092974,0.258574846126091,0.271314034311006,0.87507816846036,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CERCAM",1.71919005721871,0.267805187855948,-1.5809439520956,0.768574863625037,FALSE,FALSE,TRUE,FALSE,"B","week12"
"GABBR1",-0.585385155594186,0.267805187855948,-0.496054923225443,0.423572188609055,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ARMC9",1.39894791817705,0.295170883314368,0.546997122098702,0.308457055166797,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000231606",2.79664818450332,0.295170883314368,-0.128743654235372,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"LAMC3",2.40632973747459,0.301219323346548,-0.111117104110592,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"FSTL4",1.00780406592641,0.301219323346548,0.767043521097717,0.940608880017786,FALSE,FALSE,FALSE,FALSE,"B","week12"
"SUSD1",0.643626326184682,0.301219323346548,0.490727049822817,0.42759528835834,FALSE,FALSE,FALSE,FALSE,"B","week12"
"KIT",-1.34671394842072,0.301219323346548,-0.693264688598775,0.991062864249305,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CSTF2T",-0.639845581419411,0.301219323346548,-0.136229410784933,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ST6GALNAC5",2.61330795821286,0.31693710621249,1.27538762280164,0.610514727366166,FALSE,FALSE,FALSE,FALSE,"B","week12"
"ENSG00000266302",2.14514630435652,0.318194565333609,1.3986450843144,0.791682844740341,FALSE,FALSE,FALSE,FALSE,"B","week12"
"NAA10",-0.591976104403485,0.323758295928189,-0.288057360298674,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"IL1RAPL2",1.56356895449024,0.323758295928189,-0.446483824423595,0.965275395227144,FALSE,FALSE,TRUE,FALSE,"B","week12"
"ADGRG1",2.251306971605,0.323758295928189,0.510538251479534,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CDC42P5",-2.27009829830739,0.323758295928189,0.344755338789754,0.999897675592726,FALSE,FALSE,TRUE,FALSE,"B","week12"
