"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"RDX",-0.252513290560033,0.999799925978575,-0.0783461347945988,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PPP2R1B",0.17467098079228,0.999799925978575,0.0343696078608018,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"FDX1",0.215354546375159,0.999799925978575,0.333857232406956,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"FXYD2",-1.67395188754625,0.999799925978575,-1.19669677446763,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ALKBH8",0.00586683388679679,0.999799925978575,-0.0737463003439057,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"MAP2K5",0.0476648522992623,0.999799925978575,0.0186905692055683,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"UNC13C",0.345038363310566,0.999799925978575,0.374093288697958,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SQOR",0.241735773958274,0.999799925978575,0.124338682486784,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CTDSPL2",0.199281887227489,0.999799925978575,0.129709150570321,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SLTM",-0.0474017370427453,0.999799925978575,0.12534402691078,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"THBS1",0.11358466029964,0.999799925978575,0.669583550700153,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"MAPKBP1",0.192439594184648,0.999799925978575,-0.0832389929283388,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"NDUFAF1",0.380422949287334,0.999799925978575,-0.117388032437514,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"KIF23",0.753330153916405,0.999799925978575,0.3973113330785,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"KNL1",0.480764398488197,0.999799925978575,0.464950852007206,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"HAUS2",-0.237841101011538,0.999799925978575,-0.211951310071186,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RTF1",0.0366622257142901,0.999799925978575,0.107747785978809,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PARP6",0.241148550245424,0.999799925978575,-0.00870459879901921,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"TUBGCP4",0.325679145819652,0.999799925978575,0.0670711731862878,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RMDN3",0.188169206086594,0.999799925978575,0.242466082422207,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PLCB2",0.193154948355067,0.999799925978575,0.168549662274025,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TMEM62",0.253401561184161,0.999799925978575,0.389983001440489,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PAK6",0.159800073924338,0.999799925978575,0.687846153648924,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ADAM10",0.249123472512903,0.999799925978575,0.141312835272226,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ZNF280D",-0.0294353675153586,0.999799925978575,0.00520463852942543,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"SEMA6D",1.76512734089309,0.999799925978575,-0.0298322369660848,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"RSL24D1",-0.139992248966993,0.999799925978575,-0.0811900542560912,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"GCOM1",0.0895538780109866,0.999799925978575,0.0477626292915665,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"GCHFR",-0.703233113913162,0.999799925978575,0.43365474066863,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"BCAR3",-0.280297278757562,0.999799925978575,-0.262728292367034,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"FNBP1L",-0.852942678156764,0.999799925978575,-0.136865901204159,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"KYAT3",0.0630479292039107,0.999799925978575,-0.0257731830202217,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"GTF2B",0.148799708325361,0.999799925978575,0.118687370220693,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"BRDT",-0.303885676618687,0.999799925978575,0.610187580992062,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"RABGGTB",0.111191531830499,0.999799925978575,0.542295644853741,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"IFI44L",1.66120237380127,0.999799925978575,1.00895585221993,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"GIPC2",0.25530276465056,0.999799925978575,0.0723535316622646,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"IFI44",1.35412789334885,0.999799925978575,0.549310475886598,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"DBT",0.00999459706164237,0.999799925978575,0.231595155339738,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RTCA",0.11592458745897,0.999799925978575,0.30358162364181,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"IFT172",0.461888950149795,0.999799925978575,0.388170595050869,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SELENOI",0.0800982101204239,0.999799925978575,0.0339009971242845,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"HADHB",-0.0445908993292693,0.999799925978575,-0.203882217379995,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ADCY3",-0.0539580009689643,0.999799925978575,-0.417866084058509,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PPM1B",0.037522313780534,0.999799925978575,0.153591964160881,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PNPT1",0.429291549617283,0.999799925978575,-0.0605570882620021,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"DYNC2LI1",-0.0449955862427865,0.999799925978575,0.536481247776497,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"THUMPD2",0.17019097058854,0.999799925978575,0.180906191741343,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RAB1A",0.023887506473321,0.999799925978575,0.00952071948174394,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ACTR2",-0.068900158116726,0.999799925978575,0.0598826218428802,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"PREB",0.176065383674699,0.999799925978575,0.0442913226601779,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PREPL",0.00931289448933193,0.999799925978575,0.280547756946186,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SLC3A1",-0.677988153399942,0.999799925978575,0.27656793247774,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"FBXO11",0.0887627040637834,0.999799925978575,0.0476162202846343,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ATRAID",0.0984535164129027,0.999799925978575,0.699432257742785,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CENPO",0.922155525698387,0.999799925978575,0.270069841820742,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"LRPPRC",0.0704995005400461,0.999799925978575,0.066840058076172,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"DTNB",0.0704850005101373,0.999799925978575,0.0208798281918501,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ACTR1A",0.221338543914295,0.999799925978575,-0.0742207926079966,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"MFSD13A",0.408554913454332,0.999799925978575,0.144806875298444,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"STAMBPL1",-0.0296676304492591,0.999799925978575,-0.0733550042635254,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ATAD1",0.0638915857361035,0.999799925978575,0.136386660126749,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"KIF11",0.454553347057507,0.999799925978575,0.50037068153315,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CUZD1",-0.598524357368088,0.999799925978575,0.130489850071866,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"CALHM2",0.482022066325312,0.999799925978575,-0.13509616408723,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"ARL3",-0.160245373991712,0.999799925978575,-0.0693125987329945,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"KIF20B",0.44022300028296,0.999799925978575,0.00252474676457444,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ENTPD1",0.881752290685322,0.999799925978575,1.02064560132231,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"EXOC6",0.132875450471073,0.999799925978575,-0.329329103471353,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"PLCE1",-0.654324302605271,0.999799925978575,0.869517400854373,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"DBR1",0.593056132122764,0.999799925978575,0.0506962274331153,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"DNAJC13",0.000610000072509608,0.999799925978575,0.0919209663139805,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ANXA7",-0.0764943883514019,0.999799925978575,-0.125888908815422,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"FAM149B1",0.018517852924321,0.999799925978575,0.483993258839349,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ASCC1",0.0731291251628111,0.999799925978575,0.0257683437486825,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ZNF365",0.592213064444019,0.999799925978575,0.432177103796779,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RPS24",-0.370054135812928,0.999799925978575,-0.309776152505844,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TET1",0.31414864628204,0.999799925978575,0.616814984259187,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"DNA2",0.150017543470885,0.999799925978575,-0.195545299284439,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"ATIC",-0.220246261361286,0.999799925978575,-0.173066895786156,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SMARCAL1",0.18929751646744,0.999799925978575,0.0597385132179156,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"BARD1",0.449700663410815,0.999799925978575,0.0612872327614106,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"STAT4",0.554402115147045,0.999799925978575,0.441573990373095,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CARF",0.0606472246286344,0.999799925978575,0.161554425430442,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ASNSD1",-0.175496098582889,0.999799925978575,-0.0899489926775756,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"METTL5",-0.313556821943826,0.999799925978575,-0.101412433347711,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SSB",0.0346564749141006,0.999799925978575,0.00535065074905845,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"NAB1",0.0116564803552614,0.999799925978575,-0.00971519763829323,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"PPIG",-0.0196877682704528,0.999799925978575,0.0708551541063083,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"FASTKD1",0.294898752924616,0.999799925978575,-0.0630321797742582,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"IDH1",-0.330084472311985,0.999799925978575,-0.133290572577839,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"OLA1",0.00604091342340554,0.999799925978575,-0.0455337203162976,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"CIR1",0.119570712913213,0.999799925978575,0.169238009572838,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ITPRID2",-0.0497421839933444,0.999799925978575,-0.183848622719271,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"FAM117B",-0.427054095405904,0.999799925978575,-0.348463759511138,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"WDR12",-0.114200547549712,0.999799925978575,0.0479321341489772,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"ABI2",-0.202424669609305,0.999799925978575,0.0680511682079721,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"ITGAV",0.216081265050974,0.999799925978575,-0.0291079956648941,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"SLC35A5",0.249112863806799,0.999799925978575,0.0996911534450683,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SLC49A4",-0.159670677031703,0.999799925978575,0.104368849041125,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"SENP7",-0.0370572272215623,0.999799925978575,0.100946869583869,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"COX17",0.145180650851217,0.999799925978575,-0.0772738541093026,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"PARP9",1.02076180252832,0.999799925978575,0.556967769282736,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"USP8",0.159758820744148,0.999799925978575,0.0833049051151955,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SECISBP2L",0.0611963315014361,0.999799925978575,0.0804658220518886,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TMOD3",-0.0160867144978345,0.999799925978575,-0.00482581620176841,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SPPL2A",0.322084090076424,0.999799925978575,0.0875543040624865,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SHF",0.679056343354832,0.999799925978575,-1.0185510909175,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"APH1B",-0.238717879601745,0.999799925978575,-0.0630799104962291,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"INTS14",0.270174055958572,0.999799925978575,0.0661441055471012,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PARP16",0.120931363414025,0.999799925978575,0.0303046883171527,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PPCDC",0.118444850590583,0.999799925978575,-0.235433404460592,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"SEMA7A",1.09714414792156,0.999799925978575,-0.773836367468904,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"UBL7",0.143089197915459,0.999799925978575,-0.0604023599749193,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"ARHGAP24",0.0574154093271427,0.999799925978575,-0.0262259441321019,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"FAM13A",-0.285953090404566,0.999799925978575,-0.162964831861052,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"HERC3",0.19942189410046,0.999799925978575,0.061586131094644,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"HERC6",1.22066728845609,0.999799925978575,0.511592552657918,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"HERC5",0.813735726246969,0.999799925978575,0.672691214077007,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ZGRF1",0.00985693128300959,0.999799925978575,0.350923306015393,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"AP1AR",0.0187658450678995,0.999799925978575,0.238525078673247,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"COPS4",0.402898450956899,0.999799925978575,0.0788162821272999,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"HNRNPD",0.0873538990110953,0.999799925978575,0.00366894853005855,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RASGEF1B",0.0720077481205334,0.999799925978575,0.132220748608968,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SEC31A",0.0177082150216943,0.999799925978575,-0.011422802265981,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"BBS7",0.168733810919367,0.999799925978575,0.11344269373012,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"BLTP1",0.0730028599368279,0.999799925978575,0.0538629349903202,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RAP1GDS1",-0.189106778704337,0.999799925978575,-0.110582231241157,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"LARP1B",-0.220014033472795,0.999799925978575,0.0431595995482272,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"PDE5A",0.65622633145942,0.999799925978575,-0.302846138909602,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"TRPC3",-1.64332489241023,0.999799925978575,-0.35549605100083,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"NAAA",-0.511294513289866,0.999799925978575,0.106707676894388,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"NUP54",-0.0463725209840138,0.999799925978575,-0.220383823092568,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"BMP2K",-0.298942463156521,0.999799925978575,-0.252891740802633,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"G3BP2",0.0815554506392888,0.999799925978575,0.0626311548866402,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SEPTIN11",-0.270738915702159,0.999799925978575,-0.178682728721567,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"FRAS1",-0.471911927516677,0.999799925978575,-0.910271203353203,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SCARB2",0.355073640103196,0.999799925978575,0.127499005220214,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CCNG2",-0.029069883882872,0.999799925978575,-0.533773999483046,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CNOT6L",0.211857970093033,0.999799925978575,0.187560881846602,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"USO1",0.11319106181031,0.999799925978575,0.108485525583068,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CDKL2",0.436318290316609,0.999799925978575,0.150789361439278,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SHROOM3",0.199868539553968,0.999799925978575,0.734947225598419,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PPA2",-0.0606930274473949,0.999799925978575,0.00536638618633506,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"CENPE",0.516760760809071,0.999799925978575,0.756880568676659,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"GSTCD",0.469770312335946,0.999799925978575,0.0286338045882298,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"INTS12",-0.127613482524631,0.999799925978575,0.28498787633754,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"ENPEP",-0.035965568032049,0.999799925978575,0.568043017816068,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"CASP6",-0.224855033538343,0.999799925978575,-0.187440630094871,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"LEF1",-0.40769130887451,0.999799925978575,-0.387872135438351,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"HADH",0.316873372490803,0.999799925978575,0.309909783689,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PAPSS1",-0.113751635395387,0.999799925978575,-0.118816798561579,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SEC24B",-0.0613767904768208,0.999799925978575,0.0637711630761058,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"PPP3CA",0.235969249416473,0.999799925978575,0.324020470687174,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SLC39A8",-0.0401799748667197,0.999799925978575,0.0375763289702692,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"MAPK8IP3",-0.0590662343623015,0.999799925978575,-0.162425542711926,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RGS3",0.448356762772222,0.999799925978575,0.31877702191644,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"GUCD1",0.245797135018949,0.999799925978575,-0.0374953522766483,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"RNF185",0.0725159129900018,0.999799925978575,0.235758280799495,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SHISAL1",0.112901894853001,0.999799925978575,0.0700374176116238,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PARVG",-0.206216241723065,0.999799925978575,-0.000995775502911124,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ERP27",-0.108874485294085,0.999799925978575,-0.0370503015983646,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ETV6",0.191991794739282,0.999799925978575,0.16509617027716,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"GABARAPL1",0.29388272847684,0.999799925978575,0.0505931879855841,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"KIF21A",0.610741828318267,0.999799925978575,0.663709877449258,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CPNE8",-0.0617869219028592,0.999799925978575,0.157062949832997,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"YARS2",-0.0382765304971966,0.999799925978575,0.112693580030198,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"FGD4",-0.380079992522432,0.999799925978575,-0.494301464019094,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ALG10",0.162856380374255,0.999799925978575,0.81790448045611,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PIK3C2G",0.813868094558564,0.999799925978575,-0.782534556175381,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"SINHCAF",-0.242730112251061,0.999799925978575,-0.091447659481769,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"AEBP2",-0.0874679363474645,0.999799925978575,-0.0207146839124563,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ETNK1",0.220450466539251,0.999799925978575,0.344702836463039,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"ZCRB1",0.157393670201855,0.999799925978575,0.546150899974624,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TMEM117",0.196775172636684,0.999799925978575,0.573995962536727,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"C1RL",0.653747435865669,0.999799925978575,0.117227154069965,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"NDUFA9",0.126720346918684,0.999799925978575,0.197269791700374,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CLSTN3",-0.00364010337306034,0.999799925978575,0.0908700651058157,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"KLRG1",0.134582837426694,0.999799925978575,0.102628536795852,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"VAMP1",0.334266654706923,0.999799925978575,0.0130769842621374,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TAPBPL",0.0616158460529719,0.999799925978575,0.0326568385898012,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"CD27",-0.587027916889735,0.999799925978575,-0.46476267079913,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PEX5",0.387779021647402,0.999799925978575,0.32635142720966,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"AMIGO2",-0.0325274704475743,0.999799925978575,-0.150953086904403,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SCAF11",0.131272384934925,0.999799925978575,0.094420374076607,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"LLPH",-0.00377310651983867,0.999799925978575,-0.377253952626413,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"MARCHF9",-0.56214931618122,0.999799925978575,-0.639198261120478,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"GLIPR1",0.32640315554959,0.999799925978575,0.444810541059759,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"PHLDA1",-0.120347955463032,0.999799925978575,-0.997788882020392,0.808742211968887,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TMEM19",0.00288517107275527,0.999799925978575,-0.255823531922454,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"POC1B",0.0284675783787372,0.999799925978575,0.244222451415771,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TMTC3",-0.223444359557384,0.999799925978575,0.25895936828808,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"SNRPF",0.476458516474765,0.999799925978575,-0.357154436701176,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"AMDHD1",-0.377367821470378,0.999799925978575,-0.45710982877615,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"NEDD1",0.0909240259095834,0.999799925978575,0.0449007810075348,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SYCP3",0.0987296823451645,0.999799925978575,0.0621483551783735,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"SLC15A4",0.43374401943618,0.999799925978575,0.532158438770424,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"TDG",-0.0777846236261484,0.999799925978575,-0.166516277566966,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"RITA1",0.331305424823617,0.999799925978575,0.740217924436695,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
"MMAB",-0.670045274156924,0.999799925978575,0.356747292159532,0.999615528159732,FALSE,FALSE,TRUE,FALSE,"gdT","week44"
"GLTP",-0.18314055308896,0.999799925978575,-0.0557485153139765,0.999615528159732,FALSE,FALSE,FALSE,FALSE,"gdT","week44"
