"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"MCUB",-0.0274331049822029,0.999942541221764,0.283704712198085,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"POLR2J",0.26912008930035,0.999942541221764,-0.606122351751988,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"DHX33",0.149764251208633,0.999942541221764,0.0558353665322116,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"MEOX1",-0.871181058935547,0.999942541221764,0.0731270514120093,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"THSD7A",0.140260099599856,0.999942541221764,0.334554745807114,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"LIG3",0.160666920190166,0.999942541221764,0.0172889509109331,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"RPAP3",-0.126137155416516,0.999942541221764,0.128943611877876,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"ACSM3",-0.441925651994345,0.999942541221764,-0.0689366523208547,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CIAPIN1",-0.410692457216881,0.999942541221764,-0.371304374245903,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SPPL2B",0.00350446606153345,0.999942541221764,0.0159037954278017,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ATOSB",0.686645508414626,0.999942541221764,0.357815101626264,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"MSL3",-0.120665386335395,0.999942541221764,-0.190331407265742,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CREBBP",-0.14148863861993,0.999942541221764,-0.059714854389533,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"TSPOAP1",-0.498978693252281,0.999942541221764,-0.49874611427253,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"GCFC2",0.0665344492344747,0.999942541221764,-0.168531737962975,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"WDR54",0.428024240341735,0.999942541221764,-0.202503111614103,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CROT",-0.0835992668923131,0.999942541221764,0.0186625234462063,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"KMT2E",0.0281400237268546,0.999942541221764,-0.0465867326247532,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"RHBDD2",-0.133202873493965,0.999942541221764,-0.329162807949928,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"IBTK",0.00128169728710649,0.999942541221764,0.188986530900394,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ZNF195",0.0447437834743888,0.999942541221764,-0.182105845301142,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"MYCBP2",0.0718766229363086,0.999942541221764,0.0465467152124972,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"FBXL3",-0.219422434708878,0.999942541221764,0.0726668018532936,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"ITGAL",-0.0651081979524956,0.999942541221764,-0.013897609767887,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"PDK2",0.0946793414041825,0.999942541221764,-0.429297902348646,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"ITGA3",-0.547911958648523,0.999942541221764,-0.524516155329237,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ZFX",-0.2337103981854,0.999942541221764,-0.468828315092212,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"LAMP2",0.284000714155026,0.999942541221764,0.0326744524310876,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ITGA2B",-0.12812066996452,0.999942541221764,NA,NA,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"GDE1",0.502972881175351,0.999942541221764,-0.179444916318559,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"REX1BD",-0.531907525090884,0.999942541221764,0.0170780562687442,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CRLF1",1.12579101831279,0.999942541221764,1.20755578864054,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"OSBPL7",-0.0948438516365172,0.999942541221764,0.365255227643154,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"MAP3K14",0.00347479144362847,0.999942541221764,-0.0423493082539341,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"AP2B1",0.18888011270863,0.999942541221764,0.0674160555113821,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ZNF263",-0.416383625159233,0.999942541221764,-0.476681219813768,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SPATA20",1.56652509962043,0.999942541221764,-0.231133980788952,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"MAP3K9",-0.0791772428176194,0.999942541221764,-0.00204047548891772,0.999690888568488,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"RALA",0.055322976313998,0.999942541221764,0.0612539675638283,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"BAIAP2L1",0.0640272084502684,0.999942541221764,-1.60670655985467,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"KDM7A",0.0131254646857878,0.999942541221764,0.318649073080869,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"AGK",0.167149182418205,0.999942541221764,-0.0625004516583386,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"TTC22",0.171688009186626,0.999942541221764,0.63915287010358,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"PHTF2",0.150061890658544,0.999942541221764,0.342986945265539,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"FARP2",0.256896659062139,0.999942541221764,-0.0411544229576931,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"GGCT",-0.369555430258914,0.999942541221764,-0.177666910420413,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"DBF4",-0.163226751999617,0.999942541221764,0.29073779535394,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"TBXA2R",-0.568202869266572,0.999942541221764,-0.189354117354606,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"IFRD1",0.264330118692888,0.999942541221764,-0.0908015582503948,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"COX10",0.22655775861028,0.999942541221764,0.187968979843851,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"GTF2IRD1",0.590301838162232,0.999942541221764,-0.448091430405167,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"PAF1",0.027359146635408,0.999942541221764,-0.340401024356559,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"VPS41",0.121094637632654,0.999942541221764,0.262684044650749,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ARHGAP44",-0.662748988949402,0.999942541221764,-0.806344485402191,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ELAC2",0.217679624433073,0.999942541221764,-0.235846718755584,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"ARSD",-0.53297227853488,0.999942541221764,-0.478348412483696,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"PNPLA4",-0.419309943238151,0.999942541221764,-0.176809378939498,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ADIPOR2",0.0562968050106372,0.999942541221764,-0.215114239256744,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CDKL3",-0.182776308280684,0.999942541221764,0.00985299748181214,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"UPP2",0.0408105713028266,0.999942541221764,0.458130589939173,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"MARK4",-0.421413616234311,0.999942541221764,-0.203641324069469,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CCDC124",-0.0186192180476549,0.999942541221764,-0.405652761867003,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CEACAM21",-0.225883197147118,0.999942541221764,-0.0333678096861549,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"PAFAH1B1",-0.0159713620410626,0.999942541221764,-0.0662629866467637,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"DNAH9",-0.513321729567832,0.999942541221764,0.552749089063507,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"BLTP2",-0.164386090242887,0.999942541221764,-0.0931847077632908,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"GAS7",-0.915428427558564,0.999942541221764,0.0984511857662738,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"TRAPPC6A",-0.0137276590700418,0.999942541221764,-0.539886333506897,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CD79B",0.0555385274645973,0.999942541221764,-0.442623675671476,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"ST7L",0.194599351699247,0.999942541221764,0.415274053737697,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"RPUSD1",-0.490242009022226,0.999942541221764,-0.462003875210755,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"LUC7L",-0.0957890052100446,0.999942541221764,0.141470657076952,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CACNA2D2",-0.891463638086142,0.999942541221764,-0.121736395561157,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"TSR3",-0.6074496845717,0.999942541221764,0.0530561644387219,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"PIGQ",-0.290552329249133,0.999942541221764,-0.61936796733632,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CRAMP1",0.138178549700812,0.999942541221764,-0.0198335047567388,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"DNAJC11",0.1093063608241,0.999942541221764,-0.103917059507443,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"MYLIP",-0.367396931544448,0.999942541221764,-0.069147991921421,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"PSMB1",0.0290347500749235,0.999942541221764,-0.100779787807135,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"JARID2",0.0134848852616009,0.999942541221764,-0.178042147878985,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CDKL5",-0.487147513749135,0.999942541221764,0.522217910822674,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CDK11A",-0.0402310004957148,0.999942541221764,0.101821181806607,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"NADK",0.149091680276732,0.999942541221764,-0.168733689975709,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"DLEC1",1.27372389124197,0.999942541221764,-0.323368708301341,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CYTH3",-0.751383520397854,0.999942541221764,-0.43662669163877,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ADAM22",-0.125331307249697,0.999942541221764,-0.14146737171016,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SYPL1",0.0424955239569534,0.999942541221764,-0.606320006306231,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CYB561",0.584921947053194,0.999942541221764,NA,NA,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SPAG9",0.00976207772865354,0.999942541221764,0.235097205057537,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CELSR3",0.19783761563314,0.999942541221764,-0.435707579226386,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"AASS",-0.201765111671901,0.999942541221764,-1.95430504606295,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SS18L2",-0.233643482415026,0.999942541221764,0.552098801721593,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"MPND",0.428374160275067,0.999942541221764,-0.836212921571283,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CRY1",-0.289008484282685,0.999942541221764,-0.315242056146416,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"NFIX",-0.390558928903003,0.999942541221764,-0.69178746083574,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ST3GAL1",0.292901552043462,0.999942541221764,0.490950949303453,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"MMP25",0.469259006426885,0.999942541221764,-0.695594167679384,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"IL32",-0.0757475299604041,0.999942541221764,-0.563164398659923,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"PKD1",-0.363170566766707,0.999942541221764,-0.480925293293957,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"MED24",0.169144297440404,0.999942541221764,0.249734888046409,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"RHOBTB2",-0.338848715236092,0.999942541221764,0.0209022591395129,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"HEATR5B",0.0899808364008562,0.999942541221764,0.263873311854271,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SEC62",-0.314296352013037,0.999942541221764,-0.0766030178551902,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"RPS20",-0.339316313734378,0.999942541221764,-0.357946432405431,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CSDE1",-0.0914314635410406,0.999942541221764,0.0191713391829753,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"UBE3C",0.0588668124831781,0.999942541221764,-0.0512832186036349,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"REV3L",-0.167823055351534,0.999942541221764,-0.185889453834179,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"TENM1",0.0168223423191594,0.999942541221764,0.266999815730411,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"MASP2",0.629198042337804,0.999942541221764,0.028823984254485,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"FAM76A",0.529672138564953,0.999942541221764,0.094283131772895,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"TRAF3IP3",-0.233224290832372,0.999942541221764,0.0869334011059991,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"POMT2",-0.134625142061483,0.999942541221764,-0.209883660130134,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"VTA1",-0.0290656719039478,0.999942541221764,-0.219653119991406,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"BAZ1B",-0.157627346528017,0.999942541221764,-0.24443539893539,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"RANBP9",-0.187549475243636,0.999942541221764,0.196175329948097,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"ETV7",0.709334843901975,0.999942541221764,0.0679319677749059,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SPRTN",0.226450145148608,0.999942541221764,-0.480704180655237,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"METTL13",-0.176916646458723,0.999942541221764,-0.336814128956448,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"DYRK4",0.0765592066605099,0.999942541221764,0.177637501867135,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ZNF207",0.0260297757932147,0.999942541221764,0.0859126274924163,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"UQCRC1",0.0143484587311192,0.999942541221764,0.0279998224618,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"STARD3NL",-0.479884631398362,0.999942541221764,0.0650984172370784,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"NCAPD2",0.0721580980135646,0.999942541221764,-0.0894942963222359,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"IFFO1",0.167054111150514,0.999942541221764,-0.410553075898806,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"GIPR",-0.125438931555988,0.999942541221764,0.05931927062242,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"PHF7",0.92314838573091,0.999942541221764,0.216815736200954,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"NISCH",0.0651707055214849,0.999942541221764,-0.105719812549211,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"FUZ",0.0996807094990356,0.999942541221764,-0.604128003390043,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"IDS",-0.0423362714533127,0.999942541221764,0.0196783660049274,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"ZNF200",0.0766711547565069,0.999942541221764,-0.106657756310289,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"CD4",-0.133262794169691,0.999942541221764,-0.0830361629752721,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"LRRC23",0.362673634227445,0.999942541221764,0.500743936324003,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"SCMH1",-0.272474407811489,0.999942541221764,-0.0899783149607447,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"FYN",0.071003669318677,0.999942541221764,0.14240805327154,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"HIVEP2",-0.0696793586125358,0.999942541221764,-0.23082561096036,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"ELOA",0.101653470451413,0.999942541221764,-0.173476372910424,0.999510161298978,FALSE,FALSE,TRUE,FALSE,"Treg","week44"
"LYPLA2",-0.0531337803334989,0.999942541221764,-0.0628099655907602,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"CLCN6",-0.208736324255193,0.999942541221764,-0.20382717928842,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"MRC2",-0.583331314813906,0.999942541221764,-0.530419724866535,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"NME1-NME2",-0.919300131454304,0.999942541221764,NA,NA,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
"TSPAN9",-0.240983686169774,0.999942541221764,-0.460342559621633,0.999510161298978,FALSE,FALSE,FALSE,FALSE,"Treg","week44"
