"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"AGBL3",0.648584020399037,0.554594413681272,0.731814348958867,0.434579200941416,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"GFI1",1.04647287406606,0.554594413681272,0.534064214463562,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"DPY19L1P1",-1.66766979662236,0.554594413681272,-2.02096350346195,0.0322877149070987,FALSE,TRUE,FALSE,FALSE,"CD4_TCM","week12"
"ENSG00000264015",3.16058003056158,0.554594413681272,1.52021509912617,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MTND5P10",4.3660773651804,0.554594413681272,NA,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"NOTCH2NLR",-3.59874726112327,0.554594413681272,-5.27289563619787,0.0398609316730979,FALSE,TRUE,FALSE,FALSE,"CD4_TCM","week12"
"HERC3.1",-2.05971881328757,0.560635213815687,-0.263759049399286,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LINC02899",-2.48294126390926,0.621204140992552,-0.312788835320618,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"NLRP14",1.8142934078421,0.652190135370225,1.01931992515629,0.949623302292579,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MUC20",1.11222197397709,0.652190135370225,1.196793141152,0.47121309813558,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CFAP95",-3.25955914988643,0.652190135370225,1.61700279407927,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"RPL6P21",-3.9396596548141,0.652190135370225,-0.971027486053956,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LINC02315",2.26563384153977,0.652190135370225,0.83380873516573,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MIR3142HG",0.601498274216172,0.652190135370225,1.145028553015,0.00627650208781794,FALSE,TRUE,FALSE,FALSE,"CD4_TCM","week12"
"SPATS2L",0.963091834007264,0.656950792966102,0.924268943012668,0.533332881829445,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ENSG00000283907",4.02425043453909,0.66261571776193,-0.669818406810078,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"PCBP3",0.745199341834869,0.684418348368639,0.931086725249805,0.080647585708864,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SELENOOLP",4.69432748057169,0.684418348368639,0.798324884684019,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"PBLD",-0.779999310407677,0.693696222522097,-0.43748407790657,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"HERC6",0.99994917674036,0.693696222522097,0.52331316015869,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ENSG00000267686",-1.7706121855357,0.693696222522097,-0.452014202356519,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SLC8B1",-0.383992715513807,0.695972944467999,-0.237589447057679,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"NR4A1",2.09360866794295,0.695972944467999,1.07141909559945,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LTBP3",-1.08333355966732,0.695972944467999,-1.03212624859469,0.225742896833948,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"PSAT1",0.996387573342426,0.734331619209168,0.820996812804066,0.393403623358753,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CDC42P5",-1.8462155311585,0.748463078697561,0.146112860509305,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"HNRNPH3",-0.333913854826978,0.756421975296859,-0.120174901505429,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MIR34AHG",1.82157851262267,0.757536562021498,1.5985858201559,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ABCA1",-1.27978809161801,0.807492521859683,-1.10718207934243,0.594380432741303,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LINC00623",-0.600390433767877,0.809315094581786,-0.480608886818972,0.897803746463728,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LINC02968",2.18890019538522,0.835770663633934,2.0763664028387,0.740084639201127,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SHROOM3",1.26281840803926,0.855019752751829,1.30442366912875,0.565336249446003,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ZEB1-AS1",-0.734171085642148,0.862401441659542,-0.224392278578704,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"KIF13A",-1.30387135494548,0.875005459791048,-0.632018505989376,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MAGI1",1.23286128039621,0.875005459791048,0.969291949410177,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CSRP1-AS1",0.908900545032809,0.875005459791048,0.649476988160915,0.732914953831868,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"AK4P3",2.24765740853239,0.875005459791048,0.773527650494449,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LRP1B",1.42341340301372,0.880156529095378,0.609746644857341,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ENSG00000290888",-2.33110283633447,0.880156529095378,-2.56407200777547,0.347037644973255,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ZC3H12D",0.620348898266238,0.90546160991806,0.936004506943824,0.0322877149070987,FALSE,TRUE,FALSE,FALSE,"CD4_TCM","week12"
"KLRC2",-1.87675815328645,0.912005929131932,-1.19944559070897,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ENSG00000237372",1.44417674270932,0.912005929131932,0.90069473097784,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LINC01145.1",-0.396219499198516,0.912005929131932,-0.268505232913964,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"PIK3R5",-0.403814434149225,0.917430830417733,-0.476829686631315,0.26304627563225,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ZNF296",-3.9805716701662,0.921658337624356,-0.639838672643614,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CFAP69",-3.3762353905049,0.926424966991105,0.0126493128957996,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"HSPH1",0.418643159349077,0.926424966991105,0.513204698501419,0.177233526418213,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"KCNH3",-1.95972897601456,0.987634350636814,-0.459890364121397,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"USH2A",-1.47862135786892,0.993357499130804,0.297983297444567,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"TSPAN6",0.0338652014352177,0.999842178531621,-0.189695186408744,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"DPM1",0.0342589872059861,0.999842178531621,-0.0224016850260232,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"SCYL3",0.0198881462253432,0.999842178531621,0.124422392734665,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"C1orf112",0.00753583216286585,0.999842178531621,-0.0425999562855641,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"FGR",1.2064287116042,0.999842178531621,-0.125089221181736,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"CFH",-0.294023022616556,0.999842178531621,-0.980511772354092,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"FUCA2",-0.72969077648636,0.999842178531621,0.198585803908549,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"GCLC",0.0160065647438059,0.999842178531621,0.175019446513182,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"NFYA",0.0298092257228244,0.999842178531621,-0.242592967232146,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"STPG1",-0.0315124637325799,0.999842178531621,-0.264907319321092,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"NIPAL3",-0.103583504144247,0.999842178531621,-0.169234389176168,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LAS1L",-0.0266752323269417,0.999842178531621,-0.00959139218162647,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ENPP4",-0.220305476461034,0.999842178531621,-0.0951199096821921,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SEMA3F",-0.90174548525809,0.999842178531621,0.495534176601948,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"CFTR",-0.232531427825433,0.999842178531621,0.128955063332197,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"ANKIB1",0.000387119480641657,0.999842178531621,-0.0627013782541445,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"CYP51A1",-0.127853928781064,0.999842178531621,-0.0101042845465053,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"KRIT1",0.0769766865395982,0.999842178531621,-0.0395692548502837,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"RAD52",-0.0248476653764363,0.999842178531621,-0.00423334983573179,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MYH16",1.37456247367012,0.999842178531621,1.63870439600435,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"BAD",0.297209630933447,0.999842178531621,0.0187682780607198,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LAP3",0.181532853089492,0.999842178531621,0.237315127023146,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CD99",0.272104644430425,0.999842178531621,0.237999641218515,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"HS3ST1",-0.0313689638094453,0.999842178531621,-0.161621533582394,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"AOC1",0.978574538641503,0.999842178531621,1.19180952138411,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"HECW1",-0.158108879153618,0.999842178531621,0.0804751859546098,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"MAD1L1",0.0337232785189863,0.999842178531621,0.065925066883261,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LASP1",-0.0694205249077821,0.999842178531621,-0.0991975624361901,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SNX11",0.194161931846965,0.999842178531621,0.0464568568473101,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"TMEM176A",0.31520352294659,0.999842178531621,-0.917686531496382,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"M6PR",0.00958335351817861,0.999842178531621,-0.158795789277691,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"KLHL13",-0.373720594838369,0.999842178531621,-0.384297887283632,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ICA1",-0.460350629774978,0.999842178531621,0.00442155541934765,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"DBNDD1",0.323012764278802,0.999842178531621,0.540924188791491,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ALS2",0.163524565172249,0.999842178531621,0.0319997475483373,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CASP10",0.0658385785195362,0.999842178531621,-0.096247434664836,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"CFLAR",0.0691991828345243,0.999842178531621,0.0678268781595291,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"TFPI",-0.368684201439738,0.999842178531621,0.464192415856244,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"NDUFAF7",0.0338490363010428,0.999842178531621,-0.000241367591281404,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"RBM5",-0.035323135739853,0.999842178531621,0.0307044741768778,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"MTMR7",0.0372982891011422,0.999842178531621,-0.481856439808965,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"SLC7A2",1.11359478322983,0.999842178531621,-1.21255837716273,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"ARF5",-0.0395138100332245,0.999842178531621,-0.126192193015727,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SARM1",0.180110073861888,0.999842178531621,0.0102153853086664,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"POLDIP2",-0.175211705490816,0.999842178531621,0.0268401334474825,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"PLXND1",0.464374170918363,0.999842178531621,0.100949415663874,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"AK2",0.136325605004998,0.999842178531621,0.135512754864096,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CD38",-0.385938048995635,0.999842178531621,-0.410309098350178,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"FKBP4",0.214286948539534,0.999842178531621,-0.0307152191688691,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"KDM1A",-0.0929745450428418,0.999842178531621,0.00189101778199411,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"RBM6",0.00545236665000638,0.999842178531621,0.0611650490834795,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CAMKK1",-0.103452277915368,0.999842178531621,0.0208353824550438,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"RECQL",-0.0180466157989008,0.999842178531621,0.0413409612173412,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"VPS50",-0.0365699268661205,0.999842178531621,-0.150086965300219,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ARHGAP33",0.450184470036649,0.999842178531621,0.331199897316486,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"NDUFAB1",-0.0412872939627853,0.999842178531621,-0.161643577180728,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SLC22A16",0.92934662465033,0.999842178531621,-0.510980374823722,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"ZMYND10",0.362254590036885,0.999842178531621,0.785527191415999,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ABCB5",-0.424416739683758,0.999842178531621,0.297227839789265,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"SLC25A13",-0.212081078629451,0.999842178531621,-0.229711771534213,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ST7",0.352435405304241,0.999842178531621,0.472801369401955,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CDC27",-0.116399564959713,0.999842178531621,-0.0345059020872748,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SLC4A1",-0.829369021908308,0.999842178531621,-1.62466823529714,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CALCR",0.457805473765485,0.999842178531621,-1.55732798390624,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"HCCS",0.032101548652357,0.999842178531621,0.0486322047486648,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"DVL2",0.00635550427165155,0.999842178531621,0.138929243306417,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"UPF1",0.1111347431834,0.999842178531621,-0.0731552008239838,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"SKAP2",-0.289458233641533,0.999842178531621,-0.329214879092344,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"SLC25A5",-0.304440752760537,0.999842178531621,-0.353310846026196,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MCUB",-0.255461227215803,0.999842178531621,-0.284969317526003,0.923811296281586,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"POLR2J",-0.112589357465001,0.999842178531621,-0.0768670378749864,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"DHX33",-0.157616886461367,0.999842178531621,0.0617633307656613,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"MEOX1",0.0581859618144718,0.999842178531621,5.30538221493571,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"THSD7A",-0.216991657147466,0.999842178531621,-0.0356999888639013,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LIG3",0.0883645627756679,0.999842178531621,0.146076570916556,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"RPAP3",-0.0454562462707251,0.999842178531621,-0.0662007225775788,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ACSM3",0.0624070620254041,0.999842178531621,-0.123790097534114,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"REXO5",-0.249029954346703,0.999842178531621,-0.159088303186292,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CIAPIN1",0.0837401174027194,0.999842178531621,-0.307417796909393,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"SPPL2B",-0.204832606719815,0.999842178531621,-0.0626070098330627,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ATOSB",-0.188957259560192,0.999842178531621,-0.517187447361864,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"COPZ2",-0.581728591824832,0.999842178531621,0.196524370244683,NA,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"PRKAR2B",-0.590503090093562,0.999842178531621,-0.494022170292655,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MSL3",0.0420874298406961,0.999842178531621,0.161728715908611,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"CREBBP",-0.0306481360606849,0.999842178531621,-0.0387086655197721,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"TSPOAP1",0.168777890150975,0.999842178531621,0.210012334112446,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"PON1",-1.91520646131028,0.999842178531621,NA,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"GCFC2",-0.0678883822175585,0.999842178531621,-0.0168709854414909,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"WDR54",-0.197526709160628,0.999842178531621,0.223184882094847,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"CROT",0.0300068711257472,0.999842178531621,-0.0319344928608971,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"ABCB4",0.225361086592544,0.999842178531621,-0.613875355583148,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"KMT2E",-0.025749106146956,0.999842178531621,0.116663005239703,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"RHBDD2",0.341850904829383,0.999842178531621,-0.054516464572571,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"SOX8",-0.322858174639628,0.999842178531621,0.452044925902564,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"IBTK",0.0789806496101339,0.999842178531621,0.0834815822436396,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ZNF195",-0.0992919000466475,0.999842178531621,-0.0468142731205266,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"MYCBP2",-0.0134106729814435,0.999842178531621,0.0663846782352804,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"FBXL3",-0.105273560456681,0.999842178531621,-0.160475470504383,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ITGAL",-0.0745091160879273,0.999842178531621,0.024160752748663,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"PDK2",0.00892441288476838,0.999842178531621,-0.132130219933069,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"ITGA3",0.0969452260440546,0.999842178531621,0.497628905854582,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ZFX",-0.108134648741389,0.999842178531621,-0.12302207060704,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"LAMP2",0.0036312196359459,0.999842178531621,-0.101406117395615,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"ITGA2B",0.41801050078386,0.999842178531621,0.388821037426143,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"ASB4",-0.0991617205188696,0.999842178531621,-1.63687985056559,NA,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
"GDE1",0.106626964157083,0.999842178531621,-0.0295033372971489,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"REX1BD",0.105136866806065,0.999842178531621,-0.0469156436389101,0.999961060163401,FALSE,FALSE,TRUE,FALSE,"CD4_TCM","week12"
"CRLF1",-0.363388173485344,0.999842178531621,-0.432670563720271,0.999961060163401,FALSE,FALSE,FALSE,FALSE,"CD4_TCM","week12"
