"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"GCLC",-0.063688520090507,0.999884066885018,0.293420442501314,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"NFYA",0.107767605700191,0.999884066885018,0.0995626422835046,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"STPG1",0.4964856098493,0.999884066885018,0.460572069947529,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"NIPAL3",0.070207629581813,0.999884066885018,-0.086211645158544,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"LAS1L",-0.167522783959319,0.999884066885018,-0.0291961097267629,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ENPP4",-0.54834387501854,0.999884066885018,-0.31066175780745,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CFTR",-0.208512427501117,0.999884066885018,0.71007754454527,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ANKIB1",0.00835114875618044,0.999884066885018,-0.0600170856917944,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CYP51A1",-0.000320951595820557,0.999884066885018,-0.0454582435628623,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"KRIT1",-0.0630152015448076,0.999884066885018,-0.105503107373574,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"RAD52",-0.0123820568729919,0.999884066885018,-0.0323809051063847,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"MYH16",0.91278001992685,0.999884066885018,1.0720158884371,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"BAD",-0.104719220410302,0.999884066885018,0.270399404571179,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"LAP3",0.391603609215044,0.999884066885018,0.463072570042592,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CD99",-0.118071252701133,0.999884066885018,-0.233335980599136,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"HS3ST1",1.41690527094298,0.999884066885018,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"HECW1",-0.432524244807194,0.999884066885018,0.0333776676791375,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MAD1L1",0.114324532352135,0.999884066885018,-0.0621456766278304,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"LASP1",-0.168306899790651,0.999884066885018,-0.229720417898946,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SNX11",-0.0413869454902543,0.999884066885018,-0.0287988126179112,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"M6PR",-0.315878461829196,0.999884066885018,-0.10886938810564,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"KLHL13",-0.327609041222027,0.999884066885018,-1.3950389420244,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ICA1",0.763943237420543,0.999884066885018,-0.334251891090068,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ALS2",0.0448040695056786,0.999884066885018,-0.0620379056379451,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CASP10",0.548940511696767,0.999884066885018,0.0639286800349253,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CFLAR",0.0268381201168037,0.999884066885018,0.0465306627324597,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"TFPI",0.413297388598231,0.999884066885018,-0.0782114776788803,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"NDUFAF7",-0.31471806489042,0.999884066885018,-0.0491278338709414,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"RBM5",-0.138677975733425,0.999884066885018,0.0533652741491244,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MTMR7",0.595686314560173,0.999884066885018,0.274828028663683,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ARF5",-0.247836538957324,0.999884066885018,-0.332466726025762,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SARM1",0.24138640541985,0.999884066885018,-0.076329188373025,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"POLDIP2",0.198103964310693,0.999884066885018,-0.12268504878897,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"PLXND1",0.370856475870845,0.999884066885018,0.376781542298007,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"AK2",0.240271535348055,0.999884066885018,0.13782337148149,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CD38",0.2330053464797,0.999884066885018,0.121769954947456,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"FKBP4",0.602392065521926,0.999884066885018,0.466925654524598,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"KDM1A",0.0962096388661389,0.999884066885018,-0.124616098423118,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"RBM6",0.04233407563634,0.999884066885018,0.0453517404998625,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CAMKK1",-0.339306814462499,0.999884066885018,0.287866891804411,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"RECQL",-0.0459229128435019,0.999884066885018,0.162903465426774,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"VPS50",-0.173716038127336,0.999884066885018,-0.16588933813246,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ARHGAP33",-0.395379061791222,0.999884066885018,-0.317894191295707,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"NDUFAB1",-0.0363429996592324,0.999884066885018,-0.108756489066869,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SLC22A16",2.85508823731818,0.999884066885018,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ZMYND10",-1.13875360898779,0.999884066885018,-1.15640472505378,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ABCB5",-1.90213640477495,0.999884066885018,0.588578578932625,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"SLC25A13",-0.249625880451048,0.999884066885018,-0.381941703142352,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ST7",-0.0721456163816396,0.999884066885018,0.102958897199661,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CDC27",-0.0900534882630597,0.999884066885018,-0.152305430066973,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SLC4A1",-1.85686069463367,0.999884066885018,-0.41355014618739,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CALCR",0.110472547967281,0.999884066885018,-0.0329424359642156,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"HCCS",-0.563961640227989,0.999884066885018,0.192929109012508,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"DVL2",-0.16555702333536,0.999884066885018,0.109356036143523,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"UPF1",0.169104337354007,0.999884066885018,-0.105812672783507,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"SKAP2",-0.124925883885968,0.999884066885018,-0.0578208625421394,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SLC25A5",-0.228644053612271,0.999884066885018,-0.273430996884388,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"MCUB",0.117107477014081,0.999884066885018,-0.0119360262746376,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"POLR2J",-0.458777047953832,0.999884066885018,0.116816439767085,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"DHX33",0.014202184429222,0.999884066885018,0.0872410321437326,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"THSD7A",-0.338785374445098,0.999884066885018,-0.279360501382484,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"LIG3",0.0557688428059666,0.999884066885018,0.0407439723080864,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"RPAP3",-0.00794939501882002,0.999884066885018,-0.109525437371876,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ACSM3",0.0153087619677802,0.999884066885018,-0.228510598512131,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"REXO5",-0.301957740905732,0.999884066885018,0.0386773509196468,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CIAPIN1",0.0467970390805135,0.999884066885018,-0.332812007186228,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"SPPL2B",-0.0563681855188672,0.999884066885018,-0.00606593210454482,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ATOSB",-0.726941262101033,0.999884066885018,0.142644416472325,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"COPZ2",-0.34826555679789,0.999884066885018,0.101486028973696,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"PRKAR2B",-0.380078231748587,0.999884066885018,0.128416204833869,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MSL3",-0.188720495142765,0.999884066885018,-0.206087748409357,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CREBBP",-0.0834809561541693,0.999884066885018,0.0576899417400453,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"TSPOAP1",0.168495090958249,0.999884066885018,-0.149883014750337,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"GCFC2",-0.17437775566104,0.999884066885018,-0.235834144373896,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"WDR54",-0.344910544638795,0.999884066885018,-0.309128967492711,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CROT",0.137633694702086,0.999884066885018,-0.218910916572727,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ABCB4",0.172015501303108,0.999884066885018,-0.291501383725702,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"KMT2E",-0.150592315078016,0.999884066885018,0.039884188989481,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"RHBDD2",-0.0256800096922116,0.999884066885018,-0.397344622019276,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"IBTK",-0.0206254439486868,0.999884066885018,-0.0287513149130807,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ZNF195",0.130127252278808,0.999884066885018,-0.0340013343596074,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MYCBP2",0.0199426134877193,0.999884066885018,0.0197959135061052,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"FBXL3",-0.110860874222807,0.999884066885018,-0.179733605306636,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ITGAL",-0.091576837885832,0.999884066885018,-0.138890047492535,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"PDK2",0.240929236992631,0.999884066885018,0.0078588311224375,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ITGA3",-0.0586862048927001,0.999884066885018,1.37393249674713,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ZFX",-0.170359065852011,0.999884066885018,-0.140430413611843,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"LAMP2",0.0549845693316625,0.999884066885018,-0.130320057591965,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ITGA2B",0.180713844464918,0.999884066885018,-0.380132950092565,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"GDE1",-0.10592287588687,0.999884066885018,0.0982996102597737,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"REX1BD",0.327936741932134,0.999884066885018,-0.208139481189198,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CRLF1",-0.62651268358745,0.999884066885018,-1.27489501190795,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"OSBPL7",0.027232806925187,0.999884066885018,0.174762611710377,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"MAP3K14",-0.0309211161446223,0.999884066885018,-0.10966552394133,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ABCC8",-0.47616568224538,0.999884066885018,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CACNG3",0.130413709288853,0.999884066885018,0.904001458011933,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"AP2B1",0.0734196220569584,0.999884066885018,0.00988215189790149,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ZNF263",0.168990950360698,0.999884066885018,-0.183384163084823,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"SPATA20",0.418910311505514,0.999884066885018,0.483356277007408,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"TNFRSF12A",-0.259894896293791,0.999884066885018,0.66758990279653,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MAP3K9",0.251821606341358,0.999884066885018,-0.0560555148479144,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"RALA",0.00894671439344946,0.999884066885018,0.347758222283925,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"KDM7A",0.221195718681842,0.999884066885018,0.115762270432094,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ETV1",1.84585443005009,0.999884066885018,-0.323375913403489,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"AGK",-0.209666261471296,0.999884066885018,-0.114901493883767,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"TTC22",0.00752998631158035,0.999884066885018,-0.196235626068242,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"PHTF2",-0.00545302091051498,0.999884066885018,-0.0375820495639074,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"FARP2",-0.355011851042851,0.999884066885018,-0.041360226704489,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"GGCT",-0.379625996269448,0.999884066885018,0.310613872405351,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"DBF4",0.0264748215221438,0.999884066885018,-0.0601432725216269,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"TBXA2R",0.74050607766097,0.999884066885018,0.444401048172036,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"IFRD1",0.202339443369061,0.999884066885018,0.393561264559747,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"COX10",0.00888529082557706,0.999884066885018,-0.216628982512944,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"GTF2IRD1",-0.0150915893429226,0.999884066885018,-0.339999914145266,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"PAF1",-0.329787435763737,0.999884066885018,0.22122613877255,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"VPS41",0.021968905734251,0.999884066885018,-0.0389099857703573,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ARHGAP44",-0.591964297513884,0.999884066885018,-0.896646542750097,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ELAC2",-0.0270318525646762,0.999884066885018,-0.0628152900749251,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ARSD",0.131361302769393,0.999884066885018,0.0986816154188831,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"PNPLA4",0.270640991642796,0.999884066885018,-0.228619459091349,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MYH13",0.399256374668389,0.999884066885018,-1.31175954408894,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ADIPOR2",-0.0265848236655127,0.999884066885018,0.0852578138104562,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CDKL3",-0.00446095351346143,0.999884066885018,-0.646874936915168,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"UPP2",0.143208392693029,0.999884066885018,0.340297704869115,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"MARK4",-0.0746307211702326,0.999884066885018,-0.0484786904926309,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"PROM1",0.45718956741095,0.999884066885018,1.67065295006961,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CCDC124",0.0381904546482301,0.999884066885018,-0.175353401905169,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CEACAM21",0.135834117071879,0.999884066885018,-0.127444784324556,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"PAFAH1B1",-0.0725985039877489,0.999884066885018,0.0808684772527511,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"DNAH9",-0.346136731074209,0.999884066885018,-0.0192366659124638,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"BLTP2",-0.0646428910418827,0.999884066885018,0.00639448457076244,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"GAS7",-0.171983664819528,0.999884066885018,0.0172681590750077,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"TRAPPC6A",0.155603233485716,0.999884066885018,-0.114496147035113,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MATK",-0.085329252281096,0.999884066885018,-0.0550398384393722,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CD79B",0.921664591101736,0.999884066885018,0.489511354319137,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ST7L",-0.0451612941887166,0.999884066885018,-0.315572211472905,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"TKTL1",0.54198394160317,0.999884066885018,-0.52098408277222,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"RPUSD1",0.0732853407015015,0.999884066885018,-0.236606430797207,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"RHBDF1",0.215036217076095,0.999884066885018,0.979847209316944,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"LUC7L",-0.233874242533663,0.999884066885018,-0.0337893879715229,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CACNA2D2",0.104079063084808,0.999884066885018,-0.42526814650054,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"BAIAP3",-0.470758395155555,0.999884066885018,0.0976142081799965,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"TSR3",-0.0154582167194087,0.999884066885018,0.00990301124057729,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"PIGQ",0.14228871435837,0.999884066885018,0.259955363659597,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CRAMP1",-0.079279129235392,0.999884066885018,-0.133651425180546,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"TEAD3",-0.456053780635898,0.999884066885018,0.0521776981284023,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"DNAJC11",0.126906426377427,0.999884066885018,0.0107299613883577,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"MYLIP",0.00796985154641591,0.999884066885018,-0.208278210351818,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"NOX1",0.0917327772095112,0.999884066885018,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"E2F2",-2.14948896703286,0.999884066885018,1.72798121989854,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"PSMB1",-0.184435047828292,0.999884066885018,-0.0208923543469701,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SYN1",0.438791008329807,0.999884066885018,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"JARID2",0.042456104832154,0.999884066885018,0.0525246965965666,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CDKL5",-0.00865873634210836,0.999884066885018,0.141340229119824,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CDK11A",-0.016166753596175,0.999884066885018,0.0467348921901611,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"NADK",-0.0931003257376193,0.999884066885018,-0.0230432835210159,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"DLEC1",0.532555693730721,0.999884066885018,-0.345616297500853,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"CYTH3",0.562748880945375,0.999884066885018,0.854418513025143,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"ADAM22",-0.162045795476755,0.999884066885018,-0.281355415216912,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SYPL1",-0.084571324793869,0.999884066885018,-0.00358282944761424,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CYB561",0.342225175354209,0.999884066885018,0.723906489622105,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"SPAG9",0.0169750447183541,0.999884066885018,0.0710018106213108,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CELSR3",-0.392748940416532,0.999884066885018,0.491842677573993,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"AASS",0.349034812264276,0.999884066885018,-0.804763491618519,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"SS18L2",-0.193810282754086,0.999884066885018,-0.104775127962842,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"MPND",0.26173405440015,0.999884066885018,-0.226547724067635,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MGST1",-0.150535466604799,0.999884066885018,-0.679420584377603,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"CRY1",-0.142746968463441,0.999884066885018,0.162543218591736,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"NFIX",0.0387160107037423,0.999884066885018,-0.369843116229881,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"ST3GAL1",-0.177297964695279,0.999884066885018,0.0304035537306849,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MMP25",0.267290714250998,0.999884066885018,0.628196710396879,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"IL32",0.335016974977716,0.999884066885018,0.0285860798427282,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
"PKD1",-0.0470506033117897,0.999884066885018,0.0611557473966523,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"MED24",0.0597155053977012,0.999884066885018,-0.184470954977788,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"RHOBTB2",0.172248042051706,0.999884066885018,-0.286673757820643,0.999843093360322,FALSE,FALSE,TRUE,FALSE,"NK","week12"
"HEATR5B",-0.309620249413302,0.999884066885018,-0.2291599868341,0.999843093360322,FALSE,FALSE,FALSE,FALSE,"NK","week12"
