"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"CMPK2",2.1340433786098,0.712255163789248,0.151908676516054,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ZFPM2",-1.66142111959074,0.712255163789248,-1.29993859885558,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"RFX8",-3.23348207059186,0.712255163789248,1.10573271170266,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"ANXA6",-0.785310065554751,0.795295674114144,-0.20320891734282,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"PDLIM1",-1.44321694224644,0.805744664663861,0.384392921131576,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"CD80",-1.18385162763503,0.805744664663861,-0.596620878430831,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"DIRC3-AS1",-2.20092836713053,0.81740095286135,-0.576511692907971,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CELF2",-0.592069295076436,0.866704290642259,-0.277066361610209,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"PTGS2",-1.82043768009338,0.866704290642259,-0.314389804386106,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"TRIM25",1.25335423357216,0.866704290642259,-0.798310369562653,0.509755278701201,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"SETDB2",0.89185452579992,0.866704290642259,-0.0595029962683903,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"HERC5",3.33991851388727,0.866704290642259,0.0611637933697688,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ASAP2",-1.6137511574869,0.866704290642259,-0.796789149901141,0.926507342694516,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CCDC175",-3.06926881437577,0.866704290642259,-1.26023606652676,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"YEATS2",0.866087272499283,0.866704290642259,-0.0685555648661206,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"MCM3AP-AS1",2.25131867492472,0.866704290642259,0.263908293250471,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ANKRD18DP",-3.8947289130692,0.866704290642259,NA,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ATP13A3-DT",-2.3457242098311,0.866704290642259,-1.27285606516503,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ALG1L2",3.79481095773259,0.866704290642259,0.18647362084867,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"LINC02987",1.23752721267712,0.866704290642259,0.0779242808497872,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"PAWR",1.92102991662387,0.866985762378284,0.44406151653957,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CST7",-2.07960401493734,0.872152773826935,-1.34129010749552,0.567061576933653,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"LILRB2",-2.4933836612228,0.872152773826935,0.407961644360753,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"CRIP1",-1.57709201330134,0.887462906547655,-0.603901164501288,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"SLC14A1",3.57996886710824,0.89473058328937,3.68884606934266,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ENPP4",-1.45301300648246,0.894796607971301,-0.309714626893337,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CCL20",-2.82047889121276,0.894796607971301,NA,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"BTBD2",1.74432413509063,0.894796607971301,0.171746469623063,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"TTYH2",-1.67768572457631,0.894796607971301,-1.4513999231782,0.0478786295851818,FALSE,TRUE,FALSE,FALSE,"DC","week12"
"PAX5",3.01110053977521,0.894796607971301,0.273590646219102,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ENSG00000251652",-2.41976537330824,0.894796607971301,-1.22033603004892,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ENSG00000285639",-2.49590932925565,0.894796607971301,-0.320654675104622,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"MSANTD3",-1.35448843395636,0.932484285410289,-1.35150970353805,0.224263343169811,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CEMIP",-3.79030697334134,0.932484285410289,-0.664356607544922,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"ACTB",-0.571177212079281,0.967442613142169,-0.689877698814946,0.464301588971906,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"DGKH",-1.29603453536142,0.967442613142169,-1.39170051668608,0.417512972108671,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"MX2",2.02629972366801,0.967442613142169,-0.694740738774035,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"ENSG00000283415",3.69618384996054,0.967442613142169,1.21230498362375,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"DPM1",0.165462417059027,0.999987641909583,-0.27784809600874,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"SCYL3",-0.236060630315933,0.999987641909583,0.218209890806839,0.998162825079668,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"C1orf112",0.199351632288432,0.999987641909583,0.335353229150888,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"FGR",-0.33190625870269,0.999987641909583,-1.83845448352466,0.307646262266492,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"CFH",1.77704270538464,0.999987641909583,1.41279313159734,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"FUCA2",-0.882873888648817,0.999987641909583,-0.798514617028093,NA,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"GCLC",-0.512065783980527,0.999987641909583,-0.959018488468099,0.685146845182362,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"NFYA",0.30611526242846,0.999987641909583,0.106613212120556,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"STPG1",-0.495065253938542,0.999987641909583,1.02118464328409,NA,FALSE,FALSE,TRUE,FALSE,"DC","week12"
"NIPAL3",0.216299735483416,0.999987641909583,0.20199479596495,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
"LAS1L",0.104920098158656,0.999987641909583,0.49636651304299,0.998162825079668,FALSE,FALSE,FALSE,FALSE,"DC","week12"
