"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"GALM",0.974004136664893,0.56535906078278,0.909327786602638,0.646345749318289,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LY6E",1.26102644036464,0.56535906078278,0.610653305186808,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"DDX60L",0.976248236767611,0.593504634620492,0.370944434521186,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TRBV6-6",4.97407900731777,0.593504634620492,0.442114062020266,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"WWC2",-1.07528027407079,0.609309362407599,-0.902289868937885,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"VCAM1",2.9823456473245,0.609309362407599,1.03475590505362,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LTBP3",-1.03687422736254,0.609309362407599,-1.01284020574127,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SNHG31",2.11744624355419,0.609309362407599,0.576893783035507,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ANKRD20A11P",-2.07855720679476,0.64709361821204,-1.4129446030133,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"L3MBTL4",-0.885913707169506,0.652855659707306,-1.10028469233996,0.337967805492996,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"DAB1",-1.00241761160245,0.652855659707306,-1.43166904186008,0.337967805492996,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"IL17RB",3.40995766140048,0.707598171969032,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ZMAT1",-1.23204527192382,0.707598171969032,-0.393257345865423,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SMAD3",-0.694144106103559,0.707598171969032,-1.15055469630962,0.00125832273102869,FALSE,TRUE,FALSE,FALSE,"NK","week44"
"ENSG00000288075",-1.52853177991981,0.713258439057456,-0.627530470360982,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LAG3",1.61386100221729,0.754070986970644,1.02938079220097,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ZC4H2",-0.891794260900286,0.767938929158953,-0.138371085815391,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CYP1B1-AS1",-4.31990986902469,0.788790180807417,0.00467247697666757,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"RUNDC3B",-2.7748508216447,0.827946382094619,-1.71199049861873,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PARD3B",-1.868760883631,0.827946382094619,-0.529560009032837,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PTMS",1.8988479438027,0.827946382094619,0.619607969864185,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CADPS",3.88180983003963,0.827946382094619,-0.537972724123403,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"HPGD",1.79503225798917,0.827946382094619,1.51114226907529,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"RORB",-5.02734728212052,0.827946382094619,-3.62375576900584,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LINC01723",-3.17505375687541,0.827946382094619,-2.01315496737739,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ENSG00000287277",2.14455169652776,0.827946382094619,1.02830981443971,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"FCGR3A",0.827952123045988,0.846831748863864,0.581277318319756,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ENSG00000251584",2.7486210389092,0.846831748863864,2.17749799490636,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ZBP1",0.801364083695293,0.929249226934225,0.407182366885299,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TAP2",0.606486030006754,0.929249226934225,0.243181546092936,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"FAR2",1.16799318158627,0.956065549707996,0.651162131306389,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"DPM1",-0.0681484801489753,0.999789311801156,-0.0462599117012095,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SCYL3",-0.0997431758277917,0.999789311801156,0.0458606094015527,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"C1orf112",0.312153018524242,0.999789311801156,0.193347752939609,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"FGR",0.127959888119883,0.999789311801156,0.0546163851012948,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CFH",2.4863487274018,0.999789311801156,0.80059196003381,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"FUCA2",0.0252741441397032,0.999789311801156,0.339288072313706,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"GCLC",-0.0549733132288792,0.999789311801156,-0.0397251148920509,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"NFYA",-0.0643578151532966,0.999789311801156,-0.0605915586365904,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"STPG1",0.769096279411417,0.999789311801156,0.193802784495609,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"NIPAL3",0.231611277382845,0.999789311801156,0.0214901531766718,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LAS1L",-0.0530809346667478,0.999789311801156,-0.145592246524128,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ENPP4",0.0376324146917943,0.999789311801156,0.151245321802746,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CFTR",-2.10238917260571,0.999789311801156,2.85130479595156,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ANKIB1",0.0871567822703746,0.999789311801156,0.074838424956546,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CYP51A1",-0.0484825295027836,0.999789311801156,-0.279786794863046,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"KRIT1",0.182970613883473,0.999789311801156,0.169900204597919,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"RAD52",0.0227630177293595,0.999789311801156,-0.0113179906745113,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"BAD",0.0752509283021856,0.999789311801156,-0.214390310614777,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"LAP3",0.693671365884819,0.999789311801156,0.226581453590416,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CD99",0.175734796500314,0.999789311801156,0.0281858701834938,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"HS3ST1",2.94473518279489,0.999789311801156,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"AOC1",0.916969267948376,0.999789311801156,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"HECW1",-0.256238386386992,0.999789311801156,-0.187329964470137,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MAD1L1",0.0856013586758584,0.999789311801156,0.0556328933839863,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LASP1",-0.0175086684955597,0.999789311801156,-0.358068885656837,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SNX11",-0.0529918444847202,0.999789311801156,-0.521656198443837,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"M6PR",-0.158964471212019,0.999789311801156,-0.148075393625973,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"KLHL13",-0.302601381036094,0.999789311801156,-1.20575167402378,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ICA1",-0.808093427279617,0.999789311801156,-0.73805252654243,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ALS2",0.0512392290672038,0.999789311801156,-0.0276225920341302,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"CFLAR",-0.00910095939771133,0.999789311801156,0.0988111327239097,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"TFPI",-0.530005361650788,0.999789311801156,-0.0332866615090839,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"NDUFAF7",0.0731999031199081,0.999789311801156,-0.105069697424013,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"RBM5",-0.028231694004216,0.999789311801156,0.092908782910198,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"MTMR7",-0.494357335033641,0.999789311801156,0.457540244873262,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ARF5",-0.412656004862963,0.999789311801156,-0.809662009428989,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SARM1",0.0314385158565587,0.999789311801156,0.0730544586255545,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"POLDIP2",-0.103237232247217,0.999789311801156,-0.094626876084204,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PLXND1",0.0628362112759864,0.999789311801156,0.0382317879830979,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"AK2",-0.125652326752131,0.999789311801156,0.0316856787680895,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"CD38",0.44209012336558,0.999789311801156,0.124963382360564,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"FKBP4",0.814882697030267,0.999789311801156,-0.0379341533844274,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"KDM1A",0.0269927987641531,0.999789311801156,-0.151423895554687,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"RBM6",0.0298240529760019,0.999789311801156,-0.0444191467222842,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"CAMKK1",-0.102895493007975,0.999789311801156,-0.976758475881595,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"RECQL",0.0680442879962413,0.999789311801156,0.068703726024272,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"VPS50",0.0147515994341757,0.999789311801156,0.100620499042476,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ARHGAP33",-0.206054913958214,0.999789311801156,-0.0571269346451084,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"NDUFAB1",0.28932835484559,0.999789311801156,-0.0318910979326132,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ZMYND10",0.525279956836965,0.999789311801156,-1.11778213649973,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ABCB5",1.34972817853305,0.999789311801156,0.448491346104899,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SLC25A13",-0.0476286658283523,0.999789311801156,0.0631557372544198,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ST7",0.193939948134227,0.999789311801156,0.230294984435753,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CDC27",0.0905023827537193,0.999789311801156,0.192667914985525,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SLC4A1",0.0137855375371675,0.999789311801156,0.191119600847202,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"HCCS",0.53150780476041,0.999789311801156,0.126154054951706,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"DVL2",-0.0701245920642422,0.999789311801156,-0.224842480631547,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"UPF1",-0.0375142758054657,0.999789311801156,-0.020567865497488,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SKAP2",-0.333285950523246,0.999789311801156,-0.217571603364579,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SLC25A5",-0.184432909463751,0.999789311801156,-0.487193645815291,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MCUB",-0.153037623551457,0.999789311801156,-0.0866768547189365,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"POLR2J",-0.517478316925055,0.999789311801156,-0.508458003211064,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"DHX33",0.273220461118118,0.999789311801156,-0.252661706340261,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"THSD7A",0.156887765582836,0.999789311801156,0.0375411802734838,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LIG3",0.00610743725597854,0.999789311801156,-0.189070389067782,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"RPAP3",0.046432658314081,0.999789311801156,0.347421219447636,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ACSM3",-0.689498747177599,0.999789311801156,-0.320852823271737,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"REXO5",0.0024795476314651,0.999789311801156,0.245127624572819,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CIAPIN1",-0.0506134605852714,0.999789311801156,0.226837012536142,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"SPPL2B",0.262384364988183,0.999789311801156,-0.0715215930976349,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ATOSB",0.0535944786424814,0.999789311801156,-0.0358445131736595,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"COPZ2",-0.40203384466612,0.999789311801156,0.165468891151401,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"PRKAR2B",0.295379239923193,0.999789311801156,0.449444404100509,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MSL3",0.107745470791714,0.999789311801156,0.0266156438239366,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CREBBP",-0.0974472414612335,0.999789311801156,-0.10092606138943,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TSPOAP1",-0.0680193442095779,0.999789311801156,-0.130169677492831,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"GCFC2",0.434618950767596,0.999789311801156,0.138610501424278,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"WDR54",0.339727659631759,0.999789311801156,-0.368537792170669,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"CROT",-0.160602218569695,0.999789311801156,0.561121063322171,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ABCB4",1.00706492905837,0.999789311801156,0.692739868211203,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"KMT2E",-0.0484072961197198,0.999789311801156,-0.0302679726056907,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"RHBDD2",0.269062094517093,0.999789311801156,0.66157341256101,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"IBTK",0.173756936232055,0.999789311801156,0.13106629634195,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ZNF195",-0.115436533336679,0.999789311801156,0.111171043528028,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"MYCBP2",0.148429947752353,0.999789311801156,0.150885257843274,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"FBXL3",-0.185016947180557,0.999789311801156,0.00487051804817466,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ITGAL",0.0344314760222455,0.999789311801156,-0.053863531099591,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"PDK2",-0.0265058846508287,0.999789311801156,-0.195696530925472,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ITGA3",0.0555750189128661,0.999789311801156,-0.231053922559539,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ZFX",-0.385143611399126,0.999789311801156,-0.295716550121318,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LAMP2",0.124914298892603,0.999789311801156,0.00882207239230169,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ITGA2B",0.103095570263821,0.999789311801156,-0.197952843198616,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"GDE1",0.0201681897854449,0.999789311801156,-0.238454634891821,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"REX1BD",0.142387902308653,0.999789311801156,-0.495329196445796,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"CRLF1",0.118143435530971,0.999789311801156,0.705783778556582,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"OSBPL7",-0.0462436329063786,0.999789311801156,-0.00124583251347992,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MAP3K14",0.141842667603917,0.999789311801156,-0.0874134682236343,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"ABCC8",0.536543554957796,0.999789311801156,NA,NA,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CACNG3",0.11579222850063,0.999789311801156,0.205648519834145,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"AP2B1",0.0181515242103605,0.999789311801156,0.0641604336294817,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ZNF263",-0.107041589403831,0.999789311801156,-0.15184891281311,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SPATA20",0.689832641222815,0.999789311801156,0.701655408511934,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TNFRSF12A",-0.0950734561058644,0.999789311801156,-0.479176246241662,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MAP3K9",-0.201844274229662,0.999789311801156,-0.401252454435675,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"RALA",0.0639190064634516,0.999789311801156,-0.22194778032017,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"BAIAP2L1",-0.225345377413384,0.999789311801156,-0.124265254682876,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"KDM7A",-0.0275758596262338,0.999789311801156,0.193514057481759,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"AGK",-0.0177392385265374,0.999789311801156,-0.045795285003689,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TTC22",0.0524662182340307,0.999789311801156,-0.201210922406003,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"PHTF2",0.0736516150625101,0.999789311801156,0.374251813275982,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"FARP2",0.339436477982531,0.999789311801156,0.175969000225191,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"GGCT",0.328909852536417,0.999789311801156,-0.364579650699661,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"DBF4",-0.0375144833011871,0.999789311801156,0.277256675491088,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"TBXA2R",0.492423995098183,0.999789311801156,2.00370944134134,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"IFRD1",0.196740204937352,0.999789311801156,-0.0141214041894681,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"COX10",0.127093951146402,0.999789311801156,0.180582959969288,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"GTF2IRD1",-0.496394936590962,0.999789311801156,-0.153911694940534,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PAF1",-0.199623330768667,0.999789311801156,-0.388913275052352,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"VPS41",0.0934301328737196,0.999789311801156,0.130735202915519,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ARHGAP44",-0.300480243743366,0.999789311801156,-1.01014818239778,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ELAC2",0.0272405718871972,0.999789311801156,0.0312397121110038,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"SCIN",1.85059844716555,0.999789311801156,1.49827383284025,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ARSD",0.195268064688584,0.999789311801156,0.21301649814434,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PNPLA4",-0.0603084067904063,0.999789311801156,0.0880172357450661,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"MYH13",-0.796495275201758,0.999789311801156,-1.1282302134928,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ADIPOR2",0.089297807778172,0.999789311801156,0.012768512280632,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CDKL3",-0.0609439006490131,0.999789311801156,-0.262423324398297,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"UPP2",-0.036436437939577,0.999789311801156,-0.559584411973316,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MARK4",-0.0399624593754831,0.999789311801156,-0.0590744134727842,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PROM1",1.23221167053054,0.999789311801156,1.59703651038672,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CCDC124",0.262877043260951,0.999789311801156,-0.291957678137339,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"CEACAM21",0.102698003765595,0.999789311801156,0.200365153316617,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PAFAH1B1",0.103850551907419,0.999789311801156,0.124400810014619,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"DNAH9",-0.269253599295259,0.999789311801156,0.0388316179648563,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"BLTP2",0.0414444731571329,0.999789311801156,-0.00948102947719231,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"GAS7",-0.012234139558511,0.999789311801156,-0.100682503117382,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TRAPPC6A",-0.508525527798886,0.999789311801156,-0.197645529247616,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MATK",-0.314851842185916,0.999789311801156,-0.320540674295817,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CD79B",-0.394673192517839,0.999789311801156,-0.546782156671482,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"ST7L",0.325240780801211,0.999789311801156,0.114146954561037,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TKTL1",1.96273503536721,0.999789311801156,-0.680067393506368,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"RPUSD1",-0.0235330927093098,0.999789311801156,-0.731928339410955,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"LUC7L",0.0152029448463875,0.999789311801156,0.150786548955476,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"CACNA2D2",0.0573812876738707,0.999789311801156,-0.325754393437232,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"BAIAP3",0.432993022150108,0.999789311801156,0.244408994672283,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"TSR3",-0.625270671576667,0.999789311801156,-0.282473594772549,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"PIGQ",0.617428034818058,0.999789311801156,-0.00838998470148132,0.999984058853987,FALSE,FALSE,TRUE,FALSE,"NK","week44"
"CRAMP1",-0.0315705339756101,0.999789311801156,-0.0888274056937643,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"DNAJC11",-0.0497354015354609,0.999789311801156,-0.158181593445277,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
"MYLIP",0.0467633448726891,0.999789311801156,0.212181424183607,0.999984058853987,FALSE,FALSE,FALSE,FALSE,"NK","week44"
