"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"MAP3K5",-1.05870312515881,0.0145665595247675,-0.232651238848059,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"HSPH1",-1.73275372118207,0.0154000432604741,-0.0269241755105186,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"BASP1",-1.02728692494313,0.0154000432604741,0.0422166969788747,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"ZFYVE28",-1.31599269923161,0.0157857600023129,-0.365748149131923,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ABCA1",-1.29369804953261,0.0158218981064743,-0.338925465803437,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"CREB5",-1.73168600841775,0.0187482691612304,-0.202142500985831,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"VAV2",-1.24434152747778,0.0187482691612304,0.299921330934353,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"DNAJA1",-1.27479621740801,0.020897402334818,-0.0619711954361472,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SERPINB9P1",-0.983580989070364,0.0209136515162521,1.00917690688045,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"SH3BP5",-1.16344670551337,0.021133148032057,-0.422169836377378,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ADA",-0.914811948500486,0.021133148032057,0.370676321232465,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"HLA-C",-0.854906570059347,0.0221010785055639,-0.333340797819206,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ITGB8",-1.03753062428209,0.0222270284504924,-0.474728785209421,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"DNAJB6",-1.21675216012023,0.0222270284504924,-0.0290195010947683,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"CHORDC1",-1.47556572880852,0.0225786155215673,-0.0676998217389027,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"IL2RA",-1.12847237385758,0.0286539201253254,1.22792154490347,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"NRP1",-1.60497620489816,0.0294144812464553,-1.06236416193426,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"RIN3",-1.01357930903243,0.0294144812464553,-0.0625536753006459,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SGK3",-1.11719198211826,0.0294144812464553,-0.288628941206081,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"FOXO3",-0.792232319061135,0.0294144812464553,0.0190545101519896,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"MALAT1",-0.59667846110403,0.0294144812464553,-0.0315498800085804,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"FLOT1",-1.25801968523478,0.0294922987293009,-0.238841197793868,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"TNIP3",-1.49111582928304,0.029883187958112,-0.577455058279285,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"MGLL",-1.06008614835896,0.029883187958112,-0.0835557692558501,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"PALM2AKAP2",-0.851982104273533,0.029883187958112,-0.176924866036281,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"RLF",-0.730856815295679,0.0337991050705291,0.0200838537375344,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"SNX9",-1.19996582524416,0.0337991050705291,-0.0749144650199298,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"RBM47",-1.01434221963558,0.0337991050705291,-0.101570736385321,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"HSP90B1",-0.709632645323681,0.0343893018310665,-0.275608773938437,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"MAP3K20",-0.927180162789773,0.0352650641224097,-0.18890804435113,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"PDE4DIPP2",-1.18010333009795,0.0356510144114063,-0.236973875832968,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ENSG00000287865",-1.92527603810071,0.0362456546162886,1.44165109222694,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"PDE4DIP",-1.27856254153683,0.0363754670622094,-0.263199027071075,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ZNF438",-1.11398582286699,0.0392543755149953,-0.496449801792994,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"ALCAM",-0.897838341439213,0.0395009596399046,0.196975835752741,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"TIPARP",-0.880198634284293,0.0408688413035572,-0.154877466699209,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"SDC2",-1.36906144843321,0.0424419675043696,-0.517793094484511,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"NR3C1",-0.87590818199785,0.0427200516143954,0.0795636674798226,0.999962689700228,TRUE,FALSE,TRUE,TRUE,"CD14_Mono_Infl","week12"
"THBS1",-1.74861380545695,0.0427200516143954,-0.486844144125888,0.999962689700228,TRUE,FALSE,FALSE,TRUE,"CD14_Mono_Infl","week12"
"STK3",-0.759751180798424,0.0509699249813637,-0.195570196371116,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"KMT2E",-0.638998886877619,0.0515670520691897,-0.0048643054334414,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ATP6V1H",-0.910374572883827,0.0519235880654362,-0.0551687784516022,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"RHOA",-0.64868162694713,0.0520725626511278,-0.107455469248177,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"RHOQ",-1.11604841979537,0.0520725626511278,-0.123746525737924,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"RBM17",-0.690509058437913,0.0539647844310024,0.128877231238292,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"CSF2",-1.46978810500215,0.0539647844310024,3.80528708024318,0.680050591440629,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"ARFGAP3",-1.1124404824022,0.0539647844310024,0.0340423933959238,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"CTNNA1",-0.98185543281355,0.0611728217432117,0.00634224982788067,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"FNDC3B",-1.13930260244011,0.0611728217432117,-0.101906306895749,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"PLEKHB2",-1.06656457236586,0.0611728217432117,-0.0873281155913248,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"DRAM1",-0.714223508067937,0.0611728217432117,0.474901904326901,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"CRADD",-1.33849166588326,0.0611728217432117,-0.221040810595017,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"RUSC2",-1.15714393258537,0.0611728217432117,-0.417701385269977,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CUX1",-0.564997179167184,0.0611728217432117,-0.111619537709264,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"LCORL",-0.617186710461162,0.0630438583773908,-0.199041869591208,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"PTGS2",-1.39855071201033,0.063208375073642,0.449037095769915,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"FCGR2A",-1.38676821901911,0.063208375073642,0.237267956281042,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"OGFRL1",-0.863695057270883,0.0669646882474388,0.327047233353406,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"PPFIA1",-0.854620448170316,0.0669646882474388,-0.220006432525814,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ATP13A3-DT",-1.27841046209018,0.0669646882474388,-0.773303185262489,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ENSG00000259354",-0.886401001685574,0.0669646882474388,-0.062586817198687,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ENSG00000285744",-1.33916205215527,0.0669646882474388,0.687042150456348,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"C15orf48",-1.21354080837228,0.0673719316144233,-0.0993605362735753,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"SAMSN1",-0.907312007488999,0.0689388592192119,0.0191754849012454,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"TAOK3",-0.661157431179516,0.069026944424924,-0.0233672641175839,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"JAKMIP2",-1.30669862489136,0.069026944424924,-0.689025542888561,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"PIK3CB",-0.66670005923805,0.0713764352183662,-0.285415665363012,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"EHD1",-0.851708498178629,0.0713764352183662,0.344317593256685,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"NIBAN1",-0.933089072213879,0.0713764352183662,0.41684546382048,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"VMP1",-0.769082989779877,0.0731954628793899,-0.173383608111066,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CXCL2",-1.41920945007358,0.0731954628793899,0.0342828973009787,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"SEC24D",-1.01758007587561,0.0731954628793899,-0.0794505653592998,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"NF1",-0.871477309943171,0.0731954628793899,-0.140097170077016,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"HLA-F",-0.657896157140292,0.0731954628793899,-0.154335614106897,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"HSP90AB1",-1.24190464642694,0.0737181557144435,-0.371088492964186,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"IER3",-1.3834166654705,0.07373397368091,-0.255685545233987,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ATP2C1",-0.905724923172378,0.074944362938811,0.037492613079413,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"HIPK2",-0.68756814378012,0.074944362938811,-0.217159633390934,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CERT1",-0.612209382006306,0.074944362938811,-0.200357734615445,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"SAT1",-1.01319466510541,0.0788591914276824,0.0920720111529452,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"USP32",-0.658922709006833,0.0788591914276824,-0.24515443724797,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"LITAF",-1.12167333611117,0.0792313474147721,-0.221114577854116,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CCL4",-1.25442186037443,0.0792313474147721,0.437838667420115,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"ATP6V1A",-1.00123262185213,0.0801950785216228,-0.424377006481544,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CFLAR",-0.71077434487854,0.0815164150434251,-0.251422633068984,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"SLC25A13",-0.854826515835994,0.082521516659947,-0.0553027958011255,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"TNFRSF1B",-0.949768303826657,0.082521516659947,-0.188850625608212,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CD80",-0.696595034829597,0.082521516659947,0.899853512591177,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"INSIG1",-1.05660899347603,0.082521516659947,-0.060706066986381,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ARHGEF1",0.713633903734288,0.0848182369158885,-0.0862529140067785,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"ATP8B4",-1.41187976189457,0.0848182369158885,-0.387207995866906,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CLEC5A",-0.952438117788076,0.0848182369158885,-0.334137639965449,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"PLD1",-1.23749760167253,0.0850566812356465,-0.499717934767849,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"MAPKAPK2",-0.89172473296909,0.0854406953938181,-0.164470513727747,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"TOM1",-0.930224786327298,0.0857988940607924,-0.105157861836296,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ZSCAN5A",-1.83699723333095,0.0862596587186111,-0.137206790563526,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"SLC7A7",-1.25224339093122,0.086461380596136,0.211983071791915,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"CSTB",-1.24460066881824,0.086461380596136,-0.170727840792431,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"MSANTD3",-1.01365754586608,0.0868096806273286,-0.0379419204726134,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"PSTPIP2",-0.989242284554591,0.087197203566667,0.298517007862588,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"IKZF2",1.32669901972246,0.0877323228116698,-0.398014802640081,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"TXN",-0.93982725012387,0.0877323228116698,-0.0467747528470162,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"MTF1",-0.765798574807619,0.0877323228116698,0.0793815954127351,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"GK",-1.05861944598891,0.0877323228116698,-0.247092457868713,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"RAB12",-0.801347459599119,0.0877323228116698,0.147061327332636,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"LINC00926",-0.725895841629486,0.0877323228116698,-0.248118132984018,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"NBPF8",-1.00562271525569,0.0877323228116698,0.518856701959891,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"HM13",-0.893585923193512,0.0891649354315618,-0.208972078834602,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"SHOC2",-0.654660071123479,0.0891649354315618,-0.0068152458715766,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"TBC1D12",-0.982867975764159,0.0891649354315618,-0.363893970157292,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"HSPA8",-1.32438432674852,0.0891649354315618,-0.399503729801122,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"HYCC1",-0.875625489271676,0.0891649354315618,0.400653789057661,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"PID1",-0.916980174433154,0.0891649354315618,-0.20759894785121,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"MAP2K1",-0.723974893865469,0.0891649354315618,0.0769632612880747,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"SERPINB9",-0.970296744806615,0.0891649354315618,0.506202223814048,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"PSMD1",-0.727472336412624,0.0891649354315618,-0.12701967718056,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"GOLGA4",-0.449457696565248,0.0898910484089497,-0.00309015577431802,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"GBF1",-0.582359478839446,0.0906437567220155,0.0487663133051215,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"IL1A",-1.21289261927994,0.0906437567220155,-0.107179700056248,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"UPP1",-1.07964792533902,0.0906437567220155,-0.10448284137466,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"EVL",0.851903698500582,0.0906437567220155,0.0491151915654291,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"MIR3142HG",-1.20750549370422,0.0906437567220155,0.327916626470316,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"TANK",-0.824239101075638,0.0914376421995778,-0.00805793307227665,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"NFE2L2",-0.880425184354553,0.0914919806669085,-0.020200799897189,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"HSPA5",-1.02470613638468,0.0917148584566889,-0.167235707992017,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"NCOA1",-0.821150698923375,0.0924410645479113,-0.142342371432922,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"RFTN1",-0.408368785819296,0.0924410645479113,0.3058234294968,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"ATP6V1C1",-1.03286110475817,0.0924410645479113,-0.138925264719915,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"SERPINB2",-1.15940439071034,0.093292100407122,-0.532655395428781,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"MED13",-0.825753817377001,0.094116352953345,-0.057491170723397,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"AMPD3",-1.05842671933149,0.094116352953345,0.02586515233971,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"WDFY1",-0.589234662743896,0.0942056680551463,-0.0106091597934797,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CEP135",-0.71049290891647,0.0950093389027201,0.247902042744209,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"RAB7A",-1.02834672995801,0.0957906581537738,-0.0237762744364678,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ASH1L",-0.473924339124358,0.0957906581537738,-0.101032312470762,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CLIP1",-0.498681899800069,0.0957906581537738,-0.095464721405183,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CPM",-1.0426736573847,0.0957906581537738,0.0401173186357355,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"TNIP1",-0.857936461132676,0.0957906581537738,0.127875842656224,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"TMOD3",-0.638233844319956,0.0966561507119686,0.0237359068628286,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"SGPP2",-1.39782520717423,0.096789234310269,0.360551685991263,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"PAFAH1B1",-0.470348320567466,0.0974330555622355,-0.0135824081677091,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CDC37",-1.03449077755779,0.0974330555622355,-0.144544803835411,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"AKNA",0.914151728416361,0.0974330555622355,-0.122366225757927,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"PIK3R5",-0.765164233533454,0.0974330555622355,-0.216918998168788,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"TNFAIP8",-0.592261787135517,0.0974330555622355,0.143183976117183,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"RABGEF1",-0.993528463783069,0.0974330555622355,-0.108823726943534,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"TNKS",-0.435226606435295,0.0974330555622355,-0.179134380299136,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"MAFF",-1.20435005003045,0.0974330555622355,0.127568500394707,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"NFKBIA",-0.869062908290494,0.0975447931467368,0.16081253731072,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"PHLPP1",-0.734409994950733,0.0975635846043939,0.351343670535905,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
"MYO9B",-0.702273060742122,0.0975635846043939,-0.227980276065052,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"PILRA",-0.916918637065419,0.0977214688216285,-0.00521196820398514,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"CANX",-0.698896161185291,0.0977214688216285,-0.183359018533524,0.999962689700228,FALSE,FALSE,FALSE,FALSE,"CD14_Mono_Infl","week12"
"ETV3",-0.853943291128617,0.0986514560358224,0.385026886860005,0.999962689700228,FALSE,FALSE,TRUE,FALSE,"CD14_Mono_Infl","week12"
