"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"GRAP",327.535182157321,-0.301472298424769,0.234660537115146,-1.28471664699565,0.198891318867428,0.872952491873201,"B","week44","media_treated",5,5
"ZNF230",62.0628506337744,-0.272135547860705,0.213492459265304,-1.27468458978463,0.202420903413089,0.872952491873201,"B","week44","media_treated",5,5
"TRAT1",19.1552505882205,0.712867967068585,0.559345911166175,1.27446711031164,0.2024979215793,0.872952491873201,"B","week44","media_treated",5,5
"AGGF1",289.224346496954,0.151044577445829,0.118207102293302,1.27779612659017,0.201321320509978,0.872952491873201,"B","week44","media_treated",5,5
"ZNF592",1092.90672543827,-0.154056843069288,0.120692648566573,-1.27643932666132,0.201800261820321,0.872952491873201,"B","week44","media_treated",5,5
"RILP",9.18304582413471,0.689769995539654,0.539633746204431,1.27821879263708,0.201172291721478,0.872952491873201,"B","week44","media_treated",5,5
"FILIP1L",109.276157198442,0.265956185077611,0.208533223308818,1.27536601054574,0.202179723333058,0.872952491873201,"B","week44","media_treated",5,5
"MRPL13",165.421001828109,0.161365245283347,0.126447704475887,1.27614214866288,0.20190527447953,0.872952491873201,"B","week44","media_treated",5,5
"NBEA",902.9693718818,-0.213230278796616,0.166043488629841,-1.28418332182822,0.199077819397671,0.872952491873201,"B","week44","media_treated",5,5
"BRMS1",130.343520452348,-0.266334104766264,0.208391851879605,-1.27804471414811,0.201233660704328,0.872952491873201,"B","week44","media_treated",5,5
"SCAND2P",49.2966931229102,0.289189182239805,0.225236359874637,1.28393649409342,0.199164176788179,0.872952491873201,"B","week44","media_treated",5,5
"DPY19L2",16.2930501378085,-0.580479661779526,0.45353611116056,-1.27989733892221,0.200581243654603,0.872952491873201,"B","week44","media_treated",5,5
"CCDC159",71.2151610369282,-0.290632673789368,0.227373611724558,-1.27821637517656,0.201173143870524,0.872952491873201,"B","week44","media_treated",5,5
"NELL2",143.900291217526,0.361946269091237,0.283276972299189,1.27771158436754,0.201351139107464,0.872952491873201,"B","week44","media_treated",5,5
"SEMA4B",683.890181646549,-0.267845322651703,0.209249053874731,-1.28003122447593,0.200534154640623,0.872952491873201,"B","week44","media_treated",5,5
"PARPBP",100.314885907297,0.211935756181823,0.165445949484492,1.28099694699198,0.200194738450853,0.872952491873201,"B","week44","media_treated",5,5
"BCAP31",155.121251475356,-0.224910124331792,0.176226142385578,-1.27625856917241,0.201864130661397,0.872952491873201,"B","week44","media_treated",5,5
"WWOX",3006.7606884287,0.219892310841629,0.171146817598757,1.28481682526609,0.19885630139435,0.872952491873201,"B","week44","media_treated",5,5
"ZFP69B",53.1326743067256,0.303407628704516,0.236890245763174,1.28079409824177,0.200265997556319,0.872952491873201,"B","week44","media_treated",5,5
"ZFTA",26.1201937498518,-0.38407215684657,0.300573501589668,-1.27779779260413,0.201320732928271,0.872952491873201,"B","week44","media_treated",5,5
"FICD",24.0858352912111,0.381336645718375,0.296616021259478,1.28562389886817,0.198574351931766,0.872952491873201,"B","week44","media_treated",5,5
"MT-ND1",622.652042585644,-0.425306538086607,0.331426709876453,-1.2832596933577,0.199401108869168,0.872952491873201,"B","week44","media_treated",5,5
