"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"CFTR",1.35767895597976,-1.19211017659107,1.50509495196666,-0.792049813889403,0.428331631104751,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ANKIB1",52.3129529706751,-0.165227801548708,0.228597218810487,-0.722790077711691,0.469808864212917,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CYP51A1",6.71281488146151,-0.293161159331287,0.519161625521089,-0.564681873466742,0.572290165621743,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"KRIT1",26.6177370017047,0.283352405719461,0.288067312107901,0.98363262268829,0.325296179041564,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RAD52",3.68019664789899,-0.101797970597861,0.74456356422941,-0.136721665534652,0.891250803726289,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"BAD",1.39310950923792,0.438460701009803,1.01536980589303,0.431823655248612,0.665869585489114,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"LAP3",4.90424479698737,0.968948384765834,0.698094916325814,1.38798945831831,0.165140255145858,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CD99",18.153640100025,0.248396618591026,0.340679742117525,0.72912060179186,0.465927893501501,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"HS3ST1",3.84830988679771,4.25007792131133,1.78300682929466,2.38365767953486,0.0171415392523342,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MAD1L1",44.3917217658569,-0.363563977379711,0.340634263107799,-1.06731476177033,0.285829724396143,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"LASP1",25.0583309123091,-0.127129077552586,0.291832765757449,-0.435623043295442,0.66311024913162,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SNX11",3.09135691868645,-0.0553425301934896,0.786861794583146,-0.0703332282422078,0.943928435670478,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"M6PR",10.7897687221528,-0.681090136319058,0.424559826120062,-1.60422652925821,0.108664129039744,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ALS2",5.38242382515232,0.124749677027582,0.568225954604598,0.219542377493808,0.826227572480434,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CASP10",22.2109679134398,0.477136210318549,0.385917816217036,1.23636740846972,0.21632202500601,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CFLAR",98.8671997380176,0.0898776805515572,0.180476239051379,0.498002845271893,0.618482036742738,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"TFPI",3.70569810526917,0.506024666554747,0.896270796902899,0.564589037491053,0.572353323417033,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"NDUFAF7",9.49376571152251,-0.349546259863888,0.448626740880118,-0.779147179631215,0.435893020753763,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RBM5",51.7994042513193,-0.0798444214926892,0.258358672284212,-0.309044866916079,0.757287397328223,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ARF5",1.60028688648255,-0.495263271058043,0.935188666636621,-0.529586476747246,0.596398672530146,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SARM1",8.09495659550643,0.155750183582143,0.504289702694571,0.308850612554495,0.757435166696437,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"POLDIP2",3.21423807811498,-0.00656514568241537,0.697979048584958,-0.00940593517201577,0.992495260205909,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PLXND1",13.98138370082,0.227399787842152,0.483070708240074,0.470738100992742,0.637827772336566,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"AK2",8.02687879625915,-0.344084036513507,0.520903968983113,-0.660551765779812,0.508899810491458,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CD38",2.85684169004381,-0.46290798797988,0.964718592430641,-0.479837324181311,0.631343070638474,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"FKBP4",4.19290262935696,-0.0541597699692987,0.653675525694757,-0.0828542110579023,0.933967463077718,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"KDM1A",17.8350223326796,-0.272254211433036,0.359718092520761,-0.75685437317091,0.449137113250092,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RBM6",98.0491236250324,-0.0625822979070855,0.219664691021536,-0.284899214416531,0.775721357858787,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CAMKK1",1.75443452100062,-0.310419030924505,1.06482968865675,-0.291519887387896,0.770653736121759,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RECQL",14.397548348463,-0.199448924231308,0.351113523356574,-0.568046830907042,0.57000316919539,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"VPS50",23.0297077889122,-0.604538902324912,0.393547470587605,-1.53612701771981,0.124507231110695,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"NDUFAB1",2.7372441528493,-1.40953656809684,0.81807751078202,-1.72298657464551,0.0848909528740667,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SLC25A13",14.9504205386373,0.0500112334635083,0.363296253720307,0.137659645403365,0.890509413980117,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ST7",10.7353506054594,0.690594062398319,0.471792063965112,1.46376786543274,0.143257385379385,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CDC27",27.139677702303,0.18569658556788,0.315131241346049,0.589267458138066,0.555681871010842,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"HCCS",2.11467668433223,0.559810678095198,1.08990496309672,0.513632561599338,0.60750890963731,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"DVL2",4.29898964037978,-0.563177554850766,0.665379646603084,-0.846400333592885,0.397329452465077,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"UPF1",13.6945307660334,0.281547248775746,0.391268740183393,0.71957511515942,0.471786638236527,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SKAP2",3.61267524306279,-0.227319989521018,0.775967534288616,-0.292950387066668,0.769560074130181,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SLC25A5",2.5648629730515,-0.37091171172012,0.801307899233286,-0.462882884438078,0.643448316350702,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MCUB",58.2600701768583,-0.603837032073699,0.219372149777771,-2.75256924220053,0.00591296407739971,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"POLR2J",0.636048122062472,-0.920871339080133,1.59576484484761,-0.577072080547102,0.563890763872212,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"DHX33",9.81095163321141,0.00637325325477408,0.447495698452227,0.01424204361476,0.988636877428155,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"THSD7A",1.36672994220676,0.883887294449957,1.23964808131382,0.713014691647957,0.475836666016651,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"LIG3",5.12494538309383,0.345661889784632,0.606270802036611,0.570144378755285,0.568579777429823,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RPAP3",9.08444141550444,-0.287499510357414,0.446759224298729,-0.643522270432573,0.519885268794547,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ACSM3",1.37032881699023,-1.05863584326368,1.28133891792294,-0.826195028072461,0.408693468190151,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CIAPIN1",4.82332608065031,0.0824680431352531,0.654249858665335,0.126049768361414,0.899692529257312,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SPPL2B",6.52183562083455,-0.208163710157859,0.535113720514352,-0.389008358742459,0.697269963070657,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MSL3",23.7084505667851,-0.724653844661418,0.421646744698196,-1.7186278650867,0.0856821544527667,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CREBBP",87.8852595049099,-0.267617429390985,0.1867607134482,-1.43294285211226,0.151874169668372,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"TSPOAP1",7.73301842586688,-0.0654838336277031,0.498419725126421,-0.131382909476734,0.895472407728276,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"GCFC2",13.1176036417297,-0.0683043902497207,0.383155065441744,-0.178268268934333,0.858512297356442,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"WDR54",1.41370081047336,-1.01281609726308,1.12141036764264,-0.9031627729572,0.366439512274405,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CROT",5.68925577580988,-0.199702265842177,0.582744093771441,-0.342692904100891,0.731829501545443,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ABCB4",0.84197923056042,0.782268229887107,1.62929922623667,0.480125576254017,0.63113810283754,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"KMT2E",168.084083104191,0.0467304140853553,0.166558203354237,0.280565070613597,0.779044009920344,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RHBDD2",9.7107919249227,0.249745021968399,0.448010503928922,0.5574534966886,0.577217623348481,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"IBTK",16.2947468763954,-0.05594914642397,0.343140908064581,-0.163050062260254,0.870479018053012,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ZNF195",11.3186232175287,0.192681726407537,0.438897624816862,0.439012916709077,0.660652177060167,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MYCBP2",140.553050231649,0.134836901246721,0.183354900629008,0.735387495966329,0.462103534861989,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"FBXL3",21.8055708690382,-0.0321298136354267,0.303047100102493,-0.106022508133423,0.915564493926529,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ITGAL",58.9234270707537,-0.00951019722825515,0.256638540097396,-0.037056777304944,0.970439735052735,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PDK2",1.44243586283057,-0.957127918899805,1.14629864842068,-0.834972561660516,0.403733157453554,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ITGA3",2.74850960506419,-1.06695450046211,0.850436240836763,-1.25459669899804,0.209625202396815,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ZFX",31.3063308370264,-0.338880231237408,0.311042218210621,-1.08949914640827,0.275933831064385,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"LAMP2",8.1424431847245,-0.0155087820019512,0.456600799986174,-0.0339657355011661,0.972904474035389,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"GDE1",2.692086270951,0.15415618857289,0.957954528312713,0.16092224006124,0.872154645552973,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"REX1BD",2.38334331285756,0.998092697606624,0.913889505836634,1.09213716891618,0.274772814276668,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"OSBPL7",4.5302363916943,0.0742374989288172,0.578220426508265,0.128389616702266,0.897840647823582,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MAP3K14",22.676721499394,-0.0684935610288909,0.336725366789788,-0.203410754829322,0.83881399438972,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"AP2B1",42.1084686109932,0.0721420973468086,0.239485994632031,0.301237228747571,0.763233603043705,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ZNF263",4.7077961190473,0.664354434812247,0.577196380871589,1.15100242626096,0.249731237381578,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MAP3K9",4.47728938916049,-0.202184667064347,0.699907585255011,-0.288873376033897,0.772678278401009,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RALA",64.9779113427992,0.333985893960364,0.253012680771901,1.32003618530671,0.18682293693936,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"BAIAP2L1",1.6003075357049,-1.51759385609215,1.18321850515485,-1.28259814183142,0.199632901520771,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"KDM7A",35.5544815760242,-0.361966588856536,0.363699554275389,-0.995235173102411,0.319621898675923,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"AGK",6.53445171557025,-0.0351367677818078,0.5397680021707,-0.0650960554173345,0.948097521094156,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"TTC22",2.63041644707708,-1.23939551547005,0.958037191311511,-1.29368204774323,0.195775268807463,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PHTF2",55.2709437673193,0.0900482976674514,0.370597393725326,0.242981465040178,0.808019755993904,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"FARP2",8.62080781927585,-0.0374795386280944,0.446632659440385,-0.0839158038175151,0.933123374251217,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"GGCT",2.75188506484186,0.392585047125267,0.845902474679473,0.464102019885949,0.642574654668552,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"DBF4",5.48532992311791,-0.122590002123877,0.54551575638402,-0.224723118790319,0.822194678374015,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"IFRD1",10.5827084820535,0.0801497048561122,0.556408438544218,0.144048327278815,0.885462307900108,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"COX10",18.5765701698524,-0.178105093308833,0.405929086576162,-0.43875913108635,0.660836076315047,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"GTF2IRD1",5.24836488938943,-1.06818037254249,0.67771646770517,-1.57614640257965,0.114992067212801,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PAF1",5.43642307401194,0.212687462375418,0.644443858279941,0.33003256938951,0.741375352776165,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"VPS41",27.2382349568335,-0.0181410355189202,0.291292477350891,-0.0622777343373257,0.950341659476354,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ELAC2",6.53027742932652,0.238779037732764,0.535986112223626,0.445494822136623,0.655962200844206,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ARSD",0.614170462450585,1.31863578571035,1.55409155376272,0.848492987763624,0.396163476035419,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ADIPOR2",21.0253291230129,-0.234495616341868,0.342386181011306,-0.684886334048993,0.493415650248098,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CDKL3",3.12561349099674,-0.356332647978181,0.869792545423627,-0.409675444855223,0.68204404513276,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"UPP2",2.97085971811317,-0.515735589929955,0.815014924896599,-0.632792816641225,0.526868948312346,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MARK4",16.5239699786109,-0.157279869790319,0.422522934289977,-0.372239840790224,0.709714285300588,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CCDC124",1.16022139625314,0.0849554944024603,1.08926109111464,0.0779936923254327,0.937833070504833,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CEACAM21",17.761932751599,-0.40652133293462,0.334767842990226,-1.21433805978338,0.224618657602581,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PAFAH1B1",65.8400411739066,-0.00899130288605897,0.199567770769296,-0.0450538824550637,0.964064360536167,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"BLTP2",30.1211283621466,-0.21373031962538,0.281880383699175,-0.758230554466234,0.448312972699376,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"GAS7",6.00859151054157,-0.663866488867022,0.587157415989141,-1.13064481651595,0.258204616416626,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"TRAPPC6A",3.32271669784089,0.307066044287289,0.714400307336814,0.429823505300535,0.667324033107372,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MATK",1.4995963097882,-0.0413662809345917,1.3085268537167,-0.0316128635932049,0.974780784853886,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ST7L",9.42852806250085,0.101280445359521,0.469975677662833,0.215501461401543,0.829376372796435,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RPUSD1",0.604864635251207,-1.4234193474384,1.72136827654832,-0.826911571934292,0.408287183986423,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"LUC7L",31.9643715828911,-0.0346938131334654,0.279517106072184,-0.124120536381433,0.901219838210859,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CACNA2D2",2.66102767113621,0.257867308897022,0.848766801337902,0.30381408472922,0.761269535591645,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"BAIAP3",0.601384843445875,-0.897670507286024,1.74699559128475,-0.513836733054301,0.607366143611301,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"TSR3",1.46032751717488,-0.201278655451222,1.15317553812549,-0.174542945801993,0.861438782850403,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PIGQ",1.49226311106263,-0.994397700576626,1.00724721970169,-0.987242934134019,0.323523558708928,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CRAMP1",18.5439497349786,0.021036044027518,0.367495387841753,0.0572416545172433,0.954352697031532,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"DNAJC11",12.5428218198328,0.112326548055662,0.394587845119882,0.28466803892942,0.775898479174069,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MYLIP",5.16695516015574,-0.788176488484123,0.641676425837273,-1.22830831357984,0.219331251306678,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PSMB1",7.9116551572706,0.456176300908086,0.518999525995545,0.878953212978467,0.379426644496975,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"JARID2",94.9839385402842,0.0446828097283105,0.266452262248094,0.16769536633435,0.866822941697719,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CDKL5",9.36418744026938,0.343501835254889,0.475136569645352,0.722953898310297,0.469708208228358,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CDK11A",18.2164144182294,-0.500623296305828,0.383253204374036,-1.30624686393292,0.191468620552609,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"NADK",3.88071348762088,-0.451123778656633,0.649990252517115,-0.694046990565838,0.487652740441098,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"DLEC1",2.60792971965037,0.18277600760357,0.847725102371849,0.215607638717057,0.829293601010867,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CYTH3",26.9529002898844,0.148046049327204,0.334439849512971,0.442668687785849,0.658005394092362,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ADAM22",2.83803862965684,-0.461954357792373,0.796528386976552,-0.579959691764221,0.561941800372219,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SYPL1",5.9401974467981,-0.0732140976134282,0.574444099494386,-0.127452083984969,0.898582595256134,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CYB561",4.83491237922399,-0.0186238993282102,0.591819970166816,-0.0314688592258228,0.974895626577237,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SPAG9",39.9212451502971,-0.0246493246119079,0.254131146236296,-0.0969945045184994,0.922730758631804,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SS18L2",3.31524777845026,-0.806133798823958,0.710016955195475,-1.13537260332328,0.256219233638692,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MPND",1.21292592261777,0.939531764792597,1.27964446169259,0.734213129442122,0.462818852736766,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CRY1",25.7776519868653,-0.293241703170191,0.33674502268592,-0.870812286492788,0.383856655550016,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"NFIX",3.2096961241956,-0.407714231432492,0.736468508054631,-0.553607149488933,0.579847732031935,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ST3GAL1",69.8867354405107,-0.298931314001414,0.212824136611843,-1.40459310095366,0.160142309318072,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MMP25",2.96172819068271,1.4710996839906,0.943818759699023,1.55866756077164,0.119075083403465,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"IL32",57.0328619654237,-0.368057321522375,0.267503511468826,-1.37589715926128,0.168853474847058,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"PKD1",4.16438052184708,0.0295172521538207,0.660643728600598,0.0446795313055424,0.96436274905452,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"MED24",7.17787465801789,0.173821065660244,0.505492198875133,0.343864981590312,0.730947828345478,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RHOBTB2",0.907044026646274,-1.45884055254766,1.32259715009021,-1.10301201877545,0.270021945830182,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"HEATR5B",27.0965878920816,-0.191655142195484,0.316408305375396,-0.605720959088286,0.544700063862401,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SEC62",25.7637940889615,-0.310937635991176,0.290809219968454,-1.06921519209365,0.284972714673417,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RPS20",11.9225147311524,-0.258362349686955,0.383439478269855,-0.67380216260655,0.500437099770022,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"CSDE1",52.5914151690604,0.126869560732003,0.239277453657738,0.530219453578258,0.595959784695405,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"UBE3C",52.3372074998125,-0.134871748861021,0.255871647258087,-0.527107048812568,0.598119252066661,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"REV3L",36.9040541769939,-0.0978296210072737,0.284042649878351,-0.344418773198926,0.730531372568417,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"TENM1",8.51173998299719,-0.68094966691245,0.47941812106166,-1.42036697612619,0.155500871766286,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"FAM76A",5.55210129737737,0.0955833204425794,0.602984257489805,0.15851710762813,0.874049341154428,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"TRAF3IP3",32.2098648573614,-0.504859720765569,0.265943288234552,-1.89837361234814,0.0576468831487957,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"POMT2",4.15790054778125,0.0219105940999174,0.660991318018069,0.0331480815294437,0.973556500281656,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"VTA1",18.6821829791037,-0.433219686760308,0.333270519356133,-1.29990401670473,0.193633868268015,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"BAZ1B",39.2943869752558,0.00307634332242678,0.255449076839506,0.0120428829122745,0.990391401914779,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"RANBP9",50.6928394405777,-0.144606630048084,0.259443218551792,-0.557372942161588,0.577272648380421,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ETV7",4.24442338298079,1.16336021345203,1.00363064447111,1.15915174557578,0.246394336691661,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"SPRTN",2.95686765272426,0.144206328108773,0.772276987387583,0.186728765020677,0.851873301532018,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"METTL13",4.94415701920681,-0.461478889430377,0.598400566477914,-0.771187253626054,0.440595948270885,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"DYRK4",2.25594884935577,1.23388196442577,1.12038376930837,1.10130296263348,0.27076482220153,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"ZNF207",55.3951320861831,0.274323460823355,0.240624771694668,1.1400466331515,0.254266873544545,0.999518114532407,"MAIT","week44","BCG_treated",5,5
"UQCRC1",4.39646100626884,0.0313891305994666,0.654611439909148,0.0479507822286501,0.961755467541565,0.999518114532407,"MAIT","week44","BCG_treated",5,5
