"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"ZC3H12B",2057.28145876379,-0.572558584184333,0.183795514340947,-3.11519345963045,0.00183824303280832,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"CBLB",4633.36492846365,-0.331620856056728,0.105752344470536,-3.13582509888585,0.00171371372427204,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"HIVEP3",1711.38504368646,-0.372733824458639,0.12039678066426,-3.09587866388263,0.00196230641673065,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"ABRACL",166.44684728493,-0.445014288802502,0.143412551036379,-3.10303586113336,0.0019154642828718,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"VWDE",19.1760717236359,-2.21673609293701,0.71416058949035,-3.10397426791493,0.00190939936715672,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"VWC2",5.22829638799447,2.46483454053412,0.794540090215851,3.10221544625206,0.001920781106597,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"NPIPA3",9.23101945040353,-1.70207938976747,0.546343504147227,-3.11540153190657,0.00183694667983067,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"ASMTL-AS1",189.663583794011,-0.486310000962731,0.156858923515832,-3.1003017875081,0.00193323557815054,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"RNU4ATAC",79.6484804942975,3.38157145856048,1.09212620940721,3.09631929847738,0.00195939246479066,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000266928",12.5728636993207,-4.95037522989256,1.57928158472558,-3.13457414926595,0.00172103752281093,0.81803648747459,"CD4_TCM","week12","BCG_treated",5,5
"GSDMC",2.49831212066382,4.40761806948963,1.43911767735662,3.06272248533947,0.00219333361992357,0.860881500649614,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000233755",3.49277789295536,3.42198475660229,1.11391096028125,3.07204514419919,0.00212597569814105,0.860881500649614,"CD4_TCM","week12","BCG_treated",5,5
"DACT3-AS1",7.90847538833611,2.14976946102228,0.700681689711258,3.06811137295193,0.00215416317151211,0.860881500649614,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000285535",26.0301231088786,1.91581145809845,0.62726328679868,3.05423814595629,0.00225632891873011,0.860881500649614,"CD4_TCM","week12","BCG_treated",5,5
"NOTCH2NLR",4.49210440028063,-3.69453499209427,1.20738691204494,-3.05994288594439,0.00221379203985103,0.860881500649614,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000287578",3.01534296944145,3.05101123970633,0.999045861535914,3.05392510711747,0.00225868459690678,0.860881500649614,"CD4_TCM","week12","BCG_treated",5,5
"TAFA1",65.4112190973674,-0.919941263002397,0.301694053309646,-3.04925222393499,0.00229411786169492,0.86207133169043,"CD4_TCM","week12","BCG_treated",5,5
"MS4A13",5.60765615971933,3.25658885676573,1.07737904266682,3.02269556748083,0.00250534141230138,0.89123345173601,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000236453",5.86067959571497,3.03359232094009,1.00016965169265,3.03307775416516,0.00242073218637704,0.89123345173601,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000251567",10.9470317160502,1.97240363923242,0.652336363057595,3.02359909845817,0.00249787205154144,0.89123345173601,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000261759",12.8780786020971,-1.65985673272858,0.549131221396201,-3.02269597512283,0.00250533803778127,0.89123345173601,"CD4_TCM","week12","BCG_treated",5,5
"EGFLAM",25.4226829530295,1.86212784028548,0.618166406441606,3.01234072392348,0.00259241439466481,0.897869349933797,"CD4_TCM","week12","BCG_treated",5,5
"RPL6P21",4.82395750739963,-3.89799612205418,1.29554847960071,-3.00876129564488,0.00262315125597997,0.897869349933797,"CD4_TCM","week12","BCG_treated",5,5
"MTATP8P1",3.35491702962723,3.56161716705067,1.18383086018843,3.00855239276645,0.00262495537087092,0.897869349933797,"CD4_TCM","week12","BCG_treated",5,5
"RASSF3",2528.13368586285,-0.294665480086607,0.0981039645407981,-3.00360420158215,0.00266802167364834,0.901048332315669,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000232692",3.75809055174608,2.65625615539212,0.887985652988062,2.99132778379228,0.00277767162677597,0.914917024720775,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000289469",37.7984711444108,0.771491111292031,0.257845069603291,2.99207238082548,0.0027709055777465,0.914917024720775,"CD4_TCM","week12","BCG_treated",5,5
"HNRNPUL1",1221.51956080408,-0.31233530849169,0.105348241848708,-2.96478899894922,0.00302890597895805,0.945147218311309,"CD4_TCM","week12","BCG_treated",5,5
"RUNDC3B",41.0548165246432,-2.54638759889377,0.856968532662706,-2.97138984903195,0.00296455197645882,0.945147218311309,"CD4_TCM","week12","BCG_treated",5,5
"FIGNL1",47.3270655356969,0.731108150927917,0.246210294181048,2.96944590948055,0.0029833733022973,0.945147218311309,"CD4_TCM","week12","BCG_treated",5,5
"CADPS",74.966938751451,-3.06588525364571,1.02968617251327,-2.97749482850922,0.00290614547293488,0.945147218311309,"CD4_TCM","week12","BCG_treated",5,5
"RUSC2",25.1960552161229,-1.97550538436456,0.66712292022968,-2.96123146793461,0.00306411562132552,0.945147218311309,"CD4_TCM","week12","BCG_treated",5,5
"NRIR",82.521196909427,1.02763243527076,0.347238986189255,2.95943853122147,0.00308200179884123,0.945147218311309,"CD4_TCM","week12","BCG_treated",5,5
"NUTM2B-AS1",1349.43408904801,-0.434575914282678,0.147547241707701,-2.94533404523818,0.00322606158454981,0.978083216770328,"CD4_TCM","week12","BCG_treated",5,5
"NR4A1",19.4827562989309,1.87366174741456,0.640721915203102,2.92429789422862,0.00345234184894177,0.979877452444324,"CD4_TCM","week12","BCG_treated",5,5
"HERC5",143.904875848174,0.97586173941257,0.333071332672068,2.92988811610927,0.00339084068940838,0.979877452444324,"CD4_TCM","week12","BCG_treated",5,5
"FOS",29.6845616998561,2.65505707404842,0.90387525315583,2.9374153842341,0.00330960474901747,0.979877452444324,"CD4_TCM","week12","BCG_treated",5,5
"PSMD6-AS2",263.29078206729,-0.37625182579635,0.128657632707592,-2.92444231934128,0.00345074025473097,0.979877452444324,"CD4_TCM","week12","BCG_treated",5,5
"CLASP1-AS1",14.3377778017843,1.97063891195187,0.670477883946127,2.9391557262912,0.00329107670335308,0.979877452444324,"CD4_TCM","week12","BCG_treated",5,5
"WHAMMP3",31.2269863076384,1.17414469513197,0.400295592398728,2.93319416308342,0.00335494009451513,0.979877452444324,"CD4_TCM","week12","BCG_treated",5,5
"DEAF1",667.3172145982,-0.626431565173911,0.214769199654099,-2.9167663062619,0.00353680655380007,0.988370175349193,"CD4_TCM","week12","BCG_treated",5,5
"TUBB4B",67.6640196636133,0.722214294179783,0.24800916532376,2.91204679164569,0.00359068842465535,0.988370175349193,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000267320",178.810887207004,-4.72308056364944,1.62394896162193,-2.9083922433943,0.0036329235298135,0.988370175349193,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000287092",2041.71288564849,-0.837030708821233,0.287997750576179,-2.90637932812544,0.00365637898702573,0.988370175349193,"CD4_TCM","week12","BCG_treated",5,5
"ENSG00000291166",3.82070126223972,-2.90499505466828,0.999850352032836,-2.90542984633852,0.00366749053071852,0.988370175349193,"CD4_TCM","week12","BCG_treated",5,5
"TSPAN6",6.20632862430717,0.277504414333827,0.6005084541312,0.462115749453209,0.643998316525245,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"DPM1",271.358386985729,0.100586962604983,0.116513405876828,0.863308061832112,0.38796811285959,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SCYL3",364.993001117376,-0.0660224389101168,0.141061871804239,-0.468038868800356,0.639756794059624,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"C1orf112",254.130783334497,0.0814441939876224,0.134074586086293,0.607454375695058,0.543549411967106,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"FGR",10.7842989477137,1.17778308913647,0.672413801860476,1.75157482769941,0.0798469441289189,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CFH",3.32922538066985,-0.245955772248009,1.13886090428264,-0.215966472571939,0.829013881851619,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"FUCA2",14.5897037795767,-0.895347078874499,0.458174845594972,-1.9541602675979,0.0506822665245764,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"GCLC",203.876094647922,-0.123451634694516,0.184771955726295,-0.668129718112562,0.504050793402628,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"NFYA",216.340226424439,0.0581405885837684,0.16444028919518,0.353566567343841,0.723663733311259,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"STPG1",37.6100277514615,-0.165940705691364,0.285897773807883,-0.580419719542386,0.561631610230694,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"NIPAL3",723.267213584017,-0.115285670527163,0.158807482666659,-0.725946086363896,0.46787182227442,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"LAS1L",252.845864947182,-0.0519462005121827,0.186181405085116,-0.279008531966092,0.780238277110827,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ENPP4",62.6950243626204,-0.0922558049131524,0.283098152860834,-0.325879218853482,0.744515739140249,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SEMA3F",0.525763196715369,-1.35213530061877,1.64802878783036,-0.820456117395174,0.41195613571772,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CFTR",11.8639876432598,-0.0933028836746908,0.432750666740933,-0.215604251698465,0.829296241372126,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ANKIB1",1516.80105098814,-0.00543188901516867,0.0990131907306498,-0.0548602562455066,0.956249795090663,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CYP51A1",80.7503792992352,-0.170450303441096,0.181283421776314,-0.940242090373907,0.347093396343595,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"KRIT1",689.163901835834,0.043032606055875,0.124378797591291,0.345980238507212,0.72935756606568,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"RAD52",204.256886866501,0.00420963323699852,0.178822813131099,0.0235408064736816,0.98121888863522,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"MYH16",4.16890962113512,0.410917190019897,0.772881805620681,0.531668861954772,0.594955361750792,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"BAD",61.380933863443,0.148346349807953,0.223028942723932,0.665143940495555,0.505958432363031,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"LAP3",175.719128714911,0.231337672220835,0.168253084046812,1.37493867367371,0.169150458169831,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CD99",343.842825490837,0.0455072137167034,0.266822000930825,0.17055270389229,0.864575489732194,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"HS3ST1",3.40865018861439,0.00788378720094223,0.798897845323626,0.00986832953310643,0.992126340019483,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"AOC1",0.842317891139454,1.2152863945325,1.34493757030339,0.903600599289045,0.366207223401352,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"HECW1",14.7515599910312,-0.151583771091469,0.440768235463669,-0.343908110646878,0.730915392096105,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"MAD1L1",1896.41884209879,-0.21726119910514,0.21964592261532,-0.98914287375889,0.322593243535974,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"LASP1",480.459339263926,-0.118136753313938,0.117017083459926,-1.00956843070179,0.312702100903957,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SNX11",39.4582855367506,0.203679811627728,0.231448796776772,0.880021043376487,0.378847909873905,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"TMEM176A",0.660067033299368,0.0700326245180721,1.47859623359915,0.047364265461167,0.96222290907092,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"M6PR",254.805854232583,-0.0833906614809612,0.139202606947094,-0.599059624742913,0.549133124587656,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"KLHL13",37.8496340863805,-0.252508216200102,0.373901813729235,-0.675332953541003,0.499464251888437,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ICA1",11.4622836388825,-0.653741496089499,0.586019931042977,-1.11556188016676,0.264609716883471,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"DBNDD1",0.689016041453869,0.995987025765566,1.62182485095023,0.614115035407192,0.539139313374988,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ALS2",197.653539751688,0.0644426747710564,0.174516649014304,0.369263764431866,0.71193113171997,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CASP10",461.696093606069,0.119392874878862,0.279889339711343,0.426571712241684,0.669691305128131,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"TFPI",17.221970661959,-0.125777420906715,0.41981527068646,-0.299601824157206,0.76448089258452,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"NDUFAF7",236.363341987606,-0.125464643189401,0.138945463505149,-0.902977614557032,0.366537775753733,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"RBM5",1606.92932464297,-0.00774904069197397,0.140620985163784,-0.0551058626345742,0.956054125536849,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"MTMR7",6.42280952563288,-0.140770083714395,0.549928205181309,-0.255979021239661,0.797967036385076,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SLC7A2",1.50008777025312,1.78928907885222,1.33446440026974,1.34082938330206,0.179975853843252,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ARF5",51.6310633530594,-0.22764483217732,0.230291390284372,-0.988507785272457,0.322904023521173,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SARM1",152.003626115331,-0.0326980901435437,0.195396447647201,-0.167342295815847,0.867100726068774,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"POLDIP2",77.2832832537879,-0.178914770143781,0.225334925772875,-0.793994848025099,0.42719843063041,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"PLXND1",84.3203813263167,0.00937000221095069,0.268450783952588,0.0349039852780074,0.972156302758857,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"AK2",230.417868273729,0.0784441751900059,0.164259396120442,0.477562788143256,0.632961421593154,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CD38",806.061674899677,-0.158348317604151,0.305810363428762,-0.517799056345707,0.604598476796942,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"FKBP4",140.101869725676,0.105120527200589,0.233826928868192,0.44956552998156,0.653023747504598,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"KDM1A",515.516818293037,-0.151833686520759,0.133178823082004,-1.14007379707259,0.254255557408652,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"RBM6",2809.20876279236,-0.0615232270505436,0.134640979912778,-0.456942805157827,0.647712155895142,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CAMKK1",108.128688253326,-0.119786654677373,0.216888344028521,-0.552296414147646,0.580745286986396,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"RECQL",318.894152088824,-0.0163096776016004,0.136864679901813,-0.119166446838593,0.905143488732986,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"VPS50",803.113195452752,-0.0303994372104215,0.0874663531246868,-0.347555787161788,0.728173815204846,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ARHGAP33",30.2151602059239,0.224422966467902,0.320848542565185,0.699466996713276,0.484260231279959,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"NDUFAB1",85.3258494880845,0.115321447648115,0.197052406440791,0.585232374123609,0.558391479332889,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SLC22A16",1.13974273225261,0.484538686730957,1.23652904188588,0.391853867008224,0.695166191250764,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ZMYND10",6.13758188028266,0.878081133641885,0.647828898653841,1.35542137046757,0.175283344702736,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ABCB5",6.18194748781415,-0.0529262364636936,0.709465094389041,-0.0746001979269624,0.940532816640875,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SLC25A13",423.509829891097,-0.277342063526839,0.170333599145044,-1.62822875180765,0.10347639041401,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"ST7",140.736608351428,0.353452308537534,0.235982545847003,1.49779004743296,0.134187807430526,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CDC27",850.954489595933,-0.0879048211315639,0.110216837860288,-0.797562539790818,0.425124396822556,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SLC4A1",3.09269479696024,-1.09021337067279,1.259536607907,-0.86556703777306,0.386727638267462,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"CALCR",3.25256716028308,0.788073653588105,0.798729123268024,0.98665947018894,0.323809605375774,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"HCCS",32.4634337457395,0.145233173195341,0.27352356483887,0.530971337993847,0.59543864116039,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"DVL2",133.025413044509,0.0971435739410453,0.215494370405024,0.450794021943417,0.65213801027081,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"UPF1",351.040877740596,0.0683062209176791,0.199599314759747,0.342216710512748,0.732187810444476,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SKAP2",76.1821251761772,-0.442646029281661,0.24110566428479,-1.83590058157578,0.0663723616788772,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"SLC25A5",118.794297548767,-0.239411036499298,0.317747406206889,-0.753463385766915,0.45117150549561,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"MCUB",2924.20719756213,-0.276544225918112,0.096926794306861,-2.85312464830519,0.004329163695254,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"POLR2J",23.6118438529943,-0.368872010768346,0.353855789338028,-1.04243599195709,0.297209586901015,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"DHX33",165.082363254299,-0.14153837671437,0.17965980156679,-0.787813275312741,0.430805934762384,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"MEOX1",4.5579760704218,0.00648904410462435,0.630801750739095,0.0102869785903753,0.99179232336438,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"THSD7A",16.8401087208427,-0.197866529635232,0.414337941541184,-0.477548662087865,0.632971477899193,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
"LIG3",209.442881598839,0.183728346496267,0.17733900178598,1.03602898767863,0.300188619184466,0.99991103033883,"CD4_TCM","week12","BCG_treated",5,5
