"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"PHF21B",13.7292710053137,2.471615385575,0.645233084920836,3.83057757473525,0.000127842819639336,0.0924540331954694,"CD4_TCM","week44","media_treated",5,5
"TEX101",9.5798431237575,-2.59921971768343,0.677258063692391,-3.83785717295496,0.000124112632458887,0.0924540331954694,"CD4_TCM","week44","media_treated",5,5
"KLF2-DT",516.298335131377,-0.668915266367804,0.174494970124382,-3.83343580557649,0.000126365788931313,0.0924540331954694,"CD4_TCM","week44","media_treated",5,5
"DHRS12",196.00642999504,0.526929870898838,0.138934821787215,3.79264078019157,0.000149053698374537,0.0949642499744176,"CD4_TCM","week44","media_treated",5,5
"LDHA",321.566717751648,-0.715474900638319,0.188660294770336,-3.79239787316825,0.00014919961585909,0.0949642499744176,"CD4_TCM","week44","media_treated",5,5
"LINC01608",10.8834934963483,3.95084442573983,1.04310245260755,3.78759000696769,0.000152115587629977,0.0949642499744176,"CD4_TCM","week44","media_treated",5,5
"ENSG00000282804",316.081566807539,-0.423024260884538,0.111854737947453,-3.78190739746103,0.000155631260841,0.0949642499744176,"CD4_TCM","week44","media_treated",5,5
"NOTCH2NLR",4.04121338410302,-4.2207218791979,1.10755397848756,-3.81084981967341,0.000138489885708238,0.0949642499744176,"CD4_TCM","week44","media_treated",5,5
"NFIX",72.8169629514649,-0.759706303376927,0.201318458626103,-3.77365448037671,0.000160873527129562,0.0951883785070249,"CD4_TCM","week44","media_treated",5,5
"TP53",428.028931954336,-0.567496399967299,0.150760719256954,-3.76421923936346,0.000167070259419321,0.095947467218284,"CD4_TCM","week44","media_treated",5,5
"CLIC5",50.0243625874122,1.12817415302752,0.301377438901892,3.74339286025579,0.000181552034627118,0.0985351586825535,"CD4_TCM","week44","media_treated",5,5
"THEMIS2",114.542116792531,0.596169607154615,0.159266033840344,3.74323132672623,0.000181668837067086,0.0985351586825535,"CD4_TCM","week44","media_treated",5,5
"RHPN1",189.484008964718,-0.66032735050177,0.177642532817789,-3.71716919381621,0.000201467527710679,0.103971878073117,"CD4_TCM","week44","media_treated",5,5
"ANK3-DT",27.6969773195558,-1.49434891172333,0.40213106013917,-3.71607433458674,0.000202342075528959,0.103971878073117,"CD4_TCM","week44","media_treated",5,5
"MYC",430.402647470559,-0.88760950901837,0.241453331472426,-3.67611208180715,0.000236815510345103,0.118565632179448,"CD4_TCM","week44","media_treated",5,5
"POLR1G",22.1791551019991,-1.06728579445705,0.292395805023487,-3.6501405838272,0.000262096819419531,0.124536182713811,"CD4_TCM","week44","media_treated",5,5
"SETDB2",559.792691229084,0.315940355246649,0.0866887727075274,3.6445360267422,0.000267874612003485,0.124536182713811,"CD4_TCM","week44","media_treated",5,5
"LINC00298",33.1980948111671,1.84660109577244,0.505006170288466,3.65659115554496,0.000255591546871736,0.124536182713811,"CD4_TCM","week44","media_treated",5,5
"SPACDR",29.6902992876837,-0.982567226811527,0.272859548757417,-3.60099996971361,0.000316995613795561,0.138240754677744,"CD4_TCM","week44","media_treated",5,5
"BTBD8",175.196457347032,0.592956190153948,0.164724071761921,3.59969361983086,0.000318592336397547,0.138240754677744,"CD4_TCM","week44","media_treated",5,5
"ENSG00000273784",41.1726133482766,0.841380256634629,0.233579630708164,3.60211313839199,0.000315640926902876,0.138240754677744,"CD4_TCM","week44","media_treated",5,5
"HSCB",150.946207089405,-0.456321675103657,0.127285809140853,-3.58501610025274,0.000337057411353189,0.143073543784399,"CD4_TCM","week44","media_treated",5,5
"MORN4",24.1818052564603,1.07935290964831,0.303209892746834,3.55975492709111,0.000371201042091651,0.152472582294678,"CD4_TCM","week44","media_treated",5,5
"NCKIPSD",141.612161073096,-0.5669758741322,0.15938788901031,-3.55720800151589,0.000374817369156231,0.152472582294678,"CD4_TCM","week44","media_treated",5,5
"RUNDC3B",38.6870381426964,-2.10639897430456,0.594061666150352,-3.54575811624823,0.000391485375799415,0.156002927507334,"CD4_TCM","week44","media_treated",5,5
"RELB",306.185778186068,-0.761024672042304,0.215971771922763,-3.52372287020206,0.000425529060487196,0.16617760870146,"CD4_TCM","week44","media_treated",5,5
"LINC02315",23.9074910262128,2.33028111280891,0.66297756876919,3.51487172806622,0.000439966443091708,0.168446760153111,"CD4_TCM","week44","media_treated",5,5
"RRP12",96.5907916993882,-0.670853534824124,0.191572448996098,-3.50182679367317,0.000462079908727081,0.170521497643695,"CD4_TCM","week44","media_treated",5,5
"BCL6",285.524977051081,-1.23263413002085,0.352042154095705,-3.50138219437706,0.000462851550502707,0.170521497643695,"CD4_TCM","week44","media_treated",5,5
"DCHS2",19.5629642488191,-1.53019996908124,0.439202801648199,-3.48403963576474,0.000493906338911706,0.178592873585,"CD4_TCM","week44","media_treated",5,5
"ENSG00000260927",26.8502763331992,0.88348906383182,0.256356003373782,3.4463365484117,0.000568242200684562,0.201736312919396,"CD4_TCM","week44","media_treated",5,5
"SCML1",400.981680106334,0.360334465531845,0.107149574800742,3.36291083004233,0.000771252717725109,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"NCKAP1",73.1329168921807,1.14973717485171,0.336083141508913,3.42099032307818,0.000623935522792811,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"LRP6",179.041936353803,0.740856626551257,0.220732066639154,3.35636157370096,0.000789752447301484,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"HOOK2",221.233688512994,-0.444945598671469,0.132067801189889,-3.36906948296746,0.000754224131795338,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"ADTRP",481.066274984165,-0.686229486301011,0.203419032394733,-3.37347729080428,0.000742251687869358,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"EIF5A",119.158836659983,-0.755344800135965,0.224308265435313,-3.36744077918875,0.000758693192379637,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"HERC3",1500.52139493018,0.338405653983209,0.100769129910327,3.35822740837747,0.000784440487911504,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"BLTP1",2232.94197855077,0.358445686040265,0.104801927074823,3.42022037232534,0.000625704258487845,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"GIN1",124.95592634871,0.466848186473718,0.138360843890033,3.37413514798133,0.000740480035801053,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"RPP30",214.145786815785,0.427984276890724,0.127089349557615,3.36758570549376,0.00075829452932376,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"COL5A2",20.4398528197788,1.25742291592725,0.374543439039262,3.35721517149695,0.000787318157654613,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"ENSG00000205236",87.145368298307,-0.935527409370076,0.278860679630781,-3.35482008653475,0.000794166166436665,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"LINC02693",33.1881837438409,-0.835979149094643,0.245684617887627,-3.40265156313941,0.000667353292587277,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"ENTPD3-AS1",77.5600709169968,0.840662889810343,0.248509643194935,3.38281798244309,0.000717461662978535,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"ENSG00000225218",175.866011304729,-0.657788413535004,0.195773595336546,-3.35994449304682,0.000779581336234631,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"MVP-DT",27.6702037126051,-0.894699684621718,0.263211405416293,-3.39916761284211,0.000675912803483206,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"MTND4P12",20.6284743385577,1.82172528376432,0.533980065687318,3.41159792438969,0.000645832992500663,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"ENSG00000285851",353.49496297768,-0.426339432711305,0.125990071694452,-3.38391293041926,0.00071460661001487,0.212423131038936,"CD4_TCM","week44","media_treated",5,5
"BMPR1B",31.1069676033894,-1.77261255135908,0.529129725674524,-3.35005286104347,0.00080796139731736,0.213192624919173,"CD4_TCM","week44","media_treated",5,5
"ESRRA",106.817971818111,-0.493929689646424,0.147809986986157,-3.34165302167763,0.000832810969275215,0.216819559814238,"CD4_TCM","week44","media_treated",5,5
"ENSG00000174171",34.3366854928729,0.898529431300674,0.269258112803623,3.33705611297958,0.000846708517760194,0.217537243655073,"CD4_TCM","week44","media_treated",5,5
"KCNMB2-AS1",70.0618194543088,-0.993020653737473,0.297912127556579,-3.33326696661209,0.000858325401039083,0.217657945203755,"CD4_TCM","week44","media_treated",5,5
"SHROOM3",31.5713043099246,0.973364849631719,0.293526656750723,3.31610375836613,0.000912819312322492,0.22850910118473,"CD4_TCM","week44","media_treated",5,5
"ADAMTS6",363.438781734944,0.831587216598393,0.257511370957603,3.22932231499519,0.00124083961302844,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"GRAMD1A",1505.31092875673,-0.504749685388393,0.156941593404457,-3.21616261463328,0.00129917193291583,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"PPM1F",129.932875239536,-0.517394114567439,0.160244409576907,-3.22878105971693,0.00124319031123658,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"PATZ1",214.723225120506,-0.440458625739777,0.136452645643857,-3.22792294470697,0.00124692557616022,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"SAMHD1",1905.8118278761,0.385963412628822,0.118381874158025,3.2603252429811,0.00111284521787125,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"PLEKHG1",697.010947196389,-0.533191771043214,0.164781178073084,-3.23575651830049,0.00121320821563951,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"SNRPB",234.020286673869,-0.449093333339588,0.138134189255339,-3.25113815602483,0.00114943987109882,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"BIVM",62.1440560812621,0.888048463074205,0.276662244562412,3.20986502686264,0.00132797313408365,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"RNF157",758.465477235481,-0.55850720307661,0.171886130052026,-3.24928604133191,0.00115695076144604,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"SAMD1",65.1309147200249,-0.648891776594918,0.200220472920069,-3.24088624470468,0.0011915872393485,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"TENM2",72.3239952749464,-1.21103488103888,0.369327382323995,-3.27902814413172,0.00104165246870145,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"ARHGAP39",81.4909070347715,-0.63216083048146,0.196000191609387,-3.22530720654247,0.00125837558525998,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"NOTCH1",596.355001890475,-0.809108451383478,0.245503799024016,-3.2957064395746,0.00098174543458372,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"TIAM1",1036.09618751705,-0.483391890158065,0.149026180423112,-3.24367093611088,0.00117999983318845,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"LHFPL4",6.32233952592028,3.42671338678203,1.0675560950562,3.20986728720952,0.00132796269181522,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"ZFYVE28",256.197095386752,-0.503553321246437,0.153922885590257,-3.27146492424068,0.00106991859653698,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"ITGA2",42.4607328215098,-1.4757274054832,0.456457560644776,-3.23300024518958,0.00122497457558709,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"KIAA1958",760.819361422349,-0.294791172959349,0.0916549244219117,-3.21631570609722,0.00129847902139639,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"SLC25A6",330.44349702047,-0.686495662194989,0.208319993677625,-3.29539018351421,0.000982851093603003,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"JUNB",187.979375772283,-0.709669220458643,0.21907617723989,-3.2393719362811,0.00119793248249255,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"PDIA3P1",43.7610012034325,0.701987833338692,0.218994739823159,3.20550088968144,0.00134827629978561,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"IFITM1",325.817722858994,-1.00821718104198,0.313562942843684,-3.21535820495405,0.00130281840476441,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"RNF220",326.098659226114,-0.420677573959476,0.129765297754821,-3.24183415164125,0.00118763114459475,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"TRBV10-1",109.361255206157,3.70599753384456,1.12835128957979,3.28443594478871,0.00102186723864971,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"CCDC7",653.304961396224,0.662862773265974,0.206772296619953,3.20576201019962,0.00134705348642955,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"ENSG00000227486",307.219934410582,0.660870941511343,0.202916209163476,3.25686619238448,0.00112649522239806,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"MSC-AS1",52.3082546522116,1.50102246528912,0.459594724530874,3.26596974502105,0.00109089904140071,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"KIAA0040",238.238138239129,-0.983732554364983,0.303201709335981,-3.2444822178588,0.00117664363818883,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"ENSG00000236948",110.924782196221,1.39244092899945,0.427921844566371,3.25396084981468,0.0011380796298975,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"ENSG00000255847",29.2819723425919,-0.983905021932426,0.306766562463061,-3.20734115880345,0.00133968019501922,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"BOP1",71.270170946758,-0.817196609712026,0.252712554165799,-3.23370009222368,0.00122197702953285,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"CASTOR2",148.299705725862,-0.63940894219748,0.194116729206067,-3.29394042858978,0.000987934337267357,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"RRP7BP.1",271.284235961349,-0.534086373594487,0.16267490879562,-3.28315151702649,0.00102653475576434,0.237175162428953,"CD4_TCM","week44","media_treated",5,5
"LINC01882",53.462319488511,-1.31010506037974,0.409093553483853,-3.2024583355637,0.0013626000949819,0.237554727273362,"CD4_TCM","week44","media_treated",5,5
"GRWD1",73.7588683588405,-0.756792553330851,0.236968280503238,-3.19364495418411,0.00140488786024921,0.240630178589703,"CD4_TCM","week44","media_treated",5,5
"GIMAP6",570.796361550099,-0.635202099592111,0.198755932196122,-3.19589001733707,0.00139400237942201,0.240630178589703,"CD4_TCM","week44","media_treated",5,5
"NBPF26",99.087827644903,-1.42096336904649,0.447933885928976,-3.17226138428786,0.00151256801612743,0.25682089637308,"CD4_TCM","week44","media_treated",5,5
"PGPEP1L",5.39744653420462,-2.67883947562435,0.845858253044316,-3.16700755236824,0.00154016318452435,0.259251951215711,"CD4_TCM","week44","media_treated",5,5
"ICA1",14.2024125706634,-1.59402068827373,0.505166206493322,-3.15543808707799,0.00160257274959113,0.267451585542875,"CD4_TCM","week44","media_treated",5,5
"RPL18A",145.617085956132,-0.891995112371366,0.284749707692932,-3.13255848302142,0.00173289900398159,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"RLN1",19.8256489311244,1.10042694450036,0.350550008388131,3.13914396853176,0.00169442177944219,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"PPP3CC",1624.51824975687,0.317459594342732,0.101409191803412,3.13048145535118,0.00174520017813714,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"TTN",1156.75188520675,0.45086758525836,0.143620979982731,3.13928776500879,0.00169359045116905,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"PTMS",10.4185775827304,-1.3369877428527,0.425377381231473,-3.14306261179685,0.00167190073574262,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"POLR1HASP",375.616364362395,0.433237307473168,0.137758398964292,3.14490666798086,0.00166139823840578,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"NME2",67.2077522730361,-1.09574228386147,0.349981503758408,-3.1308576941765,0.00174296597009527,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"ENSG00000257027",116.760077747334,0.69392034502631,0.221183485090693,3.13730631715916,0.00170507886494259,0.272614229426446,"CD4_TCM","week44","media_treated",5,5
"KLF16",33.6893232507064,-0.812580215611606,0.260203359883738,-3.12286596135683,0.00179099292667498,0.277547046716315,"CD4_TCM","week44","media_treated",5,5
"GLI3",19.0709812739326,-1.5442987995494,0.495169625296443,-3.11872683754556,0.00181634268527059,0.279259112382626,"CD4_TCM","week44","media_treated",5,5
"TCF3",505.205391964713,-0.433226046258743,0.139212784276696,-3.11197027277088,0.00185843212058139,0.281300353383506,"CD4_TCM","week44","media_treated",5,5
"SNHG16",183.522869206452,-0.66793199995225,0.21450234088893,-3.11386811530466,0.00184652007634843,0.281300353383506,"CD4_TCM","week44","media_treated",5,5
"BCL3",228.866066392848,-1.0551602188972,0.339396382566841,-3.10893183632974,0.00187765031461912,0.282023077255792,"CD4_TCM","week44","media_treated",5,5
"NOSTRIN",8.17279758634801,-1.59457346775057,0.514708381822236,-3.0980134073303,0.00194822614487716,0.285529648408264,"CD4_TCM","week44","media_treated",5,5
"SNHG29",214.004544757249,-0.528453294316554,0.170590742973272,-3.09778411832905,0.00194973402310551,0.285529648408264,"CD4_TCM","week44","media_treated",5,5
"LMNB2",99.380575036853,-0.544740135386971,0.175726909429001,-3.0999244063247,0.00193570038602933,0.285529648408264,"CD4_TCM","week44","media_treated",5,5
"TALAM1",5630.81347721064,0.413199286603329,0.133449165428764,3.0963047635086,0.00195948852231422,0.285529648408264,"CD4_TCM","week44","media_treated",5,5
"SPATA17",16.3253015800148,2.47786913111228,0.801913363376953,3.08994617657658,0.00200192770030588,0.287765339806131,"CD4_TCM","week44","media_treated",5,5
"RAD9A",502.523162452121,-0.307250928135988,0.0995171575788383,-3.08741663860909,0.00201904391854143,0.287765339806131,"CD4_TCM","week44","media_treated",5,5
"ENSG00000267320",122.682538782637,-4.74349380655147,1.53588941112068,-3.0884344746477,0.00201214060847725,0.287765339806131,"CD4_TCM","week44","media_treated",5,5
"HACD4",117.850437997883,0.912512419297675,0.295855795622006,3.08431483445918,0.00204021566538887,0.288675732481037,"CD4_TCM","week44","media_treated",5,5
"SCLY",292.319704797298,-0.36454631669658,0.118628379026385,-3.0730110255953,0.00211910658087049,0.291392078155473,"CD4_TCM","week44","media_treated",5,5
"ANKRD36",2021.80882128764,0.634325921456058,0.206326129724247,3.07438482127218,0.00210937153253107,0.291392078155473,"CD4_TCM","week44","media_treated",5,5
"HSD17B11",295.485017583259,0.34598398735287,0.112372869838314,3.07889251071619,0.00207771631275015,0.291392078155473,"CD4_TCM","week44","media_treated",5,5
"ENSG00000285756",131.717998037246,-0.834915563529365,0.271347338081503,-3.07692557234001,0.00209147515194914,0.291392078155473,"CD4_TCM","week44","media_treated",5,5
"EIF3D",522.139452752968,-0.370408317257202,0.120743202113789,-3.06773640894606,0.00215686778829762,0.293867778810211,"CD4_TCM","week44","media_treated",5,5
"PRMT1",189.58106412101,-0.489202343056895,0.159541244769682,-3.06630641977955,0.00216721090590343,0.293867778810211,"CD4_TCM","week44","media_treated",5,5
"ELOVL6",47.7367478367249,0.785439765330112,0.25633445061848,3.06412096944056,0.00218310615097525,0.293981591061674,"CD4_TCM","week44","media_treated",5,5
"NLE1",51.1972187033541,-0.663511071346047,0.216804191871442,-3.06041624757647,0.00221029569224926,0.295604340320952,"CD4_TCM","week44","media_treated",5,5
"CD84",276.539941380557,0.646568190524704,0.211530086466387,3.05662518900094,0.00223843984807973,0.297331812745611,"CD4_TCM","week44","media_treated",5,5
"MYSM1",524.829398548771,0.333945077687355,0.10936996095308,3.0533528107468,0.00226299706465192,0.298562707326982,"CD4_TCM","week44","media_treated",5,5
"IRAK4",503.000551831553,0.373726616734921,0.12255824345948,3.04937967602711,0.00229314470939461,0.300509688561336,"CD4_TCM","week44","media_treated",5,5
"LILRB1",7.74444175795051,2.16541699265054,0.710978418092606,3.04568596956833,0.00232150162391448,0.302154760896953,"CD4_TCM","week44","media_treated",5,5
"IFNGR2",206.771195107054,-0.354904923442988,0.116601970508684,-3.0437300664362,0.00233664697815425,0.302154760896953,"CD4_TCM","week44","media_treated",5,5
"OR3A2",50.2932281236054,-1.57125204743783,0.51722056113816,-3.03787622823857,0.00238251789785328,0.306059503115021,"CD4_TCM","week44","media_treated",5,5
"GPATCH4",122.942190757699,-0.532467319922948,0.17547888976164,-3.03436681555382,0.00241041157096376,0.307618930291754,"CD4_TCM","week44","media_treated",5,5
"RPS19",593.688322829425,-0.82216156857728,0.271365350619201,-3.0297219844069,0.00244778947354992,0.308358304906682,"CD4_TCM","week44","media_treated",5,5
"LINC00174",250.545666615537,0.455898488029202,0.150470483960879,3.02982004196738,0.00244699493429625,0.308358304906682,"CD4_TCM","week44","media_treated",5,5
"ENSG00000255470",5.72933088028297,4.06382102422076,1.34447510696041,3.02260785877119,0.00250606757453032,0.313676124745378,"CD4_TCM","week44","media_treated",5,5
"TRPC1",29.8075736911887,1.14143200234697,0.378228665771046,3.0178357846571,0.00254586820454568,0.316628169184453,"CD4_TCM","week44","media_treated",5,5
"MBD3",185.545334457498,-0.516492608810246,0.172515721745815,-2.99388718653275,0.00275447770517469,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"MSH6",445.009939040391,-0.414271989768105,0.138359642588749,-2.99416782247306,0.00275194530745841,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"RASGEF1B",173.717548687801,0.442900090018336,0.148296670681119,2.98658147876225,0.00282115649003002,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"LRRC2",128.858188996974,0.707664710851276,0.236140687764843,2.99679279140574,0.00272836093894272,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"LTBP3",881.927612323519,-0.780703892607726,0.260924988779208,-2.99206257039777,0.00277099462577853,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"RASA4B",30.1914326292257,-0.948266160383464,0.315991237606884,-3.00092549263399,0.00269160415589738,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"TP53I11",17.7441992455826,-1.23829026546934,0.414525008322348,-2.98725104784608,0.00281498457751222,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"DPP10",66.41098457675,1.26300924679102,0.422147429476701,2.99186767134094,0.00277276424215196,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"SYNM",78.2119041776031,-2.60934771356912,0.873457746043934,-2.98737715177109,0.00281382356526008,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"TTC41P",36.4401382406077,0.801808290965284,0.268384471075474,2.98753608117588,0.00281236095857187,0.329855698349258,"CD4_TCM","week44","media_treated",5,5
"RBFA",143.115855438677,-0.407844816368079,0.136858097084925,-2.98005616806872,0.00288195534215589,0.333812352151813,"CD4_TCM","week44","media_treated",5,5
"TTC21B",764.718751637929,0.35607941166912,0.119518280140725,2.9792882833476,0.00288918813446975,0.333812352151813,"CD4_TCM","week44","media_treated",5,5
"OAZ1",348.260547683072,-0.640545577523916,0.215633945067082,-2.97052292636323,0.00297293214261789,0.341467488333864,"CD4_TCM","week44","media_treated",5,5
"NMT2",1131.31639336323,0.582497205077812,0.196298565548851,2.96740428769384,0.00300325771185873,0.342165973645006,"CD4_TCM","week44","media_treated",5,5
"RUSC2",27.4179210678477,-1.98794116534079,0.670426447218761,-2.96518905778208,0.00302496968229286,0.342165973645006,"CD4_TCM","week44","media_treated",5,5
"WHAMMP3",25.2249545961668,1.46125598438948,0.492915354864823,2.964517071679,0.0030315842179958,0.342165973645006,"CD4_TCM","week44","media_treated",5,5
"KAT2B",945.673313543272,0.318137578023127,0.107700049330989,2.95392230550805,0.00313762987678323,0.342264586447315,"CD4_TCM","week44","media_treated",5,5
"PIM1",278.620595005687,-1.00516252975613,0.339860412402003,-2.95757461909738,0.00310069690977716,0.342264586447315,"CD4_TCM","week44","media_treated",5,5
"JDP2",6.78304417289151,-2.36123126368043,0.798626627390775,-2.95661474673704,0.00311036474849301,0.342264586447315,"CD4_TCM","week44","media_treated",5,5
