"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"ENSG00000285218",4.18507063622895,-4.40036313113144,1.25373600395506,-3.50980040235741,0.000448443183765547,0.189619715823424,"DC","week44","media_treated",5,4
"TBC1D13",77.513336145165,-1.32517218972292,0.381956121805267,-3.4694356604619,0.000521552970296937,0.20419764625959,"DC","week44","media_treated",5,4
"TXN",122.217042891576,-1.72478193422539,0.49673455247403,-3.47224070811053,0.000516133331215652,0.20419764625959,"DC","week44","media_treated",5,4
"IL2RA",72.5337988728519,-3.82857830080833,1.12001675167211,-3.41832235552953,0.0006300843374426,0.237879340396633,"DC","week44","media_treated",5,4
"BAIAP2L1",5.30018055411832,-2.682716623396,0.795086535053231,-3.37411904883585,0.000740523344923102,0.255620543264284,"DC","week44","media_treated",5,4
"ADORA2A",9.62955466451006,-2.6037458196779,0.772451431011609,-3.37075667821343,0.000749620361478838,0.255620543264284,"DC","week44","media_treated",5,4
"ENSG00000289707",11.5909998455437,3.88978480467652,1.15393999199669,3.3708726897886,0.000749304767002321,0.255620543264284,"DC","week44","media_treated",5,4
"PKM",197.247814705214,-0.881617506664181,0.263137479319877,-3.35040644511328,0.000806930622659298,0.258486776125195,"DC","week44","media_treated",5,4
"SDC2",7.53861729223841,-4.50643247815215,1.34319670960227,-3.35500559667582,0.000793633788628488,0.258486776125195,"DC","week44","media_treated",5,4
"PDE4DIP",55.9925883258425,-0.844050163175776,0.253005369032004,-3.33609585600932,0.000849638628778455,0.264162645435795,"DC","week44","media_treated",5,4
"ABCG1",16.7509914410098,1.81330537394731,0.545390562858219,3.32478318738107,0.000884873182820637,0.26725698330277,"DC","week44","media_treated",5,4
"LINC02968",4.39165785806043,3.92484749368712,1.18985160712304,3.29860250655714,0.00097167395959102,0.285321261856574,"DC","week44","media_treated",5,4
"IL1B",48.7021501231248,-3.77453260261923,1.1503294395477,-3.28126228265822,0.00103343596028025,0.29525544692223,"DC","week44","media_treated",5,4
"CYP1B1",76.5329204382651,-1.56230152804782,0.478233351786242,-3.26681843123758,0.00108763412781925,0.302562641188877,"DC","week44","media_treated",5,4
"B4GALNT1",19.9032087820101,3.14773996773632,0.966960447393568,3.25529340545522,0.00113275275683382,0.30703408698693,"DC","week44","media_treated",5,4
"RIN3",176.37443560202,-1.2038292391531,0.373168770161783,-3.22596459138635,0.00125548888247289,0.320811848720284,"DC","week44","media_treated",5,4
"CEP295",42.1132884892391,0.895284847051761,0.277321794073915,3.22832487811304,0.00124517472309429,0.320811848720284,"DC","week44","media_treated",5,4
"NAV2",14.4900161268374,-2.89729846534306,0.899326396407529,-3.22163174228699,0.00127462847850269,0.320811848720284,"DC","week44","media_treated",5,4
"ROR1",12.2665919084206,-1.6561251634499,0.518285966515387,-3.19538878234461,0.00139642591678909,0.33572282696699,"DC","week44","media_treated",5,4
"HBB",20.1648993375481,3.33925270317356,1.04508745903919,3.19518971765628,0.00139738949830173,0.33572282696699,"DC","week44","media_treated",5,4
"DAGLA",14.9201468510613,-2.12498375869992,0.671686579005051,-3.16365374137383,0.00155802037778631,0.344905086924543,"DC","week44","media_treated",5,4
"TNIP1",245.227139345683,-0.785081604902931,0.24827506730869,-3.16214436436668,0.00156611902113121,0.344905086924543,"DC","week44","media_treated",5,4
"CCR3",9.74533793922427,3.50745604356521,1.10543720389696,3.17291297162831,0.00150917755629837,0.344905086924543,"DC","week44","media_treated",5,4
"OVCH1-AS1",7.20500629625097,3.35302907672395,1.06036557376155,3.16214441480722,0.00156611874984332,0.344905086924543,"DC","week44","media_treated",5,4
"ZNF429",13.2166464901825,1.491075632969,0.474293469533199,3.14378276056915,0.00166779200743627,0.359800598175689,"DC","week44","media_treated",5,4
"LGALS3",29.3274397672484,-1.31796616734102,0.422698599431737,-3.11798091858562,0.00182094592505568,0.384984387475273,"DC","week44","media_treated",5,4
"SRGAP1",19.3098020431437,-1.87908578772808,0.604592191573445,-3.10802192604866,0.00188344094226948,0.390389298053543,"DC","week44","media_treated",5,4
"PHLDB1",13.7134094614085,-1.77698654135121,0.573641268808307,-3.09773134879706,0.00195008120416111,0.391446264745792,"DC","week44","media_treated",5,4
"IL1A",5.60457016138322,-3.9281526038213,1.26885109288961,-3.09583419664758,0.00196260070301078,0.391446264745792,"DC","week44","media_treated",5,4
"NAV3",6.18092021302081,3.01051841424213,0.979321020595456,3.07408740436476,0.00211147561548947,0.405825613297076,"DC","week44","media_treated",5,4
"CXCL8",234.395993968227,-2.92045659519784,0.94969457659132,-3.07515349374749,0.00210394244467019,0.405825613297076,"DC","week44","media_treated",5,4
"INSIG1",91.3977375884849,-1.00965078775564,0.330435546471324,-3.05551505743726,0.00224674321088231,0.424112901468516,"DC","week44","media_treated",5,4
"NRP1",36.7098443867819,-1.84551555865569,0.610689211440291,-3.02202089718124,0.00251093213345055,0.437919709233807,"DC","week44","media_treated",5,4
"DUSP6",4.23962900788182,-2.90390308668807,0.960087002468296,-3.02462493422201,0.00248941631408828,0.437919709233807,"DC","week44","media_treated",5,4
"ETS2",108.485776233876,-1.09925483062421,0.363981132024725,-3.02008739988627,0.00252701752561368,0.437919709233807,"DC","week44","media_treated",5,4
"AGPAT3",116.112431564643,-0.74967053587982,0.247238828153685,-3.03217153016847,0.00242801188402988,0.437919709233807,"DC","week44","media_treated",5,4
"SYNPO2",5.65192278863534,-2.22373315922587,0.735276969524335,-3.02434762870983,0.00249169949560078,0.437919709233807,"DC","week44","media_treated",5,4
"ENSG00000251652",10.0311250405033,-2.26726387529158,0.755042166713064,-3.00283080236657,0.00267481096473119,0.456055269486668,"DC","week44","media_treated",5,4
"SLC5A3",225.890008085625,-1.18652952148755,0.397816418294223,-2.98260571188895,0.00285805928613876,0.479564201805919,"DC","week44","media_treated",5,4
"GPAT3",89.71252575101,-1.20446361643499,0.406836823183576,-2.96055702876114,0.00307083262995505,0.503483901837584,"DC","week44","media_treated",5,4
"TNF",26.7718914604953,-2.00084338386925,0.67640511748008,-2.95805476948979,0.00309587112093869,0.503483901837584,"DC","week44","media_treated",5,4
"LAMC1",29.3167628613227,-0.964227177869265,0.327208441493317,-2.94682855206521,0.00321051154156811,0.514216931907825,"DC","week44","media_treated",5,4
"PIAS2",42.6574927662887,0.900572092311594,0.309736751032657,2.90754032031751,0.00364283379553969,0.534838834064584,"DC","week44","media_treated",5,4
"CTSZ",105.68362386209,-0.767987633113286,0.263675928662881,-2.91261943025214,0.00358411114332375,0.534838834064584,"DC","week44","media_treated",5,4
"CENPK",11.4098839762373,1.67867500912234,0.576791474817393,2.9103672339363,0.00361004306418716,0.534838834064584,"DC","week44","media_treated",5,4
"PLA2G7",36.6512142756805,-2.08940165165036,0.715589616044337,-2.91983226810953,0.00350219827786951,0.534838834064584,"DC","week44","media_treated",5,4
"LRRK2",14.7873411276372,1.43085716810121,0.492097389125797,2.90767071665043,0.00364131532704985,0.534838834064584,"DC","week44","media_treated",5,4
"LINC02384",5.05233974710323,3.52359499534789,1.20921809015215,2.91394498977808,0.00356892789841945,0.534838834064584,"DC","week44","media_treated",5,4
"ENSG00000248969",7.26696405138862,-2.328895335805,0.802614030022941,-2.90163795883114,0.00371217284342412,0.537553138737484,"DC","week44","media_treated",5,4
"ENSG00000248242",16.0620746560715,6.66899854754218,2.3106669541041,2.88617904700503,0.00389950247485301,0.557049198130692,"DC","week44","media_treated",5,4
"CD86",34.3442876179749,-1.80101516033473,0.626404354114912,-2.87516385942034,0.00403817868914637,0.56916782563955,"DC","week44","media_treated",5,4
"EFNA5",7.79342665744186,-2.74330263830905,0.955713926542337,-2.87042237443793,0.00409923832039644,0.570171687959352,"DC","week44","media_treated",5,4
"CALCB",9.20154940092652,1.49874533096802,0.523399214118284,2.86348410647272,0.00419009834546522,0.575240644284583,"DC","week44","media_treated",5,4
"CCL24",17.4642115246923,-4.6336375787813,1.62119727870443,-2.85815775763222,0.00426108487960214,0.577486259772746,"DC","week44","media_treated",5,4
"PABPC1L",14.5389699986485,-1.08924545890641,0.384389880491125,-2.83369962163081,0.00460125598186182,0.60049230844767,"DC","week44","media_treated",5,4
"CENPE",5.03271614551239,2.73998696817672,0.96660497099907,2.83465019359947,0.00458758877799843,0.60049230844767,"DC","week44","media_treated",5,4
"C2orf92",12.5937151824025,-1.43942103462245,0.506823678850456,-2.84008244817458,0.00451018752020616,0.60049230844767,"DC","week44","media_treated",5,4
"LIMCH1",11.3999713226247,-2.88924462324762,1.02996561871946,-2.80518550399747,0.00502876289726667,0.629145432914534,"DC","week44","media_treated",5,4
"SLC6A6",304.55304237706,-0.903136412632584,0.323134397497594,-2.79492502075489,0.00519117535477117,0.629145432914534,"DC","week44","media_treated",5,4
"ESPL1",4.72971022416795,-2.62245001292238,0.939253960745627,-2.79205637934233,0.0052374229587058,0.629145432914534,"DC","week44","media_treated",5,4
"NIBAN2",19.8134891821317,-1.95780105104205,0.69971572637646,-2.79799492456844,0.00514209206505888,0.629145432914534,"DC","week44","media_treated",5,4
"RGL1",197.448043833814,-1.04957195481656,0.375186069485941,-2.79747048245854,0.00515044731131081,0.629145432914534,"DC","week44","media_treated",5,4
"SNHG14",39.7857949117849,0.997579280644841,0.355595912331583,2.80537330731357,0.00502583346801385,0.629145432914534,"DC","week44","media_treated",5,4
"KCTD7",8.59866227250833,-1.51218854712773,0.541597741067423,-2.79208798793619,0.00523691135033656,0.629145432914534,"DC","week44","media_treated",5,4
"WIPF1",250.431384017007,0.605674429071983,0.218249481258751,2.77514716451449,0.00551767340031522,0.640959621041013,"DC","week44","media_treated",5,4
"UTRN",364.795259321427,0.592716239569,0.213451123810246,2.77682416933964,0.00548928655454515,0.640959621041013,"DC","week44","media_treated",5,4
"TNFRSF4",28.8989312750601,-1.32561290330133,0.477424947359691,-2.77658909663682,0.00549325769626396,0.640959621041013,"DC","week44","media_treated",5,4
"VEZT",59.3657955741517,-0.647289788635046,0.235073329289208,-2.75356541123681,0.00589499888688995,0.661432949801531,"DC","week44","media_treated",5,4
"TRAF5",91.1447548691492,0.616683559850406,0.226286860279587,2.72522920282895,0.00642568628690478,0.661432949801531,"DC","week44","media_treated",5,4
"EBI3",21.8780398296833,-2.0191958985942,0.739894319732555,-2.72903284258766,0.00635203773809336,0.661432949801531,"DC","week44","media_treated",5,4
"PLEKHG1",31.5244351852637,-1.00128486315066,0.365955032834082,-2.73608715091677,0.00621745572070373,0.661432949801531,"DC","week44","media_treated",5,4
"SRGN",85.2054183649844,-1.19091176592928,0.437664966089404,-2.7210580197228,0.00650733391158445,0.661432949801531,"DC","week44","media_treated",5,4
"CAMK2D",97.248626836671,1.26171925391379,0.457815659180347,2.75595477920679,0.00585210871158662,0.661432949801531,"DC","week44","media_treated",5,4
"FRMD4A",16.7696341342159,-1.80488617782654,0.660608280262406,-2.7321579697875,0.00629209642887942,0.661432949801531,"DC","week44","media_treated",5,4
"MSC",8.58410427293715,-1.49380587552331,0.546431078708024,-2.73374984280772,0.00626175975300388,0.661432949801531,"DC","week44","media_treated",5,4
"NEB",7.79980154019404,-1.87370186264102,0.687060803122248,-2.72712670279872,0.00638885016304089,0.661432949801531,"DC","week44","media_treated",5,4
"PTP4A3",8.745187497981,-1.86169694890914,0.675687039863414,-2.755265143587,0.00586445899509792,0.661432949801531,"DC","week44","media_treated",5,4
"LMLN",4.98354783993423,2.75823689180576,1.00664741123836,2.74002283323078,0.00614349162275075,0.661432949801531,"DC","week44","media_treated",5,4
"SIRPA",33.5335885399854,-1.39464146554524,0.507560313982545,-2.74773544567,0.00600084067662294,0.661432949801531,"DC","week44","media_treated",5,4
"MIR193BHG",8.51982816608165,-1.878422789644,0.68979749462615,-2.72315107589954,0.00646624806096084,0.661432949801531,"DC","week44","media_treated",5,4
"DNTTIP2",37.1399188299669,-0.894391265871028,0.329333816954216,-2.71575896499984,0.00661240398433823,0.665711643032756,"DC","week44","media_treated",5,4
"A4GALT",7.95996504441494,-1.45899482466717,0.538705004176177,-2.70833724089562,0.00676212706288757,0.668060235343781,"DC","week44","media_treated",5,4
"PPP1R15B",66.2746841666204,-1.28524486744828,0.474085371777398,-2.71099878620966,0.00670808718109252,0.668060235343781,"DC","week44","media_treated",5,4
"PACSIN2",165.363952720631,-0.641880990557014,0.237845384470185,-2.69873217000549,0.0069604168245397,0.681283020853789,"DC","week44","media_treated",5,4
"WNT5B",18.7890285996798,-4.69992665302324,1.74542089123179,-2.69271823010344,0.0070872136853701,0.687329686862819,"DC","week44","media_treated",5,4
"TNS1",7.28298468097482,2.59312329249525,0.966262422474298,2.68366360129691,0.00728203369284189,0.688903695900794,"DC","week44","media_treated",5,4
"CREG1",18.9451115415736,-1.37206189717655,0.511412362957885,-2.68288761976907,0.0072989512762169,0.688903695900794,"DC","week44","media_treated",5,4
"ATG10",45.7301954405828,0.677582332440303,0.252217491139475,2.68650016848199,0.00722049117842661,0.688903695900794,"DC","week44","media_treated",5,4
"MIR155HG",154.103019216225,-1.45393159931984,0.544427917042884,-2.67056767995481,0.007572310435071,0.708379589461376,"DC","week44","media_treated",5,4
"ROBO1",37.6755703668906,-1.33959893753052,0.502193766184312,-2.66749415809927,0.00764192176925892,0.708620658095053,"DC","week44","media_treated",5,4
"SETD1B",63.2862872666206,-0.555933424899208,0.20915169164327,-2.65803934231338,0.00785967173243531,0.710124699859604,"DC","week44","media_treated",5,4
"PIM3",14.3414286180112,-1.00887157939185,0.379150350481679,-2.66087471133857,0.00779379520337876,0.710124699859604,"DC","week44","media_treated",5,4
"TRBV10-1",12.7985245418823,3.57642341589065,1.34285047417199,2.66330725920613,0.00773767249955867,0.710124699859604,"DC","week44","media_treated",5,4
"PGD",105.495363902154,-1.12025145102176,0.422711719723655,-2.65015470059387,0.00804549217858793,0.720753371354687,"DC","week44","media_treated",5,4
"PSMD11",53.9838818549701,-0.763203989894938,0.289714519501099,-2.63433117266338,0.00843032168704208,0.730466643882966,"DC","week44","media_treated",5,4
"ADAM8",35.8531732563056,-0.980794087120327,0.371192119481771,-2.64228154544238,0.00823495695726679,0.730466643882966,"DC","week44","media_treated",5,4
"REPS2",31.2062852744531,1.57126057375519,0.595944873811317,2.63658711200304,0.00837446947193228,0.730466643882966,"DC","week44","media_treated",5,4
"ITGA1",35.8883660744736,-2.04371836842058,0.774458143140862,-2.63890100003617,0.00831752664980683,0.730466643882966,"DC","week44","media_treated",5,4
"ZC3H12B",88.5971659355951,0.688155977437541,0.262155660249328,2.62498996505763,0.00866515210224677,0.744709942055696,"DC","week44","media_treated",5,4
"STK39",39.56155061442,1.08706627511734,0.414994597307615,2.61947090918766,0.00880662836646531,0.750765068241168,"DC","week44","media_treated",5,4
"HBA2",4.74932971380047,4.10544750257427,1.57187145365443,2.61182140119,0.00900612893696427,0.761630311941195,"DC","week44","media_treated",5,4
"WNT5A",11.7928674828529,-2.33531232417033,0.896788965654732,-2.60408235784363,0.00921206175349076,0.772862736477387,"DC","week44","media_treated",5,4
"ZNF767P.1",281.855068538371,-0.53771286520357,0.207117732298367,-2.59617010690788,0.00942693816880354,0.7846627037986,"DC","week44","media_treated",5,4
"SLFN13",5.88672221009855,2.5487954597845,0.985540469974013,2.58619055983739,0.0097043262618583,0.784866315434045,"DC","week44","media_treated",5,4
"ELP6",7.94752712848924,-1.24402612041107,0.480377160132093,-2.58968623751595,0.00960634448549736,0.784866315434045,"DC","week44","media_treated",5,4
"MITF",34.3267218579869,-1.51195991358297,0.583494755513072,-2.59121422994366,0.00956379350023341,0.784866315434045,"DC","week44","media_treated",5,4
"FAM177B",13.9434487832384,-1.59969398288753,0.618739389992087,-2.5854083460049,0.00972637284285876,0.784866315434045,"DC","week44","media_treated",5,4
"PATL2",15.4679448755861,1.0485373866749,0.406192441659169,2.58138084104164,0.00984059565309392,0.788067701885271,"DC","week44","media_treated",5,4
"FTH1",201.123738236971,-1.46002204958936,0.566680177962287,-2.57644806783153,0.00998211990880773,0.793390898917342,"DC","week44","media_treated",5,4
"PCYT2",4.28641400100167,-1.86773455811243,0.726455518645877,-2.57102397899587,0.0101398305848917,0.797855523738929,"DC","week44","media_treated",5,4
"FLNA",340.689182639004,-0.62809286449612,0.244700533735273,-2.5667817511817,0.0102647196318697,0.797855523738929,"DC","week44","media_treated",5,4
"KLRC2",6.1218857907276,3.56440834574899,1.38819155328093,2.56766318547659,0.01023865853428,0.797855523738929,"DC","week44","media_treated",5,4
"CCDC180",6.23818052027457,1.98852142077042,0.777175661051571,2.55865117813882,0.0105079120145724,0.810796627051421,"DC","week44","media_treated",5,4
"CLCF1",14.2374093152387,-1.66146309934817,0.653041611147222,-2.5441917804126,0.0109530929097131,0.832986655745157,"DC","week44","media_treated",5,4
"PXN-AS1",5.16725017157383,3.75213722180224,1.47398064030681,2.54558107426786,0.0109096026715446,0.832986655745157,"DC","week44","media_treated",5,4
"GYS1",69.9652302082669,-0.633035456793511,0.251189917034929,-2.52014676490969,0.0117305911637471,0.859637707445476,"DC","week44","media_treated",5,4
"TENT5A",20.671335061471,1.10799584206041,0.439946980580294,2.51847584133651,0.0117863968818293,0.859637707445476,"DC","week44","media_treated",5,4
"PLEKHB2",38.253495135134,-0.68714538878121,0.272908163368911,-2.51786308001473,0.0118069208937483,0.859637707445476,"DC","week44","media_treated",5,4
"CAMK2G",24.7506246917861,0.893672666995017,0.35520946471624,2.51590330710622,0.0118727750720877,0.859637707445476,"DC","week44","media_treated",5,4
"SQSTM1",204.385058919275,-0.900783806465629,0.357506070329835,-2.51963219990801,0.0117477516441884,0.859637707445476,"DC","week44","media_treated",5,4
"ENSG00000246225",10.1951851283861,1.73243172518379,0.686759414086441,2.52261809543354,0.0116484830130413,0.859637707445476,"DC","week44","media_treated",5,4
"ENSG00000285744",101.600414854924,-1.40501402002842,0.558023751079432,-2.5178391014909,0.0118077246816725,0.859637707445476,"DC","week44","media_treated",5,4
"FURIN",24.6177576142435,-1.04382397676167,0.416236056135073,-2.50776923665387,0.0121495983463435,0.867793271075654,"DC","week44","media_treated",5,4
"ITGAX",18.6040937053131,-1.71191597891621,0.682474200548314,-2.50839662149986,0.0121280450474369,0.867793271075654,"DC","week44","media_treated",5,4
"ENSG00000286533",28.0564926360433,-2.27163446608192,0.908432082017438,-2.50061012930884,0.0123979578974718,0.879589348551508,"DC","week44","media_treated",5,4
"INTS4",32.6369846711363,0.704669203072829,0.28212089500705,2.49775615895171,0.0124982130684131,0.880790735641298,"DC","week44","media_treated",5,4
"ALPK1",52.8996540507258,0.599968689347198,0.242341783433576,2.4757129408171,0.0132970441408051,0.881442026618164,"DC","week44","media_treated",5,4
"UPRT",11.2615589520344,-1.03892818579428,0.419849253791446,-2.47452669359835,0.0133412850495607,0.881442026618164,"DC","week44","media_treated",5,4
"TCFL5",5.03270208541944,-1.87789150498702,0.755398857503385,-2.48596021338118,0.0129202409554346,0.881442026618164,"DC","week44","media_treated",5,4
"IKBKB",129.261160345978,-0.446416501594496,0.180164891323625,-2.47782183484689,0.0132187133956272,0.881442026618164,"DC","week44","media_treated",5,4
"CLNK",15.8639824195919,-2.09078299456517,0.843313158794213,-2.47924863114269,0.0131659494826695,0.881442026618164,"DC","week44","media_treated",5,4
"EREG",147.964999631114,-2.61950413321313,1.05115557676686,-2.49202324671119,0.0127017723784526,0.881442026618164,"DC","week44","media_treated",5,4
"TRIM5",87.720100480924,1.73163051637186,0.698773090552695,2.47810131755678,0.0132083632322241,0.881442026618164,"DC","week44","media_treated",5,4
"BCL2L1",60.3200491710326,-1.4602887729739,0.588388800876936,-2.48184324854158,0.0130704758263,0.881442026618164,"DC","week44","media_treated",5,4
"LITAF",65.8297201418028,-1.18131513900049,0.474259198615917,-2.49086394623035,0.0127432907247999,0.881442026618164,"DC","week44","media_treated",5,4
"CAVIN2-AS1",5.78158907032121,2.27968917640277,0.916252294983244,2.48805835345215,0.0128442656346278,0.881442026618164,"DC","week44","media_treated",5,4
"TNFRSF9",12.5287239658826,-1.80370268758304,0.743517162783222,-2.42590592102973,0.0152702282019563,0.900387030025755,"DC","week44","media_treated",5,4
"LIMS2",30.6355659912508,-1.39622816932858,0.572933845587402,-2.43697973174737,0.0148105094744664,0.900387030025755,"DC","week44","media_treated",5,4
"NDE1",108.759640022197,-0.777233426911434,0.316678611324153,-2.45432877093129,0.0141147867733585,0.900387030025755,"DC","week44","media_treated",5,4
"ITPK1",51.936492947536,-0.765196691739313,0.316002294080922,-2.42149093874414,0.0154569863898705,0.900387030025755,"DC","week44","media_treated",5,4
"NFKBIA",82.525315266651,-0.925733792354405,0.381290845560832,-2.42789409484187,0.0151867772178747,0.900387030025755,"DC","week44","media_treated",5,4
"CD80",37.7293598504026,-1.66458567772558,0.681094208966167,-2.44398741879227,0.0145259330848967,0.900387030025755,"DC","week44","media_treated",5,4
"ACOT9",36.5339391842898,-0.985310583705298,0.407079707027642,-2.4204365059111,0.0155018862420478,0.900387030025755,"DC","week44","media_treated",5,4
"POR",22.1788258553323,-0.958890957630641,0.392585148022737,-2.44250441581939,0.0145857511760771,0.900387030025755,"DC","week44","media_treated",5,4
"KDM6B",68.3758736643838,-0.700235561367604,0.285314154827405,-2.45426155527123,0.0141174255951631,0.900387030025755,"DC","week44","media_treated",5,4
"BHLHE40",83.9683031500617,-0.992905138373875,0.409968230281789,-2.42190751632488,0.0154392792521247,0.900387030025755,"DC","week44","media_treated",5,4
"XPA",15.0129576250484,1.07999667491677,0.444828035098818,2.42789705167043,0.0151866534085436,0.900387030025755,"DC","week44","media_treated",5,4
"NKD2",26.4890327448707,-2.04715079779367,0.838824741652953,-2.44049882667939,0.0146669935963176,0.900387030025755,"DC","week44","media_treated",5,4
"TENM2",5.08126779041078,-1.70056729633268,0.69433877935539,-2.44918956984003,0.0143178069900753,0.900387030025755,"DC","week44","media_treated",5,4
"AKR1C2",7.73332206525233,-3.25351766457206,1.32605530668549,-2.45353089586008,0.0141461386773858,0.900387030025755,"DC","week44","media_treated",5,4
"TMEM123",279.932292097554,-0.6008895483002,0.246259587701733,-2.44006559869657,0.0146845950968509,0.900387030025755,"DC","week44","media_treated",5,4
"MFSD12",46.5463797761993,-0.943837513568112,0.388917052905993,-2.42683499351789,0.0152311814854231,0.900387030025755,"DC","week44","media_treated",5,4
"DAB1",7.05686313012723,-1.66120950332966,0.678757276409434,-2.44742791136959,0.0143879904314657,0.900387030025755,"DC","week44","media_treated",5,4
"GPR132",97.3492681351421,-0.762570636551168,0.310913626003302,-2.45267679758451,0.0141797679138813,0.900387030025755,"DC","week44","media_treated",5,4
"TNFRSF18",5.39595897920404,-2.05022177842672,0.842357257637227,-2.43391003026139,0.0149367072469626,0.900387030025755,"DC","week44","media_treated",5,4
"HBA1",4.91314129531193,3.4757990607552,1.42261383733181,2.44324845544469,0.0145557126603648,0.900387030025755,"DC","week44","media_treated",5,4
"MEIKIN",26.9527038016687,-1.56740138884776,0.640876083206889,-2.44571677726624,0.0144564513318929,0.900387030025755,"DC","week44","media_treated",5,4
"MRC1",4.74127333940467,-3.25070488258062,1.34144108205588,-2.42329307344502,0.0153805128362591,0.900387030025755,"DC","week44","media_treated",5,4
"GCLM",32.9177000619512,-1.28774406648541,0.534300202651312,-2.41015081052814,0.0159459275695262,0.901176323407332,"DC","week44","media_treated",5,4
"RIN2",13.8267035674751,2.57624789214388,1.06973680683425,2.40830069198792,0.0160269746287559,0.901176323407332,"DC","week44","media_treated",5,4
"ZFP36L1",61.3988398504212,-0.666315735300399,0.27629236483329,-2.41163282127771,0.0158812661663422,0.901176323407332,"DC","week44","media_treated",5,4
"MRTFA",202.429763028706,-0.435310385663305,0.180182974522096,-2.41593517266484,0.0156948553805739,0.901176323407332,"DC","week44","media_treated",5,4
"SRC",120.257095794725,-0.912731364948166,0.377801045179862,-2.41590481708074,0.0156961638452247,0.901176323407332,"DC","week44","media_treated",5,4
"ENSG00000291073",40.5320838831879,-0.775695521205407,0.321918591247712,-2.40960150266227,0.0159699530804936,0.901176323407332,"DC","week44","media_treated",5,4
"GALNT4",5.94113691517655,-1.61543801142222,0.671403458973232,-2.40606149675291,0.0161255499608467,0.901921632995293,"DC","week44","media_treated",5,4
