"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"LINC01036",230.721950095482,-0.847914350623123,0.261536168955921,-3.24205387732061,0.00118671585244353,0.769750275476445,"CD4_TCM","week12","media_treated",5,5
"ZNRF2P1",11.5869398380839,-2.38819293395602,0.730276338844943,-3.27025922506726,0.00107448970068528,0.769750275476445,"CD4_TCM","week12","media_treated",5,5
"ENSG00000260983",22.8801580894005,-1.07075691095693,0.329785208439872,-3.24683122091012,0.00116697571659468,0.769750275476445,"CD4_TCM","week12","media_treated",5,5
"NOTCH2NLR",3.40750856404301,-4.72269162842721,1.43943320924751,-3.28093835690791,0.00103462353521706,0.769750275476445,"CD4_TCM","week12","media_treated",5,5
"TMEM163",19.5702819476403,-1.30647361451208,0.404942785128423,-3.22631656246881,0.00125394582440622,0.781179087074273,"CD4_TCM","week12","media_treated",5,5
"STS",115.406746866249,-0.846671241240138,0.26400773739022,-3.2069940434689,0.00134129773066388,0.816606445659637,"CD4_TCM","week12","media_treated",5,5
"ANKRD55",473.001187047779,-0.595859735105329,0.186212246980158,-3.19989552120501,0.00137477413244262,0.818387765774954,"CD4_TCM","week12","media_treated",5,5
"KLF2",355.631612613239,-0.511349245549408,0.160627507903598,-3.1834475440925,0.00145532479947843,0.831173468178059,"CD4_TCM","week12","media_treated",5,5
"DPP10",130.649869864396,2.63578465251378,0.828119700944824,3.18285466401359,0.00145830793655252,0.831173468178059,"CD4_TCM","week12","media_treated",5,5
"TMEM232",78.2136371311614,0.783909110228704,0.247260378883926,3.17037898982069,0.00152240229393551,0.849627346873843,"CD4_TCM","week12","media_treated",5,5
"NINJ2",31.4569136319721,1.05136957261353,0.333810235903766,3.14960255717452,0.00163492713245545,0.893804653555438,"CD4_TCM","week12","media_treated",5,5
"GNG8",20.0558381967128,1.68650712301502,0.537692246395389,3.13656582240327,0.00170939061319216,0.906087435021618,"CD4_TCM","week12","media_treated",5,5
"HSPA6",3.11394793407212,3.7143403885948,1.18737705530024,3.12818945929151,0.00175886765048246,0.906087435021618,"CD4_TCM","week12","media_treated",5,5
"ANKRD20A11P",30.7201154976716,-1.07123453997995,0.341908795840782,-3.1331002682914,0.0017297034241613,0.906087435021618,"CD4_TCM","week12","media_treated",5,5
"PRDM16",73.4562685015393,1.20431587724334,0.386347051074639,3.11718666906734,0.00182585920723816,0.922851253650865,"CD4_TCM","week12","media_treated",5,5
"DHFR",174.497754598552,0.619240182542548,0.19963726152033,3.10182667216905,0.0019233053459909,0.954101918674151,"CD4_TCM","week12","media_treated",5,5
"SPATA17",13.7203690817668,1.94076400947574,0.630453301717082,3.0783628290786,0.00208141327224554,0.983122146047344,"CD4_TCM","week12","media_treated",5,5
"OR6A2",12.9771782678133,1.78382964307153,0.579755717459385,3.07686425394588,0.00209190541752645,0.983122146047344,"CD4_TCM","week12","media_treated",5,5
"ENSG00000249413",10.0747754201182,1.74931287802977,0.568450896771749,3.07733330700009,0.0020886161787712,0.983122146047344,"CD4_TCM","week12","media_treated",5,5
"TSPAN6",4.61808542516712,-0.139230103578148,0.696636006862921,-0.199860619041394,0.841589590451901,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"DPM1",280.078127040868,0.121449574219496,0.158334964568988,0.767042039956878,0.443056520707968,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SCYL3",374.247050132796,0.0920684902213573,0.13773091132708,0.668466427283816,0.503835905383279,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"C1orf112",289.7451637925,0.0397154760298924,0.161361574929093,0.246127221101706,0.805583751709297,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"FGR",7.78368989423527,-0.0228926123457623,0.563717241337295,-0.0406100978771815,0.967606733857106,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CFH",3.49222259542239,-0.685434711886421,0.861480647189426,-0.79564725466863,0.426237092278962,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"FUCA2",17.8436729798714,-0.0375751386838771,0.429962010147675,-0.0873917643816288,0.930360115405508,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"GCLC",235.954443292057,0.101701784471665,0.127912853340218,0.79508651254274,0.426563179708433,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"NFYA",256.300144131866,-0.143665600054497,0.216098176132507,-0.664816347021848,0.506167965684551,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"STPG1",42.017919073642,-0.105519532272341,0.247211161702859,-0.426839676434888,0.669496105428684,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"NIPAL3",820.1895743861,-0.169960917420904,0.0969780563239551,-1.7525708790569,0.0796756935408457,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"LAS1L",281.824086707453,-0.0350430147073877,0.219198588978526,-0.159868796923783,0.872984428782994,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ENPP4",72.0278845732886,0.14715672744567,0.259723728674965,0.566589461026223,0.570993136865967,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SEMA3F",1.1572005467777,0.813032506810305,1.3060606496658,0.622507467029458,0.533608235363729,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CFTR",11.4328269166245,0.402030892419775,0.392098211085279,1.02533212611964,0.305206502153249,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ANKIB1",1603.20327663407,-0.00589123831525693,0.10800807368412,-0.0545444253777398,0.956501414914267,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CYP51A1",88.1193101102893,-0.00292613760451972,0.186025974754144,-0.0157297259610491,0.987450012040773,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"KRIT1",809.958305215935,-0.0396720047736943,0.103004835011321,-0.385147015373927,0.700128496473634,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"RAD52",249.580490320334,0.12225297195578,0.168102293101727,0.727253446101411,0.467070710950604,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MYH16",5.68360205295521,0.529228518406172,0.771055803049816,0.686368634167429,0.492480678446814,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"BAD",61.5783242126987,-0.0536831161176642,0.23469886892442,-0.228731891055477,0.819077306316659,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"LAP3",164.978444867251,0.216046287071181,0.169516474628773,1.27448548906119,0.202491412104287,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CD99",422.455759218299,0.0459037666448364,0.275375324269402,0.166695279493991,0.867609819986561,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"HS3ST1",1.7176101375494,-0.695622843216838,0.957021674787992,-0.726862161581595,0.467310398713122,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"AOC1",0.722346942087728,1.18495185901033,1.52732762638797,0.775833448264577,0.437847331804896,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"HECW1",14.4940417950532,-0.0403471517904155,0.381363509872273,-0.10579709580481,0.915743341070887,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MAD1L1",2207.1813391127,-0.169431914357121,0.185441381198301,-0.913668315358049,0.360891157710854,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"LASP1",545.790557486885,-0.22372156181209,0.123099723298883,-1.81740101290804,0.0691557327693937,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SNX11",41.9809444610979,0.0736939108151035,0.2639554200731,0.279190746659775,0.780098444514136,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"TMEM176A",0.680714310374126,-0.767838232219004,1.41218063902527,-0.543725222538804,0.586630573025013,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"M6PR",305.4201805526,-0.0535081680138556,0.151481622661874,-0.35323207576996,0.723914462842183,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"KLHL13",40.8165445690134,-0.306173900072017,0.36400418553011,-0.841127416230466,0.400276557557476,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ICA1",15.0551795237297,-0.129784686617867,0.462803220852883,-0.280431684072319,0.779146331461088,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"DBNDD1",1.26107084794202,1.27957182899275,1.26913497715606,1.00822359482998,0.313347133158512,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ALS2",224.886666519287,-0.0304001320332217,0.179640280836923,-0.169227814004693,0.865617452882763,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CASP10",505.793982152898,0.0759968644022862,0.222310097254446,0.34185070917091,0.732463245567491,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CFLAR",2752.46009708927,-0.0146923282102691,0.155246382998232,-0.0946387795098351,0.924601746462693,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"TFPI",27.3709831406121,0.708006609204256,0.415250311446082,1.70501162717656,0.0881922559311449,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"NDUFAF7",243.178712765183,-0.0121833381822673,0.136776252293101,-0.0890749525448278,0.929022343224811,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"RBM5",1821.06596744272,0.0953799903430317,0.130425756772681,0.731297196989009,0.464597642221753,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MTMR7",7.86950301895835,-0.659365698652815,0.499807330360754,-1.3192397521999,0.187088972403722,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SLC7A2",1.93830355284681,-0.786464882826019,1.40704134044037,-0.558949378544821,0.576196268463968,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ARF5",58.1783621431367,-0.172764299915654,0.218884920194517,-0.789292838273755,0.429940871467346,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SARM1",168.004986363839,-0.0844520513608365,0.218029585372934,-0.387342163754445,0.698502914842467,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"POLDIP2",85.319587646588,0.0818778266800547,0.207232647422366,0.39510100217548,0.692768349287475,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"PLXND1",104.335883292149,-0.224396921253342,0.333853600779143,-0.672141683449416,0.501493502187134,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"AK2",254.807366276199,0.00422568715063824,0.180586625836176,0.0233997790870277,0.98133138122179,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CD38",886.792148865496,-0.188510605807278,0.322904450082449,-0.583796865478764,0.559356987385488,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"FKBP4",139.511174745697,-0.0571145547060152,0.215382756727351,-0.265177006617644,0.790873107083567,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"KDM1A",595.151246901257,-0.032535424188698,0.138217009714497,-0.235393778637691,0.813903114360437,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"RBM6",3046.82364353694,0.0256394206097873,0.112374892636889,0.228159689483615,0.819522098078863,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CAMKK1",124.536700059209,-0.0915616162490432,0.348700452979329,-0.262579573575923,0.792874645664982,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"RECQL",366.266207499477,0.0843160617489692,0.143014083248234,0.58956474658946,0.555482492345331,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"VPS50",885.93047134981,-0.103206184663746,0.124940908142465,-0.826039975202237,0.408781415663346,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ARHGAP33",35.0350599295684,0.0197513873076493,0.319646313278056,0.0617913815588663,0.950728966893223,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"NDUFAB1",92.0362129231364,-0.110367387777962,0.182772063658489,-0.603852610561885,0.545941637859618,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"PDK4",0.58069269876421,-0.7553532856094,1.68013407697676,-0.449579171067459,0.653013909653934,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SLC22A16",2.1158568711023,-0.474599364869868,1.09024148243398,-0.435315819950563,0.663333203432587,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ZMYND10",10.5370436924466,0.716929129486455,0.470492598568529,1.52378407581269,0.127562658755854,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ABCB5",5.65762368210116,0.094904262278758,0.653965966291745,0.145121102886904,0.884615256967735,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SLC25A13",499.372169345768,-0.255219149448763,0.150641925972173,-1.69421061103473,0.0902252692110368,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ST7",141.155715496954,0.426441361495628,0.274596933706993,1.55297204429333,0.120429813469224,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CDC27",862.028029018799,-0.0479896891588377,0.0859945165315756,-0.558055223686464,0.576806675003889,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SLC4A1",4.69518925874094,-1.60450623852992,0.953189246282863,-1.68330291679956,0.0923164660606636,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CALCR",2.16662856491099,-1.31859950964871,1.05286469749768,-1.25239217611019,0.210426995820005,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"HCCS",34.8804174300742,-0.031996153931871,0.252134058747896,-0.126901355932494,0.899018473440437,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"DVL2",134.151267419042,0.13130480651316,0.186844223994903,0.702750150396633,0.482211468165346,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"UPF1",415.170203281971,-0.0832840277916107,0.160758458513776,-0.518069335583195,0.604409894147958,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SKAP2",84.5099282666414,-0.167426026660872,0.250064385616948,-0.669531673803952,0.503156382926457,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SLC25A5",128.002234921316,-0.309635594407878,0.250384595840711,-1.2366399513046,0.216220780973328,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MCUB",3485.26067298831,-0.245121533481143,0.123956069396609,-1.97748714261706,0.0479865924332539,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"POLR2J",25.4205304041473,0.0117271260225663,0.278538110464334,0.0421024110597172,0.966417058129177,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"DHX33",188.781638258714,0.0498123667319471,0.164096717281149,0.303554925151872,0.7614669964751,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"THSD7A",14.8232708533018,-0.0372385838551602,0.436952834038949,-0.0852233489618261,0.93208382831964,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"LIG3",232.334840871624,0.0546488988399683,0.17315785298385,0.315601619552683,0.752304908244654,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"RPAP3",494.743300471097,0.0324438767371682,0.166552291019035,0.194796940580423,0.845551917474605,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ACSM3",72.8125725318487,-0.0814653179610288,0.184573547572382,-0.441370494485846,0.658944799132617,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"REXO5",7.78102464778985,0.0926688756016515,0.712013227008489,0.130150497331346,0.896447358755781,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CIAPIN1",131.329724883112,-0.226997661836562,0.170686731631574,-1.32990806998715,0.183548562200571,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SPPL2B",337.579594940598,-0.0364782754779747,0.175479938305088,-0.207877184311256,0.835324864304105,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ATOSB",22.9343381250354,-0.239100984954875,0.35634078871246,-0.670989660821038,0.502227116091781,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"COPZ2",2.94787363442505,0.102359361512691,0.874259762998849,0.117081176378954,0.906795726208302,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"PRKAR2B",15.5415759903354,-0.195739568381934,0.485945469065884,-0.40280150930967,0.687094250731956,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MSL3",1335.43941935978,0.131801943383928,0.223753876827454,0.589048758630297,0.555828565729669,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CREBBP",2700.3969760302,-0.0651262519891348,0.0872966888198465,-0.746033473543715,0.455647194606403,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"TSPOAP1",182.167851585261,0.0362543979855382,0.246209693793567,0.147250083564684,0.882934630437013,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"GCFC2",551.876361349442,0.0467105717029399,0.152183649507733,0.306935546979155,0.758892431563154,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"WDR54",46.7868384122748,0.21804309343261,0.217158850813944,1.00407187004053,0.315343973069137,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CROT",179.876422960483,0.0338253387505995,0.153141442358961,0.220876454012451,0.825188631621296,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ABCB4",7.79674175831038,-0.0208919200277655,0.604712082691837,-0.0345485407448227,0.972439735513414,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"KMT2E",3224.20325834837,0.042828769720553,0.114597212934247,0.373733083239354,0.708602909160939,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"RHBDD2",152.20089958241,-0.130902751397901,0.282488454761867,-0.463391509250351,0.643083763606243,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SOX8",5.61716118100951,-0.1689344271658,0.647644514938514,-0.260844372598197,0.79421252422606,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"IBTK",445.307556321143,0.0629070899359554,0.138012740396839,0.455806396967944,0.648529203673446,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ZNF195",296.229475350346,-0.033097539909961,0.113291070838352,-0.292146059394088,0.770174951672845,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MYCBP2",4567.11133206552,0.104106331257124,0.0908345315244511,1.14610962934399,0.251749793772302,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"FBXL3",609.206633462437,-0.0766931395594707,0.133063279393609,-0.576365920853402,0.564367874141919,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ITGAL",2490.38548951547,0.0761689456116695,0.198654482322908,0.383424248579796,0.701405226852164,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"PDK2",84.5570605535428,-0.180696889294378,0.220671052480181,-0.81885180345803,0.412870970785675,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ITGA3",46.1645875664308,0.204009465398836,0.292416758763626,0.697666803576557,0.485385593186418,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ZFX",984.871203959193,-0.288790486528887,0.201054569765616,-1.43637862529338,0.15089463197518,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"LAMP2",270.490983334095,-0.0874305976165669,0.154925425222421,-0.564339891215697,0.572522837965542,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ITGA2B",11.3176173623286,0.344940341605599,0.603724539953129,0.571353852259142,0.567759804150979,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ASB4",2.03623089745729,-1.59010844322191,1.1008351222543,-1.44445649586985,0.148610608681407,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"GDE1",84.3429141832058,-0.0351646147371804,0.190231265141362,-0.184851920692687,0.853345182712781,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"REX1BD",62.1971815889416,-0.219969706296303,0.284513788699134,-0.77314251552467,0.439438042010255,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CRLF1",10.1978840207249,-0.165235899800117,0.467252862343768,-0.353632718205906,0.723614151194677,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"OSBPL7",154.673331636453,0.140401939794454,0.223508668206655,0.628172235649669,0.529891116317828,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MAP3K14",556.159974405291,-0.033362602217402,0.131197224598308,-0.254293505975829,0.799268816428173,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ABCC8",2.51922051684503,0.481095119673854,0.88644873399928,0.542721875751751,0.587321310052724,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CACNG3",6.17887819165207,-0.109060509607543,0.704239476201509,-0.154862817682115,0.876929467138097,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"AP2B1",907.14448996166,0.0941219777866684,0.119946171422896,0.784701809737813,0.432628421472764,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ZNF263",113.428648297288,-0.0302277725939659,0.165579929552832,-0.182556984264937,0.855145638621018,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"SPATA20",4.98774772673921,1.10457537985811,0.773864718387449,1.42734944960378,0.153479193786489,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"CACNA1G",1.47055417904978,-0.871213274111606,1.05129736743285,-0.828702992226651,0.407272492185691,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"TNFRSF12A",1.79552831999861,0.275051033345487,1.30432267978135,0.210876524351777,0.832983623063674,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"MAP3K9",98.8197779087395,-0.00135860773162149,0.249267209326264,-0.00545040695602771,0.995651225971162,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"RALA",1552.92337739691,0.31418276286973,0.14131340484518,2.22330474036728,0.0261952580956794,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"BAIAP2L1",30.9359540492195,0.0125748581888267,0.323151235072591,0.0389132295471558,0.968959568905106,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"KDM7A",3233.98984459666,-0.0530065159738799,0.172794809460037,-0.306759885551649,0.759026143708556,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
"ETV1",3.13076910813296,-0.123977543246122,0.768304894637161,-0.161365031137374,0.871805906811146,0.999972281024592,"CD4_TCM","week12","media_treated",5,5
