"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"SNX11",1.87360471307855,1.98874864947051,1.91787994444136,1.03695158564776,0.299758420928553,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"M6PR",8.67953663607716,-0.59699575320391,0.863839909912546,-0.691095359630176,0.489505616242383,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"KLHL13",1.51444110056123,-1.34783645015488,1.98526088954163,-0.678921575121586,0.497187554546316,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ICA1",1.52420779415087,1.52352672003974,2.28364493040095,0.667146936792949,0.504678281554947,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ALS2",10.1061458132719,0.819774978795799,0.922968346790489,0.888194033572731,0.374436387634812,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CASP10",33.7896266251261,-0.157206095677448,0.588209723373664,-0.267261980600722,0.789267457424471,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CFLAR",78.0388217362832,-0.00655180606732929,0.471940829362726,-0.0138826854124411,0.98892357543936,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"TFPI",5.59423584792622,-0.741218129467007,1.23851639930208,-0.598472599866011,0.549524636290844,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"NDUFAF7",4.17989807188516,-0.10990993427035,1.10549433922758,-0.0994215260723501,0.920803592102349,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RBM5",43.1663677599253,0.178218921629589,0.534543148549063,0.3334041828304,0.738829206171244,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SARM1",3.36404766770208,0.627680938538116,1.32332246914403,0.474321983623628,0.635270317248715,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"POLDIP2",3.43245553567108,-0.582443498672689,1.2005626549349,-0.485142109225669,0.627575543569993,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"AK2",6.14283722814997,-0.407526464255457,0.981711368485981,-0.415118411925854,0.678055221577237,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CD38",164.147701270452,-0.594585449794044,0.6045908175162,-0.983451009455849,0.325385515593891,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"FKBP4",2.31702513490195,-0.0339442857876674,1.45242320289461,-0.0233707955918206,0.981354500382661,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"KDM1A",13.7965240667555,-0.388146487261463,0.718305687677534,-0.540363934074419,0.588946075056974,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RBM6",84.6546211497602,-0.318045830810131,0.451772892198419,-0.703994941490303,0.481435923835341,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CAMKK1",1.7624839542248,-0.482176321524985,1.74001976725481,-0.27710968036053,0.781695888936771,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RECQL",10.1833712080295,0.818403555730785,0.83242777266957,0.983152632097064,0.325532323710063,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"VPS50",20.7644984738738,0.197911276061553,0.62709145494337,0.31560193413802,0.752304669436198,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"NDUFAB1",1.66530160651403,-0.293531401608188,1.72190608257303,-0.170468880143315,0.864641406183444,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SLC25A13",9.47417743471592,0.884036173834965,0.916823624418465,0.964237995498538,0.334926619148575,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ST7",17.2120946805345,-0.128802555786427,0.653879985065291,-0.196981951930469,0.843841661346961,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CDC27",23.6344471009536,0.204930153123686,0.58509555009373,0.350250746379556,0.726150525591055,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"HCCS",2.67459033994636,-0.391279639730334,1.32135633445793,-0.296119698772135,0.767138670810935,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"DVL2",2.42312206800672,-0.800591793339531,1.4601446167398,-0.548296233236874,0.583488513393169,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"UPF1",13.9151127154998,-0.191098631124408,0.721472984030173,-0.264872885547182,0.791107386716158,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SKAP2",31.6025224705508,0.331690430724827,0.659630438375797,0.502842821416103,0.615074784401383,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SLC25A5",3.34142101456147,-0.547015336161541,1.24936255224301,-0.437835546759002,0.661505500855337,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MCUB",30.6080847541598,0.158238863900518,0.585038869406764,0.270475813104477,0.78679422206009,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"DHX33",4.28590698143159,-0.928339403661706,1.1296401945954,-0.821800966452157,0.411190183612416,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"LIG3",6.49914880263902,-0.0398431083152328,0.938357993525447,-0.0424604560201387,0.966131634827184,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RPAP3",14.5578386890562,0.0128820293940585,0.676233266028132,0.0190496830623571,0.984801471235343,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ACSM3",28.7479199013772,2.52755588022516,0.789626078221218,3.20095289395578,0.00136973923026688,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CIAPIN1",3.45410221075736,-0.48033847605355,1.21615369524969,-0.39496527283497,0.692868516990973,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SPPL2B",9.06417350187823,0.0665256872258251,0.839264826816505,0.0792666213335426,0.936820555053858,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MSL3",8.28480057294534,0.0885517530014221,0.871824290061501,0.10157064217054,0.919097483056788,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CREBBP",59.1294457070911,-0.107042715098877,0.522103942523137,-0.205021847913232,0.8375550554214,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"TSPOAP1",3.57498171926851,1.42657470126255,1.36777854005897,1.04298660892943,0.29695449480576,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"GCFC2",5.18567191857738,-0.346274507869271,1.03751415733935,-0.33375400751858,0.73856519186961,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CROT",1.49564646350323,-0.177326532915727,1.86250142738278,-0.0952088037671517,0.924148977360457,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ABCB4",4.57543787296656,2.15726579565446,1.35515949191704,1.59189070254951,0.111409264984599,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"KMT2E",98.6492557506371,0.281789694421049,0.458454869652486,0.614650891667153,0.538785297633242,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"IBTK",27.0413241922469,-0.476572128823511,0.646922040139672,-0.73667629057841,0.46131922843639,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ZNF195",5.41402329275526,-0.783230075043629,1.00824987253381,-0.776821397532452,0.437264150662448,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MYCBP2",140.486596219628,0.110387158013031,0.462184386266845,0.238837921169621,0.811231264166288,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"FBXL3",12.6280861041392,0.227170225970071,0.72186741380433,0.314697992492632,0.752990968628995,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ITGAL",49.8490513440788,0.0973336768527679,0.548732148011994,0.177379213529586,0.859210533618709,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ZFX",19.3141795713674,-0.0593165298641129,0.673599922175668,-0.0880589915636062,0.929829789704201,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"LAMP2",11.1656090422283,-0.53246801102345,0.960640479468659,-0.554284378395094,0.579384239620027,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"GDE1",3.49160271511241,0.0227319015086262,1.22190305874447,0.0186036865575765,0.9851572618982,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"REX1BD",1.14856316398579,0.729309264201672,2.17699664779815,0.335007068081298,0.737619754443548,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"OSBPL7",5.07268192073556,-0.490695010177088,1.05362116349043,-0.46572243153461,0.641414193954137,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MAP3K14",32.2478520982681,-0.244966072288053,0.685688253894841,-0.357255751278513,0.720900352439841,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"AP2B1",20.4050815002626,0.409318009430466,0.67740615975266,0.604243116980099,0.545682018608874,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ZNF263",3.64561717794857,0.0339384205181168,1.19243382317152,0.0284614708662412,0.977294097365683,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MAP3K9",4.50165972241065,0.254798016357752,1.28080120953718,0.198936427027441,0.842312474320598,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RALA",23.5154806318582,-0.268417369995889,0.672426373087341,-0.399177338573876,0.689762539693509,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"KDM7A",20.9646809571306,0.711111201511376,0.660395142651609,1.07679653526241,0.281571173548192,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"AGK",14.9010331914578,0.980670497710274,0.885143990845123,1.10792199670694,0.267895504883786,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PHTF2",18.7936585386711,0.452528885582512,0.664543651490857,0.68096186694026,0.495895619632108,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"FARP2",28.725986927803,0.0795330262344814,0.567961755553583,0.140032362138472,0.888634421007835,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"DBF4",7.07241657654532,-0.305740747921659,1.00913678240746,-0.302972553623765,0.761910778184136,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"IFRD1",7.94658038728757,-0.448698197622538,0.921057606071185,-0.487155412066441,0.626148200408017,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"COX10",9.90059984164762,0.581721932347059,0.872165629676124,0.666985618962169,0.504781319411539,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PAF1",3.39798111834071,-0.962283339228901,1.36333341183021,-0.705831259528132,0.480293079898321,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"VPS41",23.6865928563674,1.04628869109518,0.637736073613892,1.6406296184033,0.100874322883889,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ELAC2",7.0700531419833,0.633066976891623,0.913938186008145,0.692680300028498,0.488510204671928,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ADIPOR2",15.3297437701251,0.6767263451762,0.713269549623755,0.948766627613879,0.342739318603461,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CDKL3",2.16106310545866,0.473516759241581,1.62174729050735,0.291979374353352,0.770302394057715,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"UPP2",1.94691021685823,0.991043135186211,1.81891203214303,0.544854900991869,0.585853315997296,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MARK4",19.5978052014623,-0.0356174600808638,0.652988109324565,-0.0545453425142849,0.956500684232928,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CEACAM21",15.0086632648595,0.57256872560312,0.701872335579721,0.815773320272267,0.414629795144462,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PAFAH1B1",44.8758693371147,-0.174048663559561,0.520939186917435,-0.334105530799982,0.738299926680056,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"BLTP2",24.737494954929,-0.146242595373974,0.563270431526048,-0.259631230735411,0.795148243572148,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"GAS7",4.86017460322418,-0.5204441308498,1.20668424995744,-0.431301005932708,0.666249519024515,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"TRAPPC6A",2.44071977245199,-1.64804932966264,1.47882067224811,-1.11443487407927,0.265092669180694,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CD79B",4.47983411039626,-0.487860774040942,1.15748110126705,-0.421484872199553,0.67340105549445,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ST7L",9.8365849805075,0.333972837626184,0.981598040916464,0.340233806206838,0.73368046147668,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RPUSD1",1.29927495545821,-0.849966426914347,1.95715199027686,-0.434287388581461,0.664079760732281,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"LUC7L",21.9669355403389,0.10626542455306,0.607156403414188,0.175021500153014,0.861062739655797,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PIGQ",2.12529939724008,-0.365579919142603,1.5301179294942,-0.238922707914056,0.811165517040248,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CRAMP1",13.2597345822309,0.897096645782387,0.800940026755422,1.12005470548961,0.262690450695635,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"DNAJC11",8.36905206305589,0.154332122486148,0.89897521948346,0.171675613678011,0.863692558615596,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MYLIP",2.83751175918304,0.0564477011907439,1.31241234835875,0.0430106446814032,0.96569304847838,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"E2F2",4.39761945910772,1.85662381913753,1.31108705465566,1.41609499731133,0.156747692618239,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PSMB1",9.1559839258472,-0.116693400128879,0.79976224265916,-0.14591011416203,0.883992347098001,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"JARID2",68.9982346808292,0.067685271891705,0.459058937263039,0.147443533711057,0.882781946052784,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CDKL5",4.91366220256522,-1.12556343933546,1.13879802186673,-0.988378463716,0.322967330826509,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CDK11A",16.2743752046988,-0.127713564804682,0.656384291937594,-0.194571330199999,0.845728549253445,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"NADK",13.6960187055132,0.165077389326404,0.720127504586221,0.229233556939693,0.818687392230762,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CYTH3",5.67381317713704,0.837752409164546,1.09676551794478,0.763839120994984,0.444963120417729,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SYPL1",2.89368559858949,0.985544208131625,1.68537246206533,0.584763445656336,0.558706786595118,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SPAG9",31.1523362649568,0.0475026966832508,0.556249023854524,0.0853982562595458,0.931944779403511,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SS18L2",1.71273597066429,-0.97676690880258,1.66387321995898,-0.58704407107812,0.557174108474062,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CRY1",7.65240790912511,1.06239323774296,0.932924249034974,1.13877760047711,0.254795926693233,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ST3GAL1",22.2466144234578,0.256462892012112,0.698313222357382,0.36726054126018,0.713424684152799,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"IL32",1.3138842280708,0.213139356089266,2.01630209706913,0.10570804662609,0.91581399584146,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PKD1",3.57605441803661,-0.754136788384338,1.18216173477462,-0.63793029853746,0.523519053677352,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MED24",4.5224121299419,-2.41796052905221,1.13201596044369,-2.1359774186439,0.0326812544517015,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"HEATR5B",12.5458831404746,0.673973242986144,0.784652757807649,0.858944592088419,0.390371085858931,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SEC62",23.0961979901181,-0.377445776670182,0.652753356521006,-0.578236439383266,0.56310450016072,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RPS20",9.83413559480587,-1.30073714783978,0.775032617419176,-1.67829987874726,0.0932885717172832,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CSDE1",43.4353109293064,-0.241204498156389,0.513414315674914,-0.469804777140487,0.638494501062226,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"UBE3C",34.8259381497896,-0.055504466915623,0.51554049433674,-0.107662671556056,0.914263281127544,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"REV3L",24.5966982565878,0.104950454368981,0.595081941324794,0.176363030165789,0.860008747031951,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"TENM1",2.80237304823512,0.369663689350428,1.45488462293457,0.25408453943571,0.799430247259197,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"FAM76A",1.85850664075053,0.396101791910913,1.74731228997431,0.226692042506458,0.820663215210355,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"TRAF3IP3",29.192012923044,0.0339144882708595,0.585140595533156,0.0579595545579229,0.953780845126038,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"POMT2",1.58125869250469,0.463408368199852,2.01581964496146,0.229885828009534,0.818180489044532,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"VTA1",11.8264664061016,0.642185385449876,0.770211630006227,0.83377783511875,0.404406187683128,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"BAZ1B",28.8594354270788,-0.139543054043061,0.54487700072096,-0.256100099395687,0.797873545235656,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RANBP9",24.9680724393212,-0.231035708560755,0.597096304470368,-0.386932069133615,0.698806499036854,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"METTL13",2.43336504438664,0.101092435474478,1.45576722083513,0.0694427199813475,0.944637225343381,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"DYRK4",2.42360667849355,0.469139050278521,1.53724804393254,0.305181100818567,0.760228225616308,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ZNF207",43.1966031321027,0.168108874434448,0.497205087020354,0.338107712135227,0.73528201899684,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"UQCRC1",3.45058732401724,-0.684998130505672,1.24370273364687,-0.550773196820973,0.581789160179384,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"STARD3NL",2.9222642509954,-0.609896563371186,1.34691881153094,-0.452808705431892,0.650686494481978,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CD9",2.67176938925802,0.0430814983351031,1.564794734356,0.0275317250174883,0.978035636527503,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"NCAPD2",13.494003066131,0.546124570299357,0.735801606363559,0.742217148720817,0.457955780127529,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"IFFO1",5.11232457037709,-0.435035676904761,1.07891086129025,-0.403217441322734,0.686788269997862,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"GIPR",4.5329289495991,0.385068292623788,1.27574909118208,0.301837011121827,0.762776315132013,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PHF7",2.15348560118545,0.757925547052638,1.66156381245085,0.456151934324253,0.648280726519996,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"NISCH",8.5341674408511,-0.164784159961924,0.846186086973762,-0.194737496277262,0.845598456038751,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"IDS",17.5628969119269,0.520976500118511,0.674266065650994,0.772657155177334,0.439725309317069,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ZNF200",1.93743406943851,0.34981313234173,1.68479565206992,0.207629413046,0.835518336523163,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CD4",8.85926933809487,-0.134545913814427,1.09203272483236,-0.12320685154841,0.901943300157772,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"LRRC23",3.28713725876479,0.0618239556862997,1.32163173515055,0.0467785042096141,0.962689761430631,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"BTK",21.558686174194,-0.21790451349291,0.65504454117346,-0.33265602534837,0.739393947383488,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"SCMH1",22.0994593123855,1.11234492061832,0.67833564646404,1.6398149299932,0.101043652949468,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"FYN",44.0850155309376,1.09419966457423,0.789770752558868,1.38546490994888,0.165910355019896,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"HIVEP2",102.894697075302,-0.326713946221842,0.432612620878912,-0.755211314820353,0.450122200682022,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ELOA",12.2698162534619,-0.854277356155047,0.847638167426889,-1.00783257406673,0.313534845182182,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"LYPLA2",1.24510686753383,1.24220072416731,2.41635693911108,0.514079978856224,0.607196074564482,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CLCN6",11.2438982105179,-0.205965345624762,0.926040880601057,-0.222414960224087,0.823990866888537,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"BTBD7",26.6466477265578,-0.819946984175703,0.613429209371478,-1.33666113652433,0.18133327310561,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"APBA3",2.11277388878986,-0.566779341985173,1.58889799096698,-0.356712227724726,0.721307250584415,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ABHD5",2.29654606493296,-0.0374391058931577,1.54810383147409,-0.0241838468014826,0.980705962748046,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"AKAP8L",16.2422073277387,0.132884123987269,0.690425241381106,0.192467071049505,0.847376359176595,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MBTD1",21.3451088514767,0.504703310747106,0.607958419548412,0.830160903309796,0.406447816775319,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"UTP18",5.49998593280859,0.461452820947061,1.05312386928343,0.438175255927912,0.661259244240083,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RNF216",36.3548498635995,-0.560195736966994,0.596554484158273,-0.939052093049672,0.347703999133572,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"TTC19",10.5162239976507,-0.342727909568845,0.761801706412341,-0.449891233747561,0.652788868828218,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PTBP1",10.2736501651865,-0.524817395920943,0.811661217268456,-0.646596615379937,0.517893049126348,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"LARS2",19.7993794721844,0.485204825429249,0.657827687080778,0.737586506251245,0.460765757713151,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PIK3C2A",26.4843357372051,0.606874849257569,0.606381988221727,1.00081278970255,0.316917325088897,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ANLN",2.74773325051338,4.20682483412098,2.08031874354529,2.0222020530141,0.0431554822827932,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"WIZ",6.29553909050109,-0.434242750742695,1.1149922864525,-0.389458076095126,0.696937317799082,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"RABGAP1",35.9644209306081,-0.295887972089294,0.517178540159761,-0.572119585622969,0.567240961212941,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"QPCTL",7.13549361572938,-0.468195113417428,0.919917446046416,-0.508953401666223,0.610784887175138,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"PPP5C",8.18909133772145,0.645186464848315,0.926332469184201,0.696495574009745,0.486118528107686,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"CEP68",3.57819292730905,1.69971569696537,1.44597259628436,1.17548264838009,0.239801675114333,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"MAP4K3",26.6251000930276,-0.524222829152021,0.592792116322463,-0.884328274141314,0.376519029571182,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ZBTB32",1.80318565574235,-1.89894626303982,1.82859914585299,-1.03847049658006,0.299051063979133,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"BRCA1",11.8386508923379,0.267285715089599,0.781554483901082,0.341992427393492,0.732356591113647,0.999901715487999,"Plasmablast","week44","media_treated",4,2
"ERCC1",4.79418178684007,0.203621895882809,1.08762520463301,0.187216970529399,0.851490519525804,0.999901715487999,"Plasmablast","week44","media_treated",4,2
