"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"OAZ1",243.905075102467,-0.623549252218972,0.117152782345669,-5.32253045752801,1.02333643377833e-07,0.00114429480025092,"CD4_Naive_T","week44","media_treated",5,5
"APBA2",3066.44200151695,-0.740724410163546,0.159148162827797,-4.65430701179397,3.25072141242844e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"SMCHD1",4974.06221606422,0.41071082978062,0.0925439866685584,4.43800666651157,9.07958077887854e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"MYC",380.913269289155,-1.02732105494234,0.232524565277007,-4.41811837694865,9.95638883182475e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"CCDC141",150.558169682728,1.117852822353,0.245597518587648,4.55156399291575,5.32485963760271e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"YES1",107.414680776299,0.859312723412273,0.194363817169747,4.42115582995467,9.81743390625811e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"APRT",56.5517803816106,-1.02756840793163,0.226627819776309,-4.53416711569605,5.78312289954231e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"ENSG00000205236",58.0613614234412,-1.10172963895838,0.248170161397804,-4.43941218699681,9.02049101298634e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"MRPL20",167.772143106071,-0.601760836781978,0.135598663654522,-4.4378080178957,9.08796197536094e-06,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"LINC02315",22.2722943417239,2.90336602089516,0.657325167218417,4.4169402993974,1.00107865096114e-05,0.0111940614750475,"CD4_Naive_T","week44","media_treated",5,5
"TCF7",5986.64085399555,-0.422764626432901,0.0982967097027931,-4.30090313003517,1.70103413427416e-05,0.0164895680948839,"CD4_Naive_T","week44","media_treated",5,5
"BTBD8",104.361952765177,0.751752805183579,0.175146335414723,4.29214121667764,1.76958341207841e-05,0.0164895680948839,"CD4_Naive_T","week44","media_treated",5,5
"GIMAP6",404.368938533739,-0.779799053570732,0.182988250871739,-4.26147061276251,2.03086062653223e-05,0.0174685257891411,"CD4_Naive_T","week44","media_treated",5,5
"SAMHD1",1240.93831668284,0.445889436671388,0.105167268933771,4.23981188436284,2.23707179022934e-05,0.0178678119702461,"CD4_Naive_T","week44","media_treated",5,5
"ADAMTS6",264.35272257225,1.20136221611755,0.285499562854533,4.20793014218963,2.57720507577253e-05,0.0192122047715256,"CD4_Naive_T","week44","media_treated",5,5
"CASC15",432.561975398092,-1.20003213601172,0.289023469744116,-4.15202314564334,3.29548922002432e-05,0.023031350286445,"CD4_Naive_T","week44","media_treated",5,5
"LDHA",255.608615911917,-0.690104416204322,0.16916743289933,-4.07941649510635,4.51488839260333e-05,0.0296973423565238,"CD4_Naive_T","week44","media_treated",5,5
