"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"LINC00189",7.15753462173652,2.61270468833295,0.757104935105816,3.45091488271409,0.000558689737755391,0.586128614498688,"CD14_Mono_Infl","week12","media_treated",6,4
"GBA3",11.1986564429702,3.14138376073263,0.911076640866626,3.44799067369845,0.000564773538341167,0.586128614498688,"CD14_Mono_Infl","week12","media_treated",6,4
"HPN",12.6845409805503,2.94919064481071,0.864405159693783,3.41181517918688,0.000645318508738267,0.602397612693832,"CD14_Mono_Infl","week12","media_treated",6,4
"WNT5B",246.825103784273,2.4385418724248,0.715928881695671,3.40612305882832,0.000658924712706548,0.602397612693832,"CD14_Mono_Infl","week12","media_treated",6,4
"ASAP2",32.2540246595821,1.28342188698178,0.37867585586178,3.3892361160999,0.000700876314783756,0.602397612693832,"CD14_Mono_Infl","week12","media_treated",6,4
"TMEM217",13.9311547066543,1.72134787186449,0.50906231480747,3.38140895877454,0.000721151255620063,0.602397612693832,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000240040",27.0817838189866,-1.4684816138778,0.434789631527324,-3.37745315756343,0.000731604127322806,0.602397612693832,"CD14_Mono_Infl","week12","media_treated",6,4
"CRYZ",15.1335113010172,1.35286559955093,0.403246113250794,3.3549377293304,0.000793828516196719,0.631093670376392,"CD14_Mono_Infl","week12","media_treated",6,4
"SYT13",4.48872878124016,5.29398619006952,1.6266266863516,3.25457969827332,0.00113560291828298,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"NALCN",10.3978353489757,2.01384114233854,0.613719693324177,3.28136959632286,0.00103304280573675,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"NRXN2",6.28469978354302,2.48959051215168,0.76747625193519,3.24386651166623,0.00117918994763015,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"GNLY",48.6155713128243,-2.06573888837071,0.644082915269306,-3.20725614575101,0.0013400761840099,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"PAIP2B",6.20877224123463,-1.64235470632095,0.507171695436907,-3.23826175848818,0.00120260415573967,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"DNAAF1",5.89271118748866,2.64411455773244,0.813543856657403,3.25011926043703,0.00115356620824703,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"TTC39B",321.486552570426,1.89465161633513,0.570426640572297,3.32146411400818,0.000895464968626762,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"ITGAD",24.3026300872999,3.14416185112679,0.942693865033451,3.33529469931919,0.000852090457030385,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"ACE",12.8649719157572,2.10452491851328,0.647314382423694,3.25116353916539,0.00114933724849629,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"PTCHD1",5.41209023889344,3.62211751750138,1.10119904162378,3.28924870127055,0.00100455216982879,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"HTRA3",4.37177809573233,3.30838787013007,1.03227736298231,3.20494083157259,0.00135090247613829,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"SNX31",5.65503748938989,2.87858244371493,0.897999218088948,3.20555116945525,0.00134804076273012,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"SCUBE2",45.6025909648068,0.827287235507717,0.257389918836826,3.21414000690595,0.00130835860893309,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"NCR1",12.6864108709568,-1.27450645791783,0.396207647703693,-3.21676389969883,0.00129645240042658,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000203364",9.86503449737129,1.84928615529737,0.565046193839459,3.27280525992321,0.00106485817030937,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"HACD2",115.865316538004,-0.494818360039037,0.15286856332054,-3.23688761960484,0.00120840989529667,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"LINC02015",14.9239749211644,4.0039493271958,1.24129925146932,3.22561165041898,0.00125703795287029,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000232949",12.3232792451978,3.60501962407471,1.11808681242821,3.22427523874064,0.00126291951670965,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"TEKT4P2.1",4.57437955481166,-2.66745173093444,0.824107739599922,-3.2367754879106,0.00120888479265816,0.648855345570171,"CD14_Mono_Infl","week12","media_treated",6,4
"NCKAP5L",92.7232308267683,-0.638016998053075,0.200012717566796,-3.18988215256865,0.00142330820683657,0.652341566576687,"CD14_Mono_Infl","week12","media_treated",6,4
"ECI2",17.2985537093615,-1.13064348793838,0.354889847555718,-3.18589978193408,0.0014430457556023,0.652341566576687,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000285159",6.11019043260585,5.34961225308393,1.67408230107083,3.19554913737637,0.001395650156703,0.652341566576687,"CD14_Mono_Infl","week12","media_treated",6,4
"FHIP1A",10.3939012747787,2.0026977942635,0.633721523903132,3.16021741210359,0.00157651451707578,0.698971965215042,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000287277",12.0823263614214,2.31543310896674,0.736565600715156,3.14355314274603,0.00166910105635854,0.726058959515965,"CD14_Mono_Infl","week12","media_treated",6,4
"IL6",300.621560041964,3.96461300809436,1.2648027232533,3.13457026554835,0.00172106030514248,0.734797135834444,"CD14_Mono_Infl","week12","media_treated",6,4
"ETV3L",20.4330982617393,1.81009741565797,0.581042916129771,3.11525597405907,0.00183785346077059,0.770394755237563,"CD14_Mono_Infl","week12","media_treated",6,4
"DUSP2",72.6951749586274,0.654886980135481,0.212373460636984,3.08365733727388,0.00204472957744113,0.813525334157706,"CD14_Mono_Infl","week12","media_treated",6,4
"LAD1",9.64340391673982,2.46133340083668,0.797579788461077,3.08600272530201,0.00202866962775059,0.813525334157706,"CD14_Mono_Infl","week12","media_treated",6,4
"LINC00298",244.261768805943,2.04544301340994,0.664472824184421,3.07829445985324,0.00208189090068552,0.813525334157706,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000253837",3.47470104034227,2.56563426737531,0.832579844355917,3.08154741526331,0.00205927676650342,0.813525334157706,"CD14_Mono_Infl","week12","media_treated",6,4
"PLAT",6.05394823305104,4.16592814539063,1.36079372257719,3.06139576944905,0.00220307680548713,0.833967242088173,"CD14_Mono_Infl","week12","media_treated",6,4
"NT5C1A",2.72468202910251,5.00038368865794,1.63879383704798,3.05125853881983,0.00227884257884579,0.833967242088173,"CD14_Mono_Infl","week12","media_treated",6,4
"CYP7B1",20.5612707618863,2.86325882306525,0.938388318085777,3.05125156385794,0.00227889552164627,0.833967242088173,"CD14_Mono_Infl","week12","media_treated",6,4
"KLRC3",21.03104277714,-1.8705559179148,0.612949278510993,-3.05173035272812,0.00227526393400053,0.833967242088173,"CD14_Mono_Infl","week12","media_treated",6,4
"LIMCH1",9.3989660239495,1.97772010964141,0.649196990836298,3.04640985333851,0.00231591912935738,0.834273680114598,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000289512",2.94329480530466,6.08066054011572,2.00027185360237,3.0399170638555,0.00236643304065209,0.839355596188215,"CD14_Mono_Infl","week12","media_treated",6,4
"TDRD9",18.2491928543893,1.36885961599794,0.451828072464669,3.02960284988707,0.00244875511251641,0.842627598792026,"CD14_Mono_Infl","week12","media_treated",6,4
"CKB",7.10117507696273,2.87571359861187,0.947849943020624,3.03393339819961,0.00241387713848621,0.842627598792026,"CD14_Mono_Infl","week12","media_treated",6,4
"BCORL1",56.1373997309998,-0.691670639097721,0.229148616265557,-3.01843690077603,0.00254082307463815,0.842922665229454,"CD14_Mono_Infl","week12","media_treated",6,4
"GABBR1",171.530176135042,-0.613234940734587,0.203310982500976,-3.01624109623121,0.00255929674977496,0.842922665229454,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000259760",7.60801821181007,2.20964235021581,0.730736526614391,3.02385643763205,0.00249574839620398,0.842922665229454,"CD14_Mono_Infl","week12","media_treated",6,4
"CYP3A5",10.0837400428605,3.59980476324761,1.19879583253537,3.00285058184953,0.00267463713382874,0.868503649583401,"CD14_Mono_Infl","week12","media_treated",6,4
"MOCOS",22.9208848177948,2.7105263073048,0.913817331548989,2.96615769227123,0.00301545832104418,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"DUSP5",95.4177711353555,0.860438546557789,0.289470556004441,2.97245619186425,0.00295427366534478,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"RHCG",2.10775459104773,3.70300038998584,1.24865798975138,2.96558418748688,0.00302108646556097,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"APIP",53.760479837817,-0.687912486845256,0.230506215655006,-2.98435547558006,0.00284176413719253,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"VSTM4",4.68940103949742,2.75579615768121,0.930595344081986,2.96132596751787,0.0030631755332843,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000228272",8.1418274874996,4.75987384668596,1.59568896270334,2.98295843233885,0.002854767632514,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"LINC00159",3.68639551130419,-2.30537511632613,0.776046359695076,-2.97066674886788,0.00297154037898694,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000241490",8.69578845844197,-1.74844943781474,0.588513909349981,-2.97095686276288,0.00296873476930924,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"LINC01033",19.032858573235,1.01231060652108,0.341880794664942,2.96100460253459,0.00306637356731288,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"SNORD3B-1",7.93335387217737,4.17674131480138,1.39905205165745,2.98540809103793,0.00283200228027202,0.87278077277035,"CD14_Mono_Infl","week12","media_treated",6,4
"RCOR3",205.911624479808,-0.452397437665471,0.153344522968291,-2.95020277808695,0.0031756542886502,0.890712065228229,"CD14_Mono_Infl","week12","media_treated",6,4
"RASGRP3",131.929095942523,-0.754330463373411,0.256270209061416,-2.94349649979266,0.00324527492861293,0.890712065228229,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000289532",2.39733709755571,2.76665505791281,0.938895840520966,2.946711380016,0.00321172822103081,0.890712065228229,"CD14_Mono_Infl","week12","media_treated",6,4
"DLL4",3.65036285841192,5.61620988408076,1.91398220274603,2.93430622083271,0.00334294219791385,0.904653257240179,"CD14_Mono_Infl","week12","media_treated",6,4
"ADH5",25.4214508753552,-0.879837636989024,0.300144045060582,-2.93138461838026,0.00337454695825874,0.904653257240179,"CD14_Mono_Infl","week12","media_treated",6,4
"PDGFD",23.47620643626,-1.96388495868615,0.670875158742317,-2.92734785763692,0.0034186627747939,0.905945635320385,"CD14_Mono_Infl","week12","media_treated",6,4
"MROCKI",4.40707307839607,1.81940344111159,0.62309921770557,2.91992573479895,0.0035011480921036,0.917261014357369,"CD14_Mono_Infl","week12","media_treated",6,4
"LINC01611",4.3903791531739,3.57130130894748,1.22621517832465,2.91245889960917,0.00358595387911056,0.928923221156112,"CD14_Mono_Infl","week12","media_treated",6,4
"TRAM2-AS1",2.62924055293462,-3.39820461654782,1.16830147707091,-2.90867099224045,0.00362968622295062,0.929804620779184,"CD14_Mono_Infl","week12","media_treated",6,4
"IGSF3",8.72579554859191,1.8673908889439,0.646239642875561,2.88962602268503,0.00385700374172029,0.969411505411953,"CD14_Mono_Infl","week12","media_treated",6,4
"RNU6ATAC",23.0704223792074,2.34640849174034,0.812271802304392,2.88869869061519,0.0038683955106441,0.969411505411953,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000249881",14.8872722362517,2.43254512333137,0.843212931491154,2.88485272519435,0.00391596806987867,0.970781116677986,"CD14_Mono_Infl","week12","media_treated",6,4
"DYSF",44.2868222103031,-1.75081396118016,0.609002060113491,-2.87489004693003,0.00404168218823773,0.971034210217155,"CD14_Mono_Infl","week12","media_treated",6,4
"AR",3.05406783609714,2.75233554634036,0.955673191958055,2.87999660291943,0.00397679455891369,0.971034210217155,"CD14_Mono_Infl","week12","media_treated",6,4
"ENSG00000236213",106.171196956544,1.92018708139187,0.667946851624913,2.87476028477511,0.00404334349081964,0.971034210217155,"CD14_Mono_Infl","week12","media_treated",6,4
"INSC",2.03086159390769,-2.78018997824723,0.968487769497047,-2.87065058105073,0.004096280447946,0.97360562605562,"CD14_Mono_Infl","week12","media_treated",6,4
"LAMTOR2",9.44154822805185,-1.12701250212134,0.394843883700748,-2.85432432575175,0.00431284770935968,0.985921573044814,"CD14_Mono_Infl","week12","media_treated",6,4
"GADD45G",14.8759900546405,2.28195320439818,0.798416459965172,2.8580988980334,0.00426187538310288,0.985921573044814,"CD14_Mono_Infl","week12","media_treated",6,4
"TMC3",2.52228484112592,3.53352892993215,1.23815768009009,2.85386020436027,0.0043191532803091,0.985921573044814,"CD14_Mono_Infl","week12","media_treated",6,4
"STEAP1B-AS1",6.85993136699998,3.05680496935323,1.06842308167005,2.8610435526862,0.00422249041325622,0.985921573044814,"CD14_Mono_Infl","week12","media_treated",6,4
"DPM1",128.994050137332,-0.10288529708331,0.23100432585222,-0.44538255594888,0.656043316303397,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SCYL3",84.3807474798962,0.235503964887833,0.275581086191637,0.854572308072207,0.392787963425591,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"C1orf112",63.7970878547649,0.434782081822628,0.270514041008985,1.60724404619052,0.10800084328273,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"FGR",1503.61374918807,-0.119404030019522,0.447526304974684,-0.266808964506069,0.789616251714475,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CFH",1.04060945937014,-0.461178418656084,1.73076110540182,-0.26645989282791,0.789885044015447,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"FUCA2",39.0243152842201,-0.140747164219487,0.378032832430416,-0.372314656678383,0.709658587328242,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"GCLC",578.087226547247,0.751125407922161,0.511304144997655,1.46903837035314,0.141822382156693,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"NFYA",102.927601909939,-0.200251800060478,0.23221074942684,-0.862370930522185,0.388483431820749,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"STPG1",5.27086573213902,-0.434221719498717,0.665769154717415,-0.65221062949818,0.514265303744787,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"NIPAL3",60.2978381739836,-0.46212290102097,0.62934070932002,-0.734296850938304,0.462767836741277,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"LAS1L",52.1980768129964,0.10144617616832,0.39283083624795,0.258243922847973,0.796218661689205,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ENPP4",16.5104477524785,0.283892453893605,0.498978852433355,0.56894686520111,0.569392199622839,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SEMA3F",2.12902892785978,-0.0349568523015689,0.901397879569774,-0.0387807128171339,0.969065222207856,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CFTR",6.35286005661249,0.66169171507128,0.529948389545106,1.24859652019937,0.211812685749736,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ANKIB1",408.266266912456,-0.0778642156281908,0.162017223933132,-0.480592209506854,0.630806353415618,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CYP51A1",80.5919476772553,-0.531416751404439,0.372243708325338,-1.42760438798333,0.153405759911561,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"KRIT1",235.28664279922,-0.0282633546318278,0.169263063151398,-0.166978867719932,0.867386676585941,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"RAD52",42.8422116359974,-0.280912485126847,0.32856173226027,-0.854976272478144,0.39256428355694,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"MYH16",3.52687690544708,1.52444495088339,0.757864062979725,2.01150183172648,0.0442724770390708,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"BAD",16.1601390196752,0.0766946818681936,0.379860535190755,0.201902210846093,0.839993173665555,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"LAP3",231.695258498951,-0.188688775385856,0.407613366766657,-0.462911157410285,0.643428049671396,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CD99",206.313797752352,-0.147785743392298,0.246261082044171,-0.600118143579788,0.548427501596017,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"HS3ST1",106.171924745079,-0.525815029888282,0.782843639137779,-0.671673120404239,0.50179181705275,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"HECW1",5.56768632090427,-0.444275606696518,0.564869609861901,-0.786510017427092,0.43156875268255,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"MAD1L1",982.332276144306,-0.102270260392423,0.14715979107856,-0.694960625065217,0.487079977761025,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"LASP1",551.938441494197,-0.241554686266928,0.343721288286145,-0.702763240157054,0.48220330929731,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SNX11",57.371138024897,0.231013450079176,0.291349689821166,0.792907829148454,0.427831525553604,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"TMEM176A",3.00056576087518,-1.20650137487793,1.04159847821238,-1.15831714438424,0.246734637479332,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"M6PR",413.977240929209,-0.192452113377209,0.355275409802284,-0.541698378405394,0.588026307031917,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"KLHL13",4.0283897978974,-1.56163473848161,0.793241176484062,-1.96867583879515,0.0489903275355512,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ICA1",9.02520475780531,0.123124681671096,0.63203122460023,0.194807909607591,0.845543329952393,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ALS2",161.483628949681,-0.0499188249210064,0.300229051397261,-0.166269135810425,0.867945153987222,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CASP10",101.498753699174,-0.0954835762454954,0.307048127261035,-0.310972670953047,0.755821397715306,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CFLAR",2299.11793547848,-0.135790527745411,0.3086448980222,-0.439957143680515,0.659968147150268,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"TFPI",281.279846086004,0.216221787450072,0.36503245124183,0.592335795665539,0.553625750410241,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"NDUFAF7",71.1347817971339,-0.147542760019093,0.194286591757323,-0.759407835016137,0.447608628062973,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"RBM5",924.604264640521,-0.0773646248515371,0.229909565250193,-0.336500244204051,0.736493667452544,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"MTMR7",3.55127405291285,0.386267539773761,0.692979898145557,0.557400785805517,0.577253628718074,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SLC7A2",0.848055758065135,-0.171339332708026,1.62585444950345,-0.105384176769546,0.916070971254175,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ARF5",27.7449531645967,-0.25998509891603,0.463966089678995,-0.560353665277362,0.575238229482965,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SARM1",30.7253854389447,-0.375419410363112,0.499855782311732,-0.75105545168823,0.452619284378415,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"POLDIP2",35.3324085370613,0.124862616260505,0.257627609867345,0.484663178472208,0.627915289942219,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"PLXND1",248.23283936478,-0.33303428612654,0.418549451948929,-0.795686828822264,0.426214084282084,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"AK2",63.2397982695328,0.158589532073619,0.282070456170497,0.562233756156866,0.573956765261121,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CD38",146.013785885088,-0.4114257801936,0.575125782336374,-0.715366608191753,0.474382540153785,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"FKBP4",65.1502387874556,-0.159901379011037,0.248725137095713,-0.642883871240988,0.520299455694889,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"KDM1A",133.143867537714,-0.188163720721012,0.22880553150759,-0.822374002416849,0.410864070853685,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"RBM6",1053.23971270684,-0.07776404539392,0.14858873683612,-0.523350874701135,0.600730103548397,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CAMKK1",125.362225299529,0.330637821759373,0.486041770030289,0.680266269581662,0.496335878049493,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"RECQL",196.987492296271,0.0190383370818463,0.237954064759076,0.0800084549979098,0.936230531415062,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"VPS50",278.656521664385,-0.0202523535461592,0.157760699292682,-0.128373882956658,0.897853098507045,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ARHGAP33",6.30137599653236,0.11833880173465,0.589080894852083,0.200887183354274,0.840786789628847,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"NDUFAB1",24.111318884294,-0.00955957501502704,0.290129385803869,-0.0329493511611727,0.973714977604501,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"PDK4",35.0780158460737,-0.0544420312593012,0.935790175399582,-0.0581776050769656,0.953607159061982,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SLC22A16",3.57254102857044,-1.25458937539225,0.735534861541899,-1.70568308993847,0.08806709974633,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ZMYND10",1.31206670343585,0.131532690988508,1.33494669118429,0.0985302947729096,0.921511217240986,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ABCB5",6.46788688460633,-0.540890647684381,0.634000174503942,-0.853139588025489,0.393581900082793,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SLC25A13",1243.29235601681,-0.0333278408971685,0.263355618530296,-0.126550711479636,0.899296009717769,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"ST7",90.1172471297938,-0.126720430556319,0.300118999056556,-0.422233950381927,0.672854263039008,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CDC27",340.004214890417,-0.176990660429217,0.149939101448381,-1.18041697408831,0.237834414172164,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SLC4A1",1.49803068937379,1.48080520442056,1.18716389044528,1.24734690495441,0.212270325802813,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"CALCR",1.80171913168151,0.686321384599982,0.913842687487731,0.751027932922203,0.452635845286914,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"HCCS",29.2190622358965,-0.0856774715647073,0.373712993112908,-0.229260082318899,0.818666776929583,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"DVL2",44.9510044057538,-0.0326460871725382,0.369501144645697,-0.0883517890150016,0.929597078172266,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"UPF1",184.26104668399,-0.104931965990957,0.20319675189576,-0.516405725052076,0.605571068064823,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SKAP2",966.742921173269,-0.175583848337391,0.452178059363967,-0.388306873147201,0.697788951518208,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"SLC25A5",45.6234836236646,-0.611079571424314,0.30618524503066,-1.99578386399098,0.0459574539272686,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"MCUB",552.238234362915,-0.263068308288177,0.322772155214106,-0.815027888987742,0.415056346394044,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
"POLR2J",13.0946380918131,-0.358905884382642,0.403394272076116,-0.889714875066249,0.373619004702034,0.999877356026074,"CD14_Mono_Infl","week12","media_treated",6,4
