"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"ST6GALNAC5",7.31082487690924,2.35669490014373,0.818929102940682,2.87777646646224,0.00400488811542766,0.740411360286804,"CD8_Naive_T","week12","BCG_treated",5,5
"NR4A1",10.7472046346868,2.40860114156216,0.835541063567441,2.88268434262029,0.00394302346439867,0.740411360286804,"CD8_Naive_T","week12","BCG_treated",5,5
"PLAC1",12.3600532919487,1.65649985569023,0.577188634040617,2.86994538352893,0.00410542704112805,0.740411360286804,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000229195",90.9449422688138,0.655786857280171,0.228561360467777,2.8691938827194,0.00411519459598611,0.740411360286804,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000286511",15.4088072200796,5.08999911253616,1.76379623234588,2.88582037947001,0.00390394893091057,0.740411360286804,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000290109",73.185733675281,-0.597782147891228,0.208169587995918,-2.87161133211711,0.0040838490199693,0.740411360286804,"CD8_Naive_T","week12","BCG_treated",5,5
"KLRC3",96.7775457743749,-0.951114403672148,0.332998383015956,-2.85621327965,0.00428727033351345,0.745990644287403,"CD8_Naive_T","week12","BCG_treated",5,5
"MTND1P23",17.7734776556125,1.98758764640219,0.69507536771476,2.859528245026,0.00424271634227717,0.745990644287403,"CD8_Naive_T","week12","BCG_treated",5,5
"CLASP1-AS1",8.19747227965989,2.03760733057058,0.714229159585055,2.85287614377767,0.00433255042270209,0.745990644287403,"CD8_Naive_T","week12","BCG_treated",5,5
"LINC01145.1",468.224346992186,-0.374019637489688,0.130856907715441,-2.85823380683138,0.00426006371108919,0.745990644287403,"CD8_Naive_T","week12","BCG_treated",5,5
"NRG1",49.8974751085192,2.50575127209019,0.88246554396951,2.83948907604801,0.00451858422126806,0.762591230838101,"CD8_Naive_T","week12","BCG_treated",5,5
"CASC9",10.1759856750346,-1.4497663056425,0.510644336021334,-2.83909211044677,0.00452420951287202,0.762591230838101,"CD8_Naive_T","week12","BCG_treated",5,5
"KLHL13",11.8796114560223,-1.63033237034384,0.57846372098455,-2.81838309162932,0.0048266184283225,0.796790112296168,"CD8_Naive_T","week12","BCG_treated",5,5
"MTATP6P1",82.8800085668591,0.895893528950958,0.317729006705458,2.81967812205913,0.00480718427840798,0.796790112296168,"CD8_Naive_T","week12","BCG_treated",5,5
"KLF5",5.7357151659174,1.72228042409229,0.616116803083828,2.79537973233617,0.00518387857128551,0.806015263266122,"CD8_Naive_T","week12","BCG_treated",5,5
"ADAM8",31.7940764705994,0.819322517632394,0.293102959652992,2.79534030841039,0.00518451084221636,0.806015263266122,"CD8_Naive_T","week12","BCG_treated",5,5
"PLEKHH2",4.58478415510917,2.00337099678001,0.716158721509104,2.79738406670307,0.00515182523664276,0.806015263266122,"CD8_Naive_T","week12","BCG_treated",5,5
"OBSCN",554.562142211517,-0.462920385972121,0.165432195102136,-2.79824846479441,0.00513805713628579,0.806015263266122,"CD8_Naive_T","week12","BCG_treated",5,5
"TVP23C-CDRT4",87.1076107278053,-0.558130950962526,0.199338875124993,-2.79991020623828,0.00511168235591627,0.806015263266122,"CD8_Naive_T","week12","BCG_treated",5,5
"MAFIP",42.8756062097241,-1.28080282837755,0.458130680991831,-2.79571502525147,0.00517850404396629,0.806015263266122,"CD8_Naive_T","week12","BCG_treated",5,5
"MCUB",1486.0904525234,-0.246499995892616,0.0883340544082469,-2.79054321171975,0.00526196757456414,0.810191218956688,"CD8_Naive_T","week12","BCG_treated",5,5
"PRDM11",77.0784731022844,-0.535507751325277,0.193682197085953,-2.7648785452781,0.00569439934619202,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"BCAT1",12.1626895754679,1.19419304001264,0.432558760049033,2.76076489556533,0.00576661720132425,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"SNAI1",3.91951190124736,3.09847433940682,1.12200177887604,2.76155920404218,0.00575260858230331,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"RNF165",6.22125108353203,2.37517399240047,0.856146523724776,2.77426109501324,0.00553272542863246,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"SVIL",165.010853049594,0.770041518248465,0.278117063517275,2.76876761357231,0.00562687536849192,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"DPY19L1P1",13.1765779984834,-1.80547015107691,0.651652556335967,-2.77060242229155,0.00559526998250449,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"PRMT5-DT",18.044369851347,1.19410963178136,0.432464039045567,2.7611767082801,0.00575935053612053,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000282840",5.60956799782631,-3.05925456653167,1.10752338911706,-2.76224827086548,0.00574048089672568,0.824471796828617,"CD8_Naive_T","week12","BCG_treated",5,5
"TGFBR1",286.503330626457,-0.488400405680627,0.177175854866791,-2.75658557452892,0.00584083270054947,0.827692513574324,"CD8_Naive_T","week12","BCG_treated",5,5
"CPQ",90.2525285351405,-0.746329006737821,0.271125095615868,-2.75271090284916,0.00591040632381433,0.830204705817885,"CD8_Naive_T","week12","BCG_treated",5,5
"BMF",71.5049252333835,1.20871966725572,0.443496916069211,2.72542970077179,0.00642178501615154,0.865355654848343,"CD8_Naive_T","week12","BCG_treated",5,5
"SCD5",29.6580600613677,-1.04084078819627,0.3809565013695,-2.73217751752379,0.00629172310247127,0.865355654848343,"CD8_Naive_T","week12","BCG_treated",5,5
"LRP1B",38.7021301547826,1.41379431638786,0.518336899760943,2.72755869211685,0.00638049056400181,0.865355654848343,"CD8_Naive_T","week12","BCG_treated",5,5
"LINC01876",236.995446544106,-0.817402281436087,0.299968146693364,-2.72496360179089,0.00643085761112551,0.865355654848343,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000267686",13.9444051855205,-1.76290443374427,0.645629990751485,-2.73051818998112,0.00632348433819822,0.865355654848343,"CD8_Naive_T","week12","BCG_treated",5,5
"PCDH9",76.8462998170202,2.00130284893491,0.735187311761112,2.72216728569604,0.0064855303125313,0.865439974121365,"CD8_Naive_T","week12","BCG_treated",5,5
"CLEC12A",13.3597719228542,4.70522393449176,1.73448453305363,2.7127505866011,0.00667273087963011,0.883061484095182,"CD8_Naive_T","week12","BCG_treated",5,5
"SLC25A48",7.68594093150325,2.27528426445938,0.840317153052018,2.70764943473496,0.00677615571571127,0.885752613236428,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000248636",19.503291820295,1.29006974947816,0.476690816157401,2.70630292372191,0.00680369521189537,0.885752613236428,"CD8_Naive_T","week12","BCG_treated",5,5
"TDRD9",8.49646654647447,1.34054619224527,0.498490080271859,2.68921337715323,0.00716206227050406,0.924887928528884,"CD8_Naive_T","week12","BCG_treated",5,5
"JAZF1",661.108203208518,0.551729474028685,0.205918830652372,2.67935415270547,0.00737643300123307,0.932057874835438,"CD8_Naive_T","week12","BCG_treated",5,5
"BCL2",783.893042020914,0.602325981566226,0.224862689686899,2.67863905036851,0.00739220321639297,0.932057874835438,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000261754",6.3111259163913,-1.74169882774012,0.649909209879275,-2.67991098027931,0.00736417414036989,0.932057874835438,"CD8_Naive_T","week12","BCG_treated",5,5
"KCNT2",15.3274232395806,2.25653729814232,0.846947619650895,2.66431742151002,0.00771447308350951,0.950898761329935,"CD8_Naive_T","week12","BCG_treated",5,5
"ACSL6",21.380903707672,-0.929499720534513,0.348900030145835,-2.66408609980915,0.00771978011446272,0.950898761329935,"CD8_Naive_T","week12","BCG_treated",5,5
"ENSG00000283907",270.7557072216,3.26445352879277,1.22320541394576,2.66876968624791,0.00761296335843498,0.950898761329935,"CD8_Naive_T","week12","BCG_treated",5,5
"CCDC144CP",7.77981337414933,2.2232458656174,0.836648721355247,2.6573229706442,0.00787639453708121,0.962784013147187,"CD8_Naive_T","week12","BCG_treated",5,5
"WWTR1",36.6137318044092,-2.10351623743558,0.796840998343402,-2.63981928867703,0.00829502452735464,0.99125543101888,"CD8_Naive_T","week12","BCG_treated",5,5
"FCRL3",23.841712351239,1.65565524713969,0.627001873420418,2.64059059043598,0.00827616633518476,0.99125543101888,"CD8_Naive_T","week12","BCG_treated",5,5
"NBPF26",56.7319975592772,-1.68903651571729,0.638750625704985,-2.64428158305616,0.00818645218465252,0.99125543101888,"CD8_Naive_T","week12","BCG_treated",5,5
"TSPAN6",4.32670187367899,-0.154604561243041,0.720429885946159,-0.214600427132469,0.830078860889823,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"DPM1",135.287628404887,-0.0515896151021797,0.14381174591658,-0.358730191149372,0.71979694037751,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"SCYL3",194.382804375403,-0.0796601381125364,0.144814906765983,-0.550082445871852,0.582262826248596,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"C1orf112",123.047169312867,0.0474525446533202,0.177354956478944,0.267556912958077,0.789040400496325,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"FGR",4.08951570134607,0.305264329215399,0.684177753634338,0.446176929305055,0.655469446579086,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"FUCA2",5.55822191249919,-0.777920627895771,0.680739449048243,-1.14275825939484,0.253138973526518,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"GCLC",121.297393344041,0.205782686701896,0.166883511505688,1.2330917826767,0.217541522919174,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"NFYA",102.862073207926,0.0965840684037007,0.201224608084701,0.47998139652505,0.631240621372483,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"STPG1",24.5294290585217,0.242173394232301,0.326219583650563,0.742363139337795,0.457867346378744,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"NIPAL3",394.426830951418,-0.168538165103574,0.145122734288392,-1.16134915683611,0.245499936417543,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"LAS1L",121.405933301972,-0.0135698678560468,0.175532731509076,-0.0773067663186515,0.938379508274449,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"ENPP4",28.9396908597453,-0.136392217798217,0.325435043905766,-0.419107346772745,0.675137681674088,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"CFTR",6.58986701642545,0.451720724649363,0.564593714328978,0.800081037363718,0.423663847009294,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"ANKIB1",802.989164774252,0.0403741920129981,0.128155552129452,0.315040521788829,0.752730887268047,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"CYP51A1",44.1253178665511,-0.164445808290265,0.25949190542221,-0.633722304449927,0.526262066085117,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"KRIT1",365.789272260842,0.00750761822781959,0.134952413179579,0.0556315967305404,0.95563529292249,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"RAD52",112.306789468294,-0.164963469016628,0.208695899663945,-0.7904490183193,0.429265584747674,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"BAD",29.241168963174,-0.20859802439256,0.29753691477012,-0.701082837246346,0.48325132042514,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"LAP3",78.1511259491014,0.372186554870638,0.197107443799762,1.888242004948,0.058993469088247,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"CD99",150.716597505513,0.333398161598357,0.266219449826794,1.25234336490166,0.210444773719786,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"HECW1",8.47447962354639,-0.472552580142603,0.559432940525056,-0.844699240804607,0.398278783470617,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"MAD1L1",642.631591927155,-0.14266419270389,0.195214381573096,-0.730807799887789,0.464896558638851,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"LASP1",309.063368027912,-0.148860444352656,0.146314980909651,-1.01739714844768,0.308964537999539,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"SNX11",23.5762683905054,-0.111235319962973,0.31190948045978,-0.356626928424884,0.721371115381255,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"M6PR",139.543895562752,-0.196370880716953,0.170050031685251,-1.15478297046377,0.248179312492038,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"ALS2",110.138224681601,-0.376211824284698,0.212051508466909,-1.77415302067236,0.0760378426298459,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"CASP10",213.94260757477,0.0249523702215565,0.18380859748425,0.135751921091148,0.892017400506964,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"CFLAR",922.329064252793,0.143999522725849,0.149244456874678,0.964856757439016,0.33461656299025,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"TFPI",3.86215858950431,1.44647646012626,0.751922118494336,1.9237051611445,0.054391550749479,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"NDUFAF7",106.277643647874,-0.204363315558917,0.171679777599254,-1.19037500174281,0.23389903387242,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"RBM5",868.715255587163,-0.0286179471076695,0.148191309854815,-0.193114880593922,0.846868998983917,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"ARF5",25.7502960897847,-0.0483280365093273,0.310334561884683,-0.155728824452642,0.876246775724288,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"SARM1",98.559395769539,-0.205196255118591,0.213467033460025,-0.961255008760018,0.336423963739192,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"POLDIP2",40.9053751883359,-0.141904311285382,0.251002759563409,-0.565349606244204,0.571835993930394,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
"PLXND1",12.9532743364055,-0.241646192147879,0.447903878364845,-0.539504576361457,0.589538740101513,0.999938904891263,"CD8_Naive_T","week12","BCG_treated",5,5
