"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"PSMC2",46.7549671084776,0.141817395916722,0.284362653411484,0.49872018781421,0.617976520585422,0.999984058853987,"NK","week44","media_treated",5,5
"CELF5",0.57100807918996,1.0864289986117,2.11097599985,0.514657200597684,0.606792586217517,0.999984058853987,"NK","week44","media_treated",5,5
"MFSD12",16.51145679058,-0.14411970274235,0.514508495649637,-0.280111414993021,0.779392027237152,0.999984058853987,"NK","week44","media_treated",5,5
"USP41",0.552061898158628,0.474209341005369,1.86222995266545,0.254645963741816,0.798996555194909,0.999984058853987,"NK","week44","media_treated",5,5
"YDJC",5.7682587845399,-0.394341615095577,0.830895724409001,-0.474598199883703,0.635073389566605,0.999984058853987,"NK","week44","media_treated",5,5
"DVL3",66.6890167981778,-0.00215263101999922,0.274655205440459,-0.00783757590374842,0.993746583214404,0.999984058853987,"NK","week44","media_treated",5,5
"AP2M1",61.8987514908324,-0.299229845182519,0.292163257951599,-1.02418711812178,0.305746902047025,0.999984058853987,"NK","week44","media_treated",5,5
"ABCF3",31.1616641183164,-0.0490032923073003,0.35138720691759,-0.139456677256873,0.889089287885171,0.999984058853987,"NK","week44","media_treated",5,5
"PCYT1A",152.831347973239,0.160351195925512,0.200377832046142,0.80024419012871,0.423569331351361,0.999984058853987,"NK","week44","media_treated",5,5
"FBXO27",2.61959360176583,2.03709656157051,1.49774445468134,1.36010956689131,0.173795254080575,0.999984058853987,"NK","week44","media_treated",5,5
"U2AF1L4",16.7421868524706,-0.112482036018226,0.452421366510473,-0.248622289627477,0.803652965150894,0.999984058853987,"NK","week44","media_treated",5,5
"BDH1",40.4413471057169,-0.202687537955196,0.287487181174734,-0.705031567414488,0.480790591407352,0.999984058853987,"NK","week44","media_treated",5,5
"THAP8",6.44492862404513,0.14092552980661,0.660136724271554,0.213479306066661,0.83095312846634,0.999984058853987,"NK","week44","media_treated",5,5
"ZNF382",3.12630825831619,0.261772619586753,0.957302390289465,0.273448204289555,0.784508702490909,0.999984058853987,"NK","week44","media_treated",5,5
"LRRC56",2.66909686560584,0.734211655911941,1.00115979255394,0.733361109158192,0.463338212692526,0.999984058853987,"NK","week44","media_treated",5,5
"PLXDC1",4.92510777215793,1.11104160043946,0.907587664974677,1.22417000948383,0.220888100189303,0.999984058853987,"NK","week44","media_treated",5,5
"PGAP3",8.70159264756991,-0.0281720173696253,0.555992833473474,-0.0506697490930329,0.959588682399253,0.999984058853987,"NK","week44","media_treated",5,5
"IKZF3",666.53185344698,0.17675259541488,0.217689671653157,0.811947549337566,0.416821728656013,0.999984058853987,"NK","week44","media_treated",5,5
"FDXR",7.6631611391576,-0.192473433091995,0.712152823282358,-0.270269844897718,0.786952662655887,0.999984058853987,"NK","week44","media_treated",5,5
"SAP30BP",85.5083123581125,-0.0187416946954752,0.238097723735273,-0.0787142959682933,0.937259874225282,0.999984058853987,"NK","week44","media_treated",5,5
"ACOX1",48.0437521580926,-0.138962374071747,0.277413289828818,-0.50092183455773,0.616426135140165,0.999984058853987,"NK","week44","media_treated",5,5
"PRPSAP1",49.3038524532947,-0.066211600334343,0.274341150810811,-0.241347680210044,0.809285659381132,0.999984058853987,"NK","week44","media_treated",5,5
"CYGB",2.89518439666469,-0.433972501277018,1.00969742846459,-0.429804502856806,0.667337857107156,0.999984058853987,"NK","week44","media_treated",5,5
"SRSF2",64.1048920924916,-0.210051412086891,0.296391495303492,-0.708695814202791,0.478513262946686,0.999984058853987,"NK","week44","media_treated",5,5
"ZNF577",20.5759778746244,0.469903146792652,0.414775274896279,1.13291021724995,0.257251958885498,0.999984058853987,"NK","week44","media_treated",5,5
"TMEM143",16.8502674452823,-0.378181498498556,0.427955256765495,-0.883694013614575,0.376861412774704,0.999984058853987,"NK","week44","media_treated",5,5
"KLHL10",0.584067044869572,-1.75323522667572,2.15864446074364,-0.812192678581141,0.416681079953809,0.999984058853987,"NK","week44","media_treated",5,5
"ALDH16A1",20.9621655093983,0.0853009556306878,0.398568422467544,0.214018348725642,0.830532748464861,0.999984058853987,"NK","week44","media_treated",5,5
"ITGA5",183.343681556565,-0.0025574347696911,0.220285473996959,-0.0116096387260033,0.990737056586806,0.999984058853987,"NK","week44","media_treated",5,5
"ZNF385A",5.74582982898511,-0.0162509870379291,0.655192345407705,-0.0248033835435252,0.980211792212496,0.999984058853987,"NK","week44","media_treated",5,5
"NAGS",0.585461990941493,0.193549843613992,1.97360510127047,0.0980691849090773,0.921877356426755,0.999984058853987,"NK","week44","media_treated",5,5
"LSM12",27.8718026200006,-0.28071161899906,0.371668380164583,-0.755274416604272,0.45008434573036,0.999984058853987,"NK","week44","media_treated",5,5
"ASB16",1.79094916829483,0.177293652943164,1.30692698898691,0.135656891652836,0.892092528071155,0.999984058853987,"NK","week44","media_treated",5,5
"EMC10",33.1000362697674,-0.145022619758229,0.322153057828907,-0.450166826711451,0.652590154036458,0.999984058853987,"NK","week44","media_treated",5,5
"JOSD2",6.92509154461771,-0.510829073221386,0.619149924803003,-0.825049075769359,0.40934372931952,0.999984058853987,"NK","week44","media_treated",5,5
"DBF4B",13.4161309043757,0.00230460986819963,0.482414243277031,0.00477724258832918,0.996188326393933,0.999984058853987,"NK","week44","media_treated",5,5
"PLCD3",2.46068188825049,-0.0344980863669866,1.08289845096764,-0.0318571758378271,0.974585950021275,0.999984058853987,"NK","week44","media_treated",5,5
"FMNL3",214.262599557389,-0.220152101906392,0.22914618684817,-0.960749576218186,0.336678097443798,0.999984058853987,"NK","week44","media_treated",5,5
"RACGAP1",21.9508445730732,0.298428456627175,0.36468504909297,0.81831831979242,0.413175448027464,0.999984058853987,"NK","week44","media_treated",5,5
"LARP4",90.621809415853,-0.0563011751709073,0.228557069882445,-0.24633311583783,0.805424376847897,0.999984058853987,"NK","week44","media_treated",5,5
"TAMALIN",13.2227313437113,-0.753593851062556,0.634072948911714,-1.18849708437488,0.234637627826545,0.999984058853987,"NK","week44","media_treated",5,5
"RAVER1",36.029729298858,-0.0499157522786901,0.308726541799338,-0.161682737051917,0.871555699500065,0.999984058853987,"NK","week44","media_treated",5,5
"SYCE2",1.03860637428652,-0.48558680746125,1.51127035654737,-0.321310350168328,0.747975213637597,0.999984058853987,"NK","week44","media_treated",5,5
"SPC24",2.79129094328135,0.943078482143399,1.02499533760709,0.92008075309403,0.357530561441799,0.999984058853987,"NK","week44","media_treated",5,5
"LEMD2",60.9042675804575,0.0759187772801446,0.234006375315847,0.324430380059836,0.745612222541652,0.999984058853987,"NK","week44","media_treated",5,5
"ADCY10P1",31.0839156978289,0.0732544152514775,0.311906676732037,0.234860042173484,0.814317363884986,0.999984058853987,"NK","week44","media_treated",5,5
