"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"TP73-AS1",13.3664356844495,0.119516718658879,0.529626336497201,0.225662340451815,0.821464050517207,0.998252204146751,"gdT","week44","media_treated",5,5
"SCAMP4",22.6448530547378,-0.0726876042158254,0.340015073397304,-0.213777593709473,0.830720498665643,0.998252204146751,"gdT","week44","media_treated",5,5
"ACBD6",288.168088487459,0.0388145922591574,0.166912520850772,0.232544521293639,0.816115111798218,0.998252204146751,"gdT","week44","media_treated",5,5
"HSDL2-AS1",7.12892497842997,0.143356626572124,0.61082394912543,0.234693853732128,0.814446358527426,0.998252204146751,"gdT","week44","media_treated",5,5
"LINC01816",11.8792067822646,0.0922796887958645,0.434802951330459,0.212233354243564,0.831924986473195,0.998252204146751,"gdT","week44","media_treated",5,5
"LINC01725",97.6918823465099,-0.161521763119025,0.687762653321216,-0.234851023589364,0.814324363936003,0.998252204146751,"gdT","week44","media_treated",5,5
"ZNF529-AS1",40.2785563981765,-0.0656385697338366,0.271492170552567,-0.241769659877272,0.808958649471284,0.998252204146751,"gdT","week44","media_treated",5,5
"ZNF37BP",347.353376523317,0.0321071839847207,0.149928092750723,0.214150553079492,0.830429654440336,0.998252204146751,"gdT","week44","media_treated",5,5
"HMGA1P4",32.0032271817348,0.0565736988634035,0.258554724225001,0.218807446017392,0.826800046337837,0.998252204146751,"gdT","week44","media_treated",5,5
"NPIPB2",11.1585755018565,0.12233856298724,0.498359791867653,0.245482410466471,0.806082925998762,0.998252204146751,"gdT","week44","media_treated",5,5
"BRD3OS",12.09669224154,0.0898705342984334,0.406419254432649,0.221127649141256,0.824993042187996,0.998252204146751,"gdT","week44","media_treated",5,5
"PRKAR1B-AS1",9.75533031703439,0.116753704587707,0.485087819979661,0.24068570633788,0.809798718045469,0.998252204146751,"gdT","week44","media_treated",5,5
"GOLGA2P5",14.0311426881019,-0.0851838005985103,0.36927003621473,-0.230681594075984,0.81756217370537,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000239300",11.7642871020668,-0.100436028665859,0.410737711356481,-0.244525949015404,0.806823507413636,0.998252204146751,"gdT","week44","media_treated",5,5
"KMT2E-AS1",8.91329951534461,0.117626924350577,0.475818964116128,0.247209407824,0.804746164835019,0.998252204146751,"gdT","week44","media_treated",5,5
"ANOS2P",16.1342289522724,0.350121728380711,1.54454723952488,0.226682434451414,0.820670686868205,0.998252204146751,"gdT","week44","media_treated",5,5
"UBE2V1",160.994452976394,-0.0346140547592827,0.147079658540838,-0.235342229528443,0.813943120963999,0.998252204146751,"gdT","week44","media_treated",5,5
"BDNF-AS",20.8884222283254,-0.0911468670022253,0.40262267918218,-0.226382843577927,0.820903670433157,0.998252204146751,"gdT","week44","media_treated",5,5
"CSTF3-DT",10.5838733577907,0.108610384995997,0.5072251566839,0.214126573898783,0.830448353382782,0.998252204146751,"gdT","week44","media_treated",5,5
"FAM151B-DT",11.3663506006999,-0.124993688867298,0.525770717764679,-0.237734215018118,0.812087244583378,0.998252204146751,"gdT","week44","media_treated",5,5
"ZNF564",17.1460454373169,-0.0796394148286241,0.364997046019919,-0.218191943461038,0.827279562055439,0.998252204146751,"gdT","week44","media_treated",5,5
"OXR1-AS1",7.44121086302751,-0.159950886427475,0.704787518191499,-0.226949090752789,0.820463328920084,0.998252204146751,"gdT","week44","media_treated",5,5
"ENSG00000255139",6.96588786397264,0.107564957062954,0.499059773638578,0.215535217913301,0.829350057301949,0.998252204146751,"gdT","week44","media_treated",5,5
"POLG2",72.9720820794826,0.0418873407185203,0.185905012394259,0.22531582219896,0.821733591776609,0.998252204146751,"gdT","week44","media_treated",5,5
"LINC01619",644.728875523402,-0.0359368369376405,0.161325813100315,-0.222759372768785,0.823722789335408,0.998252204146751,"gdT","week44","media_treated",5,5
