"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"LRRC4",12.340229462011,4.875985342884,0.913132421150235,5.33984472563346,9.30262223822993e-08,0.00207904304402201,"CD8_Naive_T","week44","BCG_treated",5,5
"B4GALNT1",64.2609878891869,3.1008229127291,0.604430062379787,5.13015997338123,2.89496047010134e-07,0.00323497357731474,"CD8_Naive_T","week44","BCG_treated",5,5
"LINC01801",72.5191396698156,-1.1301011233256,0.269625902853486,-4.19136704361706,2.77278661374627e-05,0.206563360102051,"CD8_Naive_T","week44","BCG_treated",5,5
"LRP6",47.8099508543793,1.25419174428277,0.319439589058555,3.92622513690022,8.62893942071355e-05,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"IQCA1",33.666842220187,1.31258891062261,0.348756652671657,3.76362400707628,0.000167468622102988,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"TMEM132D",27.7654015505465,-2.33250370072265,0.624965612734232,-3.73221126602137,0.000189806203752632,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"SPATA17",8.79774982020835,2.83477352623414,0.729549427146328,3.88564971851531,0.000102056572345747,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"SLIT3",12.6769214545213,2.33631407059902,0.628214904979814,3.71897268288164,0.000200034681144477,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"LINC01376",64.4824630793772,0.984864713128498,0.25798057605235,3.81759250327687,0.000134760266784967,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"MTND4P12",11.4765830032284,2.09836427049352,0.565817105174382,3.70855573524384,0.000208444782477201,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"ENSG00000288018",34.3881115300822,1.2859079376565,0.343756343367736,3.74075406160838,0.00018346898305518,0.423502949416632,"CD8_Naive_T","week44","BCG_treated",5,5
"LINC02964",174.78610237245,-0.776207164497435,0.21259860146793,-3.65104548730781,0.000261174973699232,0.486416623933678,"CD8_Naive_T","week44","BCG_treated",5,5
"ENSG00000287288",3.51557453338748,4.84394096594612,1.33577589944134,3.62631259328154,0.000287497297482984,0.494252084726709,"CD8_Naive_T","week44","BCG_treated",5,5
"GML",12.7843736922005,-3.26910060863785,0.907478092308279,-3.60240168478613,0.000315290661688535,0.503316499862647,"CD8_Naive_T","week44","BCG_treated",5,5
"MTCO1P12",34.8752537299529,3.88333861146954,1.09708189795245,3.53969801043774,0.000400585133587809,0.596845143370262,"CD8_Naive_T","week44","BCG_treated",5,5
"SLC25A21",77.2350125790245,-4.69327426742311,1.35717128026331,-3.45812966695888,0.000543939519871037,0.759781520599862,"CD8_Naive_T","week44","BCG_treated",5,5
"JAZF1-AS1",6.75948611630981,2.16543033256841,0.630328454385199,3.43539993713356,0.000591679923457294,0.777850271138063,"CD8_Naive_T","week44","BCG_treated",5,5
"GALNT11",377.211018732062,0.52066062803173,0.153949217617296,3.38202841229143,0.00071952702239138,0.83205637842467,"CD8_Naive_T","week44","BCG_treated",5,5
"TMEM232",43.2234809496226,0.89765675261055,0.266128137779383,3.37302458921009,0.00074347312844248,0.83205637842467,"CD8_Naive_T","week44","BCG_treated",5,5
"TEKT4P2.1",6.16073720067978,-3.19483146472486,0.947288527361464,-3.37260652108139,0.000744602781712533,0.83205637842467,"CD8_Naive_T","week44","BCG_treated",5,5
"CLIC5",28.0941576697609,1.04805130873066,0.312528356114723,3.35345989643877,0.000798079781994001,0.833524998887475,"CD8_Naive_T","week44","BCG_treated",5,5
"MT-ATP8",85.2762652252973,-0.868152451381959,0.259476693044467,-3.34578200915017,0.000820508746499819,0.833524998887475,"CD8_Naive_T","week44","BCG_treated",5,5
"MT-ATP6",287.465557147144,-0.747411816228383,0.225841130426826,-3.30945835603914,0.000934766705038272,0.908308743082624,"CD8_Naive_T","week44","BCG_treated",5,5
"RPL15",238.327372585703,-0.685176563329127,0.209604487224499,-3.26890217095048,0.00107965623417778,0.965169487105566,"CD8_Naive_T","week44","BCG_treated",5,5
"CYP1B1-AS1",59.8151306089005,-3.8739455932103,1.18498119615259,-3.26920427580479,0.00107850408580204,0.965169487105566,"CD8_Naive_T","week44","BCG_treated",5,5
"TDRD9",9.32273147756726,1.87942640228387,0.578447868471562,3.24908518938776,0.00115776799784352,0.978125502286613,"CD8_Naive_T","week44","BCG_treated",5,5
"PDE3A",35.5217092646012,2.43404353748044,0.755903144629699,3.22004684697115,0.00128169649850803,0.978125502286613,"CD8_Naive_T","week44","BCG_treated",5,5
"RAD51B",1525.16239276467,0.394483619297561,0.122207732923142,3.22797592150454,0.00124669467512677,0.978125502286613,"CD8_Naive_T","week44","BCG_treated",5,5
"ENSG00000250646",8.71816177925287,2.48937637296325,0.77475176500334,3.21312772091912,0.00131297888355624,0.978125502286613,"CD8_Naive_T","week44","BCG_treated",5,5
"ENSG00000257062",8.76716346934877,3.63034399376124,1.1228364756543,3.23319029304403,0.00122415990215434,0.978125502286613,"CD8_Naive_T","week44","BCG_treated",5,5
"WDR11",184.754817687038,0.5560375658513,0.173834808747737,3.19865491760171,0.00138070328675967,0.995397992122318,"CD8_Naive_T","week44","BCG_treated",5,5
"TSPAN6",2.93778517908134,-1.17967233973877,0.961515617644572,-1.22688838131263,0.219864546065071,0.999861056175899,"CD8_Naive_T","week44","BCG_treated",5,5
"DPM1",131.803618021799,-0.088562080446546,0.157534016038187,-0.562177507269783,0.573995084700262,0.999861056175899,"CD8_Naive_T","week44","BCG_treated",5,5
"SCYL3",180.732210609277,0.192795650839913,0.162123149927268,1.18919260405688,0.234363884217773,0.999861056175899,"CD8_Naive_T","week44","BCG_treated",5,5
