"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"KLHDC4",120.358454188361,0.101125077112048,0.301624235757168,0.33526840725578,0.737422623326524,0.998162825079668,"DC","week12","media_treated",5,4
"KCTD9",25.9159343828825,0.265163220188196,0.337593354638974,0.785451539683785,0.432188872554435,0.998162825079668,"DC","week12","media_treated",5,4
"ASAH1",17.6185839944003,-0.487560949713343,0.342895819700151,-1.42189236993235,0.15505749856258,0.998162825079668,"DC","week12","media_treated",5,4
"BNIP3L",41.9118038267009,0.14932473142561,0.33608942169143,0.444300599150388,0.656825268121389,0.998162825079668,"DC","week12","media_treated",5,4
"MAN2B1",94.7890206625265,0.0291210896822866,0.246264518586723,0.118251260268464,0.905868575019217,0.998162825079668,"DC","week12","media_treated",5,4
"NUCB1",28.4292955895212,0.0549746541696185,0.316442879067933,0.173726943489908,0.862080061657855,0.998162825079668,"DC","week12","media_treated",5,4
"GYS1",98.0850390201275,0.130536311939409,0.340284272576889,0.383609594856941,0.701267827471071,0.998162825079668,"DC","week12","media_treated",5,4
"MAP4K1",19.1090439580957,0.360986635586527,0.457376998007658,0.78925402274052,0.429963553041439,0.998162825079668,"DC","week12","media_treated",5,4
"ECH1",13.0243117105093,0.261063348234541,0.401739232119481,0.649832845194712,0.515800200240881,0.998162825079668,"DC","week12","media_treated",5,4
"HNRNPL",91.0664381756305,0.0751290390267747,0.171323016579513,0.438522742167025,0.661007387915254,0.998162825079668,"DC","week12","media_treated",5,4
"NFKBIB",12.1588096675539,-0.0923975185160612,0.454108325468607,-0.20347021477907,0.838767523894295,0.998162825079668,"DC","week12","media_treated",5,4
"SNRNP70",103.007068186138,0.356591231723394,0.228012441854645,1.56391128844941,0.117838403124632,0.998162825079668,"DC","week12","media_treated",5,4
"CLPTM1",54.2868546912235,-0.144680569400631,0.231640484799227,-0.624591031770769,0.532239507217366,0.998162825079668,"DC","week12","media_treated",5,4
"RELB",165.372738876812,-0.198642102909664,0.280421883055181,-0.708368764753552,0.478716284271709,0.998162825079668,"DC","week12","media_treated",5,4
"CLASRP",80.1553425484938,-0.20442420364093,0.194579844677762,-1.05059290174412,0.293445602557434,0.998162825079668,"DC","week12","media_treated",5,4
"PIH1D1",17.2023684371047,0.0653569922306726,0.346717767377952,0.188501998974364,0.850483148651426,0.998162825079668,"DC","week12","media_treated",5,4
"ARHGEF18",86.8697594204596,0.1060410731355,0.45463997089488,0.233241861525674,0.815573601308237,0.998162825079668,"DC","week12","media_treated",5,4
"DOT1L",116.785161920935,-0.415273263828127,0.46525750473169,-0.892566502645908,0.372089364377456,0.998162825079668,"DC","week12","media_treated",5,4
"CD37",41.361949433737,0.257648846074562,0.364283804538279,0.707275050015263,0.479395567315149,0.998162825079668,"DC","week12","media_treated",5,4
"SF3A2",14.9943588844722,-0.245489445815656,0.3605544494453,-0.680866499341038,0.495955967491362,0.998162825079668,"DC","week12","media_treated",5,4
"OAZ1",41.0063436190957,-0.326632503504555,0.326625659253667,-1.0000209544189,0.317300367257314,0.998162825079668,"DC","week12","media_treated",5,4
"TRMT1",10.2787328730687,-0.112531733169404,0.49553321156659,-0.227092212071202,0.820352039732212,0.998162825079668,"DC","week12","media_treated",5,4
"TBC1D17",21.5286403568298,-0.184882281432452,0.401708587399965,-0.460239803756976,0.645344103515344,0.998162825079668,"DC","week12","media_treated",5,4
"IL4I1",122.740529116493,-0.269833215080722,0.270678146137705,-0.996878465923314,0.318823505340065,0.998162825079668,"DC","week12","media_treated",5,4
"YJU2B",21.968858843067,0.0164640066187631,0.336332674489269,0.048951552636877,0.960957905012045,0.998162825079668,"DC","week12","media_treated",5,4
"PTOV1",10.7725218096323,-0.391277270817318,0.456036396281253,-0.85799570825484,0.390894833265697,0.998162825079668,"DC","week12","media_treated",5,4
"TLE5",30.8380249303178,-0.0675553671096691,0.260075644862883,-0.259752762106139,0.795054490812091,0.998162825079668,"DC","week12","media_treated",5,4
"SGTA",18.2918646617257,0.0333765641727023,0.38173468634122,0.0874339308607344,0.930326599714559,0.998162825079668,"DC","week12","media_treated",5,4
"LILRB1",27.5023095330621,-0.290331250270234,0.630346204729886,-0.460590145687711,0.645092682900897,0.998162825079668,"DC","week12","media_treated",5,4
"MED25",31.783629064806,-0.0950015096226732,0.287542621918368,-0.33039105294673,0.741104501055217,0.998162825079668,"DC","week12","media_treated",5,4
"TIMM44",13.76297203847,0.455222372597251,0.398007894572104,1.14375211850171,0.252726452202312,0.998162825079668,"DC","week12","media_treated",5,4
"IL27RA",29.8189333957324,0.253714335963263,0.384714998411545,0.659486469232621,0.509583432051955,0.998162825079668,"DC","week12","media_treated",5,4
"VRK3",38.0570377861719,0.290091424922918,0.256284048423957,1.13191369773836,0.257670719301929,0.998162825079668,"DC","week12","media_treated",5,4
"FAM32A",16.9161493615482,-0.185537271314093,0.381146774456937,-0.486786938124949,0.626409327746277,0.998162825079668,"DC","week12","media_treated",5,4
"PPP6R1",88.6083528016676,0.173536024836632,0.199414222207891,0.870228928083772,0.384175310018321,0.998162825079668,"DC","week12","media_treated",5,4
"MED26",46.1603582003345,-0.00342630932979477,0.247301039922923,-0.0138548116532897,0.988945813342691,0.998162825079668,"DC","week12","media_treated",5,4
"OLFM2",28.2170980823914,-0.580538916988642,0.857931967473253,-0.676672439072789,0.498613806948077,0.998162825079668,"DC","week12","media_treated",5,4
"RASAL3",56.954261345819,0.288254811681133,0.372540285380754,0.773754740071997,0.439075842072436,0.998162825079668,"DC","week12","media_treated",5,4
"AKAP8",32.2766610976312,0.271900415322981,0.376608755987457,0.72197050918284,0.470312609122034,0.998162825079668,"DC","week12","media_treated",5,4
"URI1",73.0996276635272,0.170104486274609,0.213570931196393,0.796477710340583,0.425754426014345,0.998162825079668,"DC","week12","media_treated",5,4
"RPS16",33.503782454892,-0.064801209780832,0.344300287982308,-0.188211314491151,0.850711003308728,0.998162825079668,"DC","week12","media_treated",5,4
"FBL",19.4153298184766,0.223171268191402,0.457508084419094,0.487797430890792,0.625693331333972,0.998162825079668,"DC","week12","media_treated",5,4
"DYRK1B",9.84390481677,0.207040075305467,0.56395428145645,0.367122091476586,0.713527949473135,0.998162825079668,"DC","week12","media_treated",5,4
"AKT2",42.8552587554581,0.0990012627950329,0.294506343157811,0.336160035581927,0.736750187978723,0.998162825079668,"DC","week12","media_treated",5,4
"PLD3",24.14782329412,-0.219006638227121,0.362389950523674,-0.604339711712877,0.545617809261103,0.998162825079668,"DC","week12","media_treated",5,4
"PIAS4",18.6760921141927,-0.48405434303991,0.391294119357688,-1.23706010157906,0.216064770662374,0.998162825079668,"DC","week12","media_treated",5,4
"YJU2",15.7112146224518,-0.0432943466771064,0.429349449510783,-0.100837084399288,0.919679787768145,0.998162825079668,"DC","week12","media_treated",5,4
"TBCB",10.8510133597713,0.158621155050677,0.432934095549756,0.366386377698558,0.714076783154943,0.998162825079668,"DC","week12","media_treated",5,4
"SLC1A5",29.7382096756896,-0.0841872380284633,0.389552720597829,-0.216112565968645,0.828900004930004,0.998162825079668,"DC","week12","media_treated",5,4
"CACTIN",11.7212977164979,-0.091525119111952,0.409704574851728,-0.223392963442195,0.823229680326272,0.998162825079668,"DC","week12","media_treated",5,4
"CCDC9",13.5045626867752,-0.207196485464007,0.401020963664819,-0.516672454154258,0.605384828118856,0.998162825079668,"DC","week12","media_treated",5,4
"HNRNPUL1",97.3610464382933,-0.27709280505612,0.192035765827447,-1.44292290481503,0.149042190081444,0.998162825079668,"DC","week12","media_treated",5,4
"FZR1",28.8785242237351,0.0855917389690954,0.330768811548584,0.258766050427712,0.795815753714062,0.998162825079668,"DC","week12","media_treated",5,4
"TGFB1",63.1695340260749,0.376823417385918,0.289141465744585,1.3032493157477,0.192489658600971,0.998162825079668,"DC","week12","media_treated",5,4
"DENND3",24.9637042893486,-0.253797569955715,0.443078393875535,-0.572805114092314,0.566776656014109,0.998162825079668,"DC","week12","media_treated",5,4
"PLIN3",21.9348405629555,0.0212405649256512,0.491727615943988,0.0431957942505931,0.965545457663162,0.998162825079668,"DC","week12","media_treated",5,4
"RPS19",45.3238787020596,0.00866742128799065,0.344349952322979,0.0251703862002024,0.979919057858397,0.998162825079668,"DC","week12","media_treated",5,4
"NOP53",36.7065930015735,-0.14232941947249,0.276436609369389,-0.514871817438271,0.606642595756703,0.998162825079668,"DC","week12","media_treated",5,4
"ETFB",11.7127335018937,-0.0310739809480734,0.425639152781471,-0.0730054571930492,0.941801774889316,0.998162825079668,"DC","week12","media_treated",5,4
"BABAM1",17.075668390121,0.444416698005796,0.407088936751842,1.09169436426298,0.274967463160071,0.998162825079668,"DC","week12","media_treated",5,4
"TYK2",99.3444350937137,-0.17028917439511,0.220049078012711,-0.773869065633047,0.43900822460162,0.998162825079668,"DC","week12","media_treated",5,4
"CDC37",64.3189052383271,-0.214259045715746,0.25848687769513,-0.828897186682147,0.407162587460298,0.998162825079668,"DC","week12","media_treated",5,4
"NAPA",49.284529667454,-0.0111984744531782,0.270819148055683,-0.0413503791499841,0.967016570634605,0.998162825079668,"DC","week12","media_treated",5,4
"PTPRS",503.127627641212,0.111447899616286,0.375786404654638,0.296572463069043,0.766792936769219,0.998162825079668,"DC","week12","media_treated",5,4
"MEGF8",12.6891406059457,0.472678289060023,0.4691259949571,1.00757215362421,0.313659902732253,0.998162825079668,"DC","week12","media_treated",5,4
"KDELR1",16.7005159577936,-0.190737076567988,0.407938842123393,-0.46756292089071,0.640097186169039,0.998162825079668,"DC","week12","media_treated",5,4
"CYTH2",31.3900998874057,-0.30531320558614,0.310295910081322,-0.983942087751413,0.325143988230249,0.998162825079668,"DC","week12","media_treated",5,4
"CARD8",109.959312002378,0.0665092046101113,0.2026216982112,0.32824324935223,0.742727749442643,0.998162825079668,"DC","week12","media_treated",5,4
"LIG1",12.9205073177695,0.330981363579482,0.555367738320252,0.595967933932493,0.551196648507702,0.998162825079668,"DC","week12","media_treated",5,4
"ZNF175",20.9715303416796,0.552854724356685,0.429388631819441,1.2875392671997,0.197906392202649,0.998162825079668,"DC","week12","media_treated",5,4
"PLA2G4C",45.8102538085084,-0.365828767535123,0.421959173817129,-0.866976689298542,0.385954782097703,0.998162825079668,"DC","week12","media_treated",5,4
"BCAT2",9.70906495283218,-0.84844738190369,0.584728166474639,-1.45101165045466,0.146776616086962,0.998162825079668,"DC","week12","media_treated",5,4
"PPP2R1A",47.380778237333,0.0359167507345309,0.242651809622158,0.148017650436888,0.882328838644955,0.998162825079668,"DC","week12","media_treated",5,4
"GCDH",19.3088590070126,0.0650250486076316,0.3582871421875,0.181488646817257,0.855984043707591,0.998162825079668,"DC","week12","media_treated",5,4
"PRPF31",19.0689050462725,-0.174844212704592,0.383548420993009,-0.455859555494764,0.648490974637987,0.998162825079668,"DC","week12","media_treated",5,4
"RPL18A",12.1736551703024,-0.223236577029014,0.530997814311404,-0.420409596823871,0.674186258579802,0.998162825079668,"DC","week12","media_treated",5,4
"ARRDC2",29.8827143610471,0.349333615209722,0.537042475366785,0.650476696412397,0.515384349792992,0.998162825079668,"DC","week12","media_treated",5,4
"ELL",59.6493884100946,-0.268433963704288,0.314206523257027,-0.854323331424611,0.392925863209203,0.998162825079668,"DC","week12","media_treated",5,4
"COPE",35.0164976531288,0.188829338466485,0.304538781942853,0.620050219094654,0.535224724811722,0.998162825079668,"DC","week12","media_treated",5,4
"ARMC6",12.9249771663906,-0.153851520816196,0.391888757057931,-0.392589779740613,0.694622489311754,0.998162825079668,"DC","week12","media_treated",5,4
"USF2",41.3749040183472,0.24612605549948,0.285780111119873,0.861242773456129,0.389104346558354,0.998162825079668,"DC","week12","media_treated",5,4
"KXD1",12.6052184624742,0.0527571833875967,0.420868820184687,0.12535303367079,0.900244068448964,0.998162825079668,"DC","week12","media_treated",5,4
"FKBP8",14.516756162954,-0.208677307090162,0.437457052181125,-0.477023529623568,0.633345366604429,0.998162825079668,"DC","week12","media_treated",5,4
"SUGP1",27.4394309764648,0.400711710890431,0.289142566102014,1.38586205515328,0.165789029281917,0.998162825079668,"DC","week12","media_treated",5,4
"ZNF14",12.180343428885,-0.436668754813132,0.518008639067849,-0.842975815227547,0.399241969845348,0.998162825079668,"DC","week12","media_treated",5,4
"PBX4",21.1425097006625,1.25225786367593,1.01377275198007,1.2352451387454,0.216739284599839,0.998162825079668,"DC","week12","media_treated",5,4
"ERF",10.5363842485367,0.244404096094804,0.516911512118799,0.472816121066837,0.636344371611424,0.998162825079668,"DC","week12","media_treated",5,4
"GSK3A",16.4829800598594,0.0682835165414906,0.403996256405949,0.169020171496037,0.865780775105456,0.998162825079668,"DC","week12","media_treated",5,4
"ATP13A1",32.2948591612351,0.0155195230142047,0.293256899305328,0.0529212545415561,0.957794649448964,0.998162825079668,"DC","week12","media_treated",5,4
"SMG9",29.7776790891945,0.0795033770091853,0.371874566402363,0.213790842913317,0.830710166165671,0.998162825079668,"DC","week12","media_treated",5,4
"AVL9",98.6287440381733,0.190424621451597,0.1731450795389,1.09979805350931,0.271420120631157,0.998162825079668,"DC","week12","media_treated",5,4
"GTPBP10",28.7704825870232,0.0456026873736342,0.336838330871665,0.135384495154172,0.892307882340336,0.998162825079668,"DC","week12","media_treated",5,4
"CDK6",443.963120418726,0.392871388580415,0.363652701152267,1.08034778054877,0.279987340149708,0.998162825079668,"DC","week12","media_treated",5,4
"PMPCB",34.6121050343944,0.422916984127468,0.263921060941496,1.60243742056348,0.10905891548938,0.998162825079668,"DC","week12","media_treated",5,4
"DNAJC2",49.6202760744,-0.082819430285202,0.239446157116648,-0.345879137433206,0.729433548008809,0.998162825079668,"DC","week12","media_treated",5,4
"BET1",20.4601430892093,-0.116608227856143,0.420533442206954,-0.277286456088212,0.781560158462089,0.998162825079668,"DC","week12","media_treated",5,4
"NAMPT",133.721353101985,-0.319632093525235,0.46940439362657,-0.6809311925178,0.49591502973546,0.998162825079668,"DC","week12","media_treated",5,4
"POLR1F",12.8764039376935,0.49307931805303,0.456930881722229,1.07911138812626,0.28053807515087,0.998162825079668,"DC","week12","media_treated",5,4
"PIK3CG",82.5500920766095,0.24986234784202,0.305033623112527,0.81913051188408,0.412711955305742,0.998162825079668,"DC","week12","media_treated",5,4
"ITGB8",213.037386789927,-0.626731475866736,0.894398752595407,-0.700729371600819,0.483471922443881,0.998162825079668,"DC","week12","media_treated",5,4
"HBP1",47.0671963077787,0.309348100654307,0.355113607855307,0.871124321375915,0.383686275634697,0.998162825079668,"DC","week12","media_treated",5,4
"SP4",34.8601550403412,0.403650051159982,0.373976633932684,1.07934564498123,0.280433672012457,0.998162825079668,"DC","week12","media_treated",5,4
"CBLL1",20.0544091108561,0.145517423306475,0.408109632405535,0.356564539897642,0.721417827787539,0.998162825079668,"DC","week12","media_treated",5,4
"MTPN",70.8291603328939,0.133642706265188,0.261375612349892,0.511305186676279,0.60913737373204,0.998162825079668,"DC","week12","media_treated",5,4
"STEAP1B",187.725959507076,0.0619332573308737,0.26103857294557,0.237257109675464,0.812457333708091,0.998162825079668,"DC","week12","media_treated",5,4
"PALS2",15.2898246003359,0.311646901434344,0.455630826331605,0.68398993971389,0.493981518494133,0.998162825079668,"DC","week12","media_treated",5,4
"ZC3HAV1",116.819857996922,0.179802270808121,0.309872187284983,0.580246560310881,0.561748359303449,0.998162825079668,"DC","week12","media_treated",5,4
"OGDH",129.6770494729,-0.147902381380795,0.222142680451544,-0.665799030965854,0.505539564362011,0.998162825079668,"DC","week12","media_treated",5,4
"ADAP1",22.4744455765598,0.477935893012376,0.377911985589042,1.26467513928522,0.205987805370422,0.998162825079668,"DC","week12","media_treated",5,4
"TFEC",919.817416411339,-0.0428449002125771,0.423787692433564,-0.101099916249441,0.919471144529732,0.998162825079668,"DC","week12","media_treated",5,4
"MET",10.2389111670312,-0.869547737741923,0.96399667504608,-0.902023586025707,0.367044338679083,0.998162825079668,"DC","week12","media_treated",5,4
"LMBR1",84.2413570386907,0.153373793325054,0.26961131355528,0.568870019965266,0.569444352206042,0.998162825079668,"DC","week12","media_treated",5,4
"DNAJB6",191.309157676043,-0.198237975448221,0.330703377578329,-0.599443455642564,0.548877205961003,0.998162825079668,"DC","week12","media_treated",5,4
"HOXA3",24.352190769415,0.856515185141231,0.634096130256904,1.35076551373088,0.176770558458193,0.998162825079668,"DC","week12","media_treated",5,4
"LFNG",12.8187799639527,-0.356398069978257,0.498092841081261,-0.715525381181122,0.474284463181349,0.998162825079668,"DC","week12","media_treated",5,4
"BRAT1",14.635389903765,0.363372644003677,0.548597413063192,0.662366674269791,0.507736256080013,0.998162825079668,"DC","week12","media_treated",5,4
"IQCE",22.2464047624686,0.39907272457777,0.433856969760192,0.919825547111416,0.357663930844456,0.998162825079668,"DC","week12","media_treated",5,4
"SSBP1",36.3647188242403,-0.0819877644964136,0.288262152998351,-0.284420842776688,0.776087888048981,0.998162825079668,"DC","week12","media_treated",5,4
"CPED1",11.2684834184657,-0.500808951705664,0.801608394884781,-0.624755123451081,0.53213178824612,0.998162825079668,"DC","week12","media_treated",5,4
"HIBADH",38.5552137953632,0.429611423853268,0.337282525045908,1.27374349974044,0.202754334690482,0.998162825079668,"DC","week12","media_treated",5,4
"TAX1BP1",124.543489015324,0.141161798178219,0.209342147522918,0.674311407657481,0.50011335297825,0.998162825079668,"DC","week12","media_treated",5,4
"CHN2",45.4980401080219,0.368990304169247,0.691993336915,0.533228117216064,0.5938756801448,0.998162825079668,"DC","week12","media_treated",5,4
"COBL",15.440670976258,0.231348893671781,0.705937081263281,0.327718857405507,0.743124243972968,0.998162825079668,"DC","week12","media_treated",5,4
"PLEKHA8",23.1230783225324,0.157192026006122,0.450367410785713,0.349030640853619,0.727066306282557,0.998162825079668,"DC","week12","media_treated",5,4
"NOD1",25.8155861187041,-0.153210732325654,0.307244738569611,-0.498660231055323,0.618018765598025,0.998162825079668,"DC","week12","media_treated",5,4
"CASP2",35.1771575812888,0.480383412967201,0.373742276541482,1.28533335166829,0.198675820293496,0.998162825079668,"DC","week12","media_treated",5,4
"CHCHD2",15.7528541111124,-0.542772495599177,0.421547254503686,-1.28757212815493,0.197894946732955,0.998162825079668,"DC","week12","media_treated",5,4
"PDAP1",28.7063810211248,0.30052557960332,0.290938510863139,1.03295221630075,0.301626260888397,0.998162825079668,"DC","week12","media_treated",5,4
"BUD31",12.350556956943,-0.214764721647558,0.402762253694436,-0.533229516116707,0.593874711900808,0.998162825079668,"DC","week12","media_treated",5,4
"PTCD1",17.9202430566878,0.167486188254725,0.348555875814815,0.480514602897441,0.630861522098626,0.998162825079668,"DC","week12","media_treated",5,4
"ZKSCAN1",107.192221480788,0.0097971953996456,0.214189281975969,0.0457408293695331,0.963516820718437,0.998162825079668,"DC","week12","media_treated",5,4
"EIF3B",44.7469609490625,-0.0591203532587386,0.251050890932411,-0.23549150946712,0.813827268047938,0.998162825079668,"DC","week12","media_treated",5,4
"SNX8",20.5855273232449,-0.121184960072971,0.376602694769662,-0.321784633397513,0.747615856424122,0.998162825079668,"DC","week12","media_treated",5,4
"TAF6",10.1025197224331,-0.276683914913964,0.47685545197869,-0.580225965260285,0.561762245876027,0.998162825079668,"DC","week12","media_treated",5,4
"WASL",52.3306854600106,0.0403520966572972,0.270786092215317,0.149018349972018,0.881539153450581,0.998162825079668,"DC","week12","media_treated",5,4
"RBM28",41.5249362810713,-0.00274957859718854,0.290087090962627,-0.00947845899679411,0.992437397145291,0.998162825079668,"DC","week12","media_treated",5,4
"USP42",32.9444538227192,0.127644082513396,0.300104989077306,0.425331424531951,0.670595088664903,0.998162825079668,"DC","week12","media_treated",5,4
"C1GALT1",54.696779874533,0.166155562817163,0.285914241523187,0.581137763309662,0.561147609128356,0.998162825079668,"DC","week12","media_treated",5,4
"PLOD3",14.816111049019,0.398850729175854,0.384162479374374,1.03823447262575,0.299160907191571,0.998162825079668,"DC","week12","media_treated",5,4
"ZNHIT1",9.88372340038256,0.502598088040956,0.487305455443696,1.03138202625566,0.302361706146987,0.998162825079668,"DC","week12","media_treated",5,4
"GLCCI1",138.36293571328,-0.110818919177351,0.286532058254337,-0.386759233338504,0.698934460077791,0.998162825079668,"DC","week12","media_treated",5,4
"PHF14",164.598087083744,0.145690990940889,0.201322395620678,0.723670064086625,0.469268315808173,0.998162825079668,"DC","week12","media_treated",5,4
"NRF1",84.0385757822549,0.0867926620728812,0.192326570667811,0.451277542003234,0.651789528889315,0.998162825079668,"DC","week12","media_treated",5,4
"TMEM106B",14.0791840801991,0.634935882916413,0.432247616004902,1.46891702673778,0.141855295798817,0.998162825079668,"DC","week12","media_treated",5,4
"EZH2",57.8869420582994,0.155342123771442,0.294335278607818,0.527772696858485,0.597657109561812,0.998162825079668,"DC","week12","media_treated",5,4
"ANKMY2",16.0786206453269,0.167932064160331,0.426609831416382,0.393643211650285,0.693844473445717,0.998162825079668,"DC","week12","media_treated",5,4
"ACTR3C",49.705542643798,0.079036962922768,0.327070367741337,0.241651249144264,0.809050407596721,0.998162825079668,"DC","week12","media_treated",5,4
"TSPAN13",108.327678380026,0.261953856083654,0.462114301543465,0.566859444100141,0.570809679993845,0.998162825079668,"DC","week12","media_treated",5,4
"AHR",215.771947948876,-0.394740236238574,0.278322532223641,-1.41828343212035,0.156108031788945,0.998162825079668,"DC","week12","media_treated",5,4
"CHCHD3",190.463069552596,0.216748490326079,0.187245517927348,1.15756303662327,0.247042400879248,0.998162825079668,"DC","week12","media_treated",5,4
"PSMA2",28.1000283922097,-0.196211684269064,0.313439867561427,-0.625994663013349,0.531318441924479,0.998162825079668,"DC","week12","media_treated",5,4
"COA1",102.312311143847,0.247156229922985,0.18536297218607,1.33336354617192,0.182412529231524,0.998162825079668,"DC","week12","media_treated",5,4
"BLVRA",10.4693251334449,0.0968645212448229,0.679532294389424,0.142545868746176,0.886648851228704,0.998162825079668,"DC","week12","media_treated",5,4
"URGCP",29.3944713347855,-0.310410978953755,0.334230106765383,-0.928734344005856,0.353026777566352,0.998162825079668,"DC","week12","media_treated",5,4
"TMEM248",40.8907199925705,0.234771104840432,0.265560575598376,0.884058578015328,0.376664592065006,0.998162825079668,"DC","week12","media_treated",5,4
"RHEB",79.2208414134782,-0.306259492817496,0.19589829656328,-1.56335965238251,0.117968024700854,0.998162825079668,"DC","week12","media_treated",5,4
"PRKAG2",168.479044549192,-0.375451043448409,0.363709006318215,-1.03228415278757,0.301939022644996,0.998162825079668,"DC","week12","media_treated",5,4
"AEBP1",26.4092849370106,0.228704830956856,0.399742895506922,0.572129820260673,0.567234028001409,0.998162825079668,"DC","week12","media_treated",5,4
"POLD2",11.466939834728,0.694784122915909,0.533470876835788,1.30238435326953,0.192785028641547,0.998162825079668,"DC","week12","media_treated",5,4
"BCL7B",13.2880920204836,0.0600419537479615,0.433489394619539,0.138508472163797,0.889838574335681,0.998162825079668,"DC","week12","media_treated",5,4
"YKT6",12.5518618989422,-0.40077455448592,0.455117400510577,-0.880595982566933,0.378536533811764,0.998162825079668,"DC","week12","media_treated",5,4
"CLIP2",46.9886796138249,0.847610651756693,0.730297714950571,1.16063714072289,0.245789494715396,0.998162825079668,"DC","week12","media_treated",5,4
"EIF4H",52.3302450124083,0.162979472127618,0.264351048481844,0.616526671876662,0.537546974110823,0.998162825079668,"DC","week12","media_treated",5,4
"LIMK1",11.4687413653636,0.609910636879043,0.498475803733791,1.22355113790992,0.221121601824727,0.998162825079668,"DC","week12","media_treated",5,4
"FKTN",28.3745118880562,-0.0629345976523302,0.354571974412075,-0.177494563005674,0.859119935525657,0.998162825079668,"DC","week12","media_treated",5,4
"SPIN1",50.4924689535303,0.049370372845678,0.345395360426608,0.142938726173679,0.886338573521712,0.998162825079668,"DC","week12","media_treated",5,4
"TMEM245",78.538493829896,0.238769331828482,0.274480425300279,0.869895664025114,0.38435742524337,0.998162825079668,"DC","week12","media_treated",5,4
"MEGF9",30.7768381605516,-0.087950341979548,0.319371967455352,-0.275385290325593,0.783020243980324,0.998162825079668,"DC","week12","media_treated",5,4
"TRIM14",57.5963829953583,-0.213730956324893,0.321100502757599,-0.665620123573086,0.505653940484665,0.998162825079668,"DC","week12","media_treated",5,4
"TGFBR1",70.4288857669461,0.267575316138587,0.25186223066619,1.06238762132311,0.288059751058284,0.998162825079668,"DC","week12","media_treated",5,4
"SEC61B",88.501259787159,-0.226475253612808,0.462114549813453,-0.490084663432977,0.624073990137687,0.998162825079668,"DC","week12","media_treated",5,4
"TLE4",117.677065699854,0.102730949547392,0.34275215670292,0.299723714463551,0.764387908227857,0.998162825079668,"DC","week12","media_treated",5,4
"PTGR1",11.1923446064505,-1.31016905891142,0.829759737980723,-1.57897400770469,0.114342019067608,0.998162825079668,"DC","week12","media_treated",5,4
"SUSD1",107.655953879472,-0.0696775309937871,0.238512482098313,-0.292133687850628,0.770184410370903,0.998162825079668,"DC","week12","media_treated",5,4
"AKNA",253.506656024894,0.0559296454813915,0.189022229496233,0.295889248743128,0.767314661900473,0.998162825079668,"DC","week12","media_treated",5,4
"ENG",34.1582571892516,-0.333859850205198,0.442841381136152,-0.753903913289785,0.450906920631673,0.998162825079668,"DC","week12","media_treated",5,4
"CDC37L1",18.6947628951644,0.449759030728153,0.352634535786369,1.27542536276317,0.202158726301969,0.998162825079668,"DC","week12","media_treated",5,4
"PLGRKT",24.8396478506638,-0.127465180127707,0.312728916871984,-0.407590002877428,0.683574705044749,0.998162825079668,"DC","week12","media_treated",5,4
"TBC1D13",99.5209531010081,0.547085462968933,0.405974048016935,1.34758727963348,0.177791164128183,0.998162825079668,"DC","week12","media_treated",5,4
"RIC1",106.569748443816,-0.227037917058872,0.198534011064889,-1.14357190408382,0.25280121905211,0.998162825079668,"DC","week12","media_treated",5,4
"KDM4C",231.224796908895,0.127363051845918,0.200735576842087,0.634481708970361,0.525766500079041,0.998162825079668,"DC","week12","media_treated",5,4
"FUBP3",55.8101640637851,0.361182619683605,0.212648600827993,1.69849516186451,0.0894143450575563,0.998162825079668,"DC","week12","media_treated",5,4
"RGP1",17.6904056399636,0.406007269952883,0.416969252319836,0.973710334021119,0.330200384775657,0.998162825079668,"DC","week12","media_treated",5,4
"RIGI",39.8876375653072,0.347868245996667,0.362768053388391,0.958927454464213,0.337595292855662,0.998162825079668,"DC","week12","media_treated",5,4
"PIP5K1B",38.7956706462651,0.722874541158561,0.778974001442636,0.927982884948432,0.353416447677427,0.998162825079668,"DC","week12","media_treated",5,4
"GLIS3",13.7188386570765,-1.00282713258134,0.75518802946797,-1.32791714573103,0.184205479854677,0.998162825079668,"DC","week12","media_treated",5,4
"BAG1",16.4108469774164,-0.0476099074408484,0.367234534019054,-0.129644418023002,0.896847759279317,0.998162825079668,"DC","week12","media_treated",5,4
"RAPGEF1",1222.99995463338,-0.245720150923964,0.22554156296446,-1.08946727021965,0.275947880484328,0.998162825079668,"DC","week12","media_treated",5,4
"SETX",208.965308377173,-0.0564009289580883,0.189484161840215,-0.297655109589841,0.765966408511233,0.998162825079668,"DC","week12","media_treated",5,4
"PTGDS",11.8009615292725,-0.315773506368347,1.14672941045891,-0.275368804086028,0.783032908678547,0.998162825079668,"DC","week12","media_treated",5,4
"ABHD17B",46.4277973752047,0.400765890774432,0.35360897179191,1.13335894376083,0.257063547977988,0.998162825079668,"DC","week12","media_treated",5,4
"EXOSC3",23.0147092197487,0.323358243503627,0.333417184284818,0.969830766813153,0.332130854230508,0.998162825079668,"DC","week12","media_treated",5,4
"ZFAND5",45.6394305569746,-0.248344437145634,0.272604389774225,-0.911006742596171,0.362291821033655,0.998162825079668,"DC","week12","media_treated",5,4
"CCNJ",13.1967325983886,0.587256193443973,0.471384455990524,1.24581153659377,0.212833593180025,0.998162825079668,"DC","week12","media_treated",5,4
