"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"GCLC",63.1369885807909,-0.0549733132288792,0.251926534234794,-0.218211683798437,0.827264182073994,0.999789311801156,"NK","week44","BCG_treated",5,5
"NFYA",45.2964724009453,-0.0643578151532966,0.267721478870138,-0.240390929502201,0.810027209287974,0.999789311801156,"NK","week44","BCG_treated",5,5
"STPG1",7.36456652230539,0.769096279411417,0.544026575010681,1.41371086402593,0.157446814202905,0.999789311801156,"NK","week44","BCG_treated",5,5
"NIPAL3",121.50142836633,0.231611277382845,0.192725980957317,1.20176468285374,0.229454712342334,0.999789311801156,"NK","week44","BCG_treated",5,5
"LAS1L",37.829700418962,-0.0530809346667478,0.2650129371139,-0.200295635544518,0.841249375720957,0.999789311801156,"NK","week44","BCG_treated",5,5
"ENPP4",42.1952318124691,0.0376324146917943,0.333263927884302,0.112920756022713,0.91009338065132,0.999789311801156,"NK","week44","BCG_treated",5,5
"CFTR",5.29580099116642,-2.10238917260571,0.911465768841007,-2.3066024468248,0.0210769930213864,0.999789311801156,"NK","week44","BCG_treated",5,5
"ANKIB1",385.467083032881,0.0871567822703746,0.158904025485962,0.548486937343663,0.583357596197581,0.999789311801156,"NK","week44","BCG_treated",5,5
"CYP51A1",25.4702240323291,-0.0484825295027836,0.342623313867681,-0.141503883537555,0.88747189229468,0.999789311801156,"NK","week44","BCG_treated",5,5
"KRIT1",168.206827906375,0.182970613883473,0.230912528011192,0.792380627674758,0.428138771632105,0.999789311801156,"NK","week44","BCG_treated",5,5
"RAD52",26.092662253909,0.0227630177293595,0.34548820533025,0.0658865263073178,0.947468167722555,0.999789311801156,"NK","week44","BCG_treated",5,5
"BAD",17.3024290420771,0.0752509283021856,0.378758181445427,0.198678027270622,0.842514613065729,0.999789311801156,"NK","week44","BCG_treated",5,5
"LAP3",66.1017154704104,0.693671365884819,0.335895254874463,2.06514190307354,0.0389095756267674,0.999789311801156,"NK","week44","BCG_treated",5,5
"CD99",111.646950428333,0.175734796500314,0.265469438444201,0.661977504944517,0.507985638424323,0.999789311801156,"NK","week44","BCG_treated",5,5
"HS3ST1",0.379225469286148,2.94473518279489,2.39486148509907,1.22960563736866,0.218844817974349,0.999789311801156,"NK","week44","BCG_treated",5,5
"AOC1",0.667218471688169,0.916969267948376,1.96010056535111,0.467817460061863,0.639915133447045,0.999789311801156,"NK","week44","BCG_treated",5,5
"HECW1",3.21001391070309,-0.256238386386992,0.79489306038699,-0.322355797473239,0.747183166855303,0.999789311801156,"NK","week44","BCG_treated",5,5
"MAD1L1",175.128940790086,0.0856013586758584,0.206288009973193,0.414960417171032,0.678170880047192,0.999789311801156,"NK","week44","BCG_treated",5,5
"LASP1",286.444683864741,-0.0175086684955597,0.160234656079854,-0.109268924238425,0.912989193844179,0.999789311801156,"NK","week44","BCG_treated",5,5
"SNX11",15.2434114887955,-0.0529918444847202,0.400732283163281,-0.132237522932806,0.894796422705965,0.999789311801156,"NK","week44","BCG_treated",5,5
"M6PR",67.7243087850243,-0.158964471212019,0.253276651855656,-0.627631761740965,0.530245196908113,0.999789311801156,"NK","week44","BCG_treated",5,5
"KLHL13",4.37451824469706,-0.302601381036094,0.76113111877368,-0.397568005790697,0.69094864825986,0.999789311801156,"NK","week44","BCG_treated",5,5
"ICA1",3.98629321814036,-0.808093427279617,0.813646952860787,-0.993174526664613,0.320624909942581,0.999789311801156,"NK","week44","BCG_treated",5,5
"ALS2",63.8153872510521,0.0512392290672038,0.249179154519791,0.205632084938847,0.837078312927903,0.999789311801156,"NK","week44","BCG_treated",5,5
"CFLAR",863.181546589195,-0.00910095939771133,0.144160570951347,-0.0631307113842023,0.949662418919563,0.999789311801156,"NK","week44","BCG_treated",5,5
"TFPI",12.251724888006,-0.530005361650788,1.08632577132429,-0.48788804946115,0.625629139722456,0.999789311801156,"NK","week44","BCG_treated",5,5
"NDUFAF7",54.5603561589221,0.0731999031199081,0.227228037283292,0.322142918607565,0.747344425508822,0.999789311801156,"NK","week44","BCG_treated",5,5
"RBM5",344.322424893204,-0.028231694004216,0.169524811248833,-0.166534289560581,0.867736500749057,0.999789311801156,"NK","week44","BCG_treated",5,5
"MTMR7",1.46146981948087,-0.494357335033641,1.16667917565448,-0.423730315368248,0.671762503715848,0.999789311801156,"NK","week44","BCG_treated",5,5
"ARF5",9.83933266354842,-0.412656004862963,0.473662606853477,-0.871202410517945,0.383643643987778,0.999789311801156,"NK","week44","BCG_treated",5,5
"SARM1",51.7661899779333,0.0314385158565587,0.242476042115028,0.129656173790748,0.896838458036385,0.999789311801156,"NK","week44","BCG_treated",5,5
"POLDIP2",16.6365111012701,-0.103237232247217,0.368036024714942,-0.280508497305876,0.779087407144633,0.999789311801156,"NK","week44","BCG_treated",5,5
"PLXND1",70.0989689666341,0.0628362112759864,0.342382718415533,0.183526235105492,0.85438513571122,0.999789311801156,"NK","week44","BCG_treated",5,5
"AK2",50.4755093244256,-0.125652326752131,0.248119456058916,-0.506418677309591,0.612562765653507,0.999789311801156,"NK","week44","BCG_treated",5,5
"CD38",927.574376477874,0.44209012336558,0.269232972134937,1.64203559415452,0.100582627733837,0.999789311801156,"NK","week44","BCG_treated",5,5
"FKBP4",20.2583786948345,0.814882697030267,0.408227976674088,1.99614613302418,0.0459180187734464,0.999789311801156,"NK","week44","BCG_treated",5,5
"KDM1A",84.0247933097688,0.0269927987641531,0.217989349889048,0.123826227189043,0.901452865328989,0.999789311801156,"NK","week44","BCG_treated",5,5
"RBM6",511.032516503961,0.0298240529760019,0.146240279408067,0.203938703459266,0.838401399619333,0.999789311801156,"NK","week44","BCG_treated",5,5
"CAMKK1",5.79380797329906,-0.102895493007975,0.734192487261988,-0.140147842416233,0.888543180789672,0.999789311801156,"NK","week44","BCG_treated",5,5
"RECQL",79.6673463199279,0.0680442879962413,0.221982754708919,0.306529613462389,0.759201435988294,0.999789311801156,"NK","week44","BCG_treated",5,5
"VPS50",154.778739744406,0.0147515994341757,0.175271928625141,0.0841640732197643,0.932925982222437,0.999789311801156,"NK","week44","BCG_treated",5,5
"ARHGAP33",6.95609445488374,-0.206054913958214,0.603309278815611,-0.3415410987259,0.732696270505215,0.999789311801156,"NK","week44","BCG_treated",5,5
"NDUFAB1",15.2570968704992,0.28932835484559,0.393555395483261,0.735165514603892,0.462238698516808,0.999789311801156,"NK","week44","BCG_treated",5,5
"ZMYND10",2.40669219671476,0.525279956836965,0.932477292150185,0.563316620424857,0.573219302519433,0.999789311801156,"NK","week44","BCG_treated",5,5
"ABCB5",1.54496354797806,1.34972817853305,1.3194210168269,1.02297004619423,0.306322008573434,0.999789311801156,"NK","week44","BCG_treated",5,5
"SLC25A13",72.8015837110818,-0.0476286658283523,0.240255754861885,-0.198241519150009,0.842856104459681,0.999789311801156,"NK","week44","BCG_treated",5,5
"ST7",144.668005774112,0.193939948134227,0.211738358638533,0.915941492043534,0.359697582859762,0.999789311801156,"NK","week44","BCG_treated",5,5
"CDC27",215.366798236535,0.0905023827537193,0.189106488363802,0.478578940028813,0.632238203483879,0.999789311801156,"NK","week44","BCG_treated",5,5
"SLC4A1",1.08933207408741,0.0137855375371675,1.52635573336829,0.0090316675436769,0.992793869877291,0.999789311801156,"NK","week44","BCG_treated",5,5
"HCCS",7.44062855832592,0.53150780476041,0.522862607961952,1.01653435657248,0.309374995534004,0.999789311801156,"NK","week44","BCG_treated",5,5
"DVL2",25.140147259202,-0.0701245920642422,0.347749228252115,-0.201652761148337,0.840188194978668,0.999789311801156,"NK","week44","BCG_treated",5,5
"UPF1",72.1634159178389,-0.0375142758054657,0.237836094683507,-0.15773163386065,0.874668272296044,0.999789311801156,"NK","week44","BCG_treated",5,5
"SKAP2",176.594901310318,-0.333285950523246,0.168936990604377,-1.9728417638488,0.0485135932711694,0.999789311801156,"NK","week44","BCG_treated",5,5
"SLC25A5",15.6610342359666,-0.184432909463751,0.447093585702597,-0.412515221335415,0.679961826393832,0.999789311801156,"NK","week44","BCG_treated",5,5
"MCUB",239.969950685139,-0.153037623551457,0.221745424514387,-0.690150084884964,0.490099809357734,0.999789311801156,"NK","week44","BCG_treated",5,5
"POLR2J",4.64646225650155,-0.517478316925055,0.644455262872937,-0.802970115595259,0.421992007708041,0.999789311801156,"NK","week44","BCG_treated",5,5
"DHX33",25.7625976909424,0.273220461118118,0.315217986898027,0.866766721679828,0.386069839216729,0.999789311801156,"NK","week44","BCG_treated",5,5
"THSD7A",2.5719184824092,0.156887765582836,0.912822572412783,0.171871040796185,0.863538913865402,0.999789311801156,"NK","week44","BCG_treated",5,5
"LIG3",42.6282698967228,0.00610743725597854,0.25560922624163,0.0238936494812011,0.980937439818177,0.999789311801156,"NK","week44","BCG_treated",5,5
"RPAP3",63.3054803285671,0.046432658314081,0.247622861592314,0.187513616535648,0.851257948585753,0.999789311801156,"NK","week44","BCG_treated",5,5
"ACSM3",12.7528995334876,-0.689498747177599,0.457923858764795,-1.50570609934467,0.132142637519011,0.999789311801156,"NK","week44","BCG_treated",5,5
"REXO5",4.28146699841795,0.0024795476314651,0.709724395254561,0.00349367676811468,0.997212454916979,0.999789311801156,"NK","week44","BCG_treated",5,5
"CIAPIN1",25.3982702425178,-0.0506134605852714,0.321821609230408,-0.157271790127166,0.875030651781851,0.999789311801156,"NK","week44","BCG_treated",5,5
"SPPL2B",32.0062571835914,0.262384364988183,0.290527761615017,0.903130095140006,0.366456853183213,0.999789311801156,"NK","week44","BCG_treated",5,5
"ATOSB",7.29053168247897,0.0535944786424814,0.589976878067074,0.090841659452946,0.927618407422432,0.999789311801156,"NK","week44","BCG_treated",5,5
"COPZ2",5.0248925177917,-0.40203384466612,0.706836886486132,-0.568778812131231,0.569506255217685,0.999789311801156,"NK","week44","BCG_treated",5,5
"PRKAR2B",5.51907330206359,0.295379239923193,0.846908251101146,0.348773600374235,0.727259284222175,0.999789311801156,"NK","week44","BCG_treated",5,5
"MSL3",100.654513356173,0.107745470791714,0.223051700704212,0.483051554646493,0.629059130884699,0.999789311801156,"NK","week44","BCG_treated",5,5
"CREBBP",526.808644661248,-0.0974472414612335,0.138009567607675,-0.706090477279449,0.480131873306852,0.999789311801156,"NK","week44","BCG_treated",5,5
"TSPOAP1",205.869606815931,-0.0680193442095779,0.217779242285632,-0.312331623049574,0.754788509538873,0.999789311801156,"NK","week44","BCG_treated",5,5
"GCFC2",48.9964336262833,0.434618950767596,0.26185854183377,1.65974708223761,0.0969653433737082,0.999789311801156,"NK","week44","BCG_treated",5,5
"WDR54",5.76401767902252,0.339727659631759,0.63373790149917,0.536069657232271,0.591910409722744,0.999789311801156,"NK","week44","BCG_treated",5,5
"CROT",30.3224049874142,-0.160602218569695,0.31569034647978,-0.508733384978503,0.610939118138833,0.999789311801156,"NK","week44","BCG_treated",5,5
"ABCB4",7.55704545860533,1.00706492905837,0.753943278019657,1.33573036383263,0.181637421045309,0.999789311801156,"NK","week44","BCG_treated",5,5
"KMT2E",1282.01502475942,-0.0484072961197198,0.144286951425412,-0.335493235122815,0.737253046924971,0.999789311801156,"NK","week44","BCG_treated",5,5
"RHBDD2",24.5180883030443,0.269062094517093,0.313625776365366,0.85790810192732,0.390943210103377,0.999789311801156,"NK","week44","BCG_treated",5,5
"IBTK",104.179161324328,0.173756936232055,0.192434010687099,0.902942965287911,0.366556165930248,0.999789311801156,"NK","week44","BCG_treated",5,5
"ZNF195",58.3038895252816,-0.115436533336679,0.237588680078389,-0.48586714358021,0.627061365163904,0.999789311801156,"NK","week44","BCG_treated",5,5
"MYCBP2",720.642552040461,0.148429947752353,0.151690201724693,0.978507155140729,0.327823554238163,0.999789311801156,"NK","week44","BCG_treated",5,5
"FBXL3",86.9300365748742,-0.185016947180557,0.204226310845594,-0.905940798785914,0.364967188187039,0.999789311801156,"NK","week44","BCG_treated",5,5
"ITGAL",820.461967096941,0.0344314760222455,0.147958462067727,0.232710421161884,0.815986276442219,0.999789311801156,"NK","week44","BCG_treated",5,5
"PDK2",14.9052198701459,-0.0265058846508287,0.390697290387672,-0.0678425095411542,0.94591100397384,0.999789311801156,"NK","week44","BCG_treated",5,5
"ITGA3",1.50366228210934,0.0555750189128661,1.08663320849798,0.0511442301581101,0.95921059151946,0.999789311801156,"NK","week44","BCG_treated",5,5
"ZFX",182.465709756588,-0.385143611399126,0.223447909027079,-1.72363936219448,0.0847729679777487,0.999789311801156,"NK","week44","BCG_treated",5,5
"LAMP2",50.5231184148332,0.124914298892603,0.304644867561619,0.410032507333599,0.681782101515842,0.999789311801156,"NK","week44","BCG_treated",5,5
"ITGA2B",1.66307293279764,0.103095570263821,1.09093366684757,0.0945021438028692,0.924710279560073,0.999789311801156,"NK","week44","BCG_treated",5,5
"GDE1",26.7658420021704,0.0201681897854449,0.334267568927178,0.0603354667345507,0.951888455018898,0.999789311801156,"NK","week44","BCG_treated",5,5
"REX1BD",14.921904671865,0.142387902308653,0.507112658431292,0.280781597424755,0.778877919180565,0.999789311801156,"NK","week44","BCG_treated",5,5
"CRLF1",0.72309908052932,0.118143435530971,1.56842069978332,0.0753263684592358,0.93995504208042,0.999789311801156,"NK","week44","BCG_treated",5,5
"OSBPL7",118.077033477468,-0.0462436329063786,0.280430215629896,-0.164902461749734,0.869020754732788,0.999789311801156,"NK","week44","BCG_treated",5,5
"MAP3K14",126.582669561404,0.141842667603917,0.181447370370044,0.781728979122938,0.434373867098352,0.999789311801156,"NK","week44","BCG_treated",5,5
"ABCC8",0.5240650500396,0.536543554957796,1.72590092388398,0.310877378610097,0.75589384222767,0.999789311801156,"NK","week44","BCG_treated",5,5
"CACNG3",2.02363583755526,0.11579222850063,1.30321685629771,0.0888510825662452,0.929200260174496,0.999789311801156,"NK","week44","BCG_treated",5,5
"AP2B1",221.256627432445,0.0181515242103605,0.18449485807088,0.0983849869863961,0.921626595489818,0.999789311801156,"NK","week44","BCG_treated",5,5
"ZNF263",17.5341947530014,-0.107041589403831,0.36910097311641,-0.290006250864234,0.771811455513282,0.999789311801156,"NK","week44","BCG_treated",5,5
"SPATA20",2.79407628039506,0.689832641222815,0.983675947090551,0.701280379237852,0.483128055981033,0.999789311801156,"NK","week44","BCG_treated",5,5
"TNFRSF12A",3.22818655888549,-0.0950734561058644,0.998371197234647,-0.0952285646553156,0.924133281767222,0.999789311801156,"NK","week44","BCG_treated",5,5
"MAP3K9",17.5716619760758,-0.201844274229662,0.428010139547137,-0.471587599404133,0.63722117968605,0.999789311801156,"NK","week44","BCG_treated",5,5
"RALA",265.726792372268,0.0639190064634516,0.170877113544269,0.374064174760842,0.708356571453701,0.999789311801156,"NK","week44","BCG_treated",5,5
"BAIAP2L1",6.00749318190869,-0.225345377413384,0.594787830306682,-0.378866826002799,0.704786759952845,0.999789311801156,"NK","week44","BCG_treated",5,5
"KDM7A",314.723914192408,-0.0275758596262338,0.184017637740762,-0.149854437676685,0.880879459168689,0.999789311801156,"NK","week44","BCG_treated",5,5
"AGK",187.842073711119,-0.0177392385265374,0.22146838635483,-0.0800982876992479,0.936159084591803,0.999789311801156,"NK","week44","BCG_treated",5,5
"TTC22",15.2282843713839,0.0524662182340307,0.411622767423805,0.127461895663346,0.898574830000693,0.999789311801156,"NK","week44","BCG_treated",5,5
"PHTF2",126.117895228883,0.0736516150625101,0.215599911355857,0.341612455215461,0.732642562632644,0.999789311801156,"NK","week44","BCG_treated",5,5
"FARP2",70.9972176332675,0.339436477982531,0.274351898231837,1.23723028770771,0.216001600173481,0.999789311801156,"NK","week44","BCG_treated",5,5
"GGCT",15.2229036165505,0.328909852536417,0.390259857943386,0.842797038541769,0.399341964561304,0.999789311801156,"NK","week44","BCG_treated",5,5
"DBF4",46.5494199675859,-0.0375144833011871,0.263463993158553,-0.142389412881216,0.886772424477658,0.999789311801156,"NK","week44","BCG_treated",5,5
"TBXA2R",1.46065276352372,0.492423995098183,1.42551640208745,0.345435516825414,0.729766979978772,0.999789311801156,"NK","week44","BCG_treated",5,5
"IFRD1",72.1099847013565,0.196740204937352,0.236752828513547,0.830994105424572,0.405976959327087,0.999789311801156,"NK","week44","BCG_treated",5,5
"COX10",85.2422635155919,0.127093951146402,0.230827135712333,0.55060229705745,0.581906333868412,0.999789311801156,"NK","week44","BCG_treated",5,5
"GTF2IRD1",2.66612374154338,-0.496394936590962,0.965849823252989,-0.513946293347242,0.607289540214417,0.999789311801156,"NK","week44","BCG_treated",5,5
"PAF1",24.9704027739705,-0.199623330768667,0.333554439210161,-0.598473014604047,0.549524359635944,0.999789311801156,"NK","week44","BCG_treated",5,5
"VPS41",200.67552708498,0.0934301328737196,0.161780506886122,0.57751168340377,0.563593848426312,0.999789311801156,"NK","week44","BCG_treated",5,5
"ARHGAP44",1.34180398688326,-0.300480243743366,1.313225184153,-0.228810905676599,0.819015890132652,0.999789311801156,"NK","week44","BCG_treated",5,5
"ELAC2",44.2865582979762,0.0272405718871972,0.265916510277859,0.102440318048448,0.918407182808572,0.999789311801156,"NK","week44","BCG_treated",5,5
"SCIN",0.237788089979838,1.85059844716555,2.58931520594735,0.71470574262838,0.474790888544092,0.999789311801156,"NK","week44","BCG_treated",5,5
"ARSD",13.7446855110033,0.195268064688584,0.477470856151594,0.408963316132927,0.682566582311586,0.999789311801156,"NK","week44","BCG_treated",5,5
"PNPLA4",4.65113587453719,-0.0603084067904063,0.809835697721002,-0.0744699288511523,0.940636468008566,0.999789311801156,"NK","week44","BCG_treated",5,5
"MYH13",1.99886891109294,-0.796495275201758,1.04517618455015,-0.762067952729497,0.446019448592831,0.999789311801156,"NK","week44","BCG_treated",5,5
"ADIPOR2",129.876558371044,0.089297807778172,0.211921208752307,0.421372680459477,0.673482965152817,0.999789311801156,"NK","week44","BCG_treated",5,5
"CDKL3",23.7480531900082,-0.0609439006490131,0.310563291536031,-0.196236652270098,0.844424941368521,0.999789311801156,"NK","week44","BCG_treated",5,5
"UPP2",8.92831672803479,-0.036436437939577,0.607861262150039,-0.0599420298814556,0.952201805053283,0.999789311801156,"NK","week44","BCG_treated",5,5
"MARK4",151.275727032441,-0.0399624593754831,0.161333049421264,-0.247701630377886,0.804365270317296,0.999789311801156,"NK","week44","BCG_treated",5,5
"PROM1",1.39424835307683,1.23221167053054,1.48258810468067,0.831122053819484,0.405904682259178,0.999789311801156,"NK","week44","BCG_treated",5,5
"CCDC124",10.3735046502437,0.262877043260951,0.453967741521872,0.579065469232874,0.562544998595043,0.999789311801156,"NK","week44","BCG_treated",5,5
"CEACAM21",88.195691456092,0.102698003765595,0.214128021105726,0.479610296846145,0.631504523239581,0.999789311801156,"NK","week44","BCG_treated",5,5
"PAFAH1B1",418.669228438068,0.103850551907419,0.132061201312801,0.786382002246347,0.431643724242455,0.999789311801156,"NK","week44","BCG_treated",5,5
