"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"CHPT1",48.0334846254398,-1.14001278115799,0.291408279461977,-3.91208095824451,9.15042240178574e-05,0.0345779308795378,"gdT","week44","BCG_treated",5,5
"LINC02086",12.0350362092636,2.31899107348876,0.59377775160723,3.90548663571806,9.40359555457209e-05,0.0345779308795378,"gdT","week44","BCG_treated",5,5
"SLC4A7",481.172593460595,0.598067734394815,0.153812969426697,3.88827897038837,0.00010095754953685,0.0351730520412443,"gdT","week44","BCG_treated",5,5
"GPHN",299.359090576082,-0.848233150293446,0.218268017389426,-3.88619991347637,0.000101825661668661,0.0351730520412443,"gdT","week44","BCG_treated",5,5
"APP",37.9788372223202,-1.0961455631653,0.283134829422332,-3.871461400216,0.000108184790749113,0.0352567737351403,"gdT","week44","BCG_treated",5,5
"SETBP1",231.81768337306,1.1396685470243,0.294388681172345,3.87130558989496,0.000108253976728653,0.0352567737351403,"gdT","week44","BCG_treated",5,5
"NEDD4L",77.9674311597088,-0.901888858669245,0.234543432319235,-3.84529572945658,0.00012040713454027,0.0374416958609082,"gdT","week44","BCG_treated",5,5
"RFX2",75.942894113928,-0.808292620565411,0.210615770440308,-3.83775924697194,0.000124162123413685,0.0374416958609082,"gdT","week44","BCG_treated",5,5
"TLR1",22.7753055150981,1.22129817629141,0.318339230444306,3.83646770329515,0.000124816601694404,0.0374416958609082,"gdT","week44","BCG_treated",5,5
"PRDM1",51.1420114967781,1.3944335758042,0.364546954092203,3.825113775197,0.000130711706457751,0.0382046856900488,"gdT","week44","BCG_treated",5,5
"CRTAM",47.6626176002956,-1.41633583297206,0.371940381842122,-3.80796466884645,0.000140115285830645,0.039929353579588,"gdT","week44","BCG_treated",5,5
"DGLUCY",214.621378894699,0.619076701220095,0.165672347251016,3.73675336585961,0.00018641160557921,0.0494164160929632,"gdT","week44","BCG_treated",5,5
"MTCO1P12",12.2011460805864,3.10172218267167,0.829017211027567,3.74144485954289,0.000182965324305869,0.0494164160929632,"gdT","week44","BCG_treated",5,5
"LINC02422",22.2774342186879,1.69028077478141,0.451763192028091,3.74151946109923,0.000182911010365598,0.0494164160929632,"gdT","week44","BCG_treated",5,5
"MAN1A1",206.146700287057,0.772522922646825,0.208573419396565,3.70384167302743,0.000212358827235193,0.0537928504811992,"gdT","week44","BCG_treated",5,5
"RPL13",96.5687856752582,-0.977287726537888,0.263535512321168,-3.70837204417019,0.0002085960223492,0.0537928504811992,"gdT","week44","BCG_treated",5,5
"RNF24",103.766966413643,-0.762851108973436,0.207057361440886,-3.68425012114929,0.000229376920050587,0.0556312236522689,"gdT","week44","BCG_treated",5,5
"MELK",9.35350021462659,2.3667196954429,0.64197261053682,3.68663655831646,0.00022723752706846,0.0556312236522689,"gdT","week44","BCG_treated",5,5
"MYL12A",39.0714880946334,-0.936171599365995,0.254841966455378,-3.67353781006832,0.000239215261056302,0.0562112527615746,"gdT","week44","BCG_treated",5,5
"UST",158.435696972803,-0.760767392272258,0.207408885802074,-3.66795949619171,0.000244493902809904,0.0562112527615746,"gdT","week44","BCG_treated",5,5
"EPB41L4A",36.5791709050946,1.60842415106482,0.4387642982778,3.66580452734662,0.000246562210551691,0.0562112527615746,"gdT","week44","BCG_treated",5,5
"DHRS3",68.4105599825582,-1.15474142132713,0.315732320567888,-3.65734309129382,0.000254843166904267,0.056819019749128,"gdT","week44","BCG_treated",5,5
"PDE4DIP",71.380583441603,-0.910742527382335,0.249313786874752,-3.65299704761158,0.000259197212646255,0.056819019749128,"gdT","week44","BCG_treated",5,5
"GAB1",26.3632311443815,-1.84488924447995,0.506680316572768,-3.64113067773966,0.000271443306602648,0.0583807972068602,"gdT","week44","BCG_treated",5,5
"EPHA4",504.445474456616,-0.646989191579556,0.178150676169815,-3.63169652504064,0.000281564116466878,0.058630963907964,"gdT","week44","BCG_treated",5,5
"F2R",84.6019607321828,1.08156191615487,0.297911463568212,3.63048102681428,0.000282893500740242,0.058630963907964,"gdT","week44","BCG_treated",5,5
"MYO1D",101.75757734523,-0.745207346562149,0.205535064864907,-3.62569446265509,0.00028818593369135,0.0586612760383518,"gdT","week44","BCG_treated",5,5
"ENSG00000285708",153.707535149324,0.720397574503394,0.199639703748285,3.60848849691595,0.000307986167631474,0.061591830260196,"gdT","week44","BCG_treated",5,5
"MYO3B",19.253396884011,1.38113416554266,0.38570022819389,3.58084871250936,0.000342479925523432,0.062966591468413,"gdT","week44","BCG_treated",5,5
"BICDL1",983.101983122532,-0.52410259153059,0.146057391468828,-3.58833323161495,0.000332798761611317,0.062966591468413,"gdT","week44","BCG_treated",5,5
"ITM2C",38.2293159208656,-1.24679441898631,0.347709350513204,-3.58573738999569,0.00033612707899168,0.062966591468413,"gdT","week44","BCG_treated",5,5
"LRRC1",26.3084838385576,-1.19284420418304,0.332795899652234,-3.58431160188434,0.000337968411195512,0.062966591468413,"gdT","week44","BCG_treated",5,5
"ZBTB18",44.4507427811278,-0.999264434754397,0.278793627554573,-3.58424417200423,0.000338055726712285,0.062966591468413,"gdT","week44","BCG_treated",5,5
"JAM3",29.36453348851,-1.08931847525506,0.304564615951236,-3.57664159985504,0.000348036827585038,0.0629725682165373,"gdT","week44","BCG_treated",5,5
"SMAD3",1039.93371381919,-0.467952970572578,0.131552441255762,-3.55715915345723,0.000374887048301244,0.0657436532859367,"gdT","week44","BCG_treated",5,5
"GNG4",54.6635471986174,-1.56104333531456,0.438550148899245,-3.55955490890325,0.000371483859271099,0.0657436532859367,"gdT","week44","BCG_treated",5,5
"NR3C2",57.8823036980977,-1.24437096277606,0.350282473891726,-3.55247851527024,0.000381620181158944,0.0659104309853152,"gdT","week44","BCG_treated",5,5
"RPL37A",105.829682633427,-0.710397641225576,0.202588455048337,-3.50660476213255,0.000453862737687314,0.0772176320432491,"gdT","week44","BCG_treated",5,5
"ARHGAP42",46.9155677953373,1.49900581202134,0.428832113202596,3.4955540078995,0.000473078702977827,0.0793032961065331,"gdT","week44","BCG_treated",5,5
"NUCB2",230.789833849346,-0.704222399673998,0.202581300027513,-3.47624583107303,0.000508485956155037,0.0805032140862675,"gdT","week44","BCG_treated",5,5
"DCP1B",116.671341818682,0.739785257837673,0.212526982078975,3.48090040427322,0.000499731273659953,0.0805032140862675,"gdT","week44","BCG_treated",5,5
"LY6E",30.5257817746419,1.29775297144412,0.373105573376355,3.47824600876455,0.000504706492143144,0.0805032140862675,"gdT","week44","BCG_treated",5,5
"JAKMIP2",149.710054730835,0.766693551697755,0.220388849167694,3.4788218850146,0.000503623202491984,0.0805032140862675,"gdT","week44","BCG_treated",5,5
"NUGGC",13.2603118571962,1.47559549614907,0.425100898016253,3.47116532342083,0.000518204849879936,0.0809180422435807,"gdT","week44","BCG_treated",5,5
"JAK2",232.449449573056,0.692404991573078,0.200775403566366,3.44865446301645,0.000563387139828601,0.0850900918739298,"gdT","week44","BCG_treated",5,5
"ABI3",45.080963772835,1.09078475575009,0.316234007611939,3.44929618413662,0.000562049847044454,0.0850900918739298,"gdT","week44","BCG_treated",5,5
"PDE4DIPP2",134.349358942213,-0.940439270983226,0.272846001356686,-3.44677681295321,0.000567317043812498,0.0850900918739298,"gdT","week44","BCG_treated",5,5
"SPTBN1",419.797812229656,-0.624603613399823,0.181882252062215,-3.43410974032898,0.000594503456753449,0.0865474456358453,"gdT","week44","BCG_treated",5,5
"GALNT3",62.4618622138403,1.15716417196471,0.337198547860286,3.43169974873131,0.000599811229514148,0.0865474456358453,"gdT","week44","BCG_treated",5,5
"IFI6",40.4099161127886,1.72824390196151,0.503100748794363,3.43518451543374,0.00059215049363752,0.0865474456358453,"gdT","week44","BCG_treated",5,5
"FMNL2",35.1157288173652,-1.27737152428683,0.373206354124449,-3.42269500551128,0.000620036053556821,0.0872566786974593,"gdT","week44","BCG_treated",5,5
"LGALS9",16.0213961933185,1.51239684176771,0.441799538728061,3.42326487284685,0.000618737544730414,0.0872566786974593,"gdT","week44","BCG_treated",5,5
"UBA7",43.5916340743767,1.00139526815791,0.293310079188845,3.41411816098268,0.000639888176866903,0.0889522600988516,"gdT","week44","BCG_treated",5,5
"MAML3",408.609621654782,-0.811419902200648,0.238939774372597,-3.39591808995072,0.000683988248955974,0.0928188339267756,"gdT","week44","BCG_treated",5,5
"HLA-DPA1",16.51244120302,1.47796068491696,0.434942979456529,3.39805619293752,0.000678664785615169,0.0928188339267756,"gdT","week44","BCG_treated",5,5
"GBP3",114.315544400995,0.632030596180548,0.186483424988292,3.38920521338682,0.000700955310968072,0.0934867310595088,"gdT","week44","BCG_treated",5,5
"ANKRD6",36.2745886953007,-0.989184063416173,0.292823631758779,-3.37808822831294,0.00072991657726961,0.0934867310595088,"gdT","week44","BCG_treated",5,5
"NELL2",924.764338972114,-0.802512581559532,0.237203088395138,-3.38322990222914,0.000716386349894278,0.0934867310595088,"gdT","week44","BCG_treated",5,5
"PATL2",82.0042322838667,0.913321245188973,0.269977510421253,3.38295306066011,0.000717108877308926,0.0934867310595088,"gdT","week44","BCG_treated",5,5
"ENSG00000285859",15.0704195931196,2.79527760610907,0.827152159138871,3.3793995158269,0.000726443576186292,0.0934867310595088,"gdT","week44","BCG_treated",5,5
"TRIM22",273.939522014635,0.953282468021927,0.282736273226777,3.37163129846207,0.000747244109815475,0.0946426178642956,"gdT","week44","BCG_treated",5,5
"CCDC146",112.979819076695,0.739925410295126,0.220683866009732,3.35287496849678,0.000799768266765546,0.0980275104608651,"gdT","week44","BCG_treated",5,5
"TMEM132D",12.0734414134412,-2.49013081356688,0.741507384494548,-3.35820096419443,0.000784515541237733,0.0980275104608651,"gdT","week44","BCG_treated",5,5
"RPS18",45.8372062537569,-0.950739298202114,0.283307725884452,-3.35585376372643,0.000791203931658562,0.0980275104608651,"gdT","week44","BCG_treated",5,5
"LINC01358",45.8305684907193,1.10191915394337,0.328986178487555,3.34943905245264,0.000809753685214704,0.0981955559336426,"gdT","week44","BCG_treated",5,5
"LTBP3",91.6993164542707,-1.17642208339105,0.353081842050421,-3.33186797870804,0.00086265169302161,0.102430902591181,"gdT","week44","BCG_treated",5,5
"ANKRD20A11P",7.10880491034201,-2.03941479675003,0.611583714486129,-3.33464536161433,0.00085408247703377,0.102430902591181,"gdT","week44","BCG_treated",5,5
"PLSCR1",152.717781023332,1.13989481819379,0.342668036491692,3.32652800028935,0.00087935184620192,0.103337440153151,"gdT","week44","BCG_treated",5,5
"CD44",1447.07533207586,-0.330843557032515,0.0997282355830087,-3.3174512222984,0.000908427761269188,0.10566498010926,"gdT","week44","BCG_treated",5,5
"TMOD2",46.0215936669828,-0.813459726830467,0.245817665558991,-3.30919962558694,0.000935631006449947,0.107729877197201,"gdT","week44","BCG_treated",5,5
"GLCE",37.1504097332395,-0.967234079950272,0.292690372137598,-3.30463237613966,0.000951010530165565,0.108405690333573,"gdT","week44","BCG_treated",5,5
"ST8SIA4",203.895871214689,0.55134236997598,0.167224760554206,3.29701395982721,0.000977186441644649,0.110286616319875,"gdT","week44","BCG_treated",5,5
"RPLP0",43.0567165701373,-0.841632683333267,0.255787393190024,-3.29036029820289,0.00100059172928293,0.111821030608786,"gdT","week44","BCG_treated",5,5
"GZMB",74.7965582307118,1.16063675946526,0.353577522714187,3.28255243872914,0.00102871850349276,0.113848176905961,"gdT","week44","BCG_treated",5,5
"DPY19L1P1",17.2558338961497,-1.97121799229693,0.603360255345825,-3.26706635850102,0.00108668205354017,0.119106622387542,"gdT","week44","BCG_treated",5,5
"LAG3",14.3543511649391,1.70617976051336,0.523210616773498,3.26098077106103,0.00111027569316289,0.119396534210979,"gdT","week44","BCG_treated",5,5
"EEF1A1",438.611110107295,-0.791316885198508,0.242649241804021,-3.26115539993167,0.00110959211268556,0.119396534210979,"gdT","week44","BCG_treated",5,5
"BACH2",1353.75443765558,-0.664080932854009,0.204104772368527,-3.25362765969509,0.00113941516684962,0.120261050804804,"gdT","week44","BCG_treated",5,5
"SLA",513.811826143336,0.799734416498259,0.245753204056647,3.25421765941215,0.00113705123917026,0.120261050804804,"gdT","week44","BCG_treated",5,5
"PLEK",134.082820699445,1.71108753831955,0.528987227585579,3.23464811452888,0.00121792731672566,0.121204791629987,"gdT","week44","BCG_treated",5,5
"DUSP5",13.7471868435102,1.60444485149473,0.495794402563892,3.23610924850643,0.00121170999021248,0.121204791629987,"gdT","week44","BCG_treated",5,5
"SCML4",304.073450222127,0.520164415742978,0.160357226346908,3.24378531353295,0.00117952612970784,0.121204791629987,"gdT","week44","BCG_treated",5,5
"RPS3",167.431348664899,-0.855859360211649,0.264486246082477,-3.23593144402964,0.00121246500293462,0.121204791629987,"gdT","week44","BCG_treated",5,5
"CEP112",96.2794593769725,-0.849680967790156,0.262773506410724,-3.23351078803993,0.00122278717759878,0.121204791629987,"gdT","week44","BCG_treated",5,5
"NRIR",15.8065264603642,1.7172227312258,0.529656986171781,3.24214118959786,0.00118635232426757,0.121204791629987,"gdT","week44","BCG_treated",5,5
"FMNL1-DT",265.309983228866,-0.632628604048184,0.194882664461822,-3.24620255883313,0.00116955591609124,0.121204791629987,"gdT","week44","BCG_treated",5,5
"CX3CR1",22.3665952668513,1.51092560382717,0.468206176228638,3.22705184283888,0.00125072796850079,0.122905587180521,"gdT","week44","BCG_treated",5,5
"ARHGAP5",69.5885933383173,-0.648205704056065,0.201323047859378,-3.2197292408807,0.00128311724308575,0.123941770366815,"gdT","week44","BCG_treated",5,5
"RPL4",142.151352938263,-0.865324388145041,0.26933044670928,-3.21287250928258,0.00131414609433279,0.123941770366815,"gdT","week44","BCG_treated",5,5
"RPL14",105.029275021437,-0.826627711313779,0.257074412485636,-3.21551920831471,0.00130208780474804,0.123941770366815,"gdT","week44","BCG_treated",5,5
"NHSL2",75.2180653331025,0.978807552704509,0.304484598508107,3.21463731663409,0.00130609428883478,0.123941770366815,"gdT","week44","BCG_treated",5,5
"PKIA-AS1",10.649793834559,-2.00849227418972,0.625202519892835,-3.21254667133139,0.00131563770632377,0.123941770366815,"gdT","week44","BCG_treated",5,5
"RASGRP3",28.3333830364469,1.23381297619088,0.384704381595388,3.20717162376523,0.00134046999267315,0.124227784117733,"gdT","week44","BCG_treated",5,5
"DLEU2",786.965404514768,0.489891549636797,0.152748257492544,3.20718257398589,0.00134041896688973,0.124227784117733,"gdT","week44","BCG_treated",5,5
"SP140",312.889623455263,0.996226687451607,0.31122227713151,3.20101342562519,0.00136945151134945,0.125890143369938,"gdT","week44","BCG_treated",5,5
"AEBP1",13.2699715004062,-1.79144811549533,0.5621001153247,-3.18706235180274,0.00143725787253576,0.129788992483258,"gdT","week44","BCG_treated",5,5
"KLF7",180.165090704364,-1.00122010290116,0.314324849901613,-3.18530368570779,0.00144602176027491,0.129788992483258,"gdT","week44","BCG_treated",5,5
"TCEAL4",8.06287357538833,-2.02199159128561,0.634763979477168,-3.18542270301955,0.0014454271158919,0.129788992483258,"gdT","week44","BCG_treated",5,5
"AKT3",1097.59541954329,-0.581947605056521,0.183284301865904,-3.1751088289181,0.001497803150943,0.132637731637454,"gdT","week44","BCG_treated",5,5
"EPSTI1",484.88438163141,1.05924586264934,0.333674986237867,3.17448387304115,0.00150103231697794,0.132637731637454,"gdT","week44","BCG_treated",5,5
"DCHS1",16.6638306797714,-1.52600921969056,0.482121344437584,-3.16519738712403,0.00154977776619586,0.135883097161076,"gdT","week44","BCG_treated",5,5
"CERS6",319.484663251479,-0.619795183206289,0.195952579212949,-3.16298558404141,0.00156160064287227,0.135883097161076,"gdT","week44","BCG_treated",5,5
"SNED1",120.506361312353,-1.83270059952986,0.581292690479037,-3.15280172888387,0.00161711602642758,0.139647769585212,"gdT","week44","BCG_treated",5,5
"IFIT3",40.6279323852995,2.35642211573495,0.750046958663538,3.14169944763687,0.00167970362381731,0.143961966976643,"gdT","week44","BCG_treated",5,5
"MTPN",151.959072600537,0.543987451964745,0.17342445145159,3.13674021979879,0.00170837423130819,0.145326551214046,"gdT","week44","BCG_treated",5,5
"SLF1",115.646745690733,0.735643508563421,0.235341386095233,3.12585695516272,0.00177287764922886,0.148595825908528,"gdT","week44","BCG_treated",5,5
"SYNM",8.37385982245237,-2.91633437311226,0.932489350416787,-3.12747204223702,0.00176316588160172,0.148595825908528,"gdT","week44","BCG_treated",5,5
"GZMH",32.1596439917758,1.23814063126693,0.399343396570764,3.10044097861409,0.00193232720029828,0.159613027218841,"gdT","week44","BCG_treated",5,5
"RHPN1",20.9114635983549,-1.38836799501307,0.447725087876654,-3.10093857281358,0.00192908304477148,0.159613027218841,"gdT","week44","BCG_treated",5,5
"CARMIL1",42.6008729046005,-1.20628469725273,0.389580887763508,-3.09636518407697,0.00195908924812354,0.160659412513383,"gdT","week44","BCG_treated",5,5
"TPST1",23.6779731508733,-1.07734945958082,0.34833809795353,-3.09282695722977,0.00198259703425135,0.160815120594922,"gdT","week44","BCG_treated",5,5
"PDE3A",11.089374975858,2.25500343638633,0.73071081361156,3.08604087195713,0.00202840937930546,0.160815120594922,"gdT","week44","BCG_treated",5,5
"SLC25A21",41.5819586453574,-4.66430930318406,1.51164545603473,-3.08558417885846,0.00203152709585655,0.160815120594922,"gdT","week44","BCG_treated",5,5
"MAP7D2",10.3601463388271,-2.76864129534341,0.89608547780352,-3.08970668973443,0.00200354247178999,0.160815120594922,"gdT","week44","BCG_treated",5,5
"TAP2",150.290972657465,0.711228740638512,0.230068801854407,3.09137412333113,0.00199232434884394,0.160815120594922,"gdT","week44","BCG_treated",5,5
"PPP1R13B",104.149016568062,-0.547564072745004,0.177694715107941,-3.0814876650236,0.00205969010297199,0.16192005161226,"gdT","week44","BCG_treated",5,5
"RPL19",137.527799929347,-0.822594022020278,0.267606435505294,-3.07389476813985,0.00211283945191089,0.163953225519252,"gdT","week44","BCG_treated",5,5
"CGAS",48.3959151369576,0.736783986112916,0.23970698748983,3.07368589388399,0.00211431916407844,0.163953225519252,"gdT","week44","BCG_treated",5,5
"EZR",456.026011618743,-0.556608313598291,0.181252445523646,-3.07090098558519,0.00213413909630663,0.164371969991887,"gdT","week44","BCG_treated",5,5
"THBS4-AS1",20.7714450033449,-1.22790551282113,0.400154561346352,-3.0685780731569,0.00215080120475826,0.164543509617714,"gdT","week44","BCG_treated",5,5
"RASSF2",74.9611121082568,-0.812102246241222,0.265035795850855,-3.06412288058712,0.00218309220423656,0.164801775073461,"gdT","week44","BCG_treated",5,5
"GRAMD1C",56.5963883179012,-1.12747007267806,0.367958306908197,-3.06412452582395,0.00218308019805991,0.164801775073461,"gdT","week44","BCG_treated",5,5
"ZDHHC14",188.452405002551,0.800493774095676,0.261524269615788,3.06087758230508,0.00220689304808567,0.165502459573215,"gdT","week44","BCG_treated",5,5
"TYMP",33.7396542619235,1.17872837418708,0.386951997560287,3.04618759334208,0.00231763185930848,0.172671147478807,"gdT","week44","BCG_treated",5,5
"RPL35",51.2319929070688,-0.867537815729702,0.285209282129637,-3.04175870172198,0.0023520035669802,0.174094082207839,"gdT","week44","BCG_treated",5,5
"IL23A",11.3594681937352,-1.35704673766567,0.446796935513507,-3.03727852588337,0.00238724760603427,0.175551020494079,"gdT","week44","BCG_treated",5,5
"UBE2Q2P2",29.4798822827435,-0.784818747126412,0.258558709605,-3.03535993169744,0.00240248786710031,0.175551020494079,"gdT","week44","BCG_treated",5,5
"NUSAP1",12.4826881966218,1.28614958114605,0.424446543195145,3.03018036491518,0.0024440773418201,0.177452468913423,"gdT","week44","BCG_treated",5,5
"RPL27",73.5162449260958,-0.805269623288844,0.266533077178256,-3.02127462682721,0.00251712946730833,0.180457602502187,"gdT","week44","BCG_treated",5,5
"CIITA",24.2113620609557,1.09179209000362,0.361366177119614,3.02129020127478,0.00251699998790657,0.180457602502187,"gdT","week44","BCG_treated",5,5
"PACSIN1",7.69150087621911,-2.18253486894183,0.725031785300912,-3.01026094743695,0.00261023329032973,0.185962807977929,"gdT","week44","BCG_treated",5,5
"TRAF1",262.452689863735,-0.52542213922898,0.174719283601927,-3.0072361126782,0.00263634906701663,0.186656788912562,"gdT","week44","BCG_treated",5,5
"EXT1",231.06831769226,-0.683008684216946,0.227782688971726,-2.99851005930361,0.00271303200009123,0.190900319561975,"gdT","week44","BCG_treated",5,5
"NBPF26",25.9981932468095,-1.54472265469894,0.515743419165428,-2.99513788697216,0.00274320802977892,0.191839437616257,"gdT","week44","BCG_treated",5,5
"BAZ2B",293.202638766987,-0.685762761488158,0.229104603477237,-2.99322995295594,0.00276041677075309,0.191865797376918,"gdT","week44","BCG_treated",5,5
"HELLS",27.4999220648936,1.07819016976549,0.36178011674708,2.98023611540611,0.00288026279026785,0.196527074224991,"gdT","week44","BCG_treated",5,5
"RPL13A",206.154412877416,-0.702280457560248,0.235517973364889,-2.98185504709742,0.00286507616854088,0.196527074224991,"gdT","week44","BCG_treated",5,5
"NCR1",78.209067912737,1.20628619379762,0.404737243821682,2.98041806681147,0.00287855231114318,0.196527074224991,"gdT","week44","BCG_treated",5,5
"ADARB1",120.814367030306,-0.528007337516741,0.177380057675037,-2.97670067558585,0.00291368326555167,0.196527074224991,"gdT","week44","BCG_treated",5,5
"SRGAP2",146.959211755838,0.825335800755472,0.277128842548476,2.97816637620858,0.00289978529537934,0.196527074224991,"gdT","week44","BCG_treated",5,5
"RMI2",21.5629025878357,-1.28613533013187,0.43296699650048,-2.97051586039409,0.00297300053499515,0.199348429990646,"gdT","week44","BCG_treated",5,5
"GRIP1",18.9180861103299,-1.28301844441172,0.432417823372844,-2.96708039091502,0.00300642339860186,0.200410645150074,"gdT","week44","BCG_treated",5,5
"SPINT2",6.78713369574429,-1.9377834134206,0.653696654082998,-2.96434653798084,0.00303326492344312,0.200751004279923,"gdT","week44","BCG_treated",5,5
"NAALADL2",42.4825872354201,-1.44789219867284,0.488660609830389,-2.96298119706312,0.00304675179756353,0.200751004279923,"gdT","week44","BCG_treated",5,5
"AOPEP",184.797463954408,0.570439971739471,0.193343454034763,2.95039712922945,0.00317365710045874,0.206888127404866,"gdT","week44","BCG_treated",5,5
"ENSG00000260269",27.1824537835738,1.80462020212403,0.611704477565058,2.95015038848084,0.00317619284988609,0.206888127404866,"gdT","week44","BCG_treated",5,5
"CD55",164.450511803166,-0.629817659175482,0.213725498804856,-2.94685314900373,0.00321025618767172,0.20791880842767,"gdT","week44","BCG_treated",5,5
"RPL18",64.0173613758403,-0.91735013344779,0.31155130910482,-2.94445924840955,0.00323519548143253,0.208350244592369,"gdT","week44","BCG_treated",5,5
"GPR15",14.8339066386486,-1.15375609031984,0.392406903585298,-2.94020334448333,0.00327996914744219,0.210047012987042,"gdT","week44","BCG_treated",5,5
"PKIA",143.248342531082,-0.935306529079505,0.318629284159416,-2.93540667973115,0.00333110791806522,0.211436224384179,"gdT","week44","BCG_treated",5,5
"CHRNA7",11.7143270619778,2.59958192620171,0.885809988704718,2.93469475322012,0.00333875957444971,0.211436224384179,"gdT","week44","BCG_treated",5,5
"SLC2A1",69.1444332689065,0.588345134941928,0.200983918976872,2.92732442444627,0.00341892039048541,0.213582137788264,"gdT","week44","BCG_treated",5,5
