"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"OASL",56.0052126486546,1.74077016934112,0.454430740679696,3.83066111843015,0.000127799417383033,0.0996168676018702,"B","week12","BCG_treated",5,5
"TCL6",181.930082700191,-1.70026755184018,0.448931001016752,-3.78736943536839,0.000152250643019869,0.109181981122408,"B","week12","BCG_treated",5,5
"IGHV1-2",85.79761477544,-1.16360150548362,0.306526375724312,-3.79608933402244,0.000146996546511587,0.109181981122408,"B","week12","BCG_treated",5,5
"RGS1",131.61496344738,0.726006797278448,0.193338939552333,3.75509868296311,0.000173273194070913,0.119478531665513,"B","week12","BCG_treated",5,5
"C1orf115",19.3370062909012,-2.8333818627689,0.766741744386394,-3.69535359658341,0.000219580980103927,0.145801770789007,"B","week12","BCG_treated",5,5
"SKAP1",588.705813762093,-0.520198264594919,0.141674304145948,-3.67178979795113,0.000240857753739841,0.151862344625515,"B","week12","BCG_treated",5,5
"LINC01956",26.0814378038979,4.45371927362421,1.21462205810264,3.66675316318671,0.000245649709624048,0.151862344625515,"B","week12","BCG_treated",5,5
"VSIR",62.8635987386773,1.31055927292522,0.358341424426467,3.65729213423426,0.000254893818015806,0.152324545646246,"B","week12","BCG_treated",5,5
"COL1A1",24.0152905742029,1.7216094960021,0.474089294946694,3.63140343887257,0.000281884126704862,0.15597339901285,"B","week12","BCG_treated",5,5
"PAIP2B",60.483544472538,-0.821492550235743,0.225702155340891,-3.63971956313398,0.00027293512728246,0.15597339901285,"B","week12","BCG_treated",5,5
"ABCC4",226.114696797466,0.477822570078681,0.131936651781295,3.62160600278643,0.000292779791763244,0.15597339901285,"B","week12","BCG_treated",5,5
"RNU4ATAC",68.6924970154415,3.42753702222756,0.947107879798005,3.61895101427999,0.000295799618832937,0.15597339901285,"B","week12","BCG_treated",5,5
"ABCG1",361.668205527095,1.03410805080412,0.287508652440187,3.59678932104227,0.000322169210509187,0.165024274457392,"B","week12","BCG_treated",5,5
"RASSF6",33.3182956896801,2.32227378357264,0.651551775937958,3.56421986607213,0.000364939965960656,0.181740103048407,"B","week12","BCG_treated",5,5
"RIN2",39.6059178907219,1.05748241329387,0.298625100570207,3.54117055557174,0.000398355984807579,0.19098376471163,"B","week12","BCG_treated",5,5
"KIFC3",18.8081150229428,1.39287351968397,0.39502572721243,3.52603241695934,0.000421835331325338,0.19098376471163,"B","week12","BCG_treated",5,5
"ENSG00000267731",12.3242808954157,1.65232058210276,0.468961666518941,3.5233595836687,0.000426112817295025,0.19098376471163,"B","week12","BCG_treated",5,5
"TRBV25-1",10.0245194115652,3.94158552241222,1.11507058421892,3.53483051045885,0.000408036791311365,0.19098376471163,"B","week12","BCG_treated",5,5
"CACNG6",17.1679508435476,-4.66017438657392,1.32910564145299,-3.50624829300956,0.000454471055895684,0.198725782685313,"B","week12","BCG_treated",5,5
"ACAT2",174.757881732158,-0.708912238287155,0.202823828749098,-3.4952117936996,0.000473685715867547,0.202196131287462,"B","week12","BCG_treated",5,5
"PECR",218.233338762537,-0.633406445340772,0.183618635312139,-3.44957604256248,0.000561467571916066,0.22160357944933,"B","week12","BCG_treated",5,5
"TCF7L2",140.14898555679,0.738963719001876,0.215149543361454,3.43465157981026,0.000593316143103964,0.22160357944933,"B","week12","BCG_treated",5,5
"LINC02904",5.35646396283912,2.15716866544555,0.626277203805305,3.44443107994101,0.000572262509229336,0.22160357944933,"B","week12","BCG_treated",5,5
"C3orf70",55.069271593848,-3.91462625483899,1.13681035473213,-3.44351741567432,0.000574199610947369,0.22160357944933,"B","week12","BCG_treated",5,5
"ENSG00000257703",14.2119906090414,-1.56497069781711,0.452339727500603,-3.4597241910728,0.000540728936461123,0.22160357944933,"B","week12","BCG_treated",5,5
"ENSG00000282840",13.6668067962025,-3.47291452647729,1.01087843956153,-3.43554119918084,0.000591371537662436,0.22160357944933,"B","week12","BCG_treated",5,5
"AASS",117.788914157531,-0.75987983875319,0.222673146704228,-3.41253469491102,0.000643617335153664,0.229119335521058,"B","week12","BCG_treated",5,5
"OARD1",335.545954099653,-0.375051464108722,0.110276976144132,-3.40099517798283,0.000671410121547212,0.229119335521058,"B","week12","BCG_treated",5,5
"IGKV3-15",16.0549139911024,-2.21545651496361,0.651874944234912,-3.39859130122547,0.000677338508624279,0.229119335521058,"B","week12","BCG_treated",5,5
"IDH2-DT",5.29664127974721,2.05942684809129,0.60464690019508,3.40599918303864,0.000659223764601736,0.229119335521058,"B","week12","BCG_treated",5,5
"ENSG00000289298",11.9700093799133,2.50808447205376,0.734036700013813,3.41683797554885,0.000633529720107096,0.229119335521058,"B","week12","BCG_treated",5,5
"RNU4-39P",5.47455722743529,3.21045411782672,0.948084811670327,3.38625202967926,0.000708542786549894,0.235236205134565,"B","week12","BCG_treated",5,5
"ELL2",571.749236191668,0.453003320092974,0.13501791469745,3.3551349175261,0.000793262859043674,0.258574846126091,"B","week12","BCG_treated",5,5
"CERCAM",64.1394245691542,1.71919005721871,0.515421692403458,3.33550194444081,0.000851455583879354,0.267805187855948,"B","week12","BCG_treated",5,5
"GABBR1",654.47413375238,-0.585385155594186,0.175318288312332,-3.33898511803466,0.000840850688868908,0.267805187855948,"B","week12","BCG_treated",5,5
"ARMC9",275.533757049728,1.39894791817705,0.423567132878213,3.30277731577273,0.000957323774687274,0.295170883314368,"B","week12","BCG_treated",5,5
"ENSG00000231606",7.32455129502919,2.79664818450332,0.84780710677956,3.2986845263972,0.000971390122464731,0.295170883314368,"B","week12","BCG_treated",5,5
"LAMC3",7.42193855814671,2.40632973747459,0.735220730864052,3.27293510160765,0.00106436913229795,0.301219323346548,"B","week12","BCG_treated",5,5
"FSTL4",942.578929476679,1.00780406592641,0.307051052850623,3.28220358331321,0.00102999212388652,0.301219323346548,"B","week12","BCG_treated",5,5
"SUSD1",144.634583542116,0.643626326184682,0.196352321399845,3.27791554281665,0.00104576680040331,0.301219323346548,"B","week12","BCG_treated",5,5
"KIT",39.2492385483384,-1.34671394842072,0.411572472508827,-3.27211861427841,0.00106744782264014,0.301219323346548,"B","week12","BCG_treated",5,5
"CSTF2T",146.734805641959,-0.639845581419411,0.195668730800431,-3.27004513599064,0.00107530325157179,0.301219323346548,"B","week12","BCG_treated",5,5
"ST6GALNAC5",13.7397272982566,2.61330795821286,0.803791952056211,3.25122433924308,0.00114909147165394,0.31693710621249,"B","week12","BCG_treated",5,5
"ENSG00000266302",8.21929024393496,2.14514630435652,0.660908411679768,3.24575427766823,0.00117139900223216,0.318194565333609,"B","week12","BCG_treated",5,5
"NAA10",65.8400833970467,-0.591976104403485,0.183018231026293,-3.23451986768706,0.00121847442897678,0.323758295928189,"B","week12","BCG_treated",5,5
"IL1RAPL2",65.1388116996292,1.56356895449024,0.484977367525766,3.2240039622203,0.00126411650574371,0.323758295928189,"B","week12","BCG_treated",5,5
"ADGRG1",7.84439022627024,2.251306971605,0.696610175105747,3.23180316920184,0.00123011757266447,0.323758295928189,"B","week12","BCG_treated",5,5
"CDC42P5",9.22380134904589,-2.27009829830739,0.703276546883636,-3.22788852886772,0.00124707559983384,0.323758295928189,"B","week12","BCG_treated",5,5
"RNU6-44P",9.80197531816722,-2.03501495043465,0.634082556503647,-3.20938484990944,0.00133019315652074,0.335883139578927,"B","week12","BCG_treated",5,5
"SH2D2A",18.7145856839367,1.19074185834001,0.372460905072596,3.19695796826764,0.00138885162606039,0.341086739068639,"B","week12","BCG_treated",5,5
"HMGN5",18.6952292389454,-1.13862139054601,0.356020783252743,-3.19818798257542,0.00138294098767788,0.341086739068639,"B","week12","BCG_treated",5,5
"FOS",68.6497382111289,2.30048188536777,0.720883652095401,3.19119719067138,0.00141684543352834,0.343259526112108,"B","week12","BCG_treated",5,5
"ID2",47.9443360412322,1.23049874017922,0.388156727056951,3.17010798578452,0.0015238229524454,0.364254638552547,"B","week12","BCG_treated",5,5
"CAMK2B",14.0270509581005,2.6801543542756,0.852098058434446,3.14535906724143,0.00165883096743536,0.391309494528699,"B","week12","BCG_treated",5,5
"RPS4X",780.350790924552,-0.851935057271992,0.271593796455003,-3.13679866179542,0.00170803375776691,0.397683496223963,"B","week12","BCG_treated",5,5
"CHST8",9.64907213474491,-3.0695852689393,0.98506169975668,-3.11613502961035,0.00183238346528244,0.414546767001762,"B","week12","BCG_treated",5,5
"GALNT9",8.59692466054615,-2.33977649314173,0.75092210438386,-3.11587111297189,0.00183402413478591,0.414546767001762,"B","week12","BCG_treated",5,5
"ENSG00000259084",57.8145906737948,-2.44560754011884,0.785525429466498,-3.11333974481235,0.00184982939313593,0.414546767001762,"B","week12","BCG_treated",5,5
"PDCD11",487.195786553967,0.347917161660825,0.112048722811903,3.105052453341,0.00190245283747422,0.421076228027627,"B","week12","BCG_treated",5,5
"HYCC1",738.098103775136,-0.517310026233267,0.168086654862645,-3.07763889201077,0.00208647581384387,0.433914845821141,"B","week12","BCG_treated",5,5
"TMTC2",273.781719226499,-0.619336109922329,0.200607912092873,-3.08729652515203,0.00201986000097488,0.433914845821141,"B","week12","BCG_treated",5,5
"ENSG00000230805",9.87789450636333,1.91601996266381,0.621230974274217,3.08423121513265,0.00204078922883207,0.433914845821141,"B","week12","BCG_treated",5,5
"SEC61G-DT",10.8165263039064,1.93155569968628,0.626944456215644,3.08090402672274,0.00206373156409503,0.433914845821141,"B","week12","BCG_treated",5,5
"ENSG00000235111",74.9039620619402,-0.891886771342395,0.288870776149031,-3.08749394186646,0.00201851885990865,0.433914845821141,"B","week12","BCG_treated",5,5
"SLC25A24P1",5.859520723264,3.14689935770175,1.02341265806818,3.07490759752953,0.00210567779933285,0.433914845821141,"B","week12","BCG_treated",5,5
"TLL1",7.76770327436136,2.10372770152959,0.686978364063269,3.06229105831904,0.00219649760778955,0.447486467186944,"B","week12","BCG_treated",5,5
"TOX",147.437026289054,0.65904590340105,0.216041518593899,3.05055207763042,0.00228421063299618,0.46012728346467,"B","week12","BCG_treated",5,5
"COBLL1",2350.47470149369,-0.741178033549567,0.244817512172382,-3.02747147037294,0.00246608991590696,0.462518030065348,"B","week12","BCG_treated",5,5
"ARSG",86.2449532339872,0.956953267819036,0.314592648121616,3.0418805828199,0.00235105146083502,0.462518030065348,"B","week12","BCG_treated",5,5
"LRRTM4",34.5143316377581,-1.60747010932398,0.531188327262567,-3.02617739664562,0.00247666950503533,0.462518030065348,"B","week12","BCG_treated",5,5
"IGHV6-1",9.10001695490734,1.98495586288981,0.653936430943022,3.03539574944214,0.00240220253663332,0.462518030065348,"B","week12","BCG_treated",5,5
"CHROMR",150.196788453148,0.543570470070093,0.17901741922412,3.03641105109202,0.00239412735540716,0.462518030065348,"B","week12","BCG_treated",5,5
"ENSG00000232006",22.8349123945539,-1.81928928769707,0.597689560662036,-3.04386994091367,0.00233556087646479,0.462518030065348,"B","week12","BCG_treated",5,5
"ENSG00000286546",134.891338049083,-0.724425510833647,0.239194441726053,-3.02860511977668,0.00245685585984539,0.462518030065348,"B","week12","BCG_treated",5,5
"COL19A1",9484.04609587855,-0.534240121976235,0.177187304736115,-3.01511512222549,0.00256881732784529,0.469936296465412,"B","week12","BCG_treated",5,5
"B3GNT7",34.7163258172651,0.923658181297122,0.306188022403263,3.01663720888671,0.00255595513293345,0.469936296465412,"B","week12","BCG_treated",5,5
"ZNF215",8.98020434666353,1.85632556653522,0.619105682781688,2.99839852574864,0.00271402519342855,0.491485289573607,"B","week12","BCG_treated",5,5
"EPB41L1",11.9917279495534,1.43833908495036,0.481406247881761,2.98778649275784,0.00281005786194429,0.503787173489373,"B","week12","BCG_treated",5,5
"UTP3",148.381778624657,-0.491869442671902,0.164796713993439,-2.98470418949911,0.00283852679916191,0.503852558964106,"B","week12","BCG_treated",5,5
"CDH17",10.2142850203373,1.5634201242955,0.524694624834913,2.97967627319873,0.00288553154616368,0.504326252541298,"B","week12","BCG_treated",5,5
"NTRK3",18.4593018305114,1.67652066962188,0.562890675962092,2.97841257852846,0.0028974567164075,0.504326252541298,"B","week12","BCG_treated",5,5
"SMARCA1",8.51429482485466,1.43732246551369,0.485069804865586,2.96312499994094,0.00304532873642961,0.509460820385627,"B","week12","BCG_treated",5,5
"FHOD1",124.619678808379,0.630642908288819,0.213070042482491,2.95979153587789,0.00307847274655033,0.509460820385627,"B","week12","BCG_treated",5,5
"PLK2",14.755594287344,1.47439253539537,0.496848686200136,2.96748804283135,0.00300243960491262,0.509460820385627,"B","week12","BCG_treated",5,5
"TSR2",148.769076650114,-0.411054307228805,0.138968441495044,-2.95789679157814,0.00309745813375911,0.509460820385627,"B","week12","BCG_treated",5,5
"LRRC2",12.1787600056819,1.37093555443039,0.461753662803748,2.9689760252385,0.0029879390770058,0.509460820385627,"B","week12","BCG_treated",5,5
"ENSG00000232464",7.49006266256066,5.45023748840716,1.83793836447696,2.96540819526241,0.00302281550262261,0.509460820385627,"B","week12","BCG_treated",5,5
"RPL3",1193.73118474234,-0.521743969734073,0.176712547524579,-2.95250097994034,0.00315211069667167,0.511538134894141,"B","week12","BCG_treated",5,5
"HACD1",19.2407511968345,1.02690902204712,0.348232691157294,2.94891619346352,0.00318890438740964,0.511538134894141,"B","week12","BCG_treated",5,5
"ADA",642.064749324338,-0.410128522340145,0.139108691150831,-2.94825951525527,0.0031956866972414,0.511538134894141,"B","week12","BCG_treated",5,5
"ENSG00000235066",9.2075770859861,1.28553894773951,0.43704407947585,2.94144002426772,0.00326690099029124,0.518309742955234,"B","week12","BCG_treated",5,5
"HES1",26.4304615991353,1.00202037680371,0.34115408739085,2.93714897120878,0.00331244940803008,0.520926254273362,"B","week12","BCG_treated",5,5
"TBXAS1",41.8950436717968,0.823273257939553,0.281528715708695,2.92429586043157,0.00345236440745059,0.523325024086874,"B","week12","BCG_treated",5,5
"ENOSF1",127.882275339541,0.772017021581945,0.263870223945669,2.92574512591047,0.00343632339041478,0.523325024086874,"B","week12","BCG_treated",5,5
"ANXA1",23.2934116840599,1.48144419892642,0.505654083042667,2.92975820547545,0.00339225851377123,0.523325024086874,"B","week12","BCG_treated",5,5
"CA5A",61.1215693601448,-2.90531601984872,0.993403360891796,-2.92460860736425,0.00344889705061214,0.523325024086874,"B","week12","BCG_treated",5,5
"ENSG00000225885",50.8890824906715,1.28941136711455,0.441613304010839,2.91977473369531,0.00350284487340612,0.523325024086874,"B","week12","BCG_treated",5,5
"LINC02018",119.402248406806,-0.561457163320586,0.192131362380025,-2.92225671210333,0.00347504989364365,0.523325024086874,"B","week12","BCG_treated",5,5
"STX7",5117.29415158197,-0.393175139016993,0.135168493306745,-2.90877799551069,0.00362844421553123,0.526771307178087,"B","week12","BCG_treated",5,5
"MEF2C",8466.86989903057,-0.436821706915233,0.150801294398021,-2.8966708055058,0.00377145274837357,0.526771307178087,"B","week12","BCG_treated",5,5
"CPXM1",26.2807909569483,1.43733271764648,0.494707811332313,2.90541747011343,0.00366763556902789,0.526771307178087,"B","week12","BCG_treated",5,5
"MRPL18",108.573492743659,-0.470452336204115,0.162873638129407,-2.88844985356274,0.00387145753508144,0.526771307178087,"B","week12","BCG_treated",5,5
"LYPLAL1",660.297866095604,-0.287950816793935,0.0997017009091861,-2.88812341382437,0.00387547782574303,0.526771307178087,"B","week12","BCG_treated",5,5
"NRG1",115.216824045347,2.39193450530831,0.824136428215344,2.902352600149,0.00370371409461585,0.526771307178087,"B","week12","BCG_treated",5,5
"NRXN1",52.4245371766869,1.01734995944638,0.352282881833364,2.88787792966792,0.00387850360037413,0.526771307178087,"B","week12","BCG_treated",5,5
"TRIQK",226.559825569858,-0.480460299648857,0.166352345724945,-2.88820874484856,0.0038744265598043,0.526771307178087,"B","week12","BCG_treated",5,5
"RETREG1-AS1",6.73665829972025,1.55974008349881,0.537344993980013,2.90267909996912,0.00369985536139615,0.526771307178087,"B","week12","BCG_treated",5,5
"ENSG00000249000",6.65453644408705,2.3079125615033,0.792970085356075,2.91046611230858,0.0036089010008438,0.526771307178087,"B","week12","BCG_treated",5,5
"TRAV11",5.32369254691784,-3.68347291332343,1.26788857132829,-2.90520239445371,0.00367015689673915,0.526771307178087,"B","week12","BCG_treated",5,5
"FRG1EP",5.65634244172104,-2.04432736023404,0.706247980158146,-2.89463108945992,0.00379604370126483,0.526771307178087,"B","week12","BCG_treated",5,5
"DDX31",456.384827711094,0.373839913811156,0.129737453735631,2.88151110605993,0.00395773286696447,0.532925729607604,"B","week12","BCG_treated",5,5
"CCNB3",12.0135405548667,-1.70196226156824,0.591546877918779,-2.87713844007799,0.00401299495186449,0.532925729607604,"B","week12","BCG_treated",5,5
"ENSG00000289127",24.8256341537288,-1.16391191165989,0.404372615076059,-2.87831536623954,0.00399805237906251,0.532925729607604,"B","week12","BCG_treated",5,5
"MTERF4",458.86109760025,-0.316510350620886,0.110098112744884,-2.87480268943659,0.00404280052958609,0.53293623451779,"B","week12","BCG_treated",5,5
"MYL6",604.048124626635,-0.595732824584734,0.208947860354005,-2.85110756135731,0.00435672289375309,0.560151154984638,"B","week12","BCG_treated",5,5
"STK4",6208.82989387871,0.267499500938251,0.0946670294290863,2.82568812554355,0.00471791747002902,0.560151154984638,"B","week12","BCG_treated",5,5
"NCS1",48.350663464675,1.33839490721948,0.473526450609668,2.82644170245672,0.00470683107757763,0.560151154984638,"B","week12","BCG_treated",5,5
"SNAI1",6.51132974838553,2.32190029838921,0.815449219633927,2.84738797031599,0.00440796058105261,0.560151154984638,"B","week12","BCG_treated",5,5
"IDO1",16.4467814376535,-1.75732372969239,0.618583721734333,-2.8408825967249,0.00449888714697949,0.560151154984638,"B","week12","BCG_treated",5,5
"TMEM169",39.199481176107,-1.13060632178381,0.399457135096197,-2.83035705823989,0.00464960824026926,0.560151154984638,"B","week12","BCG_treated",5,5
"GPER1",32.9292463460552,0.932322315725947,0.329219359031256,2.83191826406975,0.00462696745582986,0.560151154984638,"B","week12","BCG_treated",5,5
"DDX60L",1484.03750662385,0.818684863394658,0.288879830534019,2.83399800491868,0.00459696189904389,0.560151154984638,"B","week12","BCG_treated",5,5
"PLEKHG7",170.949685756116,1.07678994055882,0.37896233184592,2.84141681130625,0.00449135680461797,0.560151154984638,"B","week12","BCG_treated",5,5
"SOWAHD",8.5825252355292,-1.47398898998117,0.521636702238951,-2.82570030761747,0.00471773806328437,0.560151154984638,"B","week12","BCG_treated",5,5
"RPL6P21",5.82849354984054,-3.31511756035057,1.17167515269145,-2.82938283084304,0.00466378737808454,0.560151154984638,"B","week12","BCG_treated",5,5
"EEF1A1-AS1",24.008343999094,-0.935414832279289,0.330941136525855,-2.82652934022969,0.00470554330949456,0.560151154984638,"B","week12","BCG_treated",5,5
"LINC02477",6.27427726529546,2.00991726324644,0.708357307557641,2.83743421829935,0.00454777169192616,0.560151154984638,"B","week12","BCG_treated",5,5
"CCNO-DT",20.2701504665407,1.38675584585844,0.486993483231033,2.84758604295441,0.00440521840617473,0.560151154984638,"B","week12","BCG_treated",5,5
"ENSG00000287877",7.32230820778553,1.58253898930313,0.558700271766262,2.83253663775772,0.00461802736686751,0.560151154984638,"B","week12","BCG_treated",5,5
"MRPS31",390.719023742762,-0.303624879224992,0.10771566130968,-2.81876261569874,0.00482091566847079,0.561229714963275,"B","week12","BCG_treated",5,5
"ENSG00000250349",171.538058360409,-0.442169042636988,0.156821006360214,-2.81957789265386,0.00480868586039707,0.561229714963275,"B","week12","BCG_treated",5,5
"ENSG00000278740",5.86192620858279,1.62954160189739,0.578030919207819,2.81912532314127,0.00481547129491701,0.561229714963275,"B","week12","BCG_treated",5,5
"ENSG00000288880",38.2482413206753,-0.819965525821391,0.291135016959558,-2.81644418587851,0.0048558479429916,0.56164930272228,"B","week12","BCG_treated",5,5
"LGR4",43.3459326514725,-0.990759645708735,0.352236633599242,-2.81276718887784,0.00491171984602624,0.564469957689477,"B","week12","BCG_treated",5,5
"TDRD9",24.8422049784487,1.1685723970554,0.416576103145133,2.80518346643681,0.00502879468839503,0.56882930644155,"B","week12","BCG_treated",5,5
"HS3ST4",14.7098511087149,1.0483337089025,0.374119665762188,2.80213473078659,0.00507656676877778,0.56882930644155,"B","week12","BCG_treated",5,5
"ADARB2-AS1",6.35532877476751,2.21800684752187,0.791495255280608,2.80229961294654,0.0050739726959717,0.56882930644155,"B","week12","BCG_treated",5,5
"RTL5",37.3999432836054,-1.00208887413364,0.357535690089293,-2.80276599486718,0.00506664164766466,0.56882930644155,"B","week12","BCG_treated",5,5
"ZBP1",103.731245140481,0.782332727749629,0.279747932301503,2.79656303913788,0.00516493339740448,0.575136186016568,"B","week12","BCG_treated",5,5
"RNASEH2B",1535.26697754049,-0.290558476913756,0.104241250923095,-2.7873655999017,0.00531384913066645,0.580894434235294,"B","week12","BCG_treated",5,5
"MARCHF3",4507.83687690821,-0.384263634522408,0.137809133711705,-2.78837566257606,0.00529730774821012,0.580894434235294,"B","week12","BCG_treated",5,5
"TNF",93.8300635601633,0.698227166540423,0.250463028116855,2.78774544806135,0.00530762304780149,0.580894434235294,"B","week12","BCG_treated",5,5
"SGIP1",10.9395856125946,1.63712632940099,0.588305757939073,2.78278141478013,0.00538951029323394,0.583526943749284,"B","week12","BCG_treated",5,5
"SLC43A1",32.8052424326255,0.811608916716349,0.291933560446937,2.7801151586471,0.00543396246977992,0.583526943749284,"B","week12","BCG_treated",5,5
"NETO2",237.195272370908,0.498036678297262,0.179148674543818,2.780018772483,0.00543557561390732,0.583526943749284,"B","week12","BCG_treated",5,5
"SLC7A5",293.717527487855,0.700665076506692,0.253598419540283,2.76289212597161,0.0057291697868042,0.601738560968663,"B","week12","BCG_treated",5,5
"GATA3",11.8849343407501,1.23900793766538,0.449754725041527,2.75485252000627,0.00587185966010002,0.601738560968663,"B","week12","BCG_treated",5,5
"ATP6V1A",929.415864960222,-0.340182183588962,0.123633416957636,-2.75153912235176,0.00593159342675441,0.601738560968663,"B","week12","BCG_treated",5,5
"FOSB",48.2080486738762,1.46031598430116,0.528250460822839,2.76443863773725,0.00570208307312767,0.601738560968663,"B","week12","BCG_treated",5,5
"UBXN1",250.833783295424,-0.326468947477382,0.118970497421496,-2.74411685714608,0.00606739352332728,0.601738560968663,"B","week12","BCG_treated",5,5
"CADPS",104.352464680985,-2.89151571819846,1.05387486412387,-2.74369929166333,0.0060751159937153,0.601738560968663,"B","week12","BCG_treated",5,5
"NAV2",280.842252233844,-0.724311372547378,0.261756034381222,-2.7671238764738,0.00565532613836235,0.601738560968663,"B","week12","BCG_treated",5,5
"GPHN",1238.4967628637,-0.378808392423483,0.137761824879026,-2.74973413539004,0.00596436355099378,0.601738560968663,"B","week12","BCG_treated",5,5
"LHFPL6",51.4183566054586,0.789577588243443,0.286310559406599,2.75776621679586,0.00581978032441216,0.601738560968663,"B","week12","BCG_treated",5,5
"POLR1D",546.250552132178,-0.230895673259358,0.0836704031230624,-2.75958600223016,0.00578746516341728,0.601738560968663,"B","week12","BCG_treated",5,5
"TRBV23-1",28.7339542587166,2.72576527469881,0.992697788956383,2.74581580116582,0.00603606429320872,0.601738560968663,"B","week12","BCG_treated",5,5
"RDH14",115.884424105715,-0.55968517184996,0.203203208847787,-2.75431266574733,0.0058815549996292,0.601738560968663,"B","week12","BCG_treated",5,5
"POLG2",428.991794206623,0.293812374319321,0.107074541292676,2.74399844045299,0.006069582626966,0.601738560968663,"B","week12","BCG_treated",5,5
"ENSG00000283907",606.227276462749,3.5989940559098,1.30499663148693,2.75785696995177,0.0058181649132631,0.601738560968663,"B","week12","BCG_treated",5,5
"HECW1",39.9970491658494,-1.54614263686368,0.567342954834917,-2.72523457581943,0.00642558171194424,0.610049825354626,"B","week12","BCG_treated",5,5
"RNF13",2343.77786169483,-0.350558855487888,0.128894264970969,-2.71973974611551,0.00653333146296789,0.610049825354626,"B","week12","BCG_treated",5,5
"DUSP1",65.4639554919861,1.46274759475711,0.537407344987288,2.72186007206825,0.00649156227736134,0.610049825354626,"B","week12","BCG_treated",5,5
"BANK1",13307.6735471085,-0.664048953494655,0.242691045342542,-2.73619058567816,0.00621550163622547,0.610049825354626,"B","week12","BCG_treated",5,5
"CCDC112",288.912865095708,-0.553258304898979,0.202376283657454,-2.73380998455053,0.00626061620410445,0.610049825354626,"B","week12","BCG_treated",5,5
