"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"IGFN1",46.3225657188157,-4.53011356215228,1.01758780048862,-4.45181591207857,8.51471486116777e-06,0.00869749740685417,"CD14_Mono_Infl","week44","media_treated",5,5
"TEX101",6.73985592674189,-3.03124498761699,0.684263444726185,-4.42993851414929,9.42599590942746e-06,0.00902656933276547,"CD14_Mono_Infl","week44","media_treated",5,5
"IL1B",2573.24294766795,-3.02956683788707,0.685917238388381,-4.41681104998219,1.00167718461354e-05,0.00902805754273452,"CD14_Mono_Infl","week44","media_treated",5,5
"C1QTNF1",15.3415326606843,-4.10151351033026,0.954297852422587,-4.29793853136956,1.72393952857045e-05,0.0146745563648647,"CD14_Mono_Infl","week44","media_treated",5,5
"ANKRD1",53.5549583666702,-2.47866040803247,0.585124792439188,-4.23612268709341,2.27412552925957e-05,0.0183390270312185,"CD14_Mono_Infl","week44","media_treated",5,5
"HDAC9",715.046634787135,-1.57163278432457,0.377182205285104,-4.16677341163698,3.08941302603715e-05,0.0194473056560507,"CD14_Mono_Infl","week44","media_treated",5,5
"TFPI2",39.426390453419,-3.79450264614603,0.911277968830906,-4.16393545760144,3.12808573663091e-05,0.0194473056560507,"CD14_Mono_Infl","week44","media_treated",5,5
"ADORA2A",135.897715977674,-1.86687036419916,0.445933570657608,-4.1864315383256,2.83374353031227e-05,0.0194473056560507,"CD14_Mono_Infl","week44","media_treated",5,5
"IER3",444.355778760927,-1.81844645802657,0.437055772208058,-4.16067370267085,3.17310169299874e-05,0.0194473056560507,"CD14_Mono_Infl","week44","media_treated",5,5
"SLC44A3-AS1",15.1712305053324,-5.48034819068897,1.30484679076525,-4.19999361570636,2.66922506616081e-05,0.0194473056560507,"CD14_Mono_Infl","week44","media_treated",5,5
"LINC02732",29.4765367384648,-4.34204132071358,1.04333421958772,-4.16169741123736,3.15890748366354e-05,0.0194473056560507,"CD14_Mono_Infl","week44","media_treated",5,5
"MIR3142HG",582.227624051224,-1.46584801542128,0.354751205945591,-4.13204519351543,3.5954970319292e-05,0.0211885405858535,"CD14_Mono_Infl","week44","media_treated",5,5
"GALM",45.1707733444445,1.21565667536362,0.294849029817535,4.1229800759932,3.74002059402044e-05,0.0212239242746597,"CD14_Mono_Infl","week44","media_treated",5,5
"RASEF",10.554867917172,-3.91141100196616,0.950689942423037,-4.1142867168628,3.88378462292672e-05,0.0212526242830297,"CD14_Mono_Infl","week44","media_treated",5,5
"MSANTD3",152.637866705939,-1.85499799034354,0.457044658792183,-4.05867994441874,4.93508974018061e-05,0.0240999285147542,"CD14_Mono_Infl","week44","media_treated",5,5
"SNX9",2373.2806263926,-1.65275682338506,0.406557975978935,-4.06524264935511,4.79825143236939e-05,0.0240999285147542,"CD14_Mono_Infl","week44","media_treated",5,5
"BANP",978.865164134544,-1.32846028615986,0.327685041657442,-4.05407668119504,5.03327054217552e-05,0.0240999285147542,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000274642",109.6661269912,-1.28453269833688,0.315862244681319,-4.06674973019608,4.76733933411705e-05,0.0240999285147542,"CD14_Mono_Infl","week44","media_treated",5,5
"G0S2",74.646501799886,-2.89357643598694,0.720548328501218,-4.01579786050679,5.92450200083288e-05,0.0267672404992699,"CD14_Mono_Infl","week44","media_treated",5,5
"NBPF8",250.713959833097,-2.04932627792557,0.510393060091507,-4.01519228642754,5.9397348712647e-05,0.0267672404992699,"CD14_Mono_Infl","week44","media_treated",5,5
"LINC00996",30.7282632792456,2.55771900179206,0.642060599257582,3.98360996570973,6.78762411190045e-05,0.0297142790407253,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000286533",381.707824524623,-2.44493561733119,0.616345179207771,-3.96682849125847,7.28353656504942e-05,0.0309995409026909,"CD14_Mono_Infl","week44","media_treated",5,5
"MSR1",312.389189520898,2.7142827263913,0.688326294116053,3.94330820948367,8.03652650547918e-05,0.0332799078694465,"CD14_Mono_Infl","week44","media_treated",5,5
"LRRC32",19.2224957757507,-2.44156423784504,0.62572967468027,-3.90194733707109,9.54219207406009e-05,0.0365513667396872,"CD14_Mono_Infl","week44","media_treated",5,5
"TNFRSF4",34.5867062086,-2.54115669199485,0.6507864606184,-3.90474732615082,9.43238838964239e-05,0.0365513667396872,"CD14_Mono_Infl","week44","media_treated",5,5
"CCL4L2",152.329276858755,-2.82478006449044,0.72371850835075,-3.90314746948741,9.49498098765243e-05,0.0365513667396872,"CD14_Mono_Infl","week44","media_treated",5,5
"TNFAIP6",272.747636122619,-3.2060422007079,0.82689697911128,-3.87719665411481,0.000105666948097541,0.039488511676842,"CD14_Mono_Infl","week44","media_treated",5,5
"MERTK",234.917778181815,2.75094874029461,0.71987450884131,3.82142818853589,0.000132681051159221,0.047869184651076,"CD14_Mono_Infl","week44","media_treated",5,5
"ZSWIM5",60.9341068415326,-1.77050567813092,0.46437241770398,-3.81268484223271,0.000137465352085064,0.047869184651076,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000285744",324.393764506736,-2.72687625094742,0.714722257363191,-3.81529499446068,0.000136020341325372,0.047869184651076,"CD14_Mono_Infl","week44","media_treated",5,5
"UPB1",16.1320223595461,-2.40328023343206,0.634661262164858,-3.78671328581543,0.000152653069238494,0.0519766739304934,"CD14_Mono_Infl","week44","media_treated",5,5
"DLC1",46.6042870553774,-3.47519219764661,0.926829464841835,-3.74954868125568,0.000177153105947994,0.0577519125390462,"CD14_Mono_Infl","week44","media_treated",5,5
"EIF1B-AS1",103.570126160748,-2.47957721227,0.661009240475133,-3.75119901574701,0.00017599093310132,0.0577519125390462,"CD14_Mono_Infl","week44","media_treated",5,5
"NEDD4L",402.0211528606,-1.55983960854309,0.417070167800152,-3.73999324087481,0.000184025203376643,0.0584408239045286,"CD14_Mono_Infl","week44","media_treated",5,5
"CFB",15.6428606241557,-2.60549367805314,0.697382858702008,-3.73610226512102,0.000186894685505933,0.0584408239045286,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000289724",96.5199627105324,-1.63952988825358,0.441289606798078,-3.71531498362203,0.000202950720366975,0.0621922187492559,"CD14_Mono_Infl","week44","media_treated",5,5
"CKB",5.46920536177523,-3.94398222854525,1.06437314775773,-3.70545070293618,0.000211015170147921,0.0633955771962049,"CD14_Mono_Infl","week44","media_treated",5,5
"SNAPC1",46.3135473386159,-1.6811710131928,0.456766052563932,-3.68059535895018,0.000232690016806555,0.0678476564436921,"CD14_Mono_Infl","week44","media_treated",5,5
"TRAF1",1364.668839724,-1.70240459242563,0.462809618987391,-3.67841229434777,0.000234690366239113,0.0678476564436921,"CD14_Mono_Infl","week44","media_treated",5,5
"AKR1B1",88.4304378174474,-1.6965933843798,0.464030304276466,-3.65621246876364,0.000255969222735001,0.0713083714681032,"CD14_Mono_Infl","week44","media_treated",5,5
"CREB5",185.919868439294,-1.78160548984773,0.487201784997547,-3.65681232029292,0.000255371214311771,0.0713083714681032,"CD14_Mono_Infl","week44","media_treated",5,5
"AK4",246.21188364221,-1.5473970779172,0.427247128863045,-3.62178461452743,0.000292577676146562,0.0786469325248706,"CD14_Mono_Infl","week44","media_treated",5,5
"CCL4",297.193832891806,-2.82869873168314,0.780436396084509,-3.62450898737537,0.000289510953160528,0.0786469325248706,"CD14_Mono_Infl","week44","media_treated",5,5
"CCL3",451.996016983152,-2.12810563756031,0.590587763288301,-3.60336899923451,0.000314119095656783,0.0829815997181591,"CD14_Mono_Infl","week44","media_treated",5,5
"ADA",642.824076926998,-1.20880115899699,0.336464512243218,-3.59265573340226,0.00032732491153689,0.0850046151621733,"CD14_Mono_Infl","week44","media_treated",5,5
"LINC00632",10.4101574308546,-3.78512976184539,1.06300290665394,-3.56078966308756,0.000369741180898673,0.0944195728954911,"CD14_Mono_Infl","week44","media_treated",5,5
"PTGIR",126.852156586681,-1.52747982292913,0.430217956408179,-3.55047900762165,0.00038453080122304,0.095028724779668,"CD14_Mono_Infl","week44","media_treated",5,5
"AKR1C1",132.673341685765,-2.85891903245804,0.804580682532477,-3.5533030987761,0.000380425868486027,0.095028724779668,"CD14_Mono_Infl","week44","media_treated",5,5
"TRBV10-1",35.0334767959408,3.87712033167693,1.09534283927107,3.53964091668056,0.00040067179673668,0.0974459249142764,"CD14_Mono_Infl","week44","media_treated",5,5
"TNIP3",214.501623712958,-3.01362339770481,0.853771246974587,-3.52977850728031,0.000415907699020217,0.0986226447088829,"CD14_Mono_Infl","week44","media_treated",5,5
"PLEKHG3",9.54621741415958,2.08489121866449,0.590920746837837,3.52820785159644,0.000418383494718535,0.0986226447088829,"CD14_Mono_Infl","week44","media_treated",5,5
"F3",133.744509890916,-4.12579366903816,1.19412979233545,-3.45506300531121,0.00055016424110464,0.127721462154626,"CD14_Mono_Infl","week44","media_treated",5,5
"KCNMA1",47.0836045921897,2.17898595337158,0.633204429967999,3.44120453086802,0.000579130589160212,0.132439386374818,"CD14_Mono_Infl","week44","media_treated",5,5
"FCGR3B",7.80076186691815,3.67591785704324,1.07022202399451,3.43472454745716,0.000593156420428784,0.133652098144262,"CD14_Mono_Infl","week44","media_treated",5,5
"EREG",1680.71071560176,-1.24210307853494,0.363115323811104,-3.42068482678825,0.000624636753360309,0.13870557007227,"CD14_Mono_Infl","week44","media_treated",5,5
"RAP1GAP2",75.364597730386,1.24037747597938,0.36491006164705,3.39913202278074,0.000676000766864718,0.147966910712874,"CD14_Mono_Infl","week44","media_treated",5,5
"VAV2",385.609452688436,-1.18596574290377,0.3495181768004,-3.39314468208915,0.000690951332905769,0.149109243982848,"CD14_Mono_Infl","week44","media_treated",5,5
"FGL2",105.599619217995,2.16460734445135,0.640152668449038,3.38139236331821,0.000721194816419669,0.150236362791603,"CD14_Mono_Infl","week44","media_treated",5,5
"MPZL1",288.84037757642,-1.32671487607279,0.391806697775213,-3.38614649419279,0.000708815341016441,0.150236362791603,"CD14_Mono_Infl","week44","media_treated",5,5
"ATP13A3-DT",115.725156361784,-1.73504448638261,0.513368893599619,-3.37972266729465,0.000725590056557803,0.150236362791603,"CD14_Mono_Infl","week44","media_treated",5,5
"MET",1290.46723144228,-1.54613221396441,0.459414912160853,-3.36543758819711,0.000764223539976652,0.15612577439363,"CD14_Mono_Infl","week44","media_treated",5,5
"CARD18",18.170987200682,-2.48400618575057,0.739018083566784,-3.36122517295085,0.000775975367220688,0.156440718112571,"CD14_Mono_Infl","week44","media_treated",5,5
"SLC25A37",386.977367460635,-1.62463646163093,0.485443854249586,-3.34670312005977,0.000817787419009181,0.160642805564855,"CD14_Mono_Infl","week44","media_treated",5,5
"CIITA",269.795015644852,1.11319429146861,0.332403012786491,3.34892960847992,0.000811244034928277,0.160642805564855,"CD14_Mono_Infl","week44","media_treated",5,5
"GBP5",123.228232894446,1.23000901605811,0.368469692574451,3.33815518846122,0.000843366321840302,0.163570364344774,"CD14_Mono_Infl","week44","media_treated",5,5
"TRIB3",12.2047194400417,-1.79253127144187,0.538247097822703,-3.33031293376769,0.000867484307279879,0.164093759952374,"CD14_Mono_Infl","week44","media_treated",5,5
"VNN1",33.3898004798045,-2.12002670844954,0.636539658724829,-3.33054929004198,0.000866748168575691,0.164093759952374,"CD14_Mono_Infl","week44","media_treated",5,5
"AGPAT4",764.013251362049,-1.07785126245746,0.324947468635913,-3.31700156638285,0.000909891063837343,0.164544934305967,"CD14_Mono_Infl","week44","media_treated",5,5
"GCKR",60.8617873714876,-3.13032920615039,0.943514053789106,-3.31773458336857,0.000907506747877912,0.164544934305967,"CD14_Mono_Infl","week44","media_treated",5,5
"GAL3ST2",5.74520373614379,-3.1515032953556,0.947922512072538,-3.32464231539891,0.000885320361410638,0.164544934305967,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000230647",176.072557450068,-2.33477290812468,0.704071558656701,-3.31610172207381,0.00091282596371278,0.164544934305967,"CD14_Mono_Infl","week44","media_treated",5,5
"INHBA",568.514993773263,-2.57586871525995,0.779759059586591,-3.3034162073418,0.000955145094097931,0.17017131548568,"CD14_Mono_Infl","week44","media_treated",5,5
"CSF2",10.1801416683688,-4.03656442994663,1.22643464152796,-3.29130007687785,0.000997254730807736,0.1706772683808,"CD14_Mono_Infl","week44","media_treated",5,5
"OSGIN2",149.294775307164,-1.21407497597794,0.369863266483618,-3.2824967656844,0.00102892165989544,0.1706772683808,"CD14_Mono_Infl","week44","media_treated",5,5
"MMP10",4.08971937803317,-5.37762420824575,1.63923265534578,-3.28057410929957,0.0010359604463787,0.1706772683808,"CD14_Mono_Infl","week44","media_treated",5,5
"PDCD1LG2",13.1308292422953,1.70557488393675,0.519015882430204,3.28617088931976,0.00101559375801456,0.1706772683808,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000215861",397.128705224746,-1.36230696011508,0.414058820922,-3.2901290620535,0.00100141439373202,0.1706772683808,"CD14_Mono_Infl","week44","media_treated",5,5
"HCG20",13.1389967301979,-1.53137553145097,0.465688255960307,-3.28841346512611,0.00100753752426343,0.1706772683808,"CD14_Mono_Infl","week44","media_treated",5,5
"TEKT4P2.1",4.31519816422391,-3.75269640598748,1.13961423313745,-3.2929532616103,0.000991409537820056,0.1706772683808,"CD14_Mono_Infl","week44","media_treated",5,5
"TBC1D7",279.266773172524,-1.14754049275927,0.351655391929382,-3.26325294335233,0.00110141168424809,0.177640313958412,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000288658",9.72533654228335,-2.2956683511113,0.70311226596799,-3.26500967516305,0.00109460337562365,0.177640313958412,"CD14_Mono_Infl","week44","media_treated",5,5
"ETS2",723.509152820778,-1.46212852246914,0.449620384084736,-3.25191778269907,0.00114629174620322,0.182952938909643,"CD14_Mono_Infl","week44","media_treated",5,5
"NBPF9",146.694177256313,-1.31716628821086,0.405754872095517,-3.24621188504371,0.00116951760030286,0.184735553317943,"CD14_Mono_Infl","week44","media_treated",5,5
"TNFSF15",22.8230678617545,-5.57792706860032,1.72101504364782,-3.24106816450452,0.00119082705326592,0.186182164389188,"CD14_Mono_Infl","week44","media_treated",5,5
"RIPK2",329.95811941804,-1.48029922068401,0.459062521253565,-3.22461353769799,0.00126142826195981,0.195228321512608,"CD14_Mono_Infl","week44","media_treated",5,5
"SOCS3",70.9187825836624,-1.37623083389665,0.427835892928156,-3.21672598453013,0.0012966237303676,0.198668687966923,"CD14_Mono_Infl","week44","media_treated",5,5
"EHD1",315.388453703658,-1.30352887803534,0.406463692618165,-3.20699954684485,0.00134127207122689,0.203474957181569,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000234147",13.1705038011965,2.78433520280588,0.869747800489728,3.20131330166987,0.00136802696352598,0.205499109168088,"CD14_Mono_Infl","week44","media_treated",5,5
"TMEM87B",93.7524642264536,0.825191081078184,0.258760510632157,3.18901473436664,0.00142758600942527,0.210841139103515,"CD14_Mono_Infl","week44","media_treated",5,5
"SYTL3",77.5597302257653,0.997098360893111,0.313162851373071,3.18396117713613,0.00145274494986602,0.210841139103515,"CD14_Mono_Infl","week44","media_treated",5,5
"DNAH2",4.01784690438862,-3.27882228973985,1.0287060548348,-3.18732671430265,0.00143594472698171,0.210841139103515,"CD14_Mono_Infl","week44","media_treated",5,5
"LINC00607",11.8042550755732,1.83832173572162,0.577581793607166,3.18279030964734,0.00145863208099286,0.210841139103515,"CD14_Mono_Infl","week44","media_treated",5,5
"IL24",19.4236229630515,-2.87784920974776,0.907965643882603,-3.16955738263579,0.00152671308812829,0.218619606881324,"CD14_Mono_Infl","week44","media_treated",5,5
"CNKSR3",18.0121428346241,-1.75181449213872,0.553309191594724,-3.16606793950001,0.00154514700260094,0.219210577535663,"CD14_Mono_Infl","week44","media_treated",5,5
"PTGFRN",31.1499310500836,2.52892146252213,0.805097569429676,3.14113662560626,0.00168293503387751,0.230231523116708,"CD14_Mono_Infl","week44","media_treated",5,5
"MFSD2A",147.468730944436,-1.66106828259908,0.528556919419912,-3.14264788061443,0.00167427116182084,0.230231523116708,"CD14_Mono_Infl","week44","media_treated",5,5
"RN7SL1",17.5245394117733,-1.92709271513657,0.612782083620602,-3.14482548796206,0.00166185930465832,0.230231523116708,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000291060",16.0631286035004,-1.17619103352624,0.37381360155869,-3.14646398264235,0.00165257614041258,0.230231523116708,"CD14_Mono_Infl","week44","media_treated",5,5
"EBF1",898.04395962843,-1.46096184984728,0.46775010686174,-3.12338111400821,0.00178786077032975,0.242421263035332,"CD14_Mono_Infl","week44","media_treated",5,5
"C3",373.928683638038,-1.17524245437589,0.377397148401865,-3.11407348824072,0.0018452352428816,0.243730124064067,"CD14_Mono_Infl","week44","media_treated",5,5
"ZNF385B",5.45311284088702,-2.24122156545219,0.719109866073967,-3.1166608486243,0.00182911866770256,0.243730124064067,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000243089",82.2329837121742,-1.51508232167528,0.486407969469887,-3.11483860621465,0.00184045581590122,0.243730124064067,"CD14_Mono_Infl","week44","media_treated",5,5
"NUP37",19.2476285791829,1.06203225124417,0.34152721500153,3.10965628680402,0.00187305164312029,0.243814199898343,"CD14_Mono_Infl","week44","media_treated",5,5
"CD163L1",30.144260412595,2.1582923483184,0.694224761821473,3.10892446800021,0.00187769714058246,0.243814199898343,"CD14_Mono_Infl","week44","media_treated",5,5
"NIBAN1",1807.6499586241,-1.27720367447561,0.411475495564364,-3.10396047454501,0.00190948838574828,0.245858664255758,"CD14_Mono_Infl","week44","media_treated",5,5
"DDIT4L",3.49756896003801,-3.25455111373443,1.05018903710311,-3.09901455714291,0.0019416547968636,0.2479169566462,"CD14_Mono_Infl","week44","media_treated",5,5
"RECK",58.7010500387612,1.79389545938364,0.580642404989478,3.08950129024102,0.00200492835701353,0.25388026682778,"CD14_Mono_Infl","week44","media_treated",5,5
"FAM186B",23.0121555820734,-2.67470793282861,0.867494253256941,-3.08325723517663,0.00204748087886222,0.253906477793985,"CD14_Mono_Infl","week44","media_treated",5,5
"BAALC",553.794586718773,-1.87211386057928,0.607007411138638,-3.08416969253723,0.00204121132037649,0.253906477793985,"CD14_Mono_Infl","week44","media_treated",5,5
"HIF1A-AS3",148.56453499151,-1.40639458978471,0.456297456066481,-3.08218810139455,0.002054849448274,0.253906477793985,"CD14_Mono_Infl","week44","media_treated",5,5
"FOSB",11.5640279817372,-1.51632696790545,0.49316209067192,-3.07470301668867,0.00210712258073451,0.256218869868056,"CD14_Mono_Infl","week44","media_treated",5,5
"CENPU",24.9907715958853,-1.53998763549911,0.501239229433561,-3.07236055174576,0.00212373035329873,0.256218869868056,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000291236",8.02715292276208,2.45003702553228,0.796501152893894,3.0759993461788,0.00209798305152072,0.256218869868056,"CD14_Mono_Infl","week44","media_treated",5,5
"HFM1",69.1405076582338,-2.06969989789324,0.67568596678659,-3.06310919514323,0.0021905011289476,0.262209830451056,"CD14_Mono_Infl","week44","media_treated",5,5
"NRP1",1125.16078075644,-1.14471678233733,0.374108801192474,-3.05984991181318,0.00221447936140553,0.263025215313609,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000291073",163.803514069336,-0.658215576297828,0.215735668582558,-3.05102805031028,0.00228059267717559,0.268794161536034,"CD14_Mono_Infl","week44","media_treated",5,5
"D2HGDH",115.357596613414,-1.51467864255645,0.497392269083641,-3.04523961610216,0.00232494998154288,0.269870330433334,"CD14_Mono_Infl","week44","media_treated",5,5
"PAXIP1-AS2",34.6490579647355,0.790084719397636,0.259301901266487,3.04696847781945,0.00231161950011061,0.269870330433334,"CD14_Mono_Infl","week44","media_treated",5,5
"KLHDC7B",6.75600008277438,2.62459672593516,0.864597933339593,3.03562687895564,0.0024003620639822,0.276528928904776,"CD14_Mono_Infl","week44","media_treated",5,5
"RNF144B",954.088853387896,-1.48039046318884,0.488069969929889,-3.03315211833562,0.00242013570676242,0.276726263425476,"CD14_Mono_Infl","week44","media_treated",5,5
"IL18RAP",5.17756074968734,3.30706309333719,1.09303836400051,3.02556909460468,0.00248165696053741,0.276726371394811,"CD14_Mono_Infl","week44","media_treated",5,5
"FAM111A",101.909199419751,0.699921390563041,0.231147518634886,3.02802900371437,0.0024615446087303,0.276726371394811,"CD14_Mono_Infl","week44","media_treated",5,5
"PPP1R14C",5.41204361393225,1.91602809562446,0.6333575232787,3.02519197325669,0.00248475358310035,0.276726371394811,"CD14_Mono_Infl","week44","media_treated",5,5
"TMEFF1",24.9832534232284,-1.4970775283331,0.495021927416724,-3.02426507881299,0.00249237953612347,0.276726371394811,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000289526",38.9742395654427,-0.995859799262227,0.33021867496323,-3.01575857081104,0.00256337274454266,0.282561130876854,"CD14_Mono_Infl","week44","media_treated",5,5
"PDSS1",166.364569539645,-1.83842577471421,0.611501020011364,-3.00641489474547,0.00264348039585963,0.287258203016746,"CD14_Mono_Infl","week44","media_treated",5,5
"SERPINB9P1",121.578167521076,-2.05968710610149,0.685073612314535,-3.00651940036458,0.00264257190718967,0.287258203016746,"CD14_Mono_Infl","week44","media_treated",5,5
"ITGB5",9.47142487357115,1.71522804364711,0.572810240386312,2.99440883335174,0.00274977217546147,0.294629435471473,"CD14_Mono_Infl","week44","media_treated",5,5
"APOC1",4.68218699846472,2.55683320160627,0.853803437419952,2.99463915176142,0.00274769691963611,0.294629435471473,"CD14_Mono_Infl","week44","media_treated",5,5
"MYO16",27.073432273617,-1.6775514408567,0.562361327267701,-2.98304908164165,0.0028539222354054,0.296823994870232,"CD14_Mono_Infl","week44","media_treated",5,5
"RMDN3",37.8852057048497,1.01176787498287,0.338544676247748,2.98858007810602,0.00280277043683458,0.296823994870232,"CD14_Mono_Infl","week44","media_treated",5,5
"TMEM65",220.359890428424,-0.53022413942468,0.177669450315034,-2.98432926135875,0.00284200763703652,0.296823994870232,"CD14_Mono_Infl","week44","media_treated",5,5
"TMEM88",12.080551994439,-1.59168721394783,0.532989418591695,-2.98633923756592,0.00282339244818329,0.296823994870232,"CD14_Mono_Infl","week44","media_treated",5,5
"COL14A1",15.3040059531007,2.95854268502421,0.992254437468698,2.98163714195285,0.00286711599274209,0.296823994870232,"CD14_Mono_Infl","week44","media_treated",5,5
"CD83",1292.08334091745,-0.614231698829973,0.206251656988209,-2.97806915977934,0.00290070523766183,0.298285943969494,"CD14_Mono_Infl","week44","media_treated",5,5
"SLC12A3",4.72586499852765,2.70186500016305,0.909000174732098,2.97234816369463,0.00295531344967923,0.299876242887319,"CD14_Mono_Infl","week44","media_treated",5,5
"GGT5",11.4020248072809,-2.96728719313041,0.99780940614534,-2.97380158460663,0.00294135203346634,0.299876242887319,"CD14_Mono_Infl","week44","media_treated",5,5
"CSF1",326.964268530867,-2.54488209635098,0.857739855016748,-2.96696263029691,0.00300757511601789,0.301645348396565,"CD14_Mono_Infl","week44","media_treated",5,5
"ZNF808",99.5612053905757,0.67142082448516,0.226334487430972,2.96649808920494,0.00301212232767748,0.301645348396565,"CD14_Mono_Infl","week44","media_treated",5,5
"LINC02154",7.60436743039504,-1.90663325102798,0.64456881916024,-2.95799795825058,0.00309644174928882,0.308075847289631,"CD14_Mono_Infl","week44","media_treated",5,5
"MOV10",98.5086463232954,0.780372975449134,0.264020564345245,2.95572800317434,0.0031193204479106,0.308349857437975,"CD14_Mono_Infl","week44","media_treated",5,5
"CD163",212.201269869718,2.22330874226455,0.75349679568134,2.95065454160844,0.00317101364564737,0.311450455632109,"CD14_Mono_Infl","week44","media_treated",5,5
"SCN9A",30.8802013899859,-1.5632307013285,0.530881036812377,-2.94459698676518,0.00323375577151433,0.315589846695176,"CD14_Mono_Infl","week44","media_treated",5,5
"PTGR1",281.686055959792,-1.11977804676452,0.381124033385026,-2.93809350415138,0.00330237407434275,0.318232550736349,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000226281",78.891083704322,3.58381641636796,1.21899436906054,2.93997782707558,0.00328235734683407,0.318232550736349,"CD14_Mono_Infl","week44","media_treated",5,5
"LINC02785",100.892757659829,1.46377531182894,0.499332951057915,2.93146148021617,0.00337371202411461,0.323075097709276,"CD14_Mono_Infl","week44","media_treated",5,5
"LTBP2",21.5876395491625,2.98089503986032,1.01907750116768,2.92509160141869,0.00344354842839549,0.325884160512738,"CD14_Mono_Infl","week44","media_treated",5,5
"C2orf92",20.3340713424786,-1.18022862896047,0.403509696332989,-2.92490772758657,0.00344558373600467,0.325884160512738,"CD14_Mono_Infl","week44","media_treated",5,5
"ENSG00000214803",9.77240307698156,-1.61224945694819,0.553230132623348,-2.91424736628699,0.00356547261886288,0.335154426173111,"CD14_Mono_Infl","week44","media_treated",5,5
"IL2RA",88.2194133874829,-2.59025933799839,0.895033004832134,-2.89403778856647,0.00380322388169499,0.353169674638367,"CD14_Mono_Infl","week44","media_treated",5,5
"PDIA3P1",19.0389618578566,0.982768744502667,0.339481811599529,2.89490838956048,0.00379269201673604,0.353169674638367,"CD14_Mono_Infl","week44","media_treated",5,5
"STOX1",4.33150429605834,-2.57612828633115,0.890759776806446,-2.89205726774854,0.00382728177099545,0.353262718645736,"CD14_Mono_Infl","week44","media_treated",5,5
