"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25"
"CAMK2N2",0.00048732582339013,0.000425028318790931,0.00172795779260667,0.0132571609832933,0.000241715845688907,0.000217871413525249,0.0176206072409382,0.0146720461675997,0.00253353615580667,0.000390338937630868,0.000645200364250565,0.00345205028486109,0.000740838003922988,0.000620157827456804,0.00471832053815554,0.0327771601026871,0.00202380839144872,0.0285106312757352,0.00501176225709467,0.00097670363336345,0,0,0.0117926235599534,0,0,0
"ENSG00000289971",0.00183996061255152,0.00168588680121088,0.00324311728543561,0.00199148365616457,0.000529987733730544,0.00127967245385281,0.00210610857291133,0.00134667885907622,0.000642518366668905,0.000341700588941296,0.00065700636220568,0.00237594637760489,0.000699801270343312,0,0.00229499228745705,0.00447669585338796,0.000968990198589452,0.00364445944969225,0.00331153193031972,0.00202927357231947,0,0,0.00312272219368094,0,0,0.00989812537511433
"ATP13A3-DT",0.000616607968626068,0.000507318664032488,0.000550330298021449,0.00129948181638308,0.000280399490561402,0.0004961579084873,0.00123623837870225,0.00115096031981211,0.00109162637743478,0,0,0.00339888165520869,0.00284172270354818,0.0652979291594688,0.00173754393365696,0,0.00170592319600907,0,0.000758377218237494,0,0,0.0183681412028063,0,0,0,0.0100860085905251
"TMEM44",0.00115795543593857,0.00329342848665831,0.00129629799983869,0.00787120909807428,0.00128899626328217,0.000985808127265384,0.00745582053278255,0.00212049404433967,0.00169694749190429,0,0.0011609487296136,0.0105650175262895,0.0015947999170317,0.00536287179227806,0.00372687438901535,0.00591713661128917,0.00295482301478822,0.00220834417400395,0.0124131549572249,0.0113430652771779,0,0.00427452304229124,0.0073232672910656,0,0,0.0458965263497535
"XXYLT1-AS2",0.000418690932813565,0.00901381239475164,0.000386807462138606,0.00452851827481244,0,0.000225579541782697,0,0.00704818294593538,0.00650106528857335,0,0.00124521313018508,0.0200448377534384,0.0109381236658261,0.00117696130635465,0.00365014892705451,0,0.00202835835524074,0,0.00698756531844996,0.00176448177355683,0,0.0228299462283129,0,0,0.0221056901380424,0
"TM4SF19-AS1",0.0023425959130583,0.000951263711182825,0.00253799423626873,0.00574869709809748,0.00214526693708049,0.00184135705314234,0.00785356091952408,0.00268874618407999,0.00107629461551231,0.00197412179388327,0.000488823599259057,0.00106946486923113,0.00244233724580698,0.0058427073644262,0.00317534596624755,0.00150393934322688,0.00420273214860451,0.00261827165890019,0.0147443413678218,0.00503268791959904,0,0.00166442635695251,0,0,0,0
"TM4SF19",0.000273336572069849,0.000685079509607351,0.000299597631783449,0.0172761726849745,0.00031252455070301,0,0.104746739152214,0.00031453760390698,0.00115478761475743,0.00053508143888421,0.00276792976794538,0.000661835284079589,0,0.118832749521042,0.0187646684308178,0.000750719023181548,0.00102386730486164,0.0151253281856589,0.0444054364484406,0,0,0.00194690047611431,0,0.0236867733862102,0,0
"PIGZ",0.00121573210842473,0.00286473243948398,0.000626330448340297,0.013087669660345,0.00151075860060751,0.0014287885368302,0.00714761037677654,0.00207370573602341,0.00503843747635466,0.0014188902284496,0.00120320927286128,0.00750214746457123,0.00151030400841779,0.00428573344968537,0.000715503497791876,0.00214750718064826,0.00473395668997905,0.00461829505131724,0.00508646626700724,0.00580132806334937,0.00311699040350276,0.00873058823491452,0.00339241759912458,0.01149043142295,0,0
"MELTF",0.00217941014625991,0.00177007758414692,0.000884200866464237,0.00259926561728726,0.00196633256266254,0.00257630576385392,0.00545131946078063,0.00238634218056527,0.00513269832691473,0.00224152505971793,0.00417213842156614,0.00863047324256572,0.00218781799434091,0.087255457910564,0.00392763573025464,0,0.00432122810486383,0.00113851882009015,0.00871102928046666,0.00584209937579166,0.00558674365799592,0.0313509024545432,0.00492956986871282,0,0,0.0172410747280621
"ENSG00000290937",0.00128761124141728,0.00107160192432718,0.00273744953421235,0.000605822222612691,0.00361904092717301,0.000532419063112401,0.00187312701705543,0.00325311428456077,0.00144430383051828,0.00081737921545334,0.00136208354899284,0.00156846045121427,0.00220677414086075,0.0474858544960936,0.0011183940523603,0.00199424930362196,0.000898226303805807,0,0.00201279137566685,0.00101279792928309,0,0.00372114913463285,0.00356058511052634,0,0,0
"SLC49A3",0,0.00102162634797232,0.000369301156912856,0.0109326333636444,0.000233544742881404,0,0.000822239320646417,0.000316855221407448,0,0,0.00183523810977421,0.000461277119893928,0,0.0989824902588342,0.00327179493913882,0.000919759353900672,0.00101539159109534,0.00101416043751758,0.00184574241362827,0.0259559464443351,0,0.0136155159548085,0.0137930438578291,0.00971651944042461,0,0
"FGFR3",0.000510407848558848,0.00190127462372105,0.000943747069675827,0.0021499580410131,0.000750336506150887,0.000815678085471826,0.00081134710719372,0,0.00141392651064278,0.00161083665491895,0.00106757483266979,0.00153543720225026,0,0,0,0.0045374774727934,0.00253678864658375,0.00254346681718731,0.00492618900496265,0.00153953458328684,0,0.0194603413109072,0.00363050474614396,0,0,0.0122226666391621
"ENSG00000251148",0.00216732861664322,0.000154770792724782,0.00362110782024148,0.0266326610583657,0.00159357009606713,0.00273083893582499,0.0287113789303442,0.00580863133196077,0.000696844710095146,0,0.00188260419514468,0.00300740266923051,0.00312886113973404,0.000671339799353579,0.0126058656433968,0.00620308909865316,0,0.0214251112422662,0.021105922480405,0.00736966218740944,0.00417862971132041,0.00438583854859423,0.00642957773567791,0,0,0
"CYTL1",7.16027113519602e-05,0,0,0,0,0,0,0,0,0,0,0.000736702757985126,0,0,0.000351588643382996,0,0,0,0,0,0,0.0420461686318148,0,0.00971651944042461,0,0
"EVC2",0.000425343027714774,0.000123294496784534,0.000301707436612496,0.00469846668144417,0.000478170060661077,0,0.0236428478126454,0.0122564411110478,0.00160323142026838,0,0,0.00317481846099818,0.00364205826586565,0,0.00139411849110151,0.0015818674731381,0.00125396041690352,0.00923225718473134,0.021974032797863,0,0,0.00923803949829056,0,0,0.0149137891825756,0
"JAKMIP1",0,0,0,0.0238747160419768,0,0,0.0235887396651295,0.000825006735430242,0.000445874444673145,0,0.00160556817987317,0.000384704115513687,0,0.000669465818673159,0.0117358947056597,0.00514195810515826,0,0.0267025983859755,0.0197345589877348,0.00527713894884565,0,0,0,0.0196095160148233,0,0
"LINC02481",0.00144365059362624,0.000301006355424913,0.00135200578712574,0.0374469442693622,0.000771835006482636,0.000264923832276949,0.0407636520652268,0.0121379975297542,0,0.000820894327217219,0.00356000158985176,0.000627595987032972,0,0.000796693455758384,0.0128666412949564,0.000794097502089456,0,0.0388935294337438,0.0313809841824088,0.0288132399349019,0,0,0.0509739973643953,0.0117670283236189,0,0
"AFAP1-AS1",0.000620832656873686,0,0.000128218013602286,0.00235442803600939,0.000265688646279181,0.000487472423448254,0.00187763296159695,0.00233655397915586,0,0.00141000473750927,0,0,0,0,0.000785433800380278,0,0,0,0.00176441891018306,0.00132595212056225,0,0,0,0,0,0
"HS3ST1",0.000206125633343576,0.00675113663773096,0.000164962153522256,0.00016985395943043,0,0,0,0,0.00733202461998736,0,0,0.00324960814144866,0,0.0268775681099494,0.00192693611337932,0,0.013535519747712,0,0,0.00121574945803839,0,0.0189223219105847,0.00623802747548061,0,0,0
"BST1",0.000276863754978681,0,0.000375020895875286,0.000302859913509505,0.000543008418465432,0.000237543487362792,0.00037342796631821,0.000337276364404769,0,0,0,0,0,0.0969069924393857,0.00310971951943984,0,0,0,0.000687972780408521,0,0,0.0160225239509327,0,0,0,0
"PROM1",0,6.86836308638816e-05,0,0.000289821200300807,0.000247664044308082,0,0.000400899736730336,0,0,0,0,0,0,0,0.000782964688297243,0,0,0.000831249891147208,0.00101003791289862,0,0,0.0316199570523236,0,0,0,0
"LINC02506",0.000157143796918781,0,0.000146624872351407,0.00260438210226527,0,0.000231200899284457,0,0,0,0,0,0,0,0.000637528792458337,0.00170110067024328,0,0,0.00113583989385994,0,0,0,0,0,0,0,0
"ENSG00000247193",0.000574099134138971,0.000620957910510789,0.000281218209116004,0.00420367099709484,0,0,0.00527899155322035,0.00384514212871874,0.00107849227743712,0,0.00171239223658788,0.00107066574346003,0.00159287093078103,0.00153021838096177,0.00431112339058638,0.00387266577682425,0,0.00875815492221307,0.00656482849363115,0.00797499952337607,0,0,0,0.0117670283236189,0,0
"ENSG00000251438",0.000409670522854255,0,0.000635821530287626,0.0245359793351451,0.000769604395681671,0.000312284306942825,0.015812818387246,0.00111425286972737,0,0.000859081901815342,0.00220791755524401,0,0,0.00399658260302444,0.00660539049984229,0.00267645260058355,0.00091780709056478,0.00301893573492389,0.0183765266226856,0.0222306824498662,0,0,0,0.0288006141111507,0,0
"FAM114A1",0.00010480317590198,0.00900523327706023,0.000401441326079448,0,0.000196368568306213,0.000310784967908092,0,0.000288263329602307,0.00470893479999391,0.000595829589824975,0.000283288479274284,0.0150471066874921,0,0.0286693587224713,0.00233402651772278,0.000824155836684869,0.0022888461708146,0,0,0,0,0.0117456181914915,0,0,0,0.00989812537511433
"KIT",0.00146411757385951,0.00461063297657884,0.00225812972004675,0.00188388938044293,0.000653439135087206,0.000874076876118335,0,0.00575629568774617,0.0126552994917503,0,0,0.00034172959188997,0,0.000616589408673146,0.00689847345376396,0.00921690152554983,0.000773165100361135,0.00956675833308088,0.00388680747803708,0.179043952181742,0.00302117615147123,0.0643468200419962,0.341011256376271,0,0,0
"ENSG00000286848",0,0.000394741161107155,0,0,0,0.000325072173518366,0,0,0.000761424997095174,0,0,0.00311351644850717,0,0,0,0,0.00354163631329118,0,0,0,0,0.011137717599823,0,0,0,0.305092844173675
"PF4V1",0,0.000114724724533075,0.000122615466856146,0.000393679457592868,0,0.000298052531289901,0.000860843151833182,0,0.00053614287226818,0.000564121510909815,0,0.000738240832105686,0,0.0176592286341392,0.0288222948591548,0.000874640638163054,0.00134319846169743,0,0,0.00569253786456311,0,0.00955820029793219,0,0,0,0
"PF4",8.41670142923438e-05,0.000412968205706534,0.000795498579602121,0.000489740571611906,0.00038100057637343,0.000405920562066723,0.00130516938883855,0.000239251377747868,0.000538054852289931,0.000564121510909815,0.00168669973582259,0,0,0.0330480310416706,0.0541399854680444,0.0010309109637962,0.00121430151843574,0.00206849981495297,0.00170997711729164,0.00501371476678313,0,0.00474507540104377,0,0,0,0
"CXCL3",0.000891685101818845,0.000950302398541916,0.0015300667718345,0.00104131342104642,0.00146264852341368,0.000177658285103994,0,0.000382606663236381,0.000930537549340287,0.000532993128715764,0.00667974065319245,0,0.000883317690564824,0.367004884101817,0.00415067898276646,0.00651279639991031,0.00996031929423091,0,0.00418720078411271,0,0,0.0771854479476891,0,0,0,0
"CXCL2",0.00171463853953126,0.0037205620452711,0.00273991598511459,0.00132475586844025,0.00130075919487237,0.00219516985290162,0.00153921506329692,0.00181680176056985,0.00830693567595417,0.0013566296851897,0.0232425940326557,0,0.00159200902793407,0.882412134612377,0.00462562529114538,0.00841162417080075,0.0255902516826873,0.00149939738353933,0,0.00809961195637075,0,0.0987694581619244,0.00287033674166909,0.0126449277906455,0,0
"EREG",0.000793081391717079,0.00075454560429274,0.000263179410445907,0.000924047188507021,0,0,0.000406656069475921,0,0.000567840468104921,0.00101977186883554,0.00619422648269909,0,0,0.385007007268887,0.00330651299536991,0,0,0.00128058883556741,0,0.00267282933723495,0.00288430345306,0.232912391852922,0,0,0,0
"CXCL10",0.000187281253588176,0.00125812596621459,0,0.000425451010019998,0.000313405141110977,0,0.000434907099939443,0,0,0,0,0.00603555413334636,0,0.145235483449545,0,0,0,0.00137483637676539,0,0,0,0.00718436697466668,0,0,0,0
"BMP2K-DT",0.00130429756894497,0.00540125036119071,0.000917841095649796,0.00167423678371967,0.00122816537046106,0.0010045135743801,0,0.000580229152283662,0.00730413979270271,0.000494395587123445,0.00433881322501419,0.00433433217391469,0,0.0117578469525184,0.000895678067073267,0,0.00768208626611536,0.00128943084902116,0,0,0.00638633612058042,0.00330270725713302,0,0,0,0
"ENSG00000250057",0.00220037201681016,0.00450557172827643,0.00203036744394051,0.00238808482750548,0.00175991921721911,0.00226694189952167,0.00193754750573451,0.00458555081360489,0.0035362815458309,0.000910723805730926,0,0.00347066897344549,0.00439489398397885,0.00722832076024112,0.00129456097511584,0.00194716866576009,0.00149371963620032,0,0.00123467792389695,0.00789483191846346,0,0.00141910862794953,0,0,0.0355179878514822,0
"CDS1",0.0010083066111651,0.000162812488742622,0.000875526383682394,0,0.00101199493535074,0.000846081858447305,0,0.00119105339687988,0,0.00342729760545053,0.000766164825002672,0,0.000819534935169375,0.0264551839131498,0.00308334478819709,0,0,0.000897354086660146,0,0,0,0.0255264772069901,0,0,0,0
"PTPN13",0.000426207987395405,0.00161547337965914,0.00049005615346447,0.000459927177237159,0.000456305550694232,0.00155439897580692,0,0.0319979207873897,0.0026015963719155,0,0.00154726377100167,0,0.000791317418875318,0.0241595788520717,0.000680129107229118,0.000534773032945025,0.00341167456499609,0,0.000921713615396035,0.00120074647948779,0,0,0.012016855801158,0,0,0
"ABCG2",0.00100159215437836,0.0035987483967248,0.00185139693460345,0.00139748340126954,0.000482771145140617,0.000634929142684963,0,0.00108292894300628,0.00508035880713951,0.000573041887703112,0,0.00159096717174441,0,0.0023137623094565,0.00148240057181532,0.0038670168125179,0,0.00135799668245366,0.0027317361935306,0,0,0.00210938818234398,0.0429955288626213,0,0,0
"ENSG00000248161",0,0.000145113767372229,0,0.00192869326842933,0,0,0.000374554365274434,0.000296342617350354,0,0,0,0,0.00120073435335877,0.000563351592551445,0,0,0,0.00275476613491468,0.000720116999260452,0,0,0,0,0,0,0
"SGMS2",0.00029419572670474,0.000143267901117736,0,0.000458897609882821,0.000226655163056388,0,0,0.000470473377842723,0,0,0.000554339283928142,0.00076854575293573,0,0.216018656430458,0.00376940747342067,0.000622134581685696,0,0,0.00110046549250464,0.00342522473093682,0,0.0580805561813263,0,0,0,0
"ENSG00000251598",0.00200810490760975,0.00326703138875569,0.00170817216038403,0.00443805106013684,0.00117530310191079,0.00218650026101508,0.00682478654320507,0.00138542089174348,0.00252577784970281,0.0026281778206359,0.00263553072945565,0.00385430703875583,0.00172723920346862,0.00517064032060516,0.00519259864913352,0,0.00206789046250167,0.00268821286282579,0.0111506429112809,0.00156839941991113,0,0.00950408113140449,0,0,0,0
"SLC7A11",0.000596031573119182,0.000819524741521405,0.000653772737531893,0.00180346620176483,0.00112063785655849,0.00106140833546986,0.00290256574877622,0.00152103419622618,0.00357122342644585,0,0.00533577506212992,0.00130573108412362,0,0.217488508387242,0.00148829755254457,0,0.000537503063360506,0.00422695529405558,0.00772847005825906,0.00265108895717423,0,0.390026549278909,0,0,0,0.137474264927985
"GYPE",0.000272937197183036,0.00459494904316954,0.000862630252164665,0.000189803003015608,0,0.000543880243397998,0.000752031983143926,0,0.00462589821227477,0,0,0.00938576325472999,0,0.000477507206651669,0.00160778546592638,0,0.0046294847837694,0,0.00168776246807951,0.00962152685152601,0,0.00617771533432738,0,0,0,0
"GYPA",0,0,0,0,0,0.000273875003928369,0,0,0,0,0,0.000424101902214598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000248356",0.00274277057362691,0.00125781666891699,0.00223555475013178,0.00389336476401481,0.00209938261585364,0.00250198600401204,0.00314256320462319,0.00196963829679472,0.00114060090280616,0.000404827693666271,0.00212540074746483,0.00155777615258844,0.00164596335404581,0.00153881754119387,0.00359303004191324,0.00483212243341137,0,0,0.00313096306317602,0.0024571547439914,0,0,0,0,0,0
"FHIP1A",0.00149265596041981,0,0.000959041736862844,0.00076047259254804,0.00173659104196183,0.00104668933302924,0,0.000886727543911711,0.000886844193739098,0.00208596209702893,0.00254181782863802,0.000324286660838889,0.00273110083715025,0.0132217970523567,0.00161969916267882,0.00127972270167416,0.00189095492565747,0.000967253098460355,0,0.00449024917202496,0,0.148144985112312,0,0,0,0
"MND1",9.49324970877095e-05,0.000487515466247595,0.000277027497801059,0.00037507695469435,0.000207176373200253,0,0.000432511880823069,0.00118255473510043,0.000955066203720281,0,0,0.000710109828174219,0,0.00102793564726042,0.0030970314446832,0.000721894901422651,0,0,0.0244436720608604,0.00492656658782912,0,0.00995695844890932,0,0,0,0
"ENSG00000290441",0.000307725227984196,0.000792804201728821,0.000276502422147332,0,0,0,0,0.000687850898617683,0.000855279140998787,0,0.000997374953286279,0.00126803353034766,0,0.108208146324075,0.00157406555470827,0,0,0.00157228134149882,0,0,0,0.00194690047611431,0,0,0,0
"GUCY1A1",0.000113945205701279,0.000139829547201921,0,0.0123694158606645,0,0,0.000352588633101218,0.00146989221263013,0.00099588671629716,0.00109088528166703,0.000781582335020292,0.000874819244979042,0,0.0162627312450725,0.00369515747610418,0.00502860695913555,0.00611334051584327,0,0.0022619457017712,0.0250595873000414,0,0.0737017522084906,0.0303954343779714,0,0,0
"PDGFC",0.00024644848196245,0,0,0.000261847708211934,0.000469627096631825,0,0,0,0,0,0,0.00034172959188997,0,0.0851276037359948,0.00223369148121913,0,0,0,0,0,0,0.0669000199445266,0.00477971590888756,0,0,0
"ENSG00000251584",0.00431841329444217,0,0.000952684241361413,0.00239076985566182,0.00224802759415424,0.00309782764021629,0.00335146049834787,0.00208466536646073,0.000573125575774585,0.00398316821670275,0.00295577966778545,0,0,0,0.00389249725231032,0.000645585833170815,0,0.00743827879942512,0.00107656003428769,0,0.00928491826408624,0,0.0174693138391618,0,0,0
"MIR3945HG",8.78979681274219e-05,0.000189378065407686,0.000172556636489992,0.000537087314985411,0,0.000277017888103319,0,0,0.000407465702689558,0,0.00537745454817436,0.00189699965317329,0,0.370687405440753,0.00387099960046024,0.00136226273026461,0.00160080633906535,0,0,0.00373616739273135,0,0.0118696929965126,0,0,0,0
"ENSG00000249679",0.000126139630283293,0.000610485777381428,0.000492449423213779,0.000527231896046066,0,0,0.000397387313552148,0.000525848279892016,0.000247229199433376,0.00045255659983653,0,0.000590136243500561,0,0,0,0.0014139331680862,0.00104793325581722,0,0.00113479972880311,0,0,0,0,0,0,0
"TLR3",0.000636794129429157,7.74327655190085e-05,0.000746661479648168,0.014959955372088,0.000264835025159528,0,0.0270941737131759,0.00257183238128622,0,0.00125016686063545,0.0016531833318516,0,0,0.000989609653772756,0.00565614950715011,0.0037887625919168,0.00211072480784474,0.0204410980307917,0.0169911344767988,0.0048558346341275,0,0.00295350002224952,0.00367212971853465,0,0,0
"ZDHHC11",9.09966502565632e-05,0,0.000723046564946822,0.000495045480699791,0.000287741608016996,0,0.00310222643873782,0.000975760633351365,0,0,0,0.000777852290175669,0,0,0.00232797204103998,0,0,0,0.00305733903613668,0,0,0.00982624969820865,0,0,0,0
"TRIP13",0.000335655893108638,0.00208175762003255,0.00152762189619566,0.00374854734293141,0.000871520432325783,0.000860963226126079,0.0184809964499853,0.0054520148347067,0.00284936059089578,0.00100397008872137,0.000867618767800061,0.00548448652494723,0.00220909611822473,0.000616184333818114,0.00682496283362176,0.00354366004952426,0,0.00918535667455956,0.0361478461545905,0,0,0.00493149402770817,0.00692583192105148,0,0,0.0383340368632374
"SLC6A3",0,0.00458858670729778,0.00167671985863271,0.00147397282769715,0.000286932616044,0.000317879476094071,0.00192820476354762,0.000558253799190023,0.010156414986118,0,0,0.00579166988310198,0.000953786579915092,0.00782746517856056,0.00207347407180646,0.0214796024482521,0.00856476230902125,0,0.00360111175423088,0,0,0,0,0,0.0142113220076025,0
"ROPN1L",0.000173315642496058,0.000278838082075596,0.000523380458165953,0.00161107463498079,0.000258891561399492,0,0.000388687685109561,0.00215201347893105,0.00070229926853249,0,0,0.00135826963213753,0.000745658675960942,0.00381114504999292,0.000815355903429623,0,0,0.00260431951812792,0.00253088236772361,0,0,0,0,0,0,0
"BASP1-AS1",0.000111291591709483,0,0.000140072750440918,0,0,0,0,0,0.000606879015307558,0,0,0,0,0.00841639181618731,0.000879094704771424,0,0.00122440199553936,0,0,0,0,0.00202600015626512,0,0,0,0
"CDH12",0.00326593597967877,0.00336895426753855,0.00307823746079225,0.00538570561796695,0.00122787291798813,0.0025769809521487,0.00360000014656216,0.00402617021829861,0.00396200270952965,0.00132964237707863,0.00363226789477753,0.00702014223692483,0.00425775531207277,0.00170657748037212,0.00300356477996954,0.00221377131431815,0.00179030096346235,0.00298189177005645,0.00429882828675466,0.00933934322455661,0,0.00651116181464769,0,0,0,0
"NPR3",7.16027113519602e-05,0,0,0,0,0,0.00040135806087332,0,0,0.000549524749139338,0,0,0,0,0.000595737529855133,0.0010909945029252,0.000825308884150499,0,0,0,0,0.027374697252636,0,0,0,0
"PRLR",0.000104668503665311,0,0.000140086434699979,0,0,0,0,0,0.000504478566161734,0,0,0,0,0.0898823615972066,0.00397638055917537,0,0.00130909330264404,0,0,0,0,0.00181488415944629,0.00333714041350183,0,0,0
"SLC1A3",0,0.000824616597275297,0,0.000715770304286088,0,0,0,0,0.000631258310869297,0,0,0.000993731089675255,0,0.0668846217251048,0.0028138331012536,0,0,0,0,0,0,0.0206742001043071,0,0,0,0
"CPLANE1-AS1",0.000190104145726409,0.00206374661362551,0.000154024263819099,0.00219786206276538,0.000738798883055171,0,0.00244898368961091,0.000704928568321845,0.00235909930180536,0.00193257760113785,0,0.00420284945910221,0,0.00316985145018956,0.00304148862487031,0.00104831951532487,0.0017381662614304,0.00067968260642824,0.00146690664237394,0.00426301122526193,0,0.00296157397133215,0.00630748683204941,0,0,0
"DAB2",0.000100403754523531,0.000103657105921301,0.000168778132070935,0.059375334585224,0,0.000289533720491779,0.0239271377781056,0,0.000470601223839881,0.00053527814137571,0.00184112660454472,0,0,0.166594671704879,0.0135081570050727,0.000666465590517873,0,0.0132297927868449,0.00535889531713762,0,0,0.0552917446285596,0,0.0136362966762804,0,0
"ENSG00000289540",0.00138531488065535,0.00176811699659439,0.00168835615675985,0.00158787226849221,0.00233202980821641,0.00130435466066833,0.000369567952794742,0.00162578492381935,0.00147250143741543,0.00146632123950515,0.00642369600591994,0.000386647921615043,0,0.0140448724006166,0.0024902770776639,0.00181086735221003,0.0043804381112824,0,0.000804258327169454,0,0.00280906168329294,0.00361184428950932,0.0107157528497748,0,0,0.0152377650903487
"ENSG00000286656",0.00774379576987695,0.00106495499446725,0.00752975949701802,0.0100721877049329,0.00999331548689705,0.0080268107626771,0.0143760150173347,0.00984380020774929,0.000428841844787827,0.0013787545288309,0.00817613427031868,0.00367918558164366,0.00684073776189555,0.00313858064146624,0.0102633232376668,0.00512336410263573,0.00124179325830209,0.0164934038747324,0.0225711269166291,0.00511194729290481,0.00267838025254434,0.00143838342784126,0,0.0227259051649103,0,0
"NIM1K",0.000891583456808903,0.0011295072080667,0.0041172025025304,0.00155462776965022,0.000937699530622054,0.000736267305386356,0.000426160379189781,0.00468057923414338,0.00154621447054778,0.00539222432222744,0.000670930910711629,0.00029718950887065,0,0.00441337199485019,0,0.0118192246326982,0,0.0037058775287454,0.00828616650695093,0.011726157009714,0.00627847500655837,0.00449220241225703,0.0152068288477883,0,0,0
"ENSG00000261604",0.00122562150571962,0.00368136040804616,0.00133976367167917,0.00167971491550276,0.000999090974703464,0.0018281748797388,0.00103646722055455,0.00223234286553763,0.00404213141840557,0.00253964349858591,0.000560047206041306,0.00337301471141511,0.00151123743868474,0.00104746068836979,0,0.00248041846566947,0.00705012168116314,0.00376238304733666,0.00101213960408085,0.00282294731009564,0.00564266603745304,0.00425396665682781,0,0,0,0
"IL31RA",0,5.94210670409586e-05,0,0,0,0.000239287187912912,0,0,0,0,0,0,0,0.0222897060183391,0.00124256500487311,0,0,0,0.000842622853968182,0,0,0,0,0,0,0
"IL6ST-DT",0.00551646680526444,0.000520132499627525,0.00480367392179147,0.00140477636985991,0.00818527790853239,0.00570972443433681,0.000733797200002283,0.00529076381276807,0.000424042611199902,0.00614758666808613,0.0110238205252252,0,0.0107555757649699,0.00783238136816373,0.00386006812636243,0.00265835207242425,0,0.00184696545622473,0,0,0.00818415027483988,0,0,0.0111157843466538,0,0.0217173530791345
"ELOVL7",0.000202940069081218,0.000845921630516224,0.000135656311352588,0,0.000258085698023434,0,0,0,0.00253221811080767,0,0.00610632422732317,0.0015409660301482,0.000857218253139704,0.152257055520916,0.00213946215916733,0.000750500257820994,0.000705203229032092,0,0.000691044654652929,0,0,0.0464247467520762,0.00334684795598712,0,0,0.0352050511663349
"ARHGEF28",0.000231081441998692,0.000133792600466123,0,0.0428725688274714,0.000266980663279055,0,0.0328525115342424,0.00725678953624591,0.000381952873710556,0,0.000577899762758072,0,0,0.00607109072878024,0.0165091382871232,0,0,0.0102001355081689,0.027496499626916,0.00398855236775267,0,0,0,0.0221663096538087,0,0
"S100Z",0.000677093922784695,0.000265935033088462,0,0,0.000210380207563381,0,0,0.000976574844595609,0,0,0,0.000805391037285218,0.0023150566325648,0.0484174938661611,0.000518360866486085,0.000932990734200767,0.00139566930503508,0.000906680166254785,0,0,0,0.015588779977741,0,0,0,0
"PDE8B",0.00330824231587934,0.00158151734166428,0.00315987037195346,0.000658920142185108,0.00153454676385749,0.00238755510463725,0.000668353330679218,0.0377435070096501,0.00252455477124376,0.00167714390735204,0.00316859239126606,0.00178758554390275,0.00216916774799227,0.00846911907636192,0.00141245455412263,0.0131571746680396,0.0010971690207932,0,0.00147942980836363,0.0032346090437116,0,0,0,0,0.0182136304060385,0
"FAM151B",0.00323723962585664,0.000387884338670349,0.00132760067089199,0.00146420242397702,0.00299196387668815,0.00134959267014566,0.000296921345442645,0.0026213810898278,0.00171455723034953,0.00228424495354439,0.000735845878462263,0.00216942916360979,0.00229230896106958,0.0370231097198879,0,0.00356538435067253,0.00391352034122653,0,0.00203582157182978,0.00138191567535278,0,0.0142514205185906,0.0032873685047404,0,0,0.0256753531603056
"VCAN",0.000318575908617869,0.000453462878151633,0.000359350200515399,0.000560757196562018,0.000614149000687526,0,0,0.000678222833188239,0.000754868736175652,0,0.00379326535039208,0.00104763821824668,0,0.537391737114587,0.0134107300376593,0.00161000341687225,0,0,0,0,0,0.148526152881112,0.00627315777773922,0,0,0
"ENSG00000287180",0.00554911605409861,0.00814185942908153,0.00527981228562742,0.00919890243273771,0.00255983084689244,0.00502144533962653,0.0061128350019711,0.00530499650813413,0.00675980047975204,0.00679334421531027,0.00539236028961842,0.0104455634705169,0.0043649361294426,0,0.00458938232365955,0.00828058624828997,0.00262070909457367,0.00760591004192561,0.00552481982531712,0.0110643487986411,0,0.00558403378604482,0.0111741846495235,0,0,0
"ENSG00000250240",0,0,0,0.00503769814898521,0,0,0,0,0,0,0,0,0.000825644011409821,0.00213639590917228,0,0,0,0,0.000978936125256116,0,0,0.00141355828589272,0,0,0,0.0230038454948706
"ENSG00000272109",0.00040178627319255,0.000597984693876936,0.000478087992419166,0.00358896565172771,0.000999480100901841,0.000458640421492569,0.000376879809515748,0.00104258001405461,0.00158495295647863,0.00130408902701005,0,0.000921590913822218,0.000927385165436835,0.00161434996122518,0.00157116594267267,0,0,0.00422920142620892,0,0.00140419432286074,0,0,0,0,0,0
"SLCO4C1",0.00147837102896414,0.000834553141958236,0.000127217226246999,0.165990089133872,0.000684293400941457,0.00227485176511885,0.079466283611019,0.00246193876185341,0.000395866611081035,0.0023082946205202,0.00338257456200574,0.00256089669235626,0.00145371115682579,0.00616071680771,0.0215716074714556,0.00411631622195672,0.00092158137557551,0.0518261941259184,0.0355030261076122,0.0363580959890395,0,0.00543543050438281,0.00511038202833359,0.0989107998248832,0,0
"TMEM232",0.0023183853129004,0.00174119538931473,0.00401326993008814,0.00212182078954065,0.00337585804548145,0.00100076183576409,0.00105615675976665,0.00298248738178224,0.00183714284199151,0.00177936916212489,0.00370825183946521,0.00133629390396406,0.000767922289237175,0.00368857499514158,0.00133717123498702,0.0063093355789268,0.00242746830791032,0,0.000922333416154236,0.00379845536301051,0.00322998681663035,0.0178271931289652,0,0,0,0.0200042049079404
