"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD52",3.06916672705331e-64,1.37374484698341,0.847,0.56,5.3943674394689e-60
"HLA-G",9.08314494625268e-57,3.18464064035722,0.34,0.037,1.59645355575337e-52
"HBB",3.91474910273504e-49,-3.09676348549093,0.073,0.43,6.88056302296711e-45
"VAMP5",2.13773185853616e-35,-1.81308233287043,0.241,0.544,3.75727751456315e-31
"IFITM3",3.36732763979408e-34,-0.99081188227338,0.774,0.953,5.91841505970207e-30
"IFI6",8.62284177142265e-33,-1.05078375614716,0.612,0.861,1.51555066974524e-28
"RPS14",7.85791534742116e-31,0.480928121671285,0.995,0.998,1.38110720146274e-26
"LGALS2",2.3315195613676e-30,-2.10363008872829,0.181,0.427,4.09787878105969e-26
"PSME2",6.27252504959604e-28,-1.01965383281472,0.629,0.839,1.102459002717e-23
"C1QB",1.88119968252498e-27,-9.87100652983131,0,0.139,3.3063965620059e-23
"IFI27",3.18793233770902e-26,-2.72363492930803,0.057,0.283,5.60310987675737e-22
"MT-CO2",3.81704971739408e-26,0.479212228973692,0.99,0.989,6.70884658329184e-22
"MT-CYB",5.98788977674207e-26,0.578513087676055,0.985,0.972,1.05243150716019e-21
"LY6E",3.56843811185543e-25,-0.860533793525178,0.713,0.894,6.2718868253971e-21
"GNG2",1.35876222699672e-24,1.00192439461493,0.72,0.622,2.38816049016944e-20
"HLA-A",1.01304269846938e-23,-0.424553627179293,0.997,1,1.78052384682978e-19
"IFITM1",3.32473276634208e-23,-1.37966539355436,0.627,0.798,5.84355031012284e-19
"ANKRD22",5.46326054483163e-23,-7.27717707481553,0,0.116,9.60222673359606e-19
"MT-ND3",6.54196529277097e-23,0.439747664608572,0.985,0.977,1.14981581985743e-18
"RPS3A",7.42026685482738e-22,0.511630848034291,0.985,0.991,1.30418610240446e-17
"BST2",3.86468222201734e-21,-0.980270142696644,0.379,0.64,6.79256547341768e-17
"KMO",1.39436924440423e-20,0.982431297902865,0.617,0.473,2.45074338396488e-16
"PYCARD",1.62723118347439e-20,-0.967367813206375,0.412,0.68,2.86002152807459e-16
"GBP5",2.13819013273898e-20,-1.60876811786953,0.205,0.456,3.75808297730203e-16
"RTN1",6.0193405240374e-20,6.25330796073749,0.078,0,1.05795929050481e-15
"TYMP",1.26494872246911e-19,-0.607985890878881,0.808,0.934,2.2232738746117e-15
"RPL21",2.42907023863079e-19,0.406032359004954,0.995,0.982,4.26933385141747e-15
"MT-CO1",3.9310350041875e-19,0.401856321714416,0.997,1,6.90918712335995e-15
"ISG15",5.12683452390265e-19,-0.682795802939369,0.365,0.634,9.0109243592113e-15
"RPS27",8.18677821544262e-19,0.45014579369369,0.998,1,1.4389081391462e-14
"CEBPB",9.03132907591111e-19,-0.632500434145461,0.865,0.963,1.58734639838214e-14
"SNHG5",6.30630992017315e-18,0.985552346849854,0.562,0.426,1.10839703156963e-13
"LGALS9",8.23058845701445e-18,-0.945958881185731,0.438,0.681,1.44660822720486e-13
"BHLHE40",1.36003781243779e-17,-0.854708610330017,0.52,0.729,2.39040245914066e-13
"NEAT1",1.53434210300731e-17,-0.516193678973466,0.935,0.989,2.69675968024565e-13
"GPX1",1.72454538542824e-17,-0.518341208794793,0.756,0.925,3.03106096942867e-13
"SERPING1",5.0927830836964e-17,-2.33540665688461,0.049,0.219,8.9510755479048e-13
"SLC2A3",6.69258436348745e-17,-1.21091598145979,0.414,0.577,1.17628862772655e-12
"OLIG2",7.66836153482918e-17,-7.12191519962931,0,0.078,1.34779122336158e-12
"PSMB10",2.32104981761492e-16,-0.991895653610884,0.43,0.662,4.07947715943998e-12
"DDIT4",3.18627132293343e-16,-1.27171451582247,0.357,0.539,5.6001904771878e-12
"CARD9",4.79569234509898e-16,-6.13199646194656,0,0.078,8.42890886574596e-12
"HLA-C",5.51934822322219e-16,-0.350131312580671,0.987,0.994,9.70080643713532e-12
"HSPB1",6.579201261829e-16,-1.74205705334636,0.192,0.378,1.15636041377907e-11
"BLOC1S1",1.03505168671643e-15,-0.636212547828084,0.687,0.819,1.8192068445728e-11
"JUNB",1.35843283075937e-15,-0.510417722924455,0.915,0.968,2.38758154334267e-11
"VSTM1",1.46962202472286e-15,-6.02097645874325,0,0.075,2.58300767065289e-11
"MT2A",1.58626090020056e-15,-0.911494593148094,0.493,0.737,2.7880121581925e-11
"SIGLEC1",1.83346936177804e-15,-6.04289908321862,0,0.078,3.22250575026108e-11
"LGALS1",2.42321168673608e-15,-0.46981979494984,0.876,0.957,4.25903686060734e-11
"RPS29",3.10975304589895e-15,0.46416641155795,0.99,0.975,5.46570195347199e-11
"MT-CO3",4.37637686415946e-15,0.342903293651235,0.992,0.992,7.69191997644667e-11
"MGLL",6.69246915024333e-15,0.986491986022125,0.435,0.28,1.17626837784677e-10
"C1QC",9.40295438575651e-15,-8.07912043090287,0,0.074,1.65266326284056e-10
"ATP6V0C",2.6825702451325e-14,-0.480857187544078,0.927,0.971,4.71488546284488e-10
"RNASE2",3.35654957417045e-14,-6.28484522825811,0,0.072,5.89947153156198e-10
"RPL6",4.43480270542575e-14,0.35199876743051,0.989,0.985,7.7946092350563e-10
"ENSG00000253557",5.80826887982429e-14,-6.53560648643548,0,0.069,1.02086133831792e-09
"SERPINB2",6.83774829894656e-14,2.9129082780992,0.195,0.055,1.20180264102285e-09
"RBM3",6.97796144304191e-14,0.369988282619781,0.801,0.83,1.22644650322905e-09
"THBD",8.96757816158761e-14,-2.49203932233193,0.054,0.205,1.57614153768064e-09
"FCN1",1.06491861394522e-13,-0.697196267105484,0.671,0.807,1.87170095587012e-09
"IFI44L",1.78036787632998e-13,-0.918349298583861,0.174,0.384,3.12917457943757e-09
"CARD19",1.8695055991658e-13,-0.785627150916103,0.479,0.672,3.28584304109381e-09
"EEF1B2",2.67258486266836e-13,0.537880969004289,0.906,0.885,4.69733515462591e-09
"GBP1P1",2.67454623570034e-13,-6.09191459087419,0,0.067,4.70078246386692e-09
"RPL5",3.95293604108591e-13,0.444124159415853,0.945,0.953,6.9476803858126e-09
"ENSG00000291236",4.24140023744713e-13,-5.86553281307908,0,0.066,7.45468505733707e-09
"LINC01506",5.89239738532403e-13,-5.64186621255601,0,0.064,1.03564776444455e-08
"CD99",7.87818525991698e-13,-0.798021322744072,0.438,0.64,1.38466984128301e-08
"ENSG00000256948",8.76317375960116e-13,-5.91093930045384,0,0.064,1.5402154199875e-08
"MT-ND4L",8.90993759375139e-13,0.502802071998465,0.923,0.893,1.56601063147774e-08
"MMP19",9.02775782122784e-13,-2.00697621458711,0.086,0.247,1.58671871465901e-08
"EEF1A1",9.44330616893373e-13,0.293544880599297,0.993,1,1.65975549225179e-08
"RPL39",1.12141332293864e-12,0.332509016133363,0.997,0.998,1.97099605639696e-08
"ACOD1",1.22592234869166e-12,2.46883016943192,0.121,0.025,2.15468112006046e-08
"CALHM6",1.33691674272897e-12,-0.924650375572976,0.246,0.469,2.34976486702044e-08
"MT-ATP8",1.33916864427811e-12,0.443474280395534,0.969,0.966,2.35372280918321e-08
"GAS6",1.7621708710654e-12,-2.83096571623658,0.008,0.1,3.09719152298455e-08
"MS4A6A",1.80780086929706e-12,-1.03823796599683,0.178,0.364,3.17739080787651e-08
"FCGR1BP",2.04308609783424e-12,-2.42963247747957,0.024,0.136,3.59092812555345e-08
"CD14",2.04584140065064e-12,-1.20311930796325,0.376,0.582,3.59577084578356e-08
"ADAM8",2.38413889512341e-12,-0.76532414105324,0.321,0.505,4.19036252206891e-08
"UPK3A",2.50081064856935e-12,-3.10912690144251,0.018,0.123,4.3954247959255e-08
"UBE2L6",3.63446032588462e-12,-0.917606399363333,0.322,0.521,6.3879274687748e-08
"LPAR1",3.65311921689509e-12,-5.71052861424855,0,0.063,6.42072233561482e-08
"SEMA3A",4.25265367069942e-12,2.86104408060152,0.093,0.014,7.4744640916213e-08
"CATIP",4.33580532567216e-12,-5.71770192439019,0,0.06,7.62061144040139e-08
"KCNK13",4.38917329561768e-12,-5.7070620893114,0,0.06,7.71441098437763e-08
"RAMACL",4.54138678470912e-12,5.32800439881721,0.049,0,7.98194141280474e-08
"CLIC1",4.77946721643482e-12,-0.461376641917699,0.868,0.957,8.40039157960584e-08
"ODF3B",4.99222460626357e-12,-0.565511112271309,0.627,0.832,8.77433396796886e-08
"APOBEC3A",5.90910190586375e-12,-0.60353562818238,0.572,0.779,1.03858375097461e-07
"SH3BP2",7.42336604586692e-12,-0.645330601146386,0.581,0.763,1.30473081622157e-07
"CD9",9.86704212306962e-12,-1.13801928745813,0.174,0.372,1.73423132355072e-07
"C1QA",1.21540076940356e-11,-2.75203566937312,0.075,0.175,2.13618839230369e-07
"C2CD4B",1.81232200349207e-11,6.9715003800921,0.047,0,3.18533715333766e-07
"MCUB",1.83416288451036e-11,-0.531393631724352,0.627,0.796,3.22372468581541e-07
"LYZ",1.85300949809583e-11,-0.650684772628463,0.819,0.917,3.25684949385324e-07
"RPS27A",2.30881433866003e-11,0.371366749966787,0.993,0.992,4.05797208162887e-07
"TMSB10",2.60505855696312e-11,-0.330751211206747,1,0.998,4.57865091971838e-07
"ENSG00000289947",2.84664169870151e-11,-5.69393543333757,0,0.054,5.00325744963778e-07
"MXD1",3.26295114763589e-11,-0.666854771453889,0.625,0.76,5.73496293708484e-07
"RPL4",3.44546640417954e-11,0.312876589672882,0.945,0.931,6.05575175198595e-07
"ABR",3.56316569981935e-11,-0.629642077446532,0.549,0.724,6.2626200340025e-07
"PSMB9",4.15533161626769e-11,-0.869737280479576,0.414,0.628,7.3034108487521e-07
"HBG2",4.48350864174361e-11,-8.228913977845,0,0.054,7.88021478872856e-07
"YPEL3",5.84129139706718e-11,-0.724785929027334,0.235,0.413,1.02666537594853e-06
