"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HBB",1.01318770700882e-236,-5.36274721042748,0.031,0.394,1.78077871383871e-232
"HLA-C",1.19092956080282e-232,-0.547756973610863,0.999,1,2.09317779606704e-228
"HLA-A",1.66292538527454e-145,-0.44974313919855,1,1,2.92275765715853e-141
"IL32",2.25117864759764e-118,-0.966406601521019,0.786,0.895,3.9566715910176e-114
"CTSW",2.88712821690284e-100,-0.716118086088005,0.787,0.929,5.07441655402844e-96
"IFI6",7.92220685621941e-99,-1.52071317907652,0.298,0.543,1.39240707704912e-94
"IFITM1",1.7682315029996e-91,-0.582257330332525,0.982,0.993,3.1078436896721e-87
"PSME2",5.40049251836594e-85,-0.888473179820413,0.588,0.748,9.49190565027998e-81
"HLA-G",1.19181783292704e-76,2.22337086065455,0.256,0.063,2.09473902315256e-72
"RPS14",4.94997007727817e-75,0.328504750547405,0.999,0.995,8.70006740782412e-71
"B2M",1.2513356083078e-67,-0.278944880056657,1,1,2.19934746516179e-63
"HLA-DPB1",5.86470665695201e-60,-0.8188858724582,0.504,0.693,1.03078084202588e-55
"IFITM2",1.97079503604062e-59,-0.517805210628078,0.916,0.966,3.463869355345e-55
"CFL1",8.1894990374356e-53,-0.36464323390661,0.985,0.985,1.43938635081968e-48
"PRF1",2.30527877522115e-51,-0.554477065073808,0.875,0.925,4.0517579753287e-47
"BST2",3.75111249712485e-51,-1.07560313962698,0.29,0.455,6.59295532494663e-47
"GZMA",7.54354666153179e-50,-0.747435809288781,0.637,0.763,1.32585376123083e-45
"RPS29",1.0106372211709e-49,0.328975349980816,0.999,0.982,1.77629597992998e-45
"IFITM3",1.09295847785003e-49,-0.986383989365879,0.358,0.533,1.92098382066921e-45
"PFN1",3.66444903016003e-48,-0.391011982711848,0.994,0.996,6.44063561540927e-44
"ENSG00000280441",7.80555032395367e-47,0.384013006322847,0.999,0.989,1.3719035249381e-42
"ITGB2",2.40742859237186e-46,-0.568131738035792,0.686,0.811,4.23129649395278e-42
"HLA-DPA1",1.1339805416635e-45,-0.842539873513571,0.407,0.556,1.99308420002776e-41
"TMSB10",2.51222198121206e-44,-0.3601001073294,0.996,0.999,4.41548135417831e-40
"RPS27",3.38806357452024e-44,0.210719140339886,1,1,5.95486053857677e-40
"PLAC8",3.80995151701133e-43,-0.844971151010114,0.459,0.589,6.69637078629911e-39
"CD63",5.11977778242631e-43,-0.695568531864176,0.477,0.628,8.99852143039249e-39
"HSP90AA1",1.89133660439974e-41,-0.769364196089851,0.927,0.933,3.32421321589299e-37
"TMSB4X",6.14359372863596e-39,-0.306872595613489,0.998,1,1.07979803374506e-34
"IFI44L",1.04280310661226e-38,-1.34015007248459,0.141,0.301,1.8328307401817e-34
"CD74",2.18156383833695e-37,-0.382776460238362,0.933,0.958,3.83431660226102e-33
"PPIA",2.54418633502647e-37,-0.313802941293361,0.957,0.975,4.47166190244252e-33
"ISG20",7.77917026218508e-37,-0.588088740660041,0.702,0.777,1.36726696528165e-32
"LGALS1",8.86024936295725e-37,-0.760069380933752,0.557,0.684,1.55727742803337e-32
"ISG15",1.74780795789365e-35,-0.717224339766669,0.419,0.579,3.07194726679388e-31
"DIP2A",4.84263970790725e-35,0.832083570242005,0.458,0.29,8.51142355061777e-31
