"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS29",4.72623335805382e-11,0.5076057829477,1,0.986,8.30682775011539e-07
"HLA-C",7.18898392584662e-09,-0.479213470348958,1,1,0.00012635358148068
"RPS14",1.10863420021319e-08,0.425219991580019,1,1,0.00019485354702947
"RPS27",1.41040618104036e-08,0.360050209569725,1,1,0.000247892990379653
"BRD7",1.68881383918125e-07,-1.27378954131315,0.287,0.624,0.00296825920374496
"ARL4C",1.84030241541133e-06,0.60539462433298,0.918,0.929,0.0323451552532696
"HBB",2.32072242723467e-06,-4.20445836768194,0.025,0.227,0.0407890173810765
"ATP2B1",3.81287957094158e-06,0.87600441353739,0.68,0.426,0.0670151713388692
"IFNGR2",6.2843829242095e-06,-0.876240147710567,0.508,0.702,0.110454314275906
"GATA3-AS1",6.36426345302386e-06,-3.22282470841232,0.016,0.199,0.111858294450347
"HES4",8.11340054492507e-06,-1.34845275105522,0.189,0.475,0.142601127977603
"TNFRSF11A",8.616032016664e-06,-1.77523885741954,0.164,0.411,0.151435378724886
"HSP90AB1",9.2386397449095e-06,-0.611772145257454,0.926,0.979,0.162378332156529
"HLA-A",9.41350063339974e-06,-0.439083848780118,1,1,0.165451687132634
"GIMAP7",1.22013594898375e-05,0.836848022429668,0.779,0.652,0.214451094393385
"IFI6",1.24853618092102e-05,-1.58511487381438,0.189,0.44,0.219442719158679
"GPX1",1.97475180754562e-05,-0.76440951553854,0.287,0.582,0.347082377694218
"RPS25",2.6190184262711e-05,0.289490822165416,1,1,0.460318678601409
"KCTD7",2.89091238761884e-05,3.70047696437856,0.131,0.007,0.508106761247887
"PRR5L",3.4557526147994e-05,-1.13834900788606,0.082,0.284,0.607383079577142
"PSME2",4.24091194557118e-05,-0.810108343214407,0.598,0.809,0.74538268355359
"ABHD16A",5.24762146625714e-05,-1.64444663151522,0.098,0.333,0.922321948909356
"OAZ1",8.33160352805382e-05,-0.409314719741192,0.918,0.972,1
"PLAAT4",9.50165598725053e-05,-0.803096872802242,0.631,0.801,1
"NOSIP",9.5100948734752e-05,0.516342852589922,0.648,0.66,1
"PTGS2",0.000134777165503933,0.288889625104352,0.008,0.057,1
"NBPF26",0.000137625741823335,-1.33835700045924,0.148,0.39,1
"TCF7",0.000146265048955499,0.688220915013951,0.836,0.688,1
"TSC22D3",0.000152829711446825,0.675458986264182,0.861,0.73,1
"PRMT2",0.000153379083449632,1.23785171816061,0.508,0.34,1
"DBP",0.000157730673292724,3.2180373812949,0.115,0.007,1
"LIMD2",0.000161875941849878,0.446252052992518,0.934,0.879,1
"ANKUB1",0.000163458539490814,2.20133482376401,0.115,0.014,1
"ANP32E",0.00016636543606047,0.657027982789078,0.459,0.433,1
"TUBA1B",0.00017271174060342,-0.541797699617782,0.73,0.816,1
"DUSP16",0.000175901761878472,-0.547844535206032,0.254,0.489,1
"RGCC",0.000192402215303051,0.65016861080916,0.844,0.695,1
"SLC4A4",0.000200202608913255,3.54335417306585,0.057,0,1
"LINC00892",0.000200611058742087,-4.5177808006646,0,0.085,1
"CMTM8",0.000210157416291148,-2.21316155111353,0.074,0.262,1
"SMARCC1",0.000210690290832349,-1.20456076709873,0.205,0.461,1
"EPHA4",0.00021404353731448,1.63725464165571,0.328,0.135,1
"RGS16",0.000220055271527726,-1.88373205855871,0.139,0.312,1
"OSBPL7",0.000235088266222382,4.05706757682461,0.066,0,1
"HSP90B1",0.000240027865784316,-0.698624684333872,0.828,0.887,1
"ZG16B",0.000254456182729616,-3.96563853223579,0,0.085,1
"MANF",0.000256279057015152,-0.669889321012962,0.369,0.631,1
"TMEM120A",0.000266204040501782,-1.65687550600719,0.172,0.312,1
"TAF15",0.000278849488377302,-0.931071390549434,0.295,0.567,1
"LGALS12",0.000284902543051336,-4.31231334738322,0,0.085,1
"GMDS-DT",0.000320255300867926,-0.621444847182345,0.049,0.149,1
"EEIG1",0.000357038385746657,0.724734128015411,0.467,0.44,1
"ANKRD44",0.000394970668434559,0.767513881524042,0.607,0.532,1
"ITM2C",0.000407993053811459,1.17227671064318,0.566,0.369,1
"HMGN1",0.000436392971719618,-0.494972370203764,0.68,0.879,1
"CR1",0.000459972712508539,1.59251121036224,0.172,0.05,1
"CALR",0.000467193219416556,-0.555640051177993,0.574,0.816,1
"H3-3B",0.000537159068576055,-0.30219665287781,1,1,1
"IKZF3",0.000548851389374363,-1.55101968065785,0.115,0.319,1
"IFI44",0.000551932146329853,-1.35163887205952,0.057,0.227,1
"KDELR2",0.000586946742886885,-0.685407299297922,0.434,0.574,1
"SSNA1",0.000624453194692515,-0.972566903793384,0.336,0.525,1
"JUND",0.000663598533346597,0.391530844322511,0.959,0.922,1
"HLA-B",0.000733856381561314,-0.307622590010982,1,1,1
"PDE6G",0.000803066555097775,4.66352876648194,0.066,0,1
"HSD17B7P2",0.000856896818226673,3.0300653650347,0.131,0.021,1
"LYST",0.000861696396061379,-0.765027696597421,0.377,0.631,1
"PFN1",0.000877941916329285,-0.275328986295468,0.992,0.993,1
"MSRB3",0.000928813633349808,-3.98705701234444,0,0.071,1
"SELENOK",0.000957576173418717,-0.637655088959457,0.639,0.773,1
"DYNLRB1",0.00101759935813566,-0.959181709744451,0.361,0.511,1
"HSH2D",0.00103233369714804,2.6168304411214,0.213,0.064,1
"CCNDBP1",0.00106021920328117,-0.484704457572995,0.262,0.489,1
"TRMT10C",0.00110597154958564,-0.765203916280873,0.393,0.645,1
"B3GNT5",0.00110813407884301,-3.62864145121648,0,0.071,1
"DENND6B",0.00112175345898025,-1.66079856690941,0.049,0.206,1
"TFPI",0.00116532626737506,-2.49851034920361,0.025,0.156,1
"PPIB",0.00118532629688328,-0.511441465346479,0.893,0.972,1
"SOX4",0.00120000365531045,0.796302960347187,0.23,0.319,1
