"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD48",3.01318500854192e-55,2.46989072287629,0.994,0.992,4.12806346170243e-53
"CD4",1.23763783746452e-51,1.62671338975053,0.99,0.987,1.69556383732639e-49
"CD44",5.4559418761435e-46,3.99610991170697,0.997,0.997,7.4746403703166e-44
"CD47",1.76207285092551e-37,1.62025928343394,0.575,0.444,2.41403980576795e-35
"FAS",1.66589004996747e-33,1.79220821810581,0.653,0.492,2.28226936845543e-31
"CD2",1.39026482118859e-28,6.64311130720874,0.964,0.966,1.90466280502837e-26
"CD5",1.4252202808484e-28,4.94620505222892,0.998,0.997,1.95255178476231e-26
"CD99",7.01721461502535e-28,-2.88913253835917,0.958,0.969,9.61358402258472e-26
"CD45",7.2230426233221e-27,3.66783500763301,0.996,0.997,9.89556839395128e-25
"CD52",3.50145652747913e-20,2.26748425407645,0.904,0.869,4.7969954426464e-18
"SLAMF6",2.08341992940639e-17,1.37111373380728,0.972,0.954,2.85428530328675e-15
"GGT1",1.70186517545655e-15,3.83052612465684,0.685,0.642,2.33155529037547e-13
"ITGB1",5.19357813929027e-11,-0.500110094707339,0.629,0.576,7.11520205082767e-09
"CD3D",5.85122813483454e-11,3.15140814186087,0.982,0.992,8.01618254472333e-09
"CD82",6.53533075853844e-11,0.757852731056885,0.629,0.498,8.95340313919767e-09
"CD45RO",2.1857093784919e-10,1.51583868543803,0.757,0.666,2.9944218485339e-08
"HLA-A",7.16567145433524e-10,1.36654687649857,0.572,0.463,9.81696989243928e-08
"SELL",7.83342181889513e-10,2.10311736646132,0.799,0.761,1.07317878918863e-07
"ITGA2",9.93943053114034e-09,1.98771774806339,0.042,0.014,1.36170198276623e-06
"IL3RA",2.12337950229246e-08,8.0463392721802,0.046,0.009,2.90902991814068e-06
"CCR5",4.73512819538453e-08,5.68860895406007,0.038,0.017,6.4871256276768e-06
"PDCD1",3.1875987522299e-07,2.53041012524865,0.178,0.124,4.36701029055496e-05
"ITGA4",4.74628223684925e-07,3.61302796774566,0.855,0.877,6.50240666448348e-05
"CD226",4.88877711454019e-07,1.31479005555114,0.172,0.11,6.69762464692006e-05
"TNFRSF14",5.43719316884128e-07,1.421560501785,0.121,0.06,7.44895464131256e-05
"CD28",8.81709919466511e-07,1.91007531259405,0.98,0.978,0.000120794258966912
"ITGA6",1.46801973705789e-06,0.830754506530125,0.357,0.3,0.000201118703976931
"HLA-E",1.90765470942658e-06,0.16918211548016,0.274,0.211,0.000261348695191442
"CR2",4.74348517531976e-06,-1.07756025652306,0.131,0.077,0.000649857469018808
"MCAM",9.53614620343207e-06,15.3259780604964,0.071,0.04,0.00130645202987019
"ITGAL",4.43161058329896e-05,2.52085024260158,0.966,0.972,0.00607130649911958
"CD7",6.10574601652585e-05,9.80959000548681,0.846,0.841,0.00836487204264042
"BTLA",0.000112150266394961,0.990548211168539,0.28,0.198,0.0153645864961096
"CD101",0.00015413139510451,6.29528110908036,0.088,0.053,0.0211160011293179
"DPP4",0.000219743789702947,5.57766795921963,0.356,0.291,0.0301048991893037
"GP1BB",0.000324533525908119,0.445379587586404,0.028,0.011,0.0444610930494123
"ICOS",0.000343019983494565,5.13636988811541,0.975,0.955,0.0469937377387553
"ITGB2",0.000455318674351865,0.45905401688295,0.954,0.957,0.0623786583862055
"ITGB7",0.000510457122514721,1.75765802210896,0.32,0.29,0.0699326257845168
"CD58",0.000768636508218363,1.73163705727919,0.065,0.044,0.105303201625916
"ENTPD1",0.00110706418775438,-3.26606571021487,0.114,0.083,0.15166779372235
"CCR6",0.00153744638897298,5.31770468624057,0.123,0.1,0.210630155289299
"ITGA2B",0.00245129995319705,2.12436603117446,0.049,0.037,0.335828093587996
"PECAM1",0.00581315357617869,1.10990243298605,0.055,0.033,0.79640203993648
"SELP",0.00767421849259558,2.05770725464329,0.045,0.03,1
"TFRC",0.0130959588061776,4.5238744075679,0.143,0.084,1
"CD27",0.0155160783352529,-6.06065598470972,0.824,0.839,1
"CD33",0.0184056048144672,6.78790539507657,0.033,0.016,1
"TNFRSF9",0.0261185130210272,0.707238286334162,0.229,0.19,1
"CD36",0.0262148713688791,2.29499955530289,0.029,0.026,1
"KLRB1",0.0264931868329513,5.22759551825192,0.207,0.176,1
"CCR4",0.0320899228446205,-4.76070485153658,0.511,0.46,1
"FCGR3A",0.0329600709175574,-6.01119661877334,0.011,0.006,1
"KLRG1",0.037362318304286,-3.15239624661063,0.058,0.083,1
"TIGIT",0.0514976405325762,3.6533744486953,0.078,0.064,1
"IL2RA",0.0574162082706803,9.52082356943374,0.2,0.191,1
"ICAM1",0.0599688178090883,-2.44749775521191,0.064,0.046,1
"ITGAM",0.0607696733923837,4.54300989987311,0.015,0.013,1
"NT5E",0.0632870656894785,-1.88357032395984,0.064,0.08,1
"Mouse-IgG2a",0.0668164558442234,-0.927814402301824,0.007,0.015,1
"TCR-vD2",0.0678483620289867,15.8434300347584,0.035,0.02,1
"Mouse-IgG1",0.0698682119520648,2.02031963611058,0.01,0.003,1
"ITGAX",0.0698931575714223,6.50075579728701,0.01,0.004,1
"TNFRSF4",0.0705251206786043,-0.454171315916753,0.06,0.046,1
"CD38",0.0732648244931871,3.49948146875336,0.465,0.482,1
"CD244",0.0794582407641475,1.19836708938378,0.024,0.017,1
"ANPEP",0.0879525757274198,-1.01874627746564,0.036,0.028,1
"CD163",0.0933807320087104,2.50608565627769,0.015,0.008,1
"CD8A",0.133794742495598,5.35805033737514,0.027,0.023,1
"CD19",0.134161311071699,5.02196254676525,0.04,0.024,1
"NCR1",0.140263062476399,-0.715770601185301,0.055,0.047,1
"CD40",0.141965012534095,1.69365428116368,0.018,0.011,1
"CD86",0.147544417031343,-10.4701093262484,0.02,0.017,1
"IGHD",0.149775624116903,10.8594505816806,0.019,0.014,1
"KIR2DL3",0.152660306458144,0.151183831321056,0.037,0.027,1
