"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLAMF6",9.08292864494644e-59,3.11107538375588,0.988,0.979,1.24436122435766e-56
"CD48",8.43767034953657e-56,3.60705767458915,0.987,0.939,1.15596083788651e-53
"CD19",6.96702355480922e-43,4.16760122696908,0.991,0.986,9.54482227008863e-41
"MS4A1",4.35733957697674e-33,9.52338242780576,0.991,0.978,5.96955522045814e-31
"CD44",6.30477240457354e-31,5.578814426817,0.917,0.911,8.63753819426575e-29
"CD45",8.46447649572673e-26,3.49117996851419,0.982,0.954,1.15963327991456e-23
"CD52",1.9856528056071e-25,2.42880878969655,0.877,0.73,2.72034434368173e-23
"IGHM",7.649100995272e-20,3.69393157230439,0.718,0.67,1.04792683635226e-17
"ITGB1",4.0384999532646e-19,1.26276690465055,0.512,0.262,5.5327449359725e-17
"ITGA4",1.23492495693502e-18,2.01018545926923,0.96,0.917,1.69184719100098e-16
"CD45RA",1.74251240245032e-14,0.963314503898799,0.985,0.965,2.38724199135694e-12
"HLA-A",1.23469791835117e-13,2.34671860067256,0.992,0.982,1.69153614814111e-11
"CD79B",7.40584916057241e-13,2.40068417637094,0.694,0.587,1.01460133499842e-10
"HLA-E",9.61079964555744e-11,0.350521219121642,0.669,0.483,1.31667955144137e-08
"TNFRSF14",1.13870842094586e-09,1.66013739596898,0.302,0.171,1.56003053669583e-07
"CD47",1.16191229890159e-09,1.71720699901688,0.492,0.416,1.59181984949517e-07
"SELL",2.80955590412026e-09,0.961592900524877,0.542,0.359,3.84909158864475e-07
"CR2",1.21593241123628e-08,16.2947664262988,0.854,0.852,1.66582740339371e-06
"BTLA",1.52769747276163e-08,1.55322008826428,0.612,0.476,2.09294553768343e-06
"CD22",1.61989293936223e-08,1.38072911324561,0.815,0.791,2.21925332692625e-06
"IL3RA",1.66053722051274e-08,-1.7480653717084,0.243,0.132,2.27493599210246e-06
"FCGR2A",6.7525517594717e-07,2.56934080051849,0.947,0.942,9.25099591047623e-05
"CD1C",3.91433966617843e-06,7.08322058332592,0.901,0.875,0.000536264534266445
"TNFRSF13B",5.35896459652744e-05,0.687243493566688,0.214,0.122,0.0073417814972426
"IL7R",6.53879472916637e-05,0.500189565685383,0.109,0.054,0.00895814877895793
"IGHD",9.33150467623898e-05,9.36460474900938,0.719,0.71,0.0127841614064474
"CD5",0.000200271199939393,2.54706788135718,0.244,0.182,0.0274371543916969
"ITGAL",0.000253232603568917,2.24333243861618,0.46,0.429,0.0346928666889416
"CD83",0.00049358728604276,8.86403956750947,0.28,0.232,0.0676214581878581
"CD2",0.000576058648208592,1.94856181058276,0.073,0.037,0.0789200348045772
"TNFRSF9",0.00100213535623726,2.20375962907236,0.095,0.044,0.137292543804505
"DPP4",0.00161020009456895,2.1743317764152,0.046,0.054,0.220597412955946
"CD82",0.00174596115307308,0.917709393078347,0.923,0.877,0.239196677971012
"TNFRSF13C",0.00296791805775717,5.59602129255433,0.917,0.89,0.406604773912732
"CD1D",0.00332265238329031,7.75680639535627,0.423,0.329,0.455203376510772
"CD27",0.00365803017491609,0.545148078793563,0.17,0.1,0.501150133963504
"TIGIT",0.00523641594817667,1.37411970104148,0.03,0.01,0.717388984900204
"IGKC",0.00577611133284928,0.380040174535954,0.488,0.413,0.791327252600352
"ANPEP",0.00590901028932638,0.877911251962083,0.079,0.061,0.809534409637714
"CD3D",0.00741691592766385,8.56912858132834,0.07,0.04,1
"ITGA2B",0.0078433947747547,2.15087251213215,0.032,0.011,1
"CD99",0.00844656474870238,-1.73869138600457,0.384,0.279,1
"CD58",0.00986685268766157,2.61636962407698,0.047,0.018,1
"ADGRG1",0.0101091726829062,3.20298184310021,0.061,0.026,1
"IFNGR1",0.010243806570385,16.3102422698548,0.256,0.215,1
"ITGB2",0.0114608242750555,1.23583391889031,0.435,0.399,1
"CD7",0.0120612650427183,2.42787913751638,0.065,0.035,1
"IGLC1",0.0122121297165263,0.371565474077771,0.346,0.376,1
"CD4",0.0144908240913636,0.718603578196214,0.038,0.022,1
"CD24",0.0146062775744584,0.940846769667551,0.536,0.492,1
"TCR-AB",0.0179930428529274,-9.65817641166942,0.037,0.025,1
"LILRB1",0.0194130009213314,-1.24366883946867,0.091,0.105,1
"PECAM1",0.0231319578692068,0.998190707764168,0.083,0.054,1
"TFRC",0.0248197066343005,2.62558823725015,0.214,0.237,1
"CD8A",0.0259549701262173,3.37094803162575,0.026,0.015,1
"CD40",0.0286937299678355,0.343845880114534,0.799,0.828,1
"CD38",0.0307308812558902,2.32566061394092,0.391,0.426,1
"HLA-DRA",0.0329413477659332,5.66337062188693,0.976,0.965,1
"FCGR3A",0.0352354896150317,11.694615600689,0.013,0.008,1
"IL2RA",0.0378656272507707,1.27100221692095,0.133,0.086,1
"NCAM1",0.0458067313912758,4.50048189439958,0.03,0.021,1
"ICAM1",0.0606311647446099,0.584466873435049,0.421,0.33,1
"IL4R",0.060729247838732,-1.13534042512885,0.032,0.017,1
"CR1",0.0640245210279379,-0.533951333332517,0.846,0.861,1
"ITGB7",0.0668829788354012,-2.39711795658438,0.183,0.139,1
"LAMP1",0.082556389645911,0.440408286752421,0.154,0.141,1
"CXCR5",0.0985897933487322,0.115660573351553,0.433,0.474,1
"NT5E",0.109845571076401,-5.44811270525049,0.152,0.189,1
"TCR-vD2",0.122764173503134,-18.8854750581984,0.032,0.022,1
"CD45RO",0.124224190337903,-3.20988425339296,0.036,0.025,1
"KLRG1",0.135805565189954,-2.18223711020093,0.025,0.012,1
"ENTPD1",0.141113059507202,10.1781589752318,0.838,0.802,1
"B3GAT1",0.142427588408208,-0.910893693809821,0.016,0.011,1
"ITGAX",0.154004523704509,4.08841159542016,0.406,0.355,1
"Mouse-IgG2a",0.155087677653008,-0.715605201895221,0.025,0.015,1
"CXCR3",0.16693765605123,0.909651336115203,0.131,0.104,1
"ICOS",0.174328087423568,-0.533992658392866,0.04,0.028,1
"IL2RB",0.176674936757592,3.85933170156625,0.018,0.006,1
"THBD",0.188720280301648,-17.1986285728515,0.079,0.055,1
"CD163",0.191415428955537,0.905419432716338,0.025,0.012,1
"MCAM",0.195010196006752,11.3189266413667,0.036,0.04,1
"KLRD1",0.201255923197445,-10.6436119449463,0.02,0.017,1
"CD86",0.207609611988008,-6.96091960800323,0.107,0.119,1
"CD244",0.211431561055541,0.382277301379521,0.036,0.018,1
"SIGLEC1",0.212098496178562,-0.685379354619434,0.008,0.017,1
"CD101",0.215811915905824,3.799876919127,0.021,0.011,1
"CLEC12A",0.230981620413545,7.94186841214725,0.012,0.014,1
"KIR2DL3",0.240267929174046,0.96618959601171,0.055,0.033,1
"CD33",0.240838466950467,-7.41260244666875,0.029,0.021,1
"FCER2",0.244700646798895,8.91825888699604,0.018,0.011,1
"CD69",0.249119497401843,1.79922271860982,0.466,0.485,1
"Rat-IgG2a",0.253458055571571,-31.7267784435322,0.007,0.015,1
"C5AR1",0.257009237720675,2.04440510973862,0.04,0.026,1
"CCR6",0.272600290278121,3.85121549717011,0.686,0.687,1
"SIGLEC7",0.308961548499902,1.65470524238769,0.029,0.021,1
"GGT1",0.349382312744616,0.678594095544677,0.025,0.015,1
"Rat-IgG2b",0.355502721184177,2.03806586675585,0.022,0.015,1
"CD14",0.363498047925843,0.975368884394249,0.012,0.006,1
"CD36",0.421944141608667,-2.20862575483979,0.018,0.026,1
"GP1BB",0.424641578001578,0.580531798304693,0.015,0.015,1
"SLAMF7",0.451205018444985,-0.86603564356292,0.024,0.021,1
"ITGA1",0.573089558991005,-13.5468494946948,0.011,0.012,1
"Mouse-IgG2b",0.589243668610203,0.307141890489234,0.016,0.012,1
"NCR1",0.610348341649918,1.63207829932303,0.046,0.037,1
"CD81",0.658188253230924,1.15012160391418,0.408,0.426,1
"Hamster-IgG",0.667145185566586,-7.14076933235575,0.021,0.022,1
"KIR3DL1",0.676029746438893,2.41085444042911,0.038,0.033,1
"TCR-vA7.2",0.695392571110471,-9.23911096957314,0.033,0.031,1
"ITGAM",0.712414106842291,-20.799525798225,0.042,0.051,1
"ITGAE",0.837043401448925,-7.80775334463592,0.071,0.067,1
"SELP",0.841291457370841,-0.529119606715678,0.012,0.015,1
"FAS",0.850646004194582,1.44209672365804,0.142,0.117,1
"FCER1A",0.881489485049657,-4.95270308204449,0.015,0.014,1
"CLEC4C",0.890134597824577,-0.858973258344954,0.041,0.044,1
"CCR4",0.956159319293399,3.90305163760173,0.017,0.015,1
"FCGR1A",0.959902837816433,-1.31131253032663,0.032,0.032,1
