"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD48",5.00869076330834e-18,2.78106287417953,0.962,0.952,6.86190634573243e-16
"ITGB1",3.16810080841519e-06,1.28428206398788,0.949,0.876,0.000434029810752881
"CD44",7.88181066532424e-06,5.49168859986938,0.994,0.99,0.00107980806114942
"CD7",2.76247173557341e-05,1.45682366937113,0.949,0.895,0.00378458627773557
"IL2RA",0.000108832412848092,1.95256998119542,0.867,0.705,0.0149100405601887
"CD47",0.000127098942623466,1.26550556232545,0.272,0.067,0.0174125551394148
"SELL",0.000338386136359433,-4.9094497102895,0.766,0.629,0.0463589006812423
"ITGB7",0.000416340139973236,2.68820051574291,0.19,0.381,0.0570385991763333
"CD22",0.000495369937178134,5.11547123764988,0.082,0,0.0678656813934044
"CR1",0.00072426668092824,0.156687323557639,0.329,0.448,0.0992245352871689
"FAS",0.00143428613668063,0.763283821456214,0.31,0.124,0.196497200725246
"ITGA1",0.00182040003358025,-5.35257765802505,0.525,0.343,0.249394804600495
"ITGB2",0.00188805031764991,2.93634730563697,0.937,0.971,0.258662893518038
"KIR2DL3",0.00221846108849313,2.88371719468669,0.051,0,0.303929169123558
"HLA-E",0.00318841508549513,2.35044049650691,0.209,0.095,0.436812866712832
"ITGAE",0.00370906848717747,6.92612691290594,0.272,0.438,0.508142382743313
"CD45",0.00426482262648259,1.7571288019777,0.848,0.819,0.584280699828115
"FCGR3A",0.00560581690600682,-0.704779296426465,0.032,0.019,0.767996916122935
"TNFRSF9",0.00681776891363181,1.57331513924768,0.323,0.171,0.934034341167559
"CD27",0.00916045824250986,-3.89479940595651,0.31,0.457,1
"CD3D",0.0139476873751192,2.48325053177083,0.348,0.476,1
"SLAMF6",0.0147926198060376,0.943659450230096,0.88,0.867,1
"LAMP1",0.0258828032651004,-1.9079440382082,0.032,0.038,1
"HLA-A",0.0317123854724157,1.32614382555139,0.57,0.467,1
"CD82",0.0331849662582316,2.01780587561559,0.234,0.105,1
"Rat-IgG2a",0.0489543559833338,-2.27211097289549,0,0.029,1
"CD45RO",0.0514711078000903,1.01957034798553,0.152,0.086,1
"IFNGR1",0.0585143833446556,1.77487167740826,0.025,0,1
"ENG",0.0703097173381933,0.557085389818252,0.019,0,1
"ITGAL",0.0713227734464566,1.22772102456467,0.816,0.857,1
"MS4A1",0.076371634736525,1.63800889655518,0.025,0,1
"PECAM1",0.0798973994691599,3.06643426904677,0.146,0.133,1
"CD45RA",0.0836605381008293,0.359098672719515,0.551,0.629,1
"CCR4",0.0855299878082268,7.19610818526148,0.392,0.495,1
"TNFRSF4",0.0894217703247059,1.39623069897559,0.051,0.01,1
"GGT1",0.0928306631156702,-1.910863406818,0.43,0.371,1
"SIGLEC7",0.0995038782937857,12.1888589567625,0.051,0.057,1
"ANPEP",0.102802488136131,0.398878919766183,0.032,0.019,1
"CD226",0.115827428858233,0.396118492986041,0.38,0.276,1
"NCAM1",0.116517117927818,28.9425544498893,0.076,0.029,1
"CD40LG",0.116670911105548,0.263316278659109,0.013,0,1
"CD28",0.121622766609587,0.370824019081819,0.506,0.6,1
"CD5",0.127226822728417,6.58784527383996,0.335,0.41,1
"GP1BB",0.15078581431411,0.610068344653837,0.013,0,1
"KLRK1",0.154717498755555,-1.41750207994322,0.108,0.067,1
"CD14",0.197128925459683,0.305206019233471,0.013,0.01,1
"Rat-IgG2b",0.228935938622075,0.924112552052732,0.013,0,1
"THBD",0.231639538999007,1.86943608659922,0.032,0.01,1
"OLR1",0.235820840865993,-0.145869539686305,0.013,0,1
"TCR-AB",0.236534120382859,-1.25832043226629,0.222,0.305,1
"KLRD1",0.247754999382346,11.5477918106306,0.051,0.029,1
"SLAMF7",0.254193893143836,-0.679831159706159,0,0.01,1
"CR2",0.260900967187884,1.19795441103321,0.114,0.152,1
"KIR3DL1",0.26959226670247,16.4105922116774,0.025,0.01,1
"FCGR1A",0.270632098577407,4.47991574962268,0.038,0.029,1
"CD83",0.272746222337897,-0.722954978534979,0,0.01,1
"TNFRSF14",0.291963085433131,0.913102430201666,0.082,0.038,1
"ADGRG1",0.294599264806991,1.46496212488286,0.019,0.019,1
"Mouse-IgG2a",0.300842550169523,-0.972042060156423,0,0.01,1
"CD86",0.303836719847095,-4.43733901061483,0.032,0.038,1
"ITGA2B",0.314939319719732,0.955376796538367,0.032,0.029,1
"ITGA2",0.333829257930555,-2.48190252995292,0.013,0.038,1
"ICAM1",0.342110389181479,-5.08226240426359,0.323,0.314,1
"PDCD1",0.342144674384534,-5.50455923272478,0,0.01,1
"NT5E",0.362115045501864,11.2242413191646,0.133,0.19,1
"TNFRSF13C",0.364247911823255,-0.540321166558962,0.006,0.019,1
"CD69",0.371694725555301,1.69243049227028,0.241,0.248,1
"ICOS",0.378898398125399,7.30737777611801,0.519,0.543,1
"CD81",0.428710396634558,-1.1503395993889,0.095,0.124,1
"CD58",0.429756194529138,0.832355503665581,0.095,0.095,1
"KLRG1",0.435049575074418,2.19372989444734,0.658,0.6,1
"NCR1",0.452706574143243,-1.65723809507986,0.044,0.038,1
"IL7R",0.4581584645022,0.635634244853283,0.835,0.867,1
"CLEC4C",0.458445763737426,-1.0098724365701,0.025,0.019,1
"ITGA4",0.472424590246515,-2.61966732013026,0.861,0.895,1
"CD163",0.477840095547568,-1.55396829186672,0.006,0.019,1
"CLEC12A",0.47850036429789,7.44428311662202,0.019,0.01,1
"B3GAT1",0.489072515676204,2.47566644909588,0.019,0.01,1
"SELP",0.496386105347825,1.3559140256394,0.032,0.019,1
"CCR6",0.498414275340587,-13.31898800178,0.304,0.352,1
"CD36",0.501278151937297,-2.10291213788156,0.013,0.029,1
"IL3RA",0.535056817901174,-1.6026757361384,0.032,0.038,1
"CD4",0.605976152873904,3.93580450765505,0.051,0.057,1
"KLRB1",0.614451698794629,1.44682610013266,0.962,0.933,1
"CD99",0.626935143913628,-0.625213411813692,0.88,0.848,1
"TFRC",0.629158906426109,-0.198225253095323,0.247,0.19,1
"CD33",0.648227076171793,-3.6737715034148,0.076,0.076,1
"KIR2DL1",0.688979026903291,0.496017332632142,0.013,0.01,1
"CD8A",0.694377022170845,4.69704867754049,0.076,0.076,1
"SIGLEC1",0.704077711787853,-0.56495553814631,0.013,0.01,1
"Hamster-IgG",0.70867883682176,1.07789050185742,0.013,0.01,1
"ITGAX",0.723871167008681,-4.8723556751736,0.082,0.086,1
