"avg.exp","pct.exp","gene","cluster","avg.exp.scaled"
4.73569551145794,80.0531499140222,"CCND3","6",0.217966967875557
0.00218764329113934,0.125058621228701,"CD14","6",-0.293749245447044
1.21542077836335,46.8031889948413,"CD19","6",2.43188334859677
0.0702979276974106,4.64280131311552,"CD1C","6",2.5
0.436003951058972,15.1711739878068,"CD200","6",0.85612723752335
0.075080840931654,4.40831639831171,"CD27","6",-0.630437184605226
0.0131404261219192,0.914491167734876,"CD3D","6",-1.11408766098392
0.0187875868019213,1.18805690167266,"CD3E","6",-1.18940454121322
0.0105977910278408,0.672190089104268,"CD36","6",-0.420357105501118
0.0161243132218106,1.03173362513678,"CD4","6",-0.806796662093989
1.57959613990152,55.1274034703767,"CD40","6",1.58774054578165
0.00343381273349523,0.242301078630608,"CD40LG","6",-0.681846929556357
0.0424543243283157,2.17289354384868,"CD70","6",0.138599459460788
0.00762659682972177,0.523682976395185,"CD7","6",-1.20358024286816
1.98773707185268,62.7872440206347,"CD79A","6",1.99184143384014
0.00813058884819269,0.570579959355948,"CD8A","6",-0.718866995008618
0.0102526607027497,0.648741597623886,"CD8B","6",-0.6181085573547
0.00229564051357575,0.171955604189464,"CLEC9A","6",-0.437486922768952
0.274258692190027,11.2709082382367,"CR2","6",1.8534428476247
0.00505210539800077,0.281381897764577,"CTLA4","6",-0.363219962188611
0.00835081162191648,0.453337501954041,"CTSW","6",-0.451690065768922
0.133863328463098,7.05017977176802,"CXCL8","6",-0.469660121207346
0.0156250732315912,1.02391746130999,"CXCR3","6",-0.570249933788456
0.755680350487379,33.6720337658277,"CXCR5","6",1.82010203495296
0.135503262070939,7.5738627481632,"EBI3","6",0.0497818400808912
1.13623049207531,29.9437236204471,"ENTPD1","6",0.961463322569471
0.055315038754415,3.29842113490699,"FABP5","6",-0.211615806235028
0.181964349087127,10.082851336564,"FCGR2B","6",2.5
0.00421282454121029,0.273565733937783,"FCGR3A","6",-0.564681625560495
0.571501875731436,18.1256839143348,"FCRL5","6",0.843551326203558
0.00283085584222784,0.250117242457402,"FOXP3","6",-0.237776643579008
0.00194064151818006,0.125058621228701,"FASLG","6",-0.660594676854985
0.0253640963308816,1.46943879943724,"GNLY","6",-0.641267376575627
0.000700669006734644,0.0703454744411443,"GP1BA","6",-0.442373682803833
0,0,"GP9","6",-0.677470832789642
0.0225083492881047,1.28966703142098,"GATA3","6",-1.09583951259488
0.000645141465883892,0.0468969829607629,"GZMK","6",-0.551535586719703
0.153687499232388,8.06628106925121,"HAVCR2","6",-0.788287133996119
3.72695481706063,78.2866968891668,"HIF1A","6",0.284952062867611
0.843300455574789,36.7516023135845,"HLA-DPA1","6",1.10359720058405
1.38631457565552,49.8358605596373,"HLA-DRA","6",0.753413560970242
1.28684199654375,47.8505549476317,"HLA-DRB1","6",0.878579346232956
0.0368844561713303,2.18070970767547,"ICOS","6",-0.931781029284852
0.524587395806594,25.6604658433641,"IFI30","6",0.158771899744939
0.000737348376860762,0.0468969829607629,"IFNG","6",-0.353977467713637
0.000345848897410651,0.0312646553071752,"IGFBP2","6",-0.67983194984979
0.170386805432927,8.3320306393622,"IGFBP4","6",0.562095168776745
0.462732832624913,15.6635923088948,"IGHA1","6",0.297614424744599
0.164470660121837,6.90948882288573,"IGHA2","6",0.151819596581908
0.266983302374137,9.12146318586838,"IGHG1","6",0.0796679187545738
0.158497242302659,6.87822416757855,"IGHG2","6",0.0981816712347486
0.22328090301581,8.5821478818196,"IGHG3","6",0.214742030073735
0.0180711732636335,1.10989526340472,"IGHG4","6",-0.151355178950244
13.2231617978492,94.5912146318587,"IGHM","6",1.70587037936074
5.20527801222346,68.9307487884946,"IKZF2","6",0.0262130838024804
0.00371494749238472,0.250117242457402,"IL10","6",-0.380892511916303
0.000198329455133058,0.00781616382679381,"IL17A","6",0.746841927108383
0.274164597759596,15.1711739878068,"IL18BP","6",0.634531910383812
0.00735682490257693,0.515866812568392,"IL18RAP","6",-0.568046968461969
0.0596222763147451,3.24370798811943,"IL1B","6",-0.414083150858132
0.000508556930080996,0.0234484914803814,"IL21","6",-0.286407835053297
0.446099876546075,13.9205877755198,"IL2RA","6",-0.256009657032677
0.0173128225167561,1.18024073784587,"IL2RB","6",-0.859506554733518
0.988623308548231,34.2035329060497,"IRF4","6",0.132063240166179
1.92858095315569,56.065343129592,"IRF8","6",1.20616596180657
0.262305546426178,7.55823042050961,"ITGAX","6",-0.238858073477888
0.205403939893516,10.1297483195248,"JCHAIN","6",0.0323673848280766
0.00612242763354948,0.437705174300453,"KLRB1","6",-0.570394694043049
0.0382814902205669,2.04001875879318,"KLRD1","6",-0.746010260668085
0.00640094072329221,0.336095044552134,"KLRC1","6",-0.523127587983724
0.000532237633090649,0.039080819133969,"LAG3","6",-0.62079096836687
0.377815712399307,19.712365171174,"LDHA","6",-1.3634631442208
0.0153210394877782,0.8832265124277,"LGALS1","6",-0.600050054124955
0.0193642931840371,1.25058621228701,"LTA","6",-0.472222842180283
0.364412380207179,18.4852274503674,"LTB","6",-0.309379854115326
0.0047167088284559,0.304830389244959,"MAF","6",-0.678702504106905
0.0106711389922748,0.765984055025793,"MAL","6",-0.809160325899109
290.7357571685,100,"MALAT1","6",-0.438079392439256
0.293080698688694,12.0681569485696,"MIR155HG","6",-0.382377949335028
0.0152782719769813,0.382992027512897,"MKI67","6",-0.568270147282441
0.9878225744686,42.0900422072847,"MT-ND1","6",0.269533097941509
6.52097064588856,89.8311708613413,"MT-ND5","6",0.522157949525542
7.2928292076115,90.0109426293575,"MS4A1","6",1.89910759590393
0.195005112035128,10.5987181491324,"NELL2","6",-0.979313395041308
0.0142901866164532,0.867594184774113,"NCAM1","6",-0.429227830632287
0.00368329463492987,0.211036423323433,"NKG7","6",-0.628769384312911
0.102244052198651,4.40831639831171,"NR4A1","6",-0.372828226389433
0.00467476809886994,0.343911208378928,"PDCD1","6",-0.745700547738554
0.00236232981731578,0.10161012974832,"PF4","6",-0.477472378268597
0.00341527838587114,0.16413944036267,"PPBP","6",-0.678449257678089
0.0302370346456225,1.70392371424105,"PRDM1","6",-0.781301030189787
0.00535256808752502,0.351727372205721,"PRF1","6",-0.636209237975582
0.00298620188182455,0.148507112709082,"RORC","6",-0.335720383783194
1.69074185636531,51.3756448335157,"SELL","6",-0.035047259858611
0.00168388051174654,0.117242457401907,"SERPINA1","6",-0.345615508361883
0.00231405641758753,0.16413944036267,"SERPING1","6",-0.422046499124596
0.0101421976811029,0.680006252931061,"SH2D1A","6",-1.22922695730561
13.3515968935765,94.0909801469439,"TCF4","6",1.26861439562665
0.317615523423371,14.936689073003,"TCF7","6",-1.13811522181311
0.0224130943925768,1.28185086759418,"TIGIT","6",-0.657940639913727
0.103090828375903,4.77567609817102,"TNF","6",-0.4262197304222
0.0104923675754587,0.609660778489917,"TNFAIP2","6",-0.448064809225423
0.0568934140894761,3.30623729873378,"TNFRSF18","6",-0.229566007200091
0.00515949103065192,0.297014225418165,"TNFRSF4","6",-0.491089150463942
0.00531504597043759,0.289198061591371,"TNFRSF9","6",-0.773020262382449
0.258015850076313,7.27684852274504,"TOX","6",-1.34309243285978
0.0965276682092403,4.40831639831171,"TBX21","6",-0.396181859550698
0.0426740606362568,2.07909957792715,"TRBC1","6",-1.29210258696478
0.00246887320675894,0.148507112709082,"TRDC","6",-0.618066319328924
0.000590676902104449,0.0468969829607629,"TRDV1","6",-0.411558448101903
0.00138352849614749,0.109426293575113,"TRDV2","6",-0.302286730697899
0.000730286378787705,0.039080819133969,"TRGC1","6",-0.661485994165736
0.00647899922550918,0.39080819133969,"TRGC2","6",-0.779692358382468
0.000635380063263733,0.0468969829607629,"TRGV9","6",-0.559376555137714
0.0733976514214564,4.34578708769736,"XBP1","6",-0.708367250269613
0.000181439629557752,0.0156323276535876,"XCL1","6",-0.338208347871027
0,0,"XCL2","6",-0.389006259310106
0.085314108906305,3.32968579021416,"ZBTB16","6",-0.523609839041507
9.74326664247014,93.1608566515554,"ZEB2","6",0.37522214227601
0.0813617636426825,5.11177114272315,"TRAC","6",-1.09273633727353
0.000495662607937695,0.0489668005092547,"ASCL2","7",-0.402444585781298
0.0285276892617946,1.43962393497209,"BATF","7",-1.3744309732495
0.0128527971717208,0.685535207129566,"BATF3","7",-0.436977268113607
1.39416394265834,42.2877289197924,"BCL6","7",0.752457616728183
0.149870329346469,7.58985407893448,"C1QBP","7",-0.431819938790366
0.0070375105312881,0.352560963666634,"CCL2","7",-0.328952418534331
0.020860219145489,1.0772696112036,"CCL3","7",-0.384650160130716
0.00771303854265654,0.381941043972187,"CCL4L2","7",-0.416976363859375
0.0294589758095507,1.32210361374988,"CCL5","7",-0.663277408996023
4.35854350156613,73.6852414063265,"CCND3","7",0.104786523191948
0.00255559123927099,0.0979336010185094,"CD14","7",-0.291682414030953
0.783937425391238,31.7011066496915,"CD19","7",1.59529729990033
0.0209625000757721,1.24375673293507,"CD1C","7",0.528526876314537
0.712252851396605,22.4463813534424,"CD200","7",1.67269858127376
0.0111589664431769,0.763882087944374,"CD27","7",-1.00750248740674
0.0177955810279592,1.04788953089805,"CD3D","7",-1.09999664589121
0.0202836332970821,1.12623641171286,"CD3E","7",-1.18554321322834
0.0125619728444292,0.763882087944374,"CD36","7",-0.41430175759121
0.0111967588711805,0.773675448046225,"CD4","7",-0.823028399871001
1.27592674823784,45.3432572715699,"CD40","7",1.27476589283772
0.00299081234807906,0.215453922240721,"CD40LG","7",-0.685266694956351
0.0429649765180245,1.94887866026834,"CD70","7",0.150851531668785
0.00923454442432321,0.440701204583293,"CD7","7",-1.1959698156245
2.2657984895563,63.5491137009108,"CD79A","7",2.20925435326549
0.00976176909765763,0.401527764175889,"CD8A","7",-0.714575712538484
0.00748815863137041,0.430907844481442,"CD8B","7",-0.62754797272491
0.00187763768306803,0.137107041425913,"CLEC9A","7",-0.523880938197256
0.0771231063976991,3.153461952796,"CR2","7",-0.155934681428132
0.00301186197030333,0.215453922240721,"CTLA4","7",-0.372935129432373
0.00246569075238111,0.166487121731466,"CTSW","7",-0.480415332377321
0.140896486399097,6.42444422681422,"CXCL8","7",-0.464897793435303
0.00286333368208714,0.10772696112036,"CXCR3","7",-0.748045881242554
0.540795658247627,22.6814219958868,"CXCR5","7",1.23632324321921
0.0321164755151813,1.77259817843502,"EBI3","7",-0.296305277342915
0.146806888408835,5.20027421408285,"ENTPD1","7",-0.636420717092233
0.104827807085488,5.39614141611987,"FABP5","7",0.228097100366209
0.0815631737649389,4.43639212613848,"FCGR2B","7",1.52294306283451
0.00213644869412241,0.156693761629615,"FCGR3A","7",-0.57393512061624
0.800480386537492,22.3092743120165,"FCRL5","7",1.26791630128804
0.00441139322525208,0.244834002546274,"FOXP3","7",-0.23215630838003
0.00335288586848416,0.166487121731466,"FASLG","7",-0.654760890063842
0.0285210229403861,1.33189697385173,"GNLY","7",-0.637858893285701
0.000849250000332158,0.0391734404074038,"GP1BA","7",-0.412717847105766
0.00039423094882068,0.0195867202037019,"GP9","7",-0.178567974210322
0.0203628138417692,1.14582313191656,"GATA3","7",-1.10281038755826
0.00149526962280943,0.0587601606111057,"GZMK","7",-0.539138510945639
0.182251798518296,8.40270296738811,"HAVCR2","7",-0.715507010607829
3.53134297633312,73.6166878856136,"HIF1A","7",0.0831391460472802
0.586324328606788,26.1188913916365,"HLA-DPA1","7",0.604642562989898
1.16532658589268,41.4552933111351,"HLA-DRA","7",0.574014329062982
0.940571189802578,35.9318382136911,"HLA-DRB1","7",0.528021476655526
0.0382767578180881,2.037018901185,"ICOS","7",-0.929317507890541
0.302890365188318,13.8086377436098,"IFI30","7",-0.130248017634831
0.0010262831976261,0.0587601606111057,"IFNG","7",-0.352739096701855
0.000392873046087759,0.0293800803055528,"IGFBP2","7",-0.668827710395243
0.43331277711317,17.1383801782392,"IGFBP4","7",2.34399321801956
0.102176407984849,4.75957300949956,"IGHA1","7",-0.151650776795641
0.0440919992902052,2.0957790617961,"IGHA2","7",-0.124932182018625
0.0495759931514025,0.430907844481442,"IGHG1","7",-0.178715399732227
0.0109023059343232,0.225247282342572,"IGHG2","7",-0.21965166163755
0.0215480730872821,1.0380961707962,"IGHG3","7",-0.200543973195098
0.00252689891859153,0.0881402409166585,"IGHG4","7",-0.189075151893292
12.2677400454186,94.6724121045931,"IGHM","7",1.64112487556763
17.6050450213608,95.1914601899912,"IKZF2","7",1.39374349807005
0.0111145423446021,0.597394966212908,"IL10","7",-0.206443536105853
0,0,"IL17A","7",-0.362240373555234
0.254151374270399,13.074135735971,"IL18BP","7",0.397593305824703
0.0108005363203555,0.5190480853981,"IL18RAP","7",-0.559155137552686
0.0612507039700492,3.21222211340711,"IL1B","7",-0.412591289870124
0.000512794960614074,0.0293800803055528,"IL21","7",-0.284886967286911
0.56406243477566,14.7781803936931,"IL2RA","7",-0.125322069103201
0.011800832209105,0.72470864753697,"IL2RB","7",-0.871046780367637
1.43734219952546,36.6859269415336,"IRF4","7",0.540703507828725
1.62681707566817,47.5859367348937,"IRF8","7",0.987379686884149
0.0302440403808722,1.66487121731466,"ITGAX","7",-0.50768118797035
0.131312845582799,6.65948486925864,"JCHAIN","7",-0.0891720518449251
0.00927966248993451,0.528841445499951,"KLRB1","7",-0.557492992452565
0.118145795952024,4.75957300949956,"KLRD1","7",-0.648133347760868
0.0104326028679076,0.479874644990696,"KLRC1","7",-0.512628925794605
0.00047793667752369,0.0587601606111057,"LAG3","7",-0.621747351396701
0.40572356912809,19.7923807658408,"LDHA","7",-1.21788320324097
0.0112083330062485,0.62677504651846,"LGALS1","7",-0.664753836099382
0.011574579066617,0.597394966212908,"LTA","7",-0.617849909233127
0.187243554745842,9.3036920967584,"LTB","7",-0.660383231864581
0.00677715265966886,0.401527764175889,"MAF","7",-0.668379212420103
0.0128131095319562,0.763882087944374,"MAL","7",-0.8007865131219
329.208914906506,100,"MALAT1","7",0.437935770094167
0.193472300842033,7.09039271374008,"MIR155HG","7",-0.479915006422707
0.0159710885615625,0.430907844481442,"MKI67","7",-0.565521980010122
0.959581371234353,38.5368720007835,"MT-ND1","7",0.179020690779115
6.25670218543806,86.5537165801587,"MT-ND5","7",0.24503993712854
6.51723415816443,84.49711095877,"MS4A1","7",1.7783124783278
0.186706651780202,9.63666634022133,"NELL2","7",-0.986128003534659
0.0168718575392814,0.969542650083244,"NCAM1","7",-0.424292761728379
0.00218041906009367,0.137107041425913,"NKG7","7",-0.635610429093494
0.391674923076273,13.9751248653413,"NR4A1","7",0.574277155582217
0.00755826652724722,0.509254725296249,"PDCD1","7",-0.616068349324144
0.00648633501616631,0.225247282342572,"PF4","7",0.34410493104656
0.00460351853657707,0.235040642444423,"PPBP","7",-0.500636960912104
0.0142036034404629,0.783468808148076,"PRDM1","7",-0.828695975434258
0.00530644779617018,0.293800803055528,"PRF1","7",-0.636323713982512
0.00148833484871885,0.0979336010185094,"RORC","7",-0.351879774942628
0.746330145689689,25.8642640289883,"SELL","7",-0.683373314845467
0.00081721280658692,0.0685535207129566,"SERPINA1","7",-0.349239686546497
0.0035559433317261,0.166487121731466,"SERPING1","7",-0.373033323051813
0.00857015585710671,0.646361766722162,"SH2D1A","7",-1.23683531191779
17.8963025099935,95.0445597884634,"TCF4","7",1.52544292216666
0.266148250965714,12.5942610909803,"TCF7","7",-1.17950536835451
0.0185153563595004,0.949955929879542,"TIGIT","7",-0.670524368267313
0.0620454458349017,2.5952404269905,"TNF","7",-0.498544639879475
0.0107306354487278,0.577808246009206,"TNFAIP2","7",-0.447651178884472
0.088526439238318,4.95544021153658,"TNFRSF18","7",0.0315289376904383
0.00617442248332972,0.323180883361081,"TNFRSF4","7",-0.485087745896578
0.0104026952097509,0.607188326314759,"TNFRSF9","7",-0.736949958966789
0.106543695378642,4.88688669082362,"TOX","7",-1.50923615680201
0.0822919989480761,3.36891587503673,"TBX21","7",-0.448508617907991
0.0441090374690225,1.93908530016649,"TRBC1","7",-1.28829152775164
0.00247495778600173,0.166487121731466,"TRDC","7",-0.618046780050362
0.00233024065558426,0.137107041425913,"TRDV1","7",-0.370280965564162
0.00121472794267821,0.0881402409166585,"TRDV2","7",-0.307548881579941
0.00135437568744294,0.0489668005092547,"TRGC1","7",-0.653019219528787
0.009201733754752,0.391734404074038,"TRGC2","7",-0.773639200140289
0.000749901032680985,0.0293800803055528,"TRGV9","7",-0.557051768798705
0.0681607218467617,3.62354323768485,"XBP1","7",-0.727215977939436
0.00016295964876372,0.0195867202037019,"XCL1","7",-0.338571861771234
0.000221519115626576,0.00979336010185095,"XCL2","7",-0.382180549181365
0.174462514546673,5.1708941337773,"ZBTB16","7",-0.388586978950336
11.0446501536299,93.5853491332876,"ZEB2","7",0.478073524775233
0.116838099099662,6.06208990304574,"TRAC","7",-1.03371163035788
0.00157044045997749,0.12702445220705,"ASCL2","8",-0.298764091442706
0.247403320408568,9.39980946332169,"BATF","8",-0.302560346090371
0.044382304825188,2.83687943262411,"BATF3","8",1.2457571405146
0.885263891661525,30.6764052080025,"BCL6","8",-0.0957674278193452
0.480230451684186,23.9758653540807,"C1QBP","8",2.5
0.00651439851320344,0.338731872552133,"CCL2","8",-0.330277203960718
0.169038808582466,4.58346565047105,"CCL3","8",-0.167864267064949
0.301352423060183,5.03863660421298,"CCL4L2","8",0.218775618419497
0.0258491577220526,1.57722028157087,"CCL5","8",-0.668118543667455
2.43007677850166,51.0003175611305,"CCND3","8",-0.63754283097396
0.00237142533465865,0.179951307293321,"CD14","8",-0.292716813012448
0.538488544852082,25.9765004763417,"CD19","8",1.023633122103
0.0279380324152102,1.7783423308987,"CD1C","8",0.877931812782319
1.29529613025212,26.9821107229808,"CD200","8",2.5
0.0198176089034712,1.42902508732931,"CD27","8",-0.955052805272738
0.0198331325155231,1.25965915105324,"CD3D","8",-1.09384930486592
0.0174558004502166,1.41843971631206,"CD3E","8",-1.19284668377564
0.0128866712666818,0.772732084259553,"CD36","8",-0.413301880994698
0.015827594759168,1.13263469884619,"CD4","8",-0.807771845769136
2.12190040289171,56.6529056843442,"CD40","8",2.06455122662792
0.00810699052560756,0.38107335662115,"CD40LG","8",-0.645863770281247
0.111396559022665,4.87985603895417,"CD70","8",1.74072240286946
0.00784781750013819,0.56102466391447,"CD7","8",-1.20253248369652
1.48694210050623,49.9735365724569,"CD79A","8",1.54361154039055
0.0120563239479774,0.603366147983487,"CD8A","8",-0.708550954625135
0.0113067557693017,0.656293003069758,"CD8B","8",-0.614516141575118
0.00299703161343715,0.169365936276066,"CLEC9A","8",-0.292602331576892
0.24041572697951,9.32571186620091,"CR2","8",1.5316236928824
0.0069596852899695,0.402244098655658,"CTLA4","8",-0.354154331310479
0.0058888585939069,0.412829469672912,"CTSW","8",-0.463686404384819
0.175807405453007,7.71673547157828,"CXCL8","8",-0.441685037401566
0.00477644408829148,0.317561130517625,"CXCR3","8",-0.721248841089527
1.17834794804654,40.1714830104795,"CXCR5","8",2.5
0.382770364107699,16.4814226738647,"EBI3","8",0.764013047591966
0.623980247131572,14.5548851487245,"ENTPD1","8",0.257223674677813
0.45200027186965,21.4142055679052,"FABP5","8",2.5
0.0350626896006074,1.95829363819202,"FCGR2B","8",0.317402426986162
0.00204421191832839,0.169365936276066,"FCGR3A","8",-0.574346624046157
2.28175754666326,41.3464591933947,"FCRL5","8",2.5
0.00576078356190163,0.317561130517625,"FOXP3","8",-0.227364918085782
0.00412991380797296,0.264634275431354,"FASLG","8",-0.651554595558577
0.0304617847376602,1.56663491055361,"GNLY","8",-0.635768672640826
0.00114252490825048,0.0529268550862708,"GP1BA","8",-0.354194931411556
0.000156369895556561,0.0211707420345083,"GP9","8",-0.479559774007698
0.0281354692067071,1.59839102360538,"GATA3","8",-1.0776261788984
0.00144375113264161,0.0846829681380332,"GZMK","8",-0.539889484701421
0.153672585584137,8.60590663702763,"HAVCR2","8",-0.788325601821684
3.24776972972157,72.5309622102255,"HIF1A","8",-0.225453852569327
0.682653243057281,29.7978194135704,"HLA-DPA1","8",0.800558894261754
1.91352468434661,52.0482692918387,"HLA-DRA","8",1.12191405749519
1.62215246198425,47.7082671747645,"HLA-DRB1","8",1.17070908850211
0.0383924992677395,2.45580607600296,"ICOS","8",-0.92911286514104
0.419118862500648,20.0381073356621,"IFI30","8",0.0269191788910564
0.0127792402545867,0.0846829681380332,"IFNG","8",-0.302666716307633
0.00120955284104236,0.0846829681380332,"IGFBP2","8",-0.477796870918403
0.412761993419169,16.0685932041918,"IGFBP4","8",2.21700977616208
0.0803577714220226,4.12829469672912,"IGHA1","8",-0.183390060077859
0.0276713172493973,1.41843971631206,"IGHA2","8",-0.165137190429698
0.160734648122769,5.16566105642003,"IGHG1","8",-0.0405464921518842
0.0491099519664898,2.84746480364137,"IGHG2","8",-0.133129694480633
0.130982481257706,5.07039271726474,"IGHG3","8",0.0339652497129578
0.0160906264560124,0.571610034931724,"IGHG4","8",-0.156129064912898
6.97607869967836,77.4214036201969,"IGHM","8",1.1672962632737
7.22541461732708,67.3229596697364,"IKZF2","8",0.377212713294798
0.0314037177804519,1.1538054408807,"IL10","8",0.265412552304743
0,0,"IL17A","8",-0.362240373555234
0.347203774518501,18.5984968773156,"IL18BP","8",1.46875325646251
0.0111115184147756,0.730390600190537,"IL18RAP","8",-0.558353658500909
0.0706052517385275,3.28146501534879,"IL1B","8",-0.404065351495626
0.000252507256381664,0.0211707420345083,"IL21","8",-0.378306266518046
1.36865168517101,27.4372816767228,"IL2RA","8",0.566368138574765
0.0310443499440712,2.27585476870964,"IL2RB","8",-0.831027155239321
6.09630301380373,77.2096961998518,"IRF4","8",2.5
2.11446505455574,51.9847570657352,"IRF8","8",1.32997823399865
0.28629214328501,7.81200381073357,"ITGAX","8",-0.213948145180329
0.0901548213736455,5.14449031438552,"JCHAIN","8",-0.160174922266535
0.00743899208586819,0.486927066793691,"KLRB1","8",-0.565009780208184
0.0500925628300893,2.51931830210649,"KLRD1","8",-0.731070303213482
0.00711313589338553,0.370487985603895,"KLRC1","8",-0.521269938888454
0.00115930877388351,0.105853710172542,"LAG3","8",-0.609750350994457
0.971431591324248,40.2561659786176,"LDHA","8",1.23745596161236
0.025121543592301,1.28082989308775,"LGALS1","8",-0.446912525755716
0.0640381728205065,3.34497724145231,"LTA","8",0.342035800071997
0.0891635792129479,4.91161215200593,"LTB","8",-0.8779768245627
0.00967050910971419,0.349317243569387,"MAF","8",-0.653918447616719
0.013684761945881,0.984439504604636,"MAL","8",-0.79738394654822
291.218932650969,100,"MALAT1","8",-0.426376950295649
6.36965274105171,59.9872975547793,"MIR155HG","8",1.73522152599899
0.030321348681042,0.698634487138774,"MKI67","8",-0.509016924401372
1.09583099566973,44.9560707102784,"MT-ND1","8",0.604220300066721
7.44947642804274,90.2402879220917,"MT-ND5","8",1.42401301435901
5.383652425952,74.6797925267281,"MS4A1","8",1.57722963521182
0.201225136417492,10.7547369535302,"NELL2","8",-0.974236533110128
0.0163735161283052,0.94209802053562,"NCAM1","8",-0.425244404316093
0.00413213248307696,0.179951307293321,"NKG7","8",-0.626728274175166
1.24132920074162,30.3059172223986,"NR4A1","8",2.5
0.0754688957473552,4.00127024452207,"PDCD1","8",2.33424337257418
0.0021791937039479,0.158780565258812,"PF4","8",-0.514034785376667
0.00427835692883062,0.222292791362337,"PPBP","8",-0.549274339231962
0.0419819179664595,2.37112310786493,"PRDM1","8",-0.747048798743533
0.00789868266667089,0.455170953741929,"PRF1","8",-0.629897614929687
0.00252151816426625,0.148195194241558,"RORC","8",-0.340730932845438
0.453211064239522,18.577326135281,"SELL","8",-0.958931708691667
0.00159205280032417,0.105853710172542,"SERPINA1","8",-0.345999359338946
0.00230757781963497,0.190536678310575,"SERPING1","8",-0.422302347190872
0.0104012434997842,0.772732084259553,"SH2D1A","8",-1.22797436598029
8.39270580575803,80.7028686355457,"TCF4","8",0.872850108640845
0.323520947219344,15.5181539112946,"TCF7","8",-1.13346983250111
0.019029947033157,1.00561024663914,"TIGIT","8",-0.668860271465638
0.235127278347128,8.20366253837197,"TNF","8",-0.210580453113167
0.00911443472013378,0.539853921879962,"TNFAIP2","8",-0.450458799754169
0.38284062315179,19.4029850746269,"TNFRSF18","8",2.15027216928543
0.0641373117735664,3.71546522705621,"TNFRSF4","8",-0.152023414282125
0.194126037316068,7.48385730919869,"TNFRSF9","8",0.456814078727957
0.644834277149351,10.7547369535302,"TOX","8",-0.995892704537763
0.266336807845984,9.68561448078755,"TBX21","8",0.180362385481381
0.0423972467038493,2.33936699481317,"TRBC1","8",-1.29283836206154
0.00381837710015152,0.285805017465862,"TRDC","8",-0.613735587645148
0.00232457236270958,0.105853710172542,"TRDV1","8",-0.370415350078479
0.00110882205234122,0.0952683391552874,"TRDV2","8",-0.310850821171528
0.000822228718936546,0.0635122261035249,"TRGC1","8",-0.660238316944291
0.0105088593945224,0.613951519000741,"TRGC2","8",-0.770739010080005
0.000608639448321044,0.0317561130517625,"TRGV9","8",-0.559919430426731
0.247620832684471,13.496348046999,"XBP1","8",-0.128699189106202
0.000326885254634901,0.0317561130517625,"XCL1","8",-0.335347567076661
0.000802702724050332,0.0211707420345083,"XCL2","8",-0.364279612801597
0.0355807942832266,1.55604953953636,"ZBTB16","8",-0.603840738307212
8.09218524969568,82.9469672912035,"ZEB2","8",0.225126148652892
0.101559658860756,5.87488091457606,"TRAC","8",-1.0588983160086
0.00646750053365302,0.29546065001343,"ASCL2","9",0.17223611783921
0.585305409974557,20.2256244963739,"BATF","9",1.02918573091685
0.00294333855413984,0.18802041364491,"BATF3","9",-0.976680629792602
0.283393023443339,10.4082728982004,"BCL6","9",-1.46078760956194
0.0812006382469929,4.19016921837228,"C1QBP","9",-1.26517533972676
0.00646895028491038,0.32232070910556,"CCL2","9",-0.330392334473762
0.0343695971067406,1.67875369325813,"CCL3","9",-0.36362270358549
0.109618257014933,4.44533977974752,"CCL4L2","9",-0.17748201159356
7.83022864558807,87.5906526994359,"CCL5","9",2.29865109455056
3.3342924666804,62.610797743755,"CCND3","9",-0.248205604434217
0.00106332767806985,0.05372011818426,"CD14","9",-0.300069438523467
0.00737157267473902,0.282030620467365,"CD19","9",-0.611757499968409
0,0,"CD1C","9",-0.53603589732573
0.0101719138866032,0.470051034112275,"CD200","9",-0.776329584243488
0.142354133931541,6.92989524576954,"CD27","9",-0.257083512355553
1.80979103382771,52.4308353478378,"CD3D","9",2.02134394888593
1.54711820134283,46.8708031157669,"CD3E","9",1.22191622487487
0.00913272586062993,0.5372011818426,"CD36","9",-0.424881401897509
0.145410356868844,4.55278001611604,"CD4","9",-0.406885603439729
0.0127583501361577,0.69836153639538,"CD40","9",-0.748608725284169
0.0298553099247023,1.12812248186946,"CD40LG","9",-0.480568245414862
0.123628878890924,5.21085146387322,"CD70","9",2.01456967815231
0.244005259713563,10.9320440504969,"CD7","9",-0.197744489067636
0.0180114608139084,0.819231802309965,"CD79A","9",-0.638634996782582
3.70729369072282,68.1171098576417,"CD8A","9",2.5
1.73683289605653,44.010206822455,"CD8B","9",2.5
0.0030421145506725,0.147730325006715,"CLEC9A","9",-0.283293128639476
0.00452360438823216,0.228310502283105,"CR2","9",-0.990195440883283
0.0679406911733152,3.51866774106903,"CTLA4","9",-0.0730496285748735
0.11934465696517,5.30486167069568,"CTSW","9",0.0607743649046202
0.142196660964189,5.86892291163041,"CXCL8","9",-0.464020628709329
0.139957053547651,7.11791565941445,"CXCR3","9",1.05355194940898
0.0189500494272231,0.91324200913242,"CXCR5","9",-0.61273045585783
0.000351663512596622,0.013430029546065,"EBI3","9",-0.409631848354286
0.386672918646791,8.35347837765243,"ENTPD1","9",-0.148559751599455
0.0210737807800517,1.24899274778405,"FABP5","9",-0.527944658062135
0.00600355695290586,0.2686005909213,"FCGR2B","9",-0.46378183652308
