"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",3.52173995337919e-95,-1.22902596247994,0.347,0.777,6.18981014205927e-91
"RPS14",3.5853187761941e-70,0.388918436207399,0.999,0.997,6.30155628103875e-66
"HBB",1.20871129420455e-66,-4.73091812523799,0.069,0.332,2.12443097069392e-62
"COL9A3",1.01092341308526e-48,-1.82673284921514,0.127,0.382,1.77679899083866e-44
"HLA-DQB1",9.24250696138364e-44,-0.466343411347003,0.957,0.991,1.62446302353279e-39
"RPS29",1.13048394216407e-41,0.34481658999474,0.999,0.993,1.98693857674758e-37
"HLA-DRB5",2.33714708979017e-40,-0.707647824395327,0.601,0.82,4.10776972501521e-36
"RPS27",6.75613655330741e-40,0.265374675330351,0.999,1,1.18745856060931e-35
"HLA-A",1.62708878634221e-36,-0.362980093381275,0.997,0.999,2.85977125087507e-32
"EIF1AY",8.46913002634225e-34,-1.43316210223799,0.117,0.326,1.48853429342991e-29
"IFITM1",8.17844103952172e-25,-1.06819999081686,0.246,0.447,1.43744279710634e-20
"HLA-G",2.51049913953737e-24,1.32561033010339,0.302,0.142,4.41245328765088e-20
"UTY",3.8857804442427e-24,-1.22826144232138,0.157,0.351,6.82964770880098e-20
"RPL21",5.17046666038451e-24,0.266349233515424,0.994,0.992,9.08761220229182e-20
"TMEM120A",4.21472925738549e-23,-1.30355931982041,0.178,0.353,7.40780814278073e-19
"RPS4X",4.66247368130734e-23,0.279199729515984,0.999,0.993,8.19476374226578e-19
"RPL28",9.23217853407007e-23,-0.167525890746695,0.999,1,1.62264769914816e-18
"VIM",2.07332134232912e-21,-0.434838413711913,0.915,0.965,3.64406959127767e-17
"USP9Y",2.4728686307962e-21,-1.12968055952765,0.142,0.316,4.3463139054874e-17
"RPS21",4.9655309059213e-21,0.221205018726568,0.999,0.997,8.72741712024727e-17
"CD52",5.13473341062585e-18,-0.550882871661443,0.687,0.804,9.024807442516e-14
"DDX3Y",2.77192307951842e-17,-0.932959171773919,0.18,0.349,4.87193200456157e-13
"XIST",8.21002726220131e-17,1.54271966004078,0.167,0.059,1.4429943916045e-12
"RPL39",1.02996602773008e-16,0.188878723957302,1,0.999,1.81026829033839e-12
"IFI6",1.17998280663809e-16,-1.26212134983891,0.105,0.235,2.0739377809471e-12
"RPL37A",4.72848495507441e-16,0.18802771110385,1,1,8.31078515703879e-12
"RPL34",1.78526755381545e-15,0.13905968593271,1,0.998,3.13778625258603e-11
"RPS28",7.50062377558127e-15,0.174611085736016,1,1,1.31830963479616e-10
"TBC1D1",1.82964298116199e-14,0.505583238462375,0.549,0.478,3.21578050369031e-10
"PSMB9",3.12818719373828e-14,-0.587376322826971,0.483,0.621,5.4981018117144e-10
"IFI44L",7.64210869894558e-14,-0.857550383050428,0.123,0.246,1.34317702492668e-09
"IFITM2",1.51043133788315e-13,-0.641177251997852,0.325,0.487,2.65473411946342e-09
"GSTP1",4.99751675390765e-13,-0.660446883097006,0.384,0.526,8.78363544666808e-09
"EIF2S3",6.81288584301134e-13,0.582397408346458,0.474,0.384,1.19743281576767e-08
"RPL41",2.12833905993982e-12,0.142099839451328,1,0.998,3.74076873175023e-08
"CYBA",6.62517177740769e-12,-0.267311462161623,0.952,0.975,1.16444019159718e-07
"P2RX5",1.78395136915132e-11,-0.597899464354172,0.33,0.458,3.13547292642036e-07
"RPS27A",2.12455167487394e-11,0.133168609021826,1,0.998,3.73411202375844e-07
"RGS16",3.19573700931637e-11,0.799471429171088,0.254,0.162,5.61682736757445e-07
"HLA-B",4.23354730917656e-11,-0.158978904025643,1,0.999,7.44088275060872e-07
"HMGB1",6.03815680873447e-11,0.252409894305754,0.977,0.979,1.06126644070317e-06
"PHACTR1",1.32374118317163e-10,0.622060776728997,0.449,0.364,2.32660750354246e-06
"ZNG1A",2.55914623695845e-10,0.853213914205307,0.249,0.157,4.49795542607817e-06
"PSME1",5.75034729213648e-10,-0.370116105595852,0.714,0.814,1.01068104006591e-05
"RAMACL",5.88483653887511e-10,5.35166816368287,0.025,0,1.03431887007269e-05
"ENSG00000261573",6.80854616926089e-10,1.61629327098191,0.107,0.045,1.19667007470929e-05
"RPS10",7.15522642050946e-10,0.170209120874296,1,0.998,1.25760259566874e-05
"IL2RG",1.17856154169689e-09,-0.314133617634287,0.686,0.793,2.07143976568646e-05
"RPL37",1.46198728142725e-09,0.116967556662319,1,1,2.56958884583653e-05
"LINC00278",2.39670805952792e-09,-1.74314394234217,0.032,0.096,4.21245408542627e-05
"PLD4",3.85826410874157e-09,-0.606502516686494,0.295,0.416,6.78128499752418e-05
