"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HBB",8.53376459465743e-52,-5.2970415636487,0.037,0.376,1.49989446515699e-47
"HLA-C",7.45364221255147e-33,-0.523931528496704,0.995,1,1.31005215527805e-28
"CTSW",1.35706436716199e-20,-1.47631684350613,0.221,0.476,2.38517633172391e-16
"TUBA4A",1.56657610775187e-19,-1.02624978167764,0.66,0.818,2.75341416698469e-15
"HLA-A",2.10753714727715e-17,-0.351688929956295,1,1,3.70420729005432e-13
"TUBA1B",4.33468491069891e-17,-0.815904269436483,0.534,0.672,7.61864219904441e-13
"BRD7",2.10904205416396e-16,-0.87486375145443,0.507,0.713,3.70685231439857e-12
"ATP5IF1",3.27329194300785e-14,-0.779837135360318,0.58,0.742,5.75313791903061e-10
"RPS14",2.69704338843547e-12,0.24672462780961,1,1,4.74032345951419e-08
"IFITM3",4.44920433477827e-12,-1.35745828567801,0.158,0.335,7.81992153880629e-08
"HLA-B",2.58012467450143e-11,-0.346960687116455,1,1,4.53482712790371e-07
"S100A4",3.83705849908281e-10,-1.12396339158615,0.172,0.342,6.74401401798795e-06
"ISG15",4.26351545693822e-10,-0.948794885852768,0.442,0.598,7.49355476711461e-06
"MT-ATP6",4.56721049475648e-10,0.48491067544328,0.829,0.797,8.02732916558398e-06
"ENSG00000289901",6.98110248756244e-10,0.82932454147377,0.632,0.488,1.22699857321397e-05
"DDIT4",8.59647056305926e-10,-0.889741905874814,0.424,0.584,1.5109156661633e-05
"GIMAP7",1.1325504821087e-09,0.741836028717411,0.64,0.51,1.99057072735425e-05
"IFITM2",1.35860614108383e-09,-0.660240354253939,0.641,0.778,2.38788615356894e-05
"TUBB4B",1.53375793166656e-09,-0.546081664101015,0.574,0.739,2.69573294069715e-05
"DEAF1",2.37895555920187e-09,1.07882144879322,0.387,0.239,4.18125229085321e-05
"KLHL4",5.50147300979374e-09,4.2911406116573,0.062,0.002,9.66938896201348e-05
"RPS29",7.89955828117967e-09,0.210676366067691,1,1,0.000138842636350014
"NOTCH2NLR",2.93071598716309e-08,-5.8702769458283,0,0.036,0.000515102641903785
"MT-ND2",3.0078545653306e-08,0.400076734985723,0.913,0.907,0.000528660518402507
"TNFRSF1B",3.38870080383856e-08,-0.708040460627413,0.396,0.557,0.000595598053282665
"RPS25",3.41954391413309e-08,0.178501028927857,1,1,0.000601019038348032
"EMD",4.57688544291242e-08,-0.498938351178744,0.689,0.794,0.000804433385446287
