"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD38",9.9126146885045e-22,5.91928347143029,0.589,0.295,1.35802821232512e-19
"FCGR3A",5.44235402640216e-17,6.01960664060413,0.242,0.028,7.45602501617097e-15
"CD47",8.80407291111753e-14,1.31807126818232,0.343,0.128,1.2061579888231e-11
"ITGB1",1.86216037645345e-11,1.32936002721965,0.706,0.526,2.55115971574122e-09
"CD3D",6.83185256875177e-11,4.79201578839205,0.965,0.981,9.35963801918993e-09
"CD48",2.94763509679054e-10,2.19659220935004,0.952,0.944,4.03826008260303e-08
"CD2",1.4152723501209e-08,4.18974136704851,0.888,0.774,1.93892311966563e-06
"CD5",5.46074933052466e-08,1.91695370914896,0.631,0.532,7.48122658281879e-06
"CD44",1.53080890031346e-07,3.92163792321381,0.936,0.981,2.09720819342944e-05
"CD45",3.28897308581681e-07,2.40913399205068,0.989,0.989,4.50589312756903e-05
"CD45RA",6.18721106498738e-07,0.717190023461688,0.574,0.387,8.47647915903271e-05
"ADGRG1",2.13928443839409e-06,2.4475790442742,0.67,0.487,0.00029308196805999
"SLAMF6",2.50165800238976e-06,1.38159281895322,0.941,0.967,0.000342727146327398
"CCR5",5.00409830702127e-06,2.27347037559016,0.253,0.404,0.000685561468061913
"CD28",5.78014048685285e-06,1.33987747847511,0.321,0.451,0.00079187924669884
"KLRK1",5.88989980248019e-06,-2.64679765349776,0.207,0.173,0.000806916272939786
"HLA-A",1.3290990757996e-05,-0.497226840928825,0.65,0.574,0.00182086573384545
"CD4",2.52660630389171e-05,6.78360128873612,0.097,0.042,0.00346145063633164
"TCR-vD2",4.15941679407686e-05,15.2485857399855,0.378,0.529,0.0056984010078853
"ITGAM",5.61141690495301e-05,-3.48328758285899,0.059,0.159,0.00768764115978562
"IL7R",9.45648739103682e-05,1.56279683387098,0.347,0.421,0.0129553877257204
"ICOS",0.000100253402616546,8.26932987026938,0.303,0.267,0.0137347161584668
"B3GAT1",0.000100858866115456,1.33065408657325,0.358,0.198,0.0138176646578175
"CD40",0.000107205827469744,-3.24767809043389,0.024,0.008,0.0146871983633549
"CD226",0.000192876922427558,1.75595899932817,0.183,0.103,0.0264241383725755
"ITGAL",0.00056076283188729,2.17645422761948,0.994,0.994,0.0768245079685587
"CD52",0.0006143627501117,1.24805644458109,0.383,0.323,0.084167696765303
"SELP",0.00101482927537682,2.77014755527106,0.055,0.036,0.139031610726624
"CD27",0.00102165152286691,-13.8349006950863,0.299,0.462,0.139966258632767
"TCR-AB",0.00103598940778635,1.37795307051457,0.354,0.284,0.14193054886673
"CD8A",0.0011972013434975,4.65233500065007,0.481,0.432,0.164016584059157
"KIR2DL1",0.00120951946802018,-2.66819730107684,0.072,0.028,0.165704167118765
"FAS",0.00207931794737441,0.786091276249325,0.354,0.323,0.284866558790294
"IL2RB",0.00291156842357233,0.985143013947217,0.145,0.103,0.398884874029409
"CD99",0.00300061903624716,-0.568987931880307,0.934,0.942,0.411084807965862
"NCAM1",0.00360459487574984,10.5705027808523,0.134,0.081,0.493829497977727
"SIGLEC7",0.00392295321501865,8.38484750622481,0.064,0.123,0.537444590457554
"KIR2DL3",0.00409945552354352,-5.63832865161569,0.11,0.07,0.561625406725463
"ITGAX",0.00425113837000572,0.905321121126624,0.209,0.111,0.582405956690784
"TNFRSF14",0.00447256560585135,0.880559863102758,0.125,0.064,0.612741488001634
"CLEC4C",0.00470637253411628,-10.7611189239194,0.026,0.011,0.64477303717393
"DPP4",0.00483670331466755,2.53536849221393,0.358,0.507,0.662628354109455
"ITGB7",0.00611252352934284,1.3530770967452,0.244,0.223,0.837415723519969
"CD69",0.00804434498761624,-2.71486729924822,0.339,0.387,1
"CLEC12A",0.00828472178338085,-1.93531634773736,0.02,0.022,1
"IGHD",0.0094151634426477,-8.00593304203267,0.029,0.014,1
"KLRD1",0.00979006651895881,4.02005908770216,0.407,0.39,1
"ICAM1",0.0106051412239565,-3.4765262401845,0.147,0.237,1
"ITGA2B",0.0174957565993234,1.31751697631521,0.062,0.033,1
"ITGA2",0.0219171901079822,2.4910327980718,0.033,0.019,1
"GP1BB",0.0235017666264552,-1.58311218301606,0.035,0.022,1
"IGLC1",0.0239081719688711,-7.7377907438572,0.011,0.008,1
"KLRB1",0.0244804378687899,2.8958842311401,0.569,0.705,1
"GGT1",0.0253395998325112,4.6881933371077,0.127,0.125,1
"SELL",0.0260639486216886,-1.72512720906155,0.314,0.343,1
"ITGA6",0.0273721928096209,2.03425802652571,0.084,0.053,1
"CD101",0.0332398338450691,4.33448447408492,0.167,0.109,1
"KLRG1",0.0411575800627252,3.93119494618747,0.826,0.908,1
"NCR1",0.0486011246820132,-2.02012004819857,0.028,0.017,1
"CR2",0.0523722318302642,-13.8068418298075,0.075,0.056,1
"HLA-DRA",0.0549799842404063,-4.03665001563011,0.04,0.028,1
"ITGB2",0.0629281341094067,0.174492921285237,0.987,1,1
"ITGA1",0.0767817375224926,8.731904872526,0.185,0.159,1
"CD19",0.0905043175889462,-4.26562304817941,0.048,0.028,1
"PECAM1",0.0921817998270959,-0.470328044035394,0.077,0.064,1
"FCGR1A",0.104652275512529,3.24787638499255,0.029,0.017,1
"TFRC",0.104718815219603,11.7285587247235,0.033,0.028,1
"CD244",0.104786527148533,2.53390651902656,0.785,0.858,1
"TCR-vA7.2",0.1161165843426,6.41388985044754,0.154,0.131,1
"IL3RA",0.130499827233101,-15.6735995913828,0.015,0.025,1
"Rat-IgG2b",0.145498491675358,-0.273271685393012,0.007,0.017,1
"NT5E",0.145911260117643,-4.29290512290286,0.028,0.036,1
"CD22",0.146527990302511,-6.02910729924364,0.061,0.053,1
"SLAMF7",0.148711920774739,0.238329550773449,0.061,0.039,1
"TNFRSF13C",0.161578195854277,-2.11760253908731,0.024,0.025,1
"IFNGR1",0.163353009850257,0.566109933174241,0.084,0.086,1
"FCGR2A",0.165233169371964,-5.30410802809797,0.015,0.008,1
"CD58",0.16718580247347,0.795594926755447,0.051,0.031,1
"CD163",0.170984780500472,0.62383739586534,0.024,0.008,1
"CD1C",0.17661323115245,-7.50919099054115,0.029,0.028,1
"ITGAE",0.208812347710996,9.42977600668988,0.053,0.039,1
"CX3CR1",0.223258350543629,0.657716089089779,0.132,0.103,1
"CCR6",0.22623240808931,5.54892006541813,0.084,0.092,1
"KIR3DL1",0.256272057067483,-2.78040087267325,0.051,0.05,1
