"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45",3.88986057862941e-72,1.81268276471633,0.881,0.791,5.32910899272229e-70
"CD2",1.56240415808898e-68,2.61848778960559,0.652,0.482,2.1404936965819e-66
"CD48",5.85427664322578e-60,1.55456521226741,0.831,0.754,8.02035900121932e-58
"ITGB1",1.01599132716892e-57,1.75055797206925,0.823,0.655,1.39190811822141e-55
"SIGLEC7",4.01309847617768e-55,8.01268498309543,0.167,0.4,5.49794491236342e-53
"CD47",3.53310086068976e-43,1.91380811738661,0.221,0.07,4.84034817914497e-41
"HLA-A",1.22619661369837e-38,1.60372322494676,0.491,0.382,1.67988936076677e-36
"CD38",2.77392719460736e-37,2.61561196242259,0.938,0.84,3.80028025661209e-35
"CD45RA",6.54379798129238e-32,0.337686473849026,0.962,0.893,8.96500323437056e-30
"B3GAT1",2.16152290161098e-31,-10.649241918534,0.418,0.293,2.96128637520704e-29
"ITGAL",2.4852713637022e-30,2.56390825362512,0.997,1,3.40482176827202e-28
"FAS",7.08134306778931e-26,1.80046691190153,0.261,0.137,9.70144000287136e-24
"KLRB1",9.0987952912168e-26,2.20569496376735,0.318,0.536,1.2465349548967e-23
"ITGAM",4.340150098959e-25,-1.35402195251108,0.127,0.3,5.94600563557383e-23
"CD101",3.57832671975652e-23,2.93249179591708,0.105,0.032,4.90230760606643e-21
"FCGR3A",3.70022079366235e-20,-12.4870375566339,0.878,0.789,5.06930248731742e-18
"KIR2DL3",4.00000290603109e-19,4.35037514261104,0.357,0.288,5.48000398126259e-17
"SLAMF6",7.22147759131134e-18,0.689440491133464,0.77,0.698,9.89342430009653e-16
"CD3D",2.47365121317079e-17,3.67634036017978,0.269,0.234,3.38890216204399e-15
"KLRK1",8.18111944520748e-16,-0.339367716705434,0.156,0.163,1.12081336399343e-13
"CD52",8.70930736393862e-15,0.774939252593784,0.096,0.057,1.19317510885959e-12
"TNFRSF14",3.94847581914389e-13,1.3098636566915,0.075,0.03,5.40941187222712e-11
"IGKC",3.65058970613289e-12,5.62222747055058,0.03,0.008,5.00130789740206e-10
"IGLC1",5.46832897443515e-12,5.77038276278674,0.028,0.005,7.49161069497615e-10
"TFRC",2.12049240072421e-11,6.58068644772828,0.037,0.004,2.90507458899217e-09
"CD44",6.47842482064904e-11,1.61855006185757,0.53,0.508,8.87544200428918e-09
