"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25"
"MAF",0.0073013813660687,0.000628825730045643,0.00162192547855577,0.110138976076385,0.00335939300955508,0.00642761670666915,0.14889273589294,0.276275666082085,0.000379202954272074,0.0046794784511992,0.0119621860714754,0.00157503680846962,0.0548805159404137,0.0533030138831892,0.0570999300587312,0.0094399764989911,0,0.220520297240214,0.11378119325773,0.0433291930327559,0.00255916329351156,0.00638487072677099,0.354004546768171,0.0809244957121228,0.0765456250825608,0
"IRF8",0.00677260530909737,0.663346989764307,0.0137911101917165,0.142155274048508,0.0114432668510494,0.00687837844269524,0.0195693300549368,0.0114256364271389,0.667455154056736,0.0099093896582965,0.0244918103539094,0.608484593552747,0.00579474729583191,0.371746997596338,0.104975440013306,0.0519696100960531,0.902879766346124,0.0847715466604359,0.0293441722463504,0.210830567639856,0.00299905528514014,1.19896804864004,0.00676691074946184,0.0406905065738908,0.154686901992996,0.146683679505464
"ITGAE",0.23715487364672,0.285709915395708,0.316480137624049,0.377148037249457,0.209691194239433,0.245833649915863,0.311093837986662,0.233858188287214,0.282575741373166,0.219749258732375,0.172782357431969,0.293879476917489,0.220831511282705,0.177147067551309,0.310454328526807,0.45746535441833,0.169987448689232,0.432209335689979,0.577748139017942,0.33373712346779,0.230409082799815,0.803285554834881,0.411380013170946,0.391539332651358,0.195988130829319,0.251119247650244
"CD68",0.00256994461684401,0.0154271331013614,0.00666203444409471,0.00853393415333732,0.00305344965104582,0.00483475045254191,0.0100520403261677,0.00604417948982612,0.0232945849370089,0.00409832983914479,0.0153727777914165,0.0710798015079785,0.00412509478051652,1.72331571319882,0.0373326997576015,0.00277776171628269,0.011517339047364,0.00736453955035383,0.0267576430160739,0.012663694742469,0.00318927890496381,0.754290982325272,0.0125491036570508,0,0.0268321568935884,0.107783272974558
"CCL5",0.00827529250703052,0.00622253542921302,0.117638473679322,3.03475854423072,0.00651685939771719,0.00683794077193698,3.27554086493045,0.0654527329851777,0.0099864602478813,0.0101637997509103,0.124486763080355,0.0236367104243295,0.00502385241728078,0.122373310019906,1.06112324912691,0.806770339273966,0.0265108957022794,2.59505865662777,2.84418583093504,0.892802874157902,0.00480046316949957,0.0306320411274886,0.013041978704623,1.05052861138236,0.162310124931585,0.12732037143083
"CCL3",0.0026131241716544,0.00347358862998839,0.00338181838685925,0.280178293728869,0.00218181879041578,0.00189943865689649,0.0973714593622718,0.00199099707067156,0.0372409759393345,0.00223870418586719,0.0265345918738997,0.0249733723484517,0.00289962633623213,1.35886557033881,0.0556758761499883,0.00634821832831733,0.021187690419068,0.302549563107348,0.063925820022405,0.0137638468104707,0.00347818859368047,0.0428766988081387,0,0.0855431586045174,0,0.0265035740787622
"CCL4",0.00486298612887573,0.0120810706959918,0.00775950631419358,1.55092089241142,0.00538373813535238,0.00289946086565429,1.25154241626467,0.00775832268810062,0.137035200476788,0.00410812326133042,0.069053373932424,0.0559777837980823,0.00174760486931862,1.21616544253059,0.391113087075382,0.0217759241572319,0.111176113913392,1.76910029356255,0.684007333642589,0.0605857117822765,0.00617546740469353,0.0174991471715018,0.00295705159158939,0.606672371398716,0.0488946263647381,0.0606734797997112
"CCL4L2",0.00403553117461361,0.00900544849925209,0.00556481984191193,0.484980986088459,0.00430929195237888,0.00311570708546081,0.38689056742339,0.00407259400018433,0.164161220212065,0.0036987748840355,0.0289119189761231,0.0726055290690533,0.000814679911367934,0.955469829848562,0.0813833685666529,0.01378088156236,0.0782900449672546,0.928211352725898,0.133241974449637,0.00667880799923001,0.00354985478216118,0.0546800726144841,0.00785174627546053,0.0674170691276526,0,0
"CCR7",2.53691788661972,2.25910947642787,2.56703358635382,0.0453696328202077,2.34945183800361,2.55691057528643,0.0424458875025234,1.91863357306249,1.74032220491312,2.39756967294835,1.73425398028217,1.64141158154178,2.06550310670846,0.203022536299017,1.66213023524926,1.25104445203464,1.79596728635372,0.225670429648966,0.674056885833782,1.07403406149232,2.21207460690397,0.913347815670444,0.664423600119076,1.51220614336225,2.09149979397996,0.228019580869589
"SLC4A1",0.000309056033725924,0.000205140844872073,0.000230282060429608,0,0.000669320156429082,0.000573758335945311,0.000402913674365277,0.00088136648097627,0.000203454576289166,0,0.000929621510775618,0.00216790617823444,0,0.000992526830636877,0.00213958640949835,0.000751888075660194,0.00413213580341621,0.00113967114033949,0.00215748061241037,0,0,0,0,0,0,0
"TBX21",0.000912175209319862,0.0048231148105984,0.00341746105960691,0.638270583449257,0.000431855131979501,0.000566914852342278,0.558052701750669,0.0400871500361728,0.0015051812295818,0.00151686411087759,0.0217704602786517,0.043722059495316,0.00350378231948985,0.00736253975630444,0.149168163735311,0.0965705878569993,0.0152489137051598,0.435178893149887,0.363785424713599,0.228591341046026,0,0.00664227426296363,0.0147887284593085,0.210074279342591,0,0.0374931396690975
"CD79B",0.00736414998034526,1.550422930071,0.00428508743571506,0.0399739155494572,0.0105771448439473,0.00673531174682338,0.0155807031865066,0.0213987288332714,1.42233434547791,0.00201401055790102,0.0146398613517303,1.39018691424016,0.0193012406630674,0.132733361241071,0.193906401234954,0.00423925599136567,0.497733330669664,0.0206658024753999,0.0222167179791103,0.0259920904981649,0.00836545567763845,0.00868017211116811,0.0239633643433634,0.0552248434956617,0.42840119601307,0.322444801613029
"TCF4",0.0675718123759297,1.22810142374645,0.0397800600059229,0.0372288249753545,0.0585540499421918,0.0788832619671998,0.0215671723674724,0.0144253588449269,1.44581051524292,0.04022741222127,0.0516843129790551,1.12773919481691,0.060976776803464,0.147409607554664,0.200309091243382,0.0211111457431278,1.13851917856747,0.0106362091840168,0.0254850262477929,0.126927855907577,0.0829665205367453,1.51879095790082,0.0234908819149918,0.122190607686738,0.503734643741497,0.587915591281343
"BCL2",0.212693890058497,1.19694344337329,0.362442294688648,0.0755917371356128,0.186887464476371,0.197161761785238,0.0747335542660653,0.189501935935458,0.742047549881678,0.32799748766869,0.290047168934894,1.10812907774166,0.530010876773206,0.20342107858116,0.331132379823244,0.344542385843406,0.933567363756705,0.113504644835062,0.191107395204979,0.0188974557549815,0.167369795530723,0.161698497156363,0.10184660181376,0.217314556297293,0.597176488323499,0.427347481673804
"GZMM",0.505617708711609,0.00165045245130399,0.63713192928641,1.43399561865726,0.448331054555962,0.54271323230085,1.31959897566745,0.368162971653202,0.00253190579441365,0.335540265861389,0.426420854398056,0.00931334053518621,0.329436632219043,0.0403716785091725,0.612995119176771,0.73052453569704,0.00950907914653268,1.38089382253127,1.38286234441896,1.02066758947709,0.421206121166824,0.00458333383154701,0.165460208754178,0.740767225821541,0.167461534237302,0.0464425725968502
"DNAJB1",0.501317076974001,0.183205250526806,0.511472117823788,0.597063386731363,0.577783213471861,0.527144604452459,0.585252738515416,0.679271873685599,0.186678425775007,0.542787099636103,0.763423223230369,0.182797909213119,0.683978104933884,0.74517147633694,0.556880521247474,0.543520675463992,0.856992875050944,1.2929660579573,0.846622968148224,0.328959384594184,0.51115148187362,0.430887486311478,0.291782452303439,0.40813641307094,0.450775967738125,0.326658021796503
"KLF2",2.16099076734741,0.878037115833321,1.8737072340875,1.2097961201464,2.22334791748494,2.17263303340083,1.36111986802828,1.9645592199706,0.843554208370241,1.3181518995057,2.0076421640923,1.0474305657716,2.04351814496897,0.69901475839572,1.61243265946312,1.69262304848246,1.56722228806754,1.47632050973723,1.23914788097859,0.754287939914836,2.24381544384326,0.0964623349455189,1.05332337394693,1.73703004301806,1.57401875936694,1.07709755906669
"TYROBP",0.00303236489979273,0.00602565687774428,0.00288297719874865,1.67632733903207,0.00222719688480423,0.00347257714962376,0.0779786592228829,0.00470013058871297,0.0102025615960535,0.00220905562856723,0.0528740491961676,0.0208670170343588,0.00118575867838289,2.88688970815009,0.15623398409175,0.042707624407133,0.00816762952902128,0.293821596313806,0.115170126208615,2.01303977791957,0.00243227364361029,1.97192741955852,0.163677574642455,0.610112950943425,0,0.0207164955493186
"CD79A",0.0256958500800848,3.3789305659416,0.115491687526506,0.0172798560761935,0.0275763455243443,0.0250583795342433,0.0134883376025541,0.0917266099861826,3.39434479399767,0.0154889633134524,0.0566932844539709,3.16788368264524,0.0713643888912959,0.0889989642899307,0.472023266939847,0.133912641803338,2.45943346237494,0.0130749952276493,0.0368683805513825,0.0206806160831276,0.0326283955277121,0.0763164247657543,0.0750530792119711,0.0286775743598394,0.873031735129943,1.2180948532026
"NKG7",0.0089383407852156,0.00691725604833984,0.0939065727226205,4.14913429915847,0.00673208981677699,0.00997493598273506,3.9902769631705,0.0388322366052627,0.00980213625528188,0.00674809904683815,0.138338246794769,0.0584299821934589,0.00731428582703919,0.285784121893801,1.11555114433131,0.831298142271704,0.0201738187657642,3.50727751595124,3.00857916002796,3.35682054648362,0.00299905528514014,0.381572653944492,0.204366634382778,1.44239668053365,0.0570175607315076,0.139807454198415
"TOX2",0.185574875011088,0.0240765565687526,0.0535635656198129,0.0269795095900063,0.161969780951936,0.185040513233467,0.0315229477422134,0.219591185920675,0.0501189364160136,0.0770627217805763,0.08115141561057,0.11031765291207,0.131253502863549,0.0168653536895867,0.100537414948441,0.226365510539232,0.0150091616123931,0.033700216375135,0.141594889260301,0.065382447421304,0.272976119482826,0.0314018986961914,0.0415771562528951,0.103441737623082,0.154737459423511,0.0566177390648147
"MX1",0.286233133127868,0.277477278379585,0.289012915921551,0.400679708956767,0.256008991429659,0.273763815311841,0.33939667514507,0.448071285561946,0.378358732802383,0.224710038334599,0.219074904213497,0.432982140472285,0.350233990187732,0.329718298630943,0.300562438803779,0.456522128619875,0.268380145648313,0.306648592033245,0.470467362220511,0.386299473242999,0.238662869979064,0.808994880440236,0.333053726115556,0.374162885110689,0.27027361792949,0.555591777855331
"IGLC2",0.00167324640127165,0.327846933789753,0.00378686287239466,0.00130404626463714,0.00294386687285528,0.00467775412265289,0.00258766965136152,0.0012942456825859,0.27551409454879,0.00938092258061514,0.00719022333748569,0.311926304554485,0.00417191563800894,0.00863373482518242,0.0522951703904489,0.00299019527766825,0.166912480104098,0.00976524996429192,0.000672761812057459,0.00356307083389853,0.00288654030225546,0.237890472440576,0,0,0.122818492434266,1.53909932100225
"XBP1",0.326836641628843,0.202648150721395,0.296668151345815,0.790391083007319,0.33012144976775,0.336051349602972,0.610158590118542,0.50552079769816,0.29987559482374,0.37913064130199,0.308993384333104,0.301220797027577,0.298116621471322,0.438636344157593,0.375906841146487,0.550906887941558,0.210960703295681,0.847283754738129,0.397494826436202,0.88818194874088,0.411298530724055,0.959976943580534,1.08778618825749,0.405423851010434,0.490544068875692,1.67002848860337
"IL3RA",0.00638379479039286,0.162859728344738,0.00638347744315355,0.00378451018278115,0.00335034862853859,0.00594682090127528,0.0009232006096263,0.0135502341912005,0.216435525727768,0.00289556142178265,0.00958985722639928,0.0656077382032615,0.0062168724884934,0.823293551431583,0.03356922188096,0.00766956478001668,0.120577120081363,0.00523293561816032,0.00353581351685424,0.006916035856851,0.00567598070429642,1.05313205329524,0.023689238349608,0,0.0188973201739081,0
"FOXP3",0.00280152444227941,0.000871329795060955,0.00208491134352272,0.000612161793939254,0.00555869806673105,0.00334793270498818,0,0.0462598588233905,0,0.00431801359969125,0.0146688555939992,0,0.89751121365024,0.00619398037754044,0.0260429464984358,0.00176216697716025,0,0.00166474947775935,0.00251479501982888,0,0,0,0,0.0839565576953889,0.0202916175904323,0
"ALAS2",0.00262578668539216,0.00677946067886969,0.0023635180240586,0.0079361448837123,0.00459952134780455,0.00945291762110912,0.00571855190156413,0.00587078765615067,0.00355813655864059,0.00092856433286934,0.00588608130285478,0.0218196773890577,0.00229838235420339,0.0152243656526604,0.01373528024562,0.00200958107103855,0.0060330894316057,0.0102124650512172,0.00361528052518253,0.00921687728762548,0,0.00475569559543038,0.0032365115787907,0.0256011029899708,0,0
"RORC",0.00010912360404664,0.000145765778369631,0.000619488403035319,0.000278633800952569,0,0,0,0.0223221507438465,0,0.000479513559622478,0.000652208317928353,0,0.00065696554147484,0,0.00163574244364423,0,0,0.120006458904398,0.000903511986116072,0.00186635941939678,0.00391144454735728,0,0.161097010817019,0.0174383018970019,0,0
"S100A12",0,0.000495820811746274,0.000430712169446972,0.00146850322763888,0.000551738953339246,0.000799252569122596,0,0.000558023823705399,0,0,0.0037682797350459,0,0,0.643352005548637,0.0228301346462323,0,0.000702787421984116,0.00201979256150167,0.00189790077142463,0,0,0.0347703437667889,0,0,0,0
"FCER1A",7.16027113519602e-05,0,0,0,0,0,0,0,0,0,0,0.00034172959188997,0,0.00105836470959678,0,0,0,0,0,0,0,0.167081739900937,0,0,0,0
"CD34",7.16027113519602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000595737529855133,0,0.00119122303725386,0,0,0,0,0.0508216179138682,0,0,0,0
"MARCO",0,0,0,0,0,0,0,0.000290868998858683,0,0,0,0,0,0.0604528593395556,0.00264222959793543,0,0,0,0,0,0,0.00220297728711845,0,0,0,0
"CXCR6",0.000499271764128962,0,0.00023786220617471,0.0195629556589981,0,0.000516182156244639,0.00682383471016332,0.0407828398065136,0,0,0.000999679503278166,0,0.0118091203422542,0,0.0283400005974979,0.00297804428910587,0.00132305742511795,0.301609264709421,0.131561051983515,0.0329802215112257,0,0,0.0694681724559445,0,0,0
"GP9",0,8.42676269015799e-05,0.000130705824538117,0,0,0.000296289823865535,0,0,0,0,0,0,0,0.00346549656658519,0.0160723569182728,0,0,0,0,0,0,0.004840213890432,0,0,0,0
"CYTL1",7.16027113519602e-05,0,0,0,0,0,0,0,0,0,0,0.000736702757985126,0,0,0.000351588643382996,0,0,0,0,0,0,0.0420461686318148,0,0.00971651944042461,0,0
"KIT",0.00146411757385951,0.00461063297657884,0.00225812972004675,0.00188388938044293,0.000653439135087206,0.000874076876118335,0,0.00575629568774617,0.0126552994917503,0,0,0.00034172959188997,0,0.000616589408673146,0.00689847345376396,0.00921690152554983,0.000773165100361135,0.00956675833308088,0.00388680747803708,0.179043952181742,0.00302117615147123,0.0643468200419962,0.341011256376271,0,0,0
"PF4",8.41670142923438e-05,0.000412968205706534,0.000795498579602121,0.000489740571611906,0.00038100057637343,0.000405920562066723,0.00130516938883855,0.000239251377747868,0.000538054852289931,0.000564121510909815,0.00168669973582259,0,0,0.0330480310416706,0.0541399854680444,0.0010309109637962,0.00121430151843574,0.00206849981495297,0.00170997711729164,0.00501371476678313,0,0.00474507540104377,0,0,0,0
"GYPA",0,0,0,0,0,0.000273875003928369,0,0,0,0,0,0.000424101902214598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VCAN",0.000318575908617869,0.000453462878151633,0.000359350200515399,0.000560757196562018,0.000614149000687526,0,0,0.000678222833188239,0.000754868736175652,0,0.00379326535039208,0.00104763821824668,0,0.537391737114587,0.0134107300376593,0.00161000341687225,0,0,0,0,0,0.148526152881112,0.00627315777773922,0,0,0
"CSF2",0,0,0.00030517393747828,0.00802019061601445,0,0,0,0.00144538513119921,0,0,0.00130166902055035,0.00298190742362649,0,0.0140393001450697,0.0013716724441885,0,0,0.00145620460791999,0,0.20076710283826,0,0,0.0695482452869584,0,0,0
"CD14",0.000325435323506977,0,0.000728844549871222,0.000491735577036156,0.000241802753562569,0,0.000808922631533943,0.000853708164791642,0,0.00250523378706969,0.00413875569499253,0,0.000727222648343105,0.69810278664632,0.0142333484877688,0,0.00108507909851921,0,0,0.00196085509404922,0,0.0349166233690622,0,0,0,0
"TREML1",9.25097388849664e-05,0,0,0,0,0,0,0.000169845524929238,0,0,0,0,0,0.00256185562185657,0.00887678781199974,0,0,0,0,0,0,0.00865670976629027,0,0,0,0
"TRGC1",0.0016290725698962,0.000145355187528885,0.00385884810581819,0.0334411700175702,0.00183180166858005,0.00140261447947238,0.023738930743425,0.00565064103285011,0.000346564529013156,0.00278606949603648,0.00278663852831335,0,0.00322098203426895,0.00168826371229645,0.00651506327278334,0.0278847930651435,0,0.0520476562849106,0.0139192026895344,0.0362162853912182,0.00331608233281811,0,0.021854833388247,0.0126449277906455,0,0
"B3GAT1",0,0,0.000106898398318193,0.0283206202546893,0,0,0.0379682454262063,0.000526825026504122,0.000400899095818921,0,0.0015947959728221,0.000498894290577506,0,0.000866046354024149,0.0121339144961748,0,0,0.0260667632363777,0.0269270447065657,0,0,0,0,0,0,0
"TRDV2",0.000909010133703745,0.00012523607184711,0.00106158471067683,0.0429786432072316,0.000380091699950084,0.000478642161354043,0.00600816014295961,0.00218811860824896,0,0,0.00414509160372996,0,0,0.000714998475130641,0.0119254406613491,0.039547228646753,0.000968990198589452,0.441268719089446,0.00168892239002808,0.00179936966845523,0,0,0.00915557340295587,0,0,0
"CLEC10A",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103710611215169,0,0,0,0,0,0,0,0.0843386703679167,0,0,0,0
"ITGA2B",0.000383704504895924,0.000472703303312113,0.00068750585036059,0.000646967809650674,0,0.000208365914248536,0.000465364362255086,0.000303702343535313,0.00111707696084092,0.000491219860518324,0,0,0.000586231965352374,0.00687979459898328,0.0271040110574279,0.000874640638163054,0.000705203229032092,0,0.000687870864033359,0,0,0.00790828731418445,0,0,0,0
"LILRA4",0.000127592400512132,0.00153182041202548,0,0.000181598382674634,0,0,0,0,0.00252343978391752,0,0,0.0187100200099509,0,0.0204631318137129,0.000650411292125311,0,0.00358228095906158,0,0,0,0,0.624167632400155,0,0,0,0
"KIR2DL3",0.000590731562204602,0,0.000236330237064989,0.409640531934291,0.000240965503062866,0,0.0758468924102749,0,0.000404889578213895,0.000991921075019665,0.00816523504671916,0.000638362888092535,0,0.00812626544552575,0.0385968960851517,0.0441140102092681,0,0.0574310031146254,0.0603701796789,0.0465513526296792,0,0,0,0.192071687739431,0,0.043432405071649
"KIR3DL1",0,0.00013651897620469,0.000262332104533717,0.143771552842279,0,0,0.00769708883036001,0,0,0,0,0,0,0.000721261066013741,0.00713780131324893,0.0161332340633782,0,0.00964729568153935,0.00921795976750833,0.0309516006271656,0,0,0,0.0103468638422899,0,0
"NCR1",0.000183102202266482,0.000177825838005738,0.000127856268927826,0.344840023333218,0.000215053322194608,0,0.075898554092603,0.000883276051738869,0.000407465702689558,0.000522503038097333,0.00221374086667392,0.000839964677069863,0,0.0262037122116445,0.0378208230288955,0.0276890145337536,0.00258728872562572,0.0679609654878909,0.0420556777075933,0.318757106604481,0,0.00220297728711845,0.00347466832942741,0.11448348805658,0,0
"AVP",0.000514238057499222,0.00465547921533364,0.000227879081920678,0,0.000218457615667157,0,0,0,0.0262695184791817,0.00114604221375559,0.000690094074355096,0.000512317497026419,0,0,0.000537220403609509,0.00794453145850786,0.00476490009997847,0,0,0,0,0.0749344909773467,0,0,0.0140712072506331,0
"TUBB1",0.00105237613260936,0.00249487441115385,0.00222509333911831,0.00117065863582855,0.00198981670304193,0.000454640362527432,0.00314427463856768,0.00106940152500061,0.0025707717321254,0.000449032376754765,0.00126867625530984,0.00264914123271752,0.000973834174346283,0.01960700612944,0.077485962176545,0.00273540347182243,0,0.00206670028037289,0.000758004261179333,0.00204805744976086,0,0.0104418621189859,0,0,0,0
"CLEC4C",0,0.000229564650252208,0,0.000255508685446463,0,0,0,0,0.00256769233770635,0.000576265849024583,0,0.000634687426012287,0,0,0,0,0,0,0,0,0,0.241542882963272,0,0,0,0
"NCR2",0,0.000148051472669346,0.000137562983294424,0.000730223304343438,0.000277966086144078,0,0.000410901028378499,0,0,0,0,0,0.000867605789796329,0,0,0,0,0,0,0.0133475778064955,0,0.0674984678578312,0.0032541650744997,0,0,0
