"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",8.72752507712643e-61,1.30442330442692,0.848,0.334,1.53394980755574e-56
"RBFOX2",4.64252733789709e-29,-0.647152134563235,0.954,0.983,8.15970604908792e-25
"GNLY",4.03080947569753e-26,1.61759902112509,0.697,0.44,7.08455073448597e-22
"DDX3Y",7.75699198654793e-22,0.898831935476763,0.459,0.178,1.36336891155566e-17
"TMSB4X",1.32354110789297e-19,0.538783938861605,1,0.994,2.32625585123268e-15
"GZMB",9.45124073259316e-19,1.12386921771499,0.772,0.543,1.66115007116057e-14
"HLA-C",3.67122812448948e-18,0.40620359645003,0.996,1,6.45255055160272e-14
"RPL39",3.88580708475588e-18,-0.379655982108661,0.996,0.997,6.82969453216693e-14
"RPS29",4.60855425649867e-18,-0.472633192055233,0.996,1,8.09999496122206e-14
"RPS4X",6.84250795485053e-18,-0.425874593030462,0.98,1,1.20263919814453e-13
"ENSG00000289901",2.02340573084481e-16,1.15105718021369,0.806,0.585,3.55633791253284e-12
"HLA-B",2.07668513771418e-15,0.413052841971522,1,1,3.64998179804645e-11
"XIST",5.33337614130316e-15,-3.23204064425775,0.013,0.15,9.37394190595443e-11
"RPS21",8.13833120640926e-15,-0.342124884440972,0.998,1,1.43039309283849e-10
"RPS27",9.21169424223461e-15,-0.2812264960303,1,1,1.61904738001515e-10
"ZFAS1",1.26419765359305e-14,-0.699115411468199,0.725,0.858,2.22195379595514e-10
"WDR74",1.73604761458668e-13,-1.33060797172912,0.239,0.451,3.05127728739755e-09
"DDX21",1.90562153194201e-13,-0.92262102164819,0.468,0.688,3.34932040454128e-09
"USP9Y",1.02366192851205e-12,2.04485692032858,0.233,0.067,1.79918820555277e-08
"SH3BGRL3",3.40628482226774e-12,0.528246620712119,0.965,0.964,5.98688620361778e-08
"CYBA",5.93228494676287e-12,0.465114726914038,0.939,0.911,1.04265840224304e-07
"RPL36",9.42366684848903e-12,-0.308659868012032,1,1,1.65630368529043e-07
"CD3G",1.73330474482581e-11,0.859550939724771,0.585,0.393,3.04645641950585e-07
"SNHG5",2.10798975503794e-11,-0.820366209763726,0.418,0.66,3.70500279345469e-07
"CST7",3.34013562956986e-11,0.67194353212734,0.925,0.869,5.87062238253198e-07
"CD74",5.65183342721631e-11,0.537745080362215,0.901,0.858,9.93366243167539e-07
"HLA-E",8.35210170427438e-11,0.341583220976407,0.974,0.969,1.46796539554327e-06
"PRF1",1.78053676557691e-10,0.792859190338223,0.686,0.535,3.12947141917797e-06
"JUND",2.07177324527891e-10,-0.464001110903532,0.982,0.983,3.64134865590221e-06
"NKG7",2.87332824467046e-10,0.476922969094072,0.972,0.969,5.05016172283279e-06
"HLA-DPB1",4.0360003509677e-10,1.04888688621401,0.473,0.251,7.09367421686083e-06
"RPL34",4.17564871823915e-10,-0.259517431057614,1,1,7.33912018717712e-06
"GPR35",4.42962272301964e-10,-1.33064732880672,0.125,0.315,7.78550489797931e-06
"HLA-A",4.60574996283736e-10,0.288987209974364,0.998,1,8.09506613468294e-06
"NFKB1",4.93591624862773e-10,-0.64964226434306,0.728,0.847,8.6753663985881e-06
"REL",5.6868033862796e-10,-0.654984602304785,0.736,0.83,9.99512563172502e-06
"RPS28",9.87936333604326e-10,-0.26735786755725,0.996,1,1.73639689994296e-05
"LINC02446",2.19259204898242e-09,2.11872710582148,0.239,0.084,3.8536997852915e-05
"GAS5",3.01021074215159e-09,-0.634077218110591,0.673,0.811,5.29074640040564e-05
"MT-ND3",4.93282274993148e-09,-0.511443260327669,0.886,0.939,8.66992926527957e-05
"IFRD1",5.0403302304106e-09,-0.860119831851181,0.451,0.554,8.85888441296967e-05
"PSMB10",6.31715087925717e-09,0.934135902949042,0.444,0.331,0.000111030243853824
"PSMB9",8.48231838871941e-09,0.702258963631562,0.618,0.496,0.000149085228000132
"MTSS1",8.52981756827775e-09,1.83316892580224,0.229,0.078,0.00014992007358005
"LAG3",1.10696261429802e-08,1.01387417116215,0.481,0.326,0.000194559749089019
"RPL37",1.14282063999296e-08,-0.241835658958056,1,1,0.000200862155685163
"UTY",1.15050390699797e-08,1.48724763256722,0.237,0.095,0.000202212566693964
"HBB",1.269342423689e-08,1.82903214093512,0.283,0.109,0.000223099624387579
"NBL1",1.47758707870112e-08,-1.05365527453831,0.262,0.454,0.000259700704952509
"KLRD1",1.82321303887555e-08,0.709136152917255,0.64,0.446,0.000320447923712767
"TAMALIN",1.84361755037862e-08,-1.25611945805073,0.147,0.32,0.000324034220654546
"SPON2",2.00202227829e-08,1.17680784394701,0.444,0.276,0.00035187543563225
"NINJ1",2.7074955497875e-08,-0.851358189018082,0.393,0.563,0.00047586941783065
"IQGAP2",2.7722046911597e-08,1.00058691425468,0.439,0.273,0.00048724269651823
"PIM3",3.38763615107564e-08,-0.675237956120227,0.516,0.649,0.000595410929913054
"CD38",3.40447658549715e-08,1.51339208480352,0.27,0.128,0.000598370804666979
"CNN2",3.9215343132851e-08,-0.697376822999317,0.571,0.68,0.000689248870902989
"CD3D",6.47325171243193e-08,0.485828669966397,0.853,0.797,0.00113773872097704
"CD83",7.33734629095095e-08,-1.1468718916255,0.259,0.396,0.00128961198409754
"GIMAP7",8.77812605050611e-08,0.690301340735597,0.486,0.396,0.00154284343463695
"EIF1",1.11357598808616e-07,-0.249928549348882,0.998,1,0.00195722115666023
"SYNGR1",1.19608432305658e-07,2.36159410892359,0.121,0.022,0.00210223780620424
"CD52",1.56632883895614e-07,0.498861967076043,0.868,0.735,0.00275297956734932
"ARHGAP31",1.66247777499296e-07,-1.14238972532124,0.15,0.32,0.00292197093732763
"PLAAT4",1.93690584760067e-07,0.484913435375804,0.697,0.696,0.00340430571774293
"RPL13",2.12015396360954e-07,-0.235157860175742,1,1,0.00372638260644013
"IL23R",2.23195886914424e-07,-2.70899353480365,0.02,0.106,0.00392289090840792
"UBE2S",2.39904003693387e-07,-0.524161659187007,0.574,0.71,0.00421655276891497
"SNHG12",3.11623477609948e-07,-0.896840248868606,0.284,0.429,0.00547709424247245
"RPL37A",4.31879175800418e-07,-0.237036775718332,0.996,0.994,0.00759070839386814
"RPL41",4.39131565190886e-07,-0.363624733425154,0.998,0.997,0.007718176389795
"EIF2S2",4.42015325887503e-07,-0.747484149048425,0.411,0.579,0.00776886136779876
"FGFBP2",5.14737783080055e-07,0.92368808410633,0.516,0.334,0.00904703127541505
"CLEC2B",5.29891679691762e-07,0.584911911311176,0.754,0.652,0.00931337616226242
"HLA-DRB1",5.36537054074633e-07,0.824857163629664,0.433,0.253,0.00943017526241575
