"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATP6V0C",1.62152092073604e-62,1.03436986135325,0.974,0.905,2.84998517028567e-58
"ENSG00000289901",1.21776329004684e-42,1.50767043116166,0.855,0.523,2.14034075858633e-38
"NFKB1",7.08218324817142e-40,-0.925086326465022,0.911,0.954,1.24476452769861e-35
"XIST",1.32885981427413e-37,-3.9221288360537,0.018,0.233,2.33560400956822e-33
"IL1B",7.418097150106e-37,-1.80061251682634,0.564,0.78,1.30380475510263e-32
"TMSB10",5.47964360850342e-35,0.545077010798726,1,0.998,9.63102160630561e-31
"PSME2",6.28071061238969e-35,1.2166311896339,0.826,0.578,1.10389769723361e-30
"IFITM3",1.61802554533684e-34,1.20968338056105,0.919,0.771,2.84384169848403e-30
"TNFAIP8",1.66987162747594e-34,-1.14690653538639,0.663,0.811,2.93496637245171e-30
"RPS4Y1",1.19836652057815e-31,0.705662394541951,0.787,0.435,2.10624899656816e-27
"VAMP5",1.23033559524929e-30,2.03403364346872,0.499,0.215,2.16243784221015e-26
"MARCKS",4.61922931977037e-28,-0.836533593396116,0.868,0.859,8.11875745242841e-24
"CTSD",8.94664230411075e-28,1.06385316514359,0.877,0.673,1.57246185137051e-23
"SERPINB9",4.3567507407118e-27,-0.758420532525439,0.821,0.886,7.65742510187506e-23
"PNRC1",7.41526636439531e-27,-0.819107510001158,0.953,0.971,1.30330721620612e-22
"IFI30",5.5443219332714e-26,0.753333382578196,0.956,0.892,9.7447002299178e-22
"KYNU",8.59619988207889e-26,-0.737771406613062,0.82,0.866,1.51086809127419e-21
"PSMB9",1.2844852552669e-25,1.52006377922047,0.628,0.338,2.2576112846571e-21
"ACSL1",1.29190462234421e-25,-0.871448458905337,0.777,0.824,2.27065156423218e-21
"CTSB",2.90518489504114e-25,1.06401798304007,0.887,0.749,5.10615297152431e-21
"CXCL8",3.12103020549986e-25,-1.73518306414098,0.557,0.71,5.48552268918655e-21
"SOD2",3.6338258933066e-25,-0.908868100467476,0.957,0.954,6.38681239007567e-21
"CD52",5.37903606900409e-25,-0.655176994474334,0.616,0.848,9.45419379488159e-21
"CCL4",1.90590365540496e-24,-1.68264959164114,0.319,0.558,3.34981626473975e-20
"RPS29",8.54416826909222e-24,-0.527935174647046,0.975,0.996,1.50172301497565e-19
"EHD1",4.05020768150623e-23,-0.857128571848918,0.704,0.809,7.11864502101534e-19
"NIBAN1",4.97137393146742e-23,-2.02573807922372,0.149,0.365,8.73768682194714e-19
"PSMB10",6.50780057020219e-23,1.18728267662818,0.65,0.369,1.14381102821874e-18
"TNIP1",8.62477557133159e-23,-0.673381824684966,0.81,0.868,1.51589055441724e-18
