"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",0,1.11738715541265,0.817,0.395,0
"ENSG00000289901",0,1.3986011858685,0.733,0.339,0
"ZFP36L2",0,0.799736007779743,0.926,0.75,0
"RBFOX2",5.77562739988417e-321,-0.47601720481301,0.995,0.997,1.01512427180364e-316
"SOCS3",3.32679102627203e-319,-1.21955047260215,0.367,0.646,5.84716790777573e-315
"KLF2",3.63723240668462e-259,0.541579699255367,0.963,0.898,6.39279967798889e-255
"RPL34",2.99223357827062e-237,-0.20853221678135,1,1,5.25914973716844e-233
"BATF",4.23611621796332e-230,-1.81292058825364,0.135,0.327,7.44539786469233e-226
"RPS4X",4.8175373973753e-230,-0.258210659117132,0.999,0.999,8.46730372962682e-226
"RPL39",1.2581074702508e-201,-0.182861583702484,1,1,2.2112496897128e-197
"MZT2B",1.26532764237125e-180,-0.671231442678166,0.659,0.78,2.22393986423171e-176
"CENPK",1.45494971566719e-176,2.02337717289158,0.249,0.061,2.55721962025665e-172
"RPS18",1.15406380583997e-163,-0.133640583553715,1,1,2.02838254514433e-159
"RPL13",3.84655719410596e-151,-0.130824250678357,1,1,6.76070892436063e-147
"MYC",4.99799082457586e-151,-0.843960373033873,0.47,0.595,8.78446867327454e-147
"TSC22D3",5.93075758901696e-148,0.623775955548088,0.762,0.589,1.04238995384562e-143
"RPL36",7.15325224625683e-148,-0.173445810934852,1,1,1.2572556148021e-143
"NPEPPSP1",3.74476834194587e-140,-1.05658122778104,0.21,0.404,6.58180483780407e-136
"SNHG5",1.33448865070897e-136,-0.684421257643356,0.467,0.578,2.34549725248609e-132
"CXCR4",3.61439664599505e-136,0.56130494474211,0.866,0.755,6.35266354500091e-132
"RPL37",1.05682013540153e-135,-0.130740438746198,1,1,1.85746706998174e-131
"CD52",3.43206118615961e-120,0.551341051989913,0.81,0.648,6.03219074079413e-116
"RPL28",7.2781167042262e-118,0.144835518188128,1,1,1.2792017919348e-113
"UCP2",1.97412478144158e-117,0.788627880039458,0.667,0.47,3.46972171586172e-113
"RPS28",2.89407259159718e-115,-0.136179493744726,1,1,5.08662198699121e-111
"RGCC",3.38796441020554e-108,0.512340966141285,0.842,0.725,5.95468624737726e-104
"RPS21",4.25466376004102e-106,-0.133102098155169,1,1,7.47799702464811e-102
"ANK3",4.4527303122402e-106,-0.884072576954722,0.236,0.353,7.82611879679338e-102
"PPDPF",4.77192866171972e-103,0.39096326616307,0.917,0.817,8.38714181583858e-99
"RPS27",2.02774905218702e-101,-0.135684066674687,1,1,3.5639717341239e-97
"SMDT1",3.57519482096386e-100,-0.649740697669235,0.461,0.596,6.28376241732609e-96
"HBB",2.50447106759512e-98,0.237359088492981,0.163,0.054,4.40185834840518e-94
"TNFAIP3",4.5119206511749e-97,0.669442536323517,0.662,0.5,7.930151736505e-93
"PIM2",3.99014918160303e-96,-0.61782020404263,0.535,0.649,7.01308620158548e-92
"P2RY8",2.17104022742295e-95,0.848380252883556,0.543,0.34,3.81582030371858e-91
"BTG1",2.46992629286759e-95,0.223012091900314,0.995,0.992,4.34114245234408e-91
"IFITM1",3.73924260443391e-94,-0.344103383767813,0.929,0.952,6.57209280155303e-90
"RPS19",1.99668988954643e-92,-0.121308985103106,0.999,1,3.50938214986681e-88
"EIF1AY",2.90991763809786e-92,1.29137407642758,0.231,0.089,5.1144712407208e-88
"RPL37A",4.286378955516e-91,-0.149239997339544,0.999,1,7.53373965221492e-87
"JUNB",6.79085200968676e-88,-0.402348067324795,0.814,0.877,1.19356014922254e-83
"TXNIP",5.68065982177525e-86,0.523091159728819,0.64,0.493,9.98432770275218e-82
"ITK",9.16098192379026e-85,-0.485047618467032,0.68,0.738,1.61013418292538e-80
"HLA-C",1.14485547489595e-84,0.267230681506834,0.998,0.991,2.01219798267711e-80
"CD69",1.63274218888491e-82,-0.751948293036358,0.443,0.547,2.86970767118411e-78
"XIST",1.17354496164673e-80,-1.52625532467715,0.046,0.132,2.06262262459029e-76
"KLHL4",1.44645137548053e-80,9.4824547805574,0.046,0,2.54228293754457e-76
"RPS27A",5.8539046493311e-76,-0.114770227413074,0.999,1,1.02888228116643e-71
"RPS15A",2.11676418446795e-75,-0.113322108758189,1,1,3.72042473062088e-71
"UTY",8.60262086948735e-74,1.09010040097305,0.268,0.12,1.5119966440211e-69
"MYADM",2.55139446056308e-71,0.648040589997662,0.569,0.411,4.48433090388567e-67
"UBALD2",5.66233553563664e-69,-0.467390638602557,0.636,0.679,9.95212093743496e-65
"LCP2",3.50686434436362e-67,-0.563460840625256,0.432,0.533,6.1636647716535e-63
"GPRIN3",4.48707624582766e-67,-0.707835031561771,0.243,0.316,7.8864852096667e-63
"ENSG00000291149",2.80124851728145e-66,-0.932552634126898,0.159,0.244,4.92347439397388e-62
"NFKBIZ",2.11941716184291e-63,-0.734656509425178,0.252,0.344,3.7250876036551e-59
"FAM89B",2.26584994575989e-63,-0.838243904994325,0.188,0.282,3.98245786466758e-59
"ARRDC2",1.50352945316556e-62,0.42497015808258,0.702,0.577,2.64260336688379e-58
"USP9Y",6.17333100306983e-62,1.31044744005404,0.183,0.073,1.08502465709955e-57
"CNN2",2.03487926345294e-61,0.462544601691379,0.623,0.476,3.57650379344488e-57
"LIMD2",1.30462796826992e-59,0.231316969028282,0.968,0.939,2.29301411703121e-55
"EPSTI1",3.09565254480287e-59,-0.817694971588739,0.178,0.268,5.44091891274553e-55
"GZMM",1.70070810248821e-58,0.588145344586576,0.467,0.317,2.98916456093328e-54
"ENSG00000290786",1.32332144857843e-56,-3.09374855777012,0.005,0.042,2.32586977802145e-52
"PGGHG",4.41560344949585e-56,0.88261644672394,0.233,0.124,7.76086462283391e-52
"IL7R",5.23600741179265e-56,-0.22974167408513,0.974,0.978,9.20280662696676e-52
"RPS13",5.52524782783281e-54,-0.116996999241412,1,1,9.71117558219895e-50
"VIM",1.50244762225686e-53,0.308452762688992,0.966,0.94,2.64070194087866e-49
"SAMHD1",1.74963120395918e-53,0.659158302281158,0.438,0.29,3.07515180407865e-49
"PRKCQ-AS1",3.38113185169901e-53,-0.614068204433021,0.417,0.502,5.94267734254617e-49
"HNRNPA2B1",8.21014564301936e-53,-0.272970682942262,0.924,0.928,1.44301519821708e-48
"IRF7",1.92607388181996e-52,-0.74902433741681,0.241,0.329,3.38526745468676e-48
"HLA-A",2.15307794914225e-52,0.192021295215529,0.999,0.996,3.78424980341242e-48
"LBH",1.27598194810775e-51,0.321816462162105,0.686,0.569,2.24266587199419e-47
"ICOS",1.56829076633041e-51,-0.442997314504989,0.53,0.599,2.75642785090234e-47
