"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"SLC30A10",1.33737304557444e-169,4.40232686932477,0.154,0.027,8.38666636879731e-165,4,5,FALSE,"CD4_Naive_T","week44"
"TXLNGY",1.80848380827595e-165,0.922986152846188,0.436,0.186,1.13410019616985e-160,5,5,FALSE,"CD4_Naive_T","week44"
"SMOC2",3.6750425459599e-165,-6.25492318038418,0.004,0.112,2.30461918057145e-160,4,5,FALSE,"CD4_Naive_T","week44"
"APAF1",5.25656970300925e-160,-3.50631356407869,0.163,0.23,3.2963948607571e-155,5,5,FALSE,"CD4_Naive_T","week44"
"ATP6V1A",1.02061883045807e-157,1.89341308226488,0.358,0.171,6.40030068580258e-153,5,5,FALSE,"CD4_Naive_T","week44"
"RPS6",3.58150924415869e-156,-0.628280980631849,0.829,0.892,2.24596444701191e-151,5,5,FALSE,"CD4_Naive_T","week44"
"HFM1",3.21910420835333e-151,-2.45071758840233,0.076,0.228,2.01870024905837e-146,5,5,FALSE,"CD4_Naive_T","week44"
"FRK",3.01744587202703e-144,5.17498749947736,0.102,0.003,1.89224030634815e-139,3,5,FALSE,"CD4_Naive_T","week44"
"ENSG00000233005",2.71774897021109e-143,4.39232932461386,0.125,0.013,1.70430037921938e-138,5,5,FALSE,"CD4_Naive_T","week44"
"XKR4",2.20008340187427e-142,4.10456582650722,0.123,0.009,1.37967230131536e-137,4,5,FALSE,"CD4_Naive_T","week44"
"EEF2",9.74327775914476e-137,-0.529992975192162,0.767,0.822,6.11000948275968e-132,5,5,FALSE,"CD4_Naive_T","week44"
"PCLO",2.76790641750929e-136,-5.39182859473668,0.012,0.108,1.73575411442008e-131,4,5,FALSE,"CD4_Naive_T","week44"
"B4GALNT1",1.03167197357593e-133,2.98474442721357,0.177,0.036,6.46961494629463e-129,5,5,FALSE,"CD4_Naive_T","week44"
"XAF1",1.05079568030535e-129,1.12519536048187,0.566,0.355,6.58953971119483e-125,5,5,FALSE,"CD4_Naive_T","week44"
"MTCO1P12",2.92462964835827e-125,3.59905675948727,0.118,0.011,1.83403525248547e-120,4,5,FALSE,"CD4_Naive_T","week44"
"MT-RNR2",3.56113502998189e-124,-0.327670894533358,0.994,0.999,2.23318777730164e-119,5,5,FALSE,"CD4_Naive_T","week44"
"DDX3Y",2.71880847275582e-123,1.07481591303856,0.327,0.13,1.70496479326518e-118,4,5,FALSE,"CD4_Naive_T","week44"
"STAT1",8.7812991325687e-122,0.686863580325731,0.889,0.794,5.50675268603383e-117,5,5,FALSE,"CD4_Naive_T","week44"
"RPL13A",6.18688627412159e-121,-0.636697136777902,0.66,0.743,3.87979638250165e-116,5,5,FALSE,"CD4_Naive_T","week44"
"RPL4",4.30923816028128e-118,-0.652994603785405,0.579,0.678,2.70232325031239e-113,5,5,FALSE,"CD4_Naive_T","week44"
"EDIL3",8.88937954130109e-118,4.10859545423475,0.1,0.007,5.57452991034992e-113,4,5,FALSE,"CD4_Naive_T","week44"
"LINC01091",1.86690496084049e-114,-5.90985517266409,0.009,0.107,1.17073610094307e-109,4,5,FALSE,"CD4_Naive_T","week44"
"DDX60",7.14030214621154e-114,1.06008396647955,0.542,0.333,4.47768347588926e-109,5,5,FALSE,"CD4_Naive_T","week44"
"NEAT1",6.85195080452906e-110,-0.535000509863213,0.926,0.95,4.29685834952017e-105,5,5,FALSE,"CD4_Naive_T","week44"
"APBA2",1.18776653680293e-101,-0.450770035913226,0.871,0.903,7.44848395229115e-97,5,5,FALSE,"CD4_Naive_T","week44"
"LINC00278",2.13740803712224e-101,1.68364127521376,0.174,0.045,1.34036858007936e-96,5,5,FALSE,"CD4_Naive_T","week44"
"ENSG00000266302",4.50936215030722e-100,2.74249741508749,0.118,0.018,2.82782100445766e-95,5,5,FALSE,"CD4_Naive_T","week44"
"ENSG00000290199",2.36000883750017e-99,-2.08532585965148,0.042,0.158,1.47996154199636e-94,5,5,FALSE,"CD4_Naive_T","week44"
"TXLNGY.1",7.21954879984067e-97,0.928833253157251,0.266,0.107,4.52737905238009e-92,5,5,FALSE,"CD4_Naive_T","week44"
"STEAP1B",4.43231246410538e-94,-0.501556271901208,0.845,0.861,2.77950314624048e-89,5,5,FALSE,"CD4_Naive_T","week44"
"TPT1",4.80691774817176e-94,-0.5218256540405,0.79,0.819,3.01441811987851e-89,5,5,FALSE,"CD4_Naive_T","week44"
"RPS8",1.23703082921655e-93,-0.620699914888119,0.611,0.691,7.75742033001699e-89,5,5,FALSE,"CD4_Naive_T","week44"
"GRAMD1A",1.12070124781308e-91,-0.574740171593422,0.6,0.678,7.02791752503584e-87,5,5,FALSE,"CD4_Naive_T","week44"
"ENSG00000225689",1.6129863115776e-90,2.7495871886419,0.127,0.032,1.01150371599031e-85,5,5,FALSE,"CD4_Naive_T","week44"
"LTBP3",2.25662148418554e-89,-0.730331788629509,0.391,0.501,1.41512733273275e-84,5,5,FALSE,"CD4_Naive_T","week44"
"RPL19",1.77813228167478e-86,-0.624979140523111,0.556,0.653,1.11506675383825e-81,5,5,FALSE,"CD4_Naive_T","week44"
"HLA-H",2.94862924678091e-86,1.38074345217872,0.294,0.138,1.84908540065631e-81,5,5,FALSE,"CD4_Naive_T","week44"
"IFI44",9.44420661281639e-86,1.2107161859082,0.327,0.159,5.92246196689716e-81,5,5,FALSE,"CD4_Naive_T","week44"
"EPN2",4.67909309985616e-85,-2.66096186412195,0.052,0.144,2.9342592829198e-80,4,5,FALSE,"CD4_Naive_T","week44"
"RPL3",2.43082769922321e-84,-0.524929038732479,0.628,0.7,1.52437205018287e-79,5,5,FALSE,"CD4_Naive_T","week44"
"NUTM2B-AS1",1.38487044954884e-83,-0.581505314908086,0.557,0.647,8.68452258912078e-79,5,5,FALSE,"CD4_Naive_T","week44"
"SAMD9L",4.48763629903978e-83,0.949304391954166,0.475,0.292,2.81419672312785e-78,5,5,FALSE,"CD4_Naive_T","week44"
"CHST11",8.61899163246202e-83,-0.56391979833989,0.702,0.763,5.40496965271693e-78,5,5,FALSE,"CD4_Naive_T","week44"
"SLFN12L",9.4789622261634e-81,0.850917466807165,0.585,0.403,5.94425721202707e-76,5,5,FALSE,"CD4_Naive_T","week44"
"RPS27A",3.70744963594219e-80,-0.842904745819135,0.304,0.428,2.32494166669935e-75,5,5,FALSE,"CD4_Naive_T","week44"
"IL12RB2",1.02854756110958e-79,-1.70638884681975,0.07,0.167,6.45002175571817e-75,5,5,FALSE,"CD4_Naive_T","week44"
"NTSR1",1.13444695601532e-79,-2.58044461432772,0.025,0.111,7.1141168611721e-75,5,5,FALSE,"CD4_Naive_T","week44"
"LINC02018",2.04069104278465e-79,2.98578920433051,0.138,0.053,1.27971735293026e-74,5,5,FALSE,"CD4_Naive_T","week44"
"TTTY14",2.61754589166915e-79,1.08961231283721,0.22,0.086,1.64146302866572e-74,5,5,FALSE,"CD4_Naive_T","week44"
"RPL13",3.44564587417461e-78,-0.605719079496229,0.492,0.582,2.1607645276949e-73,4,5,FALSE,"CD4_Naive_T","week44"
"SLC25A21",9.06272678018485e-77,-3.18733066369088,0.025,0.101,5.68323596385392e-72,4,5,FALSE,"CD4_Naive_T","week44"
"MT-ATP6",1.62433919094784e-76,-0.760726072020892,0.332,0.443,1.01862310664339e-71,5,5,FALSE,"CD4_Naive_T","week44"
"RPS3",1.05709040368051e-74,-0.589360656348263,0.561,0.65,6.62901392148045e-70,5,5,FALSE,"CD4_Naive_T","week44"
"RACK1",1.07358425032051e-74,-0.591873339648362,0.519,0.602,6.73244683375992e-70,5,5,FALSE,"CD4_Naive_T","week44"
"MX1",1.73017895865217e-74,0.960064350591494,0.441,0.272,1.08499522497078e-69,5,5,FALSE,"CD4_Naive_T","week44"
"RPL14",2.34608824442929e-74,-0.649639972283351,0.442,0.536,1.47123193808161e-69,5,5,FALSE,"CD4_Naive_T","week44"
"RPL11",6.85926884263507e-74,-0.515578665683304,0.668,0.711,4.30144749121645e-69,5,5,FALSE,"CD4_Naive_T","week44"
"RMRP",1.20683955574551e-73,-2.66891478844738,0.031,0.106,7.56809085408008e-69,5,5,FALSE,"CD4_Naive_T","week44"
"HERC6",1.82736555487422e-72,1.14030163614966,0.35,0.194,1.14594093946162e-67,5,5,FALSE,"CD4_Naive_T","week44"
"PTMA",6.60427507769293e-71,-0.37007579437292,0.855,0.884,4.14154090122124e-66,5,5,FALSE,"CD4_Naive_T","week44"
"RPS4X",1.38348797120644e-70,-0.574206580527137,0.437,0.535,8.67585306743558e-66,5,5,FALSE,"CD4_Naive_T","week44"
"ENSG00000283674",2.64272810407857e-70,1.14248770551745,0.255,0.117,1.65725479406767e-65,5,5,FALSE,"CD4_Naive_T","week44"
"RPLP2",4.52435191488312e-69,-0.605380025687179,0.517,0.596,2.83722108582321e-64,5,5,FALSE,"CD4_Naive_T","week44"
"IFIT3",2.09536114426116e-66,1.60048367097473,0.154,0.051,1.31400097356618e-61,4,5,FALSE,"CD4_Naive_T","week44"
"BORA",7.08681719545365e-66,1.6468435960121,0.184,0.075,4.44414306326898e-61,5,5,FALSE,"CD4_Naive_T","week44"
"ENSG00000237550",9.79882810622549e-66,-0.838132522307932,0.283,0.392,6.14484510541401e-61,4,5,FALSE,"CD4_Naive_T","week44"
"ZC3H12D",1.54367700642986e-63,0.515740290495167,0.666,0.485,9.68039850732164e-59,5,5,FALSE,"CD4_Naive_T","week44"
"MRPS31",9.05790044867426e-62,0.851287126468171,0.426,0.285,5.68020937136363e-57,5,5,FALSE,"CD4_Naive_T","week44"
"RPL34",1.77424517166762e-61,-0.46521310812571,0.586,0.657,1.11262914715276e-56,5,5,FALSE,"CD4_Naive_T","week44"
"SDK1",6.91693057477338e-61,0.770636605029757,0.499,0.34,4.33760716344039e-56,5,5,FALSE,"CD4_Naive_T","week44"
"ZFY",1.9284389527751e-60,0.94357219436378,0.204,0.088,1.20932406728526e-55,5,5,FALSE,"CD4_Naive_T","week44"
"PARD3",5.69257942326931e-60,0.687591735521257,0.527,0.354,3.56981655633218e-55,5,5,FALSE,"CD4_Naive_T","week44"
"INKA2",7.68389175253659e-60,-2.3012245494127,0.039,0.107,4.8185685180157e-55,5,5,FALSE,"CD4_Naive_T","week44"
"SNED1",3.5249203986773e-59,-0.890418427439266,0.244,0.353,2.21047758201054e-54,5,5,FALSE,"CD4_Naive_T","week44"
"NBPF26",6.34078920421067e-59,-1.76911473248832,0.053,0.131,3.97630890996051e-54,4,5,FALSE,"CD4_Naive_T","week44"
"PLCB1",4.65785271324022e-58,-1.05199112422402,0.17,0.269,2.92093943647295e-53,5,5,FALSE,"CD4_Naive_T","week44"
"RPL5",6.72127553024241e-57,-0.49602301188471,0.579,0.638,4.21491188501501e-52,5,5,FALSE,"CD4_Naive_T","week44"
"IL7R",7.58610709017323e-57,-0.3060032595814,0.943,0.944,4.75724775624763e-52,5,5,FALSE,"CD4_Naive_T","week44"
"KDM6A",1.50687994863234e-56,-0.353508266215504,0.701,0.725,9.4496441578734e-52,5,5,FALSE,"CD4_Naive_T","week44"
"DDX3X",2.59920992310649e-56,-0.426768627038092,0.562,0.609,1.62996454278008e-51,5,5,FALSE,"CD4_Naive_T","week44"
"SMCHD1",3.89467294266412e-56,0.284590150791647,0.98,0.953,2.44234940234467e-51,5,5,FALSE,"CD4_Naive_T","week44"
"NACA",2.5534815485953e-55,-0.571525092629981,0.42,0.507,1.60128827912411e-50,5,5,FALSE,"CD4_Naive_T","week44"
"HSPA8",5.29812708892392e-55,-0.554098248963107,0.446,0.526,3.32245549746419e-50,5,5,FALSE,"CD4_Naive_T","week44"
"RPL35",1.28366869174568e-54,-0.794328099814701,0.246,0.344,8.04988636593716e-50,5,5,FALSE,"CD4_Naive_T","week44"
"OAS1",4.41261871640632e-53,1.37981095644304,0.132,0.045,2.7671531970584e-48,4,5,FALSE,"CD4_Naive_T","week44"
"CASC15",2.55418442648535e-52,-0.857660998517532,0.206,0.32,1.60172905384896e-47,5,5,FALSE,"CD4_Naive_T","week44"
"RPS18",1.08137021764022e-51,-0.718615733242806,0.26,0.354,6.78127263482185e-47,5,5,FALSE,"CD4_Naive_T","week44"
"RPL7A",1.60241087311391e-51,-0.665616192695725,0.287,0.38,1.00487185852973e-46,5,5,FALSE,"CD4_Naive_T","week44"
"GBP5",5.22360683903578e-51,0.836367009509287,0.424,0.276,3.27572384875933e-46,5,5,FALSE,"CD4_Naive_T","week44"
"RPL27",6.65033495906126e-51,-0.634720303851566,0.338,0.421,4.17042505282732e-46,5,5,FALSE,"CD4_Naive_T","week44"
"RPL21",8.3266463917008e-51,-0.558511150893315,0.451,0.533,5.22163995223557e-46,5,5,FALSE,"CD4_Naive_T","week44"
"STK17A",2.68826270179859e-48,-0.284572261712339,0.912,0.919,1.68580954029789e-43,5,5,FALSE,"CD4_Naive_T","week44"
"ENOSF1",5.12915403469823e-48,0.802079249408827,0.312,0.18,3.21649249515926e-43,5,5,FALSE,"CD4_Naive_T","week44"
"NELL2",1.06241607142824e-47,-0.107259245759806,0.771,0.866,6.66241118392647e-43,5,5,FALSE,"CD4_Naive_T","week44"
"EEF1G",7.96093563946276e-47,-0.447591126100654,0.516,0.568,4.9923027395071e-42,5,5,FALSE,"CD4_Naive_T","week44"
"CUX1",1.76440330993892e-46,-0.369378509424871,0.735,0.772,1.10645731566269e-41,5,5,FALSE,"CD4_Naive_T","week44"
"NR6A1",1.83601699178903e-46,1.5321083641703,0.12,0.043,1.1513662555509e-41,5,5,FALSE,"CD4_Naive_T","week44"
"RPL18",2.62431736996635e-46,-0.66190759818416,0.314,0.414,1.6457094227059e-41,5,5,FALSE,"CD4_Naive_T","week44"
"TCF7",3.32874105732719e-46,-0.210384498110245,0.983,0.982,2.08745351704988e-41,5,5,FALSE,"CD4_Naive_T","week44"
"GBP1",9.28687756296291e-46,0.585379760054904,0.461,0.309,5.82380091973404e-41,5,5,FALSE,"CD4_Naive_T","week44"
"PARP14",1.53254232770587e-45,0.464319499428336,0.75,0.652,9.61057293704353e-41,5,5,FALSE,"CD4_Naive_T","week44"
"TALAM1",1.62986561046553e-45,0.251832354508965,0.967,0.941,1.02208872432293e-40,5,5,FALSE,"CD4_Naive_T","week44"
"EIF4G2",8.64008857633953e-45,-0.338578996147158,0.661,0.704,5.41819954622252e-40,5,5,FALSE,"CD4_Naive_T","week44"
"ENSG00000270066",2.26124062928139e-44,1.03125047499326,0.269,0.159,1.41802399862236e-39,5,5,FALSE,"CD4_Naive_T","week44"
"YRDC",8.56559902431721e-44,1.57708914637373,0.103,0.035,5.37148714814932e-39,4,5,FALSE,"CD4_Naive_T","week44"
"PRKX",1.83997675156796e-43,-0.421363790852207,0.514,0.561,1.15384942090827e-38,5,5,FALSE,"CD4_Naive_T","week44"
"ILF3",2.11559733234394e-43,-0.301707430500112,0.733,0.762,1.32669108711289e-38,5,5,FALSE,"CD4_Naive_T","week44"
"HLA-C",2.35194385004499e-43,-0.29045758187937,0.826,0.849,1.47490398836322e-38,5,5,FALSE,"CD4_Naive_T","week44"
"RPL36",7.92233720780068e-43,-0.710400310191688,0.256,0.329,4.9680976630118e-38,5,5,FALSE,"CD4_Naive_T","week44"
"RPL15",1.06915888368951e-42,-0.510553765801527,0.341,0.404,6.70469535961693e-38,5,5,FALSE,"CD4_Naive_T","week44"
"TTTY10",1.65858422110823e-42,1.36123076042476,0.107,0.037,1.04009816505697e-37,5,5,FALSE,"CD4_Naive_T","week44"
"RPS19",1.8596935429886e-42,-0.529023360215196,0.417,0.488,1.16621382080815e-37,5,5,FALSE,"CD4_Naive_T","week44"
"RPL23",6.66736239456332e-42,-0.450018206943984,0.484,0.521,4.18110295763066e-37,5,5,FALSE,"CD4_Naive_T","week44"
"RPS23",6.75845559857931e-42,-0.616664528803108,0.307,0.379,4.23822750586908e-37,5,5,FALSE,"CD4_Naive_T","week44"
"MTERF4",1.01804907677771e-41,-0.379254311020677,0.56,0.631,6.38418576047304e-37,5,5,FALSE,"CD4_Naive_T","week44"
"MT-ND4",1.04560294054188e-41,-0.331465402391639,0.716,0.721,6.55697604013813e-37,5,5,FALSE,"CD4_Naive_T","week44"
"XRRA1",1.62984612127612e-41,0.287410367670568,0.479,0.338,1.02207650265226e-36,5,5,FALSE,"CD4_Naive_T","week44"
"ARHGEF7",1.69877122181372e-41,-0.525972237196424,0.689,0.698,1.06529943319939e-36,5,5,FALSE,"CD4_Naive_T","week44"
"PNRC1",1.81323246119761e-41,-0.432984861235007,0.478,0.524,1.13707807641702e-36,5,5,FALSE,"CD4_Naive_T","week44"
"PABPC1",2.57201906786857e-41,-0.193274646968463,0.978,0.973,1.61291315746038e-36,5,5,FALSE,"CD4_Naive_T","week44"
"RPL32",3.88415252208619e-41,-0.447902466731934,0.469,0.522,2.43575204660025e-36,5,5,FALSE,"CD4_Naive_T","week44"
"EIF1AY",1.28779227575277e-40,1.00690231110187,0.104,0.038,8.07574536124563e-36,4,5,FALSE,"CD4_Naive_T","week44"
"ZFP36L1",5.28002013610717e-40,-0.436172618778371,0.48,0.532,3.31110062735281e-35,5,5,FALSE,"CD4_Naive_T","week44"
"RPL12",5.74052983160659e-40,-0.58527053491984,0.325,0.385,3.59988625740049e-35,5,5,FALSE,"CD4_Naive_T","week44"
"AAK1",9.9791152718793e-40,-0.235916428791121,0.939,0.94,6.25790318699551e-35,5,5,FALSE,"CD4_Naive_T","week44"
"CREBBP",1.25585771036869e-39,-0.262260535214614,0.792,0.812,7.87548370172204e-35,5,5,FALSE,"CD4_Naive_T","week44"
"PARP9",1.69933636774359e-39,0.482007936377429,0.658,0.535,1.065653836212e-34,5,5,FALSE,"CD4_Naive_T","week44"
"RPS15A",2.45265504061023e-39,-0.593662976110422,0.292,0.362,1.53805997596667e-34,5,5,FALSE,"CD4_Naive_T","week44"
"OAS3",3.07185350678513e-39,0.827750723593348,0.251,0.141,1.92635933410495e-34,5,5,FALSE,"CD4_Naive_T","week44"
"DDX39B",4.26617768245142e-39,-0.264358922212896,0.75,0.772,2.67532002466528e-34,5,5,FALSE,"CD4_Naive_T","week44"
"CD96",5.58943882185826e-39,0.367219723712496,0.829,0.719,3.50513708518731e-34,5,5,FALSE,"CD4_Naive_T","week44"
"SARAF",1.13212277051602e-38,-0.236107963998006,0.917,0.921,7.09954189390594e-34,5,5,FALSE,"CD4_Naive_T","week44"
"SORL1",1.8129143207499e-38,-0.294527227041618,0.803,0.827,1.13687857054226e-33,5,5,FALSE,"CD4_Naive_T","week44"
"SMC1A",2.29371200696481e-38,-0.383756568200725,0.525,0.577,1.43838679956763e-33,5,5,FALSE,"CD4_Naive_T","week44"
"RSAD2",2.4135479401949e-38,0.971080885545401,0.238,0.133,1.51353591329622e-33,5,5,FALSE,"CD4_Naive_T","week44"
"PGGHG",2.43847474821218e-38,0.528988963594032,0.51,0.363,1.52916751460386e-33,5,5,FALSE,"CD4_Naive_T","week44"
"RBPJ",3.05535327959719e-38,1.07826477574374,0.522,0.425,1.9160120416354e-33,5,5,FALSE,"CD4_Naive_T","week44"
"TMSB10",3.482562636313e-38,-0.595602699860319,0.298,0.359,2.18391502923188e-33,5,5,FALSE,"CD4_Naive_T","week44"
"CRYBB2P1.1",4.3112117895721e-38,1.13135335611993,0.185,0.094,2.70356091324066e-33,5,5,FALSE,"CD4_Naive_T","week44"
"DDX60L",8.87420247985834e-38,0.577739416380722,0.496,0.361,5.56501237511916e-33,5,5,FALSE,"CD4_Naive_T","week44"
"EIF4B",2.67491355718593e-37,-0.291831297042342,0.664,0.704,1.67743829171129e-32,5,5,FALSE,"CD4_Naive_T","week44"
"EIF2AK2",5.8049213101497e-36,0.591753443417703,0.476,0.348,3.64026615359488e-31,5,5,FALSE,"CD4_Naive_T","week44"
"GLRX",1.45561786557923e-35,-0.624917390927059,0.288,0.358,9.12817963504736e-31,5,5,FALSE,"CD4_Naive_T","week44"
"RFX3-DT",1.5917867810424e-35,0.629896579800476,0.332,0.211,9.98209490391689e-31,5,5,FALSE,"CD4_Naive_T","week44"
"ETS1",1.6731796935328e-35,-0.171091151280875,0.98,0.977,1.04925098581442e-30,5,5,FALSE,"CD4_Naive_T","week44"
"LINC00623",1.74375257296396e-35,-0.494438698462951,0.413,0.465,1.0935072385057e-30,5,5,FALSE,"CD4_Naive_T","week44"
"PGAP1",1.9894261295339e-35,0.714031529773898,0.278,0.167,1.24756912583071e-30,5,5,FALSE,"CD4_Naive_T","week44"
"SLC10A7",3.89553483428953e-35,0.684241724533189,0.349,0.233,2.44288989458296e-30,5,5,FALSE,"CD4_Naive_T","week44"
"SUN2",5.39261601336473e-35,-0.313661527900545,0.634,0.673,3.38170950198102e-30,5,5,FALSE,"CD4_Naive_T","week44"
"PCAT1",9.09886267706236e-35,0.543482267538772,0.472,0.345,5.70589678478581e-30,5,5,FALSE,"CD4_Naive_T","week44"
"PACS1",1.04812897211905e-34,-0.218642245995361,0.979,0.976,6.57281678415857e-30,5,5,FALSE,"CD4_Naive_T","week44"
"RPL37A",1.3664649675775e-34,-0.456870971687831,0.446,0.51,8.5691018116785e-30,5,5,FALSE,"CD4_Naive_T","week44"
"HLA-A",1.68183780264336e-34,-0.250980811738752,0.844,0.856,1.05468048603765e-29,5,5,FALSE,"CD4_Naive_T","week44"
"CMPK2",1.81822925451719e-34,1.21389773102,0.13,0.058,1.14021156550773e-29,5,5,FALSE,"CD4_Naive_T","week44"
"LIMD2",2.23617790120613e-34,-0.4218949423983,0.427,0.49,1.40230716184637e-29,5,5,FALSE,"CD4_Naive_T","week44"
"EPHX2",5.81945945654423e-34,0.784556310774431,0.235,0.135,3.64938302519889e-29,5,5,FALSE,"CD4_Naive_T","week44"
"FHIT",5.8557029109389e-34,-0.256988104732226,0.959,0.966,3.67211129544979e-29,5,5,FALSE,"CD4_Naive_T","week44"
"TCP11L2",7.02862049855504e-34,-0.313211412929993,0.643,0.681,4.40764791464387e-29,5,5,FALSE,"CD4_Naive_T","week44"
"RPL38",8.09464451296337e-34,-0.593764898623312,0.271,0.344,5.07615157407933e-29,5,5,FALSE,"CD4_Naive_T","week44"
"RPS3A",9.40650757867289e-34,-0.501883281959822,0.316,0.38,5.89882090258577e-29,5,5,FALSE,"CD4_Naive_T","week44"
"PIK3CD",1.03737043378334e-33,-0.219270330677939,0.899,0.9,6.50534999025532e-29,5,5,FALSE,"CD4_Naive_T","week44"
"LINC02964",1.40698196742422e-33,-0.848933161166612,0.272,0.333,8.82318391771725e-29,5,5,FALSE,"CD4_Naive_T","week44"
"RPS14",2.15349843634811e-33,-0.426018515935003,0.415,0.461,1.3504588694339e-28,5,5,FALSE,"CD4_Naive_T","week44"
"KAT6A",2.75491007742985e-33,-0.203437516855375,0.951,0.952,1.72760410955626e-28,5,5,FALSE,"CD4_Naive_T","week44"
"FOXO1",4.03391329679475e-33,-0.271239343158913,0.835,0.851,2.52966702841999e-28,5,5,FALSE,"CD4_Naive_T","week44"
"LEPROTL1",4.12083288508074e-33,-0.260403828931808,0.81,0.828,2.58417430223413e-28,5,5,FALSE,"CD4_Naive_T","week44"
"RPS11",8.01919684704913e-33,-0.539900458932064,0.325,0.383,5.02883834278451e-28,5,5,FALSE,"CD4_Naive_T","week44"
"RPL26",8.78730025869352e-33,-0.566620712632959,0.29,0.357,5.51051599222671e-28,5,5,FALSE,"CD4_Naive_T","week44"
"TRIM22",1.23184905857904e-32,0.41354179463941,0.676,0.572,7.72492544634916e-28,5,5,FALSE,"CD4_Naive_T","week44"
"RPS13",1.7271178920486e-32,-0.627817925119404,0.23,0.302,1.08307563010368e-27,5,5,FALSE,"CD4_Naive_T","week44"
"AFAP1",1.85989211549524e-32,0.989059537454079,0.143,0.068,1.16633834562707e-27,5,5,FALSE,"CD4_Naive_T","week44"
"PIK3IP1",4.70446502806865e-32,-0.252741994222449,0.73,0.759,2.95017001910185e-27,5,5,FALSE,"CD4_Naive_T","week44"
"DDX5",5.36970837382e-32,0.191415339271254,0.953,0.937,3.36734412122252e-27,5,5,FALSE,"CD4_Naive_T","week44"
"RPL31",5.647739985607e-32,-0.332290387212119,0.601,0.636,3.54169774497415e-27,5,5,FALSE,"CD4_Naive_T","week44"
"PCBP2",6.59181661749274e-32,-0.276640018884066,0.684,0.713,4.1337282008297e-27,5,5,FALSE,"CD4_Naive_T","week44"
"EPSTI1",9.0915220473615e-32,0.388234862935773,0.772,0.664,5.7012934759004e-27,5,5,FALSE,"CD4_Naive_T","week44"
"DEAF1",1.12181821080967e-31,-0.482627900847961,0.329,0.376,7.03492199998742e-27,5,5,FALSE,"CD4_Naive_T","week44"
