"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"STIMATE",0.000238946165390806,1.29092114075126,0.11,0.058,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SAMHD1",0.000240373878444418,0.688142582607417,0.228,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HLA-F",0.000243953907332741,-0.246683869432016,0.696,0.757,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ATP13A3",0.000248543889525749,-0.147694705137198,0.956,0.971,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NOTCH2",0.000248662142406475,-0.273411477117525,0.867,0.897,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC15A4",0.000249278221308065,0.819553859492008,0.229,0.172,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MACROD1",0.000251386953266133,0.967475824037757,0.106,0.057,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"C3",0.000252639636333852,-0.385105676968249,0.492,0.574,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CHST15",0.000254491669172364,-0.338244514907844,0.612,0.672,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PRKCH",0.000256890765611031,0.471019573341702,0.333,0.352,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ARHGEF6",0.00025758953370864,0.858461358606229,0.169,0.107,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PASK",0.000259799465249342,1.09668764944694,0.108,0.056,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DNAH17",0.00026055809704737,0.326952295634265,0.334,0.419,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LIPE-AS1",0.000262350606942364,1.24387946944157,0.105,0.056,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KDM5C",0.00026280577588708,-0.41061530252154,0.504,0.542,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"STX11",0.000265214510409186,-0.270623301020789,0.631,0.704,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TPRA1",0.000271819413723559,-0.314100573726626,0.488,0.558,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PCED1B-AS1",0.000271997324913199,0.959873797684329,0.115,0.062,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ANKRD17-DT",0.000272708488307668,0.907267229946033,0.103,0.051,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"STK38",0.00027429991052597,0.345116922611294,0.385,0.401,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TPP2",0.000275671840446809,-0.348936719415203,0.587,0.643,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FNBP4",0.000277152295682017,0.196599400030715,0.717,0.719,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"XXYLT1",0.000278645715519875,0.953003989127392,0.141,0.08,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PRRC2B",0.000280013514316815,0.294408399997695,0.633,0.615,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TPT1-AS1",0.000281440510392172,0.624282608571054,0.284,0.212,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PARVB",0.000281752455706815,0.421437389826796,0.494,0.402,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"STAG1",0.000287614152371493,0.17399433343215,0.849,0.865,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ATP2B4",0.000288507333936397,0.872133888220933,0.17,0.111,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"UBASH3B",0.000292737039831759,0.692380831899226,0.304,0.228,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LUCAT1",0.000296719888475036,0.308217810141536,0.895,0.888,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CFDP1",0.000300349343262544,0.393836735309696,0.574,0.508,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"INPP4A",0.000302487923691068,0.507675983771306,0.345,0.324,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PIK3CB",0.000302797928812247,-0.334071210781068,0.478,0.526,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ATAD2B",0.00030571148555094,0.32118019469956,0.422,0.424,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"YTHDF3",0.000307084249670326,-0.296995584461353,0.667,0.711,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RBL1",0.000307716465387804,0.85458213628774,0.138,0.08,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PIK3C2B",0.000309485270861519,0.990060948165374,0.128,0.084,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SDCBP2-AS1",0.000312066743325099,0.587662601607388,0.19,0.12,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PLEKHA5",0.00031340111183869,0.969254442410903,0.13,0.073,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EML3",0.000315609592717122,-0.490807571575854,0.252,0.321,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NEPRO-AS1",0.00031853462242471,0.571333539517251,0.398,0.32,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"BLTP3B",0.000324494580518529,-0.341105751606442,0.491,0.559,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EPG5",0.000329993021800465,-0.346966484555682,0.531,0.591,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPP5C",0.000330793601638661,0.962919962667598,0.135,0.077,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RORA",0.000331186856553549,0.829097429396997,0.232,0.183,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PRKAG2-AS2",0.000334369254267991,0.430454052189262,0.459,0.372,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PGGHG",0.000336842960165026,1.00339591067556,0.129,0.079,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MRPS31",0.000338300843835631,0.677859290354123,0.189,0.12,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF92",0.000345963095084574,0.816070749993495,0.13,0.072,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RUBCNL",0.000346137652457138,-0.589460316429736,0.239,0.308,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"BRF1",0.000348583775657804,0.439005271095445,0.195,0.125,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PIK3R5",0.000351472244518315,-0.155095625350863,0.971,0.99,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPP4C",0.000352118721223171,-0.299598181205724,0.369,0.441,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IFIT5",0.000353559980833449,0.815613603646661,0.108,0.055,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HERC5",0.000354413542236199,1.39892391432126,0.1,0.055,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DPH5-DT",0.000356255642225963,0.431399547168019,0.154,0.093,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CELF1",0.000358006302317582,0.147769943021359,0.845,0.871,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TTI1",0.000359920158874293,0.583453423373265,0.278,0.199,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SIDT2",0.000366952132135598,0.975375288590804,0.103,0.051,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KDM2B",0.000367291946517494,0.572709228085529,0.367,0.283,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PGM2L1",0.000370451578512483,1.04165989336907,0.114,0.062,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"STEAP1B",0.000370708585164805,0.268289632217813,0.804,0.788,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"OSCAR",0.000374189819886862,-0.4088014323929,0.125,0.19,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TBC1D31",0.000374326198761196,0.579088499976604,0.101,0.052,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TSPAN14",0.00037551971566796,0.373626892018161,0.606,0.563,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ATXN10",0.000377505218095152,0.470966510787307,0.483,0.415,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HLA-DRB1",0.000379376165986601,0.920801883102002,0.223,0.168,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MFN2",0.000379590606174575,-0.567298777797785,0.253,0.307,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TNK2",0.000386458318351265,0.69826481286463,0.24,0.169,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PRKACB",0.000386949825798054,0.830604272188752,0.186,0.126,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MIR29B2CHG",0.000394196204693492,0.626825386993662,0.227,0.153,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF804A",0.000395822130634875,0.626524983423335,0.528,0.451,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ARHGDIB",0.000401567629154239,0.745673276167632,0.219,0.148,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LEPR",0.000403256895386003,0.484308429442976,0.24,0.164,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LINC00847",0.000404314343255923,0.421640843370966,0.158,0.096,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LDAH",0.000408180961393328,0.498681203162711,0.145,0.086,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000253471",0.000416292117588891,-0.536103131967204,0.069,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FBXL17",0.000418709505053731,0.593383895359086,0.289,0.248,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MORC2",0.00043008957926912,0.41801482705127,0.19,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000268858",0.000432176450176329,-0.708539893354814,0.119,0.175,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZFPM2",0.000435162722999577,0.802679064070004,0.139,0.079,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TCF12",0.000435287359314138,0.155501510721174,0.717,0.742,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MS4A6E",0.000438356311108984,-0.366313430037756,0.413,0.489,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TNFRSF14",0.000439064626799551,-0.277683536607213,0.696,0.766,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ADCY7",0.000449365664584429,0.64338591366031,0.262,0.188,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FCGR2A",0.000451705558816833,-0.129067486539658,0.559,0.644,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000279838",0.00045334710260784,-0.729079698184271,0.091,0.143,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MORF4L2",0.000454159860885676,-0.316286551512653,0.451,0.518,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"URB2",0.000455341449365481,0.499044024777025,0.118,0.063,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FTX",0.000461063065112857,0.245389458227569,0.816,0.8,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SH3BP2",0.000471621855463255,0.262747187064512,0.683,0.68,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CCDC57",0.000471637665314299,0.618913751959406,0.224,0.158,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TMEM14B",0.000476323091668484,0.670802376417938,0.225,0.174,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000255745",0.000477867766663405,0.798799293263391,0.25,0.181,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LPP",0.000478771495176309,0.330793613981974,0.816,0.759,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLFN12L",0.000486510519822523,1.00360356638767,0.161,0.119,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"UCHL3",0.000487049663403129,0.8459116951802,0.155,0.093,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CLCN7",0.000489877687751197,-0.402657425098898,0.532,0.573,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ANXA2R-AS1",0.000490601022404038,0.935582624952663,0.101,0.053,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PTGR1",0.000491700905562119,-0.645992716191563,0.176,0.241,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ARID1B",0.000496951039573498,0.28681103992862,0.576,0.565,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"BBX",0.000499345435622884,0.505688141425295,0.357,0.291,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZMIZ2",0.000499835300227145,-0.335962768012216,0.497,0.564,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RNU4-1",0.000502621045145752,-0.451903022219546,0.434,0.501,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TESPA1",0.00050458650556148,0.813668336278595,0.176,0.114,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC4A7",0.000506291440660567,0.465974852237627,0.427,0.339,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PDE4B",0.000507227739391655,-0.267525917117008,0.708,0.734,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PAICS",0.000508037768177877,0.294099068396282,0.173,0.111,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LGALS3",0.00050833727100597,-0.219134727697865,0.668,0.744,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FOSL2",0.000508799826420603,-0.153949128640726,0.591,0.67,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"INSR",0.000508881255445366,1.00886904544072,0.181,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CPSF1",0.000511166935754397,0.45739949737706,0.134,0.078,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000285744",0.000512419317422073,-0.240856741703656,0.791,0.8,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ARHGEF10L",0.000513183212698977,-0.53452451601525,0.26,0.325,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EIF3M",0.000515204608547736,0.546876339280537,0.314,0.231,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"AMPD3",0.000515245123578004,-0.230699822790345,0.876,0.892,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MMP19",0.000516387857370139,-0.494307342767266,0.307,0.386,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SMARCA2",0.000523518496147596,0.549319086944777,0.35,0.271,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SAMD3",0.00052434834842992,0.689398290405851,0.148,0.088,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"UBXN7",0.00052605115552271,-0.318837281096117,0.493,0.56,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ATG16L1",0.00052713624030493,0.751779385256464,0.234,0.165,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MAST4",0.000527328552040108,0.976593108482176,0.149,0.095,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"UVRAG",0.000537036608911925,-0.23492130060693,0.507,0.583,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CHORDC1",0.000539665685949195,-0.359864399110825,0.536,0.601,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HK2",0.000540616094915427,-0.492914593430858,0.297,0.366,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CERK",0.000543948888468475,0.491092365156051,0.268,0.19,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CEP44",0.000546083132667233,0.803160560576508,0.115,0.062,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PRKCQ-AS1",0.000548403952970195,0.956538337067045,0.144,0.09,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPP2CB",0.000557117186000105,-0.487543599882556,0.285,0.35,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GVINP1",0.000557905220433737,0.650352482196294,0.169,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ACTN1",0.000557928543271151,-0.377189471198623,0.489,0.55,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SUN2",0.000561960368638441,0.411520149004932,0.433,0.401,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF544",0.000566331350565359,0.738371356900531,0.136,0.08,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CYRIB",0.000568590045881428,0.199918612906558,0.83,0.83,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"BATF",0.000568775852481378,-0.781857277842797,0.212,0.261,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RPS6KB2",0.000569335442871271,0.268163169296823,0.113,0.064,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"XPO6",0.000570608154430372,0.12987182534433,0.568,0.601,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RHOH",0.000571002515440755,-0.106385872830421,0.345,0.411,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HIF1A",0.000572676231170809,-0.340736406477675,0.62,0.663,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TXNRD1",0.000575185259513517,-0.204502031866371,0.926,0.919,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CRTC1",0.000575545521730821,-0.503312308550963,0.302,0.354,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HSH2D",0.000576704270944096,0.808585752143691,0.169,0.108,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FTO",0.000577472617723101,0.564709339989138,0.339,0.259,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC38A6",0.000584039736035105,-0.242369832266154,0.382,0.46,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DNPEP",0.000584845830114911,0.564684191541695,0.224,0.151,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EDEM3",0.000585292940562505,-0.40456106730133,0.332,0.389,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RPLP1",0.000586353911579159,0.563614514124738,0.383,0.306,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LRRC69",0.000589771079439564,1.34438077249174,0.108,0.059,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GABRR2",0.000590711161031152,1.13149920873563,0.154,0.099,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IKZF1",0.000594633281219444,0.489106512335865,0.452,0.444,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"OXCT1",0.000600481171343027,0.864658640862015,0.133,0.077,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GTF2H1",0.000602324763401323,-0.411161404391813,0.462,0.526,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000286536",0.000602932552036833,-0.742191881622338,0.054,0.101,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ERGIC1",0.000609068442242056,-0.370957127816529,0.418,0.473,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NPM1",0.000613034156971877,-0.524286256850104,0.417,0.443,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GIMAP2",0.000613973534520254,0.858308362806863,0.1,0.052,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"THADA",0.000618313374599709,0.466410498194568,0.363,0.283,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CASP1",0.000622161512236501,-0.238358269136528,0.63,0.665,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CWC25",0.000626763070932054,-0.289478660252634,0.499,0.521,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CD5",0.000627451903560013,0.794780932493708,0.128,0.073,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PMS1",0.000638026787323378,0.7001672656958,0.156,0.095,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DENND11",0.00064244817218082,0.825793883241183,0.19,0.133,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DMXL1",0.000644126464247678,-0.348242958433485,0.498,0.539,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TTN",0.000646863161455243,0.872261477872121,0.165,0.111,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"NIFK",0.000651994411086808,0.356170667608338,0.186,0.122,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CDYL2",0.000658093616791425,0.581050527959627,0.318,0.233,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CLDND1",0.000660975525944072,-0.495539052285177,0.303,0.354,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MBNL3",0.00066269443361937,1.00937388435195,0.115,0.063,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SAMD9",0.000665065611886648,0.62980951209974,0.228,0.16,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"KLF12",0.000670804071869219,0.605685868278711,0.298,0.261,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ABHD17A",0.000681985484857301,1.23868985824683,0.103,0.055,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FIG4",0.000682831144493339,0.697167117481784,0.23,0.158,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ITK",0.000688764302370995,0.797635982474008,0.237,0.185,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TBCD",0.000696020742787758,0.725313973243569,0.238,0.174,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PHF14",0.000701954960854605,0.622223875931335,0.312,0.242,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZEB1",0.000702927707972122,0.67656754125201,0.352,0.313,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MMS19",0.000704854677334671,0.726580021571074,0.215,0.147,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"C11orf80",0.000706921709745001,0.730210587833949,0.146,0.088,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RNF144A",0.000709115626610868,0.730924961030192,0.188,0.125,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TRAF4",0.000710992349834927,0.851860623298787,0.149,0.089,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PHF21A",0.000715706106141869,0.527534332939778,0.332,0.261,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"GPATCH4",0.000720842379566131,-0.270447813739057,0.138,0.099,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CLNS1A",0.000731097823421499,0.416949005277055,0.168,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"HIVEP3",0.000737521447565427,0.631259404105418,0.637,0.58,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPARA",0.00074202346257711,-0.53465349231562,0.185,0.244,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DNAJA3",0.0007434388149452,-0.382086944699859,0.121,0.094,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LATS2",0.000743591816685893,-0.332154078911301,0.459,0.525,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IL3RA",0.000749296117244553,-0.295868956928254,0.393,0.472,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZAP70",0.000751100294044128,0.765960269306554,0.121,0.072,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000275119",0.000751978100184668,0.621043521422671,0.219,0.148,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TARBP1",0.000757954174830267,0.805054293362389,0.11,0.06,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"MS4A14",0.000761422261826167,-0.515178918392443,0.129,0.188,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"INPP5D",0.000768746782190387,0.513047720656424,0.303,0.232,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LINC02987",0.000770896577903159,0.97933899446286,0.104,0.055,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF507",0.000773699517410342,0.713131221137259,0.109,0.059,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"FBL",0.000774914976071216,0.964928688760773,0.144,0.09,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ZNF169",0.000781746642989708,0.466215077366852,0.163,0.101,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ARHGAP15",0.000794242028415966,0.412429438322361,0.582,0.536,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"STXBP4",0.000797717176521288,0.633640838407223,0.128,0.073,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LINC01138",0.000804812025231923,0.668430973600527,0.257,0.201,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000286511",0.000806834697374495,0.458577184152341,0.345,0.325,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EXTL3",0.000820097106799459,0.479397584538945,0.128,0.074,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EXOSC8",0.000823659942156589,0.333477766998387,0.109,0.061,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DCTN2",0.000825910665882631,-0.532194553006796,0.279,0.317,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SEC23IP",0.000826199447747262,-0.42336092791312,0.337,0.384,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"D2HGDH",0.000831071303673811,0.257455211033004,0.401,0.316,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"AGAP3",0.000835641884791868,-0.246349105614959,0.538,0.601,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CDKN2B",0.000836149474183118,-0.385620097381043,0.194,0.263,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ADAM19",0.000841010692165317,0.99540655611424,0.15,0.105,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"EPB41L5",0.00084681166872497,0.560322330790544,0.116,0.065,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"PPARD",0.00084766070774626,-0.273618249672841,0.62,0.68,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IQCB1",0.000852268876426546,0.390812622001912,0.287,0.206,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"IRF2BP2",0.00085451452992108,0.980523112502985,0.136,0.082,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENTPD1-AS1",0.000854828349082358,0.843896511789237,0.153,0.093,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"RAB13",0.000856392971505966,-0.523377196076368,0.089,0.14,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000274383",0.000865769427358968,1.33555107449027,0.14,0.084,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ANKRD36",0.000866216681454653,0.666899714758979,0.175,0.123,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CD3E",0.000868932258253016,0.503608785554539,0.119,0.067,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"ENSG00000259354",0.000870520893240789,-0.182126080051396,0.866,0.881,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"VPS26A",0.00088203687093413,-0.380181346556258,0.39,0.447,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SLC39A8",0.000882683513345046,-0.354268247213117,0.593,0.652,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"LSP1",0.000888878155336961,0.589014272973772,0.302,0.228,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"COQ2",0.000893910655812677,-0.841244868304564,0.116,0.158,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SEC22B",0.000915369203183617,-0.228420201616906,0.509,0.582,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SERINC5",0.000918684938176379,0.413803904623817,0.452,0.382,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"TTLL3",0.000921270963118949,0.764431171507257,0.21,0.144,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"DAZAP1",0.000923631899534289,0.216997392765286,0.484,0.476,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"SUPT3H",0.000928659520712074,0.515279159972552,0.478,0.413,1,NA,NA,NA,"CD14_Mono_Infl","week12"
"CAMK1D",0.000933178569605135,0.381237664751332,0.513,0.447,1,NA,NA,NA,"CD14_Mono_Infl","week12"
