"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"SCAI",0.0219833034631959,-0.464895334361046,0.328,0.39,1,NA,NA,NA,"MAIT","week12"
"STAT3",0.0219833213861758,0.251080383685273,0.782,0.698,1,NA,NA,NA,"MAIT","week12"
"COX4I1",0.0219910196678508,-0.649638883044148,0.279,0.357,1,NA,NA,NA,"MAIT","week12"
"RAB30-DT",0.022429908244653,-0.388518070617713,0.289,0.363,1,NA,NA,NA,"MAIT","week12"
"CD74",0.0224592636423061,-0.332496859249656,0.317,0.385,1,NA,NA,NA,"MAIT","week12"
"DENND5A",0.0224602350544006,0.410956343312436,0.458,0.429,1,NA,NA,NA,"MAIT","week12"
"CAPN2",0.0226657999853437,0.505680748455113,0.549,0.434,1,NA,NA,NA,"MAIT","week12"
"TMCO3",0.0227976804098807,1.04973833481395,0.212,0.115,1,NA,NA,NA,"MAIT","week12"
"COL24A1",0.0228900558169774,0.846975775334811,0.136,0.143,1,NA,NA,NA,"MAIT","week12"
"SRSF5",0.0228959138433331,-0.405562704810501,0.449,0.533,1,NA,NA,NA,"MAIT","week12"
"LRP6",0.0230374761548537,1.0036953571946,0.175,0.082,1,NA,NA,NA,"MAIT","week12"
"MRPS25",0.0232102820957695,-0.487370661325477,0.302,0.368,1,NA,NA,NA,"MAIT","week12"
"GARRE1",0.023229242008422,-0.52622073716629,0.356,0.429,1,NA,NA,NA,"MAIT","week12"
"PTGER4",0.0233879173444913,0.589215684080939,0.421,0.291,1,NA,NA,NA,"MAIT","week12"
"ATG7",0.0234052314918804,-0.311191391048615,0.458,0.544,1,NA,NA,NA,"MAIT","week12"
"RPL35A",0.0234103515246825,-0.602896369855009,0.374,0.445,1,NA,NA,NA,"MAIT","week12"
"IFT80",0.0234956861053369,-0.676696376032745,0.348,0.412,1,NA,NA,NA,"MAIT","week12"
"ZNF75D",0.0235481436269467,-0.174979274850751,0.311,0.368,1,NA,NA,NA,"MAIT","week12"
"BMI1",0.0237894495067673,1.28225947847081,0.164,0.082,1,NA,NA,NA,"MAIT","week12"
"CEP192",0.0238224986873224,0.226988527827322,0.598,0.577,1,NA,NA,NA,"MAIT","week12"
"ELOA",0.0238361711017631,1.04278289664117,0.218,0.132,1,NA,NA,NA,"MAIT","week12"
"TRA2B",0.0238793076434955,0.336476927782267,0.531,0.484,1,NA,NA,NA,"MAIT","week12"
"SLC35F1",0.023934793958936,-1.05248176311713,0.14,0.203,1,NA,NA,NA,"MAIT","week12"
"CHIC2",0.0240821854019116,0.395970011745635,0.518,0.462,1,NA,NA,NA,"MAIT","week12"
"CAMTA1",0.0241074978321334,0.436708398402906,0.495,0.462,1,NA,NA,NA,"MAIT","week12"
"BTAF1",0.0242117964920366,0.126549925551663,0.551,0.56,1,NA,NA,NA,"MAIT","week12"
"INVS",0.0242161396315304,-0.265100378721741,0.464,0.544,1,NA,NA,NA,"MAIT","week12"
"PSME2",0.0243240247140673,-0.862919283223462,0.21,0.269,1,NA,NA,NA,"MAIT","week12"
"ARID5A",0.0243346549327379,0.171916890100289,0.391,0.407,1,NA,NA,NA,"MAIT","week12"
"RASGRP3",0.0243795454742362,0.743345527578834,0.197,0.093,1,NA,NA,NA,"MAIT","week12"
"ANAPC16",0.0245141035450359,0.548063639441487,0.41,0.28,1,NA,NA,NA,"MAIT","week12"
"KDM4C",0.0245425753324022,0.277155694988636,0.886,0.868,1,NA,NA,NA,"MAIT","week12"
"CCSER2",0.0245498695515798,0.236517408051636,0.823,0.769,1,NA,NA,NA,"MAIT","week12"
"MAP3K2",0.024574763468523,0.275656343849684,0.652,0.654,1,NA,NA,NA,"MAIT","week12"
"ARGLU1",0.0246791631669324,-0.275023441272989,0.648,0.731,1,NA,NA,NA,"MAIT","week12"
"MNAT1",0.0247201073080658,-0.149672280626186,0.214,0.258,1,NA,NA,NA,"MAIT","week12"
"THOC1",0.0247910815876392,0.249428684668666,0.371,0.374,1,NA,NA,NA,"MAIT","week12"
"KDM7A",0.0248101882509119,0.621571594241127,0.525,0.423,1,NA,NA,NA,"MAIT","week12"
"DHX40",0.0249586799871641,1.36680510245797,0.212,0.104,1,NA,NA,NA,"MAIT","week12"
"URGCP",0.0250582205040518,0.632590166217057,0.32,0.187,1,NA,NA,NA,"MAIT","week12"
"LMBR1L",0.025095939216363,-0.582820098354152,0.218,0.297,1,NA,NA,NA,"MAIT","week12"
"DUSP22",0.0251283587016056,0.388570587397437,0.274,0.275,1,NA,NA,NA,"MAIT","week12"
"PPTC7",0.0251325353860233,0.331108963879619,0.421,0.385,1,NA,NA,NA,"MAIT","week12"
"TPT1-AS1",0.0252105009589078,-0.370920495261962,0.434,0.511,1,NA,NA,NA,"MAIT","week12"
"GNAS",0.0252294760494855,-0.287033580675596,0.663,0.747,1,NA,NA,NA,"MAIT","week12"
"CHST11",0.0255560119617365,-0.262424104848131,0.898,0.962,1,NA,NA,NA,"MAIT","week12"
"PDE7A",0.0255625008488924,-0.427747822222024,0.737,0.769,1,NA,NA,NA,"MAIT","week12"
"NFATC3",0.0255809524699618,-0.425202126738493,0.626,0.687,1,NA,NA,NA,"MAIT","week12"
"PAFAH2",0.0256265888556592,-0.378792517561785,0.119,0.17,1,NA,NA,NA,"MAIT","week12"
"MPZL3",0.0256496749385117,0.456061944126595,0.471,0.385,1,NA,NA,NA,"MAIT","week12"
"RNGTT",0.0256713605545612,0.33114733742557,0.557,0.516,1,NA,NA,NA,"MAIT","week12"
"FBXO8",0.0257818830190463,0.289650417373956,0.158,0.077,1,NA,NA,NA,"MAIT","week12"
"PCNT",0.0258682787026901,-0.182190261222371,0.417,0.478,1,NA,NA,NA,"MAIT","week12"
"RBM28",0.0259598750272886,0.560694504016773,0.35,0.214,1,NA,NA,NA,"MAIT","week12"
"MEAF6",0.0260659543862593,0.465004690158223,0.205,0.192,1,NA,NA,NA,"MAIT","week12"
"NUP205",0.0262543628396983,0.395196931112178,0.337,0.297,1,NA,NA,NA,"MAIT","week12"
"VPS8",0.0263717582677319,0.17996135513173,0.654,0.67,1,NA,NA,NA,"MAIT","week12"
"RPL17",0.0264004852999702,-0.527593338208156,0.309,0.374,1,NA,NA,NA,"MAIT","week12"
"CAPRIN1",0.0264007623535053,0.450971552190551,0.549,0.451,1,NA,NA,NA,"MAIT","week12"
"NFAT5",0.0265924449357993,0.293232216703377,0.868,0.846,1,NA,NA,NA,"MAIT","week12"
"ETFDH",0.0266478280144331,1.26160814581991,0.112,0.038,1,NA,NA,NA,"MAIT","week12"
"TMEM200A",0.0267531215310325,-1.11161676361295,0.132,0.181,1,NA,NA,NA,"MAIT","week12"
"CLUAP1",0.0268320452440955,-0.871455468813715,0.16,0.225,1,NA,NA,NA,"MAIT","week12"
"UQCRB",0.0268942081676441,-0.835505683147076,0.132,0.198,1,NA,NA,NA,"MAIT","week12"
"FAM193A",0.0269079094541945,0.307149129473919,0.695,0.67,1,NA,NA,NA,"MAIT","week12"
"POLR2J4",0.0269636102231225,-0.772000503387412,0.216,0.275,1,NA,NA,NA,"MAIT","week12"
"ARHGAP30",0.0269699533897317,-0.29521289471247,0.559,0.637,1,NA,NA,NA,"MAIT","week12"
"RPS27AP16",0.0269953286924035,-0.90487375153408,0.16,0.225,1,NA,NA,NA,"MAIT","week12"
"AUP1",0.0270377129615626,-0.595530478154195,0.166,0.225,1,NA,NA,NA,"MAIT","week12"
"LIN52",0.0272432837073772,-0.240206275011316,0.251,0.313,1,NA,NA,NA,"MAIT","week12"
"CERS3",0.027290330379858,-1.32177857086507,0.06,0.11,1,NA,NA,NA,"MAIT","week12"
"TNFRSF14",0.02730178997694,-0.463196683183684,0.227,0.286,1,NA,NA,NA,"MAIT","week12"
"UBL7-DT",0.0273441135823394,-1.53354640384706,0.06,0.11,1,NA,NA,NA,"MAIT","week12"
"ENSG00000285080",0.0274476917056343,-0.754742400535661,0.302,0.374,1,NA,NA,NA,"MAIT","week12"
"TIGAR",0.0276108287859203,-0.420066026537295,0.179,0.247,1,NA,NA,NA,"MAIT","week12"
"ARFGAP3",0.0276211858490458,-0.276062125634333,0.343,0.412,1,NA,NA,NA,"MAIT","week12"
"TRBC1",0.0277095681340694,-0.403373921052312,0.315,0.396,1,NA,NA,NA,"MAIT","week12"
"EDC4",0.0277354354559202,-0.875197915958095,0.158,0.214,1,NA,NA,NA,"MAIT","week12"
"HS2ST1",0.0277764964413154,-0.550430824863043,0.335,0.396,1,NA,NA,NA,"MAIT","week12"
"BLK",0.0278270046530149,-0.941813028118614,0.261,0.363,1,NA,NA,NA,"MAIT","week12"
"EIF3H",0.0278530785423441,-0.23826275582855,0.447,0.516,1,NA,NA,NA,"MAIT","week12"
"MED27",0.0279044535326802,0.64199955719101,0.46,0.346,1,NA,NA,NA,"MAIT","week12"
"NME7",0.0281478007666307,0.240740341545827,0.356,0.385,1,NA,NA,NA,"MAIT","week12"
"ACTB",0.0282313322309499,-0.12781256820609,0.572,0.637,1,NA,NA,NA,"MAIT","week12"
"USP48",0.0284556146142513,0.417727083491059,0.503,0.462,1,NA,NA,NA,"MAIT","week12"
"RUNX2",0.0284606914480946,1.01704780223429,0.276,0.165,1,NA,NA,NA,"MAIT","week12"
"ADARB2",0.0285142047351572,1.8976646590678,0.138,0.06,1,NA,NA,NA,"MAIT","week12"
"NCOA5",0.0285518313382846,-0.529176103035546,0.311,0.363,1,NA,NA,NA,"MAIT","week12"
"NKTR",0.028617653911471,0.249741833199639,0.808,0.78,1,NA,NA,NA,"MAIT","week12"
"WTAP",0.0286547594453081,-0.256414209218087,0.445,0.511,1,NA,NA,NA,"MAIT","week12"
"AARS1",0.0286701291237834,0.781521897349355,0.255,0.209,1,NA,NA,NA,"MAIT","week12"
"TGFBR1",0.0286894139623501,-0.808677706545617,0.164,0.225,1,NA,NA,NA,"MAIT","week12"
"ENSG00000290476",0.0286937455246975,-0.726197641325816,0.114,0.17,1,NA,NA,NA,"MAIT","week12"
"DIS3L2",0.0287168947132868,0.217325756754018,0.497,0.489,1,NA,NA,NA,"MAIT","week12"
"CCSAP",0.0287356860931837,1.10963084289036,0.151,0.066,1,NA,NA,NA,"MAIT","week12"
"MIS18BP1",0.0288470963175023,0.36168637912555,0.333,0.302,1,NA,NA,NA,"MAIT","week12"
"UBA1",0.0288547573621224,0.626879842276048,0.438,0.352,1,NA,NA,NA,"MAIT","week12"
"SPATS2L",0.0289789648422784,1.21191071678118,0.177,0.099,1,NA,NA,NA,"MAIT","week12"
"MFGE8",0.0290831249163643,-1.02487899233437,0.078,0.126,1,NA,NA,NA,"MAIT","week12"
"APPBP2",0.0290889251484339,0.520635424036072,0.531,0.456,1,NA,NA,NA,"MAIT","week12"
"ATP11A",0.0291100606918761,0.541037601469742,0.428,0.385,1,NA,NA,NA,"MAIT","week12"
"IFI16",0.029295029882472,0.230190181144603,0.756,0.731,1,NA,NA,NA,"MAIT","week12"
"SLC25A3",0.0295328461499698,0.378732813654621,0.263,0.225,1,NA,NA,NA,"MAIT","week12"
"ANKRD49",0.0295428639742297,-0.572583652574657,0.104,0.159,1,NA,NA,NA,"MAIT","week12"
"SC5D",0.0296136230741442,-0.622227947028626,0.27,0.319,1,NA,NA,NA,"MAIT","week12"
"KIDINS220",0.0296161510849818,0.471744943639445,0.443,0.385,1,NA,NA,NA,"MAIT","week12"
"MANF",0.0297650299348903,-0.880840885319987,0.063,0.115,1,NA,NA,NA,"MAIT","week12"
"PPP3CB",0.029771542973295,-0.132205829747184,0.382,0.313,1,NA,NA,NA,"MAIT","week12"
"PTTG1IP",0.0298740716398261,-0.214930303476374,0.432,0.489,1,NA,NA,NA,"MAIT","week12"
"RALGPS1",0.029906775525228,-0.889701789155889,0.186,0.258,1,NA,NA,NA,"MAIT","week12"
"USP33",0.0299816737129235,-0.319616661221609,0.508,0.571,1,NA,NA,NA,"MAIT","week12"
"ANXA1",0.0302007895449203,-0.533606719178316,0.501,0.577,1,NA,NA,NA,"MAIT","week12"
"TPGS1",0.0305434159214149,1.34344248179434,0.136,0.055,1,NA,NA,NA,"MAIT","week12"
"ACACA",0.0305441801375853,0.720399160072848,0.302,0.192,1,NA,NA,NA,"MAIT","week12"
"GOLGA1",0.0306524959583567,0.301791888068364,0.326,0.308,1,NA,NA,NA,"MAIT","week12"
"TCAF1",0.0308891083376455,1.50957243522756,0.125,0.049,1,NA,NA,NA,"MAIT","week12"
"LMNA",0.0309081018785366,0.90624949402973,0.143,0.071,1,NA,NA,NA,"MAIT","week12"
"ADAMTS17",0.0309353029449712,-1.02806791188822,0.11,0.148,1,NA,NA,NA,"MAIT","week12"
"GEMIN8",0.0309551211155667,1.27420808501858,0.106,0.038,1,NA,NA,NA,"MAIT","week12"
"HNRNPA0",0.0310794763344433,-0.995189864659058,0.127,0.176,1,NA,NA,NA,"MAIT","week12"
"HMG20A",0.0310984777473464,-0.652377918923963,0.281,0.324,1,NA,NA,NA,"MAIT","week12"
"SMCR8",0.0311876598129519,1.06086954889598,0.205,0.11,1,NA,NA,NA,"MAIT","week12"
"YWHAB",0.0312260022160119,-0.18210494621191,0.583,0.648,1,NA,NA,NA,"MAIT","week12"
"SYTL3",0.0312413235135748,0.130855570219188,0.473,0.522,1,NA,NA,NA,"MAIT","week12"
"CLK1",0.0313718029255466,0.337084604056818,0.62,0.566,1,NA,NA,NA,"MAIT","week12"
"PHIP",0.0315355972298309,0.136077091623463,0.685,0.692,1,NA,NA,NA,"MAIT","week12"
"CTSL",0.0317555732858338,-0.977025740251765,0.067,0.121,1,NA,NA,NA,"MAIT","week12"
"TBC1D8",0.0317653098271804,-0.799832090073184,0.067,0.126,1,NA,NA,NA,"MAIT","week12"
"SCAMP4",0.031813786007843,-1.31604314056781,0.063,0.11,1,NA,NA,NA,"MAIT","week12"
"PNPLA7",0.031862299700795,-1.36290458902306,0.104,0.121,1,NA,NA,NA,"MAIT","week12"
"SLC39A7",0.0318784112168913,-1.30222672389746,0.084,0.143,1,NA,NA,NA,"MAIT","week12"
"ZNF254",0.0319924809494079,0.216864062204731,0.367,0.374,1,NA,NA,NA,"MAIT","week12"
"PRMT2",0.031994064079639,-0.289661546580803,0.594,0.67,1,NA,NA,NA,"MAIT","week12"
"PAM",0.0320117328190943,0.662390225583289,0.425,0.313,1,NA,NA,NA,"MAIT","week12"
"PRKAR1B",0.0320292816911086,-0.491872311727125,0.302,0.357,1,NA,NA,NA,"MAIT","week12"
"CXCR4",0.0320365868533538,0.383271418464198,0.486,0.423,1,NA,NA,NA,"MAIT","week12"
"SNX3",0.0321177445325797,-0.6775071235347,0.216,0.286,1,NA,NA,NA,"MAIT","week12"
"ANGEL1",0.0322177221261941,0.851048099344625,0.153,0.093,1,NA,NA,NA,"MAIT","week12"
"PTK2B",0.0322611502369565,-0.275602942080318,0.434,0.505,1,NA,NA,NA,"MAIT","week12"
"PBX4",0.0323100200669599,0.69191007898049,0.393,0.269,1,NA,NA,NA,"MAIT","week12"
"RPL32",0.0324737261922365,-0.416867839748286,0.404,0.473,1,NA,NA,NA,"MAIT","week12"
"HEATR5B",0.0326627019177522,-0.414292372389064,0.378,0.451,1,NA,NA,NA,"MAIT","week12"
"CASC15",0.0329705514719938,-0.595223763544938,0.186,0.236,1,NA,NA,NA,"MAIT","week12"
"ACOT8",0.0329706297208807,-0.393733533425664,0.08,0.132,1,NA,NA,NA,"MAIT","week12"
"VWA8",0.0330643587604787,-0.415686741156453,0.546,0.621,1,NA,NA,NA,"MAIT","week12"
"TMC8",0.0331884627837646,-0.200851126304373,0.216,0.269,1,NA,NA,NA,"MAIT","week12"
"LRPPRC",0.0333365736568709,0.566802266544267,0.473,0.346,1,NA,NA,NA,"MAIT","week12"
"PBRM1",0.0333980699455425,0.163838616346489,0.65,0.621,1,NA,NA,NA,"MAIT","week12"
"ERC1",0.0334808738261695,0.258641740915719,0.801,0.731,1,NA,NA,NA,"MAIT","week12"
"RBL2",0.0334863490718097,-0.347020576154835,0.564,0.637,1,NA,NA,NA,"MAIT","week12"
"TRAF3IP3",0.0335261033694953,-0.397956001028601,0.436,0.5,1,NA,NA,NA,"MAIT","week12"
"PLA2G12A",0.0335988803222421,-0.232511286675932,0.082,0.121,1,NA,NA,NA,"MAIT","week12"
"CBLL1",0.0336029667098478,-0.296025444925452,0.199,0.253,1,NA,NA,NA,"MAIT","week12"
"OBSCN",0.0337887726830045,-0.346748851570299,0.287,0.335,1,NA,NA,NA,"MAIT","week12"
"CPEB4",0.0338184601768499,0.769109851394911,0.22,0.121,1,NA,NA,NA,"MAIT","week12"
"FASLG",0.0338690224160149,1.2918784238079,0.145,0.077,1,NA,NA,NA,"MAIT","week12"
"HECTD4",0.0339361831844871,0.40766107163681,0.639,0.582,1,NA,NA,NA,"MAIT","week12"
"RNU4-2",0.0339543760889654,-0.300400701731277,0.633,0.709,1,NA,NA,NA,"MAIT","week12"
"RAP2B",0.0339588408740447,-0.670348321136378,0.166,0.231,1,NA,NA,NA,"MAIT","week12"
"UQCR11",0.0339905393882339,-0.985162239033781,0.06,0.104,1,NA,NA,NA,"MAIT","week12"
"ZC3H4",0.0341184570978302,-0.103107591723597,0.311,0.352,1,NA,NA,NA,"MAIT","week12"
"SATB1",0.0342675522733399,-0.109572828106159,0.734,0.808,1,NA,NA,NA,"MAIT","week12"
"JAZF1",0.0343860718060209,0.122127594978746,0.557,0.593,1,NA,NA,NA,"MAIT","week12"
"ABTB3",0.0344546028929101,-0.322061692182879,0.467,0.544,1,NA,NA,NA,"MAIT","week12"
"ENSG00000230021",0.0344579662976913,0.551357805186135,0.197,0.187,1,NA,NA,NA,"MAIT","week12"
"LINC00938",0.0346787362022608,-0.390251571882265,0.082,0.115,1,NA,NA,NA,"MAIT","week12"
"YEATS2",0.0347288209436183,-0.248570001461069,0.421,0.484,1,NA,NA,NA,"MAIT","week12"
"RBM33",0.0349012399264122,0.284244164002961,0.754,0.714,1,NA,NA,NA,"MAIT","week12"
"AP1G2",0.0349054133558064,0.32265698339619,0.449,0.412,1,NA,NA,NA,"MAIT","week12"
"USP28",0.0349823196038248,0.235923838870565,0.13,0.159,1,NA,NA,NA,"MAIT","week12"
"RPS29",0.0351776934553517,-0.50038522479228,0.378,0.445,1,NA,NA,NA,"MAIT","week12"
"BTBD9",0.0351836818054294,0.300095031741689,0.812,0.797,1,NA,NA,NA,"MAIT","week12"
"ERAP2",0.0352007911192056,-0.391501386922802,0.348,0.401,1,NA,NA,NA,"MAIT","week12"
"BARD1",0.0353009957597017,-0.940880708545435,0.13,0.165,1,NA,NA,NA,"MAIT","week12"
"MON2",0.0356788519399396,0.204519458435893,0.661,0.676,1,NA,NA,NA,"MAIT","week12"
"GPATCH2",0.0356949020647496,0.52685833155792,0.294,0.258,1,NA,NA,NA,"MAIT","week12"
"BTN3A1",0.0357495686006808,-0.45600409682173,0.514,0.56,1,NA,NA,NA,"MAIT","week12"
"CDK6",0.035925335835446,0.904062824426257,0.35,0.264,1,NA,NA,NA,"MAIT","week12"
"CALM2",0.0361087706651534,-0.146638762694134,0.361,0.401,1,NA,NA,NA,"MAIT","week12"
"ISY1",0.0361662106484715,-0.26920191099589,0.222,0.286,1,NA,NA,NA,"MAIT","week12"
"KIAA0319L",0.0361861669496596,-0.182347301759746,0.542,0.61,1,NA,NA,NA,"MAIT","week12"
"TUBA1B",0.0362369916678301,0.500256311685851,0.147,0.071,1,NA,NA,NA,"MAIT","week12"
"PHF21A",0.0362540323861835,0.317934638222541,0.721,0.676,1,NA,NA,NA,"MAIT","week12"
"NUP188",0.036346295962529,0.589701770686133,0.33,0.192,1,NA,NA,NA,"MAIT","week12"
"TBL1X",0.0364830951329929,0.266306566006499,0.849,0.846,1,NA,NA,NA,"MAIT","week12"
"STEAP1B",0.0365746751276642,-0.292742258835674,0.721,0.813,1,NA,NA,NA,"MAIT","week12"
"GNAQ",0.0366415766460636,-0.141092258113868,0.7,0.78,1,NA,NA,NA,"MAIT","week12"
"CHD6",0.0367026072544621,0.289054680973832,0.706,0.676,1,NA,NA,NA,"MAIT","week12"
"LRRFIP1",0.0367367413438775,0.157845569694111,0.713,0.72,1,NA,NA,NA,"MAIT","week12"
"SORBS3",0.036791743921076,-1.25842264312695,0.125,0.17,1,NA,NA,NA,"MAIT","week12"
"NARS1",0.0367947810267651,-0.350811924270862,0.313,0.374,1,NA,NA,NA,"MAIT","week12"
"PLEKHM2",0.0369137194094915,0.693584621194435,0.279,0.192,1,NA,NA,NA,"MAIT","week12"
"RHOH",0.0370083198411812,-0.302353747367473,0.806,0.885,1,NA,NA,NA,"MAIT","week12"
"RPS25",0.037049140843863,-0.803422307516092,0.225,0.291,1,NA,NA,NA,"MAIT","week12"
"TFDP2",0.0373491520504435,0.876238516158154,0.287,0.17,1,NA,NA,NA,"MAIT","week12"
"COX10-DT",0.0375449026205282,0.778215043959067,0.225,0.121,1,NA,NA,NA,"MAIT","week12"
"GPR155",0.0376140406134844,-0.405067363331646,0.289,0.275,1,NA,NA,NA,"MAIT","week12"
"TOB1",0.0377048148162455,-0.911583785906084,0.112,0.165,1,NA,NA,NA,"MAIT","week12"
"PPM1D",0.0379408155667193,0.978609718054408,0.274,0.176,1,NA,NA,NA,"MAIT","week12"
"NCOR2",0.0380247045388893,0.158638658765754,0.583,0.582,1,NA,NA,NA,"MAIT","week12"
"SMAP2",0.0380377505524902,-0.16323945531387,0.598,0.676,1,NA,NA,NA,"MAIT","week12"
"NCS1",0.038055810625682,1.12675208531359,0.134,0.077,1,NA,NA,NA,"MAIT","week12"
"BIRC6",0.0381162857061984,0.188183564275142,0.879,0.863,1,NA,NA,NA,"MAIT","week12"
"XPOT",0.0381432768242094,0.79976562917296,0.348,0.22,1,NA,NA,NA,"MAIT","week12"
"DISC1",0.0383045440074832,-0.558959179335531,0.363,0.401,1,NA,NA,NA,"MAIT","week12"
"SSBP3",0.0383223933917972,-0.257404044007653,0.626,0.698,1,NA,NA,NA,"MAIT","week12"
"RPL9",0.0383348970827966,-0.625564151178075,0.27,0.308,1,NA,NA,NA,"MAIT","week12"
"SUCLA2",0.0383427549476334,0.236657368124993,0.354,0.357,1,NA,NA,NA,"MAIT","week12"
"SLC15A4",0.0384675861486396,1.29196746466335,0.106,0.038,1,NA,NA,NA,"MAIT","week12"
"SYCP2",0.038641356586538,-1.5630268790443,0.063,0.104,1,NA,NA,NA,"MAIT","week12"
"RABGAP1L",0.0387499780276726,0.203865717561925,0.907,0.879,1,NA,NA,NA,"MAIT","week12"
"CREBBP",0.0387954752825327,0.177000983559818,0.803,0.813,1,NA,NA,NA,"MAIT","week12"
"TBXAS1",0.0388218507687269,-0.657616712513241,0.162,0.225,1,NA,NA,NA,"MAIT","week12"
"TFRC",0.0388618314363543,-0.299206140911563,0.24,0.297,1,NA,NA,NA,"MAIT","week12"
"BACH2",0.038961328426923,0.330348619477547,0.916,0.863,1,NA,NA,NA,"MAIT","week12"
"NF1",0.0392424299624987,0.462393331104109,0.454,0.407,1,NA,NA,NA,"MAIT","week12"
"PHF12",0.0393565262821788,0.240144557925306,0.598,0.566,1,NA,NA,NA,"MAIT","week12"
"ARL13B",0.0393647676686888,1.05164783108538,0.186,0.093,1,NA,NA,NA,"MAIT","week12"
"TUBGCP3",0.0395544011601985,0.53144630407964,0.367,0.302,1,NA,NA,NA,"MAIT","week12"
"TSNAX",0.0396379169327784,-0.697237766758662,0.199,0.253,1,NA,NA,NA,"MAIT","week12"
"RARS2",0.0397557910732908,0.290489668674426,0.469,0.407,1,NA,NA,NA,"MAIT","week12"
"VAPA",0.0397838085590172,-0.401612640420954,0.471,0.516,1,NA,NA,NA,"MAIT","week12"
"TMEM273",0.0398168317000547,-0.522748390319213,0.151,0.214,1,NA,NA,NA,"MAIT","week12"
"GIMAP4",0.039941316213953,-0.440873693149794,0.49,0.555,1,NA,NA,NA,"MAIT","week12"
"GTF2F2",0.0399616228442837,-0.372620132191978,0.359,0.423,1,NA,NA,NA,"MAIT","week12"
"ANXA2",0.0399784053291125,1.7904233911002,0.114,0.049,1,NA,NA,NA,"MAIT","week12"
"CLEC2D",0.0401407425357518,-0.208159744319691,0.879,0.945,1,NA,NA,NA,"MAIT","week12"
"EPHA4",0.0401574299439231,-0.572434604747592,0.441,0.511,1,NA,NA,NA,"MAIT","week12"
"USP12",0.0402581205343284,0.5583453361183,0.458,0.335,1,NA,NA,NA,"MAIT","week12"
"PIK3C2B",0.0402668942958017,-0.330419909690156,0.371,0.434,1,NA,NA,NA,"MAIT","week12"
"ABHD2",0.0404624673423588,0.558665187523853,0.238,0.132,1,NA,NA,NA,"MAIT","week12"
"RPRD2",0.0406081869879532,0.148227338567629,0.557,0.555,1,NA,NA,NA,"MAIT","week12"
"GFOD1",0.0406219933327341,1.19521306398515,0.162,0.104,1,NA,NA,NA,"MAIT","week12"
"MAPKAP1",0.0406433996316446,0.115464124169322,0.59,0.604,1,NA,NA,NA,"MAIT","week12"
"CELF1",0.0408100175273552,0.268591075868754,0.732,0.72,1,NA,NA,NA,"MAIT","week12"
"ZNF614",0.0409413896323757,1.56863605980153,0.104,0.038,1,NA,NA,NA,"MAIT","week12"
"MAST2",0.0409833759852238,1.08354246238815,0.233,0.132,1,NA,NA,NA,"MAIT","week12"
"SLC12A7",0.0409938006982842,-0.549530901301967,0.322,0.368,1,NA,NA,NA,"MAIT","week12"
"FSTL4",0.0410103456810682,-0.874457597298367,0.127,0.159,1,NA,NA,NA,"MAIT","week12"
"TANK",0.0410730610443518,0.389704846242144,0.579,0.544,1,NA,NA,NA,"MAIT","week12"
"SRP14-DT",0.0410955854473695,-0.51504600563764,0.114,0.088,1,NA,NA,NA,"MAIT","week12"
"MEF2D",0.0411555150827342,-0.100940185741937,0.406,0.467,1,NA,NA,NA,"MAIT","week12"
"SRBD1",0.041229532451161,-0.408560796372856,0.356,0.44,1,NA,NA,NA,"MAIT","week12"
"RFX3-DT",0.0412444785174063,-0.182578507759968,0.175,0.22,1,NA,NA,NA,"MAIT","week12"
"ZNF652",0.0412453633993115,0.496739975921524,0.404,0.297,1,NA,NA,NA,"MAIT","week12"
"MACROH2A1",0.0415219230952159,0.302773011632733,0.497,0.456,1,NA,NA,NA,"MAIT","week12"
"SRSF10",0.041719198415115,-0.300921022154847,0.387,0.445,1,NA,NA,NA,"MAIT","week12"
"SETD2",0.0417295325622243,0.294574165565255,0.819,0.78,1,NA,NA,NA,"MAIT","week12"
"RORA",0.0418544012140972,0.115826601749102,0.73,0.775,1,NA,NA,NA,"MAIT","week12"
"HGS",0.0418970648476181,0.762359239948086,0.333,0.22,1,NA,NA,NA,"MAIT","week12"
"ZKSCAN5",0.041955005155526,-1.11494517947009,0.065,0.11,1,NA,NA,NA,"MAIT","week12"
"POLR2J3",0.0420485584170544,-0.387169475329738,0.188,0.253,1,NA,NA,NA,"MAIT","week12"
"ADGRL1-AS1",0.0420609505799907,0.99393768812121,0.16,0.077,1,NA,NA,NA,"MAIT","week12"
"SLC39A9",0.0421147735007657,1.01468681996841,0.222,0.121,1,NA,NA,NA,"MAIT","week12"
"CMTM7",0.0421291513566479,-0.178821983981092,0.248,0.291,1,NA,NA,NA,"MAIT","week12"
"POGZ",0.0421302902469025,0.127520396826921,0.482,0.462,1,NA,NA,NA,"MAIT","week12"
"BIN2",0.0421330767797508,-0.35824442767992,0.393,0.445,1,NA,NA,NA,"MAIT","week12"
"ATP6V0C",0.0421614676073735,-0.709729557025244,0.106,0.159,1,NA,NA,NA,"MAIT","week12"
"PEX11B",0.0421695390199103,-0.486601140224835,0.078,0.126,1,NA,NA,NA,"MAIT","week12"
"SNHG29",0.0422292407812805,-0.552226929217451,0.164,0.22,1,NA,NA,NA,"MAIT","week12"
