"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"PEX6",0.192431879813778,-0.450197989819114,0.123,0.133,1,NA,NA,NA,"Treg","week12"
"WDR41",0.19268539542937,-0.17647164555539,0.093,0.106,1,NA,NA,NA,"Treg","week12"
"LPAR6",0.192709741464568,-0.416199025902998,0.218,0.236,1,NA,NA,NA,"Treg","week12"
"NDUFA13",0.192757085208524,-0.377449186246894,0.176,0.166,1,NA,NA,NA,"Treg","week12"
"KLHL9",0.192849521045572,0.541863367811425,0.169,0.117,1,NA,NA,NA,"Treg","week12"
"NFE2L2",0.19293784973235,-0.135524887354379,0.67,0.667,1,NA,NA,NA,"Treg","week12"
"PALS2",0.192952033589037,0.393585647475297,0.245,0.179,1,NA,NA,NA,"Treg","week12"
"PLEKHB2",0.193184417311025,-0.23066254399001,0.275,0.271,1,NA,NA,NA,"Treg","week12"
"L3MBTL1",0.193199642810172,-0.388197127133179,0.138,0.128,1,NA,NA,NA,"Treg","week12"
"SESTD1",0.193228352230869,0.308527969245401,0.284,0.225,1,NA,NA,NA,"Treg","week12"
"POU2F1",0.193253133561368,0.150890128856424,0.47,0.391,1,NA,NA,NA,"Treg","week12"
"DAGLB",0.193267430295493,0.217769391976615,0.195,0.144,1,NA,NA,NA,"Treg","week12"
"ANKRD10",0.193269123006281,0.245540212046658,0.544,0.475,1,NA,NA,NA,"Treg","week12"
"ZNF234",0.193295194117202,-0.412820472246935,0.134,0.152,1,NA,NA,NA,"Treg","week12"
"TMEM242",0.193323254583756,-0.302912547491497,0.167,0.179,1,NA,NA,NA,"Treg","week12"
"ENSG00000286533",0.193328573500535,0.491168953626035,0.226,0.177,1,NA,NA,NA,"Treg","week12"
"STK26",0.193510626354449,0.412647857290132,0.264,0.196,1,NA,NA,NA,"Treg","week12"
"BBS1",0.193654341774734,0.607954709690864,0.162,0.113,1,NA,NA,NA,"Treg","week12"
"PPP1R3F",0.19390114125333,-0.247131693230628,0.238,0.238,1,NA,NA,NA,"Treg","week12"
"RBBP5",0.193939250784631,-0.228614016171949,0.206,0.221,1,NA,NA,NA,"Treg","week12"
"ENSG00000232855",0.193945299955755,-0.18918628201024,0.19,0.216,1,NA,NA,NA,"Treg","week12"
"CDS2",0.194066805630985,0.225433899821799,0.364,0.314,1,NA,NA,NA,"Treg","week12"
"VIPR1",0.19435186592596,-0.28757576578213,0.106,0.113,1,NA,NA,NA,"Treg","week12"
"SUGP2",0.194589355950061,-0.127484003888995,0.429,0.411,1,NA,NA,NA,"Treg","week12"
"RSAD2",0.194600671194145,0.217823064795237,0.269,0.203,1,NA,NA,NA,"Treg","week12"
"RPL13",0.194614308788605,-0.103583315666731,0.516,0.523,1,NA,NA,NA,"Treg","week12"
"ZNF787",0.194924751059902,-0.11569124793526,0.287,0.291,1,NA,NA,NA,"Treg","week12"
"JKAMP",0.195707508596263,-0.409696025693591,0.137,0.122,1,NA,NA,NA,"Treg","week12"
"MPHOSPH6",0.195712400958147,0.368679324206936,0.158,0.112,1,NA,NA,NA,"Treg","week12"
"ENSG00000291143",0.195902965544292,0.201506001678346,0.531,0.444,1,NA,NA,NA,"Treg","week12"
"TBC1D31",0.196275466533587,-0.153269625590658,0.245,0.212,1,NA,NA,NA,"Treg","week12"
"USP40",0.196690697792819,0.482285158403844,0.139,0.091,1,NA,NA,NA,"Treg","week12"
"PPP1R12A",0.196694072877569,0.139081056246434,0.791,0.74,1,NA,NA,NA,"Treg","week12"
"EWSR1",0.196707477621606,-0.117018687419868,0.619,0.605,1,NA,NA,NA,"Treg","week12"
"COLQ",0.196978676320404,0.186496027997191,0.133,0.091,1,NA,NA,NA,"Treg","week12"
"CISH",0.197199085837947,0.141511842526495,0.298,0.241,1,NA,NA,NA,"Treg","week12"
"MRPS35",0.197248661994131,0.458224526554867,0.212,0.152,1,NA,NA,NA,"Treg","week12"
"HMGA1P4",0.197340755380074,0.512157633449009,0.107,0.068,1,NA,NA,NA,"Treg","week12"
"ARCN1",0.197738395507159,0.172784989209923,0.358,0.283,1,NA,NA,NA,"Treg","week12"
"DDX49",0.197775227113601,0.314030406153724,0.101,0.068,1,NA,NA,NA,"Treg","week12"
"COA1",0.19807974426603,-0.200832767100174,0.538,0.536,1,NA,NA,NA,"Treg","week12"
"RNU4-2",0.198344488681169,0.348710486912002,0.729,0.722,1,NA,NA,NA,"Treg","week12"
"SLC46A3",0.198786703061312,0.538038609441409,0.115,0.075,1,NA,NA,NA,"Treg","week12"
"NOP9",0.198853431075832,-0.41130429080419,0.135,0.144,1,NA,NA,NA,"Treg","week12"
"FNTA",0.199212252641625,-0.162346261368225,0.4,0.36,1,NA,NA,NA,"Treg","week12"
"FRG1-DT",0.199257608572642,0.679825074956959,0.103,0.066,1,NA,NA,NA,"Treg","week12"
"TANGO6",0.19934368430566,-0.148666117969909,0.462,0.442,1,NA,NA,NA,"Treg","week12"
"RHBDD2",0.199393480720116,0.39239517039271,0.195,0.141,1,NA,NA,NA,"Treg","week12"
"AKT3",0.199472198519805,0.160177168997281,0.801,0.75,1,NA,NA,NA,"Treg","week12"
"RAP2B",0.199533498272961,-0.153673934805136,0.123,0.13,1,NA,NA,NA,"Treg","week12"
"FCHO1",0.199536909248776,-0.161287487143743,0.259,0.23,1,NA,NA,NA,"Treg","week12"
"LRRC1",0.199550171831688,0.589174585474826,0.14,0.097,1,NA,NA,NA,"Treg","week12"
"CARD11",0.19962584748995,0.227620795807712,0.688,0.616,1,NA,NA,NA,"Treg","week12"
"ZNF891",0.19977087926039,0.419524378551972,0.128,0.084,1,NA,NA,NA,"Treg","week12"
"TCP10L",0.19979758223784,-0.504810479281911,0.102,0.106,1,NA,NA,NA,"Treg","week12"
"RNF34",0.19997801015133,0.133599213106757,0.388,0.316,1,NA,NA,NA,"Treg","week12"
"TAF1",0.200375688392819,-0.120895401807871,0.538,0.537,1,NA,NA,NA,"Treg","week12"
"GPS2",0.20037759527407,-0.259350050111562,0.229,0.239,1,NA,NA,NA,"Treg","week12"
"BRD3",0.20040757526179,-0.186398692240148,0.275,0.278,1,NA,NA,NA,"Treg","week12"
"RPL27",0.200453018593362,-0.157587284990015,0.365,0.325,1,NA,NA,NA,"Treg","week12"
"H3-3A",0.200495423667969,-0.35001331777734,0.225,0.227,1,NA,NA,NA,"Treg","week12"
"MTPN",0.200602905120374,0.349625235759822,0.372,0.289,1,NA,NA,NA,"Treg","week12"
"NOTCH1",0.200739705559603,-0.197410348845512,0.443,0.435,1,NA,NA,NA,"Treg","week12"
"ST8SIA4",0.201369960054907,-0.157309514155487,0.275,0.291,1,NA,NA,NA,"Treg","week12"
"CTNND1",0.20152030295257,-0.311992497758906,0.135,0.152,1,NA,NA,NA,"Treg","week12"
"BTG1",0.201605441649062,0.128318971594771,0.678,0.598,1,NA,NA,NA,"Treg","week12"
"HERC5",0.201850921536195,0.118045557884029,0.198,0.15,1,NA,NA,NA,"Treg","week12"
"HIF1A",0.201932193048097,0.120975131423017,0.811,0.764,1,NA,NA,NA,"Treg","week12"
"VKORC1L1",0.202013178280717,-0.25153208714979,0.323,0.338,1,NA,NA,NA,"Treg","week12"
"LDAH",0.202049911483062,0.31403971897534,0.273,0.21,1,NA,NA,NA,"Treg","week12"
"RBM4B",0.202100222093358,0.222649868627372,0.102,0.064,1,NA,NA,NA,"Treg","week12"
"MUS81",0.202135368112294,0.165645448803753,0.172,0.132,1,NA,NA,NA,"Treg","week12"
"ORC3",0.202393165681479,0.303622351928418,0.276,0.212,1,NA,NA,NA,"Treg","week12"
"ZSWIM6",0.202551403089951,-0.140306093101692,0.483,0.495,1,NA,NA,NA,"Treg","week12"
"METTL14",0.202616622554379,-0.216023273016948,0.206,0.188,1,NA,NA,NA,"Treg","week12"
"VILL",0.202828779705161,-0.361934702542645,0.156,0.144,1,NA,NA,NA,"Treg","week12"
"GUSBP1.1",0.202900373094304,0.265581340632084,0.217,0.199,1,NA,NA,NA,"Treg","week12"
"BTG2",0.202901186909126,0.392429192924293,0.271,0.203,1,NA,NA,NA,"Treg","week12"
"STAG3L4.1",0.202950021696027,-0.208962561975002,0.183,0.197,1,NA,NA,NA,"Treg","week12"
"ENSG00000290184",0.203039412217314,-0.273720339287144,0.101,0.106,1,NA,NA,NA,"Treg","week12"
"ZDHHC5",0.203121161927774,-0.139019226626394,0.28,0.287,1,NA,NA,NA,"Treg","week12"
"MARCHF3",0.203414317743149,0.332271333672791,0.511,0.47,1,NA,NA,NA,"Treg","week12"
"RNF220",0.20356132253824,-0.305022632391931,0.273,0.274,1,NA,NA,NA,"Treg","week12"
"PDIA4",0.2037546345006,-0.163685604073766,0.202,0.172,1,NA,NA,NA,"Treg","week12"
"FRMD4B",0.204021520161654,0.32447830381232,0.189,0.155,1,NA,NA,NA,"Treg","week12"
"NIFK",0.204046710915512,-0.292503238270871,0.166,0.168,1,NA,NA,NA,"Treg","week12"
"FERMT3",0.204059938662316,-0.190506302227088,0.22,0.19,1,NA,NA,NA,"Treg","week12"
"CEP170",0.204068645910839,-0.158714769614337,0.347,0.331,1,NA,NA,NA,"Treg","week12"
"NARF",0.204091129510412,-0.146375785432314,0.48,0.492,1,NA,NA,NA,"Treg","week12"
"RC3H2",0.204128122945504,0.132040089603543,0.504,0.426,1,NA,NA,NA,"Treg","week12"
"SLC39A9",0.2041556237724,0.177340752304659,0.25,0.19,1,NA,NA,NA,"Treg","week12"
"ENSA",0.20450496183019,0.190185901255712,0.457,0.369,1,NA,NA,NA,"Treg","week12"
"ARL6IP4",0.204659952261384,-0.298696353074021,0.162,0.177,1,NA,NA,NA,"Treg","week12"
"DLGAP4",0.204709249255037,0.228388280544933,0.358,0.289,1,NA,NA,NA,"Treg","week12"
"WIZ",0.204917536344706,-0.279472099610168,0.147,0.157,1,NA,NA,NA,"Treg","week12"
"TPK1",0.205260178831123,0.275225151116719,0.363,0.283,1,NA,NA,NA,"Treg","week12"
"SBF1",0.205310110307125,-0.113807694098169,0.418,0.384,1,NA,NA,NA,"Treg","week12"
"PSMC4",0.205429800005509,0.215587744512838,0.14,0.101,1,NA,NA,NA,"Treg","week12"
"TNFSF13B",0.205466442766478,0.315757615617086,0.261,0.194,1,NA,NA,NA,"Treg","week12"
"TMEM135",0.20548975346538,0.227899219519368,0.4,0.362,1,NA,NA,NA,"Treg","week12"
"CIZ1",0.205775820379327,-0.152302144662412,0.304,0.267,1,NA,NA,NA,"Treg","week12"
"ASCC1",0.206086498826852,-0.312824149773661,0.252,0.243,1,NA,NA,NA,"Treg","week12"
"ACTA2",0.206143003367527,-0.663191250974139,0.111,0.128,1,NA,NA,NA,"Treg","week12"
"ZNF280D",0.206223247401075,0.249972940155202,0.433,0.353,1,NA,NA,NA,"Treg","week12"
"SPNS1",0.206337552859456,-0.345840625957035,0.133,0.148,1,NA,NA,NA,"Treg","week12"
"PSMB10",0.206635962145525,-0.313585715024026,0.134,0.122,1,NA,NA,NA,"Treg","week12"
"ACTL6A",0.206644029317709,-0.18216002612996,0.208,0.185,1,NA,NA,NA,"Treg","week12"
"PNKP",0.206795189133605,-0.230984453140437,0.264,0.26,1,NA,NA,NA,"Treg","week12"
"MCF2L2",0.206932336074771,0.213332281880014,0.142,0.15,1,NA,NA,NA,"Treg","week12"
"SMC4",0.207130417769549,-0.151056269677986,0.573,0.558,1,NA,NA,NA,"Treg","week12"
"DUSP10",0.207139999580228,0.514107663800274,0.12,0.088,1,NA,NA,NA,"Treg","week12"
"DCAF7",0.207572634385775,-0.150103373740359,0.473,0.452,1,NA,NA,NA,"Treg","week12"
"HERC2P9",0.207795707349252,0.537685761921896,0.133,0.088,1,NA,NA,NA,"Treg","week12"
"ZNF791",0.208305183826936,-0.165271450887856,0.202,0.176,1,NA,NA,NA,"Treg","week12"
"ICE1",0.20849200354875,-0.1010243802649,0.51,0.505,1,NA,NA,NA,"Treg","week12"
"NDUFAF6",0.20865707367998,-0.248466416577542,0.458,0.431,1,NA,NA,NA,"Treg","week12"
"P4HB",0.208673606302945,-0.170466798916936,0.259,0.238,1,NA,NA,NA,"Treg","week12"
"CYREN",0.209107076979839,0.6830093967825,0.134,0.09,1,NA,NA,NA,"Treg","week12"
"DYNC1LI1",0.209237296473194,-0.204019507834938,0.227,0.241,1,NA,NA,NA,"Treg","week12"
"LRRC59",0.209468523805351,-0.371476537455028,0.109,0.099,1,NA,NA,NA,"Treg","week12"
"VPS13A",0.209473296515759,0.192833281466032,0.576,0.527,1,NA,NA,NA,"Treg","week12"
"ALKBH8",0.209582576170367,0.403754644850713,0.156,0.13,1,NA,NA,NA,"Treg","week12"
"MRPL33",0.209832807397784,0.275987959888987,0.16,0.113,1,NA,NA,NA,"Treg","week12"
"TMEM170A",0.209893081728309,0.235201038746241,0.252,0.188,1,NA,NA,NA,"Treg","week12"
"GTF2IRD2B",0.210064675243033,-0.139349480030759,0.143,0.161,1,NA,NA,NA,"Treg","week12"
"PRNP",0.21019321755194,0.281241021471728,0.109,0.071,1,NA,NA,NA,"Treg","week12"
"CKAP5",0.21070352448513,0.341835176584742,0.368,0.298,1,NA,NA,NA,"Treg","week12"
"ZFAS1",0.210783184318109,0.485730113771023,0.263,0.194,1,NA,NA,NA,"Treg","week12"
"MEF2B",0.21088442207773,0.187331116211906,0.193,0.146,1,NA,NA,NA,"Treg","week12"
"COPB2-DT",0.21106598052269,-0.368743737747613,0.107,0.113,1,NA,NA,NA,"Treg","week12"
"PMF1",0.211129783396595,0.230044887200865,0.384,0.338,1,NA,NA,NA,"Treg","week12"
"DESI1",0.21127356888039,0.419170287656495,0.195,0.139,1,NA,NA,NA,"Treg","week12"
"LRSAM1",0.2113291788408,-0.25566066069087,0.222,0.243,1,NA,NA,NA,"Treg","week12"
"STK11",0.211650245959671,-0.434126747459934,0.14,0.152,1,NA,NA,NA,"Treg","week12"
"LIMD2",0.211890446406608,0.130494519324006,0.447,0.366,1,NA,NA,NA,"Treg","week12"
"NBPF8",0.212068540525741,-0.273965325223887,0.204,0.179,1,NA,NA,NA,"Treg","week12"
"MBTPS2",0.212328516557439,0.200921825357777,0.114,0.079,1,NA,NA,NA,"Treg","week12"
"ZNF587",0.212581230020129,0.172928175818704,0.23,0.179,1,NA,NA,NA,"Treg","week12"
"HNRNPLL",0.21271396685052,0.40051964843872,0.209,0.179,1,NA,NA,NA,"Treg","week12"
"ABHD15-AS1",0.213295115557037,-0.359219446897175,0.115,0.106,1,NA,NA,NA,"Treg","week12"
"SSR2",0.213307236138294,0.199862301903329,0.162,0.119,1,NA,NA,NA,"Treg","week12"
"NDUFA5",0.213348823533832,0.654202701125951,0.14,0.102,1,NA,NA,NA,"Treg","week12"
"STX7",0.213378918151212,-0.184519648617243,0.332,0.316,1,NA,NA,NA,"Treg","week12"
"FTSJ1",0.213404700083448,-0.505854393501425,0.109,0.113,1,NA,NA,NA,"Treg","week12"
"ZNF10",0.213778476319552,0.24099228183196,0.189,0.139,1,NA,NA,NA,"Treg","week12"
"CASZ1",0.213823368188517,0.463007459070491,0.158,0.119,1,NA,NA,NA,"Treg","week12"
"GALNT7",0.213841419402333,0.331581158944812,0.396,0.34,1,NA,NA,NA,"Treg","week12"
"ALPK1",0.214160817172715,0.259429757825984,0.453,0.408,1,NA,NA,NA,"Treg","week12"
"SNAPC3",0.214176549802706,-0.193743479447984,0.332,0.316,1,NA,NA,NA,"Treg","week12"
"ENSG00000284634",0.214464940869653,0.429481284112896,0.227,0.168,1,NA,NA,NA,"Treg","week12"
"NSL1",0.214580614727052,-0.210770071364547,0.289,0.274,1,NA,NA,NA,"Treg","week12"
"ZFP91",0.21462659448381,0.276651606756361,0.42,0.347,1,NA,NA,NA,"Treg","week12"
"DTX2P1",0.214729750638518,-0.295710207342204,0.112,0.106,1,NA,NA,NA,"Treg","week12"
"HMGN3",0.214762325485674,-0.410895052158675,0.198,0.185,1,NA,NA,NA,"Treg","week12"
"ETFB",0.215286799039015,-0.528281824655094,0.097,0.101,1,NA,NA,NA,"Treg","week12"
"CHMP4B",0.215360308685805,-0.210774310130965,0.312,0.302,1,NA,NA,NA,"Treg","week12"
"IFFO2",0.215488045618739,0.252705993639734,0.137,0.093,1,NA,NA,NA,"Treg","week12"
"PNO1",0.215518149319846,-0.300878529073937,0.119,0.102,1,NA,NA,NA,"Treg","week12"
"SENP6",0.21571227846316,0.140670578626535,0.782,0.718,1,NA,NA,NA,"Treg","week12"
"IRAK2",0.216099709361911,0.372677950654269,0.123,0.082,1,NA,NA,NA,"Treg","week12"
"ST3GAL2",0.216227048780775,-0.190648581381336,0.298,0.272,1,NA,NA,NA,"Treg","week12"
"SKA2",0.216293231942645,0.528440252208112,0.142,0.097,1,NA,NA,NA,"Treg","week12"
"FYB1",0.216369030828377,-0.101118339798881,0.932,0.916,1,NA,NA,NA,"Treg","week12"
"ARRDC2",0.216405379754307,0.341533207639109,0.363,0.28,1,NA,NA,NA,"Treg","week12"
"ARPC1B",0.216420846609972,0.227806088918049,0.365,0.289,1,NA,NA,NA,"Treg","week12"
"MRFAP1",0.216549309038703,-0.242732223636896,0.13,0.121,1,NA,NA,NA,"Treg","week12"
"TRIM28",0.21664862336989,-0.175100867212097,0.184,0.19,1,NA,NA,NA,"Treg","week12"
"TMEM183A",0.216971703031087,-0.435409778673352,0.138,0.135,1,NA,NA,NA,"Treg","week12"
"TMEM248",0.217078810673016,0.278401065325274,0.331,0.256,1,NA,NA,NA,"Treg","week12"
"CDK5RAP2",0.217280981201885,0.150233480133625,0.655,0.583,1,NA,NA,NA,"Treg","week12"
"CCDC30",0.217402974632933,-0.117916109632412,0.097,0.108,1,NA,NA,NA,"Treg","week12"
"MTHFD2",0.217404535984806,0.170168770550777,0.195,0.148,1,NA,NA,NA,"Treg","week12"
"ENSG00000291177",0.217469388715517,0.333363972787992,0.307,0.239,1,NA,NA,NA,"Treg","week12"
"NDUFA11",0.21749222339132,0.213173821742993,0.103,0.069,1,NA,NA,NA,"Treg","week12"
"CSNK1G3",0.217870091443125,-0.122271120260062,0.563,0.57,1,NA,NA,NA,"Treg","week12"
"ATF4",0.218022982845433,0.136553806503242,0.245,0.19,1,NA,NA,NA,"Treg","week12"
"TTLL4",0.2180628437231,0.454346770096985,0.16,0.11,1,NA,NA,NA,"Treg","week12"
"SLC39A6",0.218264760276141,0.482763407487144,0.129,0.088,1,NA,NA,NA,"Treg","week12"
"ALDH3A2",0.218660138244359,-0.290464133669036,0.119,0.137,1,NA,NA,NA,"Treg","week12"
"SPHK2",0.218745944558383,0.412413314559713,0.12,0.079,1,NA,NA,NA,"Treg","week12"
"DTWD1",0.218895325027101,0.548947853473094,0.172,0.128,1,NA,NA,NA,"Treg","week12"
"DNAJC25",0.219014276947484,-0.219633668515783,0.1,0.075,1,NA,NA,NA,"Treg","week12"
"KLHL42",0.219227444960135,0.242266393952616,0.227,0.168,1,NA,NA,NA,"Treg","week12"
"RFLNA",0.21943603065264,0.412402354185508,0.254,0.199,1,NA,NA,NA,"Treg","week12"
"AMN1",0.219646154020685,0.350828296614369,0.254,0.201,1,NA,NA,NA,"Treg","week12"
"RING1",0.21965791992994,-0.324585349266477,0.166,0.174,1,NA,NA,NA,"Treg","week12"
"MED25",0.219684994339659,-0.121008970047562,0.193,0.165,1,NA,NA,NA,"Treg","week12"
"RALA",0.219965539014035,0.205042243912684,0.607,0.534,1,NA,NA,NA,"Treg","week12"
"DOP1A",0.220025095433274,0.332861202477989,0.386,0.32,1,NA,NA,NA,"Treg","week12"
"YME1L1",0.220347778656798,-0.150395725169966,0.547,0.521,1,NA,NA,NA,"Treg","week12"
"ZNF766",0.220381433494341,0.157159700256899,0.25,0.19,1,NA,NA,NA,"Treg","week12"
"SHISA5",0.220457669727831,0.404318065844021,0.209,0.157,1,NA,NA,NA,"Treg","week12"
"MTMR14",0.220493586889377,-0.203801242207046,0.338,0.327,1,NA,NA,NA,"Treg","week12"
"NRIR",0.220678899964705,0.444588790080534,0.111,0.073,1,NA,NA,NA,"Treg","week12"
"BID",0.22110399406607,-0.341685267032469,0.172,0.185,1,NA,NA,NA,"Treg","week12"
"AP3S2",0.221104069768022,0.491920141453963,0.223,0.163,1,NA,NA,NA,"Treg","week12"
"CAPN1",0.221354128370912,0.412716582479203,0.204,0.146,1,NA,NA,NA,"Treg","week12"
"YAF2",0.221392548123089,0.147117716584204,0.552,0.537,1,NA,NA,NA,"Treg","week12"
"ZNF777",0.22144039740436,-0.385013586375223,0.101,0.08,1,NA,NA,NA,"Treg","week12"
"KANSL1L",0.221827228376944,-0.173840472296992,0.308,0.318,1,NA,NA,NA,"Treg","week12"
"UBA1",0.221849347606486,-0.123780715925774,0.401,0.386,1,NA,NA,NA,"Treg","week12"
"COQ10B",0.221861810431343,0.317187840475873,0.229,0.17,1,NA,NA,NA,"Treg","week12"
"RABL2B",0.221878992384674,0.550778006702249,0.209,0.165,1,NA,NA,NA,"Treg","week12"
"ARHGAP32",0.222054836913726,-0.195392854824272,0.34,0.34,1,NA,NA,NA,"Treg","week12"
"SLC25A17",0.222152658689448,0.370503236388745,0.226,0.186,1,NA,NA,NA,"Treg","week12"
"SENP2",0.222171512723553,0.312654611558341,0.309,0.238,1,NA,NA,NA,"Treg","week12"
"PRMT7",0.222282588572521,-0.160054788914924,0.271,0.265,1,NA,NA,NA,"Treg","week12"
"CD69",0.222289676780859,0.387500571655873,0.166,0.137,1,NA,NA,NA,"Treg","week12"
"MRPL20",0.222314022190173,0.244183505471713,0.24,0.188,1,NA,NA,NA,"Treg","week12"
"BICD2",0.222562745282387,-0.217827324580118,0.266,0.245,1,NA,NA,NA,"Treg","week12"
"NUP42",0.222568931369081,-0.163390147812914,0.24,0.245,1,NA,NA,NA,"Treg","week12"
"TCTN3",0.222648891591802,0.344624403922022,0.189,0.137,1,NA,NA,NA,"Treg","week12"
"TMEM87A",0.222702508021431,-0.104113836018208,0.483,0.486,1,NA,NA,NA,"Treg","week12"
"SDHAP2",0.222741786121602,-0.244628131126515,0.25,0.249,1,NA,NA,NA,"Treg","week12"
"EVI2B",0.223047369822372,0.520696665097599,0.105,0.073,1,NA,NA,NA,"Treg","week12"
"CRIPT",0.223071474609955,0.177501160738267,0.146,0.135,1,NA,NA,NA,"Treg","week12"
"MFN1",0.223191113408943,0.311824503885078,0.361,0.293,1,NA,NA,NA,"Treg","week12"
"NCSTN",0.223241434320061,-0.179896825254593,0.155,0.132,1,NA,NA,NA,"Treg","week12"
"ANAPC2",0.223286665312335,0.112827345859766,0.126,0.132,1,NA,NA,NA,"Treg","week12"
"RELA",0.223318210604204,-0.253280492882049,0.23,0.239,1,NA,NA,NA,"Treg","week12"
"FLNB",0.223798403686687,-0.164884375393054,0.456,0.441,1,NA,NA,NA,"Treg","week12"
"ENSG00000268575",0.224021949213277,0.33741056752383,0.161,0.135,1,NA,NA,NA,"Treg","week12"
"PSAP",0.224199939578078,-0.121492263112181,0.309,0.313,1,NA,NA,NA,"Treg","week12"
"ABCC10",0.22449818727626,0.218618607659173,0.254,0.19,1,NA,NA,NA,"Treg","week12"
"ABHD2",0.224544059173127,0.228815002935265,0.322,0.254,1,NA,NA,NA,"Treg","week12"
"GNA13",0.224692008721418,-0.145762315453649,0.446,0.452,1,NA,NA,NA,"Treg","week12"
"UBE2F",0.224821705017196,-0.199992100832124,0.299,0.303,1,NA,NA,NA,"Treg","week12"
"DCAKD",0.224865315991197,-0.28335833207369,0.217,0.229,1,NA,NA,NA,"Treg","week12"
"NDOR1",0.224962483166143,-0.280834939951226,0.188,0.188,1,NA,NA,NA,"Treg","week12"
"MATR3.1",0.225086328090751,-0.239241354031178,0.202,0.177,1,NA,NA,NA,"Treg","week12"
"BTF3",0.225123810885808,-0.22265372483245,0.287,0.26,1,NA,NA,NA,"Treg","week12"
"WAC",0.225551966320537,0.129390885863681,0.806,0.768,1,NA,NA,NA,"Treg","week12"
"UBE2Q1",0.225802581242122,-0.36980268291866,0.14,0.15,1,NA,NA,NA,"Treg","week12"
"C12orf42",0.226203554633495,0.483145353395556,0.181,0.139,1,NA,NA,NA,"Treg","week12"
"IRF3",0.226557452628267,-0.141583588648551,0.42,0.426,1,NA,NA,NA,"Treg","week12"
"PRDM8",0.226772566213896,0.874978138654397,0.101,0.068,1,NA,NA,NA,"Treg","week12"
"MLH3",0.227139856201773,-0.206944031017977,0.239,0.21,1,NA,NA,NA,"Treg","week12"
"CCNT2",0.227407117500493,-0.155423423254896,0.501,0.472,1,NA,NA,NA,"Treg","week12"
"MBD5",0.22757478466145,0.115813642222844,0.708,0.684,1,NA,NA,NA,"Treg","week12"
"AAGAB",0.227604326501078,-0.25714819342283,0.28,0.272,1,NA,NA,NA,"Treg","week12"
"BLTP3A",0.227819669937689,0.368048615541219,0.229,0.166,1,NA,NA,NA,"Treg","week12"
"OXNAD1",0.228017920834207,-0.111133383383313,0.577,0.576,1,NA,NA,NA,"Treg","week12"
"ISG20",0.228020608433238,-0.171787337301576,0.341,0.347,1,NA,NA,NA,"Treg","week12"
"ENSG00000144785",0.22805033842353,-0.408855223909492,0.18,0.194,1,NA,NA,NA,"Treg","week12"
"HAX1",0.228214700513373,-0.531455978828822,0.093,0.104,1,NA,NA,NA,"Treg","week12"
"PTP4A2",0.228368474823434,-0.162526428992058,0.579,0.554,1,NA,NA,NA,"Treg","week12"
"CNOT6L",0.228527201067335,0.249264488563293,0.798,0.751,1,NA,NA,NA,"Treg","week12"
"MED13",0.228579453030288,0.110708443805269,0.759,0.686,1,NA,NA,NA,"Treg","week12"
"NDC1",0.228825378293111,-0.187994793209469,0.22,0.192,1,NA,NA,NA,"Treg","week12"
"RNFT1",0.228977130742091,0.123419023751178,0.148,0.106,1,NA,NA,NA,"Treg","week12"
"TMTC4",0.229231711954673,-0.287871511821667,0.307,0.303,1,NA,NA,NA,"Treg","week12"
"UTP14A",0.22942749721128,-0.201933936256876,0.149,0.128,1,NA,NA,NA,"Treg","week12"
"GOSR2",0.229578579612202,0.342008320014272,0.364,0.291,1,NA,NA,NA,"Treg","week12"
"SHFL",0.22960364541109,-0.102901655409048,0.238,0.225,1,NA,NA,NA,"Treg","week12"
"WHRN",0.230061717468296,-0.674625267607292,0.091,0.104,1,NA,NA,NA,"Treg","week12"
"ENSG00000259097",0.230111784381387,0.38341618965704,0.109,0.106,1,NA,NA,NA,"Treg","week12"
"KAT2A",0.23018692108962,-0.357549388592485,0.13,0.121,1,NA,NA,NA,"Treg","week12"
"RNGTT",0.230264293726992,0.143455543063735,0.585,0.548,1,NA,NA,NA,"Treg","week12"
"LRRC8B",0.230632764922717,-0.108954395756972,0.344,0.349,1,NA,NA,NA,"Treg","week12"
"SUZ12P1",0.231170922400969,0.145466910303408,0.349,0.276,1,NA,NA,NA,"Treg","week12"
"APOL6",0.231398552679525,0.211354862473031,0.525,0.439,1,NA,NA,NA,"Treg","week12"
"SLC9A9",0.231454178507074,0.323707950024757,0.406,0.333,1,NA,NA,NA,"Treg","week12"
"CLPX",0.231512273546462,0.287582229640098,0.308,0.239,1,NA,NA,NA,"Treg","week12"
"VPS35",0.231549215605811,-0.174778984996723,0.361,0.342,1,NA,NA,NA,"Treg","week12"
"PEX19",0.231935468946579,0.110534431131377,0.133,0.093,1,NA,NA,NA,"Treg","week12"
"FBXL14",0.23199515456156,0.230727712131466,0.135,0.128,1,NA,NA,NA,"Treg","week12"
"EPB41L5",0.232048008882918,-0.37434617973741,0.166,0.181,1,NA,NA,NA,"Treg","week12"
"AMFR",0.232614946002345,0.231117918672599,0.284,0.216,1,NA,NA,NA,"Treg","week12"
"HPS1",0.232723943233336,0.340641331510778,0.243,0.185,1,NA,NA,NA,"Treg","week12"
