"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"SERBP1",0.118705480173977,0.25444536678656,0.792,0.645,1,NA,NA,NA,"DC","week44"
"ATG9A",0.118736894331078,-0.801531370947518,0.147,0.18,1,NA,NA,NA,"DC","week44"
"MKNK2",0.11880140487058,-0.170796130541498,0.371,0.419,1,NA,NA,NA,"DC","week44"
"RIOK1",0.118811942630639,-0.476977712324643,0.408,0.465,1,NA,NA,NA,"DC","week44"
"PYM1",0.118927707197236,-0.935761589726585,0.163,0.203,1,NA,NA,NA,"DC","week44"
"ANKRD12",0.118944801516242,-0.113015942511285,0.996,0.988,1,NA,NA,NA,"DC","week44"
"PALD1",0.118948745243487,0.657365958719744,0.465,0.436,1,NA,NA,NA,"DC","week44"
"ITGB2",0.119002972223515,-0.925489830252848,0.171,0.227,1,NA,NA,NA,"DC","week44"
"MLEC",0.119035340625296,-0.32637275934181,0.4,0.453,1,NA,NA,NA,"DC","week44"
"GOT2",0.119184362903059,-0.328818877998641,0.184,0.186,1,NA,NA,NA,"DC","week44"
"RPS4X",0.119214330709728,-0.348828357752046,0.51,0.541,1,NA,NA,NA,"DC","week44"
"AHCY",0.119315015569037,-0.937803805610856,0.208,0.244,1,NA,NA,NA,"DC","week44"
"SMAD7",0.119320885396377,0.459652791999293,0.196,0.116,1,NA,NA,NA,"DC","week44"
"ESF1",0.119731909349193,0.343052723182275,0.563,0.494,1,NA,NA,NA,"DC","week44"
"APOBEC3G",0.11983459167853,-0.574763391580597,0.18,0.209,1,NA,NA,NA,"DC","week44"
"STX17-DT",0.119871822898804,0.656362333958644,0.188,0.099,1,NA,NA,NA,"DC","week44"
"CYBA",0.119878809688329,-0.540543619740938,0.457,0.488,1,NA,NA,NA,"DC","week44"
"NAPA",0.120105616762137,0.28740208193359,0.498,0.459,1,NA,NA,NA,"DC","week44"
"AKAP8",0.120299323373317,0.247253026026179,0.441,0.314,1,NA,NA,NA,"DC","week44"
"C16orf87",0.120322196578002,0.458590229940264,0.245,0.151,1,NA,NA,NA,"DC","week44"
"CLTC",0.120565852311663,-0.174906816666327,0.914,0.895,1,NA,NA,NA,"DC","week44"
"IL13RA1",0.120675252782344,0.850387146672264,0.253,0.163,1,NA,NA,NA,"DC","week44"
"RNF11",0.120833885112156,-0.256869402908368,0.49,0.523,1,NA,NA,NA,"DC","week44"
"ENSG00000248752",0.120903715453836,-1.02878342673895,0.11,0.099,1,NA,NA,NA,"DC","week44"
"PSMA2",0.120926070569654,-0.511284487717991,0.416,0.453,1,NA,NA,NA,"DC","week44"
"RMDN3",0.120930296887351,-0.328651997833284,0.245,0.221,1,NA,NA,NA,"DC","week44"
"ST8SIA4",0.120943716700683,0.68075492192938,0.588,0.483,1,NA,NA,NA,"DC","week44"
"RPL12",0.120966857383268,0.259016762767293,0.42,0.395,1,NA,NA,NA,"DC","week44"
"UBE2S",0.121085389574118,1.18181680527698,0.114,0.052,1,NA,NA,NA,"DC","week44"
"ENSG00000285454",0.121215027017855,-0.210905925166704,0.118,0.087,1,NA,NA,NA,"DC","week44"
"BCAP29",0.121226368649803,0.530448289428787,0.371,0.262,1,NA,NA,NA,"DC","week44"
"SNHG17",0.121229510915264,-0.203990832463293,0.233,0.151,1,NA,NA,NA,"DC","week44"
"H2AC6",0.121371497260469,-0.579451540936333,0.2,0.209,1,NA,NA,NA,"DC","week44"
"MAP4K1",0.121383482564924,-0.537108036924074,0.216,0.244,1,NA,NA,NA,"DC","week44"
"PKNOX1",0.121500958496832,-0.425764541836879,0.408,0.453,1,NA,NA,NA,"DC","week44"
"MBNL2",0.121501567758662,0.693294877648471,0.335,0.308,1,NA,NA,NA,"DC","week44"
"SMU1",0.121520146813065,0.284145301473235,0.559,0.413,1,NA,NA,NA,"DC","week44"
"CHD9",0.121565653733499,-0.342970673314796,0.755,0.767,1,NA,NA,NA,"DC","week44"
"MIATNB",0.121712006969814,-0.120582869634022,0.478,0.517,1,NA,NA,NA,"DC","week44"
"ENSG00000258784",0.121781422945005,1.34655706633956,0.102,0.047,1,NA,NA,NA,"DC","week44"
"APC",0.121811645597629,-0.324404749328863,0.62,0.651,1,NA,NA,NA,"DC","week44"
"NANS",0.121890020966753,0.525323181778667,0.351,0.221,1,NA,NA,NA,"DC","week44"
"SLAMF7",0.122041495586446,0.236081159593826,0.8,0.808,1,NA,NA,NA,"DC","week44"
"BEX4",0.122221978728609,-0.138652733695718,0.11,0.128,1,NA,NA,NA,"DC","week44"
"NCS1",0.122353128422569,-0.31817386460316,0.118,0.169,1,NA,NA,NA,"DC","week44"
"TBCB",0.122477595319299,-0.734415101539382,0.18,0.209,1,NA,NA,NA,"DC","week44"
"PABIR2",0.123029867099884,-0.635531904036932,0.241,0.297,1,NA,NA,NA,"DC","week44"
"TWNK",0.123033200544593,-0.603747364135495,0.073,0.11,1,NA,NA,NA,"DC","week44"
"ATG4D",0.123191301884348,-0.626708530785364,0.106,0.081,1,NA,NA,NA,"DC","week44"
"GATC",0.123446517480071,-0.425762318924349,0.163,0.122,1,NA,NA,NA,"DC","week44"
"KLC4",0.123447704099569,-0.259184290601146,0.131,0.116,1,NA,NA,NA,"DC","week44"
"SDK1",0.123689253862773,-0.724370970395829,0.192,0.169,1,NA,NA,NA,"DC","week44"
"CGRRF1",0.123945835261968,0.101364244910891,0.11,0.116,1,NA,NA,NA,"DC","week44"
"MAPKAPK3",0.123972498543897,-0.713096474199017,0.327,0.343,1,NA,NA,NA,"DC","week44"
"PPP1CB",0.124026337834009,-0.232209098194636,0.6,0.61,1,NA,NA,NA,"DC","week44"
"FHIT",0.124037185244998,-0.720023908795405,0.384,0.442,1,NA,NA,NA,"DC","week44"
"GORAB",0.12408051136236,0.499229288547234,0.257,0.209,1,NA,NA,NA,"DC","week44"
"ERVK13-1",0.124083468156838,-0.305408773158262,0.339,0.302,1,NA,NA,NA,"DC","week44"
"FAM193B",0.124087980865426,-0.435009102533868,0.38,0.407,1,NA,NA,NA,"DC","week44"
"LDAH",0.124654122404955,-0.343520657230368,0.306,0.355,1,NA,NA,NA,"DC","week44"
"MIB2",0.124679232652041,1.04758708841874,0.151,0.076,1,NA,NA,NA,"DC","week44"
"SMIM30",0.124775945860159,-1.41733583828392,0.057,0.105,1,NA,NA,NA,"DC","week44"
"SLC50A1",0.124924407248345,0.81416993143328,0.167,0.087,1,NA,NA,NA,"DC","week44"
"LIPE-AS1",0.125222618241747,1.01463405113993,0.204,0.128,1,NA,NA,NA,"DC","week44"
"MOV10",0.125560577626405,0.938784932532628,0.212,0.128,1,NA,NA,NA,"DC","week44"
"ARID2",0.125572363909678,-0.136027475433942,0.951,0.919,1,NA,NA,NA,"DC","week44"
"G2E3",0.125650691832911,-0.260700601017885,0.441,0.384,1,NA,NA,NA,"DC","week44"
"UFM1",0.125653362950691,0.294936179469321,0.445,0.378,1,NA,NA,NA,"DC","week44"
"UQCRB",0.125750427769191,-0.98737037688741,0.18,0.227,1,NA,NA,NA,"DC","week44"
"LARP4B",0.125774156495785,0.176507865845092,0.931,0.907,1,NA,NA,NA,"DC","week44"
"FLOT2",0.125842596517625,-0.516524023344763,0.184,0.215,1,NA,NA,NA,"DC","week44"
"RNF4",0.125904131781366,-0.31688109859631,0.498,0.529,1,NA,NA,NA,"DC","week44"
"HELB",0.125928843590849,-0.394824891320549,0.38,0.419,1,NA,NA,NA,"DC","week44"
"RNF7",0.125956722084039,0.464298274321007,0.229,0.134,1,NA,NA,NA,"DC","week44"
"CAPN7",0.126005378357212,0.353331278716602,0.616,0.477,1,NA,NA,NA,"DC","week44"
"SLC11A2",0.126025592076227,0.255087333239774,0.449,0.401,1,NA,NA,NA,"DC","week44"
"GLUL",0.126036963882915,1.14360540704057,0.127,0.058,1,NA,NA,NA,"DC","week44"
"ZNF473",0.126081954659773,-0.781959844688243,0.082,0.122,1,NA,NA,NA,"DC","week44"
"CLDND1",0.126150131449222,-0.197025261048066,0.51,0.442,1,NA,NA,NA,"DC","week44"
"CYB5R1",0.126318527836703,0.605096981091902,0.11,0.076,1,NA,NA,NA,"DC","week44"
"ANAPC1",0.126483038076458,0.3458713160918,0.482,0.43,1,NA,NA,NA,"DC","week44"
"ARHGAP15",0.126509426850864,-0.238940799836712,0.841,0.878,1,NA,NA,NA,"DC","week44"
"VAMP1",0.126549510667361,-0.683453346836443,0.131,0.163,1,NA,NA,NA,"DC","week44"
"MDFIC",0.126930497709564,-0.299392704713193,0.743,0.791,1,NA,NA,NA,"DC","week44"
"CRELD1",0.127114699944733,0.402580599444202,0.188,0.116,1,NA,NA,NA,"DC","week44"
"TP53RK",0.127143236338821,0.979704038791236,0.122,0.052,1,NA,NA,NA,"DC","week44"
"RBM45",0.127187935130677,0.734411035852683,0.188,0.099,1,NA,NA,NA,"DC","week44"
"ZCCHC24",0.127209181223476,0.6867718911319,0.118,0.052,1,NA,NA,NA,"DC","week44"
"RPL30",0.127758938735028,-0.157485169639238,0.567,0.488,1,NA,NA,NA,"DC","week44"
"HNRNPA3",0.127978781764865,0.160709958090841,0.841,0.802,1,NA,NA,NA,"DC","week44"
"RAB43",0.128223123478491,-0.334059371654014,0.212,0.25,1,NA,NA,NA,"DC","week44"
"CD40",0.128295837727884,0.175230978677805,0.424,0.32,1,NA,NA,NA,"DC","week44"
"SGO2",0.128377091711396,-0.885091912244244,0.139,0.174,1,NA,NA,NA,"DC","week44"
"SYNE3",0.128423760928487,-0.392059945442345,0.506,0.552,1,NA,NA,NA,"DC","week44"
"PAXIP1-AS2",0.128442219784683,0.80822666224107,0.233,0.14,1,NA,NA,NA,"DC","week44"
"MAP2K5",0.12844322050746,0.16370598165099,0.571,0.442,1,NA,NA,NA,"DC","week44"
"EIF1",0.128493010202281,-0.298709092128664,0.759,0.75,1,NA,NA,NA,"DC","week44"
"LIMS1",0.128681193977128,0.223164046450322,0.661,0.581,1,NA,NA,NA,"DC","week44"
"CMTM1",0.128720656158008,-0.719660669318561,0.073,0.128,1,NA,NA,NA,"DC","week44"
"TECPR1",0.128734933305958,-0.665050263041465,0.216,0.256,1,NA,NA,NA,"DC","week44"
"ENSG00000290890",0.128767290621671,0.816704641702235,0.208,0.128,1,NA,NA,NA,"DC","week44"
"SH3PXD2A",0.128963029506584,-0.698281078183019,0.322,0.366,1,NA,NA,NA,"DC","week44"
"CIAO3",0.129043310478197,-0.650195791795061,0.122,0.163,1,NA,NA,NA,"DC","week44"
"CD63",0.129336815383203,-0.504938634023726,0.298,0.366,1,NA,NA,NA,"DC","week44"
"ZNF134",0.129457062914628,0.798033024209114,0.212,0.116,1,NA,NA,NA,"DC","week44"
"MMGT1",0.12958589545674,0.470920359337125,0.167,0.093,1,NA,NA,NA,"DC","week44"
"SYCP3",0.129610247037391,0.727336499513222,0.102,0.041,1,NA,NA,NA,"DC","week44"
"PPM1B",0.129656500282894,0.383503303164258,0.735,0.581,1,NA,NA,NA,"DC","week44"
"YJU2B",0.129701430374203,-0.359766549501616,0.229,0.267,1,NA,NA,NA,"DC","week44"
"ENSG00000289007",0.129751315411691,0.380275125542299,0.139,0.14,1,NA,NA,NA,"DC","week44"
"RPLP1",0.129764353705031,-0.10671057865939,0.494,0.535,1,NA,NA,NA,"DC","week44"
"RPAP3",0.129810740817931,0.5642505476044,0.453,0.326,1,NA,NA,NA,"DC","week44"
"PDCD7",0.129863259249011,0.146081227363609,0.22,0.233,1,NA,NA,NA,"DC","week44"
"PDCD6",0.13034804365635,-0.229670607019894,0.543,0.506,1,NA,NA,NA,"DC","week44"
"QTRT1",0.130355672433386,-0.810797152450449,0.086,0.122,1,NA,NA,NA,"DC","week44"
"KATNAL1",0.130436421046632,0.33845143286732,0.351,0.238,1,NA,NA,NA,"DC","week44"
"ERMP1",0.130600742072241,0.64790944147945,0.302,0.18,1,NA,NA,NA,"DC","week44"
"SERPINB9",0.130707463769718,-0.179420190284718,0.759,0.669,1,NA,NA,NA,"DC","week44"
"TBC1D12",0.130718124119467,-0.447304725285905,0.261,0.256,1,NA,NA,NA,"DC","week44"
"SEMA4D",0.130773095105768,-0.282591773062629,0.588,0.634,1,NA,NA,NA,"DC","week44"
"NPM1",0.131302645493132,0.155704567915075,0.743,0.605,1,NA,NA,NA,"DC","week44"
"ZNF785",0.131493662862859,0.520368454111205,0.261,0.163,1,NA,NA,NA,"DC","week44"
"TRIM16L",0.131518884547253,0.17554369789922,0.151,0.099,1,NA,NA,NA,"DC","week44"
"TNFRSF10B",0.131549302377943,-1.03790853762676,0.118,0.145,1,NA,NA,NA,"DC","week44"
"KCNG2",0.131558264214064,0.703611311072994,0.343,0.308,1,NA,NA,NA,"DC","week44"
"ZFP64",0.131617302897383,-0.66872447300547,0.167,0.215,1,NA,NA,NA,"DC","week44"
"SRSF1",0.131749821614243,-0.380957400507435,0.584,0.599,1,NA,NA,NA,"DC","week44"
"E4F1",0.131870708850251,-0.195966965990252,0.167,0.145,1,NA,NA,NA,"DC","week44"
"ZNF490",0.131955738121275,0.123040233491549,0.408,0.302,1,NA,NA,NA,"DC","week44"
"SPART-AS1",0.132165891228195,0.547418949779458,0.151,0.076,1,NA,NA,NA,"DC","week44"
"DTWD2",0.132348649349337,-0.433854313236102,0.094,0.134,1,NA,NA,NA,"DC","week44"
"LAPTM4A",0.132370613905919,-0.423623990866904,0.253,0.291,1,NA,NA,NA,"DC","week44"
"ZNF555",0.132693959146139,-1.03227509095448,0.118,0.169,1,NA,NA,NA,"DC","week44"
"ZNF621",0.132947020004674,-0.726773255258603,0.196,0.221,1,NA,NA,NA,"DC","week44"
"TBC1D10C",0.132955986062859,-0.926786921668099,0.073,0.105,1,NA,NA,NA,"DC","week44"
"PAFAH2",0.133049001988988,-0.618606398126706,0.269,0.343,1,NA,NA,NA,"DC","week44"
"SHISA5",0.133095857409044,-0.519865836692815,0.135,0.116,1,NA,NA,NA,"DC","week44"
"KDM1A",0.133099893839836,0.424248470344005,0.535,0.395,1,NA,NA,NA,"DC","week44"
"FTO",0.133785512778493,-0.123706342344582,0.653,0.599,1,NA,NA,NA,"DC","week44"
"ARHGAP23",0.133974737489389,-0.22858924444464,0.143,0.11,1,NA,NA,NA,"DC","week44"
"ALDH9A1",0.134188856608844,-0.525704634849269,0.184,0.221,1,NA,NA,NA,"DC","week44"
"EML3",0.134210977012128,-0.414452837608857,0.224,0.227,1,NA,NA,NA,"DC","week44"
"ATOX1",0.134309525575206,0.597096478812409,0.388,0.267,1,NA,NA,NA,"DC","week44"
"S100A10",0.134471190887964,-0.533775062433243,0.216,0.267,1,NA,NA,NA,"DC","week44"
"HNRNPH2",0.134472362383009,0.49537537334286,0.424,0.308,1,NA,NA,NA,"DC","week44"
"ABCA2",0.134681771059567,-0.234765731941807,0.094,0.116,1,NA,NA,NA,"DC","week44"
"FARP2",0.134754388212005,-0.324378117558749,0.543,0.506,1,NA,NA,NA,"DC","week44"
"TRNAU1AP",0.13475896400769,-0.211334731520477,0.249,0.291,1,NA,NA,NA,"DC","week44"
"SH3YL1",0.135012263149334,-0.926973447943077,0.094,0.134,1,NA,NA,NA,"DC","week44"
"FAM13A",0.13503339045119,0.483208989790436,0.22,0.215,1,NA,NA,NA,"DC","week44"
"UTP4",0.13508312527636,-0.193814910561502,0.335,0.355,1,NA,NA,NA,"DC","week44"
"LYRM2",0.135147926202112,-0.396367467935598,0.184,0.186,1,NA,NA,NA,"DC","week44"
"MBTD1",0.135231851705932,-0.271561287530218,0.624,0.64,1,NA,NA,NA,"DC","week44"
"IPO7",0.13581568659831,0.266753695890318,0.82,0.744,1,NA,NA,NA,"DC","week44"
"POLR2J3",0.135830848949795,-0.495104629737547,0.318,0.349,1,NA,NA,NA,"DC","week44"
"BAG6",0.135883990076012,-0.216806151831002,0.408,0.395,1,NA,NA,NA,"DC","week44"
"SRF",0.135995615427666,0.319691875080022,0.282,0.192,1,NA,NA,NA,"DC","week44"
"ENSG00000229321",0.136007600242727,-0.872590167700394,0.094,0.145,1,NA,NA,NA,"DC","week44"
"WNT2B",0.136364318239411,-0.287865069721399,0.184,0.14,1,NA,NA,NA,"DC","week44"
"PDCD4",0.136482700548073,-0.395648335722791,0.331,0.378,1,NA,NA,NA,"DC","week44"
"FAM32A",0.136527263846952,-0.365748050756276,0.237,0.238,1,NA,NA,NA,"DC","week44"
"MARCHF7",0.136538928850001,0.196575576457436,0.922,0.849,1,NA,NA,NA,"DC","week44"
"PRRG4",0.136607812230967,0.998396718125984,0.11,0.052,1,NA,NA,NA,"DC","week44"
"NECAP2",0.136687091237262,-0.471219919511145,0.51,0.512,1,NA,NA,NA,"DC","week44"
"TMEM182",0.136727270326155,-0.898073438500627,0.114,0.11,1,NA,NA,NA,"DC","week44"
"CAP1",0.136746631988837,-0.205291381758562,0.824,0.785,1,NA,NA,NA,"DC","week44"
"RNF5",0.136803687011416,1.04246344362404,0.118,0.07,1,NA,NA,NA,"DC","week44"
"RALGAPA1",0.136911535628106,-0.272687042424717,0.743,0.738,1,NA,NA,NA,"DC","week44"
"PAG1",0.136966426399321,-0.29043174209466,0.776,0.797,1,NA,NA,NA,"DC","week44"
"ABHD16A",0.137158207994635,0.413354530466078,0.314,0.203,1,NA,NA,NA,"DC","week44"
"PVT1",0.137277876598102,-0.423561707138561,0.118,0.157,1,NA,NA,NA,"DC","week44"
"UNC45A",0.137312194999305,-0.71065000288744,0.208,0.262,1,NA,NA,NA,"DC","week44"
"WDHD1",0.137339223562433,0.783135505800322,0.131,0.087,1,NA,NA,NA,"DC","week44"
"LILRA4",0.137444268639755,0.721629520795281,0.131,0.076,1,NA,NA,NA,"DC","week44"
"TMEM209",0.137555848736656,-0.44419646785715,0.176,0.18,1,NA,NA,NA,"DC","week44"
"RNF220",0.137947486745823,0.63117143932277,0.445,0.407,1,NA,NA,NA,"DC","week44"
"MAST2",0.137985730087782,0.618819573761571,0.212,0.122,1,NA,NA,NA,"DC","week44"
"SF3A3",0.138150082238531,0.489958050766186,0.482,0.337,1,NA,NA,NA,"DC","week44"
"LINC03040",0.138334351240686,0.961821108698704,0.102,0.047,1,NA,NA,NA,"DC","week44"
"EID1",0.138426931093463,-0.281908641035618,0.253,0.291,1,NA,NA,NA,"DC","week44"
"KLF7",0.138434597579421,0.340045751266744,0.441,0.326,1,NA,NA,NA,"DC","week44"
"TMCC3",0.138641995225128,0.293945183417761,0.273,0.163,1,NA,NA,NA,"DC","week44"
"VAPB",0.138985269245654,0.162506815042212,0.502,0.471,1,NA,NA,NA,"DC","week44"
"EIF1AX",0.13913361213645,-0.325944250030231,0.253,0.233,1,NA,NA,NA,"DC","week44"
"STAT5A",0.139146836431077,0.234369469874818,0.461,0.349,1,NA,NA,NA,"DC","week44"
"XRN1",0.139191140283459,0.158581802475761,0.89,0.831,1,NA,NA,NA,"DC","week44"
"LEPROT",0.13919640205333,0.526375531525955,0.298,0.18,1,NA,NA,NA,"DC","week44"
"ABI2",0.13923852803915,-0.335724408836599,0.433,0.483,1,NA,NA,NA,"DC","week44"
"CNTN3",0.139317061657541,1.09988053711789,0.11,0.047,1,NA,NA,NA,"DC","week44"
"TMEM156",0.139495837118774,-0.316792630181994,0.155,0.14,1,NA,NA,NA,"DC","week44"
"CHD4",0.13963134367283,-0.143827752548892,0.816,0.837,1,NA,NA,NA,"DC","week44"
"COX8A",0.139923849249902,-0.660945348307904,0.094,0.11,1,NA,NA,NA,"DC","week44"
"LBR",0.140344692642882,0.176745713055648,0.571,0.547,1,NA,NA,NA,"DC","week44"
"PSD4",0.14043597294159,-0.26430583070884,0.429,0.488,1,NA,NA,NA,"DC","week44"
"TMED5",0.140476436276653,0.345925620428914,0.584,0.512,1,NA,NA,NA,"DC","week44"
"SEC23IP",0.140514246216047,0.477438822775192,0.531,0.413,1,NA,NA,NA,"DC","week44"
"FAF2",0.140634845381096,-0.27879399219294,0.535,0.523,1,NA,NA,NA,"DC","week44"
"SUGP2",0.140702867140687,0.174375909458988,0.731,0.68,1,NA,NA,NA,"DC","week44"
"NPRL3",0.140768227369663,-0.449254376831327,0.237,0.25,1,NA,NA,NA,"DC","week44"
"ACIN1",0.140822080626689,-0.196136962455879,0.898,0.86,1,NA,NA,NA,"DC","week44"
"NHEJ1",0.141078833864292,-0.211677047026082,0.282,0.331,1,NA,NA,NA,"DC","week44"
"ENPP4",0.141126972138778,0.948706725107919,0.241,0.174,1,NA,NA,NA,"DC","week44"
"NAPSB",0.141145282198465,-0.491074936672289,0.212,0.267,1,NA,NA,NA,"DC","week44"
"GALK2",0.141183806100304,-0.536139340468735,0.282,0.326,1,NA,NA,NA,"DC","week44"
"NFATC2",0.141363156436878,0.671728500616934,0.265,0.215,1,NA,NA,NA,"DC","week44"
"ZPR1",0.141410122530627,-0.459421426227527,0.18,0.198,1,NA,NA,NA,"DC","week44"
"ARAP2",0.141481912172466,0.238952679616168,0.861,0.75,1,NA,NA,NA,"DC","week44"
"TRMT6",0.141607181439984,-0.554118194251697,0.171,0.186,1,NA,NA,NA,"DC","week44"
"PI4K2B",0.141699629185335,0.253148224677819,0.49,0.372,1,NA,NA,NA,"DC","week44"
"LINC02018",0.141709387357422,2.33855139707837,0.122,0.064,1,NA,NA,NA,"DC","week44"
"CC2D1A",0.141734542871259,-0.568458275515606,0.127,0.134,1,NA,NA,NA,"DC","week44"
"PWP1",0.141777177756616,-0.360406113503083,0.42,0.384,1,NA,NA,NA,"DC","week44"
"TBC1D30",0.14185818339479,0.658389056508303,0.143,0.076,1,NA,NA,NA,"DC","week44"
"BRD9",0.141875271644599,-0.141293451272822,0.453,0.5,1,NA,NA,NA,"DC","week44"
"KLHL18",0.14187858903942,-0.241346338340408,0.29,0.326,1,NA,NA,NA,"DC","week44"
"SGF29",0.141888164489271,-0.625680243445077,0.204,0.256,1,NA,NA,NA,"DC","week44"
"RPL41",0.142124277216637,-0.393173837396229,0.241,0.297,1,NA,NA,NA,"DC","week44"
"AHRR",0.142299142123287,0.276827540499009,0.718,0.657,1,NA,NA,NA,"DC","week44"
"RGP1",0.142318470392851,-0.521591234175215,0.171,0.227,1,NA,NA,NA,"DC","week44"
"ASB7",0.142332623724648,-0.594308751416014,0.265,0.308,1,NA,NA,NA,"DC","week44"
"STPG4",0.142464898384853,-1.25138797090318,0.098,0.128,1,NA,NA,NA,"DC","week44"
"HCFC1",0.142778148270542,0.134826735268407,0.506,0.5,1,NA,NA,NA,"DC","week44"
"PLXNB1",0.142971681304841,0.915438070225713,0.106,0.047,1,NA,NA,NA,"DC","week44"
"ZC3H18",0.14299536807041,-0.237109449149214,0.633,0.622,1,NA,NA,NA,"DC","week44"
"MACROH2A2",0.143111192673305,0.358140596695202,0.127,0.07,1,NA,NA,NA,"DC","week44"
"TBK1",0.143136145601388,0.27076903483911,0.69,0.616,1,NA,NA,NA,"DC","week44"
"MSS51",0.143200783206881,-0.777965026360912,0.061,0.105,1,NA,NA,NA,"DC","week44"
"CSNK1E",0.143388756237449,-0.52939140813347,0.318,0.279,1,NA,NA,NA,"DC","week44"
"NSF",0.143466715875808,0.264817704409821,0.547,0.517,1,NA,NA,NA,"DC","week44"
"SLC25A51",0.14355232943384,0.716685320742125,0.273,0.174,1,NA,NA,NA,"DC","week44"
"MPP1",0.14364262523396,1.2934707854685,0.118,0.064,1,NA,NA,NA,"DC","week44"
"ZBTB2",0.143673199874606,-0.382173746013062,0.176,0.215,1,NA,NA,NA,"DC","week44"
"CHAF1A",0.143682288202496,-0.216391263861904,0.245,0.279,1,NA,NA,NA,"DC","week44"
"ENSG00000284707",0.143976745659764,0.413236375944699,0.294,0.25,1,NA,NA,NA,"DC","week44"
"CWC15",0.143992669402527,0.687015237970164,0.286,0.174,1,NA,NA,NA,"DC","week44"
"RASGRP2",0.144067203852518,-0.596499981584336,0.155,0.186,1,NA,NA,NA,"DC","week44"
"SNX1",0.144117197076486,-0.269765366247022,0.673,0.64,1,NA,NA,NA,"DC","week44"
"THG1L",0.144125785438243,-0.385197805371913,0.082,0.122,1,NA,NA,NA,"DC","week44"
"ANKRD13D",0.144148004833932,0.363075149389653,0.306,0.209,1,NA,NA,NA,"DC","week44"
"DDX39B",0.144274992202215,-0.123252156929981,0.8,0.744,1,NA,NA,NA,"DC","week44"
"SRPRB",0.144318517553415,1.07026307783814,0.167,0.093,1,NA,NA,NA,"DC","week44"
"SH3RF1",0.144357852916897,0.690065894718007,0.241,0.18,1,NA,NA,NA,"DC","week44"
"TOR1AIP1",0.14450000256252,-0.33322504061613,0.396,0.407,1,NA,NA,NA,"DC","week44"
"FNBP4",0.144648959646732,0.155034941498843,0.927,0.913,1,NA,NA,NA,"DC","week44"
"KLC2",0.144740206248802,-0.408882653993267,0.306,0.349,1,NA,NA,NA,"DC","week44"
"OXA1L",0.144869089501458,0.493830002728298,0.257,0.157,1,NA,NA,NA,"DC","week44"
"PNKD",0.144880348526161,0.96786133900945,0.155,0.081,1,NA,NA,NA,"DC","week44"
"IL1B",0.144894836062555,-1.29912620766654,0.253,0.238,1,NA,NA,NA,"DC","week44"
"NDUFA1",0.145116018334275,-0.779074100540257,0.09,0.116,1,NA,NA,NA,"DC","week44"
"ENSG00000291230",0.145342861130282,-1.06831748998559,0.106,0.14,1,NA,NA,NA,"DC","week44"
"MRPL20",0.145512292341386,-0.356461975772942,0.265,0.326,1,NA,NA,NA,"DC","week44"
"GUCY1A1",0.145562456427753,0.718505906470713,0.286,0.262,1,NA,NA,NA,"DC","week44"
"FUBP1",0.145702976967924,0.106581081444783,0.873,0.762,1,NA,NA,NA,"DC","week44"
"SNX30",0.145728285762052,-0.390873405633092,0.106,0.14,1,NA,NA,NA,"DC","week44"
"TOB2",0.145792983919662,-0.419184409864248,0.392,0.424,1,NA,NA,NA,"DC","week44"
"ASB8",0.145831711443075,1.06878470008394,0.139,0.07,1,NA,NA,NA,"DC","week44"
"YBX3",0.146098396132084,0.44270233626243,0.245,0.145,1,NA,NA,NA,"DC","week44"
"PLA2G6",0.146264775312217,0.670728177445376,0.249,0.157,1,NA,NA,NA,"DC","week44"
"PAXX",0.146499150688348,-0.343445317275641,0.078,0.122,1,NA,NA,NA,"DC","week44"
"DYNC1I2",0.146627531995547,0.162111367044441,0.657,0.634,1,NA,NA,NA,"DC","week44"
"DERL2",0.146732754402501,0.389713451671982,0.224,0.209,1,NA,NA,NA,"DC","week44"
"FOXJ2",0.146857774030646,-0.576637913194377,0.122,0.151,1,NA,NA,NA,"DC","week44"
"ENSG00000255663",0.146874939792527,0.373450080290588,0.106,0.052,1,NA,NA,NA,"DC","week44"
"ACYP2",0.146884921116254,-0.415078062480171,0.518,0.558,1,NA,NA,NA,"DC","week44"
"ZNF235",0.146945444448541,0.161990731069662,0.257,0.25,1,NA,NA,NA,"DC","week44"
"CEP192",0.147012436968669,-0.247004057197538,0.665,0.61,1,NA,NA,NA,"DC","week44"
"NLRP7",0.147016915046734,-0.959454068901868,0.147,0.174,1,NA,NA,NA,"DC","week44"
"TRAV28",0.147255448129119,-1.15100037011508,0.065,0.116,1,NA,NA,NA,"DC","week44"
"NAMPT",0.147443034763361,0.441287681395784,0.588,0.471,1,NA,NA,NA,"DC","week44"
"COMMD5",0.147501090050436,0.579705443911338,0.118,0.058,1,NA,NA,NA,"DC","week44"
"BACH1",0.147549528756937,0.283620818080499,0.955,0.936,1,NA,NA,NA,"DC","week44"
"ATP1A1-AS1",0.147589970086113,1.40324551388177,0.122,0.058,1,NA,NA,NA,"DC","week44"
"PTPRJ",0.147747418314889,-0.193166212982173,0.829,0.866,1,NA,NA,NA,"DC","week44"
"SGSM2",0.147769135085567,0.231270566333332,0.367,0.256,1,NA,NA,NA,"DC","week44"
"CNST",0.147854178717232,-0.23256378176083,0.543,0.529,1,NA,NA,NA,"DC","week44"
