"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"DCAF1",0.0326154832981643,-0.152760104481608,0.396,0.355,1,NA,NA,NA,"MAIT","week44"
"DESI2",0.0326227018583641,0.259091316572772,0.344,0.225,1,NA,NA,NA,"MAIT","week44"
"ANXA5",0.0326897426975316,0.266120062936663,0.288,0.172,1,NA,NA,NA,"MAIT","week44"
"CCR6",0.0329445221793318,-0.721297141208605,0.25,0.347,1,NA,NA,NA,"MAIT","week44"
"ZMAT2",0.0329986626478166,-0.716664896590256,0.179,0.198,1,NA,NA,NA,"MAIT","week44"
"PAGR1",0.0331124166057649,-1.15285055923012,0.104,0.153,1,NA,NA,NA,"MAIT","week44"
"PHF21A",0.0333239947372548,-0.281665255042994,0.774,0.782,1,NA,NA,NA,"MAIT","week44"
"IKZF2",0.0334395633191352,-0.274983927041105,0.406,0.435,1,NA,NA,NA,"MAIT","week44"
"PIGG",0.0336263960001895,-0.199723022100046,0.354,0.282,1,NA,NA,NA,"MAIT","week44"
"LRRC37A4P",0.0338092849405193,-0.739328716768058,0.146,0.21,1,NA,NA,NA,"MAIT","week44"
"MEF2A",0.0338242448706095,-0.245068428975067,0.651,0.618,1,NA,NA,NA,"MAIT","week44"
"NPM1",0.0338419943942291,-0.294116256628547,0.467,0.469,1,NA,NA,NA,"MAIT","week44"
"PELI2",0.0339078714239734,-0.33161630359097,0.406,0.389,1,NA,NA,NA,"MAIT","week44"
"7SK",0.0339409139474175,0.4221909572542,0.854,0.786,1,NA,NA,NA,"MAIT","week44"
"EIF5",0.033978943186036,-0.372612120359428,0.467,0.458,1,NA,NA,NA,"MAIT","week44"
"ABCC5",0.0339951852623854,0.225631403489924,0.255,0.176,1,NA,NA,NA,"MAIT","week44"
"SLC39A7",0.0340344588558752,0.441414925051011,0.127,0.057,1,NA,NA,NA,"MAIT","week44"
"SF3B2",0.0340897485816836,-0.192745107416,0.528,0.45,1,NA,NA,NA,"MAIT","week44"
"BECN1",0.0341045522751625,-0.304553427969445,0.316,0.309,1,NA,NA,NA,"MAIT","week44"
"UBE2H",0.034112096201711,-0.343534935263249,0.566,0.531,1,NA,NA,NA,"MAIT","week44"
"DENND1B",0.0341191937589966,0.522763971299971,0.528,0.378,1,NA,NA,NA,"MAIT","week44"
"DPY19L1",0.0343366003208484,0.69862329142179,0.321,0.221,1,NA,NA,NA,"MAIT","week44"
"ELF2",0.0343483772971161,-0.260659759161387,0.755,0.744,1,NA,NA,NA,"MAIT","week44"
"EPB41",0.0344023133485589,-0.143349080018936,0.92,0.878,1,NA,NA,NA,"MAIT","week44"
"NUFIP2",0.0344298482682471,-0.203463649063655,0.651,0.599,1,NA,NA,NA,"MAIT","week44"
"ROCK1",0.0345328434796841,-0.295658202812755,0.825,0.817,1,NA,NA,NA,"MAIT","week44"
"LRRC8D",0.0345600319114857,-0.122273748882469,0.726,0.656,1,NA,NA,NA,"MAIT","week44"
"ZMPSTE24",0.0348094335492978,0.69960850628142,0.208,0.107,1,NA,NA,NA,"MAIT","week44"
"RALGDS",0.0348149749668361,-0.156384741242985,0.528,0.462,1,NA,NA,NA,"MAIT","week44"
"FLII",0.0348625656765646,0.49420000935779,0.425,0.271,1,NA,NA,NA,"MAIT","week44"
"DLG1",0.0348770175901944,-0.239764858362325,0.646,0.645,1,NA,NA,NA,"MAIT","week44"
"DUSP11",0.0349565346971758,0.677322611856653,0.288,0.168,1,NA,NA,NA,"MAIT","week44"
"ARHGAP30",0.0352229694488948,-0.166173341529475,0.66,0.611,1,NA,NA,NA,"MAIT","week44"
"SNED1",0.0354735023086051,-0.550729107246433,0.476,0.534,1,NA,NA,NA,"MAIT","week44"
"PLEKHF2",0.0354748842142821,0.235607428662863,0.16,0.095,1,NA,NA,NA,"MAIT","week44"
"AAGAB",0.0355447127486203,0.556855218316055,0.467,0.317,1,NA,NA,NA,"MAIT","week44"
"LY9",0.0356203236479252,-0.851544489118843,0.071,0.126,1,NA,NA,NA,"MAIT","week44"
"ABCG1",0.0356299989888889,0.906309739704194,0.208,0.107,1,NA,NA,NA,"MAIT","week44"
"ATP5PF",0.0356795094836618,-1.61092052026347,0.071,0.126,1,NA,NA,NA,"MAIT","week44"
"REC8",0.0357084451182988,0.104621481674234,0.156,0.088,1,NA,NA,NA,"MAIT","week44"
"RAB12",0.0357162907634908,-0.307018828974729,0.274,0.244,1,NA,NA,NA,"MAIT","week44"
"LINC00886",0.0357173224645332,-0.601397267582749,0.16,0.214,1,NA,NA,NA,"MAIT","week44"
"RAB29",0.0357884555646338,-0.599172437289234,0.217,0.225,1,NA,NA,NA,"MAIT","week44"
"MIB2",0.0358423743112743,-1.36142162566273,0.057,0.107,1,NA,NA,NA,"MAIT","week44"
"ATP9B",0.0360382076117683,-0.133141634190006,0.797,0.698,1,NA,NA,NA,"MAIT","week44"
"CARHSP1",0.0360792745947042,-1.3801085688186,0.075,0.13,1,NA,NA,NA,"MAIT","week44"
"SUPT16H",0.0361196263440529,-0.133270298740645,0.491,0.389,1,NA,NA,NA,"MAIT","week44"
"TOR1A",0.0361230768343334,-0.948718969436995,0.132,0.149,1,NA,NA,NA,"MAIT","week44"
"THAP12",0.036149466338954,0.433869131652946,0.208,0.118,1,NA,NA,NA,"MAIT","week44"
"TM2D3",0.0362043387335505,-0.110073652645047,0.241,0.172,1,NA,NA,NA,"MAIT","week44"
"NDUFS4",0.0363627378705167,0.308099162733351,0.236,0.141,1,NA,NA,NA,"MAIT","week44"
"TMBIM6",0.0363994332164283,-0.414702391461693,0.467,0.466,1,NA,NA,NA,"MAIT","week44"
"MAPK14",0.0364308350945537,-0.310723909632272,0.561,0.573,1,NA,NA,NA,"MAIT","week44"
"DOCK11",0.0364467102392647,-0.236265506143559,0.745,0.74,1,NA,NA,NA,"MAIT","week44"
"RPS4X",0.0367098045065091,-0.32849393950152,0.439,0.443,1,NA,NA,NA,"MAIT","week44"
"ENSG00000272368",0.0367557115235551,-0.555687028061135,0.151,0.145,1,NA,NA,NA,"MAIT","week44"
"E2F4",0.0367906725218667,-1.12470660796859,0.123,0.141,1,NA,NA,NA,"MAIT","week44"
"BAZ2B",0.0369391615868153,0.471101873986138,0.66,0.481,1,NA,NA,NA,"MAIT","week44"
"CS",0.0370441656612962,-0.391767047785051,0.311,0.302,1,NA,NA,NA,"MAIT","week44"
"BCL2L11",0.0370488776283234,1.06040821915855,0.288,0.176,1,NA,NA,NA,"MAIT","week44"
"SLC8B1",0.037100954104599,-0.5678301598995,0.226,0.279,1,NA,NA,NA,"MAIT","week44"
"CMTR1",0.0371170709792354,0.606639595508163,0.396,0.256,1,NA,NA,NA,"MAIT","week44"
"CYTH3",0.037225526698816,0.487771707221095,0.415,0.267,1,NA,NA,NA,"MAIT","week44"
"TVP23C",0.0373178442515833,0.263761919884609,0.533,0.378,1,NA,NA,NA,"MAIT","week44"
"LRP6",0.0373208599441505,1.01452417425712,0.189,0.095,1,NA,NA,NA,"MAIT","week44"
"SDHB",0.0373495063396724,0.475061024675687,0.25,0.145,1,NA,NA,NA,"MAIT","week44"
"RFX1",0.0373952915252678,-0.655389124793375,0.179,0.225,1,NA,NA,NA,"MAIT","week44"
"EBLN3P",0.0374209156027238,0.40188907083758,0.274,0.176,1,NA,NA,NA,"MAIT","week44"
"MTURN",0.0376459986518526,0.368280402109934,0.156,0.08,1,NA,NA,NA,"MAIT","week44"
"PLAAT3",0.0376981254585575,0.715170293415182,0.142,0.065,1,NA,NA,NA,"MAIT","week44"
"XBP1",0.0377768568321711,-0.936552482363752,0.203,0.233,1,NA,NA,NA,"MAIT","week44"
"LMBR1L",0.0378110614138856,-0.641349264069775,0.212,0.286,1,NA,NA,NA,"MAIT","week44"
"LINC01891",0.0379135606373348,-0.275847159191978,0.189,0.26,1,NA,NA,NA,"MAIT","week44"
"WAPL",0.037928913886512,-0.205596850691395,0.656,0.645,1,NA,NA,NA,"MAIT","week44"
"MRPS22",0.0379393008073432,0.951653524805677,0.132,0.057,1,NA,NA,NA,"MAIT","week44"
"SGF29",0.0380452054637222,-0.632775983715684,0.137,0.195,1,NA,NA,NA,"MAIT","week44"
"PRKCA",0.0380573481607621,-0.141630351809567,0.788,0.828,1,NA,NA,NA,"MAIT","week44"
"CDK11A",0.0381877787534351,-0.326648501033968,0.387,0.416,1,NA,NA,NA,"MAIT","week44"
"LINGO2",0.0382041990862679,2.22176165813206,0.127,0.061,1,NA,NA,NA,"MAIT","week44"
"SYNE3",0.0382080109334217,-0.460074867650129,0.311,0.351,1,NA,NA,NA,"MAIT","week44"
"SIRT7",0.0382872743792279,0.174760694378238,0.208,0.126,1,NA,NA,NA,"MAIT","week44"
"RETREG3",0.0384266625497508,-0.193896487822887,0.396,0.344,1,NA,NA,NA,"MAIT","week44"
"YIPF4",0.0384423076709548,-0.224118492817592,0.363,0.408,1,NA,NA,NA,"MAIT","week44"
"SASH3",0.0384946109116138,0.12603754357481,0.292,0.183,1,NA,NA,NA,"MAIT","week44"
"GPR89A",0.0385051695332062,-0.444340077330562,0.142,0.134,1,NA,NA,NA,"MAIT","week44"
"SLC12A2-DT",0.0385172954765015,-0.221597939268967,0.292,0.336,1,NA,NA,NA,"MAIT","week44"
"JADE1",0.0385526726307662,-0.522082740182972,0.241,0.294,1,NA,NA,NA,"MAIT","week44"
"DDX1",0.0385751329254005,0.151124916314999,0.42,0.302,1,NA,NA,NA,"MAIT","week44"
"SLC7A6",0.0385949875445678,-0.183859710301839,0.481,0.431,1,NA,NA,NA,"MAIT","week44"
"UCK2",0.0386290323968895,1.21996766129735,0.146,0.069,1,NA,NA,NA,"MAIT","week44"
"IRF9",0.0387190565071421,0.447527494993832,0.434,0.282,1,NA,NA,NA,"MAIT","week44"
"TMEM267",0.0387286574324247,-0.783189662357944,0.222,0.218,1,NA,NA,NA,"MAIT","week44"
"PCID2",0.0388951060729433,0.509330148752386,0.283,0.172,1,NA,NA,NA,"MAIT","week44"
"DCP1B",0.0389153480395448,-0.431635570442815,0.198,0.183,1,NA,NA,NA,"MAIT","week44"
"XPO4",0.0389223145602783,-0.354123375801102,0.425,0.477,1,NA,NA,NA,"MAIT","week44"
"SLC38A4-AS1",0.0389507535460861,-0.642846414254059,0.212,0.294,1,NA,NA,NA,"MAIT","week44"
"PAG1",0.038954367249535,-0.133337128252892,0.939,0.931,1,NA,NA,NA,"MAIT","week44"
"PCED1B",0.039054416591743,-0.311542854615904,0.429,0.496,1,NA,NA,NA,"MAIT","week44"
"ATP13A2",0.0391536390697595,-0.816059064328914,0.132,0.176,1,NA,NA,NA,"MAIT","week44"
"ELK4",0.0392874582252567,-0.137657808275823,0.547,0.454,1,NA,NA,NA,"MAIT","week44"
"NCOA7",0.0393043162812568,-0.325170423077262,0.67,0.672,1,NA,NA,NA,"MAIT","week44"
"YME1L1",0.0393619032009324,-0.224964342950343,0.618,0.55,1,NA,NA,NA,"MAIT","week44"
"MED21",0.0394179207197959,-0.202049424454429,0.231,0.195,1,NA,NA,NA,"MAIT","week44"
"TSPYL1",0.039453505444714,0.36210255032097,0.264,0.16,1,NA,NA,NA,"MAIT","week44"
"ATG2B",0.0394623039872252,-0.196001709874308,0.481,0.405,1,NA,NA,NA,"MAIT","week44"
"PSMF1",0.039500892851708,-0.349384926763453,0.472,0.454,1,NA,NA,NA,"MAIT","week44"
"ENSG00000253636",0.0395292168072238,-0.795808914800664,0.108,0.118,1,NA,NA,NA,"MAIT","week44"
"QSOX1",0.0395703029189949,-1.41904437148203,0.066,0.115,1,NA,NA,NA,"MAIT","week44"
"PIGB",0.0396161245253479,0.40494052920467,0.217,0.122,1,NA,NA,NA,"MAIT","week44"
"SLC35F1",0.0396850562733681,-1.03964128503711,0.137,0.176,1,NA,NA,NA,"MAIT","week44"
"TTYH3",0.03968808447311,1.39838973846654,0.118,0.05,1,NA,NA,NA,"MAIT","week44"
"ACAA2",0.0397193226704199,-0.661072386000403,0.212,0.244,1,NA,NA,NA,"MAIT","week44"
"EXOC4",0.0397415596553729,-0.121523670444161,0.788,0.821,1,NA,NA,NA,"MAIT","week44"
"RNF157",0.039795791825319,-0.394138404481911,0.486,0.492,1,NA,NA,NA,"MAIT","week44"
"TXLNA",0.0398967119547145,-0.136516174611086,0.325,0.271,1,NA,NA,NA,"MAIT","week44"
"NTPCR",0.0399050982297074,0.147051784389843,0.137,0.088,1,NA,NA,NA,"MAIT","week44"
"CARD8",0.0399167289205725,-0.283523482491433,0.736,0.733,1,NA,NA,NA,"MAIT","week44"
"RAB18",0.039925011263687,-0.33287013166266,0.41,0.393,1,NA,NA,NA,"MAIT","week44"
"BICD1",0.0400718169694254,-0.616559103228751,0.33,0.382,1,NA,NA,NA,"MAIT","week44"
"TMEM87A",0.0402993778869189,-0.458795474445474,0.472,0.492,1,NA,NA,NA,"MAIT","week44"
"TERF2IP",0.0403253203378888,-0.519909731519656,0.316,0.351,1,NA,NA,NA,"MAIT","week44"
"RBL1",0.0406210267195364,-0.653096738108922,0.358,0.385,1,NA,NA,NA,"MAIT","week44"
"RPS13",0.040633062117945,-0.563241915222361,0.236,0.26,1,NA,NA,NA,"MAIT","week44"
"CEP97",0.0406350884040973,-0.212780161188411,0.189,0.145,1,NA,NA,NA,"MAIT","week44"
"CCDC59",0.0406737161627881,-0.722608527985734,0.08,0.134,1,NA,NA,NA,"MAIT","week44"
"ENSG00000291214",0.0407246041863772,0.360001645707686,0.472,0.324,1,NA,NA,NA,"MAIT","week44"
"YTHDF3",0.0407471208848426,0.431411714187379,0.533,0.359,1,NA,NA,NA,"MAIT","week44"
"ZEB1",0.0407838740918089,-0.15945432552771,0.925,0.893,1,NA,NA,NA,"MAIT","week44"
"SEPTIN1",0.0407881976501839,0.147612682181874,0.217,0.149,1,NA,NA,NA,"MAIT","week44"
"RYK",0.0409291061387316,-0.330480039826312,0.5,0.489,1,NA,NA,NA,"MAIT","week44"
"STYX",0.0409699123388727,0.323126082763568,0.401,0.271,1,NA,NA,NA,"MAIT","week44"
"ZNF649",0.0410280509654189,-0.44013195537901,0.09,0.145,1,NA,NA,NA,"MAIT","week44"
"ZNF440",0.0410753165679054,-0.706346808445111,0.123,0.149,1,NA,NA,NA,"MAIT","week44"
"TAF4B",0.0411052305559808,-0.506993217799022,0.439,0.462,1,NA,NA,NA,"MAIT","week44"
"PDS5A",0.0411663060056079,-0.10768649811812,0.797,0.786,1,NA,NA,NA,"MAIT","week44"
"PHLPP2",0.0412778495771899,0.988558094086178,0.241,0.134,1,NA,NA,NA,"MAIT","week44"
"ENSG00000285155",0.0413465546267469,1.00432626211112,0.123,0.053,1,NA,NA,NA,"MAIT","week44"
"TPR",0.0413642164013587,-0.174028867143405,0.868,0.844,1,NA,NA,NA,"MAIT","week44"
"SEC16A",0.0413665723991548,-0.124718925699468,0.467,0.393,1,NA,NA,NA,"MAIT","week44"
"SLC23A2",0.0415815994706091,-0.46695582028505,0.377,0.405,1,NA,NA,NA,"MAIT","week44"
"TEPSIN",0.0416388098159883,0.249813164915539,0.16,0.099,1,NA,NA,NA,"MAIT","week44"
"SLC9A3R1",0.0416687103206302,-0.662820745807339,0.151,0.221,1,NA,NA,NA,"MAIT","week44"
"SNRPF",0.0416843030493083,-1.66104708532022,0.061,0.13,1,NA,NA,NA,"MAIT","week44"
"SETDB1",0.0416958644553178,-0.335129827041261,0.307,0.279,1,NA,NA,NA,"MAIT","week44"
"FZR1",0.0418103952310203,-0.658104709213131,0.236,0.229,1,NA,NA,NA,"MAIT","week44"
"ZNF3",0.041835990596428,-0.173822122575091,0.184,0.126,1,NA,NA,NA,"MAIT","week44"
"NCS1",0.0418711903925454,0.624429600890902,0.198,0.107,1,NA,NA,NA,"MAIT","week44"
"SAE1",0.0421488247435616,0.1949741446078,0.349,0.244,1,NA,NA,NA,"MAIT","week44"
"MSL2",0.0421529973576781,-0.237661675442172,0.542,0.515,1,NA,NA,NA,"MAIT","week44"
"ORC3",0.042298040726312,0.202167890894276,0.255,0.164,1,NA,NA,NA,"MAIT","week44"
"CRY2",0.0423206048295254,-1.05975278766932,0.146,0.16,1,NA,NA,NA,"MAIT","week44"
"PBX2",0.0423588722660992,-0.473102197049081,0.316,0.332,1,NA,NA,NA,"MAIT","week44"
"SMPD4",0.0424065657209682,0.498650578395503,0.16,0.088,1,NA,NA,NA,"MAIT","week44"
"IFIT5",0.0425462021894398,0.568187282344496,0.217,0.118,1,NA,NA,NA,"MAIT","week44"
"PRMT7",0.0426085608730739,-0.129126659534613,0.226,0.191,1,NA,NA,NA,"MAIT","week44"
"AGTPBP1",0.0426335986740703,-0.139858111102227,0.684,0.641,1,NA,NA,NA,"MAIT","week44"
"ADA2",0.0427270318532251,-0.840506863840512,0.137,0.179,1,NA,NA,NA,"MAIT","week44"
"RBM47",0.0427903820935887,0.712060768377376,0.151,0.073,1,NA,NA,NA,"MAIT","week44"
"ZCCHC7",0.042806253651015,-0.166894487067683,0.759,0.748,1,NA,NA,NA,"MAIT","week44"
"ADTRP",0.042949345619309,-0.857014986601408,0.052,0.103,1,NA,NA,NA,"MAIT","week44"
"RPL34-DT",0.0429820240324307,-0.559046297589383,0.099,0.16,1,NA,NA,NA,"MAIT","week44"
"ENSG00000285827",0.0429872741754795,-0.304791445041344,0.392,0.374,1,NA,NA,NA,"MAIT","week44"
"ZC4H2",0.0429921949135801,0.269257470096083,0.222,0.244,1,NA,NA,NA,"MAIT","week44"
"WDR20",0.0430068007753493,-0.436724343105676,0.429,0.45,1,NA,NA,NA,"MAIT","week44"
"NCL",0.0430522254743354,-0.212405320317584,0.764,0.733,1,NA,NA,NA,"MAIT","week44"
"SPEF2",0.0430727693360578,0.185485668723843,0.208,0.13,1,NA,NA,NA,"MAIT","week44"
"DAZAP2",0.0431263605285715,-0.356444999056995,0.292,0.294,1,NA,NA,NA,"MAIT","week44"
"GTPBP1",0.0431282873812524,0.632815524719079,0.443,0.282,1,NA,NA,NA,"MAIT","week44"
"SGPL1",0.0432204463544635,0.655681219667485,0.231,0.13,1,NA,NA,NA,"MAIT","week44"
"TM9SF2",0.0432396749039394,-0.240755489967547,0.429,0.443,1,NA,NA,NA,"MAIT","week44"
"ZNF271P",0.0432441764381758,-0.39384171207951,0.184,0.153,1,NA,NA,NA,"MAIT","week44"
"KDM2B",0.0433312838532868,-0.240878033009253,0.41,0.447,1,NA,NA,NA,"MAIT","week44"
"CNPY4",0.0434153853053579,0.737740457060835,0.179,0.092,1,NA,NA,NA,"MAIT","week44"
"HAPSTR1",0.0434671003948486,0.262839576744693,0.5,0.347,1,NA,NA,NA,"MAIT","week44"
"TNIP1",0.0435468399705489,0.420233335017379,0.764,0.607,1,NA,NA,NA,"MAIT","week44"
"ARF1",0.0435735344143692,-0.220826063083313,0.462,0.416,1,NA,NA,NA,"MAIT","week44"
"PTPN2",0.0435923408516491,-0.202259549678641,0.533,0.546,1,NA,NA,NA,"MAIT","week44"
"STARD4-AS1",0.0436751889279089,-0.777784342832959,0.104,0.168,1,NA,NA,NA,"MAIT","week44"
"NRIP3",0.043783228822437,1.21449012975721,0.113,0.046,1,NA,NA,NA,"MAIT","week44"
"FRMD4A",0.0438787314165882,-1.10119032062404,0.146,0.183,1,NA,NA,NA,"MAIT","week44"
"RAB1B",0.0439680911723382,0.375357922958748,0.245,0.145,1,NA,NA,NA,"MAIT","week44"
"TMEM65",0.0440650556171175,-0.38913035566052,0.406,0.492,1,NA,NA,NA,"MAIT","week44"
"RCBTB1",0.044118213929045,1.09362392630953,0.236,0.137,1,NA,NA,NA,"MAIT","week44"
"CXCL8",0.0442264113361964,-0.573148437025559,0.142,0.069,1,NA,NA,NA,"MAIT","week44"
"TRPS1",0.0442637138957939,-0.330773363830154,0.406,0.435,1,NA,NA,NA,"MAIT","week44"
"ANXA4",0.0442812993189946,0.662867979953381,0.137,0.069,1,NA,NA,NA,"MAIT","week44"
"SOCS2",0.0445073017403042,-0.986398068327306,0.108,0.153,1,NA,NA,NA,"MAIT","week44"
"POMK",0.044639139911417,0.352272941426051,0.231,0.141,1,NA,NA,NA,"MAIT","week44"
"ELOVL4",0.0447546500051018,-1.31311123387567,0.057,0.122,1,NA,NA,NA,"MAIT","week44"
"TRMT44",0.0447594714168851,-0.315731082535156,0.175,0.145,1,NA,NA,NA,"MAIT","week44"
"H2AZ1",0.0447997216009394,-1.22465510377431,0.071,0.107,1,NA,NA,NA,"MAIT","week44"
"PLXNA4",0.0448019549473437,-0.986586456735625,0.175,0.248,1,NA,NA,NA,"MAIT","week44"
"TRAPPC9",0.044817077775119,-0.181498416347868,0.821,0.824,1,NA,NA,NA,"MAIT","week44"
"ERLEC1",0.0448246168040417,0.48082883772729,0.344,0.229,1,NA,NA,NA,"MAIT","week44"
"M6PR",0.0448720757731123,-0.612465317022155,0.245,0.302,1,NA,NA,NA,"MAIT","week44"
"CNBP",0.0449309269034018,-0.111892365850847,0.58,0.477,1,NA,NA,NA,"MAIT","week44"
"DCAKD",0.0449627019667009,-0.608990589898826,0.16,0.179,1,NA,NA,NA,"MAIT","week44"
"DNASE1",0.0450300620979527,0.147352218637986,0.476,0.347,1,NA,NA,NA,"MAIT","week44"
"ZDHHC17",0.0450640356701334,-0.305361734762967,0.415,0.42,1,NA,NA,NA,"MAIT","week44"
"TCAIM",0.0450806511923958,-0.536648942977199,0.222,0.221,1,NA,NA,NA,"MAIT","week44"
"HINT3",0.0450956321106839,-0.999948096150019,0.066,0.118,1,NA,NA,NA,"MAIT","week44"
"ZBTB25",0.045106254830576,-0.225706561393233,0.486,0.481,1,NA,NA,NA,"MAIT","week44"
"YJU2",0.0452297324504126,-1.05799395343431,0.075,0.134,1,NA,NA,NA,"MAIT","week44"
"VOPP1",0.0452540090703076,-0.353184897330536,0.594,0.603,1,NA,NA,NA,"MAIT","week44"
"BCL3",0.0452929575752104,-0.336889907310485,0.363,0.347,1,NA,NA,NA,"MAIT","week44"
"TGIF1",0.0453006840905107,-0.285104710581522,0.189,0.16,1,NA,NA,NA,"MAIT","week44"
"VDAC1",0.0453186617340434,-0.309156319639937,0.269,0.218,1,NA,NA,NA,"MAIT","week44"
"KBTBD2",0.0453964196995441,-0.312364839144971,0.274,0.252,1,NA,NA,NA,"MAIT","week44"
"NOL6",0.0455800827118145,1.30665312974396,0.137,0.061,1,NA,NA,NA,"MAIT","week44"
"NSA2",0.0456068693504832,-0.563136381988516,0.217,0.218,1,NA,NA,NA,"MAIT","week44"
"POFUT2",0.0456354776859305,0.487116709721474,0.175,0.088,1,NA,NA,NA,"MAIT","week44"
"SLMAP",0.0456491167145573,-0.168297579957272,0.627,0.592,1,NA,NA,NA,"MAIT","week44"
"PIAS4",0.0456560400906016,0.171997045220114,0.184,0.122,1,NA,NA,NA,"MAIT","week44"
"CMTM8",0.0456646872572536,0.212464145661349,0.401,0.431,1,NA,NA,NA,"MAIT","week44"
"BLTP3A",0.0457020109009926,0.668418506161759,0.278,0.164,1,NA,NA,NA,"MAIT","week44"
"FAM53B",0.0457132466845774,-0.519200868697798,0.467,0.439,1,NA,NA,NA,"MAIT","week44"
"ARL6IP1",0.0457192524000483,-0.329549132306498,0.283,0.24,1,NA,NA,NA,"MAIT","week44"
"PSME3IP1",0.045737831454826,-0.540355684174693,0.292,0.336,1,NA,NA,NA,"MAIT","week44"
"TMEM209",0.0458361011760439,-0.215167831832781,0.189,0.153,1,NA,NA,NA,"MAIT","week44"
"CARS2",0.0458798101284348,-0.367160405329923,0.33,0.302,1,NA,NA,NA,"MAIT","week44"
"SMIM15",0.0459246226942427,0.822993943596675,0.104,0.042,1,NA,NA,NA,"MAIT","week44"
"LTO1",0.045999792774671,1.03130893581179,0.175,0.088,1,NA,NA,NA,"MAIT","week44"
"ZNF277",0.0460114582195237,-0.526672952536568,0.335,0.355,1,NA,NA,NA,"MAIT","week44"
"PYHIN1",0.0464745070783505,-0.822831291508435,0.118,0.149,1,NA,NA,NA,"MAIT","week44"
"LRRC40",0.0465199186107087,-0.432167678517655,0.208,0.183,1,NA,NA,NA,"MAIT","week44"
"ATXN3",0.0465566505777553,-0.41218422726463,0.415,0.431,1,NA,NA,NA,"MAIT","week44"
"CUL4A",0.0466136200009821,-0.175084780367716,0.623,0.603,1,NA,NA,NA,"MAIT","week44"
"PDXK",0.0466441536385994,0.315578271108552,0.302,0.202,1,NA,NA,NA,"MAIT","week44"
"TMEM18",0.0466749248902284,-1.23034913558981,0.061,0.111,1,NA,NA,NA,"MAIT","week44"
"MIR3142HG",0.0467448014250243,1.05034085405677,0.255,0.149,1,NA,NA,NA,"MAIT","week44"
"DDX59",0.0468135795331776,-0.852347589424861,0.179,0.202,1,NA,NA,NA,"MAIT","week44"
"SYNJ2",0.0468507662908921,0.514187145455937,0.509,0.37,1,NA,NA,NA,"MAIT","week44"
"SNAPC3",0.046859700160369,-0.547620561382876,0.255,0.263,1,NA,NA,NA,"MAIT","week44"
"PTGER2",0.0469308482279021,0.67384923968038,0.241,0.141,1,NA,NA,NA,"MAIT","week44"
"SRP14",0.0469358378820353,-0.561211008175265,0.198,0.195,1,NA,NA,NA,"MAIT","week44"
"MTG2",0.0469964519303061,-0.854425748308577,0.16,0.21,1,NA,NA,NA,"MAIT","week44"
"RPLP2",0.0471012267711946,-0.342495064436578,0.5,0.511,1,NA,NA,NA,"MAIT","week44"
"PTPRJ",0.0472780537010811,-0.109191353623248,0.33,0.378,1,NA,NA,NA,"MAIT","week44"
"VPS35",0.047309782112466,-0.445670612205664,0.297,0.279,1,NA,NA,NA,"MAIT","week44"
"TBCD",0.0473153573063102,-0.302326215092761,0.608,0.611,1,NA,NA,NA,"MAIT","week44"
"AASDH",0.0473210413340552,0.717076377991397,0.198,0.103,1,NA,NA,NA,"MAIT","week44"
"HAUS1",0.0473497395858647,-0.75200086355258,0.113,0.164,1,NA,NA,NA,"MAIT","week44"
"EIF4A3",0.0473815190783981,-0.265119561685048,0.146,0.099,1,NA,NA,NA,"MAIT","week44"
"ENSG00000283674",0.0479783376008748,0.305395793841964,0.637,0.511,1,NA,NA,NA,"MAIT","week44"
"NDUFS5",0.0480579910625272,-0.990238677705935,0.085,0.115,1,NA,NA,NA,"MAIT","week44"
"KRBOX4",0.0481400866961369,-0.635987244232406,0.113,0.176,1,NA,NA,NA,"MAIT","week44"
"ATF7IP",0.0484351555537339,-0.21082386562671,0.774,0.752,1,NA,NA,NA,"MAIT","week44"
"XRCC6",0.0484422515299814,-0.341023503568019,0.476,0.462,1,NA,NA,NA,"MAIT","week44"
"PPP3CB",0.0485270359712568,0.185809003319583,0.439,0.321,1,NA,NA,NA,"MAIT","week44"
"SPECC1L",0.0485362275299403,-0.114789169768164,0.693,0.622,1,NA,NA,NA,"MAIT","week44"
"RNF213",0.0486197253739546,0.170844380590269,1,0.977,1,NA,NA,NA,"MAIT","week44"
"TIFA",0.0486739403069689,1.02942182740904,0.208,0.115,1,NA,NA,NA,"MAIT","week44"
"ENSG00000260729",0.0487937484786796,-0.910484318297651,0.127,0.168,1,NA,NA,NA,"MAIT","week44"
"ATF1",0.0488797983750759,0.17172204472617,0.292,0.202,1,NA,NA,NA,"MAIT","week44"
"TRIP12",0.0488865983440474,0.363216639374297,0.901,0.832,1,NA,NA,NA,"MAIT","week44"
"BSDC1",0.0489106217421439,-0.414734069937053,0.335,0.363,1,NA,NA,NA,"MAIT","week44"
"GYPC",0.0490519340805063,-0.357726161443642,0.363,0.355,1,NA,NA,NA,"MAIT","week44"
"GPCPD1",0.0490675370435279,0.146901245686997,0.495,0.511,1,NA,NA,NA,"MAIT","week44"
"PHF3",0.0492912324499707,-0.179891377704238,0.807,0.817,1,NA,NA,NA,"MAIT","week44"
