"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"RPS7",1.55531975759612e-09,-0.198125397543498,0.262,0.242,9.75341019988525e-05,5,5,FALSE,"CD4_TCM","week12"
"PIH1D1",1.64557975217372e-09,-0.293360676232341,0.194,0.208,0.000103194306258814,5,5,FALSE,"CD4_TCM","week12"
"B4GALT4",1.68615374054877e-09,0.514152195097272,0.122,0.078,0.000105738701069813,5,5,FALSE,"CD4_TCM","week12"
"KLHDC4",1.70536914293006e-09,-0.109569025455346,0.584,0.573,0.000106943698953144,5,5,FALSE,"CD4_TCM","week12"
"SYTL3",1.7451707029388e-09,-0.318023347977658,0.237,0.264,0.000109439654781292,5,5,FALSE,"CD4_TCM","week12"
"NFKBIA",1.76827361088402e-09,0.260000590340504,0.333,0.255,0.000110888438138537,5,5,FALSE,"CD4_TCM","week12"
"RASGRP2",1.81716021773654e-09,-0.114534154210782,0.56,0.548,0.000113954117254258,5,5,FALSE,"CD4_TCM","week12"
"METTL4",1.82745688341607e-09,-0.263805544877487,0.238,0.25,0.000114599821159022,5,5,FALSE,"CD4_TCM","week12"
"TES",1.8358271516628e-09,-0.208086504916997,0.305,0.304,0.000115124720680774,5,5,FALSE,"CD4_TCM","week12"
"COX7C",1.95250608384957e-09,-0.425362021555854,0.13,0.127,0.000122441656518207,5,5,FALSE,"CD4_TCM","week12"
"RASA2",2.00380352094107e-09,-0.125205903124141,0.839,0.833,0.000125658518798214,5,5,FALSE,"CD4_TCM","week12"
"TBC1D31",2.11215703308592e-09,0.342427395636684,0.304,0.229,0.000132453367544818,5,5,FALSE,"CD4_TCM","week12"
"ZMIZ2",2.11302776273057e-09,0.32017968959576,0.431,0.334,0.000132507971000834,5,5,FALSE,"CD4_TCM","week12"
"ABRACL",2.11333497209594e-09,-0.346072250613633,0.154,0.17,0.000132527236100136,5,5,FALSE,"CD4_TCM","week12"
"KIF2A",2.17926936473568e-09,-0.118756324159269,0.812,0.809,0.000136661981862574,5,5,FALSE,"CD4_TCM","week12"
"PIK3C3",2.26202011534653e-09,-0.105746710588562,0.542,0.541,0.000141851281433381,5,5,FALSE,"CD4_TCM","week12"
"NOP9",2.29359347043274e-09,-0.334746533582384,0.139,0.14,0.000143831246530837,5,5,FALSE,"CD4_TCM","week12"
"CORO1A",2.4808941038777e-09,-0.131938061968189,0.397,0.374,0.00015557686925417,5,5,FALSE,"CD4_TCM","week12"
"RAPGEF1",2.58808564153245e-09,0.177209132320278,0.855,0.807,0.0001622988505805,5,5,FALSE,"CD4_TCM","week12"
"LINC-PINT",2.66055437924573e-09,-0.114502905382456,0.832,0.821,0.0001668433651225,5,5,FALSE,"CD4_TCM","week12"
"MPPED2",2.6731123921896e-09,-0.564080118577756,0.077,0.104,0.00016763087811421,5,5,FALSE,"CD4_TCM","week12"
"SRP19",2.67458875514349e-09,0.293290037991741,0.301,0.227,0.000167723460835048,5,5,FALSE,"CD4_TCM","week12"
"SBF2",2.79953629535305e-09,0.258500941635586,0.478,0.393,0.000175558921081589,5,5,FALSE,"CD4_TCM","week12"
"ABHD17A",2.81856567614874e-09,-0.443329842422685,0.106,0.122,0.000176752253551287,5,5,FALSE,"CD4_TCM","week12"
"GCNA",2.95491645966948e-09,-0.263957791438015,0.219,0.233,0.000185302811185873,5,5,FALSE,"CD4_TCM","week12"
"COX4I1",2.95831738405513e-09,-0.266007654735246,0.325,0.324,0.000185516083154097,5,5,FALSE,"CD4_TCM","week12"
"RCBTB1",2.97270637617572e-09,0.376078459982254,0.179,0.123,0.000186418416849979,5,5,FALSE,"CD4_TCM","week12"
"LINC01572",2.98579205190971e-09,0.387612218962879,0.123,0.081,0.000187239019575258,5,5,FALSE,"CD4_TCM","week12"
"PRKAR1A",3.04164728590883e-09,-0.103689285327697,0.425,0.411,0.000190741701299342,5,5,FALSE,"CD4_TCM","week12"
"FBXL20",3.07946667189483e-09,-0.101510524851185,0.578,0.581,0.000193113354994525,5,5,FALSE,"CD4_TCM","week12"
"PTK2",3.10602565588193e-09,0.239835491687763,0.407,0.332,0.000194778868880356,5,5,FALSE,"CD4_TCM","week12"
"SWAP70",3.11399913531311e-09,0.341927129919206,0.139,0.094,0.000195278885775485,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000251034",3.28426655931413e-09,-0.419151434450195,0.168,0.178,0.000205956355934589,5,5,FALSE,"CD4_TCM","week12"
"SEPTIN7",3.3674594934713e-09,-0.114288160437469,0.713,0.7,0.000211173384835585,5,5,FALSE,"CD4_TCM","week12"
"PUDP",3.38262089996127e-09,-0.214511726513727,0.321,0.329,0.000212124156636571,5,5,FALSE,"CD4_TCM","week12"
"SIPA1",3.51522892864234e-09,-0.20185868713855,0.257,0.26,0.000220440006115161,5,5,FALSE,"CD4_TCM","week12"
"DUSP22",3.55066958492114e-09,-0.30392038317445,0.201,0.21,0.000222662489670405,5,5,FALSE,"CD4_TCM","week12"
"IRF7",3.62367686440162e-09,0.636814584397551,0.158,0.107,0.000227240776166626,5,5,FALSE,"CD4_TCM","week12"
"UBTF",3.66139846442191e-09,-0.153807063053511,0.452,0.438,0.000229606297703898,5,5,FALSE,"CD4_TCM","week12"
"OGDH",3.66955263146205e-09,-0.141782405485495,0.391,0.384,0.000230117645518985,5,5,FALSE,"CD4_TCM","week12"
"HNRNPA1",3.66980285430347e-09,-0.115351256417336,0.706,0.69,0.000230133336993371,5,5,FALSE,"CD4_TCM","week12"
"SETD7",3.7540849716042e-09,0.255206334888905,0.205,0.151,0.0002354186685693,5,5,FALSE,"CD4_TCM","week12"
"RPL31",3.88473674034196e-09,-0.201071333204987,0.642,0.636,0.000243611840986844,5,5,FALSE,"CD4_TCM","week12"
"ZNF417",3.94297532304218e-09,0.373123773084875,0.18,0.127,0.000247263982507975,5,5,FALSE,"CD4_TCM","week12"
"IRF9",4.03057674537755e-09,0.220187198809348,0.496,0.397,0.000252757467702626,5,5,FALSE,"CD4_TCM","week12"
"RAB4B",4.06610526937895e-09,-0.292139601926047,0.209,0.224,0.000254985461442754,5,5,FALSE,"CD4_TCM","week12"
"RALY",4.13703057393484e-09,-0.113449048049703,0.591,0.587,0.000259433187291454,5,5,FALSE,"CD4_TCM","week12"
"CRYZL1",4.19865058755248e-09,-0.222929061879484,0.297,0.295,0.000263297378345416,5,5,FALSE,"CD4_TCM","week12"
"STX2",4.27709783039862e-09,-0.269996269194905,0.199,0.219,0.000268216804944297,5,5,FALSE,"CD4_TCM","week12"
"BCR",4.29515953598575e-09,-0.132638460412592,0.479,0.485,0.000269349454501667,5,5,FALSE,"CD4_TCM","week12"
"GBP3",4.36747300724199e-09,0.383608008365753,0.319,0.242,0.000273884232284145,5,5,FALSE,"CD4_TCM","week12"
"CA6",4.48453726653104e-09,0.618261348439707,0.158,0.11,0.000281225331984161,5,5,FALSE,"CD4_TCM","week12"
"VIPR1",4.50743259955805e-09,-0.289066923074549,0.231,0.238,0.000282661098318285,5,5,FALSE,"CD4_TCM","week12"
"DDX24",4.56214407715231e-09,-0.142957663919757,0.435,0.416,0.000286092055078222,5,5,FALSE,"CD4_TCM","week12"
"STAT2",4.89279256868879e-09,0.284888778222811,0.574,0.475,0.000306827021982474,5,5,FALSE,"CD4_TCM","week12"
"RPL32",5.42532231952957e-09,-0.165482506055742,0.514,0.485,0.0003402219626577,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000290067",5.44040477415835e-09,-0.168381982639975,0.392,0.427,0.00034116778338747,5,5,FALSE,"CD4_TCM","week12"
"RPL5",5.50838625965302e-09,-0.168497479025685,0.638,0.604,0.000345430902342841,5,5,FALSE,"CD4_TCM","week12"
"NBPF8",5.5377951210396e-09,-0.258087568047682,0.203,0.205,0.000347275132040393,5,5,FALSE,"CD4_TCM","week12"
"ZNF512B",5.55132761040729e-09,0.269138060452114,0.273,0.204,0.000348123754448641,5,5,FALSE,"CD4_TCM","week12"
"YPEL5",6.12778063863055e-09,-0.239984595405671,0.233,0.244,0.000384273123848522,5,5,FALSE,"CD4_TCM","week12"
"GIMAP8",6.13479906836229e-09,-0.109072474867381,0.57,0.562,0.000384713249576999,5,5,FALSE,"CD4_TCM","week12"
"ADGRA3",6.42196923196243e-09,0.419880944291479,0.207,0.151,0.000402721690536364,5,5,FALSE,"CD4_TCM","week12"
"LZTR1",6.42521645708856e-09,0.327623235862252,0.202,0.145,0.000402925324024024,5,5,FALSE,"CD4_TCM","week12"
"NPHP3",6.76379271356898e-09,0.310137875430278,0.36,0.279,0.000424157441067911,5,5,FALSE,"CD4_TCM","week12"
"ANKRD44",7.06549878944877e-09,-0.106986903822268,0.98,0.984,0.000443077429086332,5,5,FALSE,"CD4_TCM","week12"
"PPP1R21",7.26021461659957e-09,-0.1234407144042,0.485,0.486,0.000455288058606959,5,5,FALSE,"CD4_TCM","week12"
"CEP135",7.36539759356398e-09,0.261674230266906,0.563,0.477,0.000461884083092397,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000284959",7.37852908643855e-09,0.608017353795565,0.101,0.068,0.000462707559010562,5,5,FALSE,"CD4_TCM","week12"
"TRAF3IP2-AS1",7.60210614371154e-09,0.2971810011582,0.418,0.338,0.000476728076272151,5,5,FALSE,"CD4_TCM","week12"
"NUFIP2",7.74808802531711e-09,-0.119359698912485,0.619,0.611,0.000485882600067636,5,5,FALSE,"CD4_TCM","week12"
"EIF3G",7.88007013552827e-09,-0.104729443487801,0.206,0.18,0.000494159198198978,5,5,FALSE,"CD4_TCM","week12"
"MOSPD2",7.96104639416872e-09,0.161806966397889,0.159,0.116,0.00049923721937832,5,5,FALSE,"CD4_TCM","week12"
"MAP3K20",8.23627949639828e-09,0.536340731647357,0.11,0.071,0.000516497087219136,5,5,FALSE,"CD4_TCM","week12"
"GABBR1",8.43903416039748e-09,-0.380081331690199,0.09,0.112,0.000529211832198526,5,5,FALSE,"CD4_TCM","week12"
"ZNF100",8.50299008351478e-09,-0.268313836877305,0.144,0.165,0.000533222508137212,5,5,FALSE,"CD4_TCM","week12"
"EIF3D",8.58213431535972e-09,-0.128782271039347,0.419,0.395,0.000538185642916208,5,5,FALSE,"CD4_TCM","week12"
"SLCO3A1",8.82332083573604e-09,-0.115094486039218,0.335,0.355,0.000553310449609007,5,5,FALSE,"CD4_TCM","week12"
"NIN",8.83211152167685e-09,0.155371519037563,0.821,0.77,0.000553861713524355,5,5,FALSE,"CD4_TCM","week12"
"PAGR1",8.88113922504193e-09,-0.306509344827032,0.199,0.204,0.000556936240802379,5,5,FALSE,"CD4_TCM","week12"
"FURIN",8.99653613062231e-09,-0.15922782335931,0.241,0.236,0.000564172780751325,5,5,FALSE,"CD4_TCM","week12"
"TMA16",9.13432473157711e-09,0.250013352524479,0.146,0.103,0.000572813503917201,5,5,FALSE,"CD4_TCM","week12"
"ASB3",9.18286001262329e-09,-0.123433203282245,0.572,0.557,0.000575857151391606,5,5,FALSE,"CD4_TCM","week12"
"NSUN2",9.18457214578878e-09,0.296470834127442,0.441,0.348,0.000575964519262414,5,5,FALSE,"CD4_TCM","week12"
"TCF7L2",9.41562804535409e-09,0.447069300585513,0.162,0.113,0.000590454034724155,5,5,FALSE,"CD4_TCM","week12"
"MBNL3",9.4622539622641e-09,0.329851341003495,0.272,0.203,0.000593377945973582,5,5,FALSE,"CD4_TCM","week12"
"ZNF426",1.00040940446103e-08,0.317258325491304,0.117,0.08,0.000627356737537514,5,5,FALSE,"CD4_TCM","week12"
"UQCRB",1.0372307855627e-08,-0.395737108784875,0.16,0.172,0.000650447425626367,5,5,FALSE,"CD4_TCM","week12"
"CEP112",1.05851449554996e-08,-0.266873628106497,0.285,0.306,0.000663794440159378,5,5,FALSE,"CD4_TCM","week12"
"FMNL3",1.08231989671566e-08,0.298395903947838,0.37,0.289,0.000678722807230392,5,5,FALSE,"CD4_TCM","week12"
"IMMP2L",1.08846154466099e-08,0.19291695235073,0.801,0.756,0.000682574234656904,5,5,FALSE,"CD4_TCM","week12"
"KIAA1958",1.11160049848463e-08,-0.200712715048114,0.378,0.397,0.000697084672599711,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000290109",1.12761418980161e-08,-0.353962791882702,0.117,0.117,0.00070712685842459,5,5,FALSE,"CD4_TCM","week12"
"SRBD1",1.15022322425541e-08,-0.19425095403952,0.371,0.385,0.000721304983930567,5,5,FALSE,"CD4_TCM","week12"
"ZNF577",1.15228947966707e-08,0.490257082604994,0.123,0.082,0.00072260073269922,5,5,FALSE,"CD4_TCM","week12"
"THEM4",1.1698531373369e-08,-0.167837629884723,0.432,0.438,0.000733614902423968,5,5,FALSE,"CD4_TCM","week12"
"POLA2",1.20020746659681e-08,0.23057970411324,0.197,0.145,0.000752650102302861,5,5,FALSE,"CD4_TCM","week12"
"DECR1",1.20538469376018e-08,-0.156444445661085,0.392,0.4,0.000755896741457012,5,5,FALSE,"CD4_TCM","week12"
"SNTB2",1.22071071506991e-08,0.284746482045125,0.196,0.144,0.000765507689420343,5,5,FALSE,"CD4_TCM","week12"
"TDRD7",1.23421412306487e-08,0.429833638813797,0.25,0.185,0.000773975676573978,5,5,FALSE,"CD4_TCM","week12"
"RAB3GAP1",1.24365696252022e-08,-0.134574634291025,0.646,0.644,0.000779897281196429,5,5,FALSE,"CD4_TCM","week12"
"INPP5D",1.2481067235491e-08,-0.105970079831013,0.752,0.739,0.000782687726337642,5,5,FALSE,"CD4_TCM","week12"
"SMPD4",1.25408854948906e-08,0.108246832990853,0.176,0.131,0.000786438929384587,5,5,FALSE,"CD4_TCM","week12"
"ILF2",1.27864753334088e-08,-0.207732714381129,0.185,0.173,0.000801839868158063,5,5,FALSE,"CD4_TCM","week12"
"CEP164P1",1.28025104970523e-08,-0.545382025011482,0.108,0.12,0.000802845433270153,5,5,FALSE,"CD4_TCM","week12"
"ARHGAP5",1.29350245456306e-08,0.304873210142822,0.305,0.233,0.000811155389256498,5,5,FALSE,"CD4_TCM","week12"
"TRPS1",1.32245843956526e-08,-0.140580812467127,0.407,0.427,0.000829313687451374,5,5,FALSE,"CD4_TCM","week12"
"PECR",1.41061073965779e-08,-0.232544916648863,0.239,0.256,0.000884593994839399,5,5,FALSE,"CD4_TCM","week12"
"CD3G",1.41925446205865e-08,-0.15254869616616,0.49,0.464,0.000890014473156981,5,5,FALSE,"CD4_TCM","week12"
"TGIF1",1.43787336531949e-08,-0.349982003051259,0.155,0.17,0.000901690387391851,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000241489",1.49715048569761e-08,0.350919480372102,0.171,0.121,0.00093886306958097,5,5,FALSE,"CD4_TCM","week12"
"MTHFD1",1.56170735118263e-08,0.26132697159602,0.208,0.152,0.00097934667992663,5,5,FALSE,"CD4_TCM","week12"
"LPP",1.56616344330089e-08,-0.132654682191515,0.516,0.525,0.000982141095293989,5,5,FALSE,"CD4_TCM","week12"
"RPL38",1.64829224500985e-08,-0.21203898904665,0.328,0.304,0.00103364406684567,5,5,FALSE,"CD4_TCM","week12"
"MAML3",1.69546208725239e-08,-0.243620896222384,0.314,0.335,0.00106322427491597,5,5,FALSE,"CD4_TCM","week12"
"FCMR",1.70237517774816e-08,0.12322630481119,0.806,0.768,0.00106755947396587,5,5,FALSE,"CD4_TCM","week12"
"RPS27A",1.72507940307607e-08,-0.236808242410678,0.367,0.366,0.001081797293669,5,5,FALSE,"CD4_TCM","week12"
"SESTD1",1.73487567899698e-08,0.448275121975424,0.214,0.156,0.00108794053829901,5,5,FALSE,"CD4_TCM","week12"
"RIOK1",1.74866460542316e-08,0.153702374287272,0.273,0.214,0.00109658757406086,5,5,FALSE,"CD4_TCM","week12"
"ETFRF1",1.79859218318585e-08,0.391784688174849,0.133,0.091,0.00112789715807584,5,5,FALSE,"CD4_TCM","week12"
"ECHDC1",1.80381165455283e-08,-0.167439697914904,0.377,0.372,0.00113117028857008,5,5,FALSE,"CD4_TCM","week12"
"CD164",1.81257680298122e-08,0.31055919626905,0.394,0.303,0.00113666691314952,5,5,FALSE,"CD4_TCM","week12"
"RPS20",1.87874493351732e-08,-0.214647251624282,0.327,0.321,0.00117816094780871,5,5,FALSE,"CD4_TCM","week12"
"ALMS1",1.87959680414464e-08,-0.118092385038457,0.55,0.536,0.0011786951558791,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000272917",1.91192088266255e-08,0.384770604685428,0.169,0.118,0.00119896558551769,5,5,FALSE,"CD4_TCM","week12"
"INSR",1.93420409526169e-08,0.432688846706634,0.214,0.161,0.0012129393881386,5,5,FALSE,"CD4_TCM","week12"
"TRIM21",2.04428535607094e-08,0.284988751729979,0.169,0.121,0.00128197134679209,5,5,FALSE,"CD4_TCM","week12"
"POLD2",2.07170198490015e-08,0.110052009160754,0.136,0.1,0.00129916431473088,5,5,FALSE,"CD4_TCM","week12"
"PACC1",2.08201415815052e-08,-0.180493839644069,0.296,0.309,0.00130563107857619,5,5,FALSE,"CD4_TCM","week12"
"TTC27",2.13942132754081e-08,0.2559852426055,0.407,0.322,0.00134163111450084,5,5,FALSE,"CD4_TCM","week12"
"ACTN1",2.16115596879847e-08,-0.1331401681023,0.69,0.688,0.00135526090803352,5,5,FALSE,"CD4_TCM","week12"
"ZNF66",2.16283498634823e-08,0.457264384169883,0.184,0.129,0.00135631381993897,5,5,FALSE,"CD4_TCM","week12"
"RIGI",2.22514221955112e-08,0.287021841315414,0.565,0.49,0.0013953866858805,5,5,FALSE,"CD4_TCM","week12"
"AVEN",2.23799662344519e-08,-0.245538068982281,0.254,0.267,0.00140344768256248,5,5,FALSE,"CD4_TCM","week12"
"UBA5",2.24732089426425e-08,0.229847697703458,0.186,0.137,0.00140929493279311,5,5,FALSE,"CD4_TCM","week12"
"MAP7D3",2.25802428621237e-08,0.336516416703232,0.185,0.134,0.00141600702988378,5,5,FALSE,"CD4_TCM","week12"
"MTG2",2.32660339790062e-08,0.219106420233244,0.185,0.137,0.00145901299082348,5,5,FALSE,"CD4_TCM","week12"
"SSRP1",2.34539973763835e-08,-0.176143799494367,0.232,0.219,0.00147080017547301,5,5,FALSE,"CD4_TCM","week12"
"TOX",2.35478526140455e-08,-0.11989161200397,0.744,0.758,0.0014766858374268,5,5,FALSE,"CD4_TCM","week12"
"AMZ2",2.49517540626332e-08,-0.208699985670406,0.308,0.313,0.00156472449726773,5,5,FALSE,"CD4_TCM","week12"
"SPART",2.50816919853795e-08,0.519525380609691,0.173,0.123,0.00157287290440315,5,5,FALSE,"CD4_TCM","week12"
"SELENOO",2.58128515806367e-08,-0.214010244145666,0.25,0.237,0.00161872392262173,5,5,FALSE,"CD4_TCM","week12"
"MECOM",2.68314514850684e-08,-0.343540876845561,0.101,0.092,0.00168260032262864,5,5,FALSE,"CD4_TCM","week12"
"ZNF480",2.70364494439187e-08,0.293905943237655,0.215,0.159,0.00169545574462814,5,5,FALSE,"CD4_TCM","week12"
"PTCD3",2.73388004093269e-08,0.260827977800306,0.532,0.439,0.00171441617366889,5,5,FALSE,"CD4_TCM","week12"
"LSM7",2.87118463071614e-08,-0.348361825148393,0.111,0.129,0.00180051988192209,5,5,FALSE,"CD4_TCM","week12"
"LASP1",3.06885982844151e-08,-0.121543898345569,0.354,0.359,0.00192448199841567,5,5,FALSE,"CD4_TCM","week12"
"FBXL19",3.22995933629684e-08,-0.338472880932257,0.144,0.156,0.00202550749979175,5,5,FALSE,"CD4_TCM","week12"
"CXCR4",3.3055712092755e-08,-0.15202645612252,0.319,0.312,0.00207292370533667,5,5,FALSE,"CD4_TCM","week12"
"AOAH",3.35351938220497e-08,-0.162526656642529,0.682,0.643,0.00210299200458074,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000259704",3.40025111815193e-08,-0.35340194845373,0.144,0.166,0.00213229747619308,5,5,FALSE,"CD4_TCM","week12"
"PMM2",3.40606127395326e-08,0.223082132393388,0.465,0.376,0.00213594102489609,5,5,FALSE,"CD4_TCM","week12"
"PLD3",3.46968462298825e-08,-0.233176403509628,0.254,0.255,0.00217583922707593,5,5,FALSE,"CD4_TCM","week12"
"PGAP2",3.86468982931118e-08,0.383019403095301,0.101,0.066,0.00242354699196104,5,5,FALSE,"CD4_TCM","week12"
"GLCCI1",3.96183368230548e-08,-0.17064751976055,0.541,0.54,0.00248446590217377,5,5,FALSE,"CD4_TCM","week12"
"EFCAB11",4.00574452990893e-08,0.103905280870466,0.103,0.075,0.00251200239470589,5,5,FALSE,"CD4_TCM","week12"
"STK39",4.06579422583623e-08,-0.102360351146628,0.534,0.54,0.0025496595590219,5,5,FALSE,"CD4_TCM","week12"
"CTSS",4.08004446905224e-08,0.535369914102353,0.256,0.192,0.00255859588654266,5,5,FALSE,"CD4_TCM","week12"
"USP13",4.13676685208868e-08,0.319063386318508,0.165,0.117,0.00259416649294481,5,5,FALSE,"CD4_TCM","week12"
"CCSER2",4.22922997251912e-08,0.12029233533784,0.867,0.831,0.00265215011576674,5,5,FALSE,"CD4_TCM","week12"
"L3HYPDH",4.38316216308959e-08,0.303759668914296,0.129,0.089,0.00274868099247348,5,5,FALSE,"CD4_TCM","week12"
"EEPD1",4.40348219333375e-08,0.291168657108197,0.345,0.276,0.00276142368343959,5,5,FALSE,"CD4_TCM","week12"
"SHISA5",4.42639214205618e-08,0.214912059870537,0.198,0.144,0.00277579051228343,5,5,FALSE,"CD4_TCM","week12"
"HEXA",4.54579511059084e-08,-0.204281331345076,0.246,0.243,0.00285066811385151,5,5,FALSE,"CD4_TCM","week12"
"ZNF581",4.57953972167099e-08,-0.177805776947562,0.295,0.281,0.00287182935945988,5,5,FALSE,"CD4_TCM","week12"
"ARF6",4.59832249055187e-08,-0.205746608358254,0.188,0.184,0.00288360803382508,5,5,FALSE,"CD4_TCM","week12"
"PPIP5K2",4.89382181649286e-08,0.265129832868911,0.514,0.423,0.00306891566112267,5,5,FALSE,"CD4_TCM","week12"
"SLC25A5",4.89821015046775e-08,-0.119784647683713,0.148,0.128,0.00307166758535832,5,5,FALSE,"CD4_TCM","week12"
"SLC35E2B",4.95432990302486e-08,-0.156049370319558,0.34,0.34,0.00310686028218689,5,5,FALSE,"CD4_TCM","week12"
"QSER1",4.98207009608858e-08,0.260071901303661,0.336,0.263,0.00312425615725715,5,5,FALSE,"CD4_TCM","week12"
"FKTN",5.03938507962103e-08,0.371257281068341,0.166,0.118,0.00316019838343035,5,5,FALSE,"CD4_TCM","week12"
"RPL24",5.09473138203804e-08,-0.232460416903133,0.27,0.268,0.00319490604967606,5,5,FALSE,"CD4_TCM","week12"
"BLCAP",5.12502262358237e-08,-0.193223466461421,0.32,0.315,0.00321390168724851,5,5,FALSE,"CD4_TCM","week12"
"PNN",5.13821893315878e-08,-0.136253241788493,0.574,0.561,0.00322217709298387,5,5,FALSE,"CD4_TCM","week12"
"CDYL",5.24900213676212e-08,-0.146537644575386,0.4,0.406,0.00329164923996352,5,5,FALSE,"CD4_TCM","week12"
"KICS2",5.27677047694773e-08,0.332638358208369,0.102,0.068,0.00330906276609392,5,5,FALSE,"CD4_TCM","week12"
"ZFC3H1",5.35457657833303e-08,0.197585471967532,0.751,0.675,0.00335785497227264,5,5,FALSE,"CD4_TCM","week12"
"LINC02100",5.61709653223111e-08,0.313957214491228,0.266,0.201,0.00352248123536213,5,5,FALSE,"CD4_TCM","week12"
"UBAC2",5.87634456120035e-08,-0.107693884995905,0.891,0.897,0.00368505567432874,5,5,FALSE,"CD4_TCM","week12"
"DDX56",6.07276137212594e-08,0.228501811826022,0.196,0.145,0.00380822865646018,5,5,FALSE,"CD4_TCM","week12"
"MAEA",6.4479115018814e-08,-0.153112971039489,0.368,0.356,0.00404348530282982,5,5,FALSE,"CD4_TCM","week12"
"PDE9A",6.67237216263162e-08,-0.259828884093938,0.304,0.32,0.00418424458318629,5,5,FALSE,"CD4_TCM","week12"
"PPP4R2",6.78281435521473e-08,-0.100011959779144,0.558,0.551,0.00425350288215516,5,5,FALSE,"CD4_TCM","week12"
"ZNF107",6.97502980830252e-08,0.326199612279061,0.352,0.273,0.00437404119278651,5,5,FALSE,"CD4_TCM","week12"
"KLHL5",7.05141919649937e-08,-0.111583533343157,0.643,0.62,0.00442194497812476,5,5,FALSE,"CD4_TCM","week12"
"GLYR1",7.12717930090736e-08,-0.113555005878021,0.459,0.447,0.00446945413959901,5,5,FALSE,"CD4_TCM","week12"
"PRKD2",7.56001125546087e-08,0.266738873116335,0.453,0.366,0.00474088305829951,5,5,FALSE,"CD4_TCM","week12"
"PGM2L1",7.56389436310264e-08,-0.176016914431609,0.326,0.34,0.00474331815510166,5,5,FALSE,"CD4_TCM","week12"
"TMEM230",7.56443736121142e-08,0.25686906715895,0.24,0.181,0.00474365866921568,5,5,FALSE,"CD4_TCM","week12"
"NFE2L3",8.17576396856451e-08,0.390551212524478,0.194,0.141,0.0051270215846868,5,5,FALSE,"CD4_TCM","week12"
"SATB1",8.28050919006383e-08,-0.121466185723294,0.765,0.759,0.00519270731308903,5,5,FALSE,"CD4_TCM","week12"
"IK",8.41754767779065e-08,-0.155100351475423,0.368,0.358,0.00527864414874252,5,5,FALSE,"CD4_TCM","week12"
"HERC2",8.43977966548644e-08,0.254952661080754,0.599,0.516,0.00529258582822654,5,5,FALSE,"CD4_TCM","week12"
"DHX38",8.66008678507775e-08,-0.177176434265455,0.324,0.316,0.00543074042292226,5,5,FALSE,"CD4_TCM","week12"
"HNRNPA0",8.66731747101741e-08,0.126985793995088,0.171,0.131,0.00543527478607502,5,5,FALSE,"CD4_TCM","week12"
"POLR1HASP",9.05167711170226e-08,0.343580995668415,0.265,0.202,0.00567630671674849,5,5,FALSE,"CD4_TCM","week12"
"PDCD6P1",9.15561727522928e-08,-0.518376429118099,0.088,0.105,0.00574148759329628,5,5,FALSE,"CD4_TCM","week12"
"PFAS",9.39850397817107e-08,0.414096673041593,0.101,0.067,0.00589380184471108,5,5,FALSE,"CD4_TCM","week12"
"RGS14",9.4326929918999e-08,-0.126563861143229,0.216,0.201,0.00591524177522043,5,5,FALSE,"CD4_TCM","week12"
"FAM136A",9.62045527039837e-08,-0.393795052878446,0.116,0.123,0.00603298750006682,5,5,FALSE,"CD4_TCM","week12"
"PRPF8",9.62642949845478e-08,0.228598825232576,0.661,0.572,0.00603673393848099,5,5,FALSE,"CD4_TCM","week12"
"MBNL2",9.68907025230419e-08,0.187467513938801,0.492,0.403,0.00607601595521996,5,5,FALSE,"CD4_TCM","week12"
"EP400",9.8252926019248e-08,0.20579005230434,0.711,0.639,0.00616144099066704,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000259097",9.87768120565179e-08,0.296776432819989,0.295,0.235,0.00619429388406424,5,5,FALSE,"CD4_TCM","week12"
"ST8SIA4",9.931596184125e-08,0.337162386002646,0.246,0.185,0.00622810396706479,5,5,FALSE,"CD4_TCM","week12"
"JAZF1",1.02382748276458e-07,0.319546099748079,0.462,0.386,0.00642042214441666,5,5,FALSE,"CD4_TCM","week12"
"RPL36AL",1.02594831042096e-07,-0.366394736121692,0.134,0.144,0.00643372185464985,5,5,FALSE,"CD4_TCM","week12"
"ENSG00000284634",1.03519341953087e-07,0.373568443659873,0.275,0.211,0.00649169793387806,5,5,FALSE,"CD4_TCM","week12"
"C9orf72",1.03755502177111e-07,-0.190165690575219,0.304,0.299,0.00650650754152663,5,5,FALSE,"CD4_TCM","week12"
"ZNG1B",1.04028055415562e-07,0.343400779297056,0.24,0.176,0.00652359935510988,5,5,FALSE,"CD4_TCM","week12"
"CD4",1.05764336538338e-07,-0.145893507091779,0.459,0.453,0.00663248154431915,5,5,FALSE,"CD4_TCM","week12"
"CASP8",1.05815213411899e-07,0.220751864951876,0.692,0.613,0.0066356720330602,5,5,FALSE,"CD4_TCM","week12"
