"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"GTF2A1",3.39288793995079e-06,0.139081635006871,0.298,0.404,0.212768002714314,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF432",3.39618341930726e-06,0.254974005065756,0.113,0.179,0.212974662224758,NA,NA,NA,"CD8_TCM_TEM","week12"
"AOAH",3.44814985370183e-06,-0.160903411439336,0.942,0.971,0.216233477325642,NA,NA,NA,"CD8_TCM_TEM","week12"
"CSRNP2",3.4498657725264e-06,0.106615741422196,0.178,0.264,0.216341082595131,NA,NA,NA,"CD8_TCM_TEM","week12"
"ITPKB",3.46638768855021e-06,-0.121316728615538,0.566,0.736,0.217377171948984,NA,NA,NA,"CD8_TCM_TEM","week12"
"PGPEP1",3.49781406204602e-06,-0.16463663065508,0.147,0.253,0.219347919830906,NA,NA,NA,"CD8_TCM_TEM","week12"
"DCPS",3.5182931791049e-06,-0.466696968391727,0.152,0.267,0.220632165261668,NA,NA,NA,"CD8_TCM_TEM","week12"
"SDCBP2-AS1",3.52047073972705e-06,0.324308412769844,0.227,0.274,0.220768720088283,NA,NA,NA,"CD8_TCM_TEM","week12"
"PAM",3.52391245303226e-06,-0.120773792642315,0.533,0.681,0.220984549929653,NA,NA,NA,"CD8_TCM_TEM","week12"
"PRIMPOL",3.52811619874395e-06,0.192393739320082,0.165,0.236,0.221248166823233,NA,NA,NA,"CD8_TCM_TEM","week12"
"TARDBP",3.53541714166103e-06,-0.145547371185931,0.337,0.511,0.221706008953563,NA,NA,NA,"CD8_TCM_TEM","week12"
"CLPX",3.56461865822714e-06,0.199467406619067,0.255,0.354,0.223537236057424,NA,NA,NA,"CD8_TCM_TEM","week12"
"CHURC1",3.62226924560052e-06,-0.328480946685539,0.299,0.469,0.227152504391609,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBAP1",3.62694612517708e-06,0.134782305987723,0.402,0.528,0.227445791509855,NA,NA,NA,"CD8_TCM_TEM","week12"
"MTFMT",3.66581702254412e-06,-0.479983840333624,0.109,0.206,0.229883385483741,NA,NA,NA,"CD8_TCM_TEM","week12"
"AHCYL2",3.66672042274177e-06,0.260267660426175,0.432,0.51,0.229940037710136,NA,NA,NA,"CD8_TCM_TEM","week12"
"STX4",3.6830097551095e-06,-0.319374587045183,0.188,0.32,0.230961541742917,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000291178",3.71752427568258e-06,-0.585147350085699,0.107,0.209,0.233125947328055,NA,NA,NA,"CD8_TCM_TEM","week12"
"JUNB",3.72446226407997e-06,0.260610142398424,0.166,0.249,0.233561028580455,NA,NA,NA,"CD8_TCM_TEM","week12"
"ANAPC10",3.72983282004063e-06,0.129230044940201,0.301,0.401,0.233897816144748,NA,NA,NA,"CD8_TCM_TEM","week12"
"PRKAR1A",3.74374138133458e-06,-0.352968945788408,0.474,0.707,0.234770022023491,NA,NA,NA,"CD8_TCM_TEM","week12"
"GPR171",3.76007694455736e-06,-0.410438891676421,0.313,0.521,0.235794425193192,NA,NA,NA,"CD8_TCM_TEM","week12"
"CMPK1",3.78174211702599e-06,0.230688825678311,0.284,0.392,0.2371530481587,NA,NA,NA,"CD8_TCM_TEM","week12"
"FBXO21",3.79462674308142e-06,-0.11250094237617,0.26,0.401,0.237961043058636,NA,NA,NA,"CD8_TCM_TEM","week12"
"PCBP1",3.800199426496e-06,0.116841633227911,0.235,0.32,0.238310506035564,NA,NA,NA,"CD8_TCM_TEM","week12"
"EOLA2-DT",3.82437615181119e-06,0.276349819238759,0.269,0.35,0.23982662848008,NA,NA,NA,"CD8_TCM_TEM","week12"
"MANBA",3.83695089134494e-06,-0.152437407003869,0.3,0.439,0.240615190396241,NA,NA,NA,"CD8_TCM_TEM","week12"
"CDC7",3.84356236351724e-06,0.11142431324039,0.238,0.328,0.241029795816166,NA,NA,NA,"CD8_TCM_TEM","week12"
"KLHL7",3.85269727870931e-06,-0.119750736726196,0.222,0.338,0.241602646347861,NA,NA,NA,"CD8_TCM_TEM","week12"
"RAB8A",3.85518944490005e-06,-0.119648969155708,0.227,0.355,0.241758930089682,NA,NA,NA,"CD8_TCM_TEM","week12"
"PIP4P1",3.88862468956707e-06,-0.464115173625158,0.104,0.198,0.243855654282751,NA,NA,NA,"CD8_TCM_TEM","week12"
"ITPK1",3.91051978820695e-06,0.10952429777155,0.305,0.42,0.245228695918458,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZFP62",3.91757163182481e-06,-0.377532645729036,0.14,0.252,0.245670917031734,NA,NA,NA,"CD8_TCM_TEM","week12"
"CKAP5",3.9435742471249e-06,0.23784080641572,0.353,0.447,0.247301541037203,NA,NA,NA,"CD8_TCM_TEM","week12"
"KPNA6",3.95371496105089e-06,0.136062074136774,0.394,0.511,0.247937465207501,NA,NA,NA,"CD8_TCM_TEM","week12"
"GFPT1",3.96360733800564e-06,0.198501738472977,0.317,0.422,0.248557816166334,NA,NA,NA,"CD8_TCM_TEM","week12"
"CACUL1",3.9921009454682e-06,0.15375476103395,0.342,0.454,0.250344650290311,NA,NA,NA,"CD8_TCM_TEM","week12"
"EXOC5",3.99622171572931e-06,0.166138294215497,0.29,0.385,0.250603063793385,NA,NA,NA,"CD8_TCM_TEM","week12"
"PSTPIP1",4.04408693003369e-06,0.100950169403258,0.304,0.43,0.253604691382412,NA,NA,NA,"CD8_TCM_TEM","week12"
"ALG1",4.04941188175809e-06,1.04007353636757,0.163,0.166,0.25393861910505,NA,NA,NA,"CD8_TCM_TEM","week12"
"KDM5B",4.08755602601334e-06,-0.274565899428542,0.324,0.497,0.256330638391297,NA,NA,NA,"CD8_TCM_TEM","week12"
"KIFC3",4.09883142483712e-06,-1.32405965442223,0.061,0.141,0.257037718651536,NA,NA,NA,"CD8_TCM_TEM","week12"
"POLG",4.11323687940418e-06,-0.348601381425736,0.292,0.472,0.257941084707436,NA,NA,NA,"CD8_TCM_TEM","week12"
"PEX14",4.11859139467388e-06,-0.313186074863984,0.46,0.648,0.258276866359999,NA,NA,NA,"CD8_TCM_TEM","week12"
"PXN",4.12947229865298e-06,-0.207103538979163,0.206,0.351,0.258959207848529,NA,NA,NA,"CD8_TCM_TEM","week12"
"RPRD1A",4.1438607200628e-06,0.245756515980901,0.321,0.407,0.259861505755138,NA,NA,NA,"CD8_TCM_TEM","week12"
"HNRNPA2B1",4.14667674051177e-06,-0.116448607318858,0.73,0.914,0.260038098397493,NA,NA,NA,"CD8_TCM_TEM","week12"
"DMAP1",4.1547309711131e-06,-0.115748728259096,0.143,0.235,0.260543179198503,NA,NA,NA,"CD8_TCM_TEM","week12"
"CD164",4.19871515394312e-06,0.100535769394508,0.278,0.374,0.263301427303773,NA,NA,NA,"CD8_TCM_TEM","week12"
"GRAMD4",4.23156069027512e-06,-0.451448424712158,0.103,0.195,0.265361170887153,NA,NA,NA,"CD8_TCM_TEM","week12"
"GFOD2",4.24391363950945e-06,-0.358992839952776,0.107,0.201,0.266135824333637,NA,NA,NA,"CD8_TCM_TEM","week12"
"FBXO7",4.25588817511514e-06,-0.138033685920708,0.251,0.382,0.266886747461471,NA,NA,NA,"CD8_TCM_TEM","week12"
"NFATC2IP",4.27280386422927e-06,0.128810481717962,0.374,0.516,0.267947530325818,NA,NA,NA,"CD8_TCM_TEM","week12"
"KDM5C",4.28116702200147e-06,-0.503032762712446,0.345,0.564,0.268471983949712,NA,NA,NA,"CD8_TCM_TEM","week12"
"PRKX",4.29122045600869e-06,-0.470976847928195,0.477,0.711,0.269102434796305,NA,NA,NA,"CD8_TCM_TEM","week12"
"PTPRJ",4.29819215949593e-06,-0.165433112783792,0.921,0.986,0.26953963032199,NA,NA,NA,"CD8_TCM_TEM","week12"
"LINC00174",4.33105500443171e-06,0.292243897512004,0.174,0.246,0.271600459327913,NA,NA,NA,"CD8_TCM_TEM","week12"
"NAP1L4",4.33238954046804e-06,-0.186493796614053,0.558,0.773,0.271684148082751,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000286098",4.33663511442188e-06,0.442337437497719,0.253,0.301,0.271950388025396,NA,NA,NA,"CD8_TCM_TEM","week12"
"NR1H2",4.3508212497545e-06,-0.301159572695039,0.137,0.238,0.272840000572105,NA,NA,NA,"CD8_TCM_TEM","week12"
"RASAL3",4.36904650882769e-06,-0.312888742749813,0.455,0.66,0.273982906568584,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBQLN1",4.38726694166287e-06,0.107767433959559,0.353,0.477,0.275125509911678,NA,NA,NA,"CD8_TCM_TEM","week12"
"PPIA",4.39160902096539e-06,0.19997693814993,0.197,0.297,0.275397801704739,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBL3",4.39311668007784e-06,0.275587367970393,0.545,0.644,0.275492347007682,NA,NA,NA,"CD8_TCM_TEM","week12"
"CEP72",4.41654345121488e-06,-0.573104588281158,0.122,0.235,0.276961439825685,NA,NA,NA,"CD8_TCM_TEM","week12"
"SNX19",4.41880716239207e-06,0.301442839641859,0.288,0.365,0.277103397153607,NA,NA,NA,"CD8_TCM_TEM","week12"
"INTS10",4.42108265419376e-06,0.151062509065993,0.313,0.421,0.277246093244491,NA,NA,NA,"CD8_TCM_TEM","week12"
"QPRT",4.46738733540676e-06,0.439360949438181,0.27,0.314,0.280149859803358,NA,NA,NA,"CD8_TCM_TEM","week12"
"BRF1",4.4845409006776e-06,-0.248911845564685,0.281,0.432,0.281225559881493,NA,NA,NA,"CD8_TCM_TEM","week12"
"PEAK1",4.49407460775496e-06,-0.123520776702479,0.376,0.538,0.281823418652314,NA,NA,NA,"CD8_TCM_TEM","week12"
"IRF9",4.53960703913618e-06,-0.162191108403511,0.298,0.46,0.28467875742423,NA,NA,NA,"CD8_TCM_TEM","week12"
"IKBKB",4.54518725765349e-06,-0.341268754189666,0.428,0.644,0.28502869292745,NA,NA,NA,"CD8_TCM_TEM","week12"
"ERCC6",4.57171435537737e-06,-0.155391194362246,0.227,0.363,0.286692207225715,NA,NA,NA,"CD8_TCM_TEM","week12"
"GTF2F1",4.58955817151878e-06,0.42316628925232,0.16,0.225,0.287811192935943,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF211",4.62825258391646e-06,-0.217303388327751,0.098,0.181,0.290237719537401,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZMAT2",4.63286090856176e-06,0.25229763879436,0.172,0.244,0.290526707575908,NA,NA,NA,"CD8_TCM_TEM","week12"
"PYGO2",4.66284832980831e-06,0.401163124521454,0.097,0.149,0.292407218762279,NA,NA,NA,"CD8_TCM_TEM","week12"
"VAMP4",4.68038648880162e-06,-0.377247099274796,0.148,0.244,0.29350703671275,NA,NA,NA,"CD8_TCM_TEM","week12"
"ABHD2",4.78125743442922e-06,-0.168729719308222,0.276,0.42,0.299832653713056,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBB",4.8014533432027e-06,0.137491637298811,0.224,0.311,0.301099139152241,NA,NA,NA,"CD8_TCM_TEM","week12"
"MSANTD2",4.92955740209871e-06,0.247176661237229,0.19,0.265,0.30913254468561,NA,NA,NA,"CD8_TCM_TEM","week12"
"MACF1",4.98892127982873e-06,0.17089374509912,0.865,0.939,0.31285525345806,NA,NA,NA,"CD8_TCM_TEM","week12"
"KLHDC4",5.03044167510391e-06,-0.349061039583046,0.472,0.692,0.315458997445766,NA,NA,NA,"CD8_TCM_TEM","week12"
"RASA3",5.03801558589654e-06,-0.476307829303376,0.697,0.876,0.315933957391572,NA,NA,NA,"CD8_TCM_TEM","week12"
"MAP3K12",5.07423411553339e-06,-0.316338654565594,0.093,0.183,0.318205221385099,NA,NA,NA,"CD8_TCM_TEM","week12"
"PSMA4",5.08233655954439e-06,-0.111377109726573,0.198,0.302,0.318713325649028,NA,NA,NA,"CD8_TCM_TEM","week12"
"PDE6D",5.08280961672458e-06,0.153079626406421,0.283,0.388,0.318742991064798,NA,NA,NA,"CD8_TCM_TEM","week12"
"LINC01871",5.10760242440182e-06,-0.553916906660724,0.103,0.186,0.320297748034238,NA,NA,NA,"CD8_TCM_TEM","week12"
"PFDN5",5.12025944300915e-06,-0.113185126718857,0.107,0.191,0.321091469671104,NA,NA,NA,"CD8_TCM_TEM","week12"
"GOLM2",5.14788120215919e-06,0.103948250971161,0.486,0.634,0.322823630187403,NA,NA,NA,"CD8_TCM_TEM","week12"
"LZIC",5.15474054292393e-06,0.278993171923944,0.129,0.179,0.32325377944676,NA,NA,NA,"CD8_TCM_TEM","week12"
"DDX23",5.18037877385742e-06,-0.385500420297077,0.261,0.428,0.324861552908599,NA,NA,NA,"CD8_TCM_TEM","week12"
"BTF3",5.19162574305079e-06,-0.348257498461011,0.172,0.301,0.325566850346715,NA,NA,NA,"CD8_TCM_TEM","week12"
"MYO6",5.21344698977381e-06,-0.396464316896836,0.072,0.136,0.326935260728715,NA,NA,NA,"CD8_TCM_TEM","week12"
"ICE2",5.22163647360284e-06,0.173475718202316,0.296,0.386,0.327448823259634,NA,NA,NA,"CD8_TCM_TEM","week12"
"CATSPERE",5.22666715416062e-06,0.864605107531027,0.137,0.119,0.327764297237412,NA,NA,NA,"CD8_TCM_TEM","week12"
"CIITA",5.24330148316974e-06,-1.19446313459751,0.126,0.223,0.328807436009574,NA,NA,NA,"CD8_TCM_TEM","week12"
"GARS1",5.25144214896295e-06,0.262208824236422,0.238,0.316,0.329317937161467,NA,NA,NA,"CD8_TCM_TEM","week12"
"GZMA",5.258928336351e-06,-0.933974062043666,0.089,0.173,0.329787395972571,NA,NA,NA,"CD8_TCM_TEM","week12"
"GHITM",5.33984737192633e-06,-0.478518912358528,0.175,0.298,0.3348618286935,NA,NA,NA,"CD8_TCM_TEM","week12"
"SEC24C",5.36339380619741e-06,-0.346877501702928,0.278,0.44,0.33633842558664,NA,NA,NA,"CD8_TCM_TEM","week12"
"RMND5A",5.36909812274879e-06,0.184073933316505,0.329,0.436,0.336696143277577,NA,NA,NA,"CD8_TCM_TEM","week12"
"MTF2",5.42028393605927e-06,-0.192847925647957,0.369,0.55,0.339906005630277,NA,NA,NA,"CD8_TCM_TEM","week12"
"MFSD4B",5.48573839288123e-06,0.248854169012911,0.318,0.403,0.344010654617582,NA,NA,NA,"CD8_TCM_TEM","week12"
"GCH1",5.55413404139778e-06,0.266992981903992,0.249,0.342,0.348299745736054,NA,NA,NA,"CD8_TCM_TEM","week12"
"EFCAB14",5.55664759922926e-06,0.146554655713158,0.377,0.488,0.348457370947667,NA,NA,NA,"CD8_TCM_TEM","week12"
"RNF215",5.56611457865675e-06,-0.107610601831071,0.105,0.181,0.349051045227565,NA,NA,NA,"CD8_TCM_TEM","week12"
"TLE5",5.58393835393445e-06,-0.103914795863011,0.31,0.467,0.350168774175229,NA,NA,NA,"CD8_TCM_TEM","week12"
"MARCHF5",5.59314342569918e-06,-0.201953969694269,0.224,0.349,0.350746024225596,NA,NA,NA,"CD8_TCM_TEM","week12"
"PIK3C2B",5.60214252711113e-06,0.100241076656401,0.305,0.417,0.351310357875139,NA,NA,NA,"CD8_TCM_TEM","week12"
"CASZ1",5.61149604062093e-06,-0.125329586032665,0.284,0.417,0.351896916707339,NA,NA,NA,"CD8_TCM_TEM","week12"
"PIKFYVE",5.61586311702548e-06,-0.241064880825501,0.353,0.541,0.352170776068668,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMEM19",5.64196019303284e-06,-0.58646164196927,0.07,0.152,0.35380732370509,NA,NA,NA,"CD8_TCM_TEM","week12"
"ANXA1",5.65133903173417e-06,-0.114101514504539,0.439,0.573,0.35439547068005,NA,NA,NA,"CD8_TCM_TEM","week12"
"CYB5B",5.66550418857304e-06,0.114236421207702,0.235,0.322,0.355283767665416,NA,NA,NA,"CD8_TCM_TEM","week12"
"TM9SF2",5.68152252866238e-06,0.171005522999643,0.397,0.512,0.356288277772418,NA,NA,NA,"CD8_TCM_TEM","week12"
"RPL11",5.6886292217717e-06,-0.274356964823345,0.373,0.573,0.356733938497303,NA,NA,NA,"CD8_TCM_TEM","week12"
"NUP205",5.69423991801064e-06,0.170987324856931,0.309,0.4,0.357085785258447,NA,NA,NA,"CD8_TCM_TEM","week12"
"ATP1A1",5.74864696998846e-06,-0.407303719639432,0.343,0.555,0.360497651487977,NA,NA,NA,"CD8_TCM_TEM","week12"
"USP9X",5.77196720162765e-06,-0.319012873385695,0.546,0.788,0.36196006321407,NA,NA,NA,"CD8_TCM_TEM","week12"
"STIMATE",5.78531726119209e-06,0.117648701123531,0.239,0.322,0.362797245449356,NA,NA,NA,"CD8_TCM_TEM","week12"
"COQ6",5.78634474209678e-06,-0.727010356774478,0.052,0.121,0.362861678776889,NA,NA,NA,"CD8_TCM_TEM","week12"
"CLSTN3",5.79940512480212e-06,-0.380686509044192,0.189,0.32,0.363680695376341,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMEM168",5.80179700406995e-06,0.170447974580165,0.256,0.356,0.363830690125227,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF592",5.81968244396973e-06,-0.253911871026423,0.298,0.462,0.364952286061342,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBE2B",5.84360877087263e-06,-0.216872022052422,0.273,0.417,0.366452706021423,NA,NA,NA,"CD8_TCM_TEM","week12"
"PFDN2",5.84369338625583e-06,0.559372142177828,0.112,0.157,0.366458012252103,NA,NA,NA,"CD8_TCM_TEM","week12"
"TUBGCP3",5.85715528876193e-06,0.112009848439643,0.314,0.412,0.367302208158261,NA,NA,NA,"CD8_TCM_TEM","week12"
"LRRC58",5.86424493912086e-06,0.438363641601701,0.218,0.263,0.367746800132269,NA,NA,NA,"CD8_TCM_TEM","week12"
"SNX20",5.9179969432499e-06,0.190024861328653,0.238,0.316,0.371117588311202,NA,NA,NA,"CD8_TCM_TEM","week12"
"EPHA4",5.93952008087589e-06,0.411909293966299,0.464,0.498,0.372467304271727,NA,NA,NA,"CD8_TCM_TEM","week12"
"LRIF1",5.95556423210135e-06,0.598753736367836,0.129,0.175,0.373473432995076,NA,NA,NA,"CD8_TCM_TEM","week12"
"AAGAB",5.98340594712317e-06,-0.188646786581668,0.238,0.374,0.375219386944094,NA,NA,NA,"CD8_TCM_TEM","week12"
"AGAP2",6.00276071669828e-06,-0.231491019168102,0.313,0.481,0.376433124544149,NA,NA,NA,"CD8_TCM_TEM","week12"
"PABPC1",6.01743259858878e-06,-0.230941946627822,0.656,0.834,0.377353198257502,NA,NA,NA,"CD8_TCM_TEM","week12"
"DRAP1",6.03653093870641e-06,0.280673211077601,0.198,0.278,0.378550855166279,NA,NA,NA,"CD8_TCM_TEM","week12"
"SORL1-AS1",6.07312667094714e-06,-0.484480243167194,0.045,0.108,0.380845773535095,NA,NA,NA,"CD8_TCM_TEM","week12"
"TRAF3",6.11543038630702e-06,-0.10242992108081,0.637,0.81,0.383498639525313,NA,NA,NA,"CD8_TCM_TEM","week12"
"UBE2G2",6.14568641798848e-06,-0.186898499926937,0.314,0.497,0.385395995272057,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF641",6.14587664066763e-06,0.237163313104774,0.124,0.191,0.385407924136267,NA,NA,NA,"CD8_TCM_TEM","week12"
"FUT10",6.18635245474747e-06,0.15307986542113,0.174,0.261,0.387946162437214,NA,NA,NA,"CD8_TCM_TEM","week12"
"FYTTD1",6.25656067711622e-06,-0.10015224945314,0.247,0.378,0.392348920061958,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZNF8",6.26342137825554e-06,-0.157966642606589,0.131,0.223,0.392779154630405,NA,NA,NA,"CD8_TCM_TEM","week12"
"SLC25A51",6.31001946387226e-06,0.261827608451967,0.156,0.219,0.395701320579429,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZKSCAN8",6.32445177656297e-06,0.238172294651561,0.169,0.246,0.396606370908264,NA,NA,NA,"CD8_TCM_TEM","week12"
"MRPL48",6.33126278069796e-06,-0.512069324014546,0.153,0.279,0.397033488977569,NA,NA,NA,"CD8_TCM_TEM","week12"
"RNF216",6.39256872460095e-06,-0.227042046748613,0.562,0.768,0.400877984719726,NA,NA,NA,"CD8_TCM_TEM","week12"
"MED14",6.39718842173446e-06,-0.256880607877376,0.347,0.529,0.401167685926968,NA,NA,NA,"CD8_TCM_TEM","week12"
"CEBPZOS",6.47537152284948e-06,0.364484611066098,0.19,0.27,0.406070548197891,NA,NA,NA,"CD8_TCM_TEM","week12"
"VAMP7",6.54494988809032e-06,0.136803557836707,0.163,0.248,0.410433807482144,NA,NA,NA,"CD8_TCM_TEM","week12"
"SLC35C2",6.55208157301666e-06,-0.169830093541787,0.245,0.382,0.410881035443874,NA,NA,NA,"CD8_TCM_TEM","week12"
"SPG7",6.59528949978703e-06,-0.301932452840148,0.42,0.636,0.413590604531644,NA,NA,NA,"CD8_TCM_TEM","week12"
"SNAP23",6.60402682779097e-06,0.310209032508546,0.259,0.325,0.414138522370772,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000291066",6.64216958654539e-06,0.329188112217981,0.06,0.104,0.416530454772261,NA,NA,NA,"CD8_TCM_TEM","week12"
"PRKCZ",6.64539626861806e-06,-0.940893557766613,0.153,0.283,0.416732800005039,NA,NA,NA,"CD8_TCM_TEM","week12"
"SDHD",6.66773104682957e-06,0.189820467438164,0.158,0.219,0.418133413946683,NA,NA,NA,"CD8_TCM_TEM","week12"
"TSG101",6.6920523245456e-06,0.228094162840909,0.376,0.488,0.419658601272254,NA,NA,NA,"CD8_TCM_TEM","week12"
"SACS",6.71703652394885e-06,0.351335088390127,0.229,0.273,0.421225360416832,NA,NA,NA,"CD8_TCM_TEM","week12"
"DCAF7",6.75064422824422e-06,0.220428822473097,0.443,0.547,0.423332899553195,NA,NA,NA,"CD8_TCM_TEM","week12"
"STAU2",6.79754436704524e-06,0.131524987361665,0.536,0.676,0.426274007257407,NA,NA,NA,"CD8_TCM_TEM","week12"
"BCL2L13",6.82470095149248e-06,-0.134114922735134,0.205,0.318,0.427976996668094,NA,NA,NA,"CD8_TCM_TEM","week12"
"MXD4",6.8505956058436e-06,0.107542503663904,0.302,0.41,0.429600850442452,NA,NA,NA,"CD8_TCM_TEM","week12"
"ENSG00000259628",6.86549668605387e-06,0.532266301302105,0.282,0.318,0.430535297182438,NA,NA,NA,"CD8_TCM_TEM","week12"
"UVSSA",6.91085425318625e-06,-0.20794522068411,0.187,0.3,0.43337967021731,NA,NA,NA,"CD8_TCM_TEM","week12"
"SFXN1",6.99475024030506e-06,0.110962942305172,0.325,0.434,0.43864078756953,NA,NA,NA,"CD8_TCM_TEM","week12"
"SRSF1",7.11351465419904e-06,-0.40913692675386,0.314,0.504,0.446088503964822,NA,NA,NA,"CD8_TCM_TEM","week12"
"TTN",7.1433577269462e-06,0.292174681750885,0.224,0.24,0.447959963056796,NA,NA,NA,"CD8_TCM_TEM","week12"
"RBM15B",7.21946671748899e-06,-0.600301207818262,0.087,0.18,0.452732757853734,NA,NA,NA,"CD8_TCM_TEM","week12"
"CTNND1",7.23718070523617e-06,0.385838985105486,0.144,0.191,0.45384360202536,NA,NA,NA,"CD8_TCM_TEM","week12"
"DGKZ",7.30418841612471e-06,-0.111748892663593,0.361,0.516,0.45804565557518,NA,NA,NA,"CD8_TCM_TEM","week12"
"TOM1",7.31739642704417e-06,0.266907840261802,0.157,0.229,0.45887392993994,NA,NA,NA,"CD8_TCM_TEM","week12"
"GDI1",7.33685325305011e-06,0.116255868985802,0.212,0.315,0.460094067498773,NA,NA,NA,"CD8_TCM_TEM","week12"
"HNRNPL",7.35476959501363e-06,-0.174668710916028,0.387,0.573,0.461217601303305,NA,NA,NA,"CD8_TCM_TEM","week12"
"CASC3",7.36785134279149e-06,0.174027665035342,0.328,0.449,0.462037957706454,NA,NA,NA,"CD8_TCM_TEM","week12"
"LAMTOR1",7.39429074500165e-06,0.217253668583642,0.115,0.184,0.463695972619053,NA,NA,NA,"CD8_TCM_TEM","week12"
"GUCD1",7.42193351724534e-06,-0.347178634589838,0.097,0.184,0.465429450866455,NA,NA,NA,"CD8_TCM_TEM","week12"
"YY1AP1",7.45557001475487e-06,-0.112483576529076,0.319,0.47,0.467538795625278,NA,NA,NA,"CD8_TCM_TEM","week12"
"CAMKMT",7.45975102326871e-06,0.145295623005892,0.623,0.717,0.467800986669181,NA,NA,NA,"CD8_TCM_TEM","week12"
"MT-ATP8",7.53935029216216e-06,0.695679391420531,0.155,0.203,0.472792656821489,NA,NA,NA,"CD8_TCM_TEM","week12"
"KIAA0232",7.56260956470754e-06,-0.127016599500149,0.458,0.633,0.47425124580281,NA,NA,NA,"CD8_TCM_TEM","week12"
"AHCYL1",7.59248790044471e-06,0.150748271174875,0.25,0.345,0.476124916236888,NA,NA,NA,"CD8_TCM_TEM","week12"
"MACO1",7.64688735262376e-06,0.178270627929942,0.34,0.425,0.479536305883036,NA,NA,NA,"CD8_TCM_TEM","week12"
"RRBP1",7.64994765920303e-06,-0.14201364463287,0.305,0.452,0.479728217708622,NA,NA,NA,"CD8_TCM_TEM","week12"
"SHKBP1",7.66498905022031e-06,-0.288009429734038,0.201,0.337,0.480671463339315,NA,NA,NA,"CD8_TCM_TEM","week12"
"COPB2",7.7060543399848e-06,-0.168008743852119,0.274,0.424,0.483246667660447,NA,NA,NA,"CD8_TCM_TEM","week12"
"NABP1",7.72048388279774e-06,-0.188362349041809,0.271,0.405,0.484151544290246,NA,NA,NA,"CD8_TCM_TEM","week12"
"ZBTB4",7.74813346048582e-06,-0.279945858592287,0.279,0.446,0.485885449307066,NA,NA,NA,"CD8_TCM_TEM","week12"
"PCGF3",7.78673701118454e-06,-0.194996961303631,0.301,0.456,0.488306277971383,NA,NA,NA,"CD8_TCM_TEM","week12"
"CNOT9",7.80487273716093e-06,-0.232228617098594,0.219,0.342,0.489443569347362,NA,NA,NA,"CD8_TCM_TEM","week12"
"CD48",7.81634538799683e-06,0.113482627311274,0.299,0.407,0.490163019281281,NA,NA,NA,"CD8_TCM_TEM","week12"
"NSUN2",7.84063971544949e-06,0.28798378039588,0.335,0.408,0.491686516555837,NA,NA,NA,"CD8_TCM_TEM","week12"
"HMGN2",7.85822211813324e-06,-0.127883662350338,0.182,0.291,0.492789109028136,NA,NA,NA,"CD8_TCM_TEM","week12"
"CTSD",7.86326490347113e-06,-0.155761963825881,0.14,0.232,0.493105342096675,NA,NA,NA,"CD8_TCM_TEM","week12"
"MRPL1",7.8887040827282e-06,0.339284898155448,0.298,0.384,0.494700633027886,NA,NA,NA,"CD8_TCM_TEM","week12"
"TRIM24",7.90553624166541e-06,0.255660256869657,0.33,0.41,0.495756177714838,NA,NA,NA,"CD8_TCM_TEM","week12"
"QRICH1",7.90815017672662e-06,-0.186443771268753,0.404,0.6,0.495920097582526,NA,NA,NA,"CD8_TCM_TEM","week12"
"LINC01876",7.96096333803582e-06,-1.28475026261033,0.08,0.17,0.499232010928226,NA,NA,NA,"CD8_TCM_TEM","week12"
"SETD2",8.06427437026612e-06,0.11606519627636,0.798,0.904,0.505710645759388,NA,NA,NA,"CD8_TCM_TEM","week12"
"COPS7B",8.1394769787212e-06,0.185253288035621,0.207,0.28,0.510426601335606,NA,NA,NA,"CD8_TCM_TEM","week12"
"TMEM41B",8.14712790202468e-06,0.16521539923404,0.295,0.394,0.510906390735968,NA,NA,NA,"CD8_TCM_TEM","week12"
"ABCD2",8.17791219111607e-06,0.572522871518196,0.271,0.29,0.512836873504889,NA,NA,NA,"CD8_TCM_TEM","week12"
"CEACAM21",8.22678104463121e-06,0.343011395913785,0.362,0.419,0.515901439308823,NA,NA,NA,"CD8_TCM_TEM","week12"
"MYO9A",8.28828702505841e-06,0.245872816531066,0.501,0.614,0.519758479341413,NA,NA,NA,"CD8_TCM_TEM","week12"
