"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"AOX2P",0.128541050292091,-4.43597603762495,0.025,0.125,1,NA,NA,NA,"Plasmablast","week12"
"PSMD12",0.128593318944288,0.293779199586338,0.6,0.525,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000257027",0.12863851853832,-0.692808258314072,0.15,0.125,1,NA,NA,NA,"Plasmablast","week12"
"HSP90B1",0.128876378161064,-0.850123933408049,0.9,0.85,1,NA,NA,NA,"Plasmablast","week12"
"FLYWCH1",0.128878730098919,2.23659782118069,0.425,0.125,1,NA,NA,NA,"Plasmablast","week12"
"RASA4B",0.128937674805617,1.74392463428952,0.125,0,1,NA,NA,NA,"Plasmablast","week12"
"CYB561A3",0.128942193772731,1.69625056322591,0.525,0.25,1,NA,NA,NA,"Plasmablast","week12"
"TBP",0.128963235590413,-0.721708223311776,0.375,0.275,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000226149",0.129154912908481,-0.743359546120123,0.3,0.275,1,NA,NA,NA,"Plasmablast","week12"
"MIR3936HG",0.129192713581222,2.47424584374955,0.25,0.025,1,NA,NA,NA,"Plasmablast","week12"
"DPP6",0.12921060045526,1.54623944510049,0.325,0.15,1,NA,NA,NA,"Plasmablast","week12"
"RNF157",0.129297029964951,1.20705374924012,0.2,0.15,1,NA,NA,NA,"Plasmablast","week12"
"NLGN2",0.129299247144304,1.07575041742875,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"BBS1",0.129356714861562,0.242570383039988,0.4,0.175,1,NA,NA,NA,"Plasmablast","week12"
"GNPTG",0.129590012192632,-0.576450205168763,0.325,0.2,1,NA,NA,NA,"Plasmablast","week12"
"COMMD1",0.129646668528905,-0.227211585244098,0.7,0.8,1,NA,NA,NA,"Plasmablast","week12"
"CHMP1B",0.129647891835084,0.453862233375093,0.425,0.125,1,NA,NA,NA,"Plasmablast","week12"
"XRCC4",0.129738787156604,-0.54205989802173,0.55,0.35,1,NA,NA,NA,"Plasmablast","week12"
"SPOPL",0.12977896759239,0.120641438868906,0.525,0.525,1,NA,NA,NA,"Plasmablast","week12"
"CHORDC1",0.129857215413727,-0.30042298553413,0.675,0.475,1,NA,NA,NA,"Plasmablast","week12"
"NLE1",0.129934704185781,1.18730974975897,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"PNPLA6",0.130226005439296,0.732803269214242,0.4,0.375,1,NA,NA,NA,"Plasmablast","week12"
"ICOSLG",0.130231098599113,1.78636632685056,0.275,0.05,1,NA,NA,NA,"Plasmablast","week12"
"DNAJA2",0.130286187825897,0.872416166318002,0.425,0.275,1,NA,NA,NA,"Plasmablast","week12"
"IQCG",0.130335151610099,-1.33829806507611,0.175,0.175,1,NA,NA,NA,"Plasmablast","week12"
"CNNM4",0.130417691276223,0.601674246963437,0.325,0.1,1,NA,NA,NA,"Plasmablast","week12"
"CCDC14",0.130420040970237,-0.14781267925861,0.675,0.425,1,NA,NA,NA,"Plasmablast","week12"
"NUTF2",0.130447582059115,-1.06960673218968,0.275,0.3,1,NA,NA,NA,"Plasmablast","week12"
"DNAJC5",0.130524595898309,-0.16322153953688,0.65,0.7,1,NA,NA,NA,"Plasmablast","week12"
"LRRC8D",0.130548966030665,0.602174194761251,0.775,0.475,1,NA,NA,NA,"Plasmablast","week12"
"ZNF687",0.130650183273002,1.72050047268653,0.325,0.05,1,NA,NA,NA,"Plasmablast","week12"
"CYLD",0.13072876949083,0.725086161543819,0.8,0.675,1,NA,NA,NA,"Plasmablast","week12"
"PLPPR1",0.131185708680218,-4.16440486672346,0.025,0.125,1,NA,NA,NA,"Plasmablast","week12"
"TLL2",0.131203204138109,2.04530028044151,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"ZNF708",0.131297357584564,1.39665740095135,0.45,0.225,1,NA,NA,NA,"Plasmablast","week12"
"NLRP7",0.131343154932704,2.15025819945495,0.225,0.05,1,NA,NA,NA,"Plasmablast","week12"
"ADCK2",0.131397139484755,1.80361093362805,0.225,0.025,1,NA,NA,NA,"Plasmablast","week12"
"PROSER3",0.131399083550737,1.84515494911999,0.375,0.175,1,NA,NA,NA,"Plasmablast","week12"
"LOXL1-AS1",0.131496432752323,1.58926502567327,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"MAD1L1",0.131509150012718,0.10170125533872,0.725,0.775,1,NA,NA,NA,"Plasmablast","week12"
"DGLUCY",0.131513923160995,-0.758418322156751,0.65,0.725,1,NA,NA,NA,"Plasmablast","week12"
"RCC2",0.131554809855666,-0.768730887361851,0.55,0.625,1,NA,NA,NA,"Plasmablast","week12"
"SORCS1",0.131656944520916,-1.08142081928965,0.075,0.1,1,NA,NA,NA,"Plasmablast","week12"
"B4GALT7",0.131839913299436,1.54062266730414,0.25,0.075,1,NA,NA,NA,"Plasmablast","week12"
"MDFIC",0.131868797704158,0.327658582807206,0.7,0.7,1,NA,NA,NA,"Plasmablast","week12"
"NELFB",0.131873267913963,-0.779546687352868,0.3,0.35,1,NA,NA,NA,"Plasmablast","week12"
"SLC29A3",0.131879352838515,-1.27971805275528,0.15,0.2,1,NA,NA,NA,"Plasmablast","week12"
"LINC02427",0.131971420413993,2.5703835222579,0.175,0.025,1,NA,NA,NA,"Plasmablast","week12"
"BHLHE40",0.131985490153424,0.680396369005668,0.625,0.275,1,NA,NA,NA,"Plasmablast","week12"
"COMMD10",0.131989486258086,0.484383279287932,0.85,0.6,1,NA,NA,NA,"Plasmablast","week12"
"PNO1",0.132053794979061,-1.69023914539914,0.225,0.275,1,NA,NA,NA,"Plasmablast","week12"
"MTO1",0.132173343381873,-0.248061194950476,0.425,0.475,1,NA,NA,NA,"Plasmablast","week12"
"NRIP3",0.13218917572288,1.42597639426516,0.05,0.1,1,NA,NA,NA,"Plasmablast","week12"
"MBD1",0.132231681143935,-0.59542236822218,0.55,0.5,1,NA,NA,NA,"Plasmablast","week12"
"IPO9",0.132334313869922,-0.300950898687509,0.675,0.75,1,NA,NA,NA,"Plasmablast","week12"
"LINC00528",0.132365758326311,2.27789853247787,0.15,0.025,1,NA,NA,NA,"Plasmablast","week12"
"ZNF875",0.132428563072911,1.49434440109843,0.525,0.3,1,NA,NA,NA,"Plasmablast","week12"
"ZNF41",0.13256743190668,0.85686801646582,0.375,0.3,1,NA,NA,NA,"Plasmablast","week12"
"MTND4P12",0.132642112079228,1.35957785374307,0.125,0,1,NA,NA,NA,"Plasmablast","week12"
"CNKSR3",0.13267363861351,1.28073076301695,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"MED23",0.132987070451947,-0.567237265861569,0.625,0.675,1,NA,NA,NA,"Plasmablast","week12"
"MPC2",0.133051685765571,-1.38890513641215,0.125,0.175,1,NA,NA,NA,"Plasmablast","week12"
"WIPI1",0.133074244047368,-1.22871877775722,0.225,0.25,1,NA,NA,NA,"Plasmablast","week12"
"H2BC5",0.133121540478386,0.31243337772969,0.125,0.2,1,NA,NA,NA,"Plasmablast","week12"
"COPB2-DT",0.133215122144135,-1.25915357733229,0.3,0.325,1,NA,NA,NA,"Plasmablast","week12"
"BEND4",0.133237746973483,1.31190175661285,0.275,0.125,1,NA,NA,NA,"Plasmablast","week12"
"TMED4",0.133263554180935,-0.560840589870806,0.375,0.375,1,NA,NA,NA,"Plasmablast","week12"
"HAVCR2",0.133285626984052,0.196187321304882,0.4,0.125,1,NA,NA,NA,"Plasmablast","week12"
"OMA1",0.13330502508474,-0.955558549750982,0.4,0.4,1,NA,NA,NA,"Plasmablast","week12"
"DMAC2",0.133348003488204,0.489200160522155,0.225,0.25,1,NA,NA,NA,"Plasmablast","week12"
"ELF4",0.133528360938017,1.74300267092596,0.425,0.2,1,NA,NA,NA,"Plasmablast","week12"
"RBM8A",0.133640501531311,0.745141073618272,0.5,0.4,1,NA,NA,NA,"Plasmablast","week12"
"ZRANB3",0.133665395970778,-0.422427734111257,0.625,0.525,1,NA,NA,NA,"Plasmablast","week12"
"TMEM260",0.133734012135495,-0.419473031309267,0.6,0.65,1,NA,NA,NA,"Plasmablast","week12"
"SPG21",0.133760969178675,1.76265777038548,0.375,0.125,1,NA,NA,NA,"Plasmablast","week12"
"NCOA2",0.133827523398561,-0.371633322555461,0.825,0.95,1,NA,NA,NA,"Plasmablast","week12"
"SUMF1",0.133935973700598,0.755921659614895,0.675,0.55,1,NA,NA,NA,"Plasmablast","week12"
"EIF4EBP2",0.134028824790272,-0.438908020825465,0.5,0.45,1,NA,NA,NA,"Plasmablast","week12"
"DCAF8",0.13406051520563,0.600751169542593,0.8,0.7,1,NA,NA,NA,"Plasmablast","week12"
"LAMTOR3",0.134136280610001,-1.34517385892054,0.2,0.275,1,NA,NA,NA,"Plasmablast","week12"
"PIK3IP1-DT",0.134183371694973,1.02208453980556,0.1,0.05,1,NA,NA,NA,"Plasmablast","week12"
"DLST",0.134195499602365,-0.517414691368387,0.425,0.45,1,NA,NA,NA,"Plasmablast","week12"
"ENTR1",0.13422998176469,0.641082276825802,0.425,0.125,1,NA,NA,NA,"Plasmablast","week12"
"PARP4",0.134262815038462,0.414046731395366,0.8,0.775,1,NA,NA,NA,"Plasmablast","week12"
"CCNYL1",0.134475227151278,0.515686236815694,0.425,0.35,1,NA,NA,NA,"Plasmablast","week12"
"ZNF100",0.134502886253697,0.791446071208413,0.45,0.375,1,NA,NA,NA,"Plasmablast","week12"
"RGCC",0.134636484024405,-0.989039092484032,0.25,0.175,1,NA,NA,NA,"Plasmablast","week12"
"ZNF594",0.134686150015265,-1.17373972391407,0.275,0.325,1,NA,NA,NA,"Plasmablast","week12"
"FMNL1",0.134790626645926,0.77249190459476,0.8,0.7,1,NA,NA,NA,"Plasmablast","week12"
"SNHG6",0.134917144735007,0.414648837258146,0.225,0.225,1,NA,NA,NA,"Plasmablast","week12"
"IPO11",0.135043588146351,-0.466654916013159,0.625,0.675,1,NA,NA,NA,"Plasmablast","week12"
"PWWP3A",0.135049483871021,-0.446818307394193,0.5,0.3,1,NA,NA,NA,"Plasmablast","week12"
"MXRA7",0.135117130001952,1.21220208845922,0.2,0.025,1,NA,NA,NA,"Plasmablast","week12"
"MAST2",0.135164516411459,0.645740142628484,0.55,0.425,1,NA,NA,NA,"Plasmablast","week12"
"PEG10",0.135182312099395,-1.62340355267554,0.075,0.1,1,NA,NA,NA,"Plasmablast","week12"
"DENND2A",0.135217776399315,1.73385029106842,0.125,0,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000268119",0.135227946641598,-2.28279912495518,0.05,0.1,1,NA,NA,NA,"Plasmablast","week12"
"TNS3",0.135404687868742,1.23836394043578,0.525,0.275,1,NA,NA,NA,"Plasmablast","week12"
"ZFAT",0.135478322012907,0.392705533306029,0.625,0.575,1,NA,NA,NA,"Plasmablast","week12"
"RWDD1",0.135497533725427,-0.543278797151692,0.4,0.225,1,NA,NA,NA,"Plasmablast","week12"
"TNFAIP2",0.135499269703862,2.15131543860728,0.25,0.05,1,NA,NA,NA,"Plasmablast","week12"
"GRIP1",0.135638051466629,0.336030073627967,0.45,0.175,1,NA,NA,NA,"Plasmablast","week12"
"NEDD4",0.135652082699367,-0.257265171521987,0.4,0.175,1,NA,NA,NA,"Plasmablast","week12"
"COX7A2L",0.135767408367891,-0.509887392957453,0.4,0.475,1,NA,NA,NA,"Plasmablast","week12"
"ADAM28",0.135777019335069,0.931989767203424,0.65,0.375,1,NA,NA,NA,"Plasmablast","week12"
"MLLT10",0.135800777157212,0.585586981601147,0.825,0.675,1,NA,NA,NA,"Plasmablast","week12"
"UBE2F-SCLY",0.136010098796411,0.321826990659061,0.275,0.075,1,NA,NA,NA,"Plasmablast","week12"
"CUL5",0.13629204712466,0.564554701562292,0.85,0.775,1,NA,NA,NA,"Plasmablast","week12"
"POLR1HASP",0.136300591121931,-0.441452006270864,0.4,0.425,1,NA,NA,NA,"Plasmablast","week12"
"POLA2",0.136373871634715,0.288988269417327,0.35,0.375,1,NA,NA,NA,"Plasmablast","week12"
"THRAP3",0.136429834123946,-0.431307528714809,0.75,0.875,1,NA,NA,NA,"Plasmablast","week12"
"NSF",0.136547267349003,-0.547597354254589,0.6,0.5,1,NA,NA,NA,"Plasmablast","week12"
"REPS1",0.136604103003292,-0.344956244970676,0.575,0.65,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000274265",0.136653289233539,0.963723671378719,0.475,0.25,1,NA,NA,NA,"Plasmablast","week12"
"TAF3",0.136740293734922,-0.191707159984291,0.7,0.8,1,NA,NA,NA,"Plasmablast","week12"
"SLC5A11",0.136759987010371,1.9643468793197,0.15,0,1,NA,NA,NA,"Plasmablast","week12"
"ME3",0.136829074216984,-2.26801980337205,0.125,0.25,1,NA,NA,NA,"Plasmablast","week12"
"CPSF6",0.136960499646743,-0.795904899816346,0.7,0.775,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000285454",0.136987491111967,-1.18312075807023,0.1,0.175,1,NA,NA,NA,"Plasmablast","week12"
"CCDC77",0.137105304610072,-0.292934280945409,0.3,0.225,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000256199",0.137335391828596,1.42145535254529,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"SPPL2A",0.137340961206526,0.162737520263661,0.65,0.65,1,NA,NA,NA,"Plasmablast","week12"
"CHMP6",0.137396302238221,0.921216601274033,0.2,0.15,1,NA,NA,NA,"Plasmablast","week12"
"BMP8A",0.137623170166841,-1.72302275823224,0.025,0.125,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000285756",0.13768294903939,-2.03170316140267,0.15,0.225,1,NA,NA,NA,"Plasmablast","week12"
"CSMD1",0.137703139538267,-1.72787243604961,0.075,0.15,1,NA,NA,NA,"Plasmablast","week12"
"FASTKD3",0.137937968769186,-2.14734818073658,0.075,0.15,1,NA,NA,NA,"Plasmablast","week12"
"CTTNBP2NL",0.138182368492972,1.88730063829634,0.425,0.125,1,NA,NA,NA,"Plasmablast","week12"
"TMEM185A",0.1381995079933,-1.27264256541453,0.275,0.25,1,NA,NA,NA,"Plasmablast","week12"
"TBK1",0.138330997381417,-0.609476147016593,0.525,0.6,1,NA,NA,NA,"Plasmablast","week12"
"SCFD2",0.138439564928149,0.352243522980651,0.8,0.75,1,NA,NA,NA,"Plasmablast","week12"
"PGAP1",0.138448900003364,-0.331745376403947,0.35,0.225,1,NA,NA,NA,"Plasmablast","week12"
"TGDS",0.138505080238237,-0.320604244820995,0.3,0.3,1,NA,NA,NA,"Plasmablast","week12"
"DDX51",0.138552451949946,-0.187781097658432,0.35,0.2,1,NA,NA,NA,"Plasmablast","week12"
"SERPINB2",0.138647159827561,-3.1689562623111,0.05,0.15,1,NA,NA,NA,"Plasmablast","week12"
"CFAP251",0.138752915809029,-1.179112707466,0.225,0.175,1,NA,NA,NA,"Plasmablast","week12"
"RPL27A",0.138754497123711,-0.6112526026828,0.575,0.675,1,NA,NA,NA,"Plasmablast","week12"
"MYSM1",0.138795983269238,-0.529222512194725,0.625,0.65,1,NA,NA,NA,"Plasmablast","week12"
"PINK1",0.138924722254827,1.52443874999474,0.125,0.125,1,NA,NA,NA,"Plasmablast","week12"
"TM9SF1",0.139001194326932,0.355694891074079,0.25,0.25,1,NA,NA,NA,"Plasmablast","week12"
"RAPGEF6",0.139103040313825,0.61663271343164,0.875,0.85,1,NA,NA,NA,"Plasmablast","week12"
"CASTOR2",0.139148340896507,-1.4395276459622,0.175,0.275,1,NA,NA,NA,"Plasmablast","week12"
"GRID2",0.139183175859914,-1.8042975233747,0.05,0.125,1,NA,NA,NA,"Plasmablast","week12"
"FAM177A1",0.139211113515481,1.52093865111418,0.4,0.175,1,NA,NA,NA,"Plasmablast","week12"
"NFIC",0.139349343742377,-0.302265601373037,0.45,0.2,1,NA,NA,NA,"Plasmablast","week12"
"BAX",0.139364154210804,1.64415026829262,0.35,0.2,1,NA,NA,NA,"Plasmablast","week12"
"LINC02656",0.139462534265105,1.35536806010168,0.125,0,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000287042",0.139591860125254,-0.355296417494408,0.2,0.25,1,NA,NA,NA,"Plasmablast","week12"
"TMED7",0.139838152836879,-0.651118202761619,0.425,0.425,1,NA,NA,NA,"Plasmablast","week12"
"RAB5B",0.139956055595864,0.675237765978479,0.5,0.375,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000259115",0.140133292048043,2.53729829358132,0.125,0.025,1,NA,NA,NA,"Plasmablast","week12"
"CTNS",0.140156310202911,1.08535456395343,0.425,0.1,1,NA,NA,NA,"Plasmablast","week12"
"KYAT3",0.140316092654684,-0.277171285828416,0.625,0.425,1,NA,NA,NA,"Plasmablast","week12"
"APPAT",0.140339015970503,-1.1415984349463,0.075,0.175,1,NA,NA,NA,"Plasmablast","week12"
"OSBP2",0.14034554505168,-0.820492785812218,0.125,0.075,1,NA,NA,NA,"Plasmablast","week12"
"ST14",0.140370043991648,1.98298226807674,0.3,0.075,1,NA,NA,NA,"Plasmablast","week12"
"PCIF1",0.140438278248803,-0.562907205062947,0.375,0.3,1,NA,NA,NA,"Plasmablast","week12"
"OGA",0.140572727573167,0.548994690918197,0.9,0.825,1,NA,NA,NA,"Plasmablast","week12"
"MPEG1",0.140602393467448,1.60270329090845,0.5,0.225,1,NA,NA,NA,"Plasmablast","week12"
"CCNT2-AS1",0.140603710394996,0.185684276321211,0.25,0.075,1,NA,NA,NA,"Plasmablast","week12"
"NOSIP",0.140706190954383,1.84084867829323,0.475,0.175,1,NA,NA,NA,"Plasmablast","week12"
"SUCLG2",0.140793029364259,0.336608171457125,0.65,0.675,1,NA,NA,NA,"Plasmablast","week12"
"KMT5B",0.140883516463296,0.509404954360107,0.825,0.6,1,NA,NA,NA,"Plasmablast","week12"
"ARID3B",0.140937602404704,-0.598465119021776,0.5,0.525,1,NA,NA,NA,"Plasmablast","week12"
"KCNN4",0.141160766679927,-1.44042720092597,0.075,0.175,1,NA,NA,NA,"Plasmablast","week12"
"VDR",0.141223054705718,1.0186197160417,0.325,0.325,1,NA,NA,NA,"Plasmablast","week12"
"AS3MT",0.141349745159514,1.10857264255474,0.3,0.075,1,NA,NA,NA,"Plasmablast","week12"
"KAT8",0.141419978954423,-0.440112619682596,0.275,0.3,1,NA,NA,NA,"Plasmablast","week12"
"DNAH11",0.141423572816701,-1.31077356433468,0.05,0.125,1,NA,NA,NA,"Plasmablast","week12"
"H1-10",0.14148538723546,1.51690833357635,0.15,0.025,1,NA,NA,NA,"Plasmablast","week12"
"NOG",0.141549046220652,3.63088518744322,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"EIF1B-AS1",0.141557059561437,2.17593222149668,0.325,0.075,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000230928",0.141572405061935,1.58927874675553,0.1,0,1,NA,NA,NA,"Plasmablast","week12"
"NFATC2",0.14174922105049,1.29014248573686,0.625,0.525,1,NA,NA,NA,"Plasmablast","week12"
"TMEM33",0.141916453889674,0.729526584547601,0.6,0.25,1,NA,NA,NA,"Plasmablast","week12"
"RHOG",0.141962007363762,1.9448435377548,0.425,0.175,1,NA,NA,NA,"Plasmablast","week12"
"AGL",0.142062835374328,1.49736336325956,0.475,0.15,1,NA,NA,NA,"Plasmablast","week12"
"ARHGAP42",0.142078965259428,0.439127310761457,0.5,0.475,1,NA,NA,NA,"Plasmablast","week12"
"RIPK1",0.142096823635149,-0.287520577878415,0.6,0.475,1,NA,NA,NA,"Plasmablast","week12"
"ACADM",0.142168154592871,0.440553168626027,0.8,0.525,1,NA,NA,NA,"Plasmablast","week12"
"ENO3",0.142175663481622,2.76103194889923,0.125,0.025,1,NA,NA,NA,"Plasmablast","week12"
"PDIK1L",0.14220742437659,-1.66565549484564,0.15,0.175,1,NA,NA,NA,"Plasmablast","week12"
"PCGF6",0.142222733905348,0.340426650651738,0.25,0.25,1,NA,NA,NA,"Plasmablast","week12"
"METTL15",0.142269801632181,-0.500547976576209,0.6,0.6,1,NA,NA,NA,"Plasmablast","week12"
"NQO2",0.142305356360105,-0.252323244228881,0.5,0.325,1,NA,NA,NA,"Plasmablast","week12"
"RNH1",0.142366527492143,1.79767158680007,0.275,0.05,1,NA,NA,NA,"Plasmablast","week12"
"BOP1",0.14244736545314,1.40374348496297,0.175,0.125,1,NA,NA,NA,"Plasmablast","week12"
"UMAD1",0.142493916472368,0.552440300435708,0.75,0.675,1,NA,NA,NA,"Plasmablast","week12"
"SMC6",0.142693396578254,0.62279772378987,0.725,0.625,1,NA,NA,NA,"Plasmablast","week12"
"MRE11",0.142758465631581,-0.113319254432618,0.525,0.525,1,NA,NA,NA,"Plasmablast","week12"
"MTF2",0.142897711904062,-0.836464900775147,0.625,0.65,1,NA,NA,NA,"Plasmablast","week12"
"ZBTB40",0.14293242949676,0.631350088349038,0.725,0.575,1,NA,NA,NA,"Plasmablast","week12"
"CWC15",0.143177329613994,-1.23916303920416,0.35,0.325,1,NA,NA,NA,"Plasmablast","week12"
"CHURC1",0.143287654494079,0.447902081473446,0.45,0.425,1,NA,NA,NA,"Plasmablast","week12"
"KLF12",0.143295053374994,0.387182525269985,0.825,0.8,1,NA,NA,NA,"Plasmablast","week12"
"CSE1L",0.143382143576855,1.21892004210201,0.675,0.375,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000291037",0.143394967224452,1.51209487021254,0.125,0,1,NA,NA,NA,"Plasmablast","week12"
"ACOX3",0.143568888580261,-0.229075205086457,0.525,0.225,1,NA,NA,NA,"Plasmablast","week12"
"PDE12",0.143655378055798,-0.191806991506621,0.375,0.275,1,NA,NA,NA,"Plasmablast","week12"
"PPP1R37",0.143682917776352,0.970170428893567,0.25,0.05,1,NA,NA,NA,"Plasmablast","week12"
"CNNM3",0.143725076793752,-1.93941916739644,0.125,0.15,1,NA,NA,NA,"Plasmablast","week12"
"MTMR2",0.143739149637569,1.54265452496785,0.55,0.225,1,NA,NA,NA,"Plasmablast","week12"
"NCOR2",0.143832901411551,-0.156771065536354,0.75,0.85,1,NA,NA,NA,"Plasmablast","week12"
"BIRC3",0.143882814573562,1.27507659965367,0.75,0.525,1,NA,NA,NA,"Plasmablast","week12"
"ZNF37BP",0.143922499441221,-0.642818682547589,0.625,0.7,1,NA,NA,NA,"Plasmablast","week12"
"PRH1",0.143947054545422,-0.638278328913227,0.625,0.7,1,NA,NA,NA,"Plasmablast","week12"
"H2AZ1",0.144083870584239,-0.722400527733247,0.225,0.3,1,NA,NA,NA,"Plasmablast","week12"
"SEMA6A-AS1",0.144109846390874,0.756452933003964,0.45,0.15,1,NA,NA,NA,"Plasmablast","week12"
"PTCD1",0.144139559806414,-1.34803425591512,0.275,0.3,1,NA,NA,NA,"Plasmablast","week12"
"CD109",0.144220021138404,-2.84669965009934,0.15,0.225,1,NA,NA,NA,"Plasmablast","week12"
"FHIP2B",0.144325738819318,1.41165254840186,0.35,0.125,1,NA,NA,NA,"Plasmablast","week12"
"OST4",0.144384948385126,-1.39927869638886,0.175,0.25,1,NA,NA,NA,"Plasmablast","week12"
"NCAPH2",0.144398416196465,-0.904586268328389,0.225,0.225,1,NA,NA,NA,"Plasmablast","week12"
"PHF20",0.144506626361912,-0.533618610366466,0.7,0.75,1,NA,NA,NA,"Plasmablast","week12"
"ANKRD54",0.144712913422333,-0.746482259978958,0.1,0.125,1,NA,NA,NA,"Plasmablast","week12"
"HIBADH",0.144739955528967,0.869608926014471,0.575,0.25,1,NA,NA,NA,"Plasmablast","week12"
"EIF6",0.144762046316502,-0.476481155722545,0.225,0.225,1,NA,NA,NA,"Plasmablast","week12"
"UST",0.144792135431188,-0.819558025886606,0.3,0.35,1,NA,NA,NA,"Plasmablast","week12"
"PAIP1",0.144813728358815,0.821046850221277,0.55,0.35,1,NA,NA,NA,"Plasmablast","week12"
"BTN2A3P",0.144885776399044,-2.58856033540232,0.025,0.125,1,NA,NA,NA,"Plasmablast","week12"
"TATDN3",0.145032199055023,1.94876310706799,0.275,0.05,1,NA,NA,NA,"Plasmablast","week12"
"ORC3",0.145359457670315,0.527361682309841,0.5,0.425,1,NA,NA,NA,"Plasmablast","week12"
"RGS9",0.14539788737354,1.36908188504761,0.125,0.1,1,NA,NA,NA,"Plasmablast","week12"
"DNASE2",0.14541290368223,-2.44566872278879,0.075,0.15,1,NA,NA,NA,"Plasmablast","week12"
"PWP2",0.145430653607529,-0.104873161512324,0.1,0.075,1,NA,NA,NA,"Plasmablast","week12"
"UNC50",0.145464568813097,0.866738784841998,0.375,0.25,1,NA,NA,NA,"Plasmablast","week12"
"NUMB",0.145533177684282,0.626225109224041,0.875,0.775,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000285582",0.145533327185415,-0.339838078716288,0.45,0.525,1,NA,NA,NA,"Plasmablast","week12"
"LINC02694",0.145569575999557,-0.64761569672412,0.1,0.15,1,NA,NA,NA,"Plasmablast","week12"
"MANF",0.145582755123484,-1.4100699841053,0.225,0.325,1,NA,NA,NA,"Plasmablast","week12"
"POLR2J3",0.145656664446564,-0.547902358801603,0.375,0.475,1,NA,NA,NA,"Plasmablast","week12"
"BZW1",0.145725488313931,0.270664377775951,0.6,0.55,1,NA,NA,NA,"Plasmablast","week12"
"COX6B1",0.145762839267107,1.42071173067363,0.325,0.075,1,NA,NA,NA,"Plasmablast","week12"
"CDKAL1",0.145891637180127,0.29352293694712,0.9,0.95,1,NA,NA,NA,"Plasmablast","week12"
"TRAPPC10",0.145894116564238,-0.299165125356541,0.75,0.85,1,NA,NA,NA,"Plasmablast","week12"
"HECA",0.145899707132504,0.52202035701181,0.6,0.525,1,NA,NA,NA,"Plasmablast","week12"
"ARMCX5-GPRASP2",0.145979220872707,0.30190207167842,0.275,0.275,1,NA,NA,NA,"Plasmablast","week12"
"ENSG00000261218",0.145983303969815,-0.721766529938215,0.15,0.325,1,NA,NA,NA,"Plasmablast","week12"
"GUCA1B",0.146071630892926,2.49010406775615,0.125,0.025,1,NA,NA,NA,"Plasmablast","week12"
"DCP1B",0.146135127079268,1.73850186832885,0.45,0.15,1,NA,NA,NA,"Plasmablast","week12"
"WDCP",0.146164080179796,-0.895150045912317,0.125,0.175,1,NA,NA,NA,"Plasmablast","week12"
"NCOA3",0.146292006585462,-0.69882154256578,0.925,0.925,1,NA,NA,NA,"Plasmablast","week12"
"SAP25",0.146538783140826,2.76987010887547,0.25,0.025,1,NA,NA,NA,"Plasmablast","week12"
"NRL",0.146662762750179,-1.32273260795038,0.25,0.15,1,NA,NA,NA,"Plasmablast","week12"
"DCAF17",0.146827842544121,0.716199550399867,0.375,0.25,1,NA,NA,NA,"Plasmablast","week12"
"EPHX2",0.146898716960448,1.80704284552752,0.15,0,1,NA,NA,NA,"Plasmablast","week12"
"PPP1R12C",0.147011551138098,1.16512105052358,0.65,0.325,1,NA,NA,NA,"Plasmablast","week12"
"CDK17",0.14708843789708,0.145302966698953,0.95,0.85,1,NA,NA,NA,"Plasmablast","week12"
"MCM9",0.147090956775386,-0.631048845678846,0.55,0.525,1,NA,NA,NA,"Plasmablast","week12"
"UBE2L3",0.147148673472207,-0.724703001142319,0.55,0.575,1,NA,NA,NA,"Plasmablast","week12"
"TCAF1",0.147360013023407,2.36996504470859,0.25,0.05,1,NA,NA,NA,"Plasmablast","week12"
"SKP2",0.147413503093695,1.40910490336316,0.35,0.175,1,NA,NA,NA,"Plasmablast","week12"
"ERI1",0.147525621528806,1.23842697105606,0.325,0.275,1,NA,NA,NA,"Plasmablast","week12"
"BCL7A",0.147536012889902,-0.663817304472455,0.55,0.7,1,NA,NA,NA,"Plasmablast","week12"
"IBA57",0.147547459169515,3.8015719374035,0.15,0.025,1,NA,NA,NA,"Plasmablast","week12"
