"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"ITGA5",0.002311502691825,-0.143119497769321,0.359,0.383,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000250075",0.00232192912454002,0.268885037160469,0.267,0.229,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000286330",0.0023410034413439,0.347626996131881,0.164,0.132,1,NA,NA,NA,"CD8_Naive_T","week44"
"JTB",0.00236832184405418,-0.384181361569565,0.111,0.135,1,NA,NA,NA,"CD8_Naive_T","week44"
"SMYD2",0.00237288365936721,-0.192504052295403,0.253,0.266,1,NA,NA,NA,"CD8_Naive_T","week44"
"ANKRD27",0.00239222562549895,-0.20086880274495,0.282,0.3,1,NA,NA,NA,"CD8_Naive_T","week44"
"TNFSF13B",0.00239661488440332,0.242445041401076,0.18,0.151,1,NA,NA,NA,"CD8_Naive_T","week44"
"NAXD",0.00239821762667605,0.327997843197601,0.113,0.089,1,NA,NA,NA,"CD8_Naive_T","week44"
"MAT2B",0.00242293164618362,-0.20784163360027,0.24,0.26,1,NA,NA,NA,"CD8_Naive_T","week44"
"FAR1",0.00242464505036611,0.149576510459386,0.371,0.33,1,NA,NA,NA,"CD8_Naive_T","week44"
"PLK3",0.00242668994550616,-0.267642673861788,0.165,0.191,1,NA,NA,NA,"CD8_Naive_T","week44"
"RBFOX2",0.0024310803930724,-0.165885092764593,0.363,0.394,1,NA,NA,NA,"CD8_Naive_T","week44"
"GIMAP1",0.00243994818113705,-0.122329833468721,0.348,0.358,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZNF142",0.00244901803264352,0.319538608630043,0.209,0.176,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZNF718",0.00245547967961675,-0.174434682963258,0.255,0.292,1,NA,NA,NA,"CD8_Naive_T","week44"
"APOOL",0.00246136833580146,0.333427224667516,0.108,0.084,1,NA,NA,NA,"CD8_Naive_T","week44"
"TEX261",0.00246227940653085,0.19642601942359,0.104,0.085,1,NA,NA,NA,"CD8_Naive_T","week44"
"LPCAT1",0.00246986028363157,0.119771897796996,0.242,0.215,1,NA,NA,NA,"CD8_Naive_T","week44"
"SNX9",0.0024707961384243,-0.10332652611848,0.699,0.701,1,NA,NA,NA,"CD8_Naive_T","week44"
"CPSF1",0.00248341651931252,-0.297588815950098,0.17,0.19,1,NA,NA,NA,"CD8_Naive_T","week44"
"TUBGCP5",0.00248512669694505,0.425237745852143,0.15,0.122,1,NA,NA,NA,"CD8_Naive_T","week44"
"RAD54L2",0.0024917929412379,-0.10459410695519,0.353,0.348,1,NA,NA,NA,"CD8_Naive_T","week44"
"PARD3",0.00249587334916149,0.402739874095306,0.193,0.17,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZBTB37",0.0025279270985672,0.174244205041338,0.178,0.155,1,NA,NA,NA,"CD8_Naive_T","week44"
"CBX1",0.00253459451768553,-0.32215907610689,0.151,0.176,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZNF559",0.00253619690174956,-0.281829724854449,0.147,0.163,1,NA,NA,NA,"CD8_Naive_T","week44"
"AASDH",0.00253875237043259,0.166041233195096,0.163,0.139,1,NA,NA,NA,"CD8_Naive_T","week44"
"ITPRIP",0.00256137707242782,0.352031818859661,0.201,0.169,1,NA,NA,NA,"CD8_Naive_T","week44"
"PHF19",0.00256518534079177,0.15253286161923,0.349,0.313,1,NA,NA,NA,"CD8_Naive_T","week44"
"SSX2IP",0.00256847424002168,-0.326885626780084,0.181,0.209,1,NA,NA,NA,"CD8_Naive_T","week44"
"DCAF17",0.00256862698154391,-0.153457416891356,0.243,0.248,1,NA,NA,NA,"CD8_Naive_T","week44"
"PPHLN1",0.00257113646946557,0.11628988132568,0.611,0.561,1,NA,NA,NA,"CD8_Naive_T","week44"
"NUP54",0.00257747222821012,-0.224790610112301,0.257,0.274,1,NA,NA,NA,"CD8_Naive_T","week44"
"NR2C1",0.00260584687253994,-0.182396067294583,0.238,0.257,1,NA,NA,NA,"CD8_Naive_T","week44"
"PCED1B-AS1",0.00260664649311809,-0.120378680934072,0.458,0.467,1,NA,NA,NA,"CD8_Naive_T","week44"
"TMEM50A",0.00261645559162431,-0.155670334261111,0.277,0.292,1,NA,NA,NA,"CD8_Naive_T","week44"
"KLRC4",0.00262163513738612,-0.471062082788045,0.097,0.125,1,NA,NA,NA,"CD8_Naive_T","week44"
"LNPK",0.00263500914693627,0.336086818105501,0.211,0.179,1,NA,NA,NA,"CD8_Naive_T","week44"
"SDHAF2",0.00265272202326875,-0.273083133159625,0.141,0.163,1,NA,NA,NA,"CD8_Naive_T","week44"
"PARG",0.0026567469661198,-0.144738809188963,0.325,0.335,1,NA,NA,NA,"CD8_Naive_T","week44"
"PABPC4",0.00268023668970883,-0.199283937266113,0.3,0.325,1,NA,NA,NA,"CD8_Naive_T","week44"
"PHF1",0.00268908935339691,-0.206557262506846,0.182,0.204,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZNF253",0.00269276508075941,-0.1881384949728,0.237,0.268,1,NA,NA,NA,"CD8_Naive_T","week44"
"POMT1",0.00272274711666914,0.260441704199083,0.187,0.157,1,NA,NA,NA,"CD8_Naive_T","week44"
"SETBP1",0.00272664904105407,-0.404713736048218,0.112,0.121,1,NA,NA,NA,"CD8_Naive_T","week44"
"CBR4",0.00273198104911469,0.252237167726788,0.289,0.25,1,NA,NA,NA,"CD8_Naive_T","week44"
"ITPRID2",0.00274302680711952,0.323790113745269,0.193,0.163,1,NA,NA,NA,"CD8_Naive_T","week44"
"GANC",0.00275824814033099,0.140121323685972,0.221,0.191,1,NA,NA,NA,"CD8_Naive_T","week44"
"ARFRP1",0.00277987080067288,-0.283055090880294,0.137,0.15,1,NA,NA,NA,"CD8_Naive_T","week44"
"RPP30",0.00278261929579192,0.22100177964861,0.153,0.128,1,NA,NA,NA,"CD8_Naive_T","week44"
"PGM3",0.0027841391705192,0.174744868415409,0.157,0.136,1,NA,NA,NA,"CD8_Naive_T","week44"
"RHOF",0.00278859811506769,-0.121929412131905,0.49,0.505,1,NA,NA,NA,"CD8_Naive_T","week44"
"MPPE1",0.00281851160783028,0.272149293336489,0.178,0.15,1,NA,NA,NA,"CD8_Naive_T","week44"
"MTFMT",0.00281994231547158,-0.205271630501157,0.156,0.159,1,NA,NA,NA,"CD8_Naive_T","week44"
"PTDSS2",0.00283016844993675,-0.218620781648486,0.117,0.126,1,NA,NA,NA,"CD8_Naive_T","week44"
"VPS4A",0.00283730242597524,-0.158650428582357,0.182,0.196,1,NA,NA,NA,"CD8_Naive_T","week44"
"CFDP1",0.00284824843736687,-0.133114679127854,0.454,0.485,1,NA,NA,NA,"CD8_Naive_T","week44"
"CMAHP",0.00284886704008306,0.181646131489103,0.201,0.172,1,NA,NA,NA,"CD8_Naive_T","week44"
"COA1",0.00284983673029176,-0.103660381733602,0.58,0.582,1,NA,NA,NA,"CD8_Naive_T","week44"
"MAN2C1",0.00286636679267077,0.193706946597472,0.203,0.175,1,NA,NA,NA,"CD8_Naive_T","week44"
"IPMK",0.00288131730307193,0.127199007425149,0.266,0.236,1,NA,NA,NA,"CD8_Naive_T","week44"
"PNN",0.00289302122838684,-0.106230786875872,0.555,0.562,1,NA,NA,NA,"CD8_Naive_T","week44"
"WIPF2",0.00291129450829975,-0.150939635116548,0.286,0.297,1,NA,NA,NA,"CD8_Naive_T","week44"
"MORC2",0.00291995276369593,-0.264416386560784,0.173,0.198,1,NA,NA,NA,"CD8_Naive_T","week44"
"CMPK1",0.0029325693712957,-0.11936739928396,0.331,0.343,1,NA,NA,NA,"CD8_Naive_T","week44"
"AHDC1",0.00293999711702601,-0.131933397558517,0.284,0.292,1,NA,NA,NA,"CD8_Naive_T","week44"
"RNF157",0.0029401079733987,-0.169804010629119,0.372,0.384,1,NA,NA,NA,"CD8_Naive_T","week44"
"NPLOC4",0.00294703470311255,-0.128485737622772,0.363,0.383,1,NA,NA,NA,"CD8_Naive_T","week44"
"PRKCH-AS1",0.00296044408172134,-0.175118805192701,0.257,0.272,1,NA,NA,NA,"CD8_Naive_T","week44"
"CARF",0.00297977412340821,0.194648490570027,0.217,0.185,1,NA,NA,NA,"CD8_Naive_T","week44"
"PANK4",0.00299240258331677,-0.176437331530087,0.163,0.172,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZHX2",0.00299638860789286,0.140262785904049,0.811,0.782,1,NA,NA,NA,"CD8_Naive_T","week44"
"OBI1",0.00300419036309759,-0.150291711657897,0.205,0.205,1,NA,NA,NA,"CD8_Naive_T","week44"
"NT5E",0.00302056928583411,-0.420269114793014,0.106,0.135,1,NA,NA,NA,"CD8_Naive_T","week44"
"MCCC1",0.00302176413526869,0.269946855757365,0.296,0.257,1,NA,NA,NA,"CD8_Naive_T","week44"
"AAMDC",0.00302220027186606,-0.279260014367171,0.242,0.256,1,NA,NA,NA,"CD8_Naive_T","week44"
"COPA",0.00303242914427912,-0.120433501041225,0.451,0.463,1,NA,NA,NA,"CD8_Naive_T","week44"
"NCOA7",0.00303405987894368,0.14803453465428,0.427,0.38,1,NA,NA,NA,"CD8_Naive_T","week44"
"MRI1",0.00303956298480795,-0.280710169694848,0.133,0.154,1,NA,NA,NA,"CD8_Naive_T","week44"
"KRI1",0.00305112758991862,-0.236172039069058,0.236,0.261,1,NA,NA,NA,"CD8_Naive_T","week44"
"DCAF13",0.00306181897954614,-0.370110436469953,0.115,0.142,1,NA,NA,NA,"CD8_Naive_T","week44"
"TRIM56",0.00306361226854561,-0.124993482594198,0.48,0.497,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZDHHC5",0.00308425088203529,-0.155792081805873,0.272,0.282,1,NA,NA,NA,"CD8_Naive_T","week44"
"DRAP1",0.00308962157294625,-0.145124554551082,0.159,0.159,1,NA,NA,NA,"CD8_Naive_T","week44"
"PHAX",0.00309499311205961,-0.212206063021629,0.14,0.146,1,NA,NA,NA,"CD8_Naive_T","week44"
"LINC01422",0.00310242085020874,0.296582498797215,0.121,0.097,1,NA,NA,NA,"CD8_Naive_T","week44"
"ATXN7L1",0.00311417543557396,0.186940837041829,0.635,0.616,1,NA,NA,NA,"CD8_Naive_T","week44"
"BBS1",0.00313566065812675,0.230932015415362,0.155,0.13,1,NA,NA,NA,"CD8_Naive_T","week44"
"NOD1",0.00315028808048291,0.237063592001084,0.124,0.105,1,NA,NA,NA,"CD8_Naive_T","week44"
"CEP97",0.00316385993194196,-0.25590067795909,0.2,0.22,1,NA,NA,NA,"CD8_Naive_T","week44"
"SCYL3",0.00316747749735824,0.238100500877298,0.308,0.269,1,NA,NA,NA,"CD8_Naive_T","week44"
"EXOSC8",0.00317279149061043,-0.205489236992922,0.16,0.169,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000290832",0.00317574970079142,0.237733060774153,0.119,0.099,1,NA,NA,NA,"CD8_Naive_T","week44"
"MYO15B",0.00318118612210156,-0.214979439486746,0.251,0.274,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000266049",0.00319434894037993,0.303564284251865,0.191,0.162,1,NA,NA,NA,"CD8_Naive_T","week44"
"DDX59",0.00321995349011556,-0.238154921192628,0.205,0.232,1,NA,NA,NA,"CD8_Naive_T","week44"
"KLF6",0.00322926600947061,0.276909588299368,0.275,0.237,1,NA,NA,NA,"CD8_Naive_T","week44"
"PIGB",0.00324017880399783,0.155123211052653,0.191,0.162,1,NA,NA,NA,"CD8_Naive_T","week44"
"NINL",0.00327403684871106,0.242897275514968,0.153,0.127,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000259097",0.00328041312887822,0.291268272490946,0.25,0.214,1,NA,NA,NA,"CD8_Naive_T","week44"
"PUF60",0.0032821524883679,-0.20571411646756,0.114,0.123,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000260517",0.0032891368734058,0.257553986312233,0.492,0.456,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000257176",0.00328934195630283,0.298679932634812,0.115,0.093,1,NA,NA,NA,"CD8_Naive_T","week44"
"NDUFAF5",0.00329313503686444,-0.270782256431422,0.15,0.158,1,NA,NA,NA,"CD8_Naive_T","week44"
"EML2",0.00330171921844157,0.328094206087597,0.15,0.123,1,NA,NA,NA,"CD8_Naive_T","week44"
"PPP1R7",0.00330671929562041,0.225074654776652,0.219,0.188,1,NA,NA,NA,"CD8_Naive_T","week44"
"CEP135",0.00331432282320786,-0.134133933649052,0.42,0.436,1,NA,NA,NA,"CD8_Naive_T","week44"
"FLII",0.00332492374104123,-0.117690089480409,0.292,0.294,1,NA,NA,NA,"CD8_Naive_T","week44"
"UPP1",0.00333221200906471,0.209790382074672,0.224,0.194,1,NA,NA,NA,"CD8_Naive_T","week44"
"PDIA4",0.00334110931907635,-0.206923947678802,0.176,0.184,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZNF37A",0.00334431867508947,-0.124506793818446,0.43,0.444,1,NA,NA,NA,"CD8_Naive_T","week44"
"AXIN2",0.00337744014870918,-0.402194084209121,0.082,0.108,1,NA,NA,NA,"CD8_Naive_T","week44"
"SRGAP2C",0.00338043514369804,0.183097192247376,0.149,0.128,1,NA,NA,NA,"CD8_Naive_T","week44"
"BLTP3A",0.00338478500969833,0.181190178146211,0.218,0.189,1,NA,NA,NA,"CD8_Naive_T","week44"
"FAM219A",0.00338736245351234,-0.152280981680866,0.201,0.201,1,NA,NA,NA,"CD8_Naive_T","week44"
"DISP1",0.00344448300372684,0.175589823306985,0.318,0.279,1,NA,NA,NA,"CD8_Naive_T","week44"
"KLHL3",0.00344993035365601,-0.340672437341316,0.082,0.11,1,NA,NA,NA,"CD8_Naive_T","week44"
"CERS3",0.00345153546714203,-0.476318630508932,0.082,0.11,1,NA,NA,NA,"CD8_Naive_T","week44"
"MAP2K7",0.00345799009625443,-0.158144663872027,0.212,0.222,1,NA,NA,NA,"CD8_Naive_T","week44"
"ARL14EP",0.0034799593964163,-0.14016917189542,0.231,0.232,1,NA,NA,NA,"CD8_Naive_T","week44"
"IFIH1",0.00351484874459718,0.231226615959229,0.306,0.268,1,NA,NA,NA,"CD8_Naive_T","week44"
"GTPBP6",0.00352556497433522,-0.211978726507174,0.201,0.224,1,NA,NA,NA,"CD8_Naive_T","week44"
"SDCBP2-AS1",0.00353743796078183,0.106764359608982,0.288,0.258,1,NA,NA,NA,"CD8_Naive_T","week44"
"LEMD3",0.00353998040594791,0.116841259694313,0.466,0.423,1,NA,NA,NA,"CD8_Naive_T","week44"
"TRAPPC3",0.00355348905934562,0.337065290910323,0.129,0.106,1,NA,NA,NA,"CD8_Naive_T","week44"
"SF3A3",0.00356306059860728,-0.188193130074743,0.261,0.28,1,NA,NA,NA,"CD8_Naive_T","week44"
"SKIC2",0.00356862209279911,-0.234715851267439,0.146,0.158,1,NA,NA,NA,"CD8_Naive_T","week44"
"EHD1",0.00357984369313604,-0.185984775084527,0.268,0.298,1,NA,NA,NA,"CD8_Naive_T","week44"
"CCNY-AS1",0.00358334863641699,-0.202608889414415,0.14,0.15,1,NA,NA,NA,"CD8_Naive_T","week44"
"EIF2AK3",0.00358436648412993,0.202744161915001,0.34,0.3,1,NA,NA,NA,"CD8_Naive_T","week44"
"MCC",0.00359542206515602,-0.384187247329653,0.108,0.128,1,NA,NA,NA,"CD8_Naive_T","week44"
"DNAJB11",0.00359794013327677,0.181975219171776,0.128,0.108,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000291143",0.00360556129857701,0.18917268560046,0.484,0.435,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000272368",0.00362287960308693,-0.232902748801093,0.177,0.197,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZNF226",0.00363372208410953,-0.249499101805839,0.151,0.17,1,NA,NA,NA,"CD8_Naive_T","week44"
"PIP4K2B",0.00364619648380877,-0.150209012840806,0.244,0.252,1,NA,NA,NA,"CD8_Naive_T","week44"
"MMS22L",0.00366424501858562,0.256280585547407,0.23,0.196,1,NA,NA,NA,"CD8_Naive_T","week44"
"EPHA4",0.00366765082816863,-0.221869009445991,0.269,0.293,1,NA,NA,NA,"CD8_Naive_T","week44"
"ETFA",0.00367787825712633,0.121344296641543,0.341,0.304,1,NA,NA,NA,"CD8_Naive_T","week44"
"INPP4B",0.0036807212159113,-0.336804911144717,0.147,0.174,1,NA,NA,NA,"CD8_Naive_T","week44"
"KLC4",0.00369072154977569,-0.248913512717165,0.143,0.165,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000237356",0.0037029031396371,0.344053588175515,0.259,0.225,1,NA,NA,NA,"CD8_Naive_T","week44"
"SDK2",0.00372339009756672,0.462566556449804,0.126,0.102,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZMYM3",0.00374264922324623,-0.167257203200295,0.153,0.165,1,NA,NA,NA,"CD8_Naive_T","week44"
"TIMM23B-AGAP6",0.00374876163587863,0.293274468313124,0.104,0.084,1,NA,NA,NA,"CD8_Naive_T","week44"
"DYNC2I1",0.00375091007442598,-0.203791810382795,0.362,0.376,1,NA,NA,NA,"CD8_Naive_T","week44"
"NDUFB8",0.00375819705732041,-0.13682592438949,0.183,0.198,1,NA,NA,NA,"CD8_Naive_T","week44"
"BCOR",0.00375892218700099,0.231763822216717,0.302,0.263,1,NA,NA,NA,"CD8_Naive_T","week44"
"MRPS9",0.00376478958485714,-0.190197487907778,0.193,0.202,1,NA,NA,NA,"CD8_Naive_T","week44"
"NOLC1",0.00377026710901745,-0.180358064586227,0.258,0.275,1,NA,NA,NA,"CD8_Naive_T","week44"
"AKAP8",0.00379220768395617,-0.155783829642025,0.251,0.263,1,NA,NA,NA,"CD8_Naive_T","week44"
"PLA2G4C",0.00380063040381725,0.395594411216899,0.121,0.095,1,NA,NA,NA,"CD8_Naive_T","week44"
"TRDMT1",0.00381585486272828,-0.146346492216895,0.298,0.309,1,NA,NA,NA,"CD8_Naive_T","week44"
"IRF2",0.00384577501147701,0.137584693884724,0.558,0.507,1,NA,NA,NA,"CD8_Naive_T","week44"
"IL21R",0.00384761754562781,-0.124458584226126,0.402,0.431,1,NA,NA,NA,"CD8_Naive_T","week44"
"AGO1",0.00385850455703171,-0.181766976397402,0.309,0.34,1,NA,NA,NA,"CD8_Naive_T","week44"
"TSPYL2",0.003881182494345,0.146386693065247,0.306,0.274,1,NA,NA,NA,"CD8_Naive_T","week44"
"THUMPD1",0.00388384366107634,-0.134498990040336,0.264,0.268,1,NA,NA,NA,"CD8_Naive_T","week44"
"BZW1",0.00388640705697189,-0.125688038976642,0.302,0.315,1,NA,NA,NA,"CD8_Naive_T","week44"
"SMARCA4",0.00388806618667842,-0.102443938859759,0.502,0.525,1,NA,NA,NA,"CD8_Naive_T","week44"
"AP3M2",0.00389023001601139,-0.207183382812731,0.199,0.219,1,NA,NA,NA,"CD8_Naive_T","week44"
"SLC25A12",0.00390099754749372,-0.111222806764696,0.324,0.322,1,NA,NA,NA,"CD8_Naive_T","week44"
"ODF2",0.00390737319836089,-0.210179359496132,0.267,0.294,1,NA,NA,NA,"CD8_Naive_T","week44"
"CSAD",0.00391506042312264,-0.259775271318112,0.125,0.144,1,NA,NA,NA,"CD8_Naive_T","week44"
"UBE2J2",0.00392434334160401,-0.146154655520662,0.246,0.26,1,NA,NA,NA,"CD8_Naive_T","week44"
"XPC",0.0039305625305619,-0.128412269370075,0.474,0.484,1,NA,NA,NA,"CD8_Naive_T","week44"
"SRSF2",0.00393127973351331,-0.137356975688341,0.298,0.323,1,NA,NA,NA,"CD8_Naive_T","week44"
"SHLD2",0.00395321485146109,0.246757646601601,0.328,0.288,1,NA,NA,NA,"CD8_Naive_T","week44"
"ANKRD42-DT",0.00398306368274232,0.14848543346446,0.128,0.11,1,NA,NA,NA,"CD8_Naive_T","week44"
"ERO1A",0.00401651565082244,0.11519571109186,0.351,0.315,1,NA,NA,NA,"CD8_Naive_T","week44"
"PPIP5K2",0.00402230590494008,0.130761054410793,0.457,0.414,1,NA,NA,NA,"CD8_Naive_T","week44"
"SHFL",0.00402928491207816,0.24928350885608,0.228,0.197,1,NA,NA,NA,"CD8_Naive_T","week44"
"DFFA",0.00404511519255126,-0.251142378372381,0.158,0.184,1,NA,NA,NA,"CD8_Naive_T","week44"
"FAM241A",0.0040573827362558,0.237709267455552,0.178,0.15,1,NA,NA,NA,"CD8_Naive_T","week44"
"RPAP2",0.00406045131784635,0.149298856175275,0.639,0.591,1,NA,NA,NA,"CD8_Naive_T","week44"
"UFD1",0.00406045381943721,-0.15215196730826,0.205,0.221,1,NA,NA,NA,"CD8_Naive_T","week44"
"STRAP",0.00406715664217076,-0.221724378426485,0.17,0.184,1,NA,NA,NA,"CD8_Naive_T","week44"
"ATXN7L3B",0.00408063363608769,-0.260987275336121,0.161,0.184,1,NA,NA,NA,"CD8_Naive_T","week44"
"TAF8",0.0041063406811935,-0.162001161395488,0.312,0.325,1,NA,NA,NA,"CD8_Naive_T","week44"
"GPD2",0.00412232251539431,0.137640965633365,0.12,0.101,1,NA,NA,NA,"CD8_Naive_T","week44"
"MPZL3",0.00412507071783451,0.337399352451856,0.217,0.185,1,NA,NA,NA,"CD8_Naive_T","week44"
"BSG",0.00416711153541456,-0.337450930607799,0.122,0.14,1,NA,NA,NA,"CD8_Naive_T","week44"
"TSPAN3",0.00417152332392543,-0.118896418161073,0.252,0.259,1,NA,NA,NA,"CD8_Naive_T","week44"
"BACH1",0.00417451135134468,0.153707030094784,0.696,0.659,1,NA,NA,NA,"CD8_Naive_T","week44"
"MYLIP",0.0041791287896467,-0.257097875956026,0.137,0.162,1,NA,NA,NA,"CD8_Naive_T","week44"
"CYP20A1",0.00419066063152913,-0.11209542342443,0.381,0.389,1,NA,NA,NA,"CD8_Naive_T","week44"
"DDX39A",0.0042148388364059,-0.215219744013258,0.175,0.194,1,NA,NA,NA,"CD8_Naive_T","week44"
"SH2B1",0.00422845808863755,-0.189981484447906,0.248,0.263,1,NA,NA,NA,"CD8_Naive_T","week44"
"BORCS7-ASMT",0.00424532748151974,-0.303557938335599,0.089,0.104,1,NA,NA,NA,"CD8_Naive_T","week44"
"RXRB",0.00425093961095424,-0.158590087012746,0.183,0.199,1,NA,NA,NA,"CD8_Naive_T","week44"
"PXDNL",0.00425118637115146,-0.400999850427515,0.101,0.122,1,NA,NA,NA,"CD8_Naive_T","week44"
"THUMPD2",0.00426695471732781,0.226172512708453,0.151,0.126,1,NA,NA,NA,"CD8_Naive_T","week44"
"NDOR1",0.00427718891773248,-0.148937761870133,0.174,0.187,1,NA,NA,NA,"CD8_Naive_T","week44"
"ANKRD28",0.00428070393793736,0.115066047104324,0.463,0.422,1,NA,NA,NA,"CD8_Naive_T","week44"
"ZNF587",0.00428084805208691,-0.171599453289491,0.178,0.185,1,NA,NA,NA,"CD8_Naive_T","week44"
"DDX50",0.0043282766066912,0.11809046690279,0.352,0.316,1,NA,NA,NA,"CD8_Naive_T","week44"
"RNASEH2C",0.00434262635818397,-0.373610299417157,0.103,0.121,1,NA,NA,NA,"CD8_Naive_T","week44"
"FER",0.00434657631648486,0.105635827688092,0.295,0.265,1,NA,NA,NA,"CD8_Naive_T","week44"
"SNX25",0.00434808046274619,-0.100644117043943,0.342,0.35,1,NA,NA,NA,"CD8_Naive_T","week44"
"DDX54",0.00436765337187753,-0.266504204912704,0.16,0.19,1,NA,NA,NA,"CD8_Naive_T","week44"
"STAT5A",0.00438034093386827,-0.145066386376633,0.349,0.377,1,NA,NA,NA,"CD8_Naive_T","week44"
"KAT8",0.00439085195496288,-0.240511436315383,0.165,0.182,1,NA,NA,NA,"CD8_Naive_T","week44"
"QARS1",0.004402660900927,-0.238436587359266,0.18,0.203,1,NA,NA,NA,"CD8_Naive_T","week44"
"PIAS4",0.00442627803894159,-0.162438888246917,0.154,0.166,1,NA,NA,NA,"CD8_Naive_T","week44"
"DNAJC9",0.00445648480497101,-0.211847702589884,0.157,0.174,1,NA,NA,NA,"CD8_Naive_T","week44"
"EXOSC7",0.0044620645171033,0.137447131167607,0.319,0.283,1,NA,NA,NA,"CD8_Naive_T","week44"
"RPL31",0.00448254895578009,-0.126485054248151,0.592,0.608,1,NA,NA,NA,"CD8_Naive_T","week44"
"TMCO1",0.00450869647732279,-0.119832637698649,0.188,0.188,1,NA,NA,NA,"CD8_Naive_T","week44"
"PRKAR1A",0.00450878925149516,0.203396728015924,0.465,0.416,1,NA,NA,NA,"CD8_Naive_T","week44"
"IMPDH2",0.00450970250265539,-0.289535782089924,0.162,0.181,1,NA,NA,NA,"CD8_Naive_T","week44"
"URGCP",0.0045130487219808,-0.172783742965114,0.268,0.279,1,NA,NA,NA,"CD8_Naive_T","week44"
"VPS13B-DT",0.00452598553264655,0.420654181254271,0.12,0.097,1,NA,NA,NA,"CD8_Naive_T","week44"
"PRKAG2",0.00455438553978787,0.128975972340346,0.718,0.667,1,NA,NA,NA,"CD8_Naive_T","week44"
"ELL2",0.00455492167167725,0.328945391419898,0.135,0.11,1,NA,NA,NA,"CD8_Naive_T","week44"
"GHRLOS",0.004557903579381,0.266427908255256,0.133,0.112,1,NA,NA,NA,"CD8_Naive_T","week44"
"KLHL6",0.00456487452849993,0.13578844139107,0.514,0.466,1,NA,NA,NA,"CD8_Naive_T","week44"
"SRGAP2B",0.00457297091247558,-0.195949200609914,0.112,0.113,1,NA,NA,NA,"CD8_Naive_T","week44"
"SNRNP35",0.00459122933000101,-0.135752318266607,0.146,0.151,1,NA,NA,NA,"CD8_Naive_T","week44"
"PML",0.00460585677770924,-0.148924825005092,0.226,0.229,1,NA,NA,NA,"CD8_Naive_T","week44"
"PPCS",0.00462009151398919,0.315445942850375,0.153,0.128,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000287092",0.0046203248724311,-0.402362393719471,0.207,0.23,1,NA,NA,NA,"CD8_Naive_T","week44"
"LONP1",0.00463999179252342,-0.254152712045388,0.13,0.143,1,NA,NA,NA,"CD8_Naive_T","week44"
"C3orf38",0.00464540875522402,-0.13379751158734,0.151,0.155,1,NA,NA,NA,"CD8_Naive_T","week44"
"CDADC1",0.00464908708725052,0.189986834703983,0.1,0.082,1,NA,NA,NA,"CD8_Naive_T","week44"
"TRIM14",0.00465695922188939,0.114152409079851,0.551,0.503,1,NA,NA,NA,"CD8_Naive_T","week44"
"PPAN",0.00465852768676686,-0.247168099297001,0.156,0.184,1,NA,NA,NA,"CD8_Naive_T","week44"
"RILPL2",0.00466938196873362,-0.141219194443767,0.134,0.132,1,NA,NA,NA,"CD8_Naive_T","week44"
"ENSG00000227486",0.00467380741083582,0.416602389568374,0.12,0.095,1,NA,NA,NA,"CD8_Naive_T","week44"
"MCM6",0.00468521860267643,0.211742503358309,0.304,0.266,1,NA,NA,NA,"CD8_Naive_T","week44"
"AP2B1",0.00469630258745929,0.131922033973503,0.54,0.492,1,NA,NA,NA,"CD8_Naive_T","week44"
"RPE",0.00469896532825785,0.232055370268795,0.239,0.207,1,NA,NA,NA,"CD8_Naive_T","week44"
"GLOD4",0.00471392398564867,-0.131083779305095,0.151,0.155,1,NA,NA,NA,"CD8_Naive_T","week44"
"RXYLT1",0.00473025782080711,0.253574450435466,0.12,0.099,1,NA,NA,NA,"CD8_Naive_T","week44"
"AP4B1",0.00475030668038876,0.336877131693628,0.116,0.093,1,NA,NA,NA,"CD8_Naive_T","week44"
"FKBP8",0.00477745184418356,-0.160650594313529,0.151,0.157,1,NA,NA,NA,"CD8_Naive_T","week44"
"YARS2",0.00478525359564555,0.204579581804421,0.232,0.203,1,NA,NA,NA,"CD8_Naive_T","week44"
"LOXL2",0.0048187615909871,-0.374864102202244,0.13,0.156,1,NA,NA,NA,"CD8_Naive_T","week44"
