"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"NUFIP2",1.08861573809838e-05,-0.160506158031504,0.585,0.56,0.682670929361492,NA,NA,NA,"CD8_TCM_TEM","week44"
"LDB1",1.11472205585944e-05,-0.184113829335408,0.305,0.289,0.699042201229454,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPS15A",1.11853051691583e-05,-0.339530350077715,0.269,0.302,0.70143048715792,NA,NA,NA,"CD8_TCM_TEM","week44"
"TYW3",1.11912113188291e-05,0.332018676389723,0.176,0.115,0.701800861803775,NA,NA,NA,"CD8_TCM_TEM","week44"
"KDSR",1.13056355341716e-05,-0.428588975028034,0.104,0.135,0.708976404347903,NA,NA,NA,"CD8_TCM_TEM","week44"
"AHR",1.14182823590079e-05,-0.615403872074821,0.086,0.126,0.716040486733383,NA,NA,NA,"CD8_TCM_TEM","week44"
"EPS15L1",1.14439600537443e-05,-0.165576477211252,0.56,0.549,0.717650734970306,NA,NA,NA,"CD8_TCM_TEM","week44"
"NMT2",1.14881199546956e-05,-0.309399241113053,0.267,0.296,0.720420002358961,NA,NA,NA,"CD8_TCM_TEM","week44"
"GRAMD4",1.15208426396913e-05,0.319329844372078,0.208,0.141,0.722472041935044,NA,NA,NA,"CD8_TCM_TEM","week44"
"GRIPAP1",1.16613365094309e-05,0.387870457485035,0.538,0.427,0.731282412506414,NA,NA,NA,"CD8_TCM_TEM","week44"
"NIPSNAP2",1.1781514358911e-05,-0.439907999589807,0.252,0.287,0.738818765447309,NA,NA,NA,"CD8_TCM_TEM","week44"
"SERPINB1",1.19076808204246e-05,0.278777417597445,0.235,0.168,0.746730664248827,NA,NA,NA,"CD8_TCM_TEM","week44"
"MTM1",1.21137354246695e-05,-0.377352453561822,0.214,0.255,0.759652348481027,NA,NA,NA,"CD8_TCM_TEM","week44"
"SEC22B",1.21422471893559e-05,0.12957861162809,0.188,0.139,0.761440321244506,NA,NA,NA,"CD8_TCM_TEM","week44"
"IDS",1.22140571133841e-05,-0.122294923855933,0.606,0.565,0.765943521580318,NA,NA,NA,"CD8_TCM_TEM","week44"
"FCRL6",1.22363687843716e-05,-0.66471627960029,0.151,0.212,0.767342686467945,NA,NA,NA,"CD8_TCM_TEM","week44"
"NBL1",1.2245786222558e-05,-0.275978826920391,0.33,0.351,0.76793325401661,NA,NA,NA,"CD8_TCM_TEM","week44"
"AFF1",1.24690476601901e-05,-0.108055084932132,0.692,0.663,0.781933978770522,NA,NA,NA,"CD8_TCM_TEM","week44"
"OGG1",1.2499010567128e-05,-0.71922925944207,0.097,0.128,0.783812952664598,NA,NA,NA,"CD8_TCM_TEM","week44"
"TTC17",1.26932694989239e-05,-0.116587780128909,0.839,0.808,0.795994930277517,NA,NA,NA,"CD8_TCM_TEM","week44"
"BTG1",1.29978714026819e-05,-0.119839504931187,0.638,0.614,0.815096515662183,NA,NA,NA,"CD8_TCM_TEM","week44"
"SNX29",1.30964144023518e-05,-0.125105228538625,0.573,0.56,0.821276147171484,NA,NA,NA,"CD8_TCM_TEM","week44"
"TNFRSF25",1.31139498169517e-05,-0.431966272343208,0.155,0.18,0.822375793021039,NA,NA,NA,"CD8_TCM_TEM","week44"
"GGNBP2",1.36559569593312e-05,-0.182977306387965,0.511,0.502,0.856365060919661,NA,NA,NA,"CD8_TCM_TEM","week44"
"HSPA5",1.37190101875151e-05,0.131579954162543,0.325,0.25,0.86031912885907,NA,NA,NA,"CD8_TCM_TEM","week44"
"RAB3GAP2",1.39179493228598e-05,-0.120310264357689,0.567,0.529,0.872794602036536,NA,NA,NA,"CD8_TCM_TEM","week44"
"GPR89B",1.39343634447569e-05,-0.334538594837156,0.253,0.254,0.873823931620705,NA,NA,NA,"CD8_TCM_TEM","week44"
"ERICH1",1.39402382355797e-05,-0.141703616617788,0.536,0.514,0.874192339753203,NA,NA,NA,"CD8_TCM_TEM","week44"
"RBM4",1.39441532758872e-05,-0.10321158042432,0.486,0.443,0.874437851930887,NA,NA,NA,"CD8_TCM_TEM","week44"
"MALSU1",1.40512504593808e-05,-0.910913331509835,0.072,0.103,0.881153916307769,NA,NA,NA,"CD8_TCM_TEM","week44"
"PDE7B",1.41784702512618e-05,-0.423015818914064,0.193,0.2,0.889131869456625,NA,NA,NA,"CD8_TCM_TEM","week44"
"RBM28",1.41820689583976e-05,-0.227553628634992,0.345,0.317,0.889357544381116,NA,NA,NA,"CD8_TCM_TEM","week44"
"ARL6IP4",1.42000383198416e-05,-0.644481994329609,0.12,0.14,0.890484403037268,NA,NA,NA,"CD8_TCM_TEM","week44"
"SMARCC2",1.46857358027981e-05,-0.14384039736212,0.651,0.646,0.920942492193471,NA,NA,NA,"CD8_TCM_TEM","week44"
"RASGRP1",1.46924910498146e-05,-0.181236135056742,0.813,0.8,0.921366113733874,NA,NA,NA,"CD8_TCM_TEM","week44"
"KLF2",1.47015966877947e-05,-0.738011828240389,0.085,0.124,0.921937128291605,NA,NA,NA,"CD8_TCM_TEM","week44"
"STRBP",1.50227590008581e-05,-0.415717536637732,0.228,0.259,0.942077216943811,NA,NA,NA,"CD8_TCM_TEM","week44"
"RBM6",1.50236738466329e-05,-0.124434921024887,0.842,0.827,0.942134586922348,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPL9",1.51656587387379e-05,-0.363256761852538,0.204,0.206,0.951038459506253,NA,NA,NA,"CD8_TCM_TEM","week44"
"PDE8A",1.52209202801806e-05,-0.338190000064295,0.318,0.331,0.954503910770124,NA,NA,NA,"CD8_TCM_TEM","week44"
"STK24",1.56706690147396e-05,-0.177091253348534,0.587,0.582,0.982707653914322,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF490",1.56962614183105e-05,-0.163936781653581,0.177,0.152,0.984312553542252,NA,NA,NA,"CD8_TCM_TEM","week44"
"CEP85L",1.57043066948317e-05,-0.158914391330573,0.703,0.69,0.984817072832897,NA,NA,NA,"CD8_TCM_TEM","week44"
"CHMP3",1.57890561940088e-05,-0.176148313047252,0.38,0.352,0.990131713926295,NA,NA,NA,"CD8_TCM_TEM","week44"
"ALPK1",1.61783090732355e-05,-0.476565180754221,0.101,0.127,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINGO2",1.61967411059975e-05,0.723315874742246,0.098,0.12,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLC5A3",1.62310038956465e-05,-0.131730275792646,0.721,0.697,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NPEPL1",1.65485825926338e-05,0.449408663079918,0.27,0.193,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MRPL42",1.67641079377372e-05,-0.290291595756442,0.231,0.236,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000291149",1.68734601207854e-05,-0.306081788253052,0.257,0.28,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GLE1",1.69410257651716e-05,-0.283252968827794,0.232,0.215,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PSMD4",1.70286717531428e-05,-0.564145876441436,0.167,0.185,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ITSN1",1.70633711146567e-05,-0.759139715104046,0.084,0.119,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SPDYA",1.72372049244792e-05,-0.138116616222263,0.353,0.331,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TCP11L2",1.72384448260076e-05,-0.121838952762955,0.489,0.471,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PARD6G",1.7264828680618e-05,0.449189072816209,0.243,0.173,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PITPNM2",1.73059986813245e-05,-0.478882639906052,0.09,0.122,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MAX",1.73286103013997e-05,-0.145642397614599,0.498,0.485,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000291175",1.75738726528566e-05,-0.371656683370175,0.248,0.292,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AXIN1",1.77325788463842e-05,-0.258881086025607,0.352,0.337,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLC27A4",1.80449396841751e-05,-0.176091751876033,0.6,0.594,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SHFL",1.82912703882148e-05,0.232879877450786,0.308,0.228,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CYP4V2",1.83095377077307e-05,0.475657060936857,0.276,0.195,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HMGCS1",1.84471780269353e-05,0.572798573690003,0.195,0.127,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PIP4K2A",1.85107968237351e-05,-0.142799262024559,0.935,0.942,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AGO2",1.85203764344054e-05,-0.128449472633654,0.691,0.667,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SDE2",1.86989965324607e-05,0.202948465791712,0.238,0.178,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"COLGALT2",1.91105282346758e-05,0.838982562403077,0.16,0.104,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LRRC37A2",1.932174066265e-05,0.486350697110886,0.195,0.132,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLC35F1",1.93865369259031e-05,-0.785464121946934,0.091,0.124,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"KDM4B",1.95490732481143e-05,-0.193777470665386,0.504,0.505,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NEPRO-AS1",1.96149761952568e-05,-0.426238366108067,0.18,0.216,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AKT3",1.97582298534736e-05,-0.167741023635396,0.437,0.428,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPS13",1.99486755135803e-05,-0.415488911488405,0.139,0.176,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FAM78A",2.04062931762934e-05,0.145610998547919,0.387,0.313,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PLEKHM2",2.04704154951383e-05,-0.175216001657048,0.228,0.21,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PARP4",2.06996058385604e-05,0.251164073812063,0.82,0.754,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPL7",2.08522414697872e-05,-0.410079254934256,0.183,0.207,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"KPNB1-DT",2.10866502271234e-05,-0.603124101685455,0.141,0.175,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"XKR6",2.11177924211392e-05,-0.21734225518488,0.544,0.589,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"OLA1",2.126688209434e-05,-0.253655226431998,0.441,0.443,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZBTB1",2.1358002143766e-05,0.288349620119109,0.815,0.725,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"USP4",2.17560059233361e-05,-0.192890340452097,0.507,0.491,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CRTC3",2.23394673477044e-05,-0.111839533323381,0.51,0.48,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF506",2.23705337467057e-05,-0.156378189332233,0.364,0.365,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NF1",2.26741711024961e-05,0.24641161144175,0.676,0.57,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TXNRD1",2.26798877419381e-05,-0.184941044955741,0.387,0.381,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SLC16A7",2.2695998125751e-05,-0.166895093513174,0.425,0.417,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HGS",2.28519146814222e-05,-0.273315318484728,0.297,0.311,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PIK3R3",2.31791395632911e-05,0.387266992878698,0.193,0.13,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NFE2L2",2.32535160670833e-05,-0.100440760179673,0.535,0.502,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000284461",2.34896398070585e-05,-0.424063410980226,0.209,0.236,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000241489",2.36957055676944e-05,0.243125667113783,0.271,0.198,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SDHAP2",2.3741923027088e-05,-0.267494063107694,0.257,0.259,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"IRF3",2.37648452387811e-05,-0.130166932855823,0.501,0.467,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TMBIM6",2.38082369798391e-05,-0.192225863587412,0.442,0.424,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CRAMP1",2.38266233923405e-05,-0.262182334032073,0.339,0.348,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HCG17",2.41636218321198e-05,-0.565938603992171,0.166,0.206,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PHF1",2.42289601167473e-05,-0.406201954651055,0.176,0.193,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"UQCRB",2.42805324116088e-05,-0.391137011665215,0.187,0.192,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HSP90AB1",2.43315399657786e-05,-0.235018245006622,0.36,0.361,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"JMJD6",2.5088223633926e-05,0.207415242377562,0.294,0.224,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TSEN54",2.52453307172247e-05,0.14557875177515,0.336,0.264,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TMC6",2.55144544443545e-05,-0.103957817015276,0.441,0.408,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"WDFY1",2.57505028911748e-05,0.550151211447803,0.421,0.354,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"HAUS3",2.59840045069219e-05,0.614629533573916,0.193,0.127,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF267",2.60040844888782e-05,0.225891201730519,0.535,0.431,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MTG2",2.66951304186844e-05,-0.500631074793582,0.175,0.207,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PLAAT4",2.67032860003409e-05,0.392415580756445,0.368,0.279,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PRKRIP1",2.67651951954642e-05,-0.122681461589617,0.457,0.426,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"DGLUCY",2.70365407084779e-05,0.350569585516028,0.621,0.52,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RAPGEF2",2.7612041969635e-05,-0.254898005318716,0.565,0.582,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINC01550",2.78072982114211e-05,-0.275865869864492,0.232,0.254,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MRPL20",2.79925801367715e-05,-0.413440858290266,0.179,0.2,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINC01588",2.84652620510679e-05,-0.292928423451508,0.297,0.304,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"POC5",2.85279568123388e-05,0.502856996111861,0.235,0.161,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PI4K2B",2.88191717602727e-05,0.212678112004918,0.55,0.442,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RYR2",2.88245976241467e-05,-0.992406486488894,0.082,0.118,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"B2M",2.8978405405581e-05,-0.129820573217565,0.965,0.969,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000287263",2.90033313003815e-05,-0.151923518727602,0.327,0.294,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINC00265",2.92321984164031e-05,0.505840287531699,0.154,0.098,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GOLGA4",2.93123296490734e-05,-0.146989234963045,0.786,0.787,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RAP2A",2.95124741729613e-05,0.325092014205205,0.255,0.183,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MR1",2.95719618346672e-05,0.382477719646504,0.285,0.208,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINC01934",2.96022624907562e-05,-0.382943898996383,0.323,0.367,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CLEC2D",3.01704804123889e-05,0.12078165406942,0.973,0.963,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FDX1",3.0852982860629e-05,0.267557339043447,0.195,0.137,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SOS2",3.12151512014621e-05,-0.123293856215408,0.556,0.53,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CGGBP1",3.15505381175063e-05,0.246668560522565,0.42,0.324,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RAB3GAP1",3.21962788032692e-05,-0.177064210152959,0.357,0.371,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FAM117A",3.23111249809693e-05,-0.133022881705584,0.585,0.549,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"USP40",3.23698354731066e-05,0.72595617392309,0.148,0.092,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CBL",3.23698375827164e-05,-0.121396591933293,0.552,0.522,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TMEM65",3.26700625196241e-05,-0.27934699284253,0.205,0.243,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CEACAM21",3.29888012500796e-05,-0.266204080795651,0.415,0.447,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CTCF",3.30292327247245e-05,-0.175994160601671,0.552,0.532,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PARP10",3.32358235311395e-05,0.339880524326913,0.19,0.134,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MAP3K1",3.40241447065427e-05,-0.122676255747819,0.501,0.485,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NOLC1",3.42368737860872e-05,-0.422897949248976,0.19,0.221,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"IMMT",3.43322666420214e-05,-0.266489164063413,0.444,0.462,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ARPC1B",3.45237319262575e-05,-0.226854676416858,0.384,0.383,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FAU",3.45263256299331e-05,-0.68238982409201,0.114,0.149,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SURF4",3.46553942611355e-05,0.405736642589071,0.336,0.248,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"EIF1AX",3.46775942709142e-05,-0.509136724596774,0.132,0.172,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AKAP8L",3.4831953330955e-05,-0.134181599324151,0.5,0.473,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CENPK",3.48332789218691e-05,0.35803056265084,0.283,0.2,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MARS1",3.4867094633989e-05,-0.153570539213784,0.444,0.413,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NONO",3.49159128939912e-05,-0.167189084652851,0.435,0.436,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CHERP",3.49974170598161e-05,-0.423123253107981,0.174,0.182,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PLD3",3.54651920482449e-05,-0.376994306421521,0.219,0.25,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ATP5F1B",3.56383153537058e-05,0.346296816897773,0.3,0.217,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PCNX4",3.5722095579088e-05,-0.185463026120871,0.587,0.556,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RREB1",3.58558741678841e-05,-0.165338102749558,0.456,0.45,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FMR1",3.5890588456533e-05,0.254515469158346,0.529,0.419,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PRKCB",3.61328551518056e-05,-0.217563135680358,0.769,0.767,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NUB1",3.69099113491055e-05,0.280763517081374,0.635,0.522,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"IFITM1",3.71635616177207e-05,0.620939501538645,0.251,0.171,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RNF166",3.71737459289031e-05,0.247554457532657,0.499,0.4,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"IFFO2",3.72008819366044e-05,-0.427622009837639,0.154,0.198,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"FMNL1",3.74087191132513e-05,-0.149722767755794,0.795,0.806,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PKIA",3.76548184520952e-05,-0.214245164531951,0.117,0.151,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SAMD3",3.79200384010685e-05,-0.193922315749749,0.945,0.94,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LINC02100",3.8312179459277e-05,0.182410840779768,0.396,0.313,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"APOBEC3D",3.86770507415911e-05,0.353269925828768,0.349,0.265,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RORA",3.91529516366215e-05,0.139685606550268,0.965,0.938,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AMZ2",3.91750879408264e-05,-0.265687160586887,0.511,0.535,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PKN2",4.02464198666315e-05,-0.166538100775988,0.674,0.662,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPS27AP16",4.07747777816979e-05,-0.664957375039722,0.132,0.167,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SSH2",4.15857864011145e-05,-0.10203701325128,0.883,0.862,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GZMH",4.22682356074709e-05,-0.169680051504621,0.305,0.277,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ENSG00000290578",4.23976783138655e-05,-0.635879335517037,0.094,0.131,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SNAP23",4.25988863791142e-05,0.179497990046007,0.307,0.236,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SYNE3",4.30361158386391e-05,-0.3186888340667,0.216,0.251,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TALAM1",4.30540710805675e-05,0.162825431335634,0.968,0.935,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SERBP1",4.35190471446824e-05,-0.131693552092491,0.501,0.474,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MAP7D1",4.37284660361117e-05,-0.146083049004625,0.432,0.416,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GGT7",4.38354052485729e-05,-0.728443789797026,0.07,0.103,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TARP",4.40721061940691e-05,0.220569959982449,0.402,0.316,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AOPEP",4.41490469531909e-05,0.328876973963821,0.489,0.384,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MARK4",4.42069386719749e-05,-0.291366278564071,0.463,0.473,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MGAT4A",4.43298934173386e-05,0.259125022541377,0.821,0.727,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"IDI1",4.52542398141616e-05,0.402610454328362,0.26,0.185,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"GUSBP18",4.56266360393574e-05,-0.428599018192293,0.215,0.233,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PSMB9",4.59492726162547e-05,0.249538901218679,0.549,0.44,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SRRM1",4.60400723652653e-05,-0.137595476684974,0.616,0.599,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RNF130",4.64874580537768e-05,-0.348669086131497,0.183,0.226,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"EXOC6B",4.65367805486061e-05,-0.204891645421692,0.484,0.485,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"LFNG",4.66046058097006e-05,-0.527137764993593,0.114,0.143,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TMX4",4.6669593834063e-05,-0.25116657118475,0.41,0.393,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AFG3L1P",4.7337303798986e-05,-0.236171461845863,0.238,0.226,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"MMS19",4.75550704921558e-05,-0.110147824949135,0.32,0.284,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPL26",4.79899323162678e-05,-0.380914267287488,0.227,0.255,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ANKRD23",4.80397460215467e-05,-0.497414521236378,0.174,0.202,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TBC1D1",4.83659907912767e-05,0.302923017024267,0.671,0.572,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"NARF",4.86088368436598e-05,0.129421085710643,0.463,0.376,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CBX7",4.87322742744575e-05,-0.48461787318757,0.17,0.209,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"BRCA2",4.89787289919109e-05,0.714873794669323,0.127,0.078,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"EEF1B2",4.89868701427539e-05,-0.514589556342896,0.112,0.144,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"AGER",4.9741840773791e-05,-0.640617127723834,0.103,0.134,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CARNMT1",4.99643170983174e-05,-0.262591415005221,0.305,0.295,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RAB5C",5.05831899868053e-05,-0.28247386605618,0.265,0.263,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"RPL36AL",5.21564273382419e-05,-0.260704244587251,0.173,0.154,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"VRK2",5.2297344861538e-05,0.363220949222419,0.419,0.325,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CAPN10",5.22987359057567e-05,-0.145202773337541,0.216,0.202,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ARHGAP9",5.26533283389704e-05,0.389267444884596,0.5,0.392,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ITFG2",5.27600063175642e-05,-0.212335299438364,0.396,0.383,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"STK38",5.28256880684832e-05,-0.127738282797011,0.919,0.908,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PATL2",5.2963866912734e-05,0.26346793004253,0.496,0.405,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"SH2D1A",5.44279203240618e-05,-0.381966906965194,0.271,0.289,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PDIA6",5.46625341581935e-05,0.304771779965199,0.339,0.251,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"PPP6R2",5.49721906018009e-05,-0.10378439803985,0.708,0.681,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CDS2",5.49797543623968e-05,-0.173663569461818,0.377,0.349,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"TBC1D2B",5.52115891096116e-05,0.140204106574549,0.881,0.836,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"ZNF264",5.56578951547136e-05,-0.208562289329034,0.288,0.273,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CUL4B",5.60815066359275e-05,0.213438002173888,0.352,0.27,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"WASHC4",5.61449106489355e-05,0.391478939680362,0.607,0.505,1,NA,NA,NA,"CD8_TCM_TEM","week44"
"CENPP",5.64627532510308e-05,0.496105852601813,0.394,0.317,1,NA,NA,NA,"CD8_TCM_TEM","week44"
