"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"STIM1",4.4937696195915e-26,-0.257548481047109,0.573,0.635,2.81804292844583e-21,5,5,FALSE,"B","week12"
"TAP1",4.62334603678923e-26,-0.320926904684396,0.494,0.537,2.89930029967053e-21,5,5,FALSE,"B","week12"
"STK3",4.81773247079917e-26,-0.294432224620461,0.461,0.518,3.02120003243816e-21,5,5,FALSE,"B","week12"
"RIPK2",5.06324559500839e-26,-0.397724697606541,0.217,0.265,3.17516131262976e-21,5,5,FALSE,"B","week12"
"AHNAK",5.67548551645044e-26,-0.241062639614487,0.303,0.35,3.55909696736607e-21,5,5,FALSE,"B","week12"
"GNAS",6.57948132973669e-26,0.115422162691633,0.683,0.673,4.12599274187788e-21,5,5,FALSE,"B","week12"
"DOCK10",7.28594683572819e-26,-0.221418665100166,0.605,0.67,4.56901726068515e-21,5,5,FALSE,"B","week12"
"MT-CO3",7.98584192479825e-26,0.386459754423601,0.425,0.342,5.00792147104098e-21,5,5,FALSE,"B","week12"
"JAK3",8.43637384963479e-26,-0.334363342158754,0.489,0.537,5.29045004110598e-21,5,5,FALSE,"B","week12"
"CD83",8.61269282535417e-26,0.130401127839299,0.908,0.91,5.4010196707796e-21,5,5,FALSE,"B","week12"
"ZNF207",8.9728707742751e-26,0.130852561811452,0.685,0.668,5.62688726254792e-21,5,5,FALSE,"B","week12"
"RPL5",9.36667545563588e-26,-0.37428939424158,0.463,0.514,5.87384217822926e-21,5,5,FALSE,"B","week12"
"TCF25",1.0065980325324e-25,0.175768243046312,0.621,0.591,6.31237626201068e-21,5,5,FALSE,"B","week12"
"SMAP2",1.04413167133439e-25,0.106976978200311,0.702,0.708,6.54774971093796e-21,5,5,FALSE,"B","week12"
"RBFOX2",1.17159861902242e-25,-0.458601725337759,0.2,0.252,7.34709493988957e-21,5,5,FALSE,"B","week12"
"DDB2",1.32301794338827e-25,-0.389345375853203,0.195,0.239,8.29664552298783e-21,5,5,FALSE,"B","week12"
"EXOC6B",1.43268565902645e-25,-0.290330912681199,0.41,0.468,8.98437176775489e-21,5,5,FALSE,"B","week12"
"L3MBTL4",1.53303129436461e-25,-0.299886378642047,0.28,0.363,9.6136392469605e-21,5,5,FALSE,"B","week12"
"MEGF9",1.55269827997956e-25,0.478450797618101,0.29,0.199,9.73697091375183e-21,5,5,FALSE,"B","week12"
"ATXN2L",1.71946797578203e-25,0.209279994851804,0.544,0.51,1.07827836761291e-20,5,5,FALSE,"B","week12"
"ENSG00000291143",1.7207505386972e-25,-0.313639196224775,0.321,0.374,1.07908266281701e-20,5,5,FALSE,"B","week12"
"CD99",1.96026322661457e-25,0.414960144143654,0.339,0.267,1.22928106941e-20,5,5,FALSE,"B","week12"
"NSD1",1.97490737193494e-25,0.159814438589847,0.682,0.672,1.2384644129404e-20,5,5,FALSE,"B","week12"
"RPS23",2.1222322856064e-25,-0.484420046769116,0.249,0.296,1.33085186630377e-20,5,5,FALSE,"B","week12"
"IL15",2.151712653969e-25,-0.331552729393399,0.349,0.416,1.34933900530396e-20,5,5,FALSE,"B","week12"
"SF3B1",2.28226716270028e-25,0.130301368774206,0.712,0.708,1.43120973772935e-20,5,5,FALSE,"B","week12"
"PLEKHG1",2.30018602696103e-25,-0.135563283692048,0.96,0.981,1.44244665750726e-20,5,5,FALSE,"B","week12"
"RPLP2",2.62766727862372e-25,-0.340149215906767,0.402,0.461,1.64781015042494e-20,5,5,FALSE,"B","week12"
"SEPTIN6",3.05856543658454e-25,-0.202875000829852,0.744,0.814,1.91802638528216e-20,5,5,FALSE,"B","week12"
"ENSG00000237550",4.14118230946206e-25,-0.51058744243113,0.219,0.269,2.59693542626366e-20,5,5,FALSE,"B","week12"
"ENSG00000285744",4.40364869095424e-25,-0.506330755646194,0.245,0.297,2.7615280940974e-20,5,5,FALSE,"B","week12"
"NR4A2",5.77290977549516e-25,0.99543419482604,0.141,0.073,3.62019172021302e-20,5,5,FALSE,"B","week12"
"BBS9",5.78845292347984e-25,-0.287631951428628,0.44,0.5,3.62993882831421e-20,5,5,FALSE,"B","week12"
"TTC7A",5.88023087250727e-25,0.106751868194462,0.789,0.808,3.68749278014931e-20,5,5,FALSE,"B","week12"
"MSMO1",6.02775752256527e-25,-0.641223675200914,0.126,0.161,3.78000674240068e-20,5,5,FALSE,"B","week12"
"RPS16",7.18025599901542e-25,-0.440519308289066,0.323,0.374,4.50273853698257e-20,5,5,FALSE,"B","week12"
"PLPP3",7.21421066196366e-25,-0.28131246524146,0.189,0.229,4.52403150611741e-20,5,5,FALSE,"B","week12"
"PACSIN2",8.34473746712146e-25,0.140933949945463,0.62,0.611,5.23298486563187e-20,5,5,FALSE,"B","week12"
"RPL26",8.88054407836905e-25,-0.420476696405243,0.255,0.294,5.56898919154523e-20,5,5,FALSE,"B","week12"
"RPS14",9.12266475514453e-25,-0.176599381827771,0.309,0.349,5.72082306795114e-20,5,5,FALSE,"B","week12"
"TANK",1.02711411819782e-24,-0.243228771311638,0.779,0.841,6.44103263521851e-20,5,5,FALSE,"B","week12"
"SLC35E2B",1.20886485780914e-24,-0.453420962254935,0.182,0.219,7.58079152332112e-20,5,5,FALSE,"B","week12"
"ST8SIA4",1.24759727761994e-24,0.329291520384244,0.552,0.498,7.82368252795467e-20,5,5,FALSE,"B","week12"
"PRKD2",1.60398380674988e-24,0.297016344033273,0.459,0.403,1.00585824521285e-19,5,5,FALSE,"B","week12"
"SDHA",1.65502075976548e-24,-0.334658915775758,0.371,0.415,1.03786351844893e-19,5,5,FALSE,"B","week12"
"ELL2",1.71775630563891e-24,0.588216623131974,0.286,0.203,1.07720497926616e-19,5,5,FALSE,"B","week12"
"PRKX",2.12846176370917e-24,-0.209434000581536,0.42,0.461,1.33475837202202e-19,5,5,FALSE,"B","week12"
"TRAPPC8",2.39320580636069e-24,0.138453982746317,0.609,0.59,1.50077936116879e-19,5,5,FALSE,"B","week12"
"ITFG1",2.51483305851979e-24,0.213054966200838,0.713,0.714,1.57705181099776e-19,5,5,FALSE,"B","week12"
"IL4R",2.62568647478978e-24,0.133455075222392,0.607,0.604,1.64656798834067e-19,5,5,FALSE,"B","week12"
"LRRC8D",2.71412435246071e-24,-0.216451552688276,0.575,0.634,1.70202738142811e-19,5,5,FALSE,"B","week12"
"PKIG",2.77854897997587e-24,-0.207875487223181,0.403,0.452,1.74242806534287e-19,5,5,FALSE,"B","week12"
"MYO1E",2.80043547562078e-24,0.186802669946441,0.307,0.336,1.75615308676179e-19,5,5,FALSE,"B","week12"
"ZNFX1",3.05915092787765e-24,0.241742974411964,0.513,0.474,1.91839354687208e-19,5,5,FALSE,"B","week12"
"PHF11",4.07450294795549e-24,0.194565216810714,0.533,0.498,2.55512079866289e-19,5,5,FALSE,"B","week12"
"INPP5D",4.16245510996191e-24,0.137782125863497,0.89,0.911,2.61027559945712e-19,5,5,FALSE,"B","week12"
"HLA-DRA",4.42934491621031e-24,-0.33620965759942,0.436,0.482,2.77764219695549e-19,5,5,FALSE,"B","week12"
"FBXO11",5.0071171576077e-24,0.106541460828115,0.81,0.82,3.13996316953579e-19,5,5,FALSE,"B","week12"
"C1GALT1",5.4040107806005e-24,-0.224538961838695,0.516,0.571,3.38885516051457e-19,5,5,FALSE,"B","week12"
"TCL1A",5.7738489698755e-24,-0.378027998986744,0.291,0.342,3.62078068900893e-19,5,5,FALSE,"B","week12"
"HLA-DRB1",6.23951504991442e-24,-0.136960081603027,0.393,0.431,3.91279988780134e-19,5,5,FALSE,"B","week12"
"SNRNP200",7.90723448501227e-24,0.161619855685265,0.552,0.515,4.9586267455512e-19,5,5,FALSE,"B","week12"
"ATG4C",8.15595774677563e-24,-0.25392698614514,0.307,0.349,5.114601103003e-19,5,5,FALSE,"B","week12"
"CDK11B",8.56313357617585e-24,-0.283696537673174,0.251,0.29,5.36994106561988e-19,5,5,FALSE,"B","week12"
"ENSG00000285782",8.78565498392887e-24,-0.603573478011643,0.111,0.16,5.50948424042179e-19,5,5,FALSE,"B","week12"
"GABPB1-AS1",9.49639136353234e-24,0.38992237227138,0.332,0.276,5.95518702407113e-19,5,5,FALSE,"B","week12"
"IFIH1",1.10924253338174e-23,0.21833718651503,0.538,0.513,6.95605992683688e-19,5,5,FALSE,"B","week12"
"LINC01572",1.31834131914576e-23,-0.343914708682408,0.261,0.317,8.26731841236306e-19,5,5,FALSE,"B","week12"
"MCL1",1.32056244592458e-23,-0.211717217075828,0.537,0.59,8.28124709839306e-19,5,5,FALSE,"B","week12"
"MAP4K3",1.37956299444035e-23,0.289286463510499,0.439,0.392,8.65123953813541e-19,5,5,FALSE,"B","week12"
"CCDC93",1.48903129528598e-23,0.280090628282376,0.497,0.442,9.3377152527384e-19,5,5,FALSE,"B","week12"
"PFKFB3",1.60106172374018e-23,0.290607383001963,0.624,0.566,1.00402580695747e-18,5,5,FALSE,"B","week12"
"CNOT1",1.66990841666558e-23,0.121933874432039,0.711,0.714,1.04719956809098e-18,5,5,FALSE,"B","week12"
"DRAM2",1.73719789384114e-23,-0.213701688627622,0.399,0.437,1.08939679922778e-18,5,5,FALSE,"B","week12"
"UGT8",1.89609615279333e-23,0.536489611359286,0.26,0.179,1.1890418974167e-18,5,5,FALSE,"B","week12"
"CBLB",1.93489462327461e-23,0.151999613669024,0.854,0.875,1.21337241825551e-18,5,5,FALSE,"B","week12"
"NDRG1",1.95459347823393e-23,0.558652416426094,0.259,0.187,1.2257255702005e-18,5,5,FALSE,"B","week12"
"FGD2",2.04525650114462e-23,-0.294595433762501,0.372,0.413,1.28258035186779e-18,5,5,FALSE,"B","week12"
"TCERG1",2.46814649550091e-23,0.204875228282402,0.608,0.573,1.54777466732862e-18,5,5,FALSE,"B","week12"
"HECTD4",2.70087303832415e-23,0.121837406426216,0.695,0.69,1.69371748233307e-18,5,5,FALSE,"B","week12"
"KLHL2",2.7146971269141e-23,0.125419369226645,0.731,0.719,1.70238656828783e-18,5,5,FALSE,"B","week12"
"ARHGAP30",2.79779910395707e-23,-0.244237629936471,0.504,0.552,1.75449981809148e-18,5,5,FALSE,"B","week12"
"CD53",2.92490341624549e-23,-0.264711940976967,0.706,0.769,1.83420693232755e-18,5,5,FALSE,"B","week12"
"PALM2AKAP2",2.92602433386698e-23,-0.217189248372456,0.783,0.839,1.83490985976798e-18,5,5,FALSE,"B","week12"
"PITPNC1",3.09878228038921e-23,0.35958657568553,0.374,0.334,1.94324636803207e-18,5,5,FALSE,"B","week12"
"HLA-DPA1",3.16283066807071e-23,-0.297038594780345,0.298,0.332,1.98341111194714e-18,5,5,FALSE,"B","week12"
"RPL8",3.30208091883094e-23,-0.450443329898995,0.33,0.371,2.07073494419888e-18,5,5,FALSE,"B","week12"
"STAMBPL1",3.39851586660475e-23,-0.360243434027421,0.37,0.416,2.13120929994784e-18,5,5,FALSE,"B","week12"
"PMEPA1",3.82138419763322e-23,0.339485570658735,0.494,0.416,2.39639003033579e-18,5,5,FALSE,"B","week12"
"DUSP10",4.00570794383508e-23,0.591872823882465,0.328,0.227,2.51197945157898e-18,5,5,FALSE,"B","week12"
"SPTBN1",4.18626493286952e-23,0.20059744107692,0.598,0.59,2.62520673940247e-18,5,5,FALSE,"B","week12"
"EP400",4.40265458955421e-23,0.181125863492029,0.602,0.569,2.76090469310945e-18,5,5,FALSE,"B","week12"
"NUCB2",4.58779967349866e-23,-0.560662212488107,0.116,0.156,2.87700917525101e-18,5,5,FALSE,"B","week12"
"MT-RNR2",4.64963060936906e-23,0.101045563517305,0.985,1,2.91578335513534e-18,5,5,FALSE,"B","week12"
"RRAS2",5.00674403612547e-23,-0.133258422057741,0.589,0.64,3.13972918505428e-18,5,5,FALSE,"B","week12"
"HSH2D",5.01055603346946e-23,0.172961216483654,0.579,0.548,3.1421196885887e-18,5,5,FALSE,"B","week12"
"ATP10D",5.44413460232187e-23,-0.248567133239584,0.386,0.434,3.41401680911605e-18,5,5,FALSE,"B","week12"
"PRPF4B",5.45397905069923e-23,0.132207729865123,0.669,0.65,3.42019026269349e-18,5,5,FALSE,"B","week12"
"SLC4A7",5.48947208460008e-23,0.302970515100783,0.436,0.394,3.44244794425271e-18,5,5,FALSE,"B","week12"
"POU2F1",6.46796986760052e-23,-0.194830187898667,0.484,0.539,4.05606390397228e-18,5,5,FALSE,"B","week12"
"CSNK1D",6.50666091795841e-23,0.301027175887409,0.508,0.432,4.08032706165172e-18,5,5,FALSE,"B","week12"
"NBPF15",7.07999997962362e-23,-0.500737656314545,0.132,0.167,4.43986798722197e-18,5,5,FALSE,"B","week12"
"RNF213",7.21757276330308e-23,0.183516872373964,0.925,0.923,4.52613987986736e-18,5,5,FALSE,"B","week12"
"FAM107B",7.52776508967768e-23,0.178770501023689,0.94,0.953,4.72066148773687e-18,5,5,FALSE,"B","week12"
"LGALS9",7.63972787111622e-23,0.535035055871739,0.297,0.209,4.79087334797698e-18,5,5,FALSE,"B","week12"
"SERPINB9",7.89688619196901e-23,0.367557491285163,0.503,0.427,4.95213733098377e-18,5,5,FALSE,"B","week12"
"STAM",7.9834437021048e-23,0.324553748814951,0.438,0.368,5.00641754558992e-18,5,5,FALSE,"B","week12"
"TMSB4X",8.07895529849772e-23,-0.236766480284833,0.495,0.542,5.06631286768792e-18,5,5,FALSE,"B","week12"
"HNRNPDL",8.17807049744142e-23,0.164432579828518,0.62,0.589,5.12846800894552e-18,5,5,FALSE,"B","week12"
"RPL35A",8.86876554120545e-23,-0.419134324059387,0.316,0.363,5.56160287088994e-18,5,5,FALSE,"B","week12"
"PAWR",9.14564888106313e-23,-0.232400375264295,0.467,0.514,5.73523641331469e-18,5,5,FALSE,"B","week12"
"PFKP",1.04850648326395e-22,-0.180600878883231,0.243,0.272,6.57518415654823e-18,5,5,FALSE,"B","week12"
"ENSG00000266049",1.25633025331287e-22,0.529251675793948,0.253,0.206,7.87844701852503e-18,5,5,FALSE,"B","week12"
"FAM135A",1.26578531376982e-22,-0.23190722710548,0.525,0.578,7.93773970265052e-18,5,5,FALSE,"B","week12"
"GPHN",1.2666816974057e-22,-0.292028197595277,0.301,0.349,7.94336092443118e-18,5,5,FALSE,"B","week12"
"GCNT2",1.33493074299017e-22,-0.412376017788743,0.167,0.21,8.37135068929139e-18,5,5,FALSE,"B","week12"
"SBNO2",1.62495068226705e-22,-0.350296439540037,0.332,0.357,1.01900657284967e-17,5,5,FALSE,"B","week12"
"RPL37A",1.76187466074496e-22,-0.307630044247663,0.387,0.434,1.10487159975317e-17,5,5,FALSE,"B","week12"
"RABEP2",1.84478290782135e-22,-0.297861403644019,0.368,0.411,1.15686336149477e-17,5,5,FALSE,"B","week12"
"ANKLE2",2.07599521064571e-22,0.196357690077916,0.553,0.517,1.30185659659593e-17,5,5,FALSE,"B","week12"
"CCM2",2.13313722792609e-22,-0.211282789682928,0.671,0.731,1.33769035563245e-17,5,5,FALSE,"B","week12"
"TNFRSF13C",2.23551822749871e-22,0.238601837547243,0.44,0.394,1.40189348046444e-17,5,5,FALSE,"B","week12"
"PIK3CD",2.23915181167717e-22,-0.239837878308296,0.714,0.774,1.40417210110275e-17,5,5,FALSE,"B","week12"
"FKBP5",2.36806687973773e-22,-0.386676046692319,0.281,0.317,1.48501474028353e-17,5,5,FALSE,"B","week12"
"TMEM154",2.63649021705396e-22,-0.333438844791733,0.285,0.327,1.65334301511454e-17,5,5,FALSE,"B","week12"
"WDR26",2.70576356876288e-22,0.148992673256297,0.614,0.584,1.6967843339712e-17,5,5,FALSE,"B","week12"
"RHBDD1",2.73246608702494e-22,-0.209194762698803,0.553,0.612,1.71352948317334e-17,5,5,FALSE,"B","week12"
"FYN",2.96691911556804e-22,0.31966102281846,0.476,0.439,1.86055497737272e-17,5,5,FALSE,"B","week12"
"RPS12",3.23962709731725e-22,-0.43301231122591,0.288,0.329,2.03157015272765e-17,5,5,FALSE,"B","week12"
"ADAM7-AS1",3.57303303208688e-22,-0.341398611019111,0.351,0.408,2.24064901442168e-17,5,5,FALSE,"B","week12"
"TPTEP2-CSNK1E",4.30824203811869e-22,-0.161976543980734,0.461,0.499,2.70169858210423e-17,5,5,FALSE,"B","week12"
"EIF2AK3",4.32355859905178e-22,-0.254485598586994,0.618,0.678,2.71130359746537e-17,5,5,FALSE,"B","week12"
"ZSWIM6",4.4752636856721e-22,0.187163051410577,0.73,0.7,2.80643785728497e-17,5,5,FALSE,"B","week12"
"HMGCS1",4.86994812689102e-22,-0.389994194399294,0.247,0.273,3.05394447037336e-17,5,5,FALSE,"B","week12"
"RPL12",5.49426433568586e-22,-0.376908188182615,0.292,0.334,3.4454531649086e-17,5,5,FALSE,"B","week12"
"RPL27A",5.58890202436603e-22,-0.258976915480575,0.357,0.396,3.50480045947994e-17,5,5,FALSE,"B","week12"
"FLNA",5.80226916918841e-22,0.390265475231135,0.435,0.369,3.63860299599805e-17,5,5,FALSE,"B","week12"
"DMD",6.3111916058233e-22,0.187592473006321,0.531,0.514,3.95774825601179e-17,5,5,FALSE,"B","week12"
"ZNF654",6.36000569358184e-22,-0.231481091353443,0.359,0.398,3.98835957044517e-17,5,5,FALSE,"B","week12"
"ACAP1",6.86459054087441e-22,-0.226873096921709,0.317,0.353,4.30478472818235e-17,5,5,FALSE,"B","week12"
"MDFIC",7.31765987744379e-22,-0.224706710009552,0.231,0.263,4.588904509145e-17,5,5,FALSE,"B","week12"
"TAF1D",7.47692311964605e-22,0.156720946484952,0.662,0.638,4.68877848833004e-17,5,5,FALSE,"B","week12"
"FMNL3",7.51151879182002e-22,0.20337493728847,0.599,0.566,4.71047343435033e-17,5,5,FALSE,"B","week12"
"MYO9A",8.00824867649468e-22,0.201930312006168,0.636,0.618,5.02197274502981e-17,5,5,FALSE,"B","week12"
"AFF4",8.58955961795765e-22,0.156408312402438,0.595,0.566,5.38651283642124e-17,5,5,FALSE,"B","week12"
"CEP162",8.89236347136283e-22,-0.275888506941208,0.311,0.352,5.57640113289163e-17,5,5,FALSE,"B","week12"
"TUBB",1.37468258172583e-21,0.544304075533092,0.281,0.174,8.62063447000267e-17,5,5,FALSE,"B","week12"
"IRF2",1.39557399455427e-21,-0.127557924639674,0.535,0.584,8.7516445198498e-17,5,5,FALSE,"B","week12"
"PGAP1",1.54363196452606e-21,0.770534813817616,0.185,0.135,9.68011604954293e-17,5,5,FALSE,"B","week12"
"RASGRP3",1.55466349107591e-21,-0.16197873321937,0.373,0.418,9.74929475253706e-17,5,5,FALSE,"B","week12"
"HINT1",1.55510070830367e-21,-0.451543121306777,0.24,0.279,9.75203654177228e-17,5,5,FALSE,"B","week12"
"GAS7",1.60142951451902e-21,-0.137018296152585,0.334,0.384,1.00425644855488e-16,5,5,FALSE,"B","week12"
"ENSG00000224610",1.6356874939553e-21,-0.445216568656547,0.315,0.389,1.02573962745937e-16,5,5,FALSE,"B","week12"
"TDRD7",1.69213445189673e-21,0.202274511615629,0.453,0.423,1.06113751478444e-16,5,5,FALSE,"B","week12"
"LAT2",1.70324228499866e-21,-0.217209179559894,0.418,0.459,1.06810323692266e-16,5,5,FALSE,"B","week12"
"MT-ND2",1.86464817669721e-21,0.261957616611717,0.417,0.354,1.16932087160682e-16,5,5,FALSE,"B","week12"
"CHST11",1.90596550642995e-21,0.161375276571364,0.832,0.839,1.19523096908222e-16,5,5,FALSE,"B","week12"
"BRD2",1.99503577021653e-21,0.156865565274756,0.645,0.62,1.25108693150279e-16,5,5,FALSE,"B","week12"
"OOEP",2.05044677519496e-21,-0.707625048419608,0.124,0.163,1.28583517272476e-16,5,5,FALSE,"B","week12"
"USP32",2.05094236581894e-21,-0.187575642111353,0.523,0.569,1.28614595760506e-16,5,5,FALSE,"B","week12"
"NUP50-DT",2.08435743181514e-21,-0.100054328781489,0.201,0.221,1.30710054549128e-16,5,5,FALSE,"B","week12"
"KIZ-AS1",2.14543410000498e-21,-0.693395299392486,0.136,0.179,1.34540172411312e-16,5,5,FALSE,"B","week12"
"RUFY3",2.23106865877153e-21,-0.115982862911634,0.564,0.61,1.39910315591563e-16,5,5,FALSE,"B","week12"
"ITPR2",2.42043538754092e-21,0.110861620785511,0.813,0.839,1.51785503152691e-16,5,5,FALSE,"B","week12"
"SKAP1",2.44411094009506e-21,-0.543056945523949,0.169,0.211,1.53270197053361e-16,5,5,FALSE,"B","week12"
"C9orf72",2.46568466948067e-21,-0.301895689038733,0.303,0.338,1.54623085623133e-16,5,5,FALSE,"B","week12"
"HIPK2",2.49783714036467e-21,0.347075205578138,0.437,0.384,1.56639367072268e-16,5,5,FALSE,"B","week12"
"LINC02397",2.62503575189013e-21,-0.165782935883946,0.396,0.444,1.6461599200103e-16,5,5,FALSE,"B","week12"
"SMC6",2.63088779445036e-21,-0.196545312128063,0.727,0.79,1.64982973589982e-16,5,5,FALSE,"B","week12"
"CCPG1",2.77085014805645e-21,0.397355308369552,0.295,0.245,1.7376001278462e-16,5,5,FALSE,"B","week12"
"SLC16A7",3.22802267896343e-21,-0.245272562364665,0.322,0.365,2.02429302197797e-16,5,5,FALSE,"B","week12"
"ADD1",4.47049213066355e-21,-0.177676350724052,0.598,0.646,2.80344561513911e-16,5,5,FALSE,"B","week12"
"SLAMF6",4.73609188868592e-21,-0.347288756535491,0.261,0.311,2.97000322339494e-16,5,5,FALSE,"B","week12"
"HNRNPH3",4.93724016258821e-21,-0.209859233391446,0.484,0.525,3.09614330595907e-16,5,5,FALSE,"B","week12"
"KCNQ5",5.56732689256183e-21,0.412353544833187,0.583,0.495,3.49127069432553e-16,5,5,FALSE,"B","week12"
"MECP2",5.60818596646607e-21,0.167936341601468,0.497,0.472,3.51689341957087e-16,5,5,FALSE,"B","week12"
"ATP2A2",5.74232084950245e-21,0.378161358418348,0.378,0.317,3.60100940472299e-16,5,5,FALSE,"B","week12"
"RPS17",6.23742857378289e-21,-0.395684901251506,0.172,0.207,3.91149145861925e-16,5,5,FALSE,"B","week12"
"STARD4",6.55794903104049e-21,-0.554293152976317,0.114,0.139,4.11248983736549e-16,5,5,FALSE,"B","week12"
"FCRL1",6.61862905860272e-21,-0.161791749408519,0.563,0.618,4.15054228264976e-16,5,5,FALSE,"B","week12"
"JMJD1C",6.97509501527017e-21,0.106345805278532,0.896,0.91,4.37408208407592e-16,5,5,FALSE,"B","week12"
"EBF1",7.35933491110208e-21,0.177779589877617,0.964,0.961,4.61503892275211e-16,5,5,FALSE,"B","week12"
"RACK1",7.36743148646443e-21,-0.333845339036366,0.464,0.5,4.62011628516184e-16,5,5,FALSE,"B","week12"
"KLRK1",7.40238935922749e-21,-0.566398282216829,0.071,0.105,4.64203836717156e-16,5,5,FALSE,"B","week12"
"PAX5",7.8168256670366e-21,-0.161524627788864,0.853,0.905,4.90193137579865e-16,5,5,FALSE,"B","week12"
"FSTL4",8.0434362806138e-21,1.12784677221186,0.104,0.063,5.04403889157292e-16,5,5,FALSE,"B","week12"
"PUDP",8.74228831336805e-21,-0.339317714847278,0.283,0.326,5.4822890013131e-16,5,5,FALSE,"B","week12"
"ARFGAP3",9.25886047992918e-21,0.346999389849213,0.39,0.327,5.80623140696359e-16,5,5,FALSE,"B","week12"
"FNBP1",1.03523615966965e-20,0.118755978665022,0.865,0.895,6.49196595728838e-16,5,5,FALSE,"B","week12"
"WASF2",1.16472693987794e-20,0.115695315871664,0.657,0.65,7.30400263997455e-16,5,5,FALSE,"B","week12"
"EPB41L2",1.1863178070916e-20,-0.212150001953156,0.373,0.418,7.43939896827143e-16,5,5,FALSE,"B","week12"
"MAP3K2",1.31389881146915e-20,0.124780788311376,0.737,0.732,8.23945944672307e-16,5,5,FALSE,"B","week12"
"PIK3R1",1.38920202491318e-20,0.117069229542401,0.506,0.497,8.71168589823055e-16,5,5,FALSE,"B","week12"
"GSTK1",1.40519040450255e-20,-0.375380635941846,0.187,0.22,8.8119490266355e-16,5,5,FALSE,"B","week12"
"LINC00623",1.43505337298557e-20,-0.285147083023754,0.269,0.307,8.99921970199251e-16,5,5,FALSE,"B","week12"
"HELB",1.51910054238058e-20,-0.187732439616116,0.27,0.304,9.52627950126864e-16,5,5,FALSE,"B","week12"
"ANKRD44",1.54563389408971e-20,-0.137168833984575,0.948,0.972,9.69267014983659e-16,5,5,FALSE,"B","week12"
"HDLBP",1.5747005745175e-20,0.284926030962866,0.542,0.482,9.87494730279921e-16,5,5,FALSE,"B","week12"
"RPS29",1.73703466262178e-20,-0.326975522701016,0.343,0.388,1.08929443693012e-15,5,5,FALSE,"B","week12"
"RPTOR",2.0428883504778e-20,0.122550261349492,0.596,0.586,1.28109528458463e-15,5,5,FALSE,"B","week12"
"CD79B",2.05790114167488e-20,-0.333532989669353,0.384,0.426,1.29050980594431e-15,5,5,FALSE,"B","week12"
"ENSG00000291175",2.22251306205606e-20,-0.361297690561732,0.218,0.25,1.39373794121536e-15,5,5,FALSE,"B","week12"
"TAMALIN",2.31638197565518e-20,0.940345266271502,0.116,0.056,1.45260313693337e-15,5,5,FALSE,"B","week12"
"AGO3",2.31997755995496e-20,0.110914501664781,0.585,0.573,1.45485792784775e-15,5,5,FALSE,"B","week12"
"FCMR",2.50441992062455e-20,-0.117317538779766,0.573,0.615,1.57052173222366e-15,5,5,FALSE,"B","week12"
"TTTY14",2.52474680079393e-20,0.917956470046397,0.108,0.064,1.58326871877788e-15,5,5,FALSE,"B","week12"
"PTK2",2.56645686650653e-20,0.169341053393316,0.533,0.516,1.60942510098625e-15,5,5,FALSE,"B","week12"
"PNISR",2.61986945797284e-20,-0.104195722323562,0.828,0.892,1.64292013709477e-15,5,5,FALSE,"B","week12"
"MT-ND1",2.65407921508823e-20,0.172755950923541,0.446,0.419,1.66437307578183e-15,5,5,FALSE,"B","week12"
"NAP1L1",2.7366847000976e-20,-0.122573633076605,0.673,0.723,1.71617497543121e-15,5,5,FALSE,"B","week12"
"TENT4A",2.77982887346381e-20,0.300978709932528,0.494,0.435,1.74323068654916e-15,5,5,FALSE,"B","week12"
"PDE3B",2.8750349892496e-20,-0.205140421814522,0.897,0.932,1.80293444175842e-15,5,5,FALSE,"B","week12"
"ARAP2",3.19047775447021e-20,-0.25496157795292,0.731,0.781,2.00074859982827e-15,5,5,FALSE,"B","week12"
"MTM1",3.29419452701342e-20,-0.145971730706005,0.379,0.412,2.06578938789012e-15,5,5,FALSE,"B","week12"
"SPTAN1",3.48501730176869e-20,0.143617763933313,0.618,0.591,2.18545434993915e-15,5,5,FALSE,"B","week12"
"NUTM2B-AS1",3.84552234521683e-20,-0.239436440401436,0.579,0.628,2.41152706268548e-15,5,5,FALSE,"B","week12"
"RAB27A",3.93761181764629e-20,-0.130740526425327,0.348,0.383,2.46927637084599e-15,5,5,FALSE,"B","week12"
"EIF4B",4.47890430215022e-20,-0.153911019384125,0.53,0.567,2.8087208878784e-15,5,5,FALSE,"B","week12"
"RMC1",4.65120619653226e-20,-0.287950382367937,0.276,0.302,2.91677140584538e-15,5,5,FALSE,"B","week12"
"SRCAP",5.00842146877945e-20,0.179755571334166,0.609,0.576,3.14078110307159e-15,5,5,FALSE,"B","week12"
"PDK1",5.06543071390813e-20,-0.414508802187311,0.282,0.312,3.17653160069179e-15,5,5,FALSE,"B","week12"
"APLP2",5.19578267697949e-20,-0.232641238860292,0.497,0.54,3.25827531673384e-15,5,5,FALSE,"B","week12"
"RNF145",5.53075509401986e-20,-0.159741879410962,0.52,0.56,3.46833651945985e-15,5,5,FALSE,"B","week12"
"INF2",6.04249141420278e-20,0.875634398372412,0.123,0.059,3.78924636584656e-15,5,5,FALSE,"B","week12"
"MED15",6.53380911033007e-20,0.206462174929184,0.555,0.507,4.09735169308799e-15,5,5,FALSE,"B","week12"
