"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"BCL9L",2.18963892735891e-12,0.22854605246392,0.373,0.418,1.37312257134677e-07,5,5,FALSE,"NK","week12"
"TMEM248",2.1927470314753e-12,0.291092532909833,0.199,0.218,1.37507166343816e-07,5,5,FALSE,"NK","week12"
"GPATCH2L",2.22624253048395e-12,0.100039146521747,0.389,0.466,1.39607669086649e-07,5,5,FALSE,"NK","week12"
"WDR1",2.22921061006851e-12,-0.225270226431894,0.348,0.476,1.39793797357396e-07,5,5,FALSE,"NK","week12"
"SAFB",2.23360526585695e-12,-0.244651724077097,0.357,0.492,1.4006938622189e-07,5,5,FALSE,"NK","week12"
"HLA-B",2.24240614793607e-12,0.111957068542318,0.903,0.976,1.40621289537071e-07,5,5,FALSE,"NK","week12"
"ZNF195",2.27591086707319e-12,0.221581061383328,0.169,0.189,1.4272237047416e-07,5,5,FALSE,"NK","week12"
"KLF6",2.40119551262851e-12,0.22854139265105,0.451,0.503,1.50578970596934e-07,5,5,FALSE,"NK","week12"
"ARF3",2.40713204963063e-12,0.170012091374304,0.144,0.174,1.50951250832337e-07,5,5,FALSE,"NK","week12"
"BECN1",2.41479300736483e-12,-0.242413117246065,0.157,0.227,1.51431669491848e-07,5,5,FALSE,"NK","week12"
"MINDY2",2.45124893415227e-12,0.198733322222017,0.354,0.401,1.53717820660689e-07,5,5,FALSE,"NK","week12"
"CYTIP",2.5290161597476e-12,-0.121424304521827,0.494,0.64,1.58594603377772e-07,5,5,FALSE,"NK","week12"
"SYAP1",2.56077049088921e-12,-0.29793485699967,0.211,0.315,1.60585917483663e-07,5,5,FALSE,"NK","week12"
"CGGBP1",2.58977527540147e-12,0.25710547359263,0.252,0.288,1.62404807520426e-07,5,5,FALSE,"NK","week12"
"RTTN",2.62238493435354e-12,-0.196951054410375,0.206,0.296,1.6444975923331e-07,5,5,FALSE,"NK","week12"
"IP6K1",2.69447558905127e-12,-0.14717884406179,0.338,0.461,1.68970564189405e-07,5,5,FALSE,"NK","week12"
"ATXN7",2.71048040795839e-12,0.143837713011031,0.623,0.702,1.69974226383071e-07,5,5,FALSE,"NK","week12"
"PPM1G",2.81227685185742e-12,-0.168616716874075,0.216,0.302,1.76357881379979e-07,5,5,FALSE,"NK","week12"
"EML2",2.92764986049907e-12,-0.117433870718109,0.249,0.332,1.83592922751897e-07,5,5,FALSE,"NK","week12"
"POLG",2.94429876864298e-12,-0.426756890473272,0.294,0.432,1.84636975781601e-07,5,5,FALSE,"NK","week12"
"DCUN1D2",3.00983866676936e-12,-0.146106258077429,0.157,0.222,1.88746982793106e-07,5,5,FALSE,"NK","week12"
"TBL1X",3.11181399914674e-12,-0.326024756262934,0.681,0.852,1.95141855886492e-07,5,5,FALSE,"NK","week12"
"RNF166",3.16726183803664e-12,0.268787048648168,0.282,0.308,1.98618989863278e-07,5,5,FALSE,"NK","week12"
"NFRKB",3.18602398994231e-12,0.127382675413526,0.153,0.197,1.99795564409282e-07,5,5,FALSE,"NK","week12"
"KIAA0586",3.22828742908157e-12,-0.133666256405892,0.248,0.342,2.02445904677705e-07,5,5,FALSE,"NK","week12"
"QPRT",3.28165819216823e-12,0.277114403288697,0.196,0.22,2.0579278523087e-07,5,5,FALSE,"NK","week12"
"LAP3",3.28951322748049e-12,0.685223261228654,0.222,0.19,2.06285374495301e-07,5,5,FALSE,"NK","week12"
"PDK3",3.31524012403424e-12,0.246561945349906,0.283,0.328,2.07898708178187e-07,5,5,FALSE,"NK","week12"
"TBC1D31",3.31645306618009e-12,0.190405714769233,0.302,0.349,2.07974771780153e-07,5,5,FALSE,"NK","week12"
"SRCAP",3.3487495618435e-12,-0.164697016386468,0.444,0.582,2.10000085023206e-07,5,5,FALSE,"NK","week12"
"ZNF337-AS1",3.41335068472225e-12,0.817403654179103,0.117,0.064,2.14051221438932e-07,4,5,FALSE,"NK","week12"
"PTPRE",3.41949008486921e-12,0.196339551794119,0.412,0.457,2.14436223222148e-07,5,5,FALSE,"NK","week12"
"UBE4A",3.42969169317978e-12,-0.146600649545588,0.296,0.395,2.15075966079304e-07,5,5,FALSE,"NK","week12"
"RBFOX2",3.43590233154148e-12,0.170601896746034,0.155,0.201,2.15465435210966e-07,5,5,FALSE,"NK","week12"
"DGKD",3.49298713734458e-12,-0.125659066208896,0.464,0.606,2.19045223382878e-07,5,5,FALSE,"NK","week12"
"APOBEC3D",3.56764818425233e-12,0.134789428671652,0.216,0.247,2.23727217634463e-07,5,5,FALSE,"NK","week12"
"EIF5B",3.60012507702769e-12,0.144152801455271,0.36,0.424,2.25763843580407e-07,5,5,FALSE,"NK","week12"
"EIF4B",3.61895961550485e-12,-0.107088987308037,0.346,0.451,2.26944957488309e-07,5,5,FALSE,"NK","week12"
"DUSP22",3.72189236322086e-12,-0.317240165646687,0.214,0.314,2.3339987009758e-07,5,5,FALSE,"NK","week12"
"LRMDA",3.72196949807321e-12,-0.4761076850975,0.052,0.109,2.33404707224171e-07,5,5,FALSE,"NK","week12"
"ERAP2",3.86428078714204e-12,-0.115070166685239,0.314,0.418,2.42329048161677e-07,5,5,FALSE,"NK","week12"
"ENSG00000281593",3.94726325673081e-12,0.310386072424006,0.33,0.348,2.47532878829589e-07,5,5,FALSE,"NK","week12"
"KCNQ5",3.98421497642692e-12,0.40494658613485,0.216,0.158,2.49850121171732e-07,5,5,FALSE,"NK","week12"
"CLIP1",3.99341050465115e-12,0.146288681892516,0.37,0.441,2.50426772746674e-07,5,5,FALSE,"NK","week12"
"SPCS3",4.03451464693151e-12,0.317406371777402,0.216,0.228,2.53004413509075e-07,5,5,FALSE,"NK","week12"
"TPI1",4.06051393399902e-12,-0.633121669413053,0.083,0.152,2.54634828801078e-07,5,5,FALSE,"NK","week12"
"HNRNPUL1",4.10473274333591e-12,-0.377912461051769,0.48,0.667,2.57407790334595e-07,5,5,FALSE,"NK","week12"
"ADAM8",4.18737506179102e-12,-0.134447713733059,0.366,0.482,2.62590290124915e-07,5,5,FALSE,"NK","week12"
"CMTR1",4.19231425193303e-12,0.259756710042607,0.267,0.297,2.6290002673872e-07,5,5,FALSE,"NK","week12"
"FBXW2",4.23234533350976e-12,-0.196765983677946,0.23,0.321,2.65410375864397e-07,5,5,FALSE,"NK","week12"
"KLF13",4.27525033783652e-12,0.106290145252974,0.499,0.586,2.68100948685728e-07,5,5,FALSE,"NK","week12"
"TERF2IP",4.30955785051141e-12,0.193572128305064,0.307,0.366,2.7025237280557e-07,5,5,FALSE,"NK","week12"
"KIZ-AS1",4.36039628143148e-12,0.30976484394512,0.148,0.167,2.73440450808568e-07,5,5,FALSE,"NK","week12"
"SMAD7",4.39523874704161e-12,-0.12746901560406,0.275,0.368,2.75625421826979e-07,5,5,FALSE,"NK","week12"
"MCPH1",4.50661648148922e-12,0.147822249057636,0.528,0.607,2.82609919554189e-07,5,5,FALSE,"NK","week12"
"ANKRD13D",4.57748505356553e-12,0.238379114299913,0.218,0.248,2.87054087709094e-07,5,5,FALSE,"NK","week12"
"ANKZF1",4.61989893542525e-12,-0.189805463012253,0.13,0.183,2.89713862240517e-07,5,5,FALSE,"NK","week12"
"HSH2D",4.80358937122361e-12,0.420555763134205,0.473,0.481,3.01233089469433e-07,5,5,FALSE,"NK","week12"
"TMEM50A",4.96826573463914e-12,0.118665943760744,0.266,0.322,3.11559944219221e-07,5,5,FALSE,"NK","week12"
"IL18RAP",4.98324707222871e-12,0.260701196330185,0.335,0.35,3.12499423899462e-07,5,5,FALSE,"NK","week12"
"TRAFD1",5.00648674243321e-12,0.551121806697542,0.194,0.186,3.13956783617987e-07,5,5,FALSE,"NK","week12"
"NMI",5.11065660051899e-12,0.514537909413727,0.229,0.214,3.20489275418546e-07,5,5,FALSE,"NK","week12"
"DDX17",5.2067898473518e-12,0.107811591531775,0.813,0.906,3.26517791327431e-07,5,5,FALSE,"NK","week12"
"MANBA",5.21015424514945e-12,-0.260338140134914,0.239,0.347,3.26728772713322e-07,5,5,FALSE,"NK","week12"
"TMEM106A",5.24585376042376e-12,0.707136143659305,0.129,0.122,3.28967489316174e-07,5,5,FALSE,"NK","week12"
"MBD6",5.2488748028887e-12,0.380296282883841,0.162,0.168,3.2915693888915e-07,5,5,FALSE,"NK","week12"
"ZBTB16",5.29026173748517e-12,-0.268277095034783,0.359,0.485,3.31752313557695e-07,5,5,FALSE,"NK","week12"
"CERK",5.44874061185486e-12,0.17156499798707,0.289,0.332,3.41690523769418e-07,5,5,FALSE,"NK","week12"
"UBN2",5.48219069770286e-12,0.159847975584038,0.302,0.344,3.43788178652946e-07,5,5,FALSE,"NK","week12"
"PBX2",5.61609002451474e-12,0.148045277326111,0.226,0.267,3.5218500543732e-07,5,5,FALSE,"NK","week12"
"ENSG00000289439",5.77501929308231e-12,0.155927346105796,0.26,0.333,3.62151459869192e-07,5,5,FALSE,"NK","week12"
"RPS17",5.86857331174921e-12,0.329884019183917,0.102,0.121,3.68018232379793e-07,5,5,FALSE,"NK","week12"
"JAG1",5.89388640238997e-12,-1.01023024941055,0.052,0.116,3.69605616293875e-07,5,5,FALSE,"NK","week12"
"UBA1",5.97938463944408e-12,-0.567395595426673,0.224,0.345,3.74967210739538e-07,5,5,FALSE,"NK","week12"
"HAPSTR1",6.05403476906591e-12,-0.135268218679211,0.276,0.366,3.79648520368123e-07,5,5,FALSE,"NK","week12"
"IRF2",6.16667899915368e-12,0.232899273088246,0.551,0.607,3.86712440036927e-07,5,5,FALSE,"NK","week12"
"CERS5",6.17840304034065e-12,0.23452752718451,0.193,0.216,3.87447654659762e-07,5,5,FALSE,"NK","week12"
"GANAB",6.18634395960361e-12,-0.139517172424581,0.264,0.348,3.87945629706742e-07,5,5,FALSE,"NK","week12"
"ZNF600",6.28058486307186e-12,0.358312631796599,0.339,0.332,3.93855476763236e-07,5,5,FALSE,"NK","week12"
"ME2",6.29614438267562e-12,0.259273558728851,0.303,0.345,3.94831214237588e-07,5,5,FALSE,"NK","week12"
"LCLAT1",6.41433316434174e-12,-0.337059560985152,0.199,0.305,4.02242832735871e-07,5,5,FALSE,"NK","week12"
"JPX",6.4259313516763e-12,-0.287993615698652,0.364,0.512,4.02970155063621e-07,5,5,FALSE,"NK","week12"
"TNFRSF14",6.55618546643792e-12,-0.268676392480112,0.155,0.23,4.11138390600322e-07,5,5,FALSE,"NK","week12"
"L3MBTL4",6.56036237400796e-12,-0.224259725069501,0.244,0.352,4.11400324474039e-07,5,5,FALSE,"NK","week12"
"C1orf43",6.66271371071322e-12,0.166945673111615,0.153,0.182,4.17818776798826e-07,5,5,FALSE,"NK","week12"
"SERINC1",6.81588178557231e-12,-0.296757596285929,0.28,0.401,4.27423946773239e-07,5,5,FALSE,"NK","week12"
"QSER1",6.90883660788345e-12,0.297044991741622,0.254,0.284,4.33253143680371e-07,5,5,FALSE,"NK","week12"
"UBE2L6",7.08036071574624e-12,0.370945574114191,0.204,0.22,4.44009420484447e-07,5,5,FALSE,"NK","week12"
"CNST",7.35805454733099e-12,0.15962689623641,0.296,0.34,4.61423600663126e-07,5,5,FALSE,"NK","week12"
"CTDP1",7.4573656509522e-12,-0.196982381978813,0.235,0.328,4.67651399971213e-07,5,5,FALSE,"NK","week12"
"ENSG00000290890",7.52720319537808e-12,0.433575881359574,0.117,0.123,4.72030912382159e-07,5,5,FALSE,"NK","week12"
"NIN",7.66548951487899e-12,0.277257813024106,0.519,0.563,4.80702847478061e-07,5,5,FALSE,"NK","week12"
"WBP1L",7.7562551864521e-12,0.149091538965676,0.296,0.347,4.86394762742411e-07,5,5,FALSE,"NK","week12"
"XKR6",7.94314702348146e-12,-0.122697910700148,0.431,0.557,4.98114749842522e-07,5,5,FALSE,"NK","week12"
"CCT6A",7.97751892893384e-12,-0.105226065175512,0.178,0.239,5.00270212033441e-07,5,5,FALSE,"NK","week12"
"CASP7",8.02090287207576e-12,0.283260825326279,0.195,0.225,5.02990819107871e-07,5,5,FALSE,"NK","week12"
"DENND1B",8.11562062707585e-12,0.153989798010214,0.571,0.659,5.08930569523926e-07,5,5,FALSE,"NK","week12"
"CTNNBL1",8.32312750613994e-12,-0.280052902014511,0.271,0.38,5.21943325910036e-07,5,5,FALSE,"NK","week12"
"MOB1A",8.32496765899393e-12,-0.118248413935119,0.312,0.393,5.2205872189551e-07,5,5,FALSE,"NK","week12"
"CHMP4A",8.33509446391818e-12,0.250584179834757,0.229,0.265,5.22693773832309e-07,5,5,FALSE,"NK","week12"
"ARHGEF1",8.73791860563559e-12,0.155652416249161,0.714,0.804,5.47954875759408e-07,5,5,FALSE,"NK","week12"
"HNRNPA3",8.80733609156803e-12,-0.187009472278778,0.447,0.598,5.52308046302231e-07,5,5,FALSE,"NK","week12"
"ZNF841",8.81147206409704e-12,0.32106546863477,0.19,0.186,5.52567413139526e-07,5,5,FALSE,"NK","week12"
"IDS",8.86534956988297e-12,-0.195181866923098,0.334,0.452,5.55946071527361e-07,5,5,FALSE,"NK","week12"
"SATB1-AS1",8.91595863966534e-12,-0.478409528805775,0.441,0.607,5.59119766293414e-07,5,5,FALSE,"NK","week12"
"RPL23",8.93516064911209e-12,0.297938346912935,0.242,0.282,5.60323924305819e-07,5,5,FALSE,"NK","week12"
"SERF2",9.00412619288127e-12,0.276772954033295,0.194,0.212,5.64648753555584e-07,5,5,FALSE,"NK","week12"
"NAA50",9.02473843280114e-12,0.178828005568523,0.522,0.61,5.65941347120959e-07,5,5,FALSE,"NK","week12"
"TRBC2",9.36088241967233e-12,0.257846352230855,0.334,0.381,5.87020936537652e-07,5,5,FALSE,"NK","week12"
"HERPUD2",9.4612310002201e-12,0.130871388906341,0.423,0.503,5.93313796023802e-07,5,5,FALSE,"NK","week12"
"BTN2A1",9.84645273025721e-12,-0.247745714304177,0.282,0.398,6.1747105071443e-07,5,5,FALSE,"NK","week12"
"EIF2S3",1.00827405663874e-11,-0.596910198932352,0.208,0.329,6.32288660918154e-07,5,5,FALSE,"NK","week12"
"ZFR",1.06534705744822e-11,0.101113326813962,0.514,0.606,6.68079139725781e-07,5,5,FALSE,"NK","week12"
"TMEM170A",1.08104776809391e-11,0.198230799984797,0.149,0.173,6.77925055371691e-07,5,5,FALSE,"NK","week12"
"CAND1",1.09305939519192e-11,-0.156908105708701,0.287,0.39,6.8545754672485e-07,5,5,FALSE,"NK","week12"
"IL16",1.09367536548031e-11,-0.241123699825148,0.318,0.429,6.85843821692702e-07,5,5,FALSE,"NK","week12"
"PPP2R1B",1.13418350446587e-11,0.401315724223314,0.139,0.155,7.11246475650544e-07,5,5,FALSE,"NK","week12"
"ACAP2",1.14017116432208e-11,0.108992575819749,0.616,0.715,7.15001337146376e-07,5,5,FALSE,"NK","week12"
"CBLB",1.15454553774795e-11,-0.302544421626872,0.835,0.953,7.24015506721741e-07,5,5,FALSE,"NK","week12"
"TXNIP",1.18024045139215e-11,0.47750511485686,0.409,0.404,7.40128787068019e-07,5,5,FALSE,"NK","week12"
"PARP10",1.18235761468323e-11,0.796171737595024,0.14,0.108,7.41456460167853e-07,5,5,FALSE,"NK","week12"
"RSBN1",1.2525995857802e-11,-0.102410574883057,0.222,0.292,7.85505200242763e-07,5,5,FALSE,"NK","week12"
"TGFBR3",1.27100324476224e-11,-0.330354161367826,0.753,0.832,7.97046134790403e-07,5,5,FALSE,"NK","week12"
"ASPH",1.27873077404662e-11,-0.466457274019972,0.08,0.143,8.01892068404633e-07,5,5,FALSE,"NK","week12"
"BMT2",1.29435729903904e-11,-0.214046586029738,0.258,0.364,8.11691462227381e-07,5,5,FALSE,"NK","week12"
"RETREG3",1.2958476368318e-11,-0.149208096638872,0.254,0.351,8.12626053057225e-07,5,5,FALSE,"NK","week12"
"NPLOC4",1.29757811278907e-11,0.100264479772418,0.302,0.356,8.13711234530024e-07,5,5,FALSE,"NK","week12"
"CXCR4",1.3186033916535e-11,-0.336219573613996,0.429,0.6,8.26896186905909e-07,5,5,FALSE,"NK","week12"
"YPEL3",1.35700985347309e-11,-0.111380432396019,0.155,0.217,8.50980879112974e-07,5,5,FALSE,"NK","week12"
"EMP3",1.37148527732357e-11,0.46790684584884,0.151,0.157,8.6005841740961e-07,5,5,FALSE,"NK","week12"
"PABIR3",1.39057676301773e-11,0.354319832207857,0.143,0.153,8.72030688088417e-07,5,5,FALSE,"NK","week12"
"RAB11FIP4",1.39796412869367e-11,-0.109171655331452,0.194,0.269,8.76663305103803e-07,5,5,FALSE,"NK","week12"
"CASD1",1.40286801497813e-11,-0.206822077416782,0.249,0.346,8.79738532192787e-07,5,5,FALSE,"NK","week12"
"INTS13",1.42846864751912e-11,0.450144873645415,0.141,0.15,8.95792688859243e-07,5,5,FALSE,"NK","week12"
"PPP3CC",1.43759347786176e-11,0.10552981565943,0.5,0.588,9.0151486996711e-07,5,5,FALSE,"NK","week12"
"POLK",1.44634378999613e-11,0.113703706864411,0.246,0.29,9.07002190706576e-07,5,5,FALSE,"NK","week12"
"SSR1",1.44737564773821e-11,-0.33382028102159,0.206,0.295,9.0764926869663e-07,5,5,FALSE,"NK","week12"
"C9orf78",1.45347877536385e-11,0.21014205279348,0.188,0.21,9.1147654003067e-07,5,5,FALSE,"NK","week12"
"APC",1.45593345249111e-11,0.150078067653337,0.406,0.477,9.13015868057174e-07,5,5,FALSE,"NK","week12"
"HEATR1",1.47697367394593e-11,0.166234947846344,0.193,0.226,9.2621019093149e-07,5,5,FALSE,"NK","week12"
"HLA-F",1.48795635913544e-11,0.128987905310852,0.617,0.733,9.33097432813837e-07,5,5,FALSE,"NK","week12"
"PIGX",1.48828633984828e-11,0.141258002770067,0.256,0.308,9.33304363718859e-07,5,5,FALSE,"NK","week12"
"XRN2",1.52091198209296e-11,0.101549510250535,0.403,0.475,9.53763903970498e-07,5,5,FALSE,"NK","week12"
"SREBF2",1.5225412140935e-11,-0.449114681462749,0.302,0.443,9.54785595358036e-07,5,5,FALSE,"NK","week12"
"GLYR1",1.52950976379031e-11,0.210216362670409,0.379,0.428,9.59155572872901e-07,5,5,FALSE,"NK","week12"
"FAM102B",1.5381060182339e-11,0.143682560632647,0.32,0.394,9.64546284034478e-07,5,5,FALSE,"NK","week12"
"SEC62",1.58407649203523e-11,0.208480894487156,0.279,0.312,9.93374368155294e-07,5,5,FALSE,"NK","week12"
"LTB4R",1.59789558201733e-11,-0.209898883308442,0.069,0.114,1.00204031948306e-06,5,5,FALSE,"NK","week12"
"FBXW11",1.61459661833431e-11,0.127021090924359,0.522,0.601,1.01251353935744e-06,5,5,FALSE,"NK","week12"
"SP3",1.61811606262231e-11,-0.286140351443756,0.491,0.668,1.01472058287045e-06,5,5,FALSE,"NK","week12"
"ENSG00000285920",1.62423725854604e-11,-0.293828698374707,0.185,0.259,1.01855918483422e-06,5,5,FALSE,"NK","week12"
"ASH1L",1.62657453496663e-11,0.131984277605849,0.806,0.894,1.02002489087757e-06,5,5,FALSE,"NK","week12"
"VIPR2",1.64542358879717e-11,0.796261519831153,0.182,0.131,1.0318451325347e-06,5,5,FALSE,"NK","week12"
"TRA2A",1.64675877483548e-11,0.124847404916667,0.542,0.637,1.03268242769933e-06,5,5,FALSE,"NK","week12"
"ENSG00000253636",1.70895131494619e-11,-0.28676939882167,0.125,0.194,1.07168336960275e-06,5,5,FALSE,"NK","week12"
"ENSG00000254459",1.72901768979762e-11,1.03158157091072,0.136,0.092,1.08426699327209e-06,5,5,FALSE,"NK","week12"
"PRF1",1.77528499256867e-11,-0.105215152743638,0.391,0.507,1.11328121883981e-06,5,5,FALSE,"NK","week12"
"ZER1",1.78009136601047e-11,0.305493146013507,0.273,0.306,1.11629529562516e-06,5,5,FALSE,"NK","week12"
"LUC7L",1.81139905290277e-11,-0.14670977415835,0.359,0.464,1.13592834607533e-06,5,5,FALSE,"NK","week12"
"FGD3",1.82144554813353e-11,0.11840460657696,0.653,0.747,1.14222850323453e-06,5,5,FALSE,"NK","week12"
"CD8A",1.8482451312641e-11,-0.75556879081159,0.091,0.172,1.15903452181572e-06,5,5,FALSE,"NK","week12"
"CEP104",1.86789598945421e-11,0.162510901072265,0.302,0.344,1.17135757498674e-06,5,5,FALSE,"NK","week12"
"PELI1",1.90800031207577e-11,-0.300597382573631,0.161,0.246,1.19650699570271e-06,5,5,FALSE,"NK","week12"
"RPS5",1.94418182667684e-11,0.531334598722099,0.139,0.136,1.21919642350905e-06,5,5,FALSE,"NK","week12"
"MXD4",1.95086836799716e-11,0.294035936289138,0.244,0.267,1.22338955357102e-06,5,5,FALSE,"NK","week12"
"SNW1",1.98571795937624e-11,-0.12085294971681,0.246,0.329,1.24524373232484e-06,5,5,FALSE,"NK","week12"
"UNK",2.04024630540191e-11,-0.139289041646133,0.234,0.32,1.27943845811754e-06,5,5,FALSE,"NK","week12"
"SRGAP2",2.07296895149178e-11,0.355035233059232,0.363,0.393,1.29995882948049e-06,5,5,FALSE,"NK","week12"
"RPL13",2.08276891323144e-11,0.141786789405171,0.195,0.236,1.30610438548744e-06,5,5,FALSE,"NK","week12"
"MT-ATP6",2.08991125783366e-11,0.373247455749642,0.305,0.33,1.31058334978749e-06,5,5,FALSE,"NK","week12"
"MAML1",2.09375314949273e-11,-0.221477001650779,0.242,0.339,1.31299260004689e-06,5,5,FALSE,"NK","week12"
"CFLAR",2.1416296210376e-11,0.102084862424798,0.812,0.885,1.34301593535268e-06,5,5,FALSE,"NK","week12"
"RAB29",2.15276438063262e-11,0.417596408404728,0.206,0.212,1.34999854309472e-06,5,5,FALSE,"NK","week12"
"ARID3B",2.20398273776367e-11,-0.125979041966507,0.244,0.323,1.3821175748516e-06,5,5,FALSE,"NK","week12"
"NCL",2.21351089930327e-11,-0.176099148423098,0.546,0.708,1.38809268495308e-06,5,5,FALSE,"NK","week12"
"MED1",2.2194342168904e-11,-0.176114608663442,0.23,0.313,1.39180719741197e-06,5,5,FALSE,"NK","week12"
"NOSIP",2.24913207965391e-11,0.477177634899047,0.12,0.129,1.41043072715097e-06,5,5,FALSE,"NK","week12"
"YWHAQ",2.28615972432125e-11,0.184705920647582,0.274,0.331,1.43365076312186e-06,5,5,FALSE,"NK","week12"
"HDLBP",2.31682398371269e-11,-0.167679596140762,0.371,0.505,1.45288032018623e-06,5,5,FALSE,"NK","week12"
"NUB1",2.3502112089907e-11,0.209321460307968,0.474,0.543,1.47381744915807e-06,5,5,FALSE,"NK","week12"
"ATXN7L1",2.36004860758061e-11,-0.201649861817721,0.556,0.701,1.4799864818138e-06,5,5,FALSE,"NK","week12"
"AZIN1",2.37604315413597e-11,0.14767213707208,0.17,0.21,1.49001666195866e-06,5,5,FALSE,"NK","week12"
"KDM6A",2.38387981418688e-11,-0.436076813613898,0.616,0.801,1.4949310314766e-06,5,5,FALSE,"NK","week12"
"FOXK2",2.40403276990074e-11,0.112950471847763,0.342,0.395,1.50756895000476e-06,5,5,FALSE,"NK","week12"
"PRPF39",2.41405516381796e-11,-0.240039137442629,0.184,0.266,1.51385399323024e-06,5,5,FALSE,"NK","week12"
"PBXIP1",2.47055276546855e-11,-0.241821181367109,0.214,0.308,1.54928363922533e-06,5,5,FALSE,"NK","week12"
"FYN",2.48109608499984e-11,-0.136110582191662,0.983,0.994,1.5558953549034e-06,5,5,FALSE,"NK","week12"
"KAT2B",2.52732324515987e-11,0.223884260386074,0.534,0.591,1.58488440703975e-06,5,5,FALSE,"NK","week12"
"RAB12",2.6245612106694e-11,0.147803546459074,0.227,0.271,1.64586233521078e-06,5,5,FALSE,"NK","week12"
"USP22",2.63364369426003e-11,-0.167682902970644,0.247,0.337,1.65155796067047e-06,5,5,FALSE,"NK","week12"
"CTSW",2.64526349575281e-11,0.483823340211738,0.216,0.222,1.65884473818659e-06,5,5,FALSE,"NK","week12"
"EIF4E2",2.71699971485028e-11,0.123442842115966,0.18,0.224,1.70383052118261e-06,5,5,FALSE,"NK","week12"
"BCL6",2.71833725118031e-11,-0.752706835042587,0.166,0.274,1.70466929021517e-06,5,5,FALSE,"NK","week12"
"RPL26",2.84790696143616e-11,0.221102377896115,0.147,0.17,1.78592245551661e-06,5,5,FALSE,"NK","week12"
"KATNA1",2.85270189416103e-11,-0.653542658840964,0.081,0.144,1.78892935782838e-06,5,5,FALSE,"NK","week12"
"CNOT1",3.01319556630255e-11,-0.279137216543907,0.521,0.707,1.88957493962833e-06,5,5,FALSE,"NK","week12"
"ZNF44",3.06538063761233e-11,0.269127122095829,0.22,0.238,1.92230019784669e-06,5,5,FALSE,"NK","week12"
"STAG3L5P.1",3.17632415526444e-11,-0.122726796547781,0.362,0.481,1.99187287776633e-06,5,5,FALSE,"NK","week12"
"NCK2",3.17703381147576e-11,-0.225457272483825,0.378,0.516,1.99231790317645e-06,5,5,FALSE,"NK","week12"
"IDH2",3.18079671999101e-11,0.29698144782459,0.201,0.243,1.99467762310636e-06,5,5,FALSE,"NK","week12"
"PTGDR",3.3083028468823e-11,-0.329802307792911,0.199,0.274,2.07463671527989e-06,5,5,FALSE,"NK","week12"
"RPA1",3.34532907213923e-11,0.160526304571483,0.213,0.236,2.09785586113851e-06,5,5,FALSE,"NK","week12"
"BRF1",3.42569436697374e-11,-0.277554200781145,0.261,0.37,2.14825293752923e-06,5,5,FALSE,"NK","week12"
"CWF19L2",3.44607722177715e-11,0.143752765337452,0.407,0.464,2.16103502577645e-06,5,5,FALSE,"NK","week12"
"GDI2",3.4986253289326e-11,-0.131620571083582,0.311,0.418,2.19398794377364e-06,5,5,FALSE,"NK","week12"
"ABCA5",3.5431925738992e-11,-0.634592738779918,0.22,0.343,2.22193606309219e-06,5,5,FALSE,"NK","week12"
"RNASEK",3.58477503975964e-11,0.267783685470659,0.145,0.174,2.24801242743327e-06,5,5,FALSE,"NK","week12"
"UBR2",3.63360457341991e-11,0.167360672800916,0.696,0.763,2.27863342799162e-06,5,5,FALSE,"NK","week12"
"THOC7",3.63615221659933e-11,0.220810710773295,0.132,0.149,2.28023105502944e-06,5,5,FALSE,"NK","week12"
"ZC3H15",3.63996903110157e-11,0.215996590136304,0.216,0.243,2.28262457940379e-06,5,5,FALSE,"NK","week12"
"OAZ1",3.68847028915422e-11,-0.17155142783281,0.228,0.307,2.31303971832861e-06,5,5,FALSE,"NK","week12"
"KLRC3",3.69298149641374e-11,-0.418422517216605,0.505,0.676,2.31586869640106e-06,5,5,FALSE,"NK","week12"
"HADHB",3.70752304787852e-11,-0.184392093295572,0.181,0.255,2.32498770332462e-06,5,5,FALSE,"NK","week12"
"MORF4L2",3.7461682624906e-11,-0.18844397594973,0.139,0.207,2.34922211740785e-06,5,5,FALSE,"NK","week12"
"IREB2",3.75059479708961e-11,0.114149959908725,0.321,0.38,2.35199799725489e-06,5,5,FALSE,"NK","week12"
"JAZF1",3.7632876941427e-11,0.212904559458804,0.712,0.754,2.35995771299688e-06,5,5,FALSE,"NK","week12"
"DGCR2",3.77686688049036e-11,0.288594263916543,0.332,0.348,2.3684732207555e-06,5,5,FALSE,"NK","week12"
"HSPH1",3.82236946331217e-11,1.10545394324669,0.176,0.175,2.39700789044306e-06,5,5,FALSE,"NK","week12"
"KLHL28",4.0903765680389e-11,-0.109997255669682,0.195,0.265,2.5650751458172e-06,5,5,FALSE,"NK","week12"
"ARPC1B",4.20352764061989e-11,0.189102187895324,0.286,0.317,2.63603218343273e-06,5,5,FALSE,"NK","week12"
"PHTF2",4.23423456819674e-11,0.224530285950736,0.274,0.301,2.65528849771618e-06,5,5,FALSE,"NK","week12"
"DPY19L1",4.31550999127147e-11,-0.200366166571123,0.18,0.261,2.70625631552634e-06,5,5,FALSE,"NK","week12"
"HLA-E",4.40282744792626e-11,0.165073453637917,0.807,0.896,2.76101309259456e-06,5,5,FALSE,"NK","week12"
