"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"MT-ND1",0.000424897792830009,0.284927173984901,0.292,0.264,1,NA,NA,NA,"gdT","week12"
"MRPS31",0.000432366810911905,-0.111877606719574,0.261,0.285,1,NA,NA,NA,"gdT","week12"
"RABGEF1",0.000433333666431909,-0.105502360684997,0.459,0.522,1,NA,NA,NA,"gdT","week12"
"LAPTM5",0.000433759587163576,0.151208874708677,0.384,0.402,1,NA,NA,NA,"gdT","week12"
"DHRS3",0.000433812262985462,-0.675713302211288,0.1,0.15,1,NA,NA,NA,"gdT","week12"
"UBQLN1",0.000434700547897474,-0.147176394329897,0.363,0.414,1,NA,NA,NA,"gdT","week12"
"WDTC1",0.000434731454105442,0.174389333875484,0.385,0.378,1,NA,NA,NA,"gdT","week12"
"GALNT10",0.000436198740841536,-0.135904953316702,0.36,0.427,1,NA,NA,NA,"gdT","week12"
"ATG2B",0.000437019466147949,0.137552060040629,0.416,0.418,1,NA,NA,NA,"gdT","week12"
"RPS6KA2",0.000438347462799988,-0.387548889608397,0.17,0.23,1,NA,NA,NA,"gdT","week12"
"MRTFB",0.000439540449940202,0.25966704381869,0.342,0.338,1,NA,NA,NA,"gdT","week12"
"SBF1",0.00044324219486808,-0.157907369559618,0.363,0.411,1,NA,NA,NA,"gdT","week12"
"ZDBF2",0.000443354419301985,-0.429142155723373,0.166,0.214,1,NA,NA,NA,"gdT","week12"
"PACSIN2",0.000449523459860582,-0.161945462785316,0.475,0.559,1,NA,NA,NA,"gdT","week12"
"FGFR1OP2",0.000450103463060878,0.117159104452327,0.306,0.317,1,NA,NA,NA,"gdT","week12"
"OXSR1",0.0004528383505585,-0.196163272875349,0.374,0.437,1,NA,NA,NA,"gdT","week12"
"AMD1",0.000453352638173065,0.102377397597834,0.258,0.276,1,NA,NA,NA,"gdT","week12"
"SIPA1",0.000454706867958107,-0.115040495382688,0.283,0.314,1,NA,NA,NA,"gdT","week12"
"TRIM44",0.000454842289164407,-0.316691731983789,0.406,0.486,1,NA,NA,NA,"gdT","week12"
"REST",0.000455806857762445,0.109407688043444,0.407,0.415,1,NA,NA,NA,"gdT","week12"
"TRAFD1",0.000458513016102692,0.424025151641213,0.161,0.146,1,NA,NA,NA,"gdT","week12"
"RNF40",0.000464791390405662,-0.258413307019958,0.19,0.23,1,NA,NA,NA,"gdT","week12"
"METAP2",0.000467266028908366,-0.344258945241988,0.198,0.251,1,NA,NA,NA,"gdT","week12"
"PAIP2",0.000470265063601678,-0.302593120122769,0.334,0.398,1,NA,NA,NA,"gdT","week12"
"SDF4",0.000473939882286655,-0.297347456444947,0.134,0.172,1,NA,NA,NA,"gdT","week12"
"PPP6C",0.000474229361995924,-0.131620827374346,0.254,0.284,1,NA,NA,NA,"gdT","week12"
"ARF3",0.000474438473312552,-0.453914134164109,0.163,0.209,1,NA,NA,NA,"gdT","week12"
"L3MBTL4",0.000474541625087014,1.27218354176019,0.131,0.082,1,NA,NA,NA,"gdT","week12"
"MTMR12",0.000476500504414821,0.300114853545946,0.248,0.235,1,NA,NA,NA,"gdT","week12"
"TNK2",0.000477399756797472,0.242644953457224,0.484,0.464,1,NA,NA,NA,"gdT","week12"
"REEP5",0.000478371450249891,0.215796580387126,0.233,0.229,1,NA,NA,NA,"gdT","week12"
"LINC02649",0.000480384562539099,-0.287234789021679,0.314,0.387,1,NA,NA,NA,"gdT","week12"
"RIN3",0.00048160757213904,0.123068289072605,0.579,0.604,1,NA,NA,NA,"gdT","week12"
"RHOF",0.000482828633087834,-0.191099991218981,0.367,0.424,1,NA,NA,NA,"gdT","week12"
"SGK1",0.000486952475105406,0.770895064040003,0.131,0.075,1,NA,NA,NA,"gdT","week12"
"G6PD",0.000488302919291067,-0.293001636820097,0.078,0.104,1,NA,NA,NA,"gdT","week12"
"SAMD8",0.000488666842971327,-0.157627096166863,0.238,0.282,1,NA,NA,NA,"gdT","week12"
"CMTR1",0.000490575448392863,0.239742690559492,0.277,0.271,1,NA,NA,NA,"gdT","week12"
"MAPK14",0.000490732599708172,-0.165027892530321,0.464,0.534,1,NA,NA,NA,"gdT","week12"
"HACL1",0.000490937594328024,0.450549772053706,0.234,0.187,1,NA,NA,NA,"gdT","week12"
"U2AF2",0.000492126097637745,-0.244316887831022,0.307,0.354,1,NA,NA,NA,"gdT","week12"
"ASCC3",0.000497891833971708,0.160394697000238,0.615,0.628,1,NA,NA,NA,"gdT","week12"
"KCTD21",0.000503828475230499,0.178704067468746,0.129,0.14,1,NA,NA,NA,"gdT","week12"
"CAST",0.00050407587696581,0.18621991244742,0.611,0.607,1,NA,NA,NA,"gdT","week12"
"LRRFIP1",0.000506654112799705,0.238824422284893,0.642,0.624,1,NA,NA,NA,"gdT","week12"
"ZKSCAN8",0.000510529709304781,-0.209422146456778,0.169,0.198,1,NA,NA,NA,"gdT","week12"
"CSNK2A2",0.000513600411009001,-0.247048356721169,0.207,0.247,1,NA,NA,NA,"gdT","week12"
"AFF3",0.000516303636413131,-0.191667080682,0.354,0.424,1,NA,NA,NA,"gdT","week12"
"ENSG00000259972",0.000516994231893644,0.263295191654155,0.309,0.278,1,NA,NA,NA,"gdT","week12"
"CDC42EP3",0.000525490187881087,-0.495604035618696,0.17,0.23,1,NA,NA,NA,"gdT","week12"
"ZMIZ2",0.000526129450492584,0.169308123074187,0.336,0.327,1,NA,NA,NA,"gdT","week12"
"SRGAP2B",0.00053012693103593,0.287454183625508,0.121,0.131,1,NA,NA,NA,"gdT","week12"
"KDM1A",0.000530767016410489,-0.188933444111355,0.256,0.306,1,NA,NA,NA,"gdT","week12"
"ZNF331",0.000533914753144961,-0.212068413327829,0.158,0.208,1,NA,NA,NA,"gdT","week12"
"KBTBD2",0.0005346240544544,0.175699188753784,0.265,0.255,1,NA,NA,NA,"gdT","week12"
"KIF20B",0.00053593504900804,0.509889119244632,0.243,0.194,1,NA,NA,NA,"gdT","week12"
"NSUN2",0.000540968119008122,-0.111627758877769,0.288,0.325,1,NA,NA,NA,"gdT","week12"
"PNRC1",0.000541494326462411,-0.143509574818684,0.391,0.438,1,NA,NA,NA,"gdT","week12"
"EDEM3",0.000544690424178065,0.190210387865818,0.413,0.408,1,NA,NA,NA,"gdT","week12"
"MEF2D",0.000544728088394623,-0.135782815705996,0.495,0.565,1,NA,NA,NA,"gdT","week12"
"ASB7",0.000551936881551911,0.380594988664632,0.223,0.199,1,NA,NA,NA,"gdT","week12"
"CIC",0.000552085211549883,-0.366016574058699,0.204,0.252,1,NA,NA,NA,"gdT","week12"
"TSC22D1",0.000552627455337828,0.164855738647088,0.474,0.487,1,NA,NA,NA,"gdT","week12"
"SFXN5",0.000553917710828339,-0.103549767255083,0.188,0.224,1,NA,NA,NA,"gdT","week12"
"PSMA3",0.000555331390901647,0.244690381368358,0.218,0.206,1,NA,NA,NA,"gdT","week12"
"RASA1",0.000555823737269932,0.123822090685501,0.475,0.506,1,NA,NA,NA,"gdT","week12"
"HAUS6",0.000559060509152032,0.148953161425832,0.23,0.225,1,NA,NA,NA,"gdT","week12"
"E2F5",0.000560296053264535,-0.186462446401449,0.106,0.136,1,NA,NA,NA,"gdT","week12"
"CPQ",0.000566137476634286,-0.381204611767743,0.097,0.136,1,NA,NA,NA,"gdT","week12"
"CD37",0.000566561197080753,0.117510792281332,0.247,0.228,1,NA,NA,NA,"gdT","week12"
"OGFR",0.000571176907334713,-0.102306611332657,0.166,0.195,1,NA,NA,NA,"gdT","week12"
"BRD7",0.000571369773740786,-0.183863967572073,0.389,0.458,1,NA,NA,NA,"gdT","week12"
"HDGFL2",0.000572370188485857,-0.369341903240546,0.097,0.134,1,NA,NA,NA,"gdT","week12"
"STAG3L5P.1",0.000575610031322444,-0.380908838366996,0.378,0.457,1,NA,NA,NA,"gdT","week12"
"CCT8",0.00057750297136646,0.290783312199122,0.209,0.19,1,NA,NA,NA,"gdT","week12"
"ENSG00000246596",0.000577846576922858,-0.44532042444018,0.14,0.188,1,NA,NA,NA,"gdT","week12"
"PTPRE",0.000578788381050063,-0.12049320627432,0.357,0.413,1,NA,NA,NA,"gdT","week12"
"PIGL",0.000579886754905069,-0.191331051132135,0.336,0.403,1,NA,NA,NA,"gdT","week12"
"PIN4",0.000583719208848366,-0.284989492659876,0.139,0.182,1,NA,NA,NA,"gdT","week12"
"ENOSF1",0.000587532303196432,0.385548511832757,0.298,0.268,1,NA,NA,NA,"gdT","week12"
"NBEAL1",0.000588421250862737,0.129041724451015,0.406,0.411,1,NA,NA,NA,"gdT","week12"
"DDRGK1",0.000588630138656387,-0.270946620613423,0.112,0.148,1,NA,NA,NA,"gdT","week12"
"BRI3",0.000588813656240179,-0.194465008126278,0.172,0.211,1,NA,NA,NA,"gdT","week12"
"ZNF266",0.000590792848624921,-0.111283705603256,0.299,0.341,1,NA,NA,NA,"gdT","week12"
"TAPT1-AS1",0.00059387541030321,0.151140705258751,0.096,0.112,1,NA,NA,NA,"gdT","week12"
"FBXL13",0.000595189140939255,-0.237286435609703,0.087,0.116,1,NA,NA,NA,"gdT","week12"
"MUC20-OT1",0.000598153855174939,0.257376443686755,0.309,0.279,1,NA,NA,NA,"gdT","week12"
"CORO1A",0.000600552218846368,-0.29216478532383,0.279,0.332,1,NA,NA,NA,"gdT","week12"
"LINC01237",0.000600691491289142,-0.642676131783,0.132,0.173,1,NA,NA,NA,"gdT","week12"
"CSNK2A1",0.000608546501920403,-0.105793723688505,0.361,0.408,1,NA,NA,NA,"gdT","week12"
"NHLRC2",0.000610441038070888,0.346803634970617,0.315,0.286,1,NA,NA,NA,"gdT","week12"
"USP42",0.000613202114728718,0.206357403644926,0.261,0.253,1,NA,NA,NA,"gdT","week12"
"PHF3",0.000613520295299137,-0.156919370114221,0.674,0.785,1,NA,NA,NA,"gdT","week12"
"LINC02100",0.000614571189036738,0.366658863640468,0.222,0.213,1,NA,NA,NA,"gdT","week12"
"AUP1",0.000617450117538435,0.206530961516749,0.155,0.146,1,NA,NA,NA,"gdT","week12"
"ST3GAL1",0.000618178160120683,-0.13121683316913,0.384,0.448,1,NA,NA,NA,"gdT","week12"
"FNTA",0.000621158617778718,0.131639394384417,0.339,0.336,1,NA,NA,NA,"gdT","week12"
"AQR",0.000622772157277228,-0.104884797128921,0.412,0.466,1,NA,NA,NA,"gdT","week12"
"MAML2",0.00062288975113041,0.152832559371014,0.615,0.654,1,NA,NA,NA,"gdT","week12"
"GCLC",0.000624334319764997,-0.345091294969975,0.139,0.177,1,NA,NA,NA,"gdT","week12"
"RASA2",0.000624595390518264,-0.10280146583006,0.698,0.784,1,NA,NA,NA,"gdT","week12"
"SMIM13",0.00062765774431793,-0.606396616216347,0.086,0.131,1,NA,NA,NA,"gdT","week12"
"CYSLTR1",0.000630094810136908,-0.254450968468541,0.079,0.104,1,NA,NA,NA,"gdT","week12"
"CREBRF",0.000637113567416873,0.128679726835629,0.484,0.476,1,NA,NA,NA,"gdT","week12"
"BZW2",0.000637937525175343,-0.654521076367017,0.117,0.16,1,NA,NA,NA,"gdT","week12"
"SLC25A42",0.000641576913756268,0.215182097039402,0.208,0.208,1,NA,NA,NA,"gdT","week12"
"EMC3",0.000644033188605161,-0.11094986032193,0.132,0.156,1,NA,NA,NA,"gdT","week12"
"TP53INP1",0.000648941187065042,0.416357147900379,0.156,0.144,1,NA,NA,NA,"gdT","week12"
"ANAPC16",0.000648996277357566,0.111228526874257,0.297,0.308,1,NA,NA,NA,"gdT","week12"
"CD96",0.000649297630393892,0.101084724083787,0.938,0.923,1,NA,NA,NA,"gdT","week12"
"SP4",0.000649635166879347,-0.115379064548073,0.328,0.373,1,NA,NA,NA,"gdT","week12"
"SLC15A4",0.000650298162514028,0.173511968679353,0.159,0.18,1,NA,NA,NA,"gdT","week12"
"LOXL2",0.000653647798264549,-0.49395389135062,0.081,0.115,1,NA,NA,NA,"gdT","week12"
"TIPRL",0.000654461886369041,0.233423723980488,0.195,0.182,1,NA,NA,NA,"gdT","week12"
"ARPP19",0.000661541669259883,0.321161230808353,0.305,0.27,1,NA,NA,NA,"gdT","week12"
"UBXN4",0.000669316821536937,0.114372934964179,0.584,0.601,1,NA,NA,NA,"gdT","week12"
"STARD7",0.000671514857448832,-0.347847667624272,0.194,0.24,1,NA,NA,NA,"gdT","week12"
"HAT1",0.000680244502473973,0.105906123304445,0.178,0.193,1,NA,NA,NA,"gdT","week12"
"MOB3A",0.000681127747574619,-0.139283169548118,0.315,0.346,1,NA,NA,NA,"gdT","week12"
"AARS1",0.000687431113484311,0.115917958973413,0.185,0.197,1,NA,NA,NA,"gdT","week12"
"FCRL3",0.000690619957280425,-0.228764631525957,0.238,0.289,1,NA,NA,NA,"gdT","week12"
"NDUFV1",0.000691108792173173,0.387676082214918,0.19,0.152,1,NA,NA,NA,"gdT","week12"
"RBM4",0.000694480189452351,-0.135659623195699,0.374,0.417,1,NA,NA,NA,"gdT","week12"
"SPG7",0.000698464793206427,-0.18103884453624,0.472,0.543,1,NA,NA,NA,"gdT","week12"
"EPS15L1",0.000711673627815845,-0.166647890745939,0.407,0.47,1,NA,NA,NA,"gdT","week12"
"PPP2R3C",0.000718559307360576,-0.264885910712602,0.253,0.312,1,NA,NA,NA,"gdT","week12"
"FTH1",0.000719217722217325,0.142240919281882,0.327,0.363,1,NA,NA,NA,"gdT","week12"
"ENSG00000284691",0.000719525424569333,-0.437273202979195,0.093,0.128,1,NA,NA,NA,"gdT","week12"
"NARS1",0.000721354442242497,0.190216362901655,0.257,0.246,1,NA,NA,NA,"gdT","week12"
"GBP2",0.000722780143831259,0.281748139389573,0.572,0.569,1,NA,NA,NA,"gdT","week12"
"TSC22D2",0.000724212131588609,0.109813684189049,0.376,0.388,1,NA,NA,NA,"gdT","week12"
"PSMD3",0.000724347819936905,0.372949571995101,0.152,0.131,1,NA,NA,NA,"gdT","week12"
"MYDGF",0.000725984707541704,-0.158517701081718,0.079,0.106,1,NA,NA,NA,"gdT","week12"
"TPTEP2-CSNK1E",0.000732688098294131,0.326926384065312,0.243,0.237,1,NA,NA,NA,"gdT","week12"
"IQCB1",0.000733005055224498,-0.258600294169925,0.325,0.388,1,NA,NA,NA,"gdT","week12"
"TMEM50A",0.000737522214399938,0.136200307731388,0.317,0.314,1,NA,NA,NA,"gdT","week12"
"ISY1",0.000742227340839235,-0.101943336036763,0.187,0.216,1,NA,NA,NA,"gdT","week12"
"ENSG00000288891",0.000745991028469542,0.441193893104171,0.131,0.12,1,NA,NA,NA,"gdT","week12"
"SYTL2",0.000746304863459561,-0.165146705711329,0.405,0.474,1,NA,NA,NA,"gdT","week12"
"HERC2",0.000752582774100364,-0.110003466615013,0.451,0.511,1,NA,NA,NA,"gdT","week12"
"PYGB",0.000755076653231829,-0.273698094681099,0.166,0.199,1,NA,NA,NA,"gdT","week12"
"ERO1A",0.000768262127948594,0.310023445985159,0.244,0.236,1,NA,NA,NA,"gdT","week12"
"ENSG00000283201",0.000769373126198489,-0.29521792181049,0.172,0.193,1,NA,NA,NA,"gdT","week12"
"ATP13A2",0.000771258018773428,0.350920024357556,0.131,0.13,1,NA,NA,NA,"gdT","week12"
"CSAD",0.000791468402054967,-0.116770729680849,0.094,0.11,1,NA,NA,NA,"gdT","week12"
"ENSG00000254459",0.000791851311024089,0.630460494850321,0.163,0.115,1,NA,NA,NA,"gdT","week12"
"LYPLAL1",0.000795631156764387,0.144942306950565,0.166,0.172,1,NA,NA,NA,"gdT","week12"
"FRS2",0.000798655929504677,0.167943506413748,0.353,0.367,1,NA,NA,NA,"gdT","week12"
"ZNF431",0.000800286389321455,-0.257314481273554,0.288,0.344,1,NA,NA,NA,"gdT","week12"
"NBEAL2",0.000808354551663035,0.230771488105644,0.377,0.387,1,NA,NA,NA,"gdT","week12"
"CD52",0.000809151455241436,-0.178740698720049,0.186,0.226,1,NA,NA,NA,"gdT","week12"
"ZBTB24",0.000816710412312822,0.103847060412635,0.17,0.17,1,NA,NA,NA,"gdT","week12"
"SLC20A1",0.000817477026671829,-0.355659469566681,0.187,0.244,1,NA,NA,NA,"gdT","week12"
"VDAC3",0.000818887655033265,0.24873367492876,0.144,0.15,1,NA,NA,NA,"gdT","week12"
"SP140",0.000819029014532288,0.471826679403795,0.388,0.374,1,NA,NA,NA,"gdT","week12"
"NAA30",0.000822431139995688,-0.32952341130647,0.115,0.152,1,NA,NA,NA,"gdT","week12"
"XYLT2",0.000825798351374435,-0.289779929585553,0.104,0.142,1,NA,NA,NA,"gdT","week12"
"CD84",0.00083079377395812,0.259101468945014,0.344,0.31,1,NA,NA,NA,"gdT","week12"
"ZNF567",0.000833389575777668,0.448319655732055,0.157,0.144,1,NA,NA,NA,"gdT","week12"
"PPCDC",0.000835350889746804,-0.22136123187616,0.148,0.182,1,NA,NA,NA,"gdT","week12"
"PAM16",0.000836189893151262,0.150028634670165,0.119,0.127,1,NA,NA,NA,"gdT","week12"
"NRF1",0.00083763581375797,-0.199167622734307,0.485,0.557,1,NA,NA,NA,"gdT","week12"
"UBE2G1",0.000847014255463874,-0.148486008229867,0.392,0.46,1,NA,NA,NA,"gdT","week12"
"SEL1L",0.000853283769891531,0.246284935971092,0.322,0.316,1,NA,NA,NA,"gdT","week12"
"HEATR3",0.000853749727056101,-0.463469044108483,0.134,0.179,1,NA,NA,NA,"gdT","week12"
"WDR44",0.000854861124291857,0.156949751007598,0.377,0.379,1,NA,NA,NA,"gdT","week12"
"FBXL3",0.000855816829951147,-0.147257482179064,0.253,0.293,1,NA,NA,NA,"gdT","week12"
"NHEJ1",0.000857080589390465,-0.145458324476044,0.109,0.142,1,NA,NA,NA,"gdT","week12"
"NHSL2",0.000858627238532907,0.828148532667475,0.152,0.115,1,NA,NA,NA,"gdT","week12"
"ADAMTS6",0.00086047400492994,0.652740225921858,0.216,0.172,1,NA,NA,NA,"gdT","week12"
"LINC01135",0.000865451042470814,-0.329834627754689,0.158,0.216,1,NA,NA,NA,"gdT","week12"
"IL4I1",0.000867581560300761,0.224262301199219,0.142,0.142,1,NA,NA,NA,"gdT","week12"
"USPL1",0.00087954202862517,0.184531716909519,0.263,0.252,1,NA,NA,NA,"gdT","week12"
"NAA35",0.00088176645644439,0.231365993493579,0.336,0.327,1,NA,NA,NA,"gdT","week12"
"CHPT1",0.00088294892788625,-0.544874731701031,0.12,0.166,1,NA,NA,NA,"gdT","week12"
"PRANCR",0.000886948070568156,0.384328705248603,0.12,0.117,1,NA,NA,NA,"gdT","week12"
"RBM15",0.000892689751201096,-0.342824568190853,0.135,0.17,1,NA,NA,NA,"gdT","week12"
"ENSG00000222017",0.000897040835349255,0.732127633707365,0.142,0.096,1,NA,NA,NA,"gdT","week12"
"TFAM",0.000899727786503318,-0.167945802427141,0.116,0.142,1,NA,NA,NA,"gdT","week12"
"MIS18BP1",0.000901439014748478,0.306400714488774,0.358,0.339,1,NA,NA,NA,"gdT","week12"
"ENSG00000291107",0.000904431187841664,-0.699682721648728,0.114,0.163,1,NA,NA,NA,"gdT","week12"
"PDE8A",0.000904843795022802,-0.260308824329608,0.343,0.409,1,NA,NA,NA,"gdT","week12"
"NOC2L",0.000908061429645957,-0.780370247437619,0.1,0.14,1,NA,NA,NA,"gdT","week12"
"PUDP",0.000912433063158619,-0.361864005167588,0.196,0.25,1,NA,NA,NA,"gdT","week12"
"RPL4",0.000913846704893298,-0.23515045483425,0.378,0.435,1,NA,NA,NA,"gdT","week12"
"ZDHHC3",0.000917597914270629,0.128142591950316,0.248,0.257,1,NA,NA,NA,"gdT","week12"
"TRAF3IP1",0.000917911634688078,0.10210850565017,0.144,0.166,1,NA,NA,NA,"gdT","week12"
"PDCD6P1",0.000919124292528813,-0.684540035058923,0.103,0.141,1,NA,NA,NA,"gdT","week12"
"PA2G4",0.000921922577415983,-0.13750877798644,0.262,0.297,1,NA,NA,NA,"gdT","week12"
"NEDD9",0.000922194890517895,0.171314788440955,0.446,0.44,1,NA,NA,NA,"gdT","week12"
"AP3S2",0.000923341782132468,0.378938875513694,0.205,0.179,1,NA,NA,NA,"gdT","week12"
"EXOC6B",0.000927309681287103,-0.168237214959723,0.424,0.495,1,NA,NA,NA,"gdT","week12"
"IAH1",0.000927486330318768,-0.247808827550068,0.114,0.138,1,NA,NA,NA,"gdT","week12"
"CILK1",0.00092813724060817,0.10662089491054,0.112,0.125,1,NA,NA,NA,"gdT","week12"
"PLCG2",0.000928841375036495,-0.309338494783993,0.286,0.36,1,NA,NA,NA,"gdT","week12"
"KIF21A",0.000930681347897382,-0.349857545459744,0.071,0.116,1,NA,NA,NA,"gdT","week12"
"NCALD",0.000935040841742355,-0.455248598044287,0.254,0.277,1,NA,NA,NA,"gdT","week12"
"ZNF138",0.000935595365234981,0.270922500873743,0.203,0.198,1,NA,NA,NA,"gdT","week12"
"TPT1",0.000936325469801841,-0.178375424171627,0.603,0.69,1,NA,NA,NA,"gdT","week12"
"HDLBP",0.000943346214167162,0.219989877318662,0.483,0.474,1,NA,NA,NA,"gdT","week12"
"RPL18",0.000944011856001309,-0.157429090815897,0.208,0.243,1,NA,NA,NA,"gdT","week12"
"ZNF24",0.000945174155275592,0.177949039764423,0.291,0.287,1,NA,NA,NA,"gdT","week12"
"RNF44",0.000946295948211325,0.270406202925543,0.266,0.246,1,NA,NA,NA,"gdT","week12"
"ENSG00000291203",0.000948954957170618,0.265292200041262,0.51,0.486,1,NA,NA,NA,"gdT","week12"
"INO80D",0.000952349841912899,0.126199289799726,0.477,0.487,1,NA,NA,NA,"gdT","week12"
"AREL1",0.000960015148358686,0.204803254347431,0.28,0.274,1,NA,NA,NA,"gdT","week12"
"NPIPB4",0.000962972907465022,0.342626285933172,0.289,0.263,1,NA,NA,NA,"gdT","week12"
"AP1AR",0.000963115824951205,-0.462394499037528,0.113,0.153,1,NA,NA,NA,"gdT","week12"
"PPARA",0.000965288344883305,0.202341611429402,0.314,0.324,1,NA,NA,NA,"gdT","week12"
"H3-3B",0.000965864579392822,-0.178516333918485,0.324,0.371,1,NA,NA,NA,"gdT","week12"
"GUSBP18",0.00096870781849678,-0.174516532416526,0.157,0.19,1,NA,NA,NA,"gdT","week12"
"CCT6A",0.000972368801463161,-0.250840278551821,0.204,0.244,1,NA,NA,NA,"gdT","week12"
"RHOXF1",0.000972581952686355,-0.118335015498021,0.168,0.201,1,NA,NA,NA,"gdT","week12"
"TUBGCP6",0.00097286627159513,-0.399927286688005,0.21,0.254,1,NA,NA,NA,"gdT","week12"
"ARL4C",0.000980359489021965,-0.332684089523963,0.357,0.427,1,NA,NA,NA,"gdT","week12"
"SLCO5A1",0.000988635824390164,-0.890400190194515,0.099,0.144,1,NA,NA,NA,"gdT","week12"
"IL11RA",0.00099102309914454,-0.277162227087111,0.088,0.114,1,NA,NA,NA,"gdT","week12"
"TRMT13",0.000991191558510371,0.203810286634657,0.208,0.197,1,NA,NA,NA,"gdT","week12"
"OXNAD1",0.000993350875103213,0.181391809983913,0.356,0.335,1,NA,NA,NA,"gdT","week12"
"PARL",0.000997320737172325,0.240783703059058,0.186,0.187,1,NA,NA,NA,"gdT","week12"
"C2CD5",0.00100303735980774,-0.204629785827327,0.358,0.416,1,NA,NA,NA,"gdT","week12"
"RPS11",0.001003327768118,-0.341839268778083,0.266,0.323,1,NA,NA,NA,"gdT","week12"
"FCGBP",0.00101140891323761,0.378045143450435,0.283,0.23,1,NA,NA,NA,"gdT","week12"
"NFKB1",0.00101153599447173,0.156098986671542,0.76,0.786,1,NA,NA,NA,"gdT","week12"
"SH2D1A",0.00101205629607583,-0.280190079996132,0.266,0.322,1,NA,NA,NA,"gdT","week12"
"AGFG2",0.00101779193662046,0.126974393286357,0.103,0.109,1,NA,NA,NA,"gdT","week12"
"ZNF439",0.00101969675022161,0.385701016750087,0.191,0.16,1,NA,NA,NA,"gdT","week12"
"SNW1",0.00102267341911165,0.114874643944749,0.319,0.336,1,NA,NA,NA,"gdT","week12"
"SNX6",0.0010228848508635,0.157848173773844,0.49,0.497,1,NA,NA,NA,"gdT","week12"
"PELO",0.00103687201282157,0.132173803219468,0.113,0.147,1,NA,NA,NA,"gdT","week12"
"KIF3A",0.00103711072036215,-0.214901129357785,0.195,0.234,1,NA,NA,NA,"gdT","week12"
"CLTA",0.00103718525108156,0.293660394755119,0.298,0.276,1,NA,NA,NA,"gdT","week12"
"CKAP2",0.00103776221364623,0.427304818539934,0.166,0.155,1,NA,NA,NA,"gdT","week12"
"PNPLA6",0.00103845996951211,-0.343831882458265,0.185,0.222,1,NA,NA,NA,"gdT","week12"
"AASDHPPT",0.00104190140465942,0.403832267009064,0.176,0.153,1,NA,NA,NA,"gdT","week12"
"DGCR2",0.00104259391695457,0.233650630401711,0.392,0.359,1,NA,NA,NA,"gdT","week12"
"MARK4",0.00104772097745441,0.13899014860616,0.412,0.418,1,NA,NA,NA,"gdT","week12"
"RNF115",0.00105209944669609,0.114030568503718,0.466,0.499,1,NA,NA,NA,"gdT","week12"
"RANBP2",0.00106090976974268,0.163498071792808,0.472,0.472,1,NA,NA,NA,"gdT","week12"
"ITGAE",0.00106167056794186,0.276339988811487,0.262,0.277,1,NA,NA,NA,"gdT","week12"
"EEF1G",0.0010620398997278,-0.47568217881401,0.286,0.345,1,NA,NA,NA,"gdT","week12"
"MBP",0.00106418843921322,-0.215253980660225,0.904,0.956,1,NA,NA,NA,"gdT","week12"
"MANBA",0.00106511111897201,-0.366565407018278,0.335,0.405,1,NA,NA,NA,"gdT","week12"
"KIAA0825",0.00106702503518214,-0.433095237820995,0.179,0.243,1,NA,NA,NA,"gdT","week12"
"LMBR1",0.0010677813771654,-0.100654071134234,0.54,0.616,1,NA,NA,NA,"gdT","week12"
"RTN4",0.00107279257260148,-0.126397977122178,0.394,0.449,1,NA,NA,NA,"gdT","week12"
"ECD",0.00107363505396859,-0.162085010999819,0.191,0.22,1,NA,NA,NA,"gdT","week12"
"PARP6",0.0010741643975741,0.357807377935838,0.253,0.238,1,NA,NA,NA,"gdT","week12"
"SBNO1",0.00107803157250285,-0.10276104136076,0.435,0.489,1,NA,NA,NA,"gdT","week12"
"CWC27",0.00107944160341782,0.196109032083273,0.372,0.379,1,NA,NA,NA,"gdT","week12"
"PRR12",0.00107945526609607,0.127686220803138,0.385,0.386,1,NA,NA,NA,"gdT","week12"
"CC2D1B",0.00108691006964323,-0.133383199753931,0.265,0.285,1,NA,NA,NA,"gdT","week12"
"NMT2",0.00108746022606572,0.200377469843075,0.386,0.371,1,NA,NA,NA,"gdT","week12"
"SMG7",0.00109112779892752,0.141006692527465,0.511,0.525,1,NA,NA,NA,"gdT","week12"
"STK3",0.00109141812528529,-0.283318809379681,0.213,0.265,1,NA,NA,NA,"gdT","week12"
"MBD3",0.0010958598905217,0.309126865853282,0.129,0.122,1,NA,NA,NA,"gdT","week12"
"CYBA",0.00109620021697301,0.110419502060765,0.403,0.422,1,NA,NA,NA,"gdT","week12"
"ZBTB8OS",0.00109897293755123,-0.15530858403099,0.192,0.236,1,NA,NA,NA,"gdT","week12"
"SFMBT1",0.00110181108657498,-0.181990672881511,0.263,0.321,1,NA,NA,NA,"gdT","week12"
"MRNIP",0.00110220452566197,-0.301894462664827,0.138,0.174,1,NA,NA,NA,"gdT","week12"
"COX7A2L",0.0011112749088452,-0.40994146294327,0.12,0.16,1,NA,NA,NA,"gdT","week12"
"PPP3CA",0.00111301638748364,0.133356084854522,0.572,0.61,1,NA,NA,NA,"gdT","week12"
"PSMD8",0.00111482564719662,-0.239325606009158,0.117,0.151,1,NA,NA,NA,"gdT","week12"
"AFG3L1P",0.00111893362717553,-0.387199666903732,0.153,0.194,1,NA,NA,NA,"gdT","week12"
