"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"ARPC1B",2.86418558416695e-09,-0.246527884919171,0.328,0.312,0.00017961307798311,6,4,FALSE,"B","week44"
"AARS1",3.04845218496326e-09,-0.28719824360252,0.274,0.261,0.000191168436519046,6,4,FALSE,"B","week44"
"WDR11",3.18202531248046e-09,0.22742759641636,0.604,0.488,0.000199544807345649,6,4,FALSE,"B","week44"
"SBNO2",3.2619439611996e-09,0.360534611319612,0.339,0.248,0.000204556505806827,6,4,FALSE,"B","week44"
"NUFIP2",3.29752068881395e-09,-0.162398755807185,0.577,0.531,0.000206787522395523,6,4,FALSE,"B","week44"
"L3HYPDH",3.44290464852172e-09,0.5556206610024,0.14,0.083,0.000215904550508797,6,4,FALSE,"B","week44"
"SLC9A7",3.45356150649804e-09,-0.139660925168956,0.754,0.729,0.000216572842072492,6,4,FALSE,"B","week44"
"EIF1",3.47052076514317e-09,-0.245480414587437,0.364,0.34,0.000217636357182128,6,4,FALSE,"B","week44"
"DENND3",3.57384768836302e-09,0.175257767708507,0.609,0.519,0.000224115988537245,6,4,FALSE,"B","week44"
"NIPSNAP2",3.57845598750729e-09,-0.29060002287872,0.291,0.285,0.000224404974976582,6,4,FALSE,"B","week44"
"MIR29B2CHG",3.60688271997947e-09,0.216960460306145,0.538,0.422,0.000226187615369913,6,4,FALSE,"B","week44"
"CD86",3.60760657920887e-09,-0.428225115446718,0.093,0.105,0.000226233008582188,6,4,FALSE,"B","week44"
"RASGEF1B",3.85850081698658e-09,0.151654690005853,0.672,0.583,0.000241966586233228,6,4,FALSE,"B","week44"
"STK24",4.08901231261142e-09,0.20382210601415,0.707,0.609,0.000256421962123862,6,4,FALSE,"B","week44"
"TBCK",4.11501245334186e-09,0.227133521281391,0.565,0.452,0.000258052430949068,6,4,FALSE,"B","week44"
"TBC1D5",4.21731162404102e-09,0.105255703103552,0.945,0.907,0.000264467611943612,6,4,FALSE,"B","week44"
"USP12",4.26283417869642e-09,-0.126032856752465,0.644,0.61,0.000267322331346053,6,4,FALSE,"B","week44"
"DENND5A",4.41246499453586e-09,0.240029299126343,0.506,0.395,0.000276705679807344,6,4,FALSE,"B","week44"
"DMD",4.45186623878833e-09,0.227083956393658,0.558,0.441,0.000279176531834416,6,4,FALSE,"B","week44"
"SPEN",4.55979047806527e-09,-0.120287128633005,0.708,0.673,0.000285944460879473,6,4,FALSE,"B","week44"
"SAMHD1",4.64332337837554e-09,0.465573101633697,0.187,0.114,0.00029118280905793,6,4,FALSE,"B","week44"
"RAPGEF5",4.66123659518813e-09,0.310268996264752,0.225,0.164,0.000292306146884248,6,4,FALSE,"B","week44"
"CBL",4.6946328795241e-09,-0.143949371758355,0.53,0.499,0.000294400427874956,6,4,FALSE,"B","week44"
"TAGLN2",4.86304384516621e-09,-0.285839016718406,0.377,0.359,0.000304961479530373,6,4,FALSE,"B","week44"
"GARS1",4.9346106198677e-09,-0.248914332023381,0.285,0.271,0.000309449431971903,6,4,FALSE,"B","week44"
"UBE2L6",5.13338024517926e-09,0.269686297754747,0.327,0.232,0.000321914275175191,6,4,FALSE,"B","week44"
"PLEKHA7",5.19898488077616e-09,-0.290014283281078,0.205,0.209,0.000326028341873473,6,4,FALSE,"B","week44"
"USP25",5.2163227323803e-09,0.182007463716723,0.728,0.619,0.000327115598547568,6,4,FALSE,"B","week44"
"JAZF1",5.2622255645712e-09,-0.114285338672979,0.875,0.872,0.00032999416515426,6,4,FALSE,"B","week44"
"CD96",5.3762712875646e-09,-0.590429159794425,0.146,0.139,0.000337145972443176,6,4,FALSE,"B","week44"
"NUMBL",5.67363282637993e-09,0.604382555414148,0.12,0.069,0.000355793514542285,6,4,FALSE,"B","week44"
"BCL7A",5.74447467280707e-09,-0.297411704022206,0.507,0.509,0.000360236006731732,6,4,FALSE,"B","week44"
"ZBTB38",6.21451593530419e-09,0.512997004216209,0.155,0.091,0.000389712294302926,6,4,FALSE,"B","week44"
"TSC2",6.52448814596636e-09,0.312008473097705,0.26,0.177,0.000409150651633551,6,4,FALSE,"B","week44"
"RAB7A",6.70073294709196e-09,-0.166854021052539,0.693,0.669,0.000420202963112137,6,4,FALSE,"B","week44"
"PTPN22",6.76706884408151e-09,0.424279137814417,0.181,0.113,0.000424362887212351,6,4,FALSE,"B","week44"
"RPS12",7.18325964726127e-09,-0.317203497910943,0.27,0.256,0.000450462212479754,6,4,FALSE,"B","week44"
"HIP1",7.65348752233186e-09,-0.325992784034918,0.382,0.392,0.000479950202525431,6,4,FALSE,"B","week44"
"ARHGAP31",8.70497882783618e-09,-0.252198032719059,0.264,0.258,0.000545889222293607,6,4,FALSE,"B","week44"
"HNRNPU",8.73596146668534e-09,0.130327058849016,0.883,0.815,0.000547832143575838,6,4,FALSE,"B","week44"
"AKT3",8.98491750502092e-09,-0.165425402776886,0.883,0.885,0.000563444176739862,6,4,FALSE,"B","week44"
"CCT7",8.98848469280994e-09,-0.261948695492461,0.181,0.178,0.000563667875086112,6,4,FALSE,"B","week44"
"SLC25A6",9.08214004215373e-09,-0.270504904601283,0.242,0.228,0.000569541002043461,6,4,FALSE,"B","week44"
"RPL28",9.11696128977836e-09,-0.284865436672854,0.322,0.308,0.000571724642482001,6,4,FALSE,"B","week44"
"MIR142HG",9.46935576383754e-09,0.246051905558424,0.347,0.249,0.000593823299950252,6,4,FALSE,"B","week44"
"FLNA",9.54792766138365e-09,-0.180914335479225,0.321,0.292,0.000598750543645369,6,4,FALSE,"B","week44"
"COX4I1",9.92233011126022e-09,-0.368818547108107,0.297,0.293,0.000622229321277128,6,4,FALSE,"B","week44"
"CENPP",1.05788891657827e-08,0.220257212940741,0.295,0.216,0.000663402139586234,6,4,FALSE,"B","week44"
"NUP50-DT",1.13056164108977e-08,-0.308033235185232,0.18,0.181,0.000708975205127398,6,4,FALSE,"B","week44"
"BRCA2",1.13335520334178e-08,0.356451841951797,0.175,0.112,0.000710727048015631,6,4,FALSE,"B","week44"
"IFNLR1",1.14119406882007e-08,-0.254682739450959,0.33,0.315,0.000715642800557067,6,4,FALSE,"B","week44"
"OGFR",1.14313061518786e-08,0.397702932793667,0.209,0.136,0.000716857208784305,6,4,FALSE,"B","week44"
"ZBTB11",1.18352294702037e-08,-0.269695500299565,0.318,0.3,0.000742187240076474,6,4,FALSE,"B","week44"
"AAMDC",1.22939543126446e-08,-0.31946707768467,0.222,0.194,0.000770953874945943,6,4,FALSE,"B","week44"
"CCNG2",1.27307431513551e-08,-0.326396031783253,0.191,0.192,0.000798344903021478,6,4,FALSE,"B","week44"
"MYL6",1.29147075672747e-08,-0.276210401712357,0.323,0.306,0.000809881311543793,6,4,FALSE,"B","week44"
"CDC40",1.32080299658892e-08,-0.201299818036917,0.467,0.444,0.000828275559160914,6,4,FALSE,"B","week44"
"SNX19",1.34582380146898e-08,0.30168869503243,0.348,0.25,0.000843966105901199,6,4,FALSE,"B","week44"
"ARHGEF6",1.41899159072478e-08,0.163464847626605,0.421,0.32,0.000889849626543507,6,4,FALSE,"B","week44"
"EXOG",1.44373337785687e-08,0.34313034923566,0.251,0.173,0.000905365201254044,6,4,FALSE,"B","week44"
"HDGF",1.45878324270599e-08,-0.301018677913917,0.185,0.164,0.000914802971500926,6,4,FALSE,"B","week44"
"LIX1-AS1",1.47814396894203e-08,-0.456731048634019,0.14,0.159,0.000926944082923546,6,4,FALSE,"B","week44"
"PDCD6P1",1.52526456182465e-08,0.251313884356762,0.218,0.146,0.000956493406720236,6,4,FALSE,"B","week44"
"PDS5A",1.64074706757235e-08,-0.12130059705114,0.795,0.764,0.00102891248607462,6,4,FALSE,"B","week44"
"C16orf74",1.73784643994689e-08,-0.173929317351154,0.673,0.68,0.00108980350249069,6,4,FALSE,"B","week44"
"LAPTM5",1.74788047362672e-08,-0.167334650241075,0.713,0.671,0.00109609584501131,6,4,FALSE,"B","week44"
"AHSA2P",1.75721399647432e-08,0.322599183740614,0.312,0.215,0.00110194889718905,6,4,FALSE,"B","week44"
"TTC7A",1.76309712708995e-08,0.107693414509958,0.853,0.793,0.00110563820839811,6,4,FALSE,"B","week44"
"ALOX5",1.76458697188177e-08,-0.169618063660903,0.78,0.75,0.00110657249006706,6,4,FALSE,"B","week44"
"CAMK1D",1.76498552346339e-08,-0.124205405747879,0.905,0.893,0.00110682242176389,6,4,FALSE,"B","week44"
"HPS4",1.77466670204565e-08,0.366129648994343,0.229,0.15,0.00111289348885283,6,4,FALSE,"B","week44"
"IARS1",1.84539656019908e-08,-0.176957736368981,0.44,0.428,0.00115724818290084,6,4,FALSE,"B","week44"
"YWHAB",1.92286214424438e-08,-0.193650431074283,0.467,0.425,0.00120582685065565,6,4,FALSE,"B","week44"
"TRIM34",1.96213461848665e-08,0.513480883877065,0.122,0.07,0.00123045461925298,6,4,FALSE,"B","week44"
"ITPR2",1.96987479965559e-08,0.143316818047064,0.882,0.824,0.00123530848686402,6,4,FALSE,"B","week44"
"LRIG1",1.97093365335566e-08,0.284037852681215,0.389,0.288,0.00123597249401934,6,4,FALSE,"B","week44"
"HERPUD1",2.12044430082456e-08,-0.155816784472477,0.486,0.454,0.00132973062104708,6,4,FALSE,"B","week44"
"ENSG00000291143",2.12537157453811e-08,0.238529225890403,0.393,0.293,0.00133282051439285,6,4,FALSE,"B","week44"
"PFKFB3",2.17584888714718e-08,0.242371081712572,0.614,0.507,0.00136447483713,6,4,FALSE,"B","week44"
"TOB2",2.18962414669385e-08,-0.291727780643921,0.205,0.191,0.00137311330239171,6,4,FALSE,"B","week44"
"BIN1",2.2038023522996e-08,0.520494722892447,0.1,0.054,0.00138200445512708,6,4,FALSE,"B","week44"
"CSK",2.25606550384089e-08,-0.207422480005865,0.342,0.323,0.00141477867745862,6,4,FALSE,"B","week44"
"CNN2",2.41621919306017e-08,-0.25420577506351,0.209,0.204,0.00151521105596803,6,4,FALSE,"B","week44"
"ETS1",2.45227750685378e-08,0.149792797567311,0.786,0.726,0.00153782322454801,6,4,FALSE,"B","week44"
"GSPT1",2.61026568831723e-08,-0.132286462719934,0.358,0.337,0.00163689761314374,6,4,FALSE,"B","week44"
"APOLD1",2.77775481180721e-08,-0.198150707078006,0.425,0.394,0.0017419300424843,6,4,FALSE,"B","week44"
"ZNF704",2.81218745277359e-08,-0.35452709290473,0.163,0.162,0.00176352275163432,6,4,FALSE,"B","week44"
"NMI",2.85007333192233e-08,0.155046265482052,0.345,0.249,0.00178728098644849,6,4,FALSE,"B","week44"
"ZFP36",2.89082614952979e-08,-0.257282290810797,0.223,0.214,0.00181283707837013,6,4,FALSE,"B","week44"
"ZNF92",2.96362199408124e-08,0.230855473356822,0.276,0.194,0.00185848735248835,6,4,FALSE,"B","week44"
"ARAP2",3.25299880336401e-08,0.153585050776374,0.808,0.717,0.00203995554958957,6,4,FALSE,"B","week44"
"FOXO1",3.27812787628402e-08,-0.160176784454329,0.817,0.797,0.00205571399121771,6,4,FALSE,"B","week44"
"ENSG00000253636",3.35837213935108e-08,-0.413136891102192,0.156,0.167,0.00210603516858706,6,4,FALSE,"B","week44"
"BIRC2",3.39625157470526e-08,0.279914377949987,0.335,0.239,0.00212978936249767,6,4,FALSE,"B","week44"
"FANCA",3.51812223912886e-08,0.559651204454548,0.145,0.091,0.00220621445615771,6,4,FALSE,"B","week44"
"SYK",3.6529333237937e-08,-0.106827420240788,0.805,0.783,0.00229075448735103,6,4,FALSE,"B","week44"
"CELF2",3.6832772101105e-08,-0.151636761248106,0.692,0.674,0.00230978313846029,6,4,FALSE,"B","week44"
"TAPT1-AS1",3.73459415046937e-08,0.2711338000171,0.314,0.234,0.00234196399175934,6,4,FALSE,"B","week44"
"LYRM4",3.77716041698116e-08,-0.171570814717027,0.274,0.274,0.00236865729748888,6,4,FALSE,"B","week44"
"SLC25A5",3.88532709910522e-08,-0.424372148817701,0.104,0.105,0.00243648862384889,6,4,FALSE,"B","week44"
"FBXO11",3.97137769007448e-08,-0.141758707724428,0.828,0.795,0.0024904509494457,6,4,FALSE,"B","week44"
"TTC12",3.98656508227785e-08,0.437676880585767,0.124,0.078,0.00249997496309644,6,4,FALSE,"B","week44"
"ENSG00000253194",4.15567385715157e-08,-0.519359040606407,0.096,0.107,0.00260602307581975,6,4,FALSE,"B","week44"
"ARHGDIB",4.28454008212016e-08,-0.198506115738336,0.472,0.438,0.00268683508549755,6,4,FALSE,"B","week44"
"PIM2",4.32174658168749e-08,-0.178873602385916,0.331,0.29,0.00271016728137622,6,4,FALSE,"B","week44"
"SNED1",4.59458797577236e-08,-0.308362279649971,0.416,0.399,0.00288126611960685,6,4,FALSE,"B","week44"
"PSMA1",4.85808122136343e-08,-0.235696165750579,0.566,0.532,0.00304650273391701,6,4,FALSE,"B","week44"
"NCL",5.1514479400081e-08,-0.130189540917865,0.712,0.668,0.00323047300317908,6,4,FALSE,"B","week44"
"MIR155HG",5.46992430126258e-08,-0.249322538707758,0.168,0.161,0.00343018952932176,6,4,FALSE,"B","week44"
"STAP1",5.52037522623465e-08,0.148819991198419,0.688,0.605,0.00346182730437175,6,4,FALSE,"B","week44"
"KLHL14",5.66083769879261e-08,-0.312131735715379,0.351,0.341,0.00354991132091284,6,4,FALSE,"B","week44"
"ZC3H12D",5.67945053870861e-08,-0.184853983370124,0.681,0.652,0.00356158343282417,6,4,FALSE,"B","week44"
"IGF2R",5.83060846492132e-08,-0.134342045340738,0.519,0.478,0.00365637456835216,6,4,FALSE,"B","week44"
"PPIA",5.86077948629148e-08,-0.22495434536336,0.303,0.284,0.00367529481585339,6,4,FALSE,"B","week44"
"PARP10",6.08615289812298e-08,0.510265139728411,0.112,0.062,0.00381662648241292,6,4,FALSE,"B","week44"
"FBXL20",6.1860194466934e-08,-0.197634454409994,0.509,0.48,0.00387925279502143,6,4,FALSE,"B","week44"
"CPNE1",6.24472795639798e-08,0.228976434160607,0.579,0.461,0.00391606890145717,6,4,FALSE,"B","week44"
"SRGAP2B",6.44381429858412e-08,0.412908266129488,0.244,0.16,0.0040409159466421,6,4,FALSE,"B","week44"
"SCARB2",6.4475858808663e-08,0.278109050084302,0.204,0.137,0.00404328110589126,6,4,FALSE,"B","week44"
"MAML3",6.67127211177299e-08,-0.237065899358138,0.512,0.552,0.00418355474129284,6,4,FALSE,"B","week44"
"SUMO2",7.20322083306383e-08,-0.3320392569843,0.21,0.202,0.00451713978441433,6,4,FALSE,"B","week44"
"VPS39",7.20724932465199e-08,0.289424778518614,0.4,0.287,0.00451966605148927,6,4,FALSE,"B","week44"
"TXNRD1",7.54197322256663e-08,-0.181669285973415,0.463,0.441,0.00472957140787153,6,4,FALSE,"B","week44"
"SRPK1",7.59797241328446e-08,-0.168058937784404,0.476,0.444,0.00476468850037068,6,4,FALSE,"B","week44"
"PHACTR1",7.64456151642017e-08,-0.228588819017685,0.242,0.233,0.00479390452694709,6,4,FALSE,"B","week44"
"ENSG00000224610",7.83661335628052e-08,-0.405898294539372,0.423,0.453,0.00491434023572352,6,4,FALSE,"B","week44"
"GNAS",8.24863156023655e-08,-0.14445096516628,0.677,0.645,0.00517271685142434,6,4,FALSE,"B","week44"
"HIP1R",8.51817063160699e-08,0.151235679911868,0.627,0.535,0.00534174480308074,6,4,FALSE,"B","week44"
"PDK1",8.66579820563011e-08,0.318274412491395,0.324,0.236,0.00543432205475064,6,4,FALSE,"B","week44"
"NSA2",8.73633674016201e-08,-0.357753352455702,0.159,0.164,0.0054785567697556,6,4,FALSE,"B","week44"
"CEP104",8.78215008658924e-08,-0.22367553023854,0.325,0.307,0.00550728631930011,6,4,FALSE,"B","week44"
"FCMR",8.85739421912155e-08,-0.111183847304675,0.654,0.598,0.00555447191481113,6,4,FALSE,"B","week44"
"PLCG2",9.36557372858378e-08,0.181245389866945,0.869,0.819,0.00587315128519489,6,4,FALSE,"B","week44"
"GSN",9.8965866554909e-08,0.438851226233158,0.275,0.188,0.00620614949165834,6,4,FALSE,"B","week44"
"STAG1",1.01519566859128e-07,-0.122809809055549,0.937,0.92,0.0063662920377359,6,4,FALSE,"B","week44"
"CLK1",1.04425932144591e-07,0.196834453072106,0.583,0.462,0.00654855020478731,6,4,FALSE,"B","week44"
"RAB29",1.04641627864009e-07,0.168645096720436,0.334,0.244,0.00656207648335198,6,4,FALSE,"B","week44"
"FBXO34",1.04750274034691e-07,-0.164835662933123,0.465,0.449,0.00656888968471544,6,4,FALSE,"B","week44"
"UBE2G2",1.06599634928763e-07,-0.120222947609419,0.392,0.369,0.0066848631063827,6,4,FALSE,"B","week44"
"CERK",1.07170564085066e-07,0.284392328947935,0.372,0.277,0.00672066607377449,6,4,FALSE,"B","week44"
"TMEM161B-DT",1.09606144691884e-07,-0.232133959817476,0.276,0.261,0.00687340133362807,6,4,FALSE,"B","week44"
"ENSG00000271793",1.11088926405365e-07,-0.282726313091895,0.287,0.271,0.00696638657488041,6,4,FALSE,"B","week44"
"SNHG6",1.11618134260967e-07,-0.562242289169375,0.104,0.112,0.00699957319950522,6,4,FALSE,"B","week44"
"SSBP2",1.1168475066758e-07,-0.216382039468186,0.512,0.502,0.00700375071436395,6,4,FALSE,"B","week44"
"KIAA1958",1.1563377073176e-07,-0.260051450315569,0.394,0.391,0.00725139376258866,6,4,FALSE,"B","week44"
"SLC35E2B",1.17724681892853e-07,-0.304982004910303,0.189,0.193,0.00738251480150078,6,4,FALSE,"B","week44"
"EBLN3P",1.20060926094337e-07,-0.223129061562738,0.395,0.369,0.00752902067537586,6,4,FALSE,"B","week44"
"RPS17",1.23282500255958e-07,-0.372731989951061,0.171,0.165,0.00773104559105111,6,4,FALSE,"B","week44"
"CDK5RAP2",1.28708134424526e-07,0.149578652837731,0.74,0.643,0.008071287109762,6,4,FALSE,"B","week44"
"USP28",1.28822426332113e-07,0.212311446489658,0.51,0.397,0.00807845435528682,6,4,FALSE,"B","week44"
"SNX5",1.31474968141186e-07,-0.12908648254626,0.376,0.334,0.00824479525213377,6,4,FALSE,"B","week44"
"TMEM259",1.38646917180645e-07,0.350280419986509,0.242,0.164,0.00869454817639824,6,4,FALSE,"B","week44"
"ENSG00000259363",1.38892767336744e-07,0.329451696988305,0.169,0.11,0.00870996543968721,6,4,FALSE,"B","week44"
"GNG2",1.42006809172854e-07,-0.182602841923446,0.421,0.412,0.00890524700322969,6,4,FALSE,"B","week44"
"GRIPAP1",1.4375608051563e-07,0.208397848430299,0.482,0.367,0.00901494380913515,6,4,FALSE,"B","week44"
"LMTK2",1.45628515961352e-07,-0.405843877927795,0.168,0.169,0.00913236423593639,6,4,FALSE,"B","week44"
"MAT2A",1.46049524938486e-07,-0.178150757729229,0.236,0.215,0.00915876570889243,6,4,FALSE,"B","week44"
"LINC00869.1",1.48641893941766e-07,-0.284998119834238,0.197,0.198,0.00932133316908814,6,4,FALSE,"B","week44"
"EMP3",1.49102123929973e-07,-0.323476706339104,0.3,0.29,0.00935019419164862,6,4,FALSE,"B","week44"
"FAS",1.58078084710739e-07,0.278791482820185,0.323,0.236,0.00991307669221045,6,4,FALSE,"B","week44"
"SAMSN1",1.59374635476739e-07,0.529535562023674,0.246,0.168,0.00999438339074628,6,4,FALSE,"B","week44"
"ST3GAL5",1.59627691778947e-07,0.376291297461573,0.383,0.276,0.0100102525514577,6,4,FALSE,"B","week44"
"SLC43A3",1.59645676363566e-07,-0.274826825289465,0.111,0.108,0.0100113803647592,6,4,FALSE,"B","week44"
"CHCHD3",1.59985920920858e-07,-0.142438881268345,0.701,0.676,0.010032717100947,6,4,FALSE,"B","week44"
"ITSN2",1.62926818223787e-07,-0.121570942453986,0.945,0.93,0.0102171407708137,6,4,FALSE,"B","week44"
"PTBP3",1.67334243654767e-07,-0.123733325395171,0.62,0.569,0.0104935304195905,6,4,FALSE,"B","week44"
"TAFA2",1.70055069419048e-07,0.553536283582678,0.117,0.069,0.0106641534032685,6,4,FALSE,"B","week44"
"FBH1",1.86399339789918e-07,0.239426664362441,0.516,0.41,0.0116891025982258,6,4,FALSE,"B","week44"
"TTC17",1.94903791272569e-07,-0.117941337659454,0.874,0.843,0.0122224167507028,6,4,FALSE,"B","week44"
"HDAC2",2.13376831982435e-07,-0.249330128585948,0.27,0.256,0.0133808611336185,6,4,FALSE,"B","week44"
"RUNX3",2.22933654541757e-07,-0.10507440760794,0.533,0.476,0.0139801694763136,6,4,FALSE,"B","week44"
"RBFOX2",2.2600123083992e-07,-0.300347629485328,0.235,0.229,0.0141725371859714,6,4,FALSE,"B","week44"
"C12orf75",2.48139827312777e-07,-0.49413379256348,0.093,0.102,0.0155608485707843,6,4,FALSE,"B","week44"
"CYREN",2.57666322706432e-07,-0.407637293119387,0.136,0.135,0.0161582550969203,6,4,FALSE,"B","week44"
"LINC00174",2.57718553782248e-07,0.462517306215465,0.164,0.103,0.0161615305076847,6,4,FALSE,"B","week44"
"XRCC6",2.61641544348893e-07,-0.135020110946322,0.447,0.393,0.0164075412461191,6,4,FALSE,"B","week44"
"FOXK1",2.66854485616587e-07,-0.171653978153466,0.6,0.567,0.0167344447930161,6,4,FALSE,"B","week44"
"ERMARD",2.66879281980461e-07,0.450905201576564,0.134,0.08,0.0167359997729947,6,4,FALSE,"B","week44"
"SF3B2",2.67955461478865e-07,-0.207797583498284,0.455,0.423,0.0168034869893396,6,4,FALSE,"B","week44"
"ASPH",2.72824314913167e-07,0.38554512577316,0.137,0.086,0.0171088127882047,6,4,FALSE,"B","week44"
"RPL36AL",2.73617374116668e-07,-0.447182721606138,0.12,0.123,0.0171585455308563,6,4,FALSE,"B","week44"
"KYNU",2.76922325079217e-07,0.274935535845024,0.33,0.24,0.0173657990057177,6,4,FALSE,"B","week44"
"MLYCD",2.81956301156981e-07,0.378019517126192,0.189,0.127,0.0176814796455543,6,4,FALSE,"B","week44"
"LRBA",2.82784224370447e-07,0.104995295838743,0.891,0.827,0.0177333987102707,6,4,FALSE,"B","week44"
"ARMH4",2.84353541997231e-07,-0.15317736071528,0.694,0.652,0.0178318106186464,6,4,FALSE,"B","week44"
"TBCD",2.84832713093628e-07,0.326353959717595,0.364,0.261,0.0178618594381014,6,4,FALSE,"B","week44"
"ENSG00000236449",2.93381563026914e-07,-0.327327895182332,0.185,0.169,0.0183979578174178,6,4,FALSE,"B","week44"
"CD2AP",3.00806751311239e-07,0.15530291615489,0.693,0.599,0.0188635913747278,6,4,FALSE,"B","week44"
"ADD1",3.17407174838529e-07,-0.12667923873285,0.629,0.585,0.0199046039341242,6,4,FALSE,"B","week44"
"ASMTL-AS1",3.25876884172542e-07,0.411961468479513,0.163,0.104,0.0204357394064601,6,4,FALSE,"B","week44"
"CIITA",3.35226127973156e-07,0.276665743294314,0.708,0.626,0.0210220304851966,6,4,FALSE,"B","week44"
"RPS9",3.40101364904527e-07,-0.256916812444042,0.277,0.264,0.0213277565931629,6,4,FALSE,"B","week44"
"SERF2",3.42648921688659e-07,-0.286830784132667,0.262,0.242,0.0214875138790958,6,4,FALSE,"B","week44"
"PDE7B",3.45359520941408e-07,0.218676781677447,0.37,0.305,0.0216574955582357,6,4,FALSE,"B","week44"
"YPEL3",3.48749178392818e-07,-0.382308736034854,0.162,0.165,0.0218700609770136,6,4,FALSE,"B","week44"
"DIAPH1",3.49220287887782e-07,-0.104369470283872,0.588,0.541,0.0218996042534428,6,4,FALSE,"B","week44"
"MAP2K1",3.54610356329737e-07,-0.183474992983024,0.425,0.403,0.0222376154454378,6,4,FALSE,"B","week44"
"WASHC2A",3.55078573718254e-07,0.259551945186868,0.257,0.173,0.0222669773578717,6,4,FALSE,"B","week44"
"SSB",3.57543996038933e-07,-0.291337731876085,0.201,0.184,0.0224215839916015,6,4,FALSE,"B","week44"
"CFL1",3.60060997206963e-07,-0.254806807625877,0.256,0.244,0.0225794251348486,6,4,FALSE,"B","week44"
"INTS1",3.62343922004632e-07,0.32545720742408,0.26,0.176,0.0227225873489105,6,4,FALSE,"B","week44"
"CEP350",3.81677550734101e-07,-0.118888550145667,0.774,0.739,0.0239349992065355,6,4,FALSE,"B","week44"
"USF3",3.97385016216742e-07,-0.191458291241603,0.558,0.527,0.0249200143669519,6,4,FALSE,"B","week44"
"PIK3IP1",3.98123653484802e-07,0.119874069172055,0.312,0.237,0.024966334310032,6,4,FALSE,"B","week44"
"NUMB",3.98715179527665e-07,0.15038878983979,0.725,0.623,0.0250034289081798,6,4,FALSE,"B","week44"
"ZNF860",3.99596939445202e-07,0.383804909020026,0.107,0.064,0.0250587240726086,6,4,FALSE,"B","week44"
"TMEM123",4.0958590316542e-07,-0.13331263402286,0.77,0.737,0.0256851319875035,6,4,FALSE,"B","week44"
"TARDBP",4.11965949544638e-07,0.210164427735674,0.464,0.355,0.0258343846959442,6,4,FALSE,"B","week44"
"KCTD7",4.22995936370209e-07,-0.406039486967923,0.107,0.112,0.0265260751697758,6,4,FALSE,"B","week44"
"SEMA4D",4.23417120697707e-07,0.239216260253258,0.5,0.39,0.0265524876389532,6,4,FALSE,"B","week44"
"ENSG00000286533",4.32538901830431e-07,0.314790547062501,0.16,0.12,0.0271245145337863,6,4,FALSE,"B","week44"
"HMGA1",4.41762915464406e-07,-0.283171334270204,0.223,0.202,0.0277029524287729,6,4,FALSE,"B","week44"
"PRDM8",4.51103490524624e-07,0.290366493566887,0.22,0.161,0.0282886998907992,6,4,FALSE,"B","week44"
"PANK3",4.51721263025769e-07,-0.150742344105693,0.363,0.322,0.028327440404346,6,4,FALSE,"B","week44"
"GAB2",4.67716013978423e-07,0.157852897947383,0.676,0.606,0.0293304712365869,6,4,FALSE,"B","week44"
"FCGBP",4.68895310963332e-07,-0.41336895934634,0.102,0.112,0.0294044249505105,6,4,FALSE,"B","week44"
"RPL7L1",4.69978658086385e-07,-0.276175196457539,0.194,0.182,0.0294723616485972,6,4,FALSE,"B","week44"
"ZFC3H1",4.7270889781337e-07,0.1272838754153,0.777,0.698,0.0296435749818764,6,4,FALSE,"B","week44"
"PSMB9",4.74912508714954e-07,0.180660860137817,0.501,0.395,0.0297817634215148,6,4,FALSE,"B","week44"
"IFIT5",4.96954761367857e-07,0.263139360191435,0.158,0.099,0.0311640330853783,6,4,FALSE,"B","week44"
"KMT2D",5.16384130626603e-07,0.196983855685814,0.665,0.544,0.0323824488315943,6,4,FALSE,"B","week44"
"LINC01588",5.18181284134466e-07,-0.215102679526195,0.388,0.38,0.0324951483280723,6,4,FALSE,"B","week44"
"SRRM1",5.19932741861017e-07,-0.150905331969215,0.58,0.535,0.0326049822421044,6,4,FALSE,"B","week44"
"EWSR1",5.20811270315436e-07,0.207220672359642,0.652,0.536,0.032660074761481,6,4,FALSE,"B","week44"
"CUX1",5.31893218034802e-07,-0.122870221461811,0.831,0.804,0.0333550237029624,6,4,FALSE,"B","week44"
"PFKL",5.43750104904193e-07,-0.1864090892451,0.436,0.406,0.0340985690785419,6,4,FALSE,"B","week44"
"BTBD9",5.46647286944651e-07,-0.115295007595122,0.736,0.71,0.0342802513642991,6,4,FALSE,"B","week44"
"ENSA",5.51030528623008e-07,-0.180277153824615,0.429,0.399,0.0345551244499489,6,4,FALSE,"B","week44"
"ST13",5.77407304936766e-07,-0.20097762081027,0.289,0.264,0.0362092120925846,6,4,FALSE,"B","week44"
"BTG2",5.78899792469059e-07,-0.134023078357926,0.501,0.46,0.0363028059857347,6,4,FALSE,"B","week44"
"ATP1B3",5.90152539659622e-07,-0.230400144901255,0.247,0.232,0.0370084657620549,6,4,FALSE,"B","week44"
"ALOX5AP",5.96320095230761e-07,-0.45453523567086,0.103,0.115,0.037395233171921,6,4,FALSE,"B","week44"
"FYN",5.98859506209352e-07,0.186415271839016,0.442,0.346,0.0375544796343885,6,4,FALSE,"B","week44"
